Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,739.05,1.8,0.00026848137969730414,0.00011010532660044212,0.3770263296277368,0.25258698289491793,550,88950,0.928406453438862,-0.01483149874370971,-19.739340121837685,-3.152973309459272,0,0,18217.55,72100,5027100,2,1.8407843894733045,0.5057505530931826
17700,539.35,2.95,0.0004058730771836918,0.00022849044019993453,0.29471691743692074,0.20598374737664207,350,198900,0.9107331302162329,-0.027592015035660847,-18.40478484359684,-4.33188674162884,0,0,18217.55,105300,6978750,2,2.175266050268692,0.8558902138264044
17750,491.75,3.25,0.00046949016756836904,0.00027591894997564307,0.2833958826178975,0.19241723831632265,100,255000,0.8968424313760957,-0.031903627128558404,-19.49097179445944,-4.5569835179785025,0,0,18217.55,42750,1658550,2,2.4195639719799376,0.9654784338714673
17800,441.8,3.8,0.0005352971011134052,0.0003449742734210282,0.2612680493939725,0.1803540413099852,1450,188150,0.8894657030456817,-0.03870842894937248,-18.94988315174488,-4.995476791507952,0,0,18217.55,162900,5345950,2,2.543303950747092,1.131435128400479
17850,396.55,4.9,0.0006302051678775129,0.00045085072358108457,0.2554846006628883,0.17103178187559331,700,217600,0.8649205428270256,-0.05051770208873386,-20.98054099583153,-5.857427536827156,0,0,18217.55,43950,2334900,2,2.9279506998294154,1.402253920655913
17900,343,6.65,0.0007289038030580441,0.000599721030821796,0.21958599430657555,0.16300941691917303,9600,204800,0.8660800112939516,-0.06835765117297252,-18.270960810634776,-7.057716000540953,0,0,18217.55,260300,4867000,2,2.910662992346686,1.7777842090072913
17950,300,9.4,0.0008700229255154363,0.000801563870916922,0.21701325672927804,0.1561657581590952,4150,183350,0.8282850632326321,-0.09483876656238438,-20.825330007385872,-8.627524165860223,0,0,18217.55,135700,2914950,2,3.4334761315395346,2.276360386774663
18000,251.5,13.75,0.0010478580236495867,0.0010609290448228136,0.19501673514819273,0.15067650254206255,80950,694250,0.8050807199282316,-0.133605554192351,-20.26114312094743,-10.584542819079333,0,0,18217.55,1238750,9477000,2,3.7161342601712857,2.9070261712246226
18050,207.05,19.4,0.0012615000298151111,0.0013709559199523932,0.18126964048034674,0.1434625165083258,42650,376650,0.7634321093906751,-0.18311812771813782,-20.883291809350155,-12.32625866079608,0,0,18217.55,336450,2881350,2,4.158430141428987,3.576671115153141
18100,165.7,28.05,0.0014977214339542493,0.0017173012902497644,0.17042634741585022,0.13765056342877352,226500,1021500,0.7064244520213424,-0.2515000353492387,-21.667994590955377,-14.10380626917411,0,0,18217.55,1780600,7790400,2,4.641783205418573,4.298743786936152
18150,128,40.15,0.0017282968253576649,0.0020589825726481117,0.16144798688486492,0.1317372444564386,247700,696800,0.633706467689929,-0.33851751986284473,-22.180614332313883,-15.317023745054291,0,0,18217.55,1153100,4624900,2,5.074205338167563,4.932627471777454
18200,94.85,57.4,0.0019065068732053792,0.002306828433465204,0.1541138759012728,0.12700198785653347,1435700,2151550,0.5462804526564871,-0.4446981163638838,-22.05475712650668,-15.695571197357783,0,0,18217.55,10508650,11019600,2,5.34314782611511,5.327738324172513
18250,68.05,80.05,0.0019541072425131255,0.002394372548397583,0.15015215227521195,0.12198441548078258,942250,853600,0.4491643615378042,-0.5633237539788858,-21.23864233113163,-14.650723347054527,0,0,18217.55,4235850,2149600,2,5.335769099775781,5.311450588833223
18300,46.5,108.35,0.0018735342520079911,0.0022672363676894355,0.14673639154791687,0.11586065660600109,1224550,644200,0.35090620074450135,-0.6869679554355352,-19.285711068171224,-11.947790888308464,0,0,18217.55,8403750,2348200,2,4.999384550601854,4.7769407676449145
18350,29.9,141.8,0.0016716108983620788,0.0018922725602027294,0.1433256118220849,0.10610352113341188,496350,136150,0.2580373601923577,-0.8106176511343278,-16.307701326824244,-7.453787780073563,0,0,18217.55,3213100,708500,2,4.35688472858265,3.65115743531315
18400,18.3,180,0.0013728135491430492,0.001069279618516628,0.14104421364207537,0.08470499762668059,764850,148400,0.17860352353231024,-0.9379766707527422,-12.89837295330163,-0.9031900367812484,0,0,18217.55,7473100,602350,2,3.521144940483143,1.6470902447753601
18450,10.55,222.8,0.0010387700975674906,NaN,0.13914979368762873,NaN,489350,11550,0.11568701582546138,NaN,-9.456850004149286,NaN,0,0,18217.55,4085300,237300,2,2.6285671595709688,NaN
18500,6.2,267.75,0.0007390613627869069,NaN,0.1402081384216383,NaN,585500,39750,0.07374251166666732,NaN,-6.804614849752567,NaN,0,0,18217.55,7956450,372250,2,1.884390009833652,NaN
18550,3.3,312.9,0.00048620106808692007,NaN,0.13961476640817772,NaN,230300,2250,0.043096445914158565,NaN,-4.425213962396354,NaN,0,0,18217.55,3928850,60350,2,1.234423935578088,NaN
18600,2,364.25,0.0003240806922036348,NaN,0.14338280090079342,NaN,298250,2600,0.027172358946935614,NaN,-3.102578618521511,NaN,0,0,18217.55,5608150,154550,2,0.845020585983982,NaN
18650,1.4,414.65,0.00022847877407467386,NaN,0.1503938678128786,NaN,111950,550,0.018992426074415227,NaN,-2.400837151619113,NaN,0,0,18217.55,2651900,22950,2,0.624874870857813,NaN
17050,0,1.3,NaN,NaN,NaN,NaN,0,15250,NaN,NaN,NaN,NaN,0,0,18217.55,0,60450,2,NaN,NaN
