Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17200,667.8,5.2,0.00028164132257090234,0.00020874208542007036,0.19273015776666008,0.16226656593431837,100,8650,0.9365151270281202,-0.03511565951758488,-6.932395344073806,-2.301842528653645,0,0,17840.3,12650,2161850,6,2.839937250076145,1.7721552079831266
17400,475.1,11.55,0.0004913184565376959,0.0004444587372981062,0.16361072407497423,0.14305794631239876,50,52050,0.893150528077436,-0.07771957495191845,-8.025473210310722,-3.75668796769564,0,0,17840.3,34800,3264100,6,4.205692710389493,3.3266424607509997
17500,382.9,19.75,0.0006653384904526742,0.0006535490233975192,0.15229303470536623,0.13782929601089575,1550,189200,0.8511084434314328,-0.12517351824773668,-8.924366215025222,-5.075965321703295,0,0,17840.3,133750,4701100,6,5.301336619656551,4.71283679163082
17550,337.3,25.35,0.000772959522042475,0.0007769618250489404,0.14525549810292637,0.13469281119824988,1300,50200,0.8257901341066809,-0.15608879768953662,-9.247936185126514,-5.72519890795247,0,0,17840.3,19650,1311150,6,5.87424456537643,5.4752857599783455
17600,296.9,32.95,0.0008832966206600765,0.0009098270420028833,0.14460956351607335,0.13238578168409804,4800,177750,0.7847793578434173,-0.19479119143065288,-10.089060654991197,-6.4272282329246995,0,0,17840.3,102050,4196600,6,6.682920216521595,6.301774770576168
17650,256.5,42.7,0.0009998462622926125,0.0010442806129889652,0.14104191701349167,0.13037513771890027,2950,110900,0.7425203117131789,-0.24081543512150314,-10.602346133845815,-7.089673246913541,0,0,17840.3,66350,1287800,6,7.378092943069495,7.123192611019914
17700,218.6,55.05,0.0011116746668044233,0.0011704452504411385,0.13803993637009465,0.12869854352015378,21750,159950,0.6932732130973166,-0.2941816477832021,-11.042008216602923,-7.6585664837501835,0,0,17840.3,388600,3349200,6,8.028698542716972,7.881110702201091
17750,184.1,70.2,0.0012043627888877024,0.001279003701495767,0.1361488222510255,0.12710348607414318,25700,116750,0.6369759868603421,-0.3539366597797694,-11.396191463024559,-8.053017705308303,0,0,17840.3,293100,1250600,6,8.578945517106026,8.505345415390407
17800,152,88.1,0.0012797855548882552,0.0013642064534801135,0.13374742676246015,0.12517022833455993,157150,423400,0.5762793061606334,-0.41878809275697015,-11.48835340864032,-8.187007270260368,0,0,17840.3,2863850,5398000,6,8.955407063585257,8.933956557578188
17850,123.15,109.4,0.0013251055980409642,0.0014130309578641686,0.13153723332960404,0.12334921141839693,145500,209750,0.5115874662579403,-0.48785524196284646,-11.336076680066116,-8.0537955644143,0,0,17840.3,1765000,1761200,6,9.119307996165334,9.119074135096778
17900,98.25,133.95,0.0013279126840468989,0.0014221794136315173,0.1300662822522843,0.12124904197936259,239300,240100,0.44491765835266356,-0.559300383686398,-10.961471775892031,-7.601100984180371,0,0,17840.3,6443950,4179750,6,9.036431030064934,9.021845715289391
17950,77.25,163.5,0.001287029050963069,0.0013674987521303775,0.12922494414410526,0.12074167821868999,100850,57700,0.37909747408284045,-0.6293089088344508,-10.366057936715883,-6.9854562114576275,0,0,17840.3,2611750,1032300,6,8.701565532965404,8.638669098924053
18000,60.05,196.25,0.0012062936185138794,0.0012740823843538564,0.12906315190074175,0.1199585890115922,313950,131700,0.31691730342094404,-0.6960491686768251,-9.593811364154329,-6.103139644651015,0,0,17840.3,15040750,7163950,6,8.145504529503109,7.996345530125811
18050,45.95,232.15,0.0010981994786943988,0.001147029185231319,0.12906568335035637,0.11905154072699427,89900,23250,0.2598074077655743,-0.7576424065745938,-8.659567577048955,-5.026877558740679,0,0,17840.3,3162100,485050,6,7.415743684546429,7.144505596995972
18100,34.9,270.85,0.0009710532318696434,0.0009960471539396964,0.12963326634021485,0.1178801843089713,196550,24250,0.2096984583567294,-0.8129285078012598,-7.666859447260727,-3.818934664530559,0,0,17840.3,8526350,1243400,6,6.586007094580367,6.143040764942654
18150,26,311.35,0.0008375644371778213,0.0008288255539363669,0.1300099938470988,0.1150098933718171,69000,2050,0.1658830650604036,-0.8639390485687649,-6.609462377663169,-2.420896447556102,0,0,17840.3,2705250,230700,6,5.697150063155629,4.987248697340804
18200,19,354.95,0.0007043910688330499,0.0006568990891132332,0.13027109378302257,0.11336390581285996,190450,6950,0.12854788161544037,-0.9037718293983231,-5.550759418627603,-1.2075619579650057,0,0,17840.3,8301100,778650,6,4.800921364176122,3.896154339950714
18250,13.9,399.35,0.0005796823429162027,0.00047030275290660053,0.13116966717264703,0.10771089457841604,83300,2100,0.0987811769344523,-0.9418638318565783,-4.60905403609411,0.2039021898895113,0,0,17840.3,2516050,139750,6,3.9781960401950514,2.6503293497289984
18300,10.25,445.75,0.00046990815413816155,0.00028585538419182967,0.13270889253138413,0.10045199417003275,119100,6350,0.07576057798171505,-0.9710344848949136,-3.808149615856183,1.4114927475941061,0,0,17840.3,5492550,409650,6,3.2626891476206525,1.502337928419874
18350,7.5,493.55,0.0003751920244516001,0.00009020319037891641,0.1342452522671258,0.08489853020247035,46800,150,0.05750258581459017,-0.9935811098859589,-3.0998267715803536,2.4545319874033984,0,0,17840.3,2609800,57350,6,2.635209973082343,0.40066809588751157
18400,5.8,540.3,0.00030241457895799416,NaN,0.13742257590699175,NaN,108300,250,0.04516283969738635,NaN,-2.609239018983846,NaN,0,0,17840.3,5274050,157350,6,2.1743202026239032,NaN
18450,4.6,590.35,0.0002452697865759444,NaN,0.1411639721601576,NaN,36200,150,0.0360682617494033,NaN,-2.2261787778527693,NaN,0,0,17840.3,2164850,21150,6,1.8114677879373482,NaN
18500,3.95,640,0.00020562728066916508,NaN,0.14672744366978324,NaN,104650,450,0.030518052871092563,NaN,-2.0106868239516764,NaN,0,0,17840.3,6500400,244300,6,1.5785370350313437,NaN
18550,3.45,688.85,0.0001742429792897481,NaN,0.1524770877240665,NaN,21300,50,0.026193573251790524,NaN,-1.8353616244200928,NaN,0,0,17840.3,1666600,14600,6,1.3900248645101376,NaN
18600,3.15,0,0.00015126834433868672,-0.000000000000000024467585117457158,0.15910622011262102,-0.03926371211931355,30000,0,0.023282466779119333,0,-1.731004759704475,0.000000000000016445809965877357,0,0,17840.3,5724750,0,6,1.2592092462626632,0.000000000000050262623918703125
18650,2.75,0,0.0001290214318298311,-0.000000000000000005745089251550547,0.1644110614402559,-0.04097816143981794,1000,0,0.020050563720559526,0,-1.573468973777806,0.000000000000004206134579753138,0,0,17840.3,929200,0,6,1.109827757455139,0.000000000000012317198523209764
17050,0,3.65,-0.0000000000000000001097578925649835,0.0001319534989627906,-0.04124849788892261,0.18207000938413329,0,3100,0,-0.02323310284498977,0.0000000000000000814204468437271,-1.8445611833534616,0,0,17840.3,0,345000,6,0.00000000000000023686810723527296,1.2569616210680583
