Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,384,42.8,0.0006805974638769194,0.000696328237569366,0.17166967192329732,0.15994012451018144,2150,13100,0.7896540592830193,-0.19393160965802198,-10.749535980848993,-7.220311090056359,0,0,17814.85,66700,1682650,7,7.111372354869803,6.778614750935409
17600,303.1,63.5,0.0008277322582932039,0.0008543656297826033,0.1639309906716131,0.15608896924342675,1100,12100,0.722847336285876,-0.2674037771212838,-11.53734114090795,-8.326562025892155,0,0,17814.85,60450,1039550,7,8.258866760288289,8.116812186588886
17700,232.35,92.25,0.0009507748154843006,0.0009910024150507513,0.15991528600941388,0.15255468118735976,4250,18400,0.6367923886441678,-0.3570263907434447,-12.22150224932663,-9.060154283849739,0,0,17814.85,184550,1142300,7,9.254163411561771,9.201735955381716
17750,200.4,110.6,0.0009971635456131778,0.001039194116920598,0.1580622891487061,0.15135480607974047,1900,10750,0.5889800058498741,-0.40726110427604173,-12.360538136887904,-9.24598907210392,0,0,17814.85,82900,277250,7,9.593214959093501,9.57331636149998
17800,171,130.75,0.0010290458204490849,0.0010765954975839075,0.1563555777170632,0.14939699045570065,34900,38400,0.5387449266321114,-0.45959275417503914,-12.338571298201504,-9.199958389405905,0,0,17814.85,983300,1816100,7,9.793041775455942,9.789576930394924
17850,144.5,153.4,0.0010423008910970788,0.0010968737676563213,0.15502296291256218,0.147296163064331,14800,7950,0.48695685659581106,-0.5139089878541566,-12.158564371897471,-8.950823534187709,0,0,17814.85,475700,365800,7,9.8346443178759,9.833714598365061
17900,120.1,179.6,0.0010411897326543266,0.0010904818829402733,0.15317277032473187,0.14602398108338424,45250,46700,0.4343979900550297,-0.568925625262116,-11.753543385781622,-8.562432094401029,0,0,17814.85,3472650,2532900,7,9.706909028284803,9.691972087428988
17950,99.35,208.5,0.001014828468547316,0.0010632275600284341,0.15238171226674962,0.144692168864205,10500,1900,0.38273258309597535,-0.6234618876033241,-11.244419065856782,-7.980396421345545,0,0,17814.85,580150,169200,7,9.412283648373526,9.363555036852151
18000,80.45,239.7,0.0009754156577659737,0.001017954250003476,0.15080460655348432,0.1428817314839944,37200,9300,0.3318464331716239,-0.6770078911050714,-10.511913681700156,-7.189709442119916,0,0,17814.85,3579450,1247850,7,8.953108470784397,8.852674168883016
18050,65.15,274.75,0.0009139174105323695,0.0009467622064801372,0.15048267934980325,0.14247535130062836,4800,250,0.28471727690545917,-0.7261572129557942,-9.74279877767398,-6.372889826997291,0,0,17814.85,549250,101600,7,8.370723210933985,8.210132481670987
18100,51.5,310.25,0.0008431197329261408,0.0008693842022684503,0.14936041588209356,0.13949555811217365,15300,1500,0.23977259435916354,-0.7756537638108412,-8.805423445337292,-5.23421891317095,0,0,17814.85,2001550,233650,7,7.6646845150617855,7.381449256968216
18150,40.8,0,0.0007605349734869759,-0.00000000000000007327497006026251,0.14931862830092418,-0.015737188874721815,2850,0,0.20027769995519928,0,-7.897255062230134,0.000000000000007889535666027087,0,0,17814.85,585900,0,7,6.911983571134867,0.00000000000007018629578869543
18200,31.7,390.55,0.0006741443787943704,0.0006705245038384392,0.14888832185397527,0.13658586802811734,16000,750,0.1644011231316664,-0.8565941289868944,-6.9284907545639705,-3.087569156058507,0,0,17814.85,1866200,146000,7,6.10918206392033,5.574294839325092
18250,24.05,0,0.0005858980672365553,-0.000000000000000008600359293059829,0.1480162432087127,-0.02007459117048501,5250,0,0.13216123064545227,0,-5.927722699140718,0.0000000000000015067857126351056,0,0,17814.85,448700,0,7,5.2783837120263,0.000000000000010508308636395413
18300,18.4,475.75,0.0005006475020958113,0.00043690839714109205,0.14817647471976308,0.12652882226084583,14300,350,0.1059560060841394,-0.9283059984028075,-5.057388137092759,-0.48366182983080236,0,0,17814.85,1438850,82500,7,4.515239874481291,3.364723433535577
18350,14.2,0,0.00042273994206835154,-0.00000000000000006421688603447013,0.14908717248414496,-0.02567937388288859,9700,0,0.0849194419431853,0,-4.3082925112283315,0.000000000000018410245635643784,0,0,17814.85,497350,0,7,3.8360395597287384,0.00000000000010036982991659305
18400,10.85,569,0.0003522356546025723,0.00022482188002442784,0.1499188087762523,0.11837150027096219,7200,1500,0.06732035230445262,-0.9710118676966635,-3.6188785229990073,1.3186035448921547,0,0,17814.85,1446350,33750,7,3.2140968043189275,1.6197770550958697
18450,8.75,0,0.00029591792176240385,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006289764453610848,0.15268776880406024,-0.0116508212211811,6400,0,0.055146872133716,0,-3.1443831807949363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003711837353874384,0,0,17814.85,430750,0,7,2.750078131791537,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004460262668846733
18500,7.35,0,0.0002514366853728593,-0.00000000000000000000000000000000000000000000000045241386959198706,0.15665738920581435,-0.018145055438304546,6300,0,0.046418957746914354,0,-2.8048150225228987,0.00000000000000000000000000000000000000000000006475808377064637,0,0,17814.85,1473000,0,7,2.3974471532160844,0.0000000000000000000000000000000000000000000004996475077585997
18550,6,0,0.00021114414121851485,-0.000000000000000000000000019345658482078102,0.15964002478905628,-0.02734697889995691,250,0,0.03828954036622938,0,-2.4401394256938174,0.000000000000000000000006289899518412741,0,0,17814.85,231000,0,7,2.0515888838817373,0.00000000000000000000003220048312463397
18600,5.25,0,0.00018224413176967742,-0.000000000000000000000000000000000010347746424893686,0.16452333679745196,-0.024722342657064203,6150,0,0.03319326031582639,0,-2.2319425451366683,0.0000000000000000000000000000000027495808888691006,0,0,17814.85,763500,0,7,1.8249483505306625,0.00000000000000000000000000000001557058446205462
18650,4.6,0,0.00015764875104181715,-0.000000000000000012974224111922749,0.16926715092568032,-0.039549613413706226,450,0,0.028832722273912183,0,-2.039555233659114,0.000000000000008822818817979111,0,0,17814.85,122250,0,7,1.6241746741653191,0.000000000000031231522331113586
17050,0,7.05,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016461848310381283,0.0001825898626170039,-0.014107577628468728,0.18450874816640586,0,2000,0,-0.03826498129627575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014243770669198085,-2.5993255510743,0,0,17814.85,0,82000,7,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014135154497846837,2.0505158926340328
