Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17400,492.9,0,NaN,NaN,NaN,NaN,1850,0,NaN,NaN,NaN,NaN,0,0,17910.05,24450,0,0,NaN,NaN
17500,392.75,0,NaN,NaN,NaN,NaN,900,0,NaN,NaN,NaN,NaN,0,0,17910.05,178950,0,0,NaN,NaN
17550,341.8,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,17910.05,7500,0,0,NaN,NaN
17600,292.15,0,NaN,NaN,NaN,NaN,5950,0,NaN,NaN,NaN,NaN,0,0,17910.05,64950,0,0,NaN,NaN
17650,242.35,0,NaN,NaN,NaN,NaN,750,0,NaN,NaN,NaN,NaN,0,0,17910.05,22550,0,0,NaN,NaN
17700,191.9,0,NaN,NaN,NaN,NaN,9550,0,NaN,NaN,NaN,NaN,0,0,17910.05,151500,0,0,NaN,NaN
17750,141.8,0,NaN,NaN,NaN,NaN,6350,0,NaN,NaN,NaN,NaN,0,0,17910.05,87850,0,0,NaN,NaN
17800,91.8,0,NaN,NaN,NaN,NaN,72000,0,NaN,NaN,NaN,NaN,0,0,17910.05,676750,0,0,NaN,NaN
17850,42.15,0,NaN,NaN,NaN,NaN,258050,0,NaN,NaN,NaN,NaN,0,0,17910.05,1350850,0,0,NaN,NaN
17900,0.05,0,NaN,NaN,NaN,NaN,1458450,0,NaN,NaN,NaN,NaN,0,0,17910.05,12821400,0,0,NaN,NaN
17950,0.05,0,NaN,NaN,NaN,NaN,930100,0,NaN,NaN,NaN,NaN,0,0,17910.05,6634850,0,0,NaN,NaN
18000,0.05,0,NaN,NaN,NaN,NaN,541100,0,NaN,NaN,NaN,NaN,0,0,17910.05,10538250,0,0,NaN,NaN
18050,0.1,0,NaN,NaN,NaN,NaN,273400,0,NaN,NaN,NaN,NaN,0,0,17910.05,4423300,0,0,NaN,NaN
18100,0.1,0,NaN,NaN,NaN,NaN,449950,0,NaN,NaN,NaN,NaN,0,0,17910.05,7923600,0,0,NaN,NaN
18150,0.1,0,NaN,NaN,NaN,NaN,313150,0,NaN,NaN,NaN,NaN,0,0,17910.05,4837950,0,0,NaN,NaN
18200,0.1,0,NaN,NaN,NaN,NaN,143300,0,NaN,NaN,NaN,NaN,0,0,17910.05,6672400,0,0,NaN,NaN
18250,0.1,0,NaN,NaN,NaN,NaN,122650,0,NaN,NaN,NaN,NaN,0,0,17910.05,3507250,0,0,NaN,NaN
18300,0.05,0,NaN,NaN,NaN,NaN,63500,0,NaN,NaN,NaN,NaN,0,0,17910.05,5385200,0,0,NaN,NaN
18350,0.05,0,NaN,NaN,NaN,NaN,14250,0,NaN,NaN,NaN,NaN,0,0,17910.05,1713900,0,0,NaN,NaN
18400,0.1,0,NaN,NaN,NaN,NaN,128800,0,NaN,NaN,NaN,NaN,0,0,17910.05,5705800,0,0,NaN,NaN
18450,0.05,0,NaN,NaN,NaN,NaN,4650,0,NaN,NaN,NaN,NaN,0,0,17910.05,1614350,0,0,NaN,NaN
18500,0.1,0,NaN,NaN,NaN,NaN,235600,0,NaN,NaN,NaN,NaN,0,0,17910.05,8995350,0,0,NaN,NaN
18550,0.05,0,NaN,NaN,NaN,NaN,3150,0,NaN,NaN,NaN,NaN,0,0,17910.05,2056350,0,0,NaN,NaN
18600,0.05,0,NaN,NaN,NaN,NaN,6900,0,NaN,NaN,NaN,NaN,0,0,17910.05,3431750,0,0,NaN,NaN
18650,0.05,0,NaN,NaN,NaN,NaN,3700,0,NaN,NaN,NaN,NaN,0,0,17910.05,497700,0,0,NaN,NaN
17200,0,0.05,NaN,NaN,NaN,NaN,0,17550,NaN,NaN,NaN,NaN,0,0,17910.05,0,910250,0,NaN,NaN
17300,0,0.05,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,17910.05,0,1358600,0,NaN,NaN
17350,0,0.05,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,17910.05,0,180050,0,NaN,NaN
17400,0,0.05,NaN,NaN,NaN,NaN,0,4800,NaN,NaN,NaN,NaN,0,0,17910.05,0,1367550,0,NaN,NaN
17500,0,0.05,NaN,NaN,NaN,NaN,0,17050,NaN,NaN,NaN,NaN,0,0,17910.05,0,4351400,0,NaN,NaN
17550,0,0.05,NaN,NaN,NaN,NaN,0,3250,NaN,NaN,NaN,NaN,0,0,17910.05,0,475900,0,NaN,NaN
17600,0,0.05,NaN,NaN,NaN,NaN,0,800,NaN,NaN,NaN,NaN,0,0,17910.05,0,3229450,0,NaN,NaN
17650,0,0.05,NaN,NaN,NaN,NaN,0,2400,NaN,NaN,NaN,NaN,0,0,17910.05,0,1086900,0,NaN,NaN
17700,0,0.05,NaN,NaN,NaN,NaN,0,5200,NaN,NaN,NaN,NaN,0,0,17910.05,0,4206150,0,NaN,NaN
17750,0,0.05,NaN,NaN,NaN,NaN,0,4800,NaN,NaN,NaN,NaN,0,0,17910.05,0,1950800,0,NaN,NaN
17800,0,0.05,NaN,NaN,NaN,NaN,0,33650,NaN,NaN,NaN,NaN,0,0,17910.05,0,5767950,0,NaN,NaN
17850,0,0.05,NaN,NaN,NaN,NaN,0,162800,NaN,NaN,NaN,NaN,0,0,17910.05,0,6445800,0,NaN,NaN
17900,0,8.1,NaN,NaN,NaN,NaN,0,1946850,NaN,NaN,NaN,NaN,0,0,17910.05,0,6657400,0,NaN,NaN
17950,0,58,NaN,NaN,NaN,NaN,0,166550,NaN,NaN,NaN,NaN,0,0,17910.05,0,1150200,0,NaN,NaN
18000,0,108,NaN,NaN,NaN,NaN,0,96050,NaN,NaN,NaN,NaN,0,0,17910.05,0,3129000,0,NaN,NaN
18050,0,157.5,NaN,NaN,NaN,NaN,0,17900,NaN,NaN,NaN,NaN,0,0,17910.05,0,481900,0,NaN,NaN
18100,0,208,NaN,NaN,NaN,NaN,0,30950,NaN,NaN,NaN,NaN,0,0,17910.05,0,1687900,0,NaN,NaN
18150,0,258,NaN,NaN,NaN,NaN,0,7800,NaN,NaN,NaN,NaN,0,0,17910.05,0,267600,0,NaN,NaN
18200,0,308,NaN,NaN,NaN,NaN,0,12600,NaN,NaN,NaN,NaN,0,0,17910.05,0,894100,0,NaN,NaN
18250,0,358.05,NaN,NaN,NaN,NaN,0,1250,NaN,NaN,NaN,NaN,0,0,17910.05,0,211200,0,NaN,NaN
18300,0,408,NaN,NaN,NaN,NaN,0,3250,NaN,NaN,NaN,NaN,0,0,17910.05,0,405100,0,NaN,NaN
18350,0,458.6,NaN,NaN,NaN,NaN,0,1350,NaN,NaN,NaN,NaN,0,0,17910.05,0,88800,0,NaN,NaN
18400,0,508.2,NaN,NaN,NaN,NaN,0,1000,NaN,NaN,NaN,NaN,0,0,17910.05,0,402250,0,NaN,NaN
18450,0,558.55,NaN,NaN,NaN,NaN,0,1000,NaN,NaN,NaN,NaN,0,0,17910.05,0,39600,0,NaN,NaN
18500,0,607.95,NaN,NaN,NaN,NaN,0,1250,NaN,NaN,NaN,NaN,0,0,17910.05,0,307950,0,NaN,NaN
18600,0,709.55,NaN,NaN,NaN,NaN,0,150,NaN,NaN,NaN,NaN,0,0,17910.05,0,96550,0,NaN,NaN
