Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,663.45,0,0.00036409286644106955,0.000000000000000000000013274387781543398,0.4300091955083833,0.05031705240318178,800,0,0.8763184953277622,0,-30.827337560801467,-0.000000000000000000014299184789216365,0,0,17623.6,136750,0,2,2.6645035201687897,0.000000000000000000011367267442170093
17100,563,15.6,0.00044069220888462164,0.00039499775506764953,0.37888102316458194,0.3027760973473112,50,57300,0.8642858367451025,-0.08530169284307375,-29.08603621281426,-15.179153643539399,0,0,17623.6,26050,2894350,2,2.8416109103913723,2.035366394362358
17200,476.2,22.9,0.0005451764130194135,0.0005383151410888212,0.36868159991990224,0.28836740800781685,1400,119350,0.820127058434431,-0.12211467497350278,-33.598797435940895,-18.720053820163358,0,0,17623.6,69850,2536700,2,3.420699363604482,2.6418560779670623
17250,426.3,27.9,0.0006122753661091546,0.0006239605837152663,0.3413144075000251,0.28154792150222113,100,49600,0.808481649199947,-0.14619435022830105,-32.396123384449986,-20.654130038428374,0,0,17623.6,23150,900050,2,3.556540783371882,2.9897568302826825
17300,385.6,34.95,0.0006754773217256826,0.0007170176958052377,0.3375645881697503,0.2775827611878683,500,133350,0.7781384720949633,-0.1770199023259901,-34.72480126758772,-23.033850613021045,0,0,17623.6,100400,4079150,2,3.8805567533235594,3.387261696111615
17350,345.95,43.25,0.0007392970806248939,0.000814046005499211,0.33273084430035255,0.27288382075722295,1950,79800,0.7452243279783857,-0.21199465680050283,-36.720484799374745,-25.225306853896583,0,0,17623.6,42800,1186850,2,4.186377993257268,3.7805337738600135
17400,307.8,53.65,0.0008018555367623002,0.0009103076822112172,0.3276571440763959,0.26910897894226327,4750,183050,0.709095490681621,-0.2527067798220557,-38.436079802316875,-27.37367478284084,0,0,17623.6,287900,4021000,2,4.471385965651421,4.169104507178534
17450,269.55,66.2,0.0008695620952275918,0.0010012946357750522,0.31862074818846103,0.26557305387562774,2150,132250,0.6714941369697076,-0.2985274438385103,-39.27626114093974,-29.248858472260295,0,0,17623.6,170500,1351350,2,4.715209993001704,4.525559536392363
17500,234.3,82,0.0009282276368395725,0.0010755226069228616,0.3120572027657205,0.2639806233003717,137150,415150,0.6289381554454759,-0.35001028592006644,-40.0699335210601,-30.951996759414815,0,0,17623.6,1386150,5025600,2,4.929638713344361,4.83190045932365
17550,202.95,99.85,0.0009684201242946151,0.0011369221894818886,0.30903556285692624,0.26122627723302444,19700,115900,0.5821233656142146,-0.4045409068017701,-40.84452362215619,-31.925883085625582,0,0,17623.6,538250,1267900,2,5.0932928874568,5.054450986834736
17600,173.7,120.15,0.0009973875524101588,0.0011804474333333228,0.3055120478456292,0.2578655888986431,413950,720450,0.5333406441134183,-0.461969436321697,-40.9797213772518,-32.15853564130379,0,0,17623.6,3492300,4591750,2,5.185834714664013,5.180437385864872
17650,146.8,144.25,0.0010123624635717439,0.001191697932983685,0.30177845138108417,0.25622631991097544,107000,179700,0.48302737526082784,-0.5213728482947293,-40.47036217664631,-31.888761183901707,0,0,17623.6,1601650,1245550,2,5.199369054792609,5.19656436145761
17700,123.25,170.65,0.0010058427356679396,0.001182201605978508,0.2996226410220183,0.25325582801436863,224500,191800,0.43228457725753394,-0.5813448931581142,-39.53372209583898,-30.699576850893223,0,0,17623.6,4386700,2661850,2,5.128981079802825,5.095389394040195
17750,102.7,199.85,0.0009799702931365807,0.0011467126947232195,0.2983952287059714,0.24983677300518814,80900,44250,0.38244875173873055,-0.6409191842260529,-38.112118225027366,-28.72973877709889,0,0,17623.6,1357650,545900,2,4.976582072276496,4.8757043990871
17800,84.6,231.15,0.000938907576526495,0.0010900449119048098,0.2971497664206261,0.24442166581932373,246550,69650,0.33422381685578056,-0.700129032751406,-36.13666159433398,-25.82192864143922,0,0,17623.6,5097700,1558100,2,4.748152098229229,4.5343023648625636
17850,69.25,265.6,0.0008825712915403805,0.0010039929703460702,0.29677247249917976,0.23917894758720612,79600,8650,0.2889228382283331,-0.7564960750515325,-33.81971050429242,-22.396909272583702,0,0,17623.6,1696200,363200,2,4.457586679596055,4.086768225803279
17900,56.25,302.45,0.0008154861848941682,0.0008943955104263395,0.29682554281309803,0.23243052688841118,148350,10800,0.24707159007945814,-0.810111130330159,-31.209062333388182,-18.37035499279735,0,0,17623.6,5754600,1151700,2,4.119497695610191,3.537929403950706
17950,46,342.2,0.0007399456687750749,0.0007625314268907606,0.29895188741780043,0.22570041818231298,94000,4800,0.2104790767366854,-0.8581192102279128,-28.681781528623254,-14.205406014559232,0,0,17623.6,1454600,223150,2,3.7646752387798403,2.9289806097102935
18000,37.25,384.1,0.0006630355211020465,0.0006139620109782285,0.3007094691008311,0.21698327841547171,139800,9950,0.1775121239328724,-0.901253351017929,-25.96946178457345,-9.856082051806677,0,0,17623.6,10649450,2958450,2,3.3932064595014997,2.2672225481681476
18050,29.9,428.6,0.0005866530630859715,0.00046212668508577835,0.3022847814166448,0.20900936842006168,70850,500,0.14826188258629244,-0.9354474849243956,-23.192254663575234,-6.0484605084422745,0,0,17623.6,1207750,146300,2,3.0180331877433706,1.643815932913616
18100,23.95,469.75,0.0005130060376519928,NaN,0.3043161436499802,NaN,144650,1350,0.1231065453472305,NaN,-20.532897936296916,NaN,0,0,17623.6,5192150,498750,2,2.6568917101286065,NaN
18150,19.25,523,0.0004444497775224953,0.00020613548639917685,0.30712995023458645,0.1945634389079957,85700,50,0.10202398180233686,-0.978010029536693,-18.102390015384405,-0.6497047728224639,0,0,17623.6,1696700,196450,2,2.3231178833200845,0.6825592894833031
18200,15.65,562.35,0.00038300624829336815,NaN,0.3111427414150921,NaN,125100,250,0.08489624273125508,NaN,-15.996315253255197,NaN,0,0,17623.6,6587950,345550,2,2.0281119238244933,NaN
18250,12.6,616,0.000327328216109757,NaN,0.3145693905026866,NaN,198700,50,0.07004149178594445,NaN,-13.963046196333483,NaN,0,0,17623.6,1848150,37450,2,1.7523719385500984,NaN
18300,10.1,0,0.0002777739016046764,NaN,0.3178598348016252,NaN,77750,0,0.05748461253806897,NaN,-12.09008337021358,NaN,0,0,17623.6,4200050,0,2,1.5026349217920605,NaN
18350,8.15,0,0.00023505964275486629,NaN,0.3217171810246184,NaN,34550,0,0.04729814902262402,NaN,-10.474210655265926,NaN,0,0,17623.6,1570550,0,2,1.2870004889668771,NaN
18400,6.65,0,0.00019898690874450988,NaN,0.3263000021555836,NaN,42150,0,0.039163524719734,NaN,-9.11598345648644,NaN,0,0,17623.6,4098750,0,2,1.1050144760794407,NaN
18450,5.6,0,NaN,NaN,NaN,NaN,43200,0,NaN,NaN,NaN,NaN,0,0,17623.6,1454900,0,2,NaN,NaN
18500,4.85,0,NaN,NaN,NaN,NaN,95350,0,NaN,NaN,NaN,NaN,0,0,17623.6,7958800,0,2,NaN,NaN
16900,0,8.6,NaN,0.00021752219172485113,NaN,0.3417264779340718,0,21450,NaN,-0.046294758335373144,NaN,-10.684135673084233,0,0,17623.6,0,1524700,2,NaN,1.265052608472763
16950,0,9.95,NaN,0.00025218960405466777,NaN,0.33222267719335186,0,15450,NaN,-0.05379008391706882,NaN,-11.69935098749041,0,0,17623.6,0,379350,2,NaN,1.4258795451987607
17000,0,11.65,NaN,0.00029350047381092727,NaN,0.32328844994503747,0,61550,NaN,-0.06302306942667675,NaN,-12.883356570540954,0,0,17623.6,0,5844550,2,NaN,1.6148246905679131
17050,0,13.55,NaN,0.0003408471331959234,NaN,0.31359159115121205,0,12900,NaN,-0.0735373514917432,NaN,-14.065143071504183,0,0,17623.6,0,551100,2,NaN,1.8190743067928827
