Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,615,0,0.0004140672462437796,0.00000000000000001597138764941145,0.24145577870919807,0.0288829101108841,700,0,0.8400899646616876,0,-12.269682914135945,-0.000000000000005619850533990636,0,0,17547.35,29150,0,7,5.903869301587342,0.000000000000027240297869507367
17200,440,69.65,0.0005852394269881137,0.0005946366328343732,0.21733804162454012,0.21046292599247482,350,29200,0.762213859614902,-0.23068163523806312,-13.575875308591923,-10.49243359934662,0,0,17547.35,19650,674400,7,7.510996829323556,7.390188522742127
17300,365,92.15,0.0006671762760752999,0.0006881338106109918,0.21382574030813048,0.20487897444199218,2300,55850,0.7016039885818115,-0.29061369963970707,-14.63727177949009,-11.40490932627873,0,0,17547.35,50550,809350,7,8.424203164372805,8.325274103233886
17350,334.8,105.55,0.0006887589691078746,0.0007323519998559474,0.21773454994112532,0.2020166969729933,50,9150,0.6643583985200032,-0.3242452746261722,-15.451557667953162,-11.737433392711988,0,0,17547.35,11400,68600,7,8.85569943700687,8.73645794425759
17400,292.25,120.4,0.0007505630610294902,0.0007738661539408556,0.20592664254756432,0.19894020693811929,4750,45200,0.63539988425045,-0.3601569980982,-15.035698648006088,-11.952566295970952,0,0,17547.35,178750,710600,7,9.126998483256243,9.091104937296873
17450,260,137.55,0.000780962380506159,0.0008084941034864814,0.20378493326562802,0.19643586208226171,1050,11450,0.5978915811038695,-0.3986711368338079,-15.198077718723793,-12.088881862073649,0,0,17547.35,43850,107100,7,9.397891753426723,9.37833812805358
17500,228.2,156.6,0.000810940205476494,0.0008365643317946806,0.20015889415326332,0.19391311460728844,51250,70350,0.5591023793460765,-0.4391018873642744,-15.126425039501662,-12.088814524300034,0,0,17547.35,999350,1537400,7,9.584996938892825,9.579322148105177
17550,200.05,177.9,0.0008267710265262284,0.0008555780921239353,0.1983065598413086,0.19162362381688564,7050,11800,0.5183320067334898,-0.4811506507240742,-15.034935059806624,-11.957729938547018,0,0,17547.35,79400,110100,7,9.681676833416176,9.681373099427365
17600,173.25,200.55,0.0008371039284320816,0.0008688542415154146,0.19573448175258623,0.18854510761482388,71800,66150,0.47659064657174766,-0.5244507751292905,-14.744066339112196,-11.616804874338957,0,0,17547.35,707450,770550,7,9.675534662501818,9.673651690879876
17650,150,227.85,0.0008318454998641805,0.0008602269385400143,0.19466891826768534,0.18803429948427358,12700,3600,0.43471307424505873,-0.5676827156047246,-14.407707650305525,-11.299327679998898,0,0,17547.35,171150,89450,7,9.562413946539158,9.551649288387315
17700,128,254.65,0.000820770755150856,0.0008533236492956095,0.192705129574155,0.18468654990766686,41400,17600,0.39269002869892367,-0.6120278708284022,-13.861291755909381,-10.626124670836047,0,0,17547.35,623000,486400,7,9.339925276761884,9.306305458848229
17750,109.1,282.7,0.000796133490389842,0.0008389617026743925,0.19182677681445853,0.18016859968985258,12500,1300,0.352027868444312,-0.6574079785148966,-13.25892528458514,-9.712095571248781,0,0,17547.35,173350,61700,7,9.01827295380537,8.92584811185203
17800,91.45,318.05,0.000765757544514833,0.0007924375753087738,0.19006746862928667,0.1814091684261114,49750,9100,0.31190349852507426,-0.6965037405445306,-12.468587772576956,-9.116057892639699,0,0,17547.35,1049700,308200,7,8.59463282669296,8.4889220525259
17850,76.3,341,0.0007254510744408847,0.0007846339500745158,0.18890143747870022,0.1644650792128301,6650,50,0.27396593159466287,-0.7558257075627477,-11.62260297309024,-6.908501127943268,0,0,17547.35,223800,48450,7,8.0922938352203,7.6202469694467725
17900,62.6,392.2,0.0006794155887891616,0.0006890824061663995,0.18717029406937252,0.18143997266604311,16050,3200,0.23744031172702212,-0.7694708793860752,-10.649978671917966,-7.479747635118826,0,0,17547.35,834400,154150,7,7.509321230084027,7.38299180088554
17950,51.6,423.85,0.0006259911115814178,0.0006399691998245768,0.18669234904895873,0.16934470080568179,9200,2300,0.20487486604992916,-0.8186760891193122,-9.730077369522594,-5.517713899563618,0,0,17547.35,232100,47900,7,6.901173400976987,6.399689992642926
18000,42.95,470.8,0.0005692999773977655,0.0005713083246235614,0.187480909044994,0.17791498166477882,59700,4000,0.17673328806937824,-0.8359909603702119,-8.895366599262154,-5.350306647741262,0,0,17547.35,1924050,325500,7,6.302697594017301,6.00221192410423
18050,35.3,0,0.000512732540856192,-0.00000000000000003547484980786258,0.18781966758595564,-0.024212046427730508,10000,0,0.15084767737291468,0,-8.017804164896198,0.000000000000008771700173658191,0,0,17547.35,231100,0,7,5.686698476305687,0.00000000000005072012512356873
18100,28.9,556.5,0.0004572034382341099,0.0004445199176379286,0.18831621597948273,0.17594130259893145,23650,300,0.12796215897952568,-0.8880894813444937,-7.168809562485473,-3.374212032203466,0,0,17547.35,937250,91550,7,5.084233166368618,4.618354661126404
18150,23.6,0,0.00040401047369266664,-0.00000000000000000000004274216313395393,0.1890013766317007,-0.024497361706613027,8200,0,0.10799654850401084,0,-6.3658685752233755,0.000000000000000000010819204855147769,0,0,17547.35,456000,0,7,4.509058234961662,0.00000000000000000006183068600859985
18200,19.55,643.45,0.0003553205017710331,0.0002977064617734346,0.19065049211943616,0.16284184325680215,32050,450,0.0916742130126908,-0.9405915992846767,-5.684067495398255,-0.7463950485350561,0,0,17547.35,1443950,74300,7,4.000243702387506,2.862744069411076
18250,15.85,683,0.0003091507818007152,NaN,0.19143271925619038,NaN,6950,50,0.07658091252162584,NaN,-4.976341716165316,NaN,0,0,17547.35,242150,8050,7,3.4947391912341192,NaN
18300,13.3,727.9,0.0002699940584627456,NaN,0.19389128312434617,NaN,45450,400,0.06528062649373237,NaN,-4.4498351112109065,NaN,0,0,17547.35,821150,65400,7,3.0912970867346723,NaN
18350,10.8,0,0.00023253947837824493,-0.00000000000000000010281217586689553,0.19501715348989387,-0.03601506270781497,6400,0,0.05435324149576486,0,-3.870702280746799,0.00000000000000005624878140187564,0,0,17547.35,287200,0,7,2.6779209930744345,0.00000000000000021865377439850512
18400,9.3,0,0.00020363306209903546,-0.00000000000000000023497096661723887,0.19853221137222288,-0.038714236065917736,17350,0,0.04705330999348028,0,-3.506967486845628,0.00000000000000014854423736334567,0,0,17547.35,734650,0,7,2.3873028955150613,0.000000000000000537171731748994
18450,7.55,0,0.00017409609435415345,-0.00000000000000000000000000000013069409454604067,0.19975989034540179,-0.030893476059605088,12200,0,0.03905522855978078,0,-3.0311895150862322,0.00000000000000000000000000005261259646740996,0,0,17547.35,176150,0,7,2.053645945422383,0.00000000000000000000000000023842456223527838
18500,6.7,0,0.00015392021276711625,NaN,0.20424048439246625,NaN,32400,0,0.03451846115925706,NaN,-2.7973947481249075,NaN,0,0,17547.35,1279550,0,7,1.8563751219734903,NaN
16900,0,30.5,-0.00000000000000000052591200436564585,0.0003362071707195065,-0.03252731806692517,0.23122928803159057,0,21300,0,-0.11072816172621344,0.0000000000000002346982298391174,-7.286401277617994,0,0,17547.35,0,348700,7,0.0000000000000010101586644761611,4.5906910569653325
16950,0,35,-0.00000000000000000002924649187424752,0.00037323240840010126,-0.02888165118582684,0.22766139909024574,0,1950,0,-0.12556080528488422,0.00000000000000001029006300730412,-7.82395022126873,0,0,17547.35,0,151200,7,0.00000000000000004987972508059131,5.017611135686229
17000,0,40.3,-0.0000000000000000006835980439161135,0.0004130937641545817,-0.02759581514784684,0.22436361729485843,0,63950,0,-0.1424802983893817,0.00000000000000021957732133314584,-8.390330084481759,0,0,17547.35,0,1003950,7,0.0000000000000011139669120822824,5.47304885955552
17050,0,46,-0.000000000000000000902514967344923,0.00045549587234103756,-0.025183543346788705,0.2204507997431496,0,1550,0,-0.16072595875112625,0.0000000000000002414283695739399,-8.90739189635971,0,0,17547.35,0,58550,7,0.0000000000000013421451967624567,5.929586068570114
