Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17400,458.2,7.25,0.00040512551494587283,0.00039668290778851426,0.1293829267236805,0.12747106723292467,300,36650,0.9393092552317898,-0.057767919539001095,-5.371717612090112,-2.6534073244270044,0,0,17834.95,46750,3290550,6,2.7407457239083794,2.643974657738759
17500,362.8,12.85,0.0006225440671431109,0.0006278660211740843,0.1190659719368626,0.12058773296661474,1400,64750,0.9044145215906718,-0.09816686048265749,-6.187006817011904,-3.714471910135482,0,0,17834.95,168950,3400350,6,3.8757873268199887,3.9588795582261342
17550,317,17.05,0.0007749736103881293,0.0007777248375457849,0.11566508792184453,0.11704456950888713,100,34200,0.87554172128986,-0.12701744768903409,-6.7906161974324855,-4.301069605424281,0,0,17834.95,29100,1810750,6,4.686961483106642,4.759698195574405
17600,272.7,23.25,0.0009510212480397629,0.0009500406077685452,0.11251066264254068,0.11464877285635038,6200,65300,0.8383957906797237,-0.16587500163979108,-7.427880044958826,-4.99526139037123,0,0,17834.95,411150,3723950,6,5.594819513276711,5.695262653731644
17650,231.05,31.15,0.0011401300084926285,0.0011354825988159876,0.11063716722594244,0.1118647234823784,3400,39000,0.7894576703832238,-0.2128406440728904,-8.140652102745603,-5.618822786017901,0,0,17834.95,110350,1455800,6,6.595650009471432,6.641647387948951
17700,191.35,42,0.001332570943391041,0.0013181650326241896,0.10799634455467087,0.10987461511790127,45450,112250,0.7322700879162378,-0.27093734444338335,-8.686862092121805,-6.204745261032177,0,0,17834.95,982800,4133050,6,7.524914561473783,7.5730239758019176
17750,155.55,56,0.0014975737686631486,0.0014800184050442952,0.10655613869286827,0.10808041205239187,34750,73100,0.6633039570800272,-0.33858519218458094,-9.146741177735363,-6.6212263574292285,0,0,17834.95,610500,2055150,6,8.34389589898942,8.364043563273906
17800,123.3,73.85,0.001620425063747233,0.0015971354539378014,0.10509739449882194,0.10670142796220011,283700,335250,0.5864704142124251,-0.4145177001547708,-9.337892109203388,-6.805717174062246,0,0,17834.95,6035050,8220800,6,8.90477764779745,8.910747967069549
17850,95.45,95.5,0.001674763822277017,0.0016575857478665502,0.10414494549130722,0.1052241994897405,196900,165250,0.5041211559846515,-0.4956536266559664,-9.239836022183553,-6.659420433514373,0,0,17834.95,4053950,3001800,6,9.119981262277545,9.1199784608428
17900,71.6,121.4,0.0016593374662145814,0.00164582910016093,0.10301236185249951,0.10389579752188237,252650,127250,0.4201738309962683,-0.5788995176906709,-8.778147908557253,-6.177005744481529,0,0,17834.95,6812550,3173600,6,8.937709651845516,8.94097532304647
17950,52.25,152.4,0.0015647400460404859,0.0015469676573711358,0.10225165665388446,0.10367853014628334,95900,28450,0.33878458956367075,-0.658840105552823,-8.021123025944462,-5.462998927983376,0,0,17834.95,2560000,552650,6,8.365939677283773,8.38633571456383
18000,36.85,187.2,0.0014071392012367757,0.0013913003916533708,0.10147610283605418,0.10341159572979759,138950,40600,0.2634212196618859,-0.7324035086155556,-7.008406469616591,-4.498034814100148,0,0,17834.95,7763150,1400900,6,7.466258466705399,7.52302188657075
18050,24.95,224,0.0012049199259698744,0.001203900537607443,0.1005403606812749,0.10086530782783017,45400,4450,0.19654889686895383,-0.8024629780183961,-5.825934239740177,-3.158570047651411,0,0,17834.95,2575800,119700,6,6.334331727602162,6.349428029756186
18100,16.7,265.9,0.0009803889875427347,0.0009815138912348618,0.10056783215709916,0.10136247371101317,109050,6850,0.14269315783317768,-0.8551736863611,-4.697442403654061,-2.0675949804773417,0,0,17834.95,4846050,281500,6,5.155368232242863,5.202065659577508
18150,10.9,309.45,0.0007635113583966068,0.0007612236310689405,0.10078149564638078,0.10032488611466714,54850,250,0.10036323355458295,-0.9004540618268307,-3.6443307937222054,-0.8833332392214176,0,0,17834.95,2479800,31400,6,4.023448804814919,3.9932188770150705
18200,7.2,357,0.0005766537111749424,0.0005990063975700987,0.10197491954646883,0.10549346429113513,82550,450,0.07013815096508244,-0.9227275854156713,-2.7983481312027716,-0.38144600800610406,0,0,17834.95,5086500,197400,6,3.074755881531134,3.304145727137611
18250,4.85,0,0.0004284330080818803,-0.0000000000000000000000000000018425523113226127,0.10393283897207424,-0.015241013359336029,49950,0,0.049205208921145965,0,-2.146689920562434,0.00000000000000000000000000018649553831872075,0,0,17834.95,2709050,0,6,2.328294389956421,0.0000000000000000000000000014683711686754562
18300,3.5,451.6,0.00032250543133439073,0.0003039028925857794,0.10734098390606184,0.10465343209499141,135650,250,0.03604843397795071,-0.967270260222597,-1.7145082328832724,1.2090654125111906,0,0,17834.95,4773450,101900,6,1.8101092303952686,1.662993254074157
18350,2.65,0,0.0002468662730880707,-0.00000000000000008182675884439786,0.11150023744052698,-0.026875184778257434,7650,0,0.02731826662605291,0,-1.4095759355153168,0.000000000000025752488331582445,0,0,17834.95,1703550,0,6,1.439261575482436,0.00000000000011498706428578706
18400,2.2,0,0.00019747354654594174,-0.0000000000000000000000000000000000024840042399645415,0.11710136311331502,-0.019002574226612022,8150,0,0.022195775836671833,0,-1.2386243469278833,0.0000000000000000000000000000000003908392220818165,0,0,17834.95,3079350,0,6,1.2091301614929995,0.0000000000000000000000000000000024681238494591027
18450,1.8,0,0.0001575861969642417,-0.0000000000000000028399328014513826,0.1221719536231221,-0.030662084490678514,4100,0,0.017884382028079314,0,-1.072195248110716,0.0000000000000011634088096980715,0,0,17834.95,784900,0,6,1.0066809994890822,0.000000000000004553149581406009
18500,1.75,649.35,0.0001380290511866381,0.00010258205262998681,0.13013217798949545,0.12070048566530656,3950,50,0.016489482613209913,-0.9890681028124984,-1.0620878311512265,2.102806177045509,0,0,17834.95,5648300,131550,6,0.9391984764017405,0.6474147365861131
16900,0,2,NaN,0.00007558252653889935,NaN,0.1926613162604505,0,16100,NaN,-0.01292080029232125,NaN,-1.1876724840295663,0,0,17834.95,0,883900,6,NaN,0.7614091762557533
16950,0,2.1,NaN,0.00008448493947890241,NaN,0.18486241393291164,0,2100,NaN,-0.01401246784959999,NaN,-1.220344812079114,0,0,17834.95,0,226800,6,NaN,0.8166389599449541
17000,0,2.35,NaN,0.000097948102882661,NaN,0.17858080079125818,0,8500,NaN,-0.015986508186914238,NaN,-1.3180818142082342,0,0,17834.95,0,3175900,6,NaN,0.9146037401460071
17050,0,2.55,-0.0000000000000000002719597535035046,0.00011213458099860131,-0.04147960761234752,0.1713637060888756,0,3700,0,-0.017844291860651094,0.00000000000000020388949483507575,-1.3868311324159217,0,0,17834.95,0,365300,6,0.0000000000000005898498271455661,1.0047559551196572
