Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,1005,0,NaN,0.0000000000000000053476534956584856,NaN,0.05445910047257529,300,0,NaN,0,NaN,-0.000000000000007032407088828554,0,0,17991.25,253950,0,6,NaN,0.00000000000001549582793943494
17500,511.3,0,0.00028460557559593805,0.000000000000000009610545712398543,0.126366289716485,0.026985303959011008,250,0,0.9616094164845403,0,-4.503820296166453,-0.000000000000003103148034846724,0,0,17991.25,863650,0,6,1.9136199980041275,0.000000000000013799279961686754
17550,462,0,0.0003463419857372503,0.000000000000000001331683017192293,0.11903965876079298,0.023572501953754692,100,0,0.9545982499197889,0,-4.655108095555075,-0.00000000000000032810438812987116,0,0,17991.25,22450,0,6,2.1937032497532996,0.0000000000000016702735523291867
17600,414.6,0,0.0004617804389824152,0.00000000000000009139181128724334,0.11804730634290031,0.02228802805150156,550,0,0.9354756518387807,0,-5.289656688045615,-0.00000000000002013030674476695,0,0,17991.25,711050,0,6,2.9004987095666195,0.0000000000001083827067962296
17650,369,0,0.0006069492404982891,0.00000000000000007980672266511446,0.11902810310655826,0.019442075267831864,400,0,0.9065828690947687,0,-6.180035629676558,-0.000000000000013375946819056306,0,0,17991.25,62100,0,6,3.843996181171077,0.00000000000008255875960641498
17700,322,0,0.0007494955577834487,0.00000000000000000000658662145768012,0.11326808570468816,0.014647805974164709,3600,0,0.8833370172650336,0,-6.577091558782927,-0.0000000000000000006266249437056446,0,0,17991.25,770500,0,6,4.517079005709975,0.0000000000000000051335328565454554
17750,277,0,0.0009267441662314767,0.000000000000000037259901946647225,0.10952368179503717,0.013728282643672419,450,0,0.8488304895393562,0,-7.158234396464696,-0.000000000000003113679794450144,0,0,17991.25,151800,0,6,5.400686380442943,0.00000000000002721692035574709
17800,234.9,0,0.0011225399503456048,0.000000000000000000000000000000000001675490015225344,0.10777565834162238,0.007203593736419364,14450,0,0.8008157781745904,0,-7.8893756182506305,-0.00000000000000000000000000000000003855139380226355,0,0,17991.25,1700250,0,6,6.437297096176312,0.0000000000000000000000000000000006422026873729725
17850,195.8,0,0.0013131999261194224,0.0000000000000001150639045459019,0.1067053240807859,0.008452046457040204,11700,0,0.7414969965324006,0,-8.585558688953418,-0.0000000000000036447074529459234,0,0,17991.25,455650,0,6,7.455864410713157,0.00000000000005174662687628795
17900,159.2,0,0.0014888526738698544,0.00000000000007069651858306164,0.10488561020976088,0.006387222777859223,67750,0,0.6740287413017335,-0.00000000000014008020756047317,-9.043699365869529,-0.0000000000009025762299224978,0,0,17991.25,3309400,0,6,8.308998817596416,0.000000000024026535617412588
17950,126.95,0,0.0016124146288205225,0.00000000002065860053507398,0.10404460975482714,0.0034296413317517556,87150,0,0.5969933313987641,-0.000000000003319634522591974,-9.319814902789796,0.0000000000062407248582694595,0,0,17991.25,1391550,0,6,8.9264212518212,0.0000000005300198925407951
18000,97.75,0,0.0016904817203318744,0.000000000041246504551564896,0.10221291475194476,0.00047205988564428815,351500,0,0.5149713983674411,-0.000000000006499188837623475,-9.196407209612937,0.000000000013384025946461417,0,0,17991.25,11264100,0,6,9.193847901418039,0.0000000010360132494641777
18050,73.35,0,0.0016846174223114998,-0.0000000000000000000005308151957530321,0.10106494983151738,-0.001910389408665218,92350,0,0.43006266743353727,0,-8.771348612351057,0.0000000000000000000008589877434045872,0,0,17991.25,3126550,0,6,9.059055395156713,0.000000000000000000053956815684280335
18100,52.65,0,0.0016099518408200875,-0.00000000000000017950727848713153,0.09927456320673662,-0.004932486805991357,158500,0,0.3457136034841412,0,-7.954374194276921,0.000000000000001936483245221441,0,0,17991.25,9785200,0,6,8.504169988141438,0.0000000000000471117305664781
18150,37.1,0,0.0014481388934200546,-0.0000000000000000000000000000000000000000003939793821080376,0.0987029398787036,-0.004478402996283478,60700,0,0.2685342847374887,0,-6.970137935594194,0.000000000000000000000000000000000000000003503641443186903,0,0,17991.25,2913950,0,6,7.605387890522624,0.00000000000000000000000000000000000000009388100479821473
18200,25.3,0,0.0012383737401326748,-0.00000000000000016340204668297805,0.09826330476025813,-0.010330828153547106,127250,0,0.20090045770384188,0,-5.836946718847879,0.00000000000000773263629252089,0,0,17991.25,7072550,0,6,6.474767274585462,0.00000000000008982013264676223
18250,16.25,0,0.0010058811577669134,-0.0000000000000000021062114717296335,0.09710430339581763,-0.012225965146889698,60050,0,0.14255574221124312,0,-4.585507808178141,0.0000000000000001395944324508018,0,0,17991.25,3423800,0,6,5.197161502496345,0.0000000000000013701439267032247
18300,10.7,0,0.0007803733227778263,-0.000000000000000001786696840371954,0.0978642975895603,-0.014729401934422702,109150,0,0.10052801447298297,0,-3.582063125519549,0.00000000000000017187824584228403,0,0,17991.25,7034650,0,6,4.0635701421818196,0.0000000000000014002869629670724
18350,7.05,0,0.0005867970768097758,-0.00000000000000002013238640488536,0.09919430015319607,-0.01787593128656043,56700,0,0.07000300750208485,0,-2.7468749794735245,0.000000000000002852544493494164,0,0,17991.25,2692900,0,6,3.0971035222339034,0.000000000000019148951387872774
18400,4.8,0,0.0004361282098442274,-0.00000000000000004720647460619709,0.10151485343837861,-0.02076624421629602,64300,0,0.04938966947029084,0,-2.1246344255294085,0.000000000000009026456619849095,0,0,17991.25,6501850,0,6,2.355726315944694,0.000000000000052160360973309036
18450,3.6,0,0.00033269859045696986,-0.00000000000000000000003180876002565886,0.10572451926029938,-0.01951646569877666,9400,0,0.03715201326154873,0,-1.7480680900828536,0.000000000000000000005372159539571097,0,0,17991.25,2044900,0,6,1.8715771862014692,0.00000000000000000003303155164968935
18500,2.95,0,0.00026361743682132315,-0.000000000000000000013739634605425432,0.1113554710390431,-0.023290615919704216,49650,0,0.029826871588390022,0,-1.529009715013282,0.0000000000000000033047373361361977,0,0,17991.25,7418500,0,6,1.561948660854743,0.000000000000000017026964065851122
16900,0,2.2,NaN,0.00006241034215289869,NaN,0.22165258006154373,0,600,NaN,-0.0123004012089227,NaN,-1.3261210046910252,0,0,17991.25,0,1203850,6,NaN,0.7360552541561637
17000,0,2.6,NaN,0.00007921968890884181,NaN,0.20845951754730124,0,4800,NaN,-0.015103161861746369,NaN,-1.4853748650987557,0,0,17991.25,0,4820400,6,NaN,0.8786904850897633
17100,0,2.95,NaN,0.000099441262719086,NaN,0.19360627416516266,0,1450,NaN,-0.01806815529417546,NaN,-1.6036597028665633,0,0,17991.25,0,1706400,6,NaN,1.0243942225437372
17150,0,3.15,NaN,0.00011207767309853388,NaN,0.1860686741583465,0,3600,NaN,-0.019848007012443783,NaN,-1.6666411530830374,0,0,17991.25,0,356100,6,NaN,1.1096178425756316
17200,0,3.45,-0.00000000000000003107126828789288,0.00012830662763639738,-0.04441936441807828,0.17910990558460438,0,13600,0,-0.022261730000194383,0.000000000000027183381349406514,-1.764664961143572,0,0,17991.25,0,3692100,6,0.00000000000007343656994338206,1.2227840297931238
17250,0,3.85,-0.000000000000000000095119789625458,0.00014864117529639042,-0.03825340189735633,0.17251701238362527,0,6000,0,-0.025361753838149374,0.00000000000000006171785507571248,-1.8927225465705417,0,0,17991.25,0,2036600,6,0.000000000000000193607424222245,1.364432708414341
17300,0,4.15,NaN,0.00017014954623461944,NaN,0.1647742799335667,0,29100,NaN,-0.02822158479886399,NaN,-1.9717940175232738,0,0,17991.25,0,2257150,6,NaN,1.4917679778801543
17350,0,4.55,-0.000000000000000000000000007125654901955115,0.00019713694194929002,-0.0276273614177535,0.15731855703489975,0,3800,0,-0.03187386635386614,0.0000000000000000000000024115897004808373,-2.0768884770338025,0,0,17991.25,0,1233600,6,0.000000000000000000000010474788369465365,1.6501713108183274
17400,0,5.15,-0.0000000000000000004942364134402399,0.00023249476646795725,-0.031134257125613265,0.15052885763781865,0,24150,0,-0.036923123577768946,0.00000000000000021242790771732976,-2.2357493899247327,0,0,17991.25,0,3314050,6,0.0000000000000008187556498693065,1.8621472060028197
17450,0,5.95,-0.00000000000000006225804704755883,0.00027749500797335277,-0.03059496110981322,0.1440718321212923,0,10950,0,-0.04349533128521288,0.000000000000025840155390617904,-2.436009796312268,0,0,17991.25,0,1154600,6,0.00000000000010135063207776305,2.1272342482655735
17500,0,7.15,-0.0000000000000000049570633981144646,0.0003369135923763464,-0.026723496982297795,0.1384767216451997,0,42050,0,-0.052750080349838156,0.0000000000000015696790677477207,-2.721623947165991,0,0,17991.25,0,6792800,6,0.000000000000007048534413535065,2.4824263271873632
17550,0,8.45,-0.00000000000000975922919196152,0.00040779079039370036,-0.027211695453422835,0.1321394859559,0,14800,0.00000000000008158395606731204,-0.06336168095772446,0.00000000000298496264403835,-2.9854273751910587,0,0,17991.25,0,1568600,6,0.000000000014130326011341564,2.8671544542114358
17600,0,10.65,-0.000000000000001715366273839091,0.0005031720881525462,-0.023402550766722513,0.12745942360641266,0,81950,0.000000000000011932347315967406,-0.07948764666111705,0.0000000000003845064009389444,-3.4090991129528025,0,0,17991.25,0,4752100,6,0.0000000000021359993973560697,3.412475601495261
17650,0,13.8,-0.00000000000000000000000017532199123236807,0.0006220175897049732,-0.01525602428846054,0.12351290555477122,0,29800,0,-0.10135322054139746,0.00000000000000000000001809334874284525,-3.9327056293687175,0,0,17991.25,0,2042800,6,0.00000000000000000000014231767124175982,4.087860501828239
17700,0,18.15,-0.000000000000000000000000000000000000000000000000000000000000000000000000000020433814104513924,0.0007638622103957615,-0.007222390547256119,0.12004231168712219,0,123950,0,-0.12998508367435707,0.0000000000000000000000000000000000000000000000000000000000000000000000000004726190172028623,-4.528172201869131,0,0,17991.25,0,4728800,6,0.000000000000000000000000000000000000000000000000000000000000000000000000007852563731255155,4.878995731237205
17750,0,23.95,-0.0000000000000001472105665879894,0.0009259412436463694,-0.014023904217442968,0.11676320977793715,0,68350,0,-0.1662107121498394,0.000000000000012837388208970092,-5.14658368059196,0,0,17991.25,0,2280400,6,0.00000000000010984719812620724,5.752683978147263
17800,0,32.05,-0.00000000000000016940753086428015,0.0011004612685804565,-0.01126966346635649,0.11431522139168804,0,167000,0,-0.21250065587662453,0.000000000000009540132884739428,-5.799723643021848,0,0,17991.25,0,6824100,6,0.00000000000010158386269353732,6.693602010048921
17850,0,42.15,-0.000000000000000013560221518556148,0.001279211718589639,-0.008185620995607544,0.11142645139988418,0,69500,0,-0.2670536206372732,0.0000000000000004028745799117921,-6.317171818209719,0,0,17991.25,0,2642800,6,0.0000000000000059060820938762325,7.584235182064009
17900,0,55.8,-0.000000000000000000324538447657837,0.001437713021426665,-0.005271490873051865,0.10950741572829824,0,243950,0,-0.3324396615916932,0.000000000000000003998829515897057,-6.741302632090165,0,0,17991.25,0,7963550,6,0.00000000000000009102918955256354,8.377159782024723
17950,0,73.3,-0.0000000000000000000000021745116053798575,0.0015546179360527276,-0.002444631302508525,0.10814236235244068,0,147350,0,-0.406202954314544,0.000000000000000000000005762199406284835,-6.956722929496818,0,0,17991.25,0,3151700,6,0.00000000000000000000028284998561731743,8.945416972588243
18000,0,94.65,-0.00000000005199443928050793,0.0016171184761742377,-0.00047451855946743093,0.10685419582841399,0,326250,0.000000000008276664593383885,-0.4852375273099377,-0.000000000017043344911128324,-6.865971742830031,0,0,17991.25,0,11461800,6,0.0000000013127776222563577,9.194211334713337
18050,0,119.9,0.00000000000039413729023575525,0.0016167921156789325,0.0025637795913388533,0.10544724836250487,0,56050,0.0000000000003181219293726752,-0.5666332169908155,-0.000000000002003396270989842,-6.426857838967816,0,0,17991.25,0,1411300,6,0.00000000005376619158157781,9.07132019523767
18100,0,149.25,0.000000000000000000000000000003820804036562794,0.0015472641958284776,0.0035170143321040827,0.10405214366241163,0,79400,0,-0.6471109948789702,-0.000000000000000000000000000020955733020194696,-5.66192809173866,0,0,17991.25,0,3462950,6,0.0000000000000000000000000007150064585943643,8.56636491069606
18150,0,184,0.000000000000000000000000000001910402018281397,0.001397035143556522,0.0044801027967655395,0.10447015566134513,0,15000,0,-0.7196616718737588,-0.000000000000000000000000000010477866510097348,-4.793398353500301,0,0,17991.25,0,421400,6,NaN,7.765700477378685
18200,0,222.3,0.00000000000000000000000000000000000000000000000000010669053839828828,0.0012105994018018497,0.005443191261426996,0.10518586390380812,0,18700,0,-0.7827930166952799,-0.0000000000000000000000000000000000000000000000000014016284780680576,-3.7950454641488536,0,0,17991.25,0,1032650,6,0.00000000000000000000000000000000000000000000000003090014833027794,6.7754617195140625
18250,0,261.7,0.00000000000000002894463426105423,0.0010111982231190153,0.01269776737696342,0.10286785867591901,0,1350,0,-0.8431338106114596,-0.0000000000000020692959894321293,-2.431193803664201,0,0,17991.25,0,130150,6,0.000000000000019555840909666943,5.534737907320761
18300,0,307.45,0.0000000000000000019537891667375863,0.0008195971656357991,0.014747761889452716,0.10799052419812136,0,1700,0,-0.8762402223497254,-0.00000000000000018842119248806443,-1.8273455278944835,0,0,17991.25,0,414350,6,0.0000000000000015331508108181702,4.709417137466692
18350,0,352.4,0.0000000000000000000990667558822237,0.000641578970256644,0.01660208723148559,0.10832281113234553,0,100,0,-0.911326181048014,-0.000000000000000012107462734323649,-0.8247021364663154,0,0,17991.25,0,26950,6,0.00000000000000008751282340954367,3.697865450048041
18400,0,398.1,0.00000000000000005344158910535756,0.0004677465007362119,0.020806222289783502,0.10596373634017277,0,150,0,-0.9428405152662778,-0.000000000000010258069766681817,0.27767388949907607,0,0,17991.25,0,249450,6,0.00000000000005916347306383732,2.637235257645742
