Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17000,580.95,0,NaN,NaN,NaN,NaN,16100,0,NaN,NaN,NaN,NaN,0,0,17579.7,138700,0,0,NaN,NaN
17300,280.75,1.35,NaN,NaN,NaN,NaN,500,21050,NaN,NaN,NaN,NaN,0,0,17579.7,285550,7857400,0,NaN,NaN
17350,230.5,1.8,NaN,NaN,NaN,NaN,750,46700,NaN,NaN,NaN,NaN,0,0,17579.7,95250,3995300,0,NaN,NaN
17400,183.15,2.65,NaN,NaN,NaN,NaN,8850,332550,NaN,NaN,NaN,NaN,0,0,17579.7,590250,10590000,0,NaN,NaN
17450,134.7,4.5,NaN,NaN,NaN,NaN,11750,316200,NaN,NaN,NaN,NaN,0,0,17579.7,595600,7410950,0,NaN,NaN
17500,89.25,9.65,NaN,NaN,NaN,NaN,108450,509900,NaN,NaN,NaN,NaN,0,0,17579.7,3992050,18626100,0,NaN,NaN
17550,50,20.4,NaN,NaN,NaN,NaN,200750,443350,NaN,NaN,NaN,NaN,0,0,17579.7,6449950,9432950,0,NaN,NaN
17600,23.05,43.1,NaN,NaN,NaN,NaN,513350,407650,NaN,NaN,NaN,NaN,0,0,17579.7,14348950,10161450,0,NaN,NaN
17650,8.95,79.2,NaN,NaN,NaN,NaN,343000,58900,NaN,NaN,NaN,NaN,0,0,17579.7,9450950,2088750,0,NaN,NaN
17700,3.65,124.05,NaN,NaN,NaN,NaN,276350,33500,NaN,NaN,NaN,NaN,0,0,17579.7,16098300,3227000,0,NaN,NaN
17750,1.8,171.65,NaN,NaN,NaN,NaN,209000,4450,NaN,NaN,NaN,NaN,0,0,17579.7,7520850,686500,0,NaN,NaN
17800,1.3,220.95,NaN,NaN,NaN,NaN,192550,8100,NaN,NaN,NaN,NaN,0,0,17579.7,9308750,1972450,0,NaN,NaN
17850,1,272.65,NaN,NaN,NaN,NaN,111050,300,NaN,NaN,NaN,NaN,0,0,17579.7,3875400,322200,0,NaN,NaN
17900,0.85,320.65,NaN,NaN,NaN,NaN,103900,2750,NaN,NaN,NaN,NaN,0,0,17579.7,8441450,1667500,0,NaN,NaN
17950,0.85,371.8,NaN,NaN,NaN,NaN,43400,50,NaN,NaN,NaN,NaN,0,0,17579.7,2897400,442400,0,NaN,NaN
18000,0.75,421.7,NaN,NaN,NaN,NaN,351400,3750,NaN,NaN,NaN,NaN,0,0,17579.7,14877700,2709200,0,NaN,NaN
18050,0.7,0,NaN,NaN,NaN,NaN,31200,0,NaN,NaN,NaN,NaN,0,0,17579.7,2362700,0,0,NaN,NaN
18100,0.6,523.15,NaN,NaN,NaN,NaN,243950,3200,NaN,NaN,NaN,NaN,0,0,17579.7,7170900,1196900,0,NaN,NaN
18150,0.6,0,NaN,NaN,NaN,NaN,39500,0,NaN,NaN,NaN,NaN,0,0,17579.7,1955350,0,0,NaN,NaN
18200,0.55,0,NaN,NaN,NaN,NaN,62000,0,NaN,NaN,NaN,NaN,0,0,17579.7,5010350,0,0,NaN,NaN
18250,0.5,0,NaN,NaN,NaN,NaN,13450,0,NaN,NaN,NaN,NaN,0,0,17579.7,1390700,0,0,NaN,NaN
18300,0.4,721.15,NaN,NaN,NaN,NaN,285450,100,NaN,NaN,NaN,NaN,0,0,17579.7,5259550,175250,0,NaN,NaN
18350,0.45,0,NaN,NaN,NaN,NaN,1100,0,NaN,NaN,NaN,NaN,0,0,17579.7,1069750,0,0,NaN,NaN
18400,0.4,0,NaN,NaN,NaN,NaN,1700,0,NaN,NaN,NaN,NaN,0,0,17579.7,2803900,0,0,NaN,NaN
18450,0.4,0,NaN,NaN,NaN,NaN,6900,0,NaN,NaN,NaN,NaN,0,0,17579.7,1069300,0,0,NaN,NaN
18500,0.35,924.5,NaN,NaN,NaN,NaN,95250,17050,NaN,NaN,NaN,NaN,0,0,17579.7,6355000,370050,0,NaN,NaN
16900,0,0.45,NaN,NaN,NaN,NaN,0,6350,NaN,NaN,NaN,NaN,0,0,17579.7,0,1893000,0,NaN,NaN
16950,0,0.5,NaN,NaN,NaN,NaN,0,9550,NaN,NaN,NaN,NaN,0,0,17579.7,0,459750,0,NaN,NaN
17000,0,0.55,NaN,NaN,NaN,NaN,0,52400,NaN,NaN,NaN,NaN,0,0,17579.7,0,9175450,0,NaN,NaN
17050,0,0.65,NaN,NaN,NaN,NaN,0,15300,NaN,NaN,NaN,NaN,0,0,17579.7,0,711250,0,NaN,NaN
