Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16950,564.3,0,0.00020509142327144715,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007021503812789105,0.13158378006533206,0.008658553175330621,50,0,0.9737126316382915,0,-3.9285225397060715,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022074474122595125,0,0,17496.3,2700,0,6,1.35800283545381,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003059329706790496
17000,516,0,0.0002831434747785926,0.0000000000000000006255246524710813,0.13150272840490676,0.026946805706395,100,0,0.9612898356419697,0,-4.469175862719724,-0.00000000000000019047087881506072,0,0,17496.3,141600,0,6,1.8736658464685827,0.0000000000000008482083445008472
17100,422.35,13.6,0.0004976775243407742,0.0005226334571286184,0.13277286150169626,0.1406686949182899,200,40350,0.9200918883804946,-0.09190068422523338,-6.004653154973788,-4.0941211037802345,0,0,17496.3,40300,2397050,6,3.325126426773193,3.69952090586163
17200,331.1,23.05,0.0007549920335995789,0.0007610103029958319,0.1275095587940442,0.13467613055707328,750,49550,0.8658269798855452,-0.14690036150385666,-7.348221317388104,-5.400137053179237,0,0,17496.3,67000,3242800,6,4.844354668302688,5.157413893609599
17250,288.25,30.1,0.0009061382109816092,0.0008989509177473984,0.12610016326508017,0.1321375249960705,150,54250,0.8263153764931216,-0.1845046223983147,-8.147613428145124,-6.094422562012187,0,0,17496.3,23050,1440000,6,5.749908223438657,5.977408921985393
17300,247.25,38.9,0.0010614637379024376,0.0010430450550789295,0.12436470190052593,0.12942001973698058,3800,99050,0.7797083662815985,-0.22891591382600113,-8.875679631111247,-6.720918145341237,0,0,17496.3,290250,3945150,6,6.642829640031929,6.792902006634564
17350,209.25,50.7,0.001206746657803876,0.0011794180351551904,0.12342844677155089,0.12774222797758453,5100,72850,0.7239687284421872,-0.282388660907561,-9.561965677383776,-7.323503607989654,0,0,17496.3,120400,1649100,6,7.495182084814436,7.581463883058015
17400,174,65.45,0.0013328660600171614,0.0012972115813815641,0.12229219245294595,0.12631398532989277,20400,182300,0.6615135529923204,-0.3429540991207341,-10.054985408135142,-7.771213289997237,0,0,17496.3,1191800,3953900,6,8.202307745520091,8.245425546248462
17450,141.4,83.25,0.0014346337001518393,0.0013874408413097616,0.12049815605845236,0.12482004792717341,25400,132350,0.5936331386101452,-0.40913001572303137,-10.25986509995326,-7.980453582808181,0,0,17496.3,536250,1558000,6,8.69905844827815,8.71464376426921
17500,112.75,104.6,0.0014889785538206835,0.0014375599388123158,0.11924959917711284,0.12352306874067674,177600,344600,0.5207880097252304,-0.47950609459722454,-10.218847250786917,-7.925928539994092,0,0,17496.3,5568300,5818100,6,8.935033596924072,8.935623331685617
17550,87.8,129.35,0.0014928170519420937,0.001444482533924989,0.11801387478363716,0.12204394311236048,100100,92900,0.4459102081003754,-0.5519029587897611,-9.867196755038403,-7.5564930752252435,0,0,17496.3,3864400,2538300,6,8.865239574907061,8.871138201240871
17600,66.75,158.65,0.0014412606264411036,0.001391644349028965,0.11694962629172749,0.12163119466960214,173950,123100,0.3718046949579966,-0.62299143619615,-9.22525471325418,-6.976637239349664,0,0,17496.3,12379800,5765700,6,8.481881098725779,8.517733584881688
17650,49.85,191.65,0.0013344426067588453,0.0012938436247319346,0.11650916468188847,0.12151004423146806,77600,29900,0.3021396617462239,-0.6899482317760329,-8.376191423136394,-6.172891775222127,0,0,17496.3,3478350,606300,6,7.823675117334738,7.911244168216846
17700,36.5,228.05,0.0011889194390353607,0.0011621610355561592,0.11637276688205851,0.12168511816167848,117250,45350,0.23933064314994648,-0.7505429393644455,-7.370372130401471,-5.213299569024941,0,0,17496.3,7258600,1835800,6,6.96233005460599,7.116305731591925
17750,26.45,267.7,0.00102069865117871,0.0010097565727166216,0.11686147093857141,0.12257596701640305,57500,2300,0.18574459751674854,-0.802490087327629,-6.3256995760631485,-4.2160672545742885,0,0,17496.3,2617300,304500,6,6.002327789212724,6.228347513863175
17800,18.55,310,0.0008480197014979963,0.0008539819437717362,0.11688607362054376,0.12414908729684848,73400,4600,0.1398076295847686,-0.8452192752474972,-5.220298654860615,-3.2541396379675853,0,0,17496.3,6083950,810100,6,4.98792060145802,5.33510582974239
17850,12.75,0,0.0006812347756607711,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004145326306552471,0.11704817359630235,-0.004581987719909661,65400,0,0.10265443712423404,0,-4.179596158134408,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036495232740070187,0,0,17496.3,2257550,0,6,4.012474362197694,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009557921575780145
17900,8.9,400,0.0005349657499175359,0.0005772841958812105,0.11829084551514368,0.12843627894081033,91750,400,0.07528319780421655,-0.9068263563285774,-3.3340755827851623,-1.5503038229797266,0,0,17496.3,5801900,998250,6,3.184402333528471,3.7310253702560368
17950,6.45,445,0.00041759491243698065,0.00043726259778192737,0.1208034039181601,0.12465626497230285,52550,50,0.05621028100580767,-0.937745209226035,-2.7011969180981006,-0.31719524214507555,0,0,17496.3,2703600,78550,6,2.53854689197197,2.7428828567051853
18000,5,494.85,0.00033108548291923076,0.00037898149364216894,0.124952152857177,0.13513509795593331,37050,400,0.04383605837283232,-0.9424890772952648,-2.2812854665872955,-0.3484474804052092,0,0,17496.3,7662200,678100,6,2.081779373739855,2.577133896947716
18050,3.95,0,0.0002640897565561796,-0.000000000000000000037453888268337785,0.1293468406058447,-0.026472746529901784,24050,0,0.03464724361171048,0,-1.9426021813453893,0.000000000000000011006886462523926,0,0,17496.3,1752500,0,6,1.7189300377411343,0.00000000000000004989381717574929
18100,3.35,592,0.00021737956676283,0.000249438370605058,0.13512438573758645,0.1429735101424898,17600,150,0.028862868838717755,-0.9632693937549136,-1.7391761339633616,0.4878047262251544,0,0,17496.3,4109400,117900,6,1.4780981415148788,1.794608250187841
18150,2.9,0,0.00018133953151908824,-0.000000000000000000002886430369720293,0.14109930448056868,-0.030391575512438852,11200,0,0.024467748937903436,0,-1.577335707765016,0.0000000000000000011179878608807213,0,0,17496.3,1345250,0,6,1.2875620918066295,0.00000000000000000441433328294472
18200,2.65,0,0.000155920810170643,-0.00000000000000000000000000000006335346199081917,0.14805140878249062,-0.02599000851477194,53050,0,0.021652944105046163,0,-1.4892508270742069,0.00000000000000000000000000001794538454268776,0,0,17496.3,4491600,0,6,1.161629001953629,0.0000000000000000000000000000828566925593186
18250,2.35,0,0.0001327868666367265,-0.0000000000000000011076016897184633,0.15409775020690997,-0.03794292134542274,15100,0,0.018782901926923525,0,-1.3708963307257453,0.0000000000000006686744266919324,0,0,17496.3,799850,0,6,1.0296799128085738,0.0000000000000021147800000041857
18300,2.2,0,0.00011670288427441931,-0.000000000000000025276955422022472,0.16118391472854307,-0.04240958833240014,7650,0,0.017018080140951946,0,-1.3154883942584261,0.000000000000019064369617017827,0,0,17496.3,3022050,0,6,0.9465729910495482,0.000000000000053943564273986605
18350,2,0,0.00010147822280461584,-0.0000000000000000000000005128824374230625,0.16740733185397952,-0.0362287637648828,50,0,0.015110340964140923,0,-1.231695899067291,0.0000000000000000000002822893091168405,0,0,17496.3,347700,0,6,0.8548662013015174,0.000000000000000000000935022716034717
18400,1.9,0,0.00009064932633625032,NaN,0.17449717282530552,NaN,4200,0,0.013908041821667556,NaN,-1.193456050342781,NaN,0,0,17496.3,2473050,0,6,0.7959830051437525,NaN
18450,1.8,0,0.00008117361062321337,NaN,0.18137855337489625,NaN,50,0,0.012799573760569904,NaN,-1.1529463608156445,NaN,0,0,17496.3,202350,0,6,0.7408863902306352,NaN
18500,1.8,0,0.00007512940254716672,NaN,0.1894705250265429,NaN,8050,0,0.012310445480245047,NaN,-1.1628282596363617,NaN,0,0,17496.3,5791200,0,6,0.7163123074348856,NaN
16900,0,5.3,-0.0000000000000000004606040266319996,0.0002323918325340526,-0.032250757028910046,0.15666824867576118,0,3600,0,-0.03745271561606056,0.0000000000000002008987017919169,-2.293127825330782,0,0,17496.3,0,2798400,6,0.0000000000000007475125062465791,1.8321147393809352
16950,0,6.5,-0.000000000000000000015308251386666374,0.0002830191545708185,-0.028252527830797042,0.15182740049491644,0,4600,0,-0.045952048284790874,0.000000000000000005124007792803785,-2.614558631295932,0,0,17496.3,0,784350,6,0.000000000000000021763749382672764,2.162304265412763
17000,0,8.3,-0.000000000000000000003507875414280922,0.0003488601010632451,-0.0252119422369467,0.14809407203814928,0,58200,0,-0.05793876512880825,0.0000000000000000009350317127662417,-3.0555593048697594,0,0,17496.3,0,4440150,6,0.000000000000000004450422917736205,2.599799143881896
17050,0,10.6,-0.00000000000000000000005689060720908186,0.0004280176896489784,-0.02164473078016052,0.14431777155453795,0,14750,0,-0.07293872062775833,0.00000000000000000001117672381157317,-3.5457623381535686,0,0,17496.3,0,735500,6,0.00000000000000000006196458948882495,3.10836744653792
