Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16400,991,2.55,NaN,0.00007915709781751864,NaN,0.21399474349046027,0,2150,NaN,-0.014947841498860283,NaN,-1.4614572651208373,0,0,17384.6,650,1212650,6,NaN,0.8415516184821296
16500,902,3.1,0.00009820194004880993,0.00010298116384549644,0.19778785552518874,0.20063429181858977,0,21250,0.9822497254649509,-0.01885573238394808,-3.973370035171737,-1.6667080796097153,0,0,17384.6,5900,2568200,6,0.964955932201873,1.0264806099056143
16600,835,3.8,0.00027633054079837855,0.0001358229165649053,0.30203736976097634,0.1869368938670757,0,6100,0.891406507414345,-0.024059882532491642,-12.59602580571259,-1.901875096398625,0,0,17384.6,400,1523400,6,4.146458829050992,1.2614088251538764
16700,710.7,4.9,0.00025181328936273536,0.0001852247949587576,0.20477544685653984,0.17408178181062986,0,16700,0.9424574046435599,-0.03205280614955552,-6.686589261098766,-2.2397643079307987,0,0,17384.6,3150,1888650,6,2.5617946797178313,1.60191783593711
16750,658,5.75,0.00025434242261304424,0.0002199948582650975,0.18185668703282135,0.168377987515541,0,2000,0.9498076879540266,-0.03795411320333602,-5.826251524615281,-2.4826149867413556,0,0,17384.6,1300,507900,6,2.297925103894545,1.8402873294507698
16800,593.45,6.85,NaN,0.00026308944131023276,NaN,0.16296205083216878,0,79000,NaN,-0.045460071459942075,NaN,-2.773292415967515,0,0,17384.6,10950,2613050,6,NaN,2.129990621149598
16850,544.55,7.95,NaN,0.00031216580684532703,NaN,0.15649107878356633,0,8300,NaN,-0.05353456739713145,NaN,-3.024546231421054,0,0,17384.6,500,922750,6,NaN,2.4269604894013166
16900,496.85,9.85,NaN,0.00037846767578356957,NaN,0.1519725103845076,0,63850,NaN,-0.06593482244637919,NaN,-3.445832878230246,0,0,17384.6,14300,2528800,6,NaN,2.857469618790872
16950,448.2,11.95,NaN,0.00045543536403243367,NaN,0.14655780714787445,50,13800,NaN,-0.08008286956374759,NaN,-3.839876792511766,0,0,17384.6,7300,761450,6,NaN,3.3160685466536
17000,402.3,15.05,0.0003176671897857169,0.0005512540803971663,0.09710166512970064,0.1423362945556454,2150,206400,0.9694062594334099,-0.09953252444598587,-3.6820002867175843,-4.362552241912213,0,0,17384.6,105100,4942300,6,1.532451820570334,3.8981205330853026
17050,356.05,18.8,0.0005302599027539038,0.000662817488455353,0.10364611285063825,0.13768955374972872,50,28950,0.9375978393191684,-0.12290319510094673,-4.7262680209696635,-4.879878290950135,0,0,17384.6,11700,850200,6,2.730420888208375,4.534012802658817
