Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16400,660.95,2,0.00031593055097099606,0.0001387285899760865,0.37471588657306826,0.24801177137799996,0,66650,0.9194661254988075,-0.017584886005116943,-19.85882642068608,-3.3484717370029693,0,0,17038.65,2150,2067350,2,1.8832207291428018,0.5473255995570576
16450,611.5,2.45,0.00035204133406415984,0.000173266329984175,0.35482866810478986,0.23845388547607005,0,5700,0.9135079368389738,-0.021814114989092248,-19.83800123705847,-3.86210366472157,0,0,17038.65,1500,508850,2,1.9871005987909127,0.6572431599844791
16500,569.65,3.25,0.00041637023908203596,0.00022470350227861506,0.36790578569653654,0.23159902105134444,450,94050,0.8856712937649014,-0.028728248901063267,-24.56093626130684,-4.719568411878596,0,0,17038.65,26650,4340400,2,2.436821919536102,0.8278545801650298
16550,515,4.1,0.0004538795543932373,0.0002848184067649583,0.3240861276516488,0.22249642625968688,0,8200,0.8919628010996627,-0.036474755750005826,-21.132746843264744,-5.513846636401938,0,0,17038.65,4700,612200,2,2.3399606629674494,1.0080883307233033
16600,469.85,5.25,0.0005241307350479939,0.00036333811845861867,0.31878842450156697,0.2136123110425156,0,80800,0.8706388355391727,-0.046841981904656424,-23.311357640326285,-6.473281442064359,0,0,17038.65,22350,3227750,2,2.657967497561972,1.23465248986395
16650,424,7.2,0.0006000573162185026,0.0004730746572539717,0.30774126958477194,0.20741466798470473,0,44350,0.8501664040422184,-0.063006436127826,-24.684691304688716,-7.932240125776677,0,0,17038.65,6900,1780500,2,2.9375547618977955,1.5609056193909985
16700,377.65,10.2,0.0006873867657567313,0.0006146741209096749,0.2926286140390757,0.2028321189093386,1200,100900,0.8292427009658484,-0.0862000759499921,-25.448826603431293,-9.835750403372819,0,0,17038.65,39950,3219400,2,3.1998192876318132,1.9833033773898217
16750,330.15,14.2,0.0007939660907104774,0.0007830657462643984,0.272050331243053,0.1976445276974709,0,67300,0.8087042361814886,-0.11592215444059042,-25.365813592029173,-11.867543071298638,0,0,17038.65,19250,1164550,2,3.436043938613593,2.46201398959246
16800,285.95,20,0.0009148017978331867,0.0009787284304338644,0.2586303952595097,0.1935977193947649,1450,134050,0.7768998450719721,-0.15569111307742667,-26.25877915586773,-14.188687990175556,0,0,17038.65,186750,4934750,2,3.763691931831348,3.0141852208215525
16850,245.9,27.4,0.0010339793593162965,0.001192967530219496,0.25209377817753026,0.18833525003537435,1100,70500,0.7329654247274291,-0.2041025281178667,-27.951943168849443,-16.30393549847618,0,0,17038.65,46350,1550700,2,4.146498298787243,3.5741084922337016
16900,204.15,37.5,0.001182708702986543,0.0014120091534045426,0.2369899412630444,0.1837306186435679,18100,144800,0.6884326546760875,-0.2644832352080402,-28.130805423014767,-18.27624677036195,0,0,17038.65,356800,4159550,2,4.458771340737267,4.126924697098339
16950,167.9,50.6,0.001305003532760343,0.0016163100802813045,0.22925346745391165,0.17893558807945598,16500,124800,0.6305666697688604,-0.3361236007882131,-28.849840942727365,-19.71646158401892,0,0,17038.65,225400,1763500,2,4.759212488233629,4.600752825467255
17000,133.6,67.55,0.0014202837061640912,0.0017747029083939184,0.2196361272598823,0.17449755155838134,158050,334550,0.5659509785359842,-0.41860384179048943,-28.662864141554778,-20.413289715371764,0,0,17038.65,2579450,6535350,2,4.9623384016275045,4.926318578848921
17050,104.6,87.95,0.0014776338003205437,0.001876746825710442,0.21402178747008813,0.16848167730798572,130500,136750,0.4938764622720231,-0.5092238218246821,-28.154366297062136,-19.87467247793183,0,0,17038.65,1592550,1923550,2,5.030744937478626,5.029975416741936
