Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16400,675.2,4.15,0.0003104772463565876,0.00018905421323743966,0.38421585541839764,0.28333806835307046,0,75350,0.918563671584725,-0.02977339883912843,-20.47046904520624,-5.968952375170359,0,0,17052.2,16650,3431050,2,1.9006538404150772,0.8534719570517123
16450,610,5.15,0.0001821242535251159,0.0002319151812938961,0.24995646090215762,0.2754440769335959,0,35450,0.9754288870187604,-0.036868761820284104,-6.903245805102212,-6.913818657020413,0,0,17052.2,7400,924550,2,0.7253207772869642,1.0177956332008085
16500,564,6.35,0.0002921597583586108,0.00028349679313125403,0.2715391021396437,0.26698019118515876,800,73650,0.9517401759813243,-0.04544448889662247,-10.899680349263813,-7.932159399311318,0,0,17052.2,174500,4323800,2,1.264010672689505,1.205938490451904
16550,515.45,7.9,0.0003532501557589865,0.00034725193547213424,0.26177961516631126,0.25871900415937316,0,53750,0.9414629803965266,-0.05635809159665903,-11.94433535555199,-9.1135147495217,0,0,17052.2,13100,983000,2,1.4733846927221206,1.4314328267593681
16600,463,9.95,0.00036260172119064626,0.0004259847852119554,0.2237339071328293,0.2508924026780835,550,59750,0.9503729971739505,-0.0704342061377725,-9.564055325557044,-10.499705039697025,0,0,17052.2,91200,3305750,2,1.2925865566933932,1.7028624345868202
16650,421.15,12.65,0.0005322786284012553,0.0005217527066342113,0.249967168236883,0.24341525010764592,50,53600,0.9057427923269716,-0.08845607788306105,-15.476048526808395,-12.086412727270066,0,0,17052.2,39600,2006950,2,2.1199224108435333,2.0235337900053265
16700,368.55,16.65,0.0005997055727066254,0.0006384313964200472,0.21464603070374647,0.23812111050832038,1800,73400,0.9098570806877937,-0.11317056308433396,-13.254280703501369,-14.128198863601318,0,0,17052.2,210450,4021050,2,2.0509681347210664,2.4222005714847685
16750,329.15,21.5,0.0007712938258836809,0.0007706605957706089,0.23330955864422057,0.23166181975097278,400,49350,0.8556584477792715,-0.14259015556856489,-18.841100089263858,-16.107385047393915,0,0,17052.2,79300,1893750,2,2.867149598751157,2.8445631784642136
16800,280.95,28.3,0.0009252792588347804,0.0009178002046113579,0.21286011367635285,0.2269386603241416,13100,133650,0.8345364744839205,-0.1805644479163283,-18.772241756919403,-18.362974914986236,0,0,17052.2,439250,5406350,2,3.13808774934555,3.318597667405882
16850,238.85,36.7,0.0011019829598568401,0.0010738957838605338,0.20784356768338763,0.22145907338588625,3650,68600,0.7887907653528101,-0.2253875964901658,-20.92629152582603,-20.398452746409696,0,0,17052.2,358400,1832700,2,3.6492988830443243,3.789252819203128
16900,200.25,47.35,0.0012706447893618066,0.0012310230819574165,0.20574792834418335,0.21606317718805068,39050,237600,0.7309670029134315,-0.2785016811881923,-23.24972357097612,-22.173184929800787,0,0,17052.2,2199900,5996550,2,4.1654084865468315,4.237843561235228
16950,163.55,61.3,0.001431319792310034,0.0013702654651713867,0.20120277519384333,0.21205699954267343,25050,113500,0.6667610824160567,-0.34093972384726023,-24.74778881986631,-23.664725105168266,0,0,17052.2,959450,2597150,2,4.588477537960439,4.629726022240519
17000,131,78.85,0.0015485997767087673,0.0014749224589928065,0.19845318292668865,0.2088995637012542,146450,293100,0.59338757199388,-0.41083968096189877,-25.780307906141193,-24.577245581814754,0,0,17052.2,5788950,8655250,2,4.896606759332807,4.909131756792707
17050,101.7,99.45,0.0016221440043310022,0.0015428313812252965,0.19469078279093116,0.20470733176051617,154750,170300,0.5146730322293254,-0.4856867829335381,-25.783284132692543,-24.4977045680172,0,0,17052.2,3079000,3008800,2,5.031908827592662,5.032106546816722
