Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16400,683.05,5.25,0.0002856318116074133,0.00020323314993586335,0.23238324148929282,0.18955736793495276,50,173500,0.9310066449416611,-0.03480140166743631,-8.39207602572917,-2.820731575276984,0,0,17056.7,11300,2388250,5,2.645321986438442,1.5353322765726989
16450,637.5,6.5,0.0003366072660482635,0.00024670470604673116,0.23358443443784915,0.1849211149962228,0,140100,0.9138266332612517,-0.042827178560172215,-9.528910201826912,-3.251878735604524,0,0,17056.7,0,681800,5,3.133534980982166,1.81815581476613
16500,576,8.25,0.0002862120669767741,0.0003012750704844201,0.17555487790840077,0.18112076225592058,1450,337150,0.9515303256693168,-0.053564603924252246,-5.832307960409423,-3.8008811220447813,0,0,17056.7,233250,4716150,5,2.002479150864729,2.174696201159761
16550,536.1,10.15,0.0004114924388979843,0.00036294762589941457,0.2000034235917242,0.1760716996952783,0,143300,0.9083888053849473,-0.06552012135015135,-8.774363741376591,-4.315509156805065,0,0,17056.7,4550,655500,5,3.279944168772457,2.5468342313946533
16600,477.55,12.95,0.0003946704998098403,0.000439817318675675,0.1563776214784147,0.17242450060105027,850,209950,0.9371719427471266,-0.08195425802890971,-6.144866168647065,-5.0000786123613965,0,0,17056.7,91050,2246250,5,2.4596676581320525,3.0223062218507724
16650,432,16.45,0.0005058852237201716,0.0005286824410602518,0.15826078406371868,0.16863641640019017,0,110400,0.9117179067523068,-0.10195440735400263,-7.291795489902733,-5.729201165302732,0,0,17056.7,9600,766450,5,3.1907477321579414,3.553148944731156
16700,388.05,21,0.0006242793839369283,0.0006305226544625194,0.1601341113376659,0.16516713453256698,1650,283800,0.8802126456798927,-0.12679700325422058,-8.549882423287018,-6.528308011591268,0,0,17056.7,121300,2421200,5,3.984097967101269,4.1504146885829885
16750,348.95,26.7,0.0007425482803701364,0.0007437100566784772,0.16800345413007184,0.16164125876131133,1000,155750,0.8339715430661332,-0.15669506998647825,-10.41217236419454,-7.340164701459357,0,0,17056.7,33750,786850,5,4.971759008960262,4.790965459615277
16800,300,34.2,0.0008735768475896731,0.0008652645001854997,0.1525064859098192,0.15879109615086895,20300,417350,0.8158765381797721,-0.19337606417346329,-10.119800306365459,-8.196155935826939,0,0,17056.7,336400,3920200,5,5.309536263431425,5.475732129959035
16850,260,43.2,0.0010042226197301723,0.0009917385206401825,0.15142852945302956,0.15542067541673876,6450,186600,0.7698836383229603,-0.23559845494192386,-11.089924827096398,-8.939313419559308,0,0,17056.7,80600,1116950,5,6.060449910855855,6.142895622300248
16900,220.4,55,0.001141274635643691,0.0011120068541117442,0.1473585417344502,0.15311451249067096,42400,463050,0.7212848011981736,-0.28576922243939984,-11.672836523242005,-9.651828923686987,0,0,17056.7,624150,2884500,5,6.702435484238569,6.78564260443948
16950,184.8,68.75,0.0012567702547121712,0.0012252946770693787,0.14550830848852211,0.14999531269432081,40350,359050,0.6629406163105357,-0.341299335896308,-12.258922781292599,-10.104651398426437,0,0,17056.7,177450,1135700,5,7.288041672430378,7.324625024361289
17000,151.2,86.25,0.0013590937918803471,0.0013094743128426677,0.1423825467621967,0.14811325509054507,232850,1337000,0.5997364909762255,-0.4036160885403896,-12.480162605267115,-10.404701083391961,0,0,17056.7,3037050,7784350,5,7.712112342566601,7.729618720082477
17050,121.4,106.05,0.001422776605338305,0.0013727386644831578,0.14000722811330665,0.1451346455958193,238100,762050,0.5308838190998428,-0.4697957796636868,-12.444496436909645,-10.30774167814536,0,0,17056.7,768650,1561800,5,7.9387903804372995,7.940102791270824
