Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16400,592,1.05,NaN,0.00012058287082450721,NaN,0.2881578726230068,0,2200,NaN,-0.011832260109915605,NaN,-3.9173484030475123,0,0,16964.85,8700,2638100,1,NaN,0.2739827952545967
16450,548.6,1.2,NaN,0.0001496497109249632,NaN,0.2705434148369187,0,250,NaN,-0.01412058182811412,NaN,-4.282450272656541,0,0,16964.85,4900,1460600,1,NaN,0.31924200765989846
16500,495.8,1.55,0.0004978663165490796,0.0001994324173506474,0.481739940098413,0.25692522459344985,700,13050,0.868689284946408,-0.018589177221766062,-47.66161175531392,-5.142852905726154,0,0,16964.85,213450,6740150,1,1.8911787648742253,0.40402634240919094
16550,445.1,1.8,0.0005622259650594046,0.0002542796548641123,0.44170133352592034,0.23851970105048076,100,13800,0.8618606092187631,-0.02268315091758992,-45.346829293548794,-5.645653994730211,0,0,16964.85,6350,1407800,1,1.9581537679434076,0.478236867770195
16600,396.2,2.55,0.0006441675962474544,0.0003582540815519067,0.410052592450302,0.22689791884603336,550,44550,0.8486121462652348,-0.032220012415424416,-44.779041489329465,-7.189501262567062,0,0,16964.85,60000,5508850,1,2.0827906538251533,0.6409569235112647
16650,347.65,3.3,0.0007465041532627064,0.0004882440683990225,0.37859609011127937,0.21082186230325595,0,30550,0.8321408050020958,-0.043016363626724785,-44.228961721077305,-8.445925802768091,0,0,16964.85,16600,2542500,1,2.2285148709983464,0.8116332022598102
16700,297.4,5.2,0.000881088218688621,0.0007143183279814305,0.3381877329912456,0.20210880940434026,600,31100,0.8175510262462248,-0.06593002136499183,-41.745371524722266,-11.335781402948173,0,0,16964.85,182800,5523050,1,2.349548575949263,1.1383720410889435
16750,251.7,8.25,0.001044226278144281,0.0010262258638189087,0.31454629106835097,0.19364780517607644,650,54100,0.7856247570186554,-0.10075707400034316,-42.67601337037392,-14.91533200651108,0,0,16964.85,111900,3276950,1,2.589920125255737,1.5669773485561589
16800,207,13.55,0.0012449983794771337,0.0014313606711872985,0.29015107270734514,0.18755974735142483,10250,76650,0.7454681850815902,-0.15510593031354641,-43.17330751244782,-19.456652642339265,0,0,16964.85,739000,7447600,1,2.8483945773101493,2.116878357659071
16850,165,21.2,0.001473181210043713,0.0018989355195095322,0.26914393639723233,0.1793639035957298,6700,86500,0.6913785456718633,-0.22838616823348454,-43.79373337162847,-23.503154386184068,0,0,16964.85,464750,2550650,1,3.1264245658531826,2.6856687685407605
16900,126.8,32.6,0.0017000156413256478,0.0023768797206221936,0.2520007790848982,0.17085256648986527,56450,147000,0.6210411787258455,-0.3265466920141619,-44.11287572856469,-26.521206760169992,0,0,16964.85,2340900,7089500,1,3.378018193568791,3.202107412514508
16950,92.5,48.25,0.0018968524410229693,0.002791929026662732,0.2359011902676165,0.1596216507102032,72700,167450,0.5355149998832194,-0.44950825773087427,-42.95643303142333,-26.898051440357275,0,0,16964.85,2961150,4249750,1,3.528343537194634,3.5140129308911456
17000,63.55,69.55,0.0019964388031734844,0.0029926653940738797,0.22218942900068644,0.14556280681363962,178100,223300,0.43669401261475,-0.598008404531856,-39.952398721128596,-23.472098602558237,0,0,16964.85,18304700,14219000,1,3.497732390772055,3.434913197133917
17050,41.7,97.7,0.0019161244022514203,0.0027235929224968375,0.2139199669906041,0.12615361704137137,87900,78500,0.33423908512021544,-0.7679808867519696,-35.40928278914767,-15.125638430720507,0,0,16964.85,6024400,1920000,1,3.2320807922586368,2.70925003466666
