Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16850,503,3.05,NaN,0.0002394521765293472,NaN,0.17427146051766929,0,13700,NaN,-0.028735997104725082,NaN,-2.9249694282805936,0,0,17353.45,17800,1893500,3,NaN,1.0328686785290087
16900,453.8,3.65,NaN,0.00029984249826066713,NaN,0.16495177024817406,3800,66300,NaN,-0.03530059872858799,NaN,-3.273405726440338,0,0,17353.45,210150,3896900,3,NaN,1.2241939146348981
16950,410,4.9,NaN,0.00039407166329610095,NaN,0.15871798698831074,0,29100,NaN,-0.04714742329911496,NaN,-3.9721397979592514,0,0,17353.45,70700,2329550,3,NaN,1.5481085227691813
17000,358.9,6.9,NaN,0.0005235267005917215,NaN,0.1538492133447313,4950,141350,NaN,-0.06495094552745395,NaN,-4.942278610507996,0,0,17353.45,2629100,9021950,3,NaN,1.9935822767929088
17050,311.5,9.7,0.00019435409316600084,0.0006875652109232037,0.08563303487346388,0.14889880726500201,450,90800,0.9900939371916658,-0.08901788520334881,-3.095786875369453,-6.056021084446386,0,0,17353.45,316200,2127250,3,0.4119410534096087,2.5339915431314863
