Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16850,690.55,1.5,NaN,NaN,NaN,NaN,0,5900,NaN,NaN,NaN,NaN,0,0,17540.2,14850,1219750,1,NaN,NaN
16900,634.15,1.6,NaN,NaN,NaN,NaN,0,65800,NaN,NaN,NaN,NaN,0,0,17540.2,166850,4208150,1,NaN,NaN
16950,577.15,1.75,NaN,NaN,NaN,NaN,0,20350,NaN,NaN,NaN,NaN,0,0,17540.2,55150,1908100,1,NaN,NaN
17000,538.6,1.95,NaN,0.0001779729853030536,NaN,0.2926097779469264,300,59000,NaN,-0.019705110860938128,NaN,-6.370144875275778,0,0,17540.2,2173550,11754950,1,NaN,0.4389541279611472
17050,488.1,2.05,NaN,0.00021096376414264518,NaN,0.2713347229282823,50,50600,NaN,-0.022033921137135506,NaN,-6.487745417316737,0,0,17540.2,302300,2990500,1,NaN,0.4824912677511513
