Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16850,867.95,0.9,NaN,NaN,NaN,NaN,0,8050,NaN,NaN,NaN,NaN,0,0,17756.15,0,269900,1,NaN,NaN
16900,838.5,0.95,NaN,NaN,NaN,NaN,0,45400,NaN,NaN,NaN,NaN,0,0,17756.15,24150,1552750,1,NaN,NaN
16950,783.45,0.95,NaN,NaN,NaN,NaN,0,2500,NaN,NaN,NaN,NaN,0,0,17756.15,0,452350,1,NaN,NaN
17000,761.75,1.05,NaN,NaN,NaN,NaN,400,167550,NaN,NaN,NaN,NaN,0,0,17756.15,189300,5458700,1,NaN,NaN
17050,700.95,1,NaN,NaN,NaN,NaN,0,3800,NaN,NaN,NaN,NaN,0,0,17756.15,11600,454350,1,NaN,NaN
