Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16850,927,2.1,NaN,0.00009976566914068284,NaN,0.24053614390408656,0,650,NaN,-0.015246175788383875,NaN,-2.4232208825830677,0,0,17651.95,0,476250,3,NaN,0.6145754837479602
16900,781.45,2.15,0.0002702113490653628,0.00011152229402396915,0.3553610142068931,0.2281891727889055,0,22400,0.9163007014202296,-0.016326251299313442,-16.835419171518424,-2.435215972911003,0,0,17651.95,7600,1526050,3,2.4591619695394296,0.651734176667168
16950,851.35,2.4,0.00029691022369126397,0.00013090183423380356,0.6405721247051269,0.2185150434458854,0,1450,0.768896104502862,-0.018722024761552707,-53.8715819858192,-2.6181189855195357,0,0,17651.95,0,466800,3,4.870874674999733,0.7325560179695576
17000,682.9,2.7,0.0003258965313292143,0.00015490784718401283,0.324271942419847,0.20883350015554383,150,27250,0.9048117217356266,-0.021645937306057742,-16.88571777003922,-2.826056766639263,0,0,17651.95,94400,4803450,3,2.7064678881735094,0.8284901577030819
17050,660.4,2.9,0.00038315434306383675,0.00018034460066616002,0.3879221064166464,0.19737523996080164,0,12300,0.8453035952038584,-0.024247475125701922,-26.71661689348569,-2.934378754758741,0,0,17651.95,3450,609250,3,3.806554476708426,0.9116110546785936
