Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,356.4,0,NaN,NaN,NaN,NaN,7700,0,NaN,NaN,NaN,NaN,0,0,17854,1843000,0,0,NaN,NaN
17550,305.7,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,17854,367900,0,0,NaN,NaN
17600,255.65,0,NaN,NaN,NaN,NaN,9650,0,NaN,NaN,NaN,NaN,0,0,17854,2453250,0,0,NaN,NaN
17650,205.8,0,NaN,NaN,NaN,NaN,7850,0,NaN,NaN,NaN,NaN,0,0,17854,1144350,0,0,NaN,NaN
17700,156.15,0,NaN,NaN,NaN,NaN,96950,0,NaN,NaN,NaN,NaN,0,0,17854,6256950,0,0,NaN,NaN
17750,107.8,0,NaN,NaN,NaN,NaN,133600,0,NaN,NaN,NaN,NaN,0,0,17854,3157250,0,0,NaN,NaN
17800,62.75,0,NaN,NaN,NaN,NaN,794650,0,NaN,NaN,NaN,NaN,0,0,17854,10979450,0,0,NaN,NaN
17850,27,0,NaN,NaN,NaN,NaN,1574250,0,NaN,NaN,NaN,NaN,0,0,17854,14392300,0,0,NaN,NaN
17900,7.7,0,NaN,NaN,NaN,NaN,1550450,0,NaN,NaN,NaN,NaN,0,0,17854,20389000,0,0,NaN,NaN
17950,1.45,0,NaN,NaN,NaN,NaN,411750,0,NaN,NaN,NaN,NaN,0,0,17854,14610400,0,0,NaN,NaN
18000,0.75,0,NaN,NaN,NaN,NaN,69950,0,NaN,NaN,NaN,NaN,0,0,17854,14776900,0,0,NaN,NaN
18050,0.5,0,NaN,NaN,NaN,NaN,145400,0,NaN,NaN,NaN,NaN,0,0,17854,4889500,0,0,NaN,NaN
18100,0.4,0,NaN,NaN,NaN,NaN,54150,0,NaN,NaN,NaN,NaN,0,0,17854,7393350,0,0,NaN,NaN
18150,0.4,0,NaN,NaN,NaN,NaN,1050,0,NaN,NaN,NaN,NaN,0,0,17854,1446300,0,0,NaN,NaN
18200,0.4,0,NaN,NaN,NaN,NaN,24200,0,NaN,NaN,NaN,NaN,0,0,17854,7240150,0,0,NaN,NaN
18250,0.35,0,NaN,NaN,NaN,NaN,800,0,NaN,NaN,NaN,NaN,0,0,17854,1613200,0,0,NaN,NaN
18300,0.35,0,NaN,NaN,NaN,NaN,27150,0,NaN,NaN,NaN,NaN,0,0,17854,5348850,0,0,NaN,NaN
18350,0.3,0,NaN,NaN,NaN,NaN,400,0,NaN,NaN,NaN,NaN,0,0,17854,726700,0,0,NaN,NaN
18400,0.25,0,NaN,NaN,NaN,NaN,700,0,NaN,NaN,NaN,NaN,0,0,17854,2335950,0,0,NaN,NaN
18450,0.35,0,NaN,NaN,NaN,NaN,750,0,NaN,NaN,NaN,NaN,0,0,17854,532650,0,0,NaN,NaN
18500,0.2,0,NaN,NaN,NaN,NaN,6900,0,NaN,NaN,NaN,NaN,0,0,17854,6580800,0,0,NaN,NaN
18550,0.3,0,NaN,NaN,NaN,NaN,250,0,NaN,NaN,NaN,NaN,0,0,17854,291700,0,0,NaN,NaN
18600,0.25,0,NaN,NaN,NaN,NaN,850,0,NaN,NaN,NaN,NaN,0,0,17854,876200,0,0,NaN,NaN
18650,0.2,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,81900,0,0,NaN,NaN
18700,0.2,0,NaN,NaN,NaN,NaN,250,0,NaN,NaN,NaN,NaN,0,0,17854,1832550,0,0,NaN,NaN
18750,0.1,0,NaN,NaN,NaN,NaN,3550,0,NaN,NaN,NaN,NaN,0,0,17854,163150,0,0,NaN,NaN
18800,0.25,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,17854,1002000,0,0,NaN,NaN
18850,0.25,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,17854,127050,0,0,NaN,NaN
17500,0,1.1,NaN,NaN,NaN,NaN,0,74750,NaN,NaN,NaN,NaN,0,0,17854,0,11375050,0,NaN,NaN
17550,0,1.2,NaN,NaN,NaN,NaN,0,24850,NaN,NaN,NaN,NaN,0,0,17854,0,4637100,0,NaN,NaN
17600,0,1.35,NaN,NaN,NaN,NaN,0,53150,NaN,NaN,NaN,NaN,0,0,17854,0,11841150,0,NaN,NaN
17650,0,1.4,NaN,NaN,NaN,NaN,0,81700,NaN,NaN,NaN,NaN,0,0,17854,0,7768250,0,NaN,NaN
17700,0,1.85,NaN,NaN,NaN,NaN,0,560350,NaN,NaN,NaN,NaN,0,0,17854,0,16940500,0,NaN,NaN
17750,0,3.3,NaN,NaN,NaN,NaN,0,922150,NaN,NaN,NaN,NaN,0,0,17854,0,14463450,0,NaN,NaN
17800,0,8.45,NaN,NaN,NaN,NaN,0,1166150,NaN,NaN,NaN,NaN,0,0,17854,0,27964800,0,NaN,NaN
17850,0,22.7,NaN,NaN,NaN,NaN,0,827050,NaN,NaN,NaN,NaN,0,0,17854,0,12183600,0,NaN,NaN
17900,0,53.55,NaN,NaN,NaN,NaN,0,403100,NaN,NaN,NaN,NaN,0,0,17854,0,5344700,0,NaN,NaN
17950,0,97.3,NaN,NaN,NaN,NaN,0,51400,NaN,NaN,NaN,NaN,0,0,17854,0,939450,0,NaN,NaN
18000,0,145.8,NaN,NaN,NaN,NaN,0,33650,NaN,NaN,NaN,NaN,0,0,17854,0,1631500,0,NaN,NaN
18050,0,196.55,NaN,NaN,NaN,NaN,0,16950,NaN,NaN,NaN,NaN,0,0,17854,0,186300,0,NaN,NaN
18100,0,246.15,NaN,NaN,NaN,NaN,0,1000,NaN,NaN,NaN,NaN,0,0,17854,0,235350,0,NaN,NaN
18150,0,296,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,17854,0,20500,0,NaN,NaN
18200,0,347.1,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,17854,0,135650,0,NaN,NaN
18250,0,397.8,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,9100,0,NaN,NaN
18300,0,445.85,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,67350,0,NaN,NaN
18350,0,495,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,6250,0,NaN,NaN
18400,0,546.55,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,51050,0,NaN,NaN
18450,0,598.8,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,7800,0,NaN,NaN
18500,0,645.15,NaN,NaN,NaN,NaN,0,950,NaN,NaN,NaN,NaN,0,0,17854,0,359050,0,NaN,NaN
18550,0,696.2,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,8450,0,NaN,NaN
18600,0,747.8,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,17600,0,NaN,NaN
18650,0,795,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,3100,0,NaN,NaN
18700,0,847.75,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,21450,0,NaN,NaN
18750,0,906.6,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,700,0,NaN,NaN
18800,0,946.5,NaN,NaN,NaN,NaN,0,150,NaN,NaN,NaN,NaN,0,0,17854,0,18100,0,NaN,NaN
18850,0,1043.45,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,17854,0,950,0,NaN,NaN
