Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,503.45,0,0.00012021718829262049,0.000000000000000000000020714475621919805,0.09512635852661658,0.022726926639990055,650,0,0.9899059079841118,0,-3.0476752028941156,-0.000000000000000000004741952688636765,0,0,17987.15,625700,0,6,0.6082057715036124,0.000000000000000000025037891469018308
17550,450,0,NaN,0.000000000000000008707966003189352,NaN,0.02399986444003703,0,0,NaN,0,NaN,-0.0000000000000022229830681483012,0,0,17987.15,62050,0,6,NaN,0.000000000000011114978121825783
17600,407.5,0,0.0003986874151095047,0.00000000000000728866787213248,0.10550135330736633,0.023774864462249478,2700,0,0.9534717919737277,-0.000000000000052835323929306843,-4.452185497773791,-0.0000000000016840020681107391,0,0,17987.15,642200,0,6,2.237039518678669,0.000000000009216145218901671
17650,357.85,0,0.0004878662042270371,0.00000000000000008813279117846542,0.09598560448772853,0.019247481520263125,350,0,0.9468041282211529,0,-4.468820636288358,-0.000000000000014470622024319262,0,0,17987.15,116450,0,6,2.4905194480040893,0.00000000000009021827822461903
17700,311.3,0,0.000688340141802413,0.000000000000000009690539501968528,0.09588866750600865,0.015918494598998256,15950,0,0.9172383739302526,0,-5.210949068007627,-0.0000000000000010883129518940331,0,0,17987.15,2892500,0,6,3.510374727416496,0.000000000000008204139745444423
17750,263.65,0,0.0008948240483229163,0.000000000000000012043561045299074,0.08940127247252871,0.013282037113035678,3800,0,0.8926501716800954,0,-5.518444062512216,-0.000000000000000941642712677471,0,0,17987.15,285550,0,6,4.25465594282998,0.000000000000008507514665080653
17800,219.1,0,0.001177350302158791,0.0000000000000000000000021078771618297985,0.08699485944829115,0.008805477258412069,94100,0,0.8468116094506306,0,-6.182877040364793,-0.00000000000000000000007243574824204958,0,0,17987.15,4895450,0,6,5.447313736625731,0.0000000000000000000009871457882356137
17850,176.3,0,0.001498283877313339,0.0000000000000000000000000000001210792572226028,0.08364866067069364,0.0057316442206456,53550,0,0.7887231260103802,0,-6.732083332265122,-0.000000000000000000000000000001762909629634107,0,0,17987.15,862450,0,6,6.665553162716817,0.000000000000000000000000000036908982381370565
17900,137.05,0,0.0018249614347303697,0.00000000000010757687761286668,0.0810806945407616,0.0061889971631496335,316100,0,0.7116266855323501,-0.00000000000020801133832672482,-7.203199749019693,-0.0000000000012676666642224674,0,0,17987.15,6463250,0,6,7.869628845255001,0.00000000003540970569514756
17950,102,0,0.0021012880999399207,0.0000000000000000577689634747761,0.07871724529864814,0.002777988142428363,394800,0,0.6172717485281045,0,-7.409659294394584,-0.00000000000000019758647037882051,0,0,17987.15,4687750,0,6,8.797080929249763,0.000000000000008535089147188429
18000,72.65,0,0.002239721803795937,0.00000037467733700248916,0.07719934776149968,0.0002643949662851986,845050,0,0.5091901394430141,-0.00000004126103294571913,-7.270055696829705,0.0000000992095194490616,0,0,17987.15,9682300,0,6,9.195827324844409,0.000005268581542349006
18050,49.3,0,0.0021940149045281947,-0.0000000000010870785399753632,0.07620039129525835,-0.0028743285661405643,252450,0,0.3971771418391656,-0.0000000000010049811404536641,-6.703796820373523,0.000000000006679254897435564,0,0,17987.15,3058400,0,6,8.891599109843282,0.00000000016618064190729692
18100,31.3,0,0.001980416920167591,-0.0000000000000001528832239508575,0.07495917320557913,-0.00514229717813529,283350,0,0.29015706649593226,0,-5.70533124449323,0.000000000000001791744284019502,0,0,17987.15,5902950,0,6,7.895225061451782,0.00000000000004181191919373034
18150,18.6,0,0.001627955859838855,-0.000000000000000004557663920685625,0.07391741735510386,-0.007443373549335714,137050,0,0.19713374426591015,0,-4.468207218714075,0.00000000000000011191383539761087,0,0,17987.15,2822300,0,6,6.399889984070095,0.0000000000000018042437556975546
18200,10.8,0,0.0012198455536603012,-0.00000000000000014074699905304897,0.07410233807611889,-0.010530855470524618,144600,0,0.12729096508429802,0,-3.308603548715503,0.0000000000000069178047656925485,0,0,17987.15,6186800,0,6,4.807506247208032,0.00000000000007882897777930958
18250,6.3,0,0.0008568687680915012,-0.00000000000000000010548919395699631,0.07538343627841414,-0.011949419768280005,134050,0,0.08021769105260011,0,-2.372362219318957,0.000000000000000006675802222548677,0,0,17987.15,2713350,0,6,3.435368607192251,0.00000000000000006704059964755517
18300,3.95,0,0.0005911665398921982,-0.000000000000000011954445618036761,0.07827927170314904,-0.015352433420582417,107400,0,0.05219639568180108,0,-1.744937418667122,0.0000000000000012487794364625202,0,0,17987.15,5882800,0,6,2.4611592742866026,0.00000000000000976089772026626
18350,2.85,0,0.00042430121165170335,-0.0000000000000000000000000023891799840011717,0.08321425938044476,-0.013944980159182947,39150,0,0.03731427283156639,0,-1.4018716719303495,0.00000000000000000000000020591430656809114,0,0,17987.15,1454950,0,6,1.877825027009486,0.000000000000000000000001771943488345466
18400,2.3,0,0.0003210492735467041,-0.0000000000000000000000027504484755368148,0.08944178024664744,-0.017057259575713933,71150,0,0.02903738399459542,0,-1.2158557990818266,0.0000000000000000000003546695332744939,0,0,17987.15,3760700,0,6,1.5271975724448867,0.00000000000000000000249514547187501
18450,1.85,0,0.0002451246416428738,-0.00000000000000000023399150943585517,0.09523266118957247,-0.021909135429252984,20450,0,0.02267306084167801,0,-1.0458343717130036,0.000000000000000049779717935838785,0,0,17987.15,872700,0,6,1.2415264915391095,0.0000000000000002726518429533634
18500,1.75,0,0.0002044877728002857,NaN,0.10315060224972065,NaN,8500,0,0.0201108806000146,NaN,-1.0179904764706422,NaN,0,0,17987.15,6442900,0,6,1.121817502221781,NaN
18550,1.4,0,0.00015864501127287777,-0.0000000000000026017142392725052,0.10820626802955066,-0.030954626304840305,12200,0,0.015796112584205865,-0.000000000000024197690370985065,-0.8654181434446978,0.00000000000116998875193908,0,0,17987.15,539850,0,6,0.9129814157442122,0.000000000004283199054553949
18600,1.45,0,0.00014183028357551674,-0.000000000000000008792444865277027,0.1170742002791056,-0.030793559875001077,6250,0,0.015195580665868345,0,-0.9021186861078732,0.0000000000000036951434485951504,0,0,17987.15,1807200,0,6,0.8831068831111557,0.000000000000014399673686035716
18650,1.3,0,0.00011868534484215516,-0.000000000000000022522941411134584,0.1234471449803663,-0.03384562869814861,800,0,0.013141295656657722,0,-0.836660023099481,0.000000000000011434893686421619,0,0,17987.15,454150,0,6,0.7792220705365601,0.00000000000004054252484444629
18700,1.4,0,0.00011044302470830813,-0.000000000000000004429196746535693,0.13280585214784635,-0.03557453338672055,12300,0,0.013158021477282567,0,-0.8984057886716288,0.000000000000002484306923022628,0,0,17987.15,6977850,0,6,0.7800790305162997,0.000000000000008380062993995531
18750,1.15,0,0.00008933309059976813,-0.00000000000000004790076023074105,0.1372494062627942,-0.0395195886182509,1250,0,0.010702160320415058,0,-0.7743526327756132,0.000000000000033156531213560166,0,0,17987.15,280150,0,6,0.6520875857587227,0.0000000000001006787743683582
18800,1.1,0,0.00007896167807589631,-0.000000000000000000012939116829227827,0.14422496325488207,-0.03755764890513348,800,0,0.009833358328559352,0,-0.7541524282804142,0.000000000000000008089157331290618,0,0,17987.15,1502600,0,6,0.6056753583834064,0.00000000000000002584557095697746
18850,1.05,0,0.00007008637541446361,-0.0000000000000000007341335079141482,0.15103528084777534,-0.04207954711950005,1850,0,0.009044909295270898,0,-0.7326837217327148,0.0000000000000005761280413369618,0,0,17987.15,191350,0,6,0.5629827741775918,0.0000000000000016429683704556183
17500,0,4.25,-0.0000000000000000003992747033839945,0.0002818059445677503,-0.025584806156816752,0.12429422223260704,0,73100,0,-0.03695112576133769,0.0000000000000001158344951368589,-1.8295129008132955,0,0,17987.15,0,5369050,6,0.0000000000000005432966476753841,1.862877039381855
17550,0,5.05,-0.00000000000000000000000004274904291701939,0.00034866446585346057,-0.01919251271575307,0.11782172447170056,0,41150,0,-0.04497360377853844,0.000000000000000000000006978979500723172,-2.023441092685433,0,0,17987.15,0,1542950,6,0.00000000000000000000004363563815171452,2.1848225122204914
17600,0,6.05,-0.0000000000000027004562647374158,0.00043520868787361514,-0.0233513481746074,0.1112139520377381,0,134800,0.000000000000018869758546181014,-0.05524097291046742,0.0000000000006019065015816982,-2.236229261354853,0,0,17987.15,0,4583350,6,0.000000000003353761740917051,2.5741860292763223
17650,0,7.3,-0.000000000000000011946794756420609,0.0005481643265317753,-0.01866911171774456,0.10439871175200412,0,118250,0,-0.06845790978575989,0.000000000000001845442697078701,-2.462697051835277,0,0,17987.15,0,2092950,6,0.000000000000011862006452024068,3.0436100355356395
17700,0,9.85,-0.000000000000000000013823547053157645,0.0007125679265862092,-0.014582255351215745,0.09995787213665978,0,127700,0,-0.09140641992607837,0.0000000000000000013027789887702751,-2.90813939542938,0,0,17987.15,0,6817800,6,0.000000000000000010720802433308045,3.788143057415997
17750,0,13.15,-0.00000000000000000005439364680699768,0.0009189727960140629,-0.012341920504098321,0.094996380787664,0,125350,0,-0.12110809488340231,0.000000000000000003672108620243172,-3.3478203987744926,0,0,17987.15,0,2116350,6,0.00000000000000003570376541340185,4.642937245017556
17800,0,18.4,-0.00000000000000000000000000000000015356875486034007,0.001176736742373715,-0.007274350282239572,0.09120007135169875,0,253850,0,-0.1642623831990514,0.000000000000000000000000000000003601580575020874,-3.8932491095414257,0,0,17987.15,0,9309350,6,0.00000000000000000000000000000005941282069653727,5.7076533782491445
17850,0,26,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012621936121397997,0.0014700172721915197,-0.0026384835166828194,0.0877893306364239,0,176250,0,-0.22201526061196372,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003894364532575148,-4.420116569870631,0,0,17987.15,0,3104350,6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017711831093663648,6.863525854193595
17900,0,36.4,-0.00000000000000000005258330098078516,0.0017762988202472164,-0.004952916058625449,0.08424831605664505,0,477100,0,-0.29523059515057226,0.0000000000000000005717045307252422,-4.78814554380147,0,0,17987.15,0,11431200,6,0.000000000000000013851343910332381,7.959033910213449
17950,0,51.45,-0.0000000000006278891112781619,0.0020299411224662593,-0.0032583530488046928,0.08173918240993322,0,292600,0.0000000000006526161492486545,-0.38658795663338846,0.0000000000012015119076931207,-4.963193856471229,0,0,17987.15,0,3947450,6,0.00000000010880884229794423,8.824636590941289
18000,0,72,-0.00000038342411883058636,0.0021600845597572584,-0.0002646151515907551,0.08004637560274866,0,549650,0.00000004229251366508926,-0.49078382900595474,-0.00000010168905698096833,-4.802733029699776,0,0,17987.15,0,5881000,6,0.000005396065772970524,9.195927182742782
18050,0,98.3,0.0000000000004245100534756222,0.002126218158776431,0.00282016639199358,0.07881055651774187,0,94150,0.0000000000003780056631118791,-0.5991526275061404,-0.0000000000025117177861933677,-4.225644735829403,0,0,17987.15,0,747800,6,0.00000000006367160703806877,8.912002832047337
18100,0,130.55,0.00000000000000008451837771619222,0.0019212623355978505,0.005096083279493732,0.07826720899381386,0,101400,0,-0.7014360496896521,-0.000000000000000972805546721247,-3.3081012528561007,0,0,17987.15,0,1224550,6,0.000000000000022907134598111743,7.997414666292923
18150,0,167.6,0.000000000000000000004925868631521262,0.001603928817168167,0.006819770423185545,0.07765458067219855,0,13300,0,-0.7909451820101011,-0.00000000000000000010153696739338727,-2.13140280752992,0,0,17987.15,0,215200,6,0.0000000000000000017866343485379484,6.624227935565399
18200,0,210.3,0.0000000000000000000053059339006592095,0.001239975892054443,0.009172631683443028,0.08002545061010734,0,10650,0,-0.8539020347361469,-0.00000000000000000021814621125401525,-1.1871614009209663,0,0,17987.15,0,418300,6,NaN,5.2774541455575195
18250,0,255.85,0.000000000000000000005685999169797157,0.0009296547990404367,0.011525492943700512,0.08354979867455499,0,2500,0,-0.8969294317628675,-0.00000000000000000033475545511464327,-0.4199236642993089,0,0,17987.15,0,39350,6,0.0000000000000000034853741015661516,4.130952697047027
18300,0,302.45,0.0000000000000000008795145629520351,0.0006741913601823049,0.014795256900301434,0.08585630930058948,0,1550,0,-0.9303086780154048,-0.00000000000000008532767428672194,0.35194270792629495,0,0,17987.15,0,410600,6,0.0000000000000006920678014180355,3.078495314612756
18350,0,352.45,0.00000000000000000000000000000000000000000004354640378905988,0.0005546809379626905,0.010753222274182442,0.09694207813880457,0,50,0,-0.9366142702920797,-0.0000000000000000000000000000000000000000022316772894522656,0.2703859895812589,0,0,17987.15,0,7700,6,0.000000000000000000000000000000000000000024904281517293623,2.859819778257621
18400,0,401.05,0.000000000000000024501129524497758,0.0004289289552407013,0.0207791483175567,0.1022100272927874,0,50,0,-0.9510140716114625,-0.0000000000000046886028244435675,0.642378182143356,0,0,17987.15,0,29500,6,0.000000000000027076775733770053,2.3316425257466036
18450,0,458.55,0.0000000000000000011715971320963724,0.00048705860038633777,0.022394636529775004,0.1383337994039764,0,0,0,-0.9149453847142365,-0.00000000000000026041631480147997,-1.5887351915070973,0,0,17987.15,0,4200,6,0.000000000000001395421521337438,3.5833779777364207
18500,0,499.95,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004214949954472615,0.0002891805203881273,0.008280916300522155,0.11704427728377546,0,250,0,-0.9643497857626704,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012810057087282973,0.9266767041699864,0,0,17987.15,0,119200,6,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018563245837625815,1.800123568062084
18550,0,562.4,0.0000000000000000000000000001041331456267398,0.0004069286764616233,0.021366334961788108,0.1721311917139673,0,0,0,-0.9104162086300633,-0.000000000000000000000000021069338736580222,-2.794507811084539,0,0,17987.15,0,5550,6,0.00000000000000000000000011833197658425349,3.725297578114898
18600,0,608.45,0.0000000000000000000007602623409145317,0.00034238922018678045,0.027240259771943418,0.17194834393658964,0,0,0,-0.9287600657874537,-0.00000000000000000025002752441026406,-1.8796646986960814,0,0,17987.15,0,6250,6,0.0000000000000000011014323350959418,3.1311305744860913
18650,0,655.9,0.000000000000000000004823834916810732,0.00028933278554669746,0.030164806578942528,0.173957954235492,0,0,0,-0.9417338663161741,-0.0000000000000000019453393836643326,-1.2299428487875361,0,0,17987.15,0,1050,6,0.00000000000000000773884378899616,2.6768561811814062
18700,0,707.85,0.0000000000000000000006143760435841501,0.0002786871231802842,0.03169619194676107,0.19165032856615505,0,0,0,-0.9371588014215572,-0.0000000000000000002735585555798845,-1.8887969382669347,0,0,17987.15,0,2950,6,0.0000000000000000010356773054859238,2.8405966419621276
18750,0,794.05,0.00000000000000000699183436617596,0.00033513801604007976,0.03837137018887875,0.2913161495887476,0,0,0,-0.8573741109356015,-0.000000000000004562549604542098,-10.155803493397308,0,0,17987.15,0,0,6,0.0000000000000142686057300017,5.19243841391508
18800,0,805.3,0.00000000000000004604071336808069,0.00021736407544617383,0.042124261761378484,0.20260298981406116,0,0,0,-0.9507385544290817,-0.000000000000036208330635358016,-1.2520327619267853,0,0,17987.15,0,4200,6,0.00000000000010314720055762885,2.342160847668669
18850,0,878,0.0000000000000000000000000000000000031066474320745874,0.0002797404044901091,0.028949401550984306,0.2820421051549907,0,0,0,-0.8946836670255421,-0.0000000000000000000000000000000011539128295838997,-7.297184204998311,0,0,17987.15,0,5200,6,0.000000000000000000000000000000004783157237506345,4.196161983114615
