Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,722.85,0,0.0001964520570908205,0.000000000000000000010100585053824236,0.16354921019162283,0.032162786277112575,350,0,0.9626895318484477,0,-4.866264606083234,-0.000000000000000004740312341257355,0,0,18198.6,157950,0,7,2.0407329013097986,0.00000000000000002063390037349738
17600,624,0,0.0002573941667430305,0.00000000000000002792809047832564,0.14874373652933753,0.03073604111299992,150,0,0.9537407346409424,0,-5.059849662368545,-0.000000000000011969891075668268,0,0,18198.6,88400,0,7,2.43174774499554,0.00000000000005452181510405316
17700,526,0,0.0003533246810817586,0.0000000000000000000009458546668396814,0.13537150927806446,0.022329546726920838,200,0,0.9388309175839676,0,-5.391360247114048,-0.00000000000000000021396233282639666,0,0,18198.6,217750,0,7,3.0379623061658902,0.0000000000000000013414838627056258
17800,428.65,0,0.0004972305807454375,0.00000000000000005699791239712405,0.12129875445692095,0.02076670544276446,750,0,0.9173549630205062,0,-5.732605902531279,-0.000000000000011151858595836001,0,0,18198.6,283650,0,7,3.8308514066624015,0.00000000000007518092880548921
17850,380.1,0,0.0005949499176177502,0.000000000000000002282251774148226,0.11344058019300578,0.017369886838157204,450,0,0.9039198128818018,0,-5.859476278369347,-0.00000000000000031239971593713846,0,0,18198.6,58450,0,7,4.286768020501862,0.0000000000000025179185471215996
17900,334.05,0,0.0007318888111959674,0.00000000000000000000401874772850254,0.10985807100133445,0.01377827828118391,1300,0,0.8775179477187913,0,-6.330120199510991,-0.00000000000000000034612562066417317,0,0,18198.6,272050,0,7,5.1069100825735925,0.000000000000000003516955159713938
17950,289.5,0,0.0008915301683665578,0.000000000000000020585638665140308,0.10678085323168952,0.012958009587506019,1150,0,0.8431153234203813,0,-6.849338733999453,-0.0000000000000015681732380892562,0,0,18198.6,69100,0,7,6.04659060559979,0.000000000000016942745091358644
18000,246.6,0,0.0010687322314714815,0.00000000000000003490930411149941,0.10371223913748975,0.010572908868356039,13450,0,0.80045085028959,0,-7.344813970649912,-0.0000000000000017704483772188018,0,0,18198.6,1536050,0,7,7.040119848265915,0.000000000000023443195803235177
18050,205.85,0,0.0012554829625965806,0.00000000000007714061235659418,0.10073538715797481,0.009235243543269833,5900,0,0.748265036135114,-0.00000000000024385519415630753,-7.775214003080154,-0.000000000002322066723033056,0,0,18198.6,184000,0,7,8.032930654532157,0.00000000004524937335980746
18100,168.2,0,0.0014325810851646488,0.0000000000000000026240718945611237,0.09832927666907797,0.005442087173951074,61800,0,0.6851138401476821,0,-8.114598018297029,-0.00000000000000003525817401876862,0,0,18198.6,2126350,0,7,8.947118544783143,0.0000000000000009070314761319519
18150,134,0,0.0015796449036520044,0.00000000000000016277788104389147,0.0961722752011163,0.0032900821436653944,32900,0,0.6123776580601059,0,-8.267704006781612,-0.0000000000000007993960017938705,0,0,18198.6,1040750,0,7,9.64918194671621,0.00000000000003401600183953456
18200,104.35,0,0.0016632463534268535,-0.0000000000006546267299382695,0.09484290731488691,0.000737206025158485,134950,0,0.5318635182516496,-0.00000000000041634084355043677,-8.213597842478132,0.000000000002110029305591127,0,0,18198.6,4454850,0,7,10.019419786581297,0.00000000007552028497030125
18250,78.3,0,0.0016868341775414055,-0.0000000000013094162377575829,0.09301240266190233,-0.0018156700933484244,49850,0,0.447626746643762,-0.0000000000008326816871008735,-7.822617723202628,0.000000000004220858007184048,0,0,18198.6,1228750,0,7,9.965392056513856,0.00000000015100655393876296
18300,57.15,0,0.0016217756953227286,-0.000000000000000004295947813595524,0.09183763834523828,-0.0037963780649483275,119900,0,0.36369946735943,0,-7.183342642892924,0.00000000000000002808995261497817,0,0,18198.6,2429200,0,7,9.460032514586363,0.0000000000000010358803308886125
18350,39.95,0,0.0014862325100312406,-0.0000000000000000021116951213167995,0.090415655245649,-0.006072642490139731,26250,0,0.2836124348207216,0,-6.275506579587972,0.000000000000000035329683213272877,0,0,18198.6,1320850,0,7,8.535157219013582,0.0000000000000008144980801832763
18400,27.6,0,0.0012828775364887538,-0.00000000000000018466297534656297,0.09022634710408176,-0.00896341146204382,29450,0,0.214437424305753,0,-5.315701127481193,0.000000000000006731000045976601,0,0,18198.6,2689150,0,7,7.351902010348019,0.00000000000010513184744749555
18450,18.85,0,0.0010553497432032523,-0.0000000000000000000001204998712361728,0.09072943785412087,-0.009502549381840399,20000,0,0.15802152425598295,0,-4.367268486748483,0.000000000000000000004936509213631635,0,0,18198.6,1085550,0,7,6.08171078230308,0.000000000000000000072729039559548
18500,13,0,0.000837180684132268,-0.000000000000000002464008581650103,0.09218018851449952,-0.01252313099506117,36700,0,0.11533483605372684,0,-3.5383586685586423,0.00000000000000027008357901471587,0,0,18198.6,2496650,0,7,4.901600660959215,0.000000000000002432618364670038
18550,8.7,0,0.0006428020349106071,-0.00000000000000000492789666342897,0.09327006955340304,-0.015543712608281938,16050,0,0.08174490969154365,0,-2.7574863285224573,0.0000000000000005401622215202181,0,0,18198.6,595900,0,7,3.80803277819968,0.000000000000004865164000300516
18600,6.2,0,0.000491392862580489,-0.000000000000000040184136840173456,0.09598921900731386,-0.01846162509460486,15250,0,0.05984494467656577,0,-2.2155965583066592,0.0000000000000062136615995483635,0,0,18198.6,2039850,0,7,2.9959353452635527,0.00000000000004712004601322936
18650,4.25,0,0.00036650271299454545,-0.00000000000000004756776661614354,0.09794503183134995,-0.020940904302760268,4500,0,0.04247594698997389,0,-1.709761450709524,0.000000000000009463607593622858,0,0,18198.6,354900,0,7,2.2800309375251495,0.00000000000006326876069686069
18700,3.25,0,0.0002830352355054607,-0.0000000000000000003586252428625882,0.10187326104789583,-0.021772818331806033,24900,0,0.032484728685955803,0,-1.4203141529892382,0.0000000000000000771299858949174,0,0,18198.6,1710350,0,7,1.8313942564298873,0.0000000000000004959485658094283
18750,2.6,0,0.00022312719825645736,-0.000000000000000005961649898455984,0.10637216721926543,-0.024998405126860683,1850,0,0.025703107220676008,0,-1.2147746086413154,0.000000000000001690223637652767,0,0,18198.6,126900,0,7,1.5075150419032854,0.000000000000009465856244450092
18800,2.35,0,0.00018706682503237705,NaN,0.11273703929958923,NaN,6800,0,0.022331541467816858,NaN,-1.1389038709844264,NaN,0,0,18198.6,910450,0,7,1.3395056041093332,NaN
18850,2,0,0.00015337538959314193,-0.000000000000006245707389267666,0.11781695801350688,-0.03330078650832381,350,0,0.018609891425902532,-0.00000000000006970462536648209,-1.0160819654989603,0.000000000003331357342652363,0,0,18198.6,137700,0,7,1.1477429097284286,0.000000000013210439275266328
17500,0,4.25,-0.00000000000000000000055376713767977875,0.0001684249573316176,-0.03106124044025792,0.15323406054050231,0,69200,0,-0.028417008991834327,0.0000000000000000002423917696213521,-1.7161929462972962,0,0,18198.6,0,2200850,7,0.0000000000000000010925142481755794,1.6392413117154443
17550,0,4.65,-0.0000000000000000001972703121771556,0.00019462850146423517,-0.031018373158528987,0.14638983411208306,0,3050,0,-0.03201834751866429,0.00000000000000008610985605912793,-1.8043982711311064,0,0,18198.6,0,256000,7,0.00000000000000038865287314280355,1.8096662706204045
17600,0,5.15,-0.00000000000000031305517855855567,0.00022711757621805335,-0.03195429782435454,0.13966804609309832,0,11600,0.0000000000000031633468518228333,-0.03648579972313428,0.00000000000013642576082901066,-1.909912618798457,0,0,18198.6,0,1144200,7,0.0000000000006353767301986525,2.0147860571688225
17650,0,5.6,-0.000000000000000000000000000000000000000000010904166449452668,0.0002645680446123328,-0.01644736812768964,0.1322690305691201,0,31600,0,-0.04116042690338149,0.0000000000000000000000000000000000000000013382535280240699,-1.987057833485466,0,0,18198.6,0,406000,7,0.000000000000000000000000000000000000000011391214233719928,2.2226787245159607
17700,0,6.5,-0.00000000000000003475013739308544,0.00031755654364868535,-0.025701536676337493,0.12628585416653415,0,9850,0,-0.04875104356685856,0.000000000000010414245355941427,-2.163973938026208,0,0,18198.6,0,1699700,7,0.00000000000005672790573546227,2.547163992711215
17750,0,7.6,-0.00000000000000007705715790218267,0.0003837122657084222,-0.02343886654255056,0.12023033261112971,0,6050,0,-0.058176800468931485,0.000000000000019206104967648545,-2.3569509610945882,0,0,18198.6,0,548150,7,0.00000000000011471777829313935,2.930224296196531
17800,0,9.25,-0.0000000000000000010217251387127733,0.0004708887374349755,-0.019574688309265252,0.11494846772197226,0,38000,0,-0.07146560884403334,0.00000000000000017761387468921556,-2.6268789137418156,0,0,18198.6,0,1996150,7,0.0000000000000012703110294083416,3.437974286132024
17850,0,11.6,-0.000000000000000012709697973385273,0.0005825438487320672,-0.017807150568006906,0.11022686394129379,0,11300,0,-0.08958929958315588,0.0000000000000018284251687774574,-2.965532175835281,0,0,18198.6,0,690750,7,0.000000000000014375097388615778,4.078469385551237
17900,0,15.3,-0.0000000000000000000000000003401780216318031,0.0007241945819080177,-0.011698661838151162,0.10680514889936034,0,19150,0,-0.11570572949656145,0.000000000000000000000000021121838843416284,-3.430701487794993,0,0,18198.6,0,2076000,7,0.0000000000000000000000002527688618569052,4.9127944702227255
17950,0,20.25,-0.0000000000000000138925068450306,0.0008905860179578818,-0.011117699118411328,0.10347886248153798,0,32150,0,-0.1491496146941732,0.0000000000000006997549007760748,-3.9174228495813814,0,0,18198.6,0,722700,7,NaN,5.853406060651491
18000,0,27.25,-0.00000000000000002778501368972102,0.0010771577270746483,-0.010536736398671493,0.10084251569235046,0,55050,0,-0.1927694650184079,0.000000000000001399509801531028,-4.440723936682034,0,0,18198.6,0,3731950,7,0.000000000000018595072022400366,6.899285343261965
18050,0,36.45,-0.0000000000000573985533001036,0.001272847345181243,-0.00918243064678521,0.09824975893027266,0,39950,0.0000000000001794228135428635,-0.24622659502002278,0.0000000000017079510223547584,-4.898508065656003,0,0,18198.6,0,1004400,7,0.00000000003347647624999737,7.94308022508394
18100,0,48.15,-0.00000000000005946108155871811,0.0014656531503404898,-0.006409107044345483,0.09544594824910173,0,80900,0.00000000000012719984183119181,-0.3096231998605603,0.000000000000936595362147926,-5.207330577989919,0,0,18198.6,0,4438350,7,NaN,8.88525379326244
18150,0,64.6,-0.00000000000006152360981733262,0.0016093235018297704,-0.003635783441905755,0.09424697842783267,0,50950,0.00000000000007497687011952013,-0.38524161749864305,0.0000000000001652397019410936,-5.426545374433679,0,0,18198.6,0,1459900,7,0.000000000014207607510124476,9.63367350502302
18200,0,84.6,-0.0000000000020203741419917444,0.0017013828651257002,-0.0009868998164709768,0.09270533981967062,0,125650,0.0000000000006959363074010233,-0.46727029215942206,-0.0000000000009983052127671796,-5.348464275285577,0,0,18198.6,0,4180500,7,0.0000000001266444038925249,10.018159440282393
18250,0,108.85,0.0000000000000001673918554906071,0.0017191662865639096,0.0015535214833358008,0.09122899272985656,0,9200,0,-0.5532379030591126,-0.00000000000000018328290046295615,-4.967918589010763,0,0,18198.6,0,263050,7,0.000000000000016517059042991955,9.961664250648242
18300,0,137.4,0.00000000000000000000012564697439390886,0.0016552772508609352,0.003346404363903873,0.08970738572058194,0,23600,0,-0.6392634941932723,-0.0000000000000000000006383545668737007,-4.280888381118076,0,0,18198.6,0,522800,7,0.000000000000000000026706168664584393,9.431485064759368
18350,0,169.2,0.00000000000000000000000005134427340561247,0.0015247332330474068,0.004994362687005354,0.08693912362459869,0,550,0,-0.7239967334972902,-0.0000000000000000000000005810389759331201,-3.2298794558215254,0,0,18198.6,0,40050,7,0.000000000000000000000016287454822271223,8.419576722171215
18400,0,208,0.00000000000000015936613366914225,0.0012948284459430896,0.008942653056684555,0.08784900973005706,0,550,0,-0.7915998069138668,-0.000000000000005782050749798826,-2.344057041823066,0,0,18198.6,0,158600,7,0.00000000000009051979315766378,7.224873318460225
18500,0,292.75,0.0000000000000000000010312243498992435,0.0008137931502250314,0.011837380008773933,0.08739779187208087,0,1150,0,-0.8967957771153856,-0.00000000000000000006555675338275994,-0.3290985233259426,0,0,18198.6,0,152250,7,0.0000000000000000007753358823306888,4.517473614897795
18600,0,385,0.00000000000000000000000000000000000000000000026398467571608697,0.00038463750307539456,0.01056613512676599,0.0838091747247699,0,50,0,-0.9625390464850541,-0.00000000000000000000000000000000000000000001337100762477653,1.461019891222052,0,0,18198.6,0,23700,7,0.00000000000000000000000000000000000000000017716421804286214,2.0475019558408842
18800,0,578,0.000000000000000018618851364145722,NaN,0.02781416840250187,NaN,0,250,0,NaN,-0.000000000000006534887918007384,NaN,0,0,18198.6,0,3700,7,0.000000000000032892743557227486,NaN
