Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,799.95,0,NaN,0.000000000000000000000000000000860191079675214,NaN,0.07428181752204244,0,0,NaN,0,NaN,-0.0000000000000000000000000021736946905621554,0,0,18284.4,140850,0,1,NaN,0.000000000000000000000000000585256194065831
17550,742.75,0,NaN,0.00000000000000004495111392953362,NaN,0.09801085604375502,0,0,NaN,0,NaN,-0.0000000000001977549623828362,0,0,18284.4,17450,0,1,NaN,0.000000000000040353685370231317
17600,695.15,0,NaN,0.0000000000000000000000003579042299067533,NaN,0.07236805724082551,0,0,NaN,0,NaN,-0.0000000000000000000008584188111103571,0,0,18284.4,120500,0,1,NaN,0.00000000000000000000023723693680313175
17650,642.9,0,NaN,0.000000000000000000000018052088108315383,NaN,0.06970680041534895,0,0,NaN,0,NaN,-0.000000000000000000040171339117766925,0,0,18284.4,25350,0,1,NaN,0.000000000000000000011525802038941806
17700,595.2,0,NaN,0.0000000000000000000007792699450072439,NaN,0.06683320195569302,250,0,NaN,0,NaN,-0.0000000000000000015940833686877624,0,0,18284.4,227900,0,1,NaN,0.0000000000000000004770333672609484
17750,544.6,0,0.00031757621489932124,0.000000000000000000025015112342635746,0.3537420741810626,0.06360533163023639,50,0,0.9472805220819717,0,-20.685012935922774,-0.00000000000000004634768720938869,0,0,18284.4,13400,0,1,1.028971269872549,0.000000000000000014573522697382227
17800,495.55,0,0.00037580322233507593,0.000000000000000000007446728501941937,0.33542048518140555,0.05667247661678997,100,0,0.9389867289220927,0,-21.835168167837427,-0.000000000000000010953387985165779,0,0,18284.4,169150,0,1,1.1545656838353986,0.000000000000000003865505317239195
17850,447.35,0,0.00045622367341921943,NaN,0.3218607200899163,NaN,0,0,0.9256721793646332,NaN,-24.089220637984372,NaN,0,0,18284.4,48700,0,1,1.3449754536478202,NaN
17900,398.05,0,0.0005399312412589138,0.000000000000000000000000000005590506454294446,0.29789775634650667,0.03645383521363564,100,0,0.9161790310844584,0,-24.371464208227568,-0.000000000000000000000000003402327946088514,0,0,18284.4,238250,0,1,1.4732425451494886,0.0000000000000000000000000018666502035516225
17950,348,0,0.0006392820618766366,0.0000000000000000008351437312415,0.2679960052452061,0.03592458055832386,550,0,0.908784708281583,0,-23.444254186243775,-0.0000000000000004791722107834096,0,0,18284.4,82150,0,1,1.5692401149552617,0.0000000000000002707545126700379
18000,299,0,0.0007858619718855816,0.0000000000000000016702874624774095,0.24363093977461284,0.03539532590301207,10350,0,0.8938423949018789,0,-23.747401374951504,-0.000000000000000958344421563417,0,0,18284.4,816250,0,1,1.7536675943370543,0.0000000000000005415090253382092
18050,249.6,0,0.0009836264433850364,NaN,0.215344777847385,NaN,3350,0,0.8776700479111014,NaN,-23.239952536390987,NaN,0,0,18284.4,417500,0,1,1.940140148339181,NaN
18100,202.4,0,0.001279911477168785,NaN,0.19527190308831113,NaN,113650,0,0.8440651546021847,NaN,-24.618037434523703,NaN,0,0,18284.4,2952400,0,1,2.289223813881269,NaN
18150,157.5,0,0.0016800230253481952,0.00000000000000005324302457995793,0.17900669728871554,0.017508289200164326,64350,0,0.7904332755932097,0,-26.783146056230155,-0.000000000000007474612947763522,0,0,18284.4,1365000,0,1,2.754565326795136,0.000000000000008538370439635381
18200,116,0,0.0021566050294559514,0.00000000000000000000001584595014860315,0.16568957589212002,0.009179261394403962,265400,0,0.7105383646478525,0,-29.03278682801398,-0.0000000000000000000006114660188969705,0,0,18284.4,8839700,0,1,3.2729122585584354,0.0000000000000000000013322771683345768
18250,79.85,0,0.002589718498150259,-0.000000000005332528887596964,0.1558791609593381,0.0036139550528175753,402850,0,0.5999159363069556,-0.0000000000014171492162274518,-30.44131171424835,0.000000000013168064497307153,0,0,18284.4,8663050,0,1,3.6975085008223023,0.00000000009530972997148209
18300,51.4,0,0.0027536242385641342,-0.000000000010665057775209774,0.150827551312322,-0.0019513512887688112,846050,0,0.4660487474557054,-0.0000000000028342984324549035,-29.95115730359152,0.000000000026336128995225773,0,0,18284.4,15603000,0,1,3.804117466066795,0.0000000001906194599416319
18350,30.65,0,0.0025570914335075645,-0.00000000000000000000000000009361115044930221,0.14803108606218582,-0.005893415081201475,422200,0,0.33029561764119486,0,-26.55809426893456,0.0000000000000000000000000014890188988587374,0,0,18284.4,9973650,0,1,3.467110996900695,0.000000000000000000000000005053161463574275
18400,16.75,0,0.0020699206744950243,-0.0000000000000000000013234235064548412,0.14620026095195127,-0.012435473605996011,487500,0,0.21177763484450274,0,-20.837376015382,0.0000000000000000000937264291788795,0,0,18284.4,11716400,0,1,2.7718543932097455,0.0000000000000000001507404255736387
18450,8.5,0,0.0014621805992690938,-0.000000000000000000047146716740009926,0.1458105765970656,-0.018776467382118,282650,0,0.12343426856870267,0,-14.572392742043863,0.000000000000000007612333305077967,0,0,18284.4,8115600,0,1,1.9528037811459202,0.000000000000000008108376458851535
18500,4.55,0,0.0009465971826190311,-0.00000000000000012668829764302298,0.1504746050702095,-0.027457331603924558,391150,0,0.07139682764758312,0,-10.009983305709719,0.00000000000004374130390477145,0,0,18284.4,11654800,0,1,1.3046589035728189,0.00000000000003186129266728845
18550,2.45,0,0.0005846358182960269,-0.000000000000000000037713127069073426,0.15606371222975077,-0.030317481010821302,147250,0,0.04065739621892509,0,-6.631752152773243,0.00000000000000001587513181121727,0,0,18284.4,5100050,0,1,0.8357106085569922,0.000000000000000010472592894872046
18600,1.7,0,0.00039327078920802226,-0.00000000000000009933539458503544,0.16864436018848525,-0.04033341785832212,592450,0,0.02759473571267959,0,-5.197427870797293,0.00000000000007400697274807304,0,0,18284.4,8052350,0,1,0.6074801262441316,0.00000000000003669759553134571
18650,1.4,0,0.00029002926608974493,-0.000000000000000000000000015953490736647254,0.18492512916998513,-0.035805713903905925,85350,0,0.021428062834931826,0,-4.600505375887003,0.0000000000000000000000093669664784629,0,0,18284.4,2423950,0,1,0.4912542460005775,0.000000000000000000000005232107089724072
18700,1.25,0,0.00022684996913840372,NaN,0.2026067939986061,NaN,407900,0,0.017866278219348563,NaN,-4.3132149297795,NaN,0,0,18284.4,6230300,0,1,0.42097983318446364,NaN
18750,1.1,0,0.0001791713776716142,NaN,0.21911719026495077,NaN,57350,0,0.014863279027592394,NaN,-3.9800476718693285,NaN,0,0,18284.4,2427300,0,1,0.3595950013868313,NaN
18800,1.15,0,0.0001572552641372711,NaN,0.2405140431273436,NaN,75750,0,0.014232862732854101,NaN,-4.204696516813155,NaN,0,0,18284.4,7417800,0,1,0.3464289632912552,NaN
18850,1.05,0,0.00013018750555983359,NaN,0.25711523509846607,NaN,54650,0,0.012356144932419188,NaN,-3.9750576095421466,NaN,0,0,18284.4,1119450,0,1,0.30659543177962745,NaN
17500,0,1.4,NaN,NaN,NaN,NaN,0,78250,NaN,NaN,NaN,NaN,0,0,18284.4,0,5073500,1,NaN,NaN
17550,0,1.45,NaN,NaN,NaN,NaN,0,12950,NaN,NaN,NaN,NaN,0,0,18284.4,0,478050,1,NaN,NaN
17600,0,1.45,NaN,NaN,NaN,NaN,0,17950,NaN,NaN,NaN,NaN,0,0,18284.4,0,2755450,1,NaN,NaN
17650,0,1.55,NaN,NaN,NaN,NaN,0,57250,NaN,NaN,NaN,NaN,0,0,18284.4,0,1109700,1,NaN,NaN
17700,0,1.7,NaN,0.00014762958811488495,NaN,0.29422125122775683,0,38400,NaN,-0.016722458725259137,NaN,-5.8067820688408025,0,0,18284.4,0,3971200,1,NaN,0.3978469279077714
17750,0,1.8,NaN,0.00017410723192817952,NaN,0.27464201224558116,0,32000,NaN,-0.018715922088363698,NaN,-5.962928756045589,0,0,18284.4,0,1730450,1,NaN,0.43797805036842413
17800,0,2,NaN,0.00021242382590595964,NaN,0.25656933876181814,0,265600,NaN,-0.021838960522182954,NaN,-6.344006502863398,0,0,18284.4,0,6967300,1,NaN,0.49920226155468883
17850,0,2.2,NaN,0.0002609588967191567,NaN,0.23750771474326896,0,45450,NaN,-0.025446252057099526,NaN,-6.671770086724847,0,0,18284.4,0,2043100,1,NaN,0.5676993425912508
17900,0,2.55,-0.000000000000000000019163811384177858,0.00033269262900678887,-0.04530781624001001,0.21976963016789375,0,302150,0,-0.031032325657175664,0.000000000000000018016346078563426,-7.273777097780316,0,0,18284.4,0,5496300,1,0.000000000000000007952864460791961,0.6696986431241169
17950,0,3.05,-0.00000000000000000022218800903693765,0.0004360574072079332,-0.040584644603995544,0.20233834944230278,0,111450,0,-0.03901410087144018,0.00000000000000016760334383698044,-8.068879939191675,0,0,18284.4,0,3133000,1,0.0000000000000000825944617588101,0.808147127939064
18000,0,3.85,-0.00000000000000000000000000000000000027381126936085893,0.0005925131918102372,-0.023883247547507216,0.1858649918366179,0,238100,0,-0.05138109970372954,0.00000000000000000000000000000000007152809288409635,-9.23315814913447,0,0,18284.4,0,9056050,1,0.00000000000000000000000000000000005989812963401789,1.0087050235065265
18050,0,5.05,-0.00000000000000000021352038491726115,0.0008282642562424612,-0.02831925913672013,0.16955647028482468,0,232750,0,-0.0700941108419361,0.00000000000000007842268110832033,-10.712964550369565,0,0,18284.4,0,4542750,1,0.00000000000000005538469825761343,1.2863283745272591
18100,0,7.7,-0.00000000000000000001013819905958838,0.0012108483181451817,-0.021416756333561524,0.15794080614447079,0,318250,0,-0.10595484562806677,0.0000000000000000021296428296498586,-13.542325028089312,0,0,18284.4,0,9860550,1,0.0000000000000000019887631875538146,1.7516714677153722
18150,0,12.45,-0.000000000000000006587658574624762,0.0017499397021064783,-0.016982689123489415,0.1481896270749276,0,279500,0,-0.16495372277974168,0.0000000000000008701268475826354,-17.146727104454317,0,0,18284.4,0,6339000,1,0.0000000000000010247221052632108,2.375250686341153
18200,0,20.95,-0.000000000000000000000016648640887011104,0.002394127053779703,-0.009183902420541769,0.14078722045979344,0,628800,0,-0.2572600777316654,0.0000000000000000000006430901742308943,-21.026397808006436,0,0,18284.4,0,14975400,1,0.0000000000000000000014004725764343602,3.087301129242902
18250,0,34.4,-0.00000000000024177255004649755,0.0029952704547157715,-0.005333690949045419,0.1332409550160504,0,441300,0.00000000000016647201329675393,-0.38401518562012676,0.0000000000026954602636413473,-23.2980907502736,0,0,18284.4,0,8798000,1,0.00000000001181145505101297,3.6554625779017047
18300,0,56.2,0.0000000000023109963850392916,0.0031999754728805996,0.0018901432871148477,0.1296070770632004,0,489450,0.0000000000005769068470133923,-0.5399316332761084,-0.000000000005356271896598129,-23.132946294226176,0,0,18284.4,0,7871700,1,0.00000000004000944777142859,3.7987781267739185
18350,0,85.25,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015536994936202592,0.002932186428322783,0.0018589302205634858,0.12375191173307908,0,112600,0,-0.7007397470240712,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245884847725051,-18.636368826602876,0,0,18284.4,0,1784000,1,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026454446219128915,3.3236253188676232
18400,0,121.9,0.0000000000000000000000008318885692254567,0.002156908495242431,0.011512767213085418,0.11603493456455011,0,94800,0,-0.8437375498798955,-0.00000000000000000000005049672012119918,-10.973820942369706,0,0,18284.4,0,1370500,1,0.00000000000000000000008772299341517924,2.292392850877575
18450,0,162.9,0.00000000000000000007620389072619952,0.00016817112867675613,0.018889629745383676,0.06238637705400684,0,29550,0,-0.9966377719359298,-0.000000000000000012452673561404534,2.4513252988118515,0,0,18284.4,0,390650,1,0.000000000000000013184666644350471,0.09609698617337246
18500,0,209.4,0.000000000000000038551110475484064,NaN,0.026959682822610985,NaN,0,10900,0,NaN,-0.000000000000012832315138368464,NaN,0,0,18284.4,0,499400,1,0.000000000000009519633612014192,NaN
18550,0,258.3,0.0000000000000000026388425923785662,NaN,0.0320721299179635,NaN,0,2950,0,NaN,-0.0000000000000012431045534588285,NaN,0,0,18284.4,0,42450,1,0.0000000000000007751930143950741,NaN
18600,0,307.9,0.000000000000000029436488564831414,NaN,0.03958339021645887,NaN,0,1400,0,NaN,-0.000000000000021122754177726483,NaN,0,0,18284.4,0,114850,1,0.000000000000010672534142335082,NaN
18650,0,351.7,0.0000000000000000021807295022095075,NaN,0.044232171751409,NaN,0,0,0,NaN,-0.0000000000000019539655057025573,NaN,0,0,18284.4,0,6800,1,0.0000000000000008835042134870144,NaN
18700,0,404.75,0.0000000000000000000008460301076213599,NaN,0.045552574171351855,NaN,0,0,0,NaN,-0.0000000000000000008039892343830503,NaN,0,0,18284.4,0,33650,1,0.0000000000000000003529939850857788,NaN
18750,0,453.3,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,18284.4,0,4450,1,NaN,NaN
18800,0,508.05,0.000000000000000017393791978414012,NaN,0.06449788609206887,NaN,0,100,0,NaN,-0.00000000000003313780978828664,NaN,0,0,18284.4,0,41500,1,0.000000000000010275626627819516,NaN
18850,0,584.25,0.000000000000000000000000023336540803027104,NaN,0.05565863649817841,NaN,0,0,0,NaN,-0.0000000000000000000000331085509539519,NaN,0,0,18284.4,0,850,1,0.00000000000000000000001189700396452776,NaN
