Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,755.2,0,NaN,0.000000000000000025674090316889447,NaN,0.09997285691499622,50,0,NaN,0,NaN,-0.00000000000011712257368018088,0,0,18253.75,139500,0,1,NaN,0.000000000000023430874598245505
17550,717.6,0,NaN,0.000000000000000000000027438576154207785,NaN,0.07801802364699416,0,0,NaN,0,NaN,-0.0000000000000000000762312070731468,0,0,18253.75,16650,0,1,NaN,0.000000000000000000019541947747373827
17600,656.3,0,NaN,0.0000000000000000006905273355935076,NaN,0.0818644463519873,0,0,NaN,0,NaN,-0.000000000000002112286726067812,0,0,18253.75,116400,0,1,NaN,0.0000000000000005160449548478587
17650,646.85,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011273158618699895,NaN,0.017682799280952996,0,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016088997661894721,0,0,18253.75,25000,0,1,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018197342407460295
17700,560,0,0.00022822455692586696,0.0000000000000000000027591021488294406,0.31736895363145295,0.06430765736035568,0,0,0.9693447108524756,0,-13.03079110370041,-0.000000000000000005208042192736378,0,0,18253.75,225850,0,1,0.6612080686381708,0.0000000000000000016197269210266786
17750,508.75,0,0.0002168897710169191,0.000000000000000036729822958138134,0.27291410220210516,0.06640458877105289,0,0,0.9759245128999625,0,-9.9393343788685,-0.00000000000007392585471084157,0,0,18253.75,13300,0,1,0.5403515226913574,0.000000000000022265284998818444
17800,457,0,0.00012601942552181727,NaN,0.20564960594440806,NaN,50,0,0.9907718049015913,NaN,-5.0485160384635694,NaN,0,0,18253.75,165650,0,1,0.23657928185330965,NaN
17850,409.75,0,0.0003472090194758124,0.00000000000000007665645038272503,0.2406613441253127,0.05356996324214629,0,0,0.9635403595101882,0,-11.72919236650923,-0.00000000000010040902228074707,0,0,18253.75,47200,0,1,0.762796458943623,0.000000000000037487060361374315
17900,358.5,0,0.00034414293910240394,0.0000000000000000000025612899971735134,0.19854745028921808,0.04070757838014144,800,0,0.9714219732607028,0,-8.773625802385313,-0.0000000000000000019372721058564062,0,0,18253.75,238400,0,1,0.6237556746929797,0.0000000000000000009517992388372942
17950,308,0,0.0003791309492339862,0.0000000000000000055153576070987685,0.16686623018979946,0.03854586108569114,350,0,0.9739390669547102,0,-7.416021800276231,-0.0000000000000037403351349137685,0,0,18253.75,74550,0,1,0.5775226541984263,0.0000000000000019407194596580132
18000,260,0,0.000672936661287908,0.000000000000000004106888146343075,0.16746433828284166,0.032018220339882296,8050,0,0.9471836186673054,0,-11.147430969103816,-0.0000000000000022703150573694067,0,0,18253.75,773050,0,1,1.0287452875509253,0.000000000000001284316882851574
18050,213.4,0,0.0010593939106982124,0.000000000000000002698418685587381,0.1655007404729438,0.025490579594073453,2350,0,0.906104655615068,0,-15.674773412534085,-0.0000000000000008002949798250452,0,0,18253.75,402800,0,1,1.600548156479665,0.0000000000000006279143060451345
18100,167.4,0,0.0015278781973731143,0.000000000000000000003813667751802907,0.1551387767526841,0.017679010759486233,60600,0,0.8563288207984032,0,-19.087610242667562,-0.0000000000000000005440516240176869,0,0,18253.75,2344950,0,1,2.1638165010813273,0.0000000000000000006154774511076744
18150,124.9,0,0.002112775664323282,0.0000000000000000002545797225927298,0.14839361819399377,0.012587971784637471,65550,0,0.7754331655781703,0,-23.326022628457622,-0.000000000000000018412665641582966,0,0,18253.75,1258100,0,1,2.8620679603947594,0.000000000000000029254380223594126
18200,87.3,0,0.0026736890805346596,0.00000000000000030896294468387894,0.14314323409577134,0.007302653175905203,279750,0,0.6617335047431679,0,-26.792854579655838,-0.00000000000000752054098571768,0,0,18253.75,6897250,0,1,3.493759929667385,0.000000000000020596736020632587
18250,56.2,0,0.003003729530965461,0.00000000000000000026073571257818486,0.13881311225417095,0.0007375904691606834,401500,0,0.520900679202228,0,-27.827547986899155,-0.00000000000000000006474592633996706,0,0,18253.75,8155300,0,1,3.806296781197883,0.000000000000000001755606370934878
18300,33.55,0,0.0028787211829387842,NaN,0.13747530189403978,NaN,623850,0,0.37170012209011544,NaN,-25.83995028874175,NaN,0,0,18253.75,15392400,0,1,3.612730932663354,NaN
18350,18.6,0,0.0023633132832705126,NaN,0.13782934620401188,NaN,468200,0,0.24049989521907333,NaN,-21.144136291680145,NaN,0,0,18253.75,9776350,0,1,2.9735436906788966,NaN
18400,9.9,0,0.0016923179633835839,NaN,0.14045945639719937,NaN,466100,0,0.1442369150752815,NaN,-15.630604258208693,NaN,0,0,18253.75,11745400,0,1,2.1699227826510454,NaN
18450,5,0,0.0010912939435748024,-0.00000000000000011308083976307512,0.14342241571188094,-0.02493578049543025,347100,0,0.08062546860107173,0,-10.464890856734636,0.000000000000032093441740391806,0,0,18253.75,8059450,0,1,1.4287956198107883,0.000000000000025740876044584424
18500,2.9,0,0.0006902813913093146,-0.000000000000000012691290748120761,0.15193248276538673,-0.030422123961671745,310000,0,0.04822711064925497,0,-7.403828929738498,0.000000000000005361251653212757,0,0,18253.75,11491500,0,1,0.9573883370208861,0.000000000000003524574194732292
18550,2,0,0.0004620738096576888,-0.000000000000000006345645374060482,0.16479087790242383,-0.030666070299773848,55200,0,0.03252943157032812,0,-5.815710957161114,0.000000000000002680625826606423,0,0,18253.75,5134350,0,1,0.6951137074812309,0.0000000000000017622870973661747
18600,1.6,0,0.0003344941365430385,-0.00000000000000000000000000000020239827036356227,0.1807216003783413,-0.030910016637875952,58250,0,0.02464961594185491,0,-5.053320945190746,0.00000000000000000000000000008826461085336238,0,0,18253.75,7871900,0,1,0.5518358424919255,0.00000000000000000000000000005711068479025422
18650,1.35,0,0.0002530100976644809,NaN,0.19715796473866837,NaN,50450,0,0.019631864100232318,NaN,-4.542239949531009,NaN,0,0,18253.75,2439750,0,1,0.45536905301726094,NaN
18700,1.25,0,0.00020399648185540837,NaN,0.21557390219689576,NaN,17500,0,0.016932794089006477,NaN,-4.373014683649531,NaN,0,0,18253.75,5834850,0,1,0.4014488264896143,NaN
18750,1.1,0,0.00016274104297541331,NaN,0.23175319139395525,NaN,8950,0,0.014158822392486512,NaN,-4.027992097331694,NaN,0,0,18253.75,2410500,0,1,0.3442977228492378,NaN
18800,1,0,0.00013368193867138075,NaN,0.24836055039250057,NaN,5500,0,0.012216708464172159,NaN,-3.7968497013369533,NaN,0,0,18253.75,7325000,0,1,0.30308656151799246,NaN
18850,0.95,0,0.00011371067677185437,NaN,0.2659447561424812,NaN,3000,0,0.010970866989350929,NaN,-3.700565969074247,NaN,0,0,18253.75,1097750,0,1,0.27606033311384204,NaN
17500,0,1.35,NaN,NaN,NaN,NaN,0,9550,NaN,NaN,NaN,NaN,0,0,18253.75,0,5002450,1,NaN,NaN
17550,0,1.35,NaN,NaN,NaN,NaN,0,4950,NaN,NaN,NaN,NaN,0,0,18253.75,0,472100,1,NaN,NaN
17600,0,1.4,NaN,NaN,NaN,NaN,0,6150,NaN,NaN,NaN,NaN,0,0,18253.75,0,2654450,1,NaN,NaN
17650,0,1.45,NaN,0.00012935046953566168,NaN,0.29640291121127776,0,5200,NaN,-0.014431216057277917,NaN,-5.147375147864699,0,0,18253.75,0,1033900,1,NaN,0.34999497282971875
17700,0,1.7,NaN,0.00016030154600326206,NaN,0.28128866713382744,0,14500,NaN,-0.01743618229122511,NaN,-5.74142842921398,0,0,18253.75,0,3820600,1,NaN,0.4116245586127863
17750,0,1.8,NaN,0.00019037139190465638,NaN,0.26148933468939495,0,22750,NaN,-0.019584197320874554,NaN,-5.887719178524069,0,0,18253.75,0,1662000,1,NaN,0.45443000310528575
17800,0,2.15,NaN,0.0002421504210404173,NaN,0.24591968610140727,0,21500,NaN,-0.024212700960591912,NaN,-6.617866490030835,0,0,18253.75,0,7089100,1,NaN,0.5436130280018324
17850,0,2.4,NaN,0.000301890292546295,NaN,0.22697933158268932,0,29950,NaN,-0.028639946712194865,NaN,-7.020593269772792,0,0,18253.75,0,2047750,1,NaN,0.6255280555359515
17900,0,3.05,-0.000000000000000010215087618473939,0.00040300939496303446,-0.04540355855038136,0.2122217003988892,0,206500,0,-0.03747586838005048,0.000000000000009611766620559173,-8.181979881771554,0,0,18253.75,0,5092800,1,0.000000000000004233926558815262,0.7807577295395091
17950,0,3.8,-0.00000000000000000000005468311058583271,0.0005397934625034907,-0.03340679601647412,0.1956905015217267,0,144200,0,-0.048662378311035336,0.00000000000000000002785506638229423,-9.301807218196183,0,0,18253.75,0,3308050,1,0.000000000000000000016676287285112807,0.9642922996312172
18000,0,5.2,-0.00000000000000011834054300542497,0.000754750083001407,-0.03364222958263145,0.18173120867709702,0,242000,0,-0.06783247479999525,0.00000000000006113422830062868,-11.19157021108703,0,0,18253.75,0,9173450,1,0.00000000000003634374359789196,1.2521144181139237
18050,0,7.5,-0.000000000000000000000000000001008349844345787,0.0010739425932098717,-0.01902300521128931,0.16880316602332787,0,68200,0,-0.09822100953824771,0.00000000000000000000000000016655237333223621,-13.698563328850195,0,0,18253.75,0,4226850,1,0.00000000000000000000000000017510626894366275,1.654904690739141
18100,0,12,-0.000000000000000013009955173113322,0.0015320562531804926,-0.019648969176326952,0.15989624897380392,0,347100,0,-0.15086935894681244,0.0000000000000022926442964565363,-17.465139942547207,0,0,18253.75,0,9636450,1,0.0000000000000023336026189289468,2.236270420977304
18150,0,19.8,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003868460883090997,0.0020833416120643565,-0.005812420346234998,0.15309061380366307,0,284100,0,-0.23147519410332207,0.000000000000000000000000000000000000000000000000000000000000000000000000000000005965317652219707,-21.651789184910523,0,0,18253.75,0,5948300,1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000020526105466834476,2.911524069204388
18200,0,32.2,-0.000000000013675453521197129,0.002614462782010794,-0.003400971355691141,0.1470422587197106,0,804050,0.000000000001849648946671486,-0.34221204586935094,0.0000000000010705106612989542,-24.863014443714853,0,0,18253.75,0,14014250,1,NaN,3.509424964386458
18250,0,51.4,-0.000000000027350907042394258,0.0029116678581348776,-0.0009895223651472842,0.14321239811514908,0,733700,0.000000000003699297893342972,-0.4796153957696932,0.0000000000021410213225979084,-25.94067247408894,0,0,18253.75,0,8293800,1,0.0000000002470635514883397,3.806569657030453
18300,0,78.8,0.0000000000000000977082394020843,0.002791891116688642,0.005493543185323307,0.14226563408258427,0,598600,0,-0.6239958568893716,-0.000000000000001345914927651272,-24.076380522746337,0,0,18253.75,0,7719550,1,0.000000000000004899988521969038,3.6258498261749015
18350,0,113.8,0.000000000000000010818942236112148,0.0023147467706201783,0.011545214810776756,0.14346714820414927,0,157800,0,-0.7506711141803948,-0.0000000000000006582186356940109,-19.679474973552786,0,0,18253.75,0,1788750,1,0.000000000000001140244935208315,3.0315677925983877
18400,0,155,0.0000000000000000002818071910321459,0.0016990613497256395,0.016936644434278114,0.14764177067006465,0,180700,0,-0.8435904623920326,-0.000000000000000036896752885406696,-14.576834493091235,0,0,18253.75,0,1328950,1,0.00000000000000004357032236058669,2.289969181868866
18450,0,200,0.00000000000000000029314737440745485,0.0011548644696198836,0.022911046909047765,0.15334134186167192,0,21350,0,-0.9048259170243437,-0.00000000000000007642850158351971,-9.891409613275208,0,0,18253.75,0,359200,1,NaN,1.6165964153693912
18500,0,248.05,0.0000000000000000003044875577827638,0.0007993232989653807,0.028885449383817416,0.16726171220806277,0,14100,0,-0.9343383956709247,-0.00000000000000011596025028163273,-7.614503540335192,0,0,18253.75,0,484550,1,0.00000000000000008028973255067135,1.2204790874819473
18550,0,297,0.000000000000000002114145488305849,0.0005762491503964756,0.035785485225630166,0.18323976564519284,0,400,0,-0.9513254555371916,-0.0000000000000012357483168717493,-6.183611994000484,0,0,18253.75,0,38450,1,0.0000000000000006906422026026828,0.9639208131350374
18600,0,345.7,0.000000000000000003848441716799612,0.00038850470720077534,0.0422727635881185,0.19112590678586167,0,1000,0,-0.9684113631181729,-0.0000000000000031389726499148757,-3.77424494367496,0,0,18253.75,0,107800,1,0.0000000000000014851040639307238,0.6778399729327785
18650,0,394.6,0.000000000000000005551991946709768,0.0002334046453472898,0.0487094818518508,0.19250126278460022,0,0,0,-0.9826007743455323,-0.000000000000006012528989813819,-1.1967146762139251,0,0,18253.75,0,6900,1,0.000000000000002468730424232736,0.41016104423770794
18700,0,446.4,0.000000000000000000000000009942767696187967,0.0003054814730528525,0.043631369053170985,0.24707408107529608,0,800,0,-0.967780978836124,-0.000000000000000000000008639454260274688,-5.79148543596585,0,0,18253.75,0,32800,1,0.000000000000000000000003960203150969796,0.689006623598112
18750,0,500.05,0.00000000000000000000002528352394315266,0.00035968373024805757,0.05244345628999929,0.3132680393901532,0,0,0,-0.9471927544397485,-0.00000000000000000003173960759633922,-13.43733251394834,0,0,18253.75,0,4500,1,0.000000000000000000012104315711316612,1.0286040136253634
18800,0,545.3,0.00000000000000002981691479709027,0.00018522992206293422,0.06903449625907186,0.2714719570886086,0,750,0,-0.9801461242288277,-0.00000000000006485991287768296,-3.4584900010708983,0,0,18253.75,0,41200,1,0.000000000000018790580475673326,0.4590367433747304
18850,0,552.95,0.00000000000000000000487666307065339,NaN,0.0669226171488736,NaN,0,0,0,NaN,-0.000000000000000009968961544661107,NaN,0,0,18253.75,0,850,1,0.0000000000000000029792503549239624,NaN
