Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,743.4,0,NaN,0.000000000000000003846462902477697,NaN,0.039634079251851445,0,0,NaN,0,NaN,-0.0000000000000027536380539584455,0,0,18239.6,39650,0,6,NaN,0.000000000000008337182866675972
17550,684.05,0,NaN,0.000000000000000000000000000000000000000000000000000000000000000000000000000034088776968502422,NaN,0.016609636213092277,0,0,NaN,0,NaN,-0.000000000000000000000000000000000000000000000000000000000000000000000000004285874213556192,0,0,18239.6,17350,0,6,NaN,0.000000000000000000000000000000000000000000000000000000000000000000000000030964248646297896
17600,647.3,0,NaN,0.00000000000000004631361227402499,NaN,0.03553475433366892,50,0,NaN,0,NaN,-0.000000000000026651585474104975,0,0,18239.6,102700,0,6,NaN,0.00000000000009000175509479564
17650,600,0,NaN,0.000000000000000034345769131605556,NaN,0.03258491808793538,0,0,NaN,0,NaN,-0.000000000000016619359149747375,0,0,18239.6,6300,0,6,NaN,0.00000000000006120387022571915
17700,550.05,0,NaN,0.0000000000000000017524262853195175,NaN,0.028526098508937427,200,0,NaN,0,NaN,-0.0000000000000006498786559278902,0,0,18239.6,130200,0,6,NaN,0.0000000000000027338277152381505
17750,491.5,0,NaN,0.000000000000000002420184284733027,NaN,0.0260075815112174,0,0,NaN,0,NaN,-0.0000000000000007460297264565037,0,0,18239.6,9100,0,6,NaN,0.0000000000000034422103853127517
17800,453.65,0,NaN,0.00000000000000006329653104880661,NaN,0.02453752088878158,1450,0,NaN,0,NaN,-0.000000000000017367968931431758,0,0,18239.6,126000,0,6,NaN,0.00000000000008493752409701162
17850,408,0,0.000308307320710538,0.000000000000007537186836166095,0.09323795337674232,0.023616846632935964,150,0,0.9702194589796592,-0.000000000000055055295522975194,-3.7883431838979833,-0.000000000001765826479846277,0,0,18239.6,27350,0,6,1.5720471759926604,0.000000000009734646737789359
17900,360.6,0,0.00048550518757147724,0.000000000000000000000000000000000000000000000000000000004548749154831001,0.09552239574402337,0.009686524113537312,500,0,0.9465194472103624,0,-4.529996527960179,-0.00000000000000000000000000000000000000000000000000000019450719701811893,0,0,18239.6,115500,0,6,2.536226795357101,0.0000000000000000000000000000000000000000000000000000024096222100510194
17950,314.3,0,0.0006868962813553272,0.00000000000000000008463733170523089,0.09609719663553667,0.014841850781237283,300,0,0.9156854819467457,0,-5.326512434602154,-0.000000000000000008496613138417215,0,0,18239.6,27050,0,6,3.609864408275397,0.00000000000000006869719899751398
18000,273.95,0,0.0009302195369464869,0.000000000000000014406909835255938,0.104614941637359,0.013273237917117401,18050,0,0.8551000395942867,0,-6.917758938702999,-0.0000000000000011567309498134504,0,0,18239.6,452750,0,6,5.32191800838281,0.000000000000010457713094903932
18050,232,0,0.0011366815614979563,0.0000000000000000000000000000000000000525983458615078,0.10358475356443612,0.006904225996040817,12900,0,0.8051811215594539,0,-7.708216307811373,-0.000000000000000000000000000000000001142641105906761,0,0,18239.6,66150,0,6,6.43907758649775,0.000000000000000000000000000000000019859855802437543
18100,193.65,0,0.0013291906019837442,0.000000000000000000000000000000000000000000000000000000001522226360000355,0.10379205545897281,0.0041882265098169644,131600,0,0.7424255617547884,0,-8.511786810019666,-0.00000000000000000000000000000000000000000000000000000001216878787642247,0,0,18239.6,501350,0,6,7.544672285827114,0.0000000000000000000000000000000000000000000000000000003486570131171136
18150,157.2,0,0.0015075192752268818,0.00000000000000024125837390040008,0.1022120341383466,0.005634193191388087,70500,0,0.6737505971670725,0,-8.983377599125475,-0.0000000000000034902266067155628,0,0,18239.6,393250,0,6,8.426629721450299,0.00000000000007433667582539564
18200,125.1,0,0.0016315348452815418,0.0000000000004844811269196852,0.10151359734892612,0.0033605723136594786,640600,0,0.5956121661544274,-0.0000000000005245792875838322,-9.261166827423311,-0.0000000000010650070847100533,0,0,18239.6,2770450,0,6,9.057525752438892,0.00000000008903876231833098
18250,96.9,0,0.001693093502867515,0.0000000007755915762776147,0.10068705534513975,0.0004006306862323979,420350,0,0.5125337682926923,-0.00000000011188323836349457,-9.2002660324662,0.0000000002479789191444432,0,0,18239.6,2470400,0,6,9.32274034848186,0.00000001699285298845706
18300,73.15,0,0.001675577769171371,0.0000000003877955748989455,0.10013123147033577,-0.002304094916130191,748200,0,0.42796938652169786,-0.000000000055941619181747284,-8.808192422453912,0.00000000012399189764739333,0,0,18239.6,7273150,0,6,9.1753608401835,0.000000008496484904990011
18350,53.4,0,0.0015864819523292131,-0.00000000000000042647972367634547,0.09936030983785461,-0.00500882051849278,231150,0,0.3456091698062363,0,-8.069245189204867,0.000000000000004876150343414341,0,0,18239.6,2881750,0,6,8.620591756239257,0.00000000000011682152296121736
18400,37.7,0,0.0014311061382016814,-0.00000000000000021323986183817273,0.09863127021146507,-0.005930430615118458,386750,0,0.2691508840686786,0,-7.070713624846573,0.0000000000000024380751717071704,0,0,18239.6,5296100,0,6,7.719256574258134,0.00000000000005841076148060868
18450,26.05,0,0.001226049992929926,-0.0000000000000000000000000000000008780290070427938,0.09850119519246446,-0.006852040711744136,163700,0,0.20296718158654256,0,-5.9691967294356765,0.000000000000000000000000000000018786959223530783,0,0,18239.6,1624000,0,6,6.604480846490476,0.00000000000000000000000000000032901659544428544
18500,17.75,0,0.0010032612817537738,-0.0000000000000000004336009024673454,0.09897559651525306,-0.01187390783421355,274900,0,0.14910511930449993,0,-4.8817664865829276,0.000000000000000027860267647183726,0,0,18239.6,4807650,0,6,5.430392060615035,0.00000000000000028156123193316677
18550,11.65,0,0.0007869685238586443,-0.00000000000000000006460649995690728,0.09915036425606459,-0.0139708693388199,179400,0,0.10551676838200173,0,-3.810983036026044,0.000000000000000005746862886192708,0,0,18239.6,1698300,0,6,4.267177241630115,0.000000000000000049361534319622855
18600,7.9,0,0.0006015394946680448,-0.00000000000000000010844826284317994,0.10080214128456973,-0.016465903404072786,341950,0,0.07517547244098648,0,-2.988828436925736,0.000000000000000013399897800280077,0,0,18239.6,3644150,0,6,3.316064047281397,0.00000000000000009765560361758706
18650,5.5,0,0.0004545650660300047,-0.00000000000000000032138964763137844,0.10326229318264087,-0.01913818131752368,172000,0,0.0540843097632337,0,-2.355236066828743,0.000000000000000053646448088833783,0,0,18239.6,1895600,0,6,2.5670056678323827,0.00000000000000033637332951619375
18700,3.95,0,0.0003435333931932589,-0.000000000000000000000002114424299315419,0.10637173727179257,-0.01877747342755756,227200,0,0.039592182605257854,0,-1.878548060046268,0.0000000000000000000003397615372361296,0,0,18239.6,4011300,0,6,1.9984082642001972,0.000000000000000000002171292353341852
18750,3.05,0,0.00026628214384417904,-0.000000000000000000005135781958075232,0.11074564893003738,-0.022768300217772205,72800,0,0.030491748682734944,0,-1.5708220348099322,0.0000000000000000012133205561810331,0,0,18239.6,1256300,0,6,1.6127153617876928,0.000000000000000006394788602975047
18800,2.55,0,0.0002143235225505029,NaN,0.11635855941213955,NaN,186550,0,0.024936898417306272,NaN,-1.3898775507029495,NaN,0,0,18239.6,3521500,0,6,1.3638203928974915,NaN
18850,2.05,0,0.000170077506854107,-0.00000000000000004148204837867198,0.120981928800789,-0.030961552266386604,46500,0,0.01985495457713521,0,-1.1881716873472066,0.00000000000001812230374967479,0,0,18239.6,1562500,0,6,1.1252690935799425,0.00000000000007023796582453364
17500,0,3.55,-0.00000000000000000000000000000000004182488456238475,0.00014371467149610847,-0.027100192485779006,0.16762229883688545,0,182900,0,-0.0239293967815289,0.000000000000000000000000000000013998685665963103,-1.7744045065748613,0,0,18239.6,0,3833550,6,0.00000000000000000000000000000006198635972039978,1.317412878611228
17550,0,4,-0.0000000000000000314872307351345,0.00016800703561515597,-0.03811219641904537,0.16120519163844713,0,21650,0,-0.02752364208049607,0.000000000000020843477717025317,-1.9140270999252422,0,0,18239.6,0,485550,6,0.00000000000006562774022630542,1.4811379134203662
17600,0,4.55,-0.00000000000000000000015103056067973075,0.0001978643238743217,-0.030065945785030752,0.15485256268563863,0,69300,0,-0.03193540772858187,0.00000000000000000006221890080155315,-2.074464753042759,0,0,18239.6,0,2853350,6,0.00000000000000000024832972658068473,1.6756175408719634
17650,0,5.1,-0.000000000000000053791673596631433,0.00023248680546945368,-0.0328147731129609,0.14788818063035836,0,38150,0,-0.03674190725665327,0.000000000000026397428838230764,-2.216242800613617,0,0,18239.6,0,855200,6,0.00000000000009653248095555303,1.8802724461498443
17700,0,6.15,-0.00000000000000000000000000000000000000000002589552825259484,0.00028200416277695346,-0.017433441355647776,0.14269762556348303,0,203700,0,-0.044601180249789055,0.0000000000000000000000000000000000000000035867308212862356,-2.4943518328634564,0,0,18239.6,0,2632750,6,0.00000000000000000000000000000000000000002468862514141033,2.2007021692295448
17750,0,7.4,-0.0000000000000000052680738192900604,0.00034217706765838523,-0.02630134249771838,0.1372370043776881,0,99950,0,-0.05411331814349112,0.0000000000000016607927679752171,-2.788237626055922,0,0,18239.6,0,1045300,6,0.000000000000007577374887776727,2.5680952974635525
17800,0,9.3,-0.00000000000000004389949250123171,0.0004208965711188862,-0.02439763645589683,0.13284342056007278,0,109100,0,-0.06763847574726584,0.00000000000001190865656155314,-3.199105973055424,0,0,18239.6,0,2484300,6,0.00000000000005857283716681428,3.0577673781615746
17850,0,11.9,-0.0000000000000000000013048164543976136,0.000518342460398143,-0.018831599413087808,0.1288775414615294,0,86350,0,-0.08545251030841419,0.00000000000000000021087815775736205,-3.6886224704117043,0,0,18239.6,0,817550,6,0.000000000000000001343772155290029,3.6532806298682265
17900,0,15.75,-0.0000000000000000744246260879792,0.0006377456274152901,-0.01907516247365098,0.1260175137994866,0,145800,0,-0.10993264584385756,0.000000000000012341300086893198,-4.3131736021494635,0,0,18239.6,0,2685250,6,0.00000000000007763792379083885,4.395086253301405
17950,0,20.45,-0.0000000000000000015948142202396093,0.0007738107202319924,-0.015435472118644532,0.1225440635802429,0,146550,0,-0.13925367122863044,0.00000000000000017316403391451928,-4.912713041405615,0,0,18239.6,0,971500,6,0.0000000000000013462292510406924,5.185803127118772
18000,0,26.9,-0.000000000000000000000000000000000000000000000000007520625130354351,0.0009266340866022912,-0.007369762854712265,0.11969897704928491,0,299700,0,-0.17674949846670063,0.000000000000000000000000000000000000000000000000186152437723738,-5.564236062143687,0,0,18239.6,0,3497400,6,0.0000000000000000000000000000000000000000000000030310734506966315,6.0657948283000005
18050,0,35.5,-0.00000000000000000007460087316895403,0.0010877330450411522,-0.009896295384784943,0.11730129058454825,0,112950,0,-0.22301623959206837,0.000000000000000003329637619042488,-6.206867454513547,0,0,18239.6,0,1142150,6,0.00000000000000004037435209334967,6.9777293243984655
18100,0,46.8,-0.00000000000000000003730060770441426,0.0012440690534472078,-0.007151140645168518,0.11537666642011582,0,402550,0,-0.27842635605608623,0.0000000000000000016648203234121461,-6.780306780727352,0,0,18239.6,0,2842950,6,NaN,7.849671446961363
18150,0,60.95,-0.0000000000000000000000003422398744939465,0.001383433100235076,-0.004405985905552093,0.11347049115715056,0,193700,0,-0.3418033618475182,0.0000000000000000000000030277818040784588,-7.175522503109807,0,0,18239.6,0,1304300,6,0.00000000000000000000008246368106433773,8.584798438667232
18200,0,78.75,-0.00000000000000003406191375182772,0.001485944639191581,-0.0028573247428892727,0.11201444799095081,0,763950,0,-0.4124970480348655,0.0000000000000001267348363895583,-7.3588829916470075,0,0,18239.6,0,4910450,6,0.000000000000005322524296404886,9.102604600434795
18250,0,100.45,-0.0000000007937043596487006,0.0015377016690482546,-0.00040086655062902864,0.11086764423793631,0,440800,0.00000000011462795574261628,-0.48791645992530075,-0.00000000025406071463326863,-7.2663038445723975,0,0,18239.6,0,2415650,6,0.000000017399933584085375,9.323219541098522
18300,0,126.9,0.0000000000002767004583291989,0.0015199806202139214,0.002597125581613138,0.11073623146190513,0,518150,0.00000000000022799108266974005,-0.5644841817352179,-0.0000000000014714580221695448,-6.933444276993518,0,0,18239.6,0,5311050,6,0.00000000003929993519733485,9.204851702784937
18350,0,157.1,0.00000000000000010535244720918875,0.0014480223473450995,0.004901302165592975,0.11058001827272959,0,112000,0,-0.6387018909971756,-0.0000000000000011533877727861794,-6.300785292182775,0,0,18239.6,0,717500,6,0.00000000000002823872678284398,8.756709198236878
18400,0,191.5,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010471270533867156,0.0013228218185788248,0.0017615859360955574,0.11118856336649609,0,154750,0,-0.7067004678953881,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001480862748634977,-5.49289381150268,0,0,18239.6,0,997650,6,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001008770143965078,8.043600160725793
18450,0,229.35,0.000000000000013649689460359305,0.0011662954170393377,0.007951806839608186,0.11222488795891687,0,32250,0.00000000000006054972521730437,-0.766423319380722,-0.0000000000014089795953173716,-4.564411015086468,0,0,18239.6,0,124400,6,NaN,7.157918599704383
18500,0,270.75,0.00000000000002729937892071861,0.000995637570135651,0.014142027743120813,0.11471059472175883,0,27700,0.00000000000012109945043460874,-0.8145887589537155,-0.0000000000028179591906347433,-3.7020145645097995,0,0,18239.6,0,576100,6,0.000000000021113170615327366,6.245882549949012
18550,0,316.8,0.00000000000000000000000000000000000000000003945759916817911,0.000836351283043033,0.008995024058799208,0.12215340297159816,0,2050,0,-0.8441529944529573,-0.0000000000000000000000000000000000000000014549332696468395,-3.3297271653419704,0,0,18239.6,0,40400,6,0.000000000000000000000000000000000000000019409841620915906,5.587059588401419
18600,0,361.25,0.00000000000000000070448821999532875,0.0006978797259442167,0.01688018929713255,0.1245922900284349,0,2650,0,-0.8769527671061019,-0.00000000000000009148209892077704,-2.481944840745242,0,0,18239.6,0,102250,6,0.0000000000000006503393817010131,4.755112057706371
18650,0,409.25,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027350066356287312,0.0005905592124694955,0.00642373256694,0.132565915483674,0,0,0,-0.8937832185991184,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005143290424386577,-2.219860303232102,0,0,18239.6,0,19100,6,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009608040878021722,4.281385459322745
18700,0,459.75,0.0000000000000000000002842480270706863,0.0005180775863178939,0.01978680386903097,0.14579315603372525,0,550,0,-0.8988897091837313,-0.00000000000000000005071734569853474,-2.4854327698641696,0,0,18239.6,0,24150,6,0.00000000000000000030758284784687795,4.130674245043356
18750,0,522.6,0.000000000000000000000000000000010309349220209751,0.0004964628788975,0.01772635123071961,0.18603284241909832,0,0,0,-0.8657998706300356,-0.0000000000000000000000000000014763105089463473,-5.375611386230272,0,0,18239.6,0,4100,6,0.00000000000000000000000000000999400602908904,5.050860906213464
18800,0,559.2,0.0000000000000000000011212231312706543,0.00040625320496880194,0.024617489408112835,0.1677730223311466,0,200,0,-0.912005849632825,-0.00000000000000000030966158184183923,-2.624119486174613,0,0,18239.6,0,12050,6,0.0000000000000000015094711408213144,3.727416591773224
18850,0,510,0.00000000000000002267924859580853,NaN,0.03067387332627781,NaN,0,0,0,NaN,-0.000000000000009724642858200511,NaN,0,0,18239.6,0,0,6,0.000000000000038044009981104925,NaN
