Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,928,0,NaN,0.0000000000000000033183045028830925,NaN,0.06897920846604788,0,0,NaN,0,NaN,-0.000000000000007342992203177427,0,0,18425.6,40200,0,3,NaN,0.0000000000000063871352250657144
17550,879.95,0,NaN,0.0000000000000000020508611058624142,NaN,0.0646838008351704,0,0,NaN,0,NaN,-0.000000000000003990687575713596,0,0,18425.6,17200,0,3,NaN,0.000000000000003701718999985308
17600,824,0,NaN,0.000000000000000007811040014670927,NaN,0.06209474412373126,0,0,NaN,0,NaN,-0.000000000000014006801172385148,0,0,18425.6,102400,0,3,NaN,0.000000000000013534286713034754
17650,771.15,0,NaN,0.0000000000000000000000012074653156951784,NaN,0.04805152077813115,0,0,NaN,0,NaN,-0.0000000000000000000012966099693715989,0,0,18425.6,4950,0,3,NaN,0.000000000000000000001619024682309371
17700,723.55,0,NaN,0.000000000000000032579338883122404,NaN,0.05558600530954358,0,0,NaN,0,NaN,-0.000000000000046815925558198195,0,0,18425.6,126400,0,3,NaN,0.00000000000005053350241395422
17750,674.45,0,NaN,0.0000000000000000000000000000000000000000000000000000000000957248075647602,NaN,0.025971669664662907,0,0,NaN,0,NaN,-0.000000000000000000000000000000000000000000000000000000030029262089866067,0,0,18425.6,9850,0,3,NaN,0.00000000000000000000000000000000000000000000000000000006937388888183172
17800,628.35,0,NaN,0.000000000000000007137669955063051,NaN,0.046674757923225056,100,0,NaN,0,NaN,-0.000000000000007231710436553737,0,0,18425.6,127700,0,3,NaN,0.000000000000009296301587829275
17850,571.15,0,NaN,0.000000000000000000000000000016927491211920975,NaN,0.03205407958475171,0,0,NaN,0,NaN,-0.000000000000000000000000008088716913028335,0,0,18425.6,22100,0,3,NaN,0.00000000000000000000000001514075652986682
17900,530.4,0,NaN,0.0000000000000000003293194862477512,NaN,0.03743687057167024,100,0,NaN,0,NaN,-0.00000000000000021465298032877085,0,0,18425.6,138050,0,3,NaN,0.00000000000000034402391607679854
17950,482.45,0,NaN,0.0000000000000000000000000003031001003471791,NaN,0.027096645185953713,0,0,NaN,0,NaN,-0.00000000000000000000000010349933201183166,0,0,18425.6,28750,0,3,NaN,0.00000000000000000000000022917818342799874
18000,433,0,NaN,0.000000000000000026095312430790226,NaN,0.03220656181735227,750,0,NaN,0,NaN,-0.000000000000012588432271591129,0,0,18425.6,465200,0,3,NaN,0.000000000000023451926988633837
18050,384.95,0,0.00024784553725066926,0.00000000000000000546917374061931,0.11220342885293899,0.027750107882375676,0,0,0.980844551266382,0,-4.078484414061758,-0.0000000000000019587160825312723,0,0,18425.6,87300,0,3,0.7759949592528866,0.00000000000000423504533568016
18100,338,0,0.0005027802200074368,0.000000000000000000009458189260329115,0.12309700571101065,0.02210982941925159,1050,0,0.9497395511875999,0,-6.093618303656961,-0.000000000000000002150300726148376,0,0,18425.6,779250,0,3,1.7270198952562053,0.0000000000000000058353251453203554
18150,290.5,0,0.0007119179596048038,0.00000000000000005682243585349155,0.11967924749205193,0.021096152091071217,800,0,0.9243545432194201,0,-7.231669390686845,-0.000000000000011761067980580247,0,0,18425.6,311400,0,3,2.3774996783430886,0.00000000000003344989530737607
18200,245,0,0.000987951161867447,0.000000000000021725523788338926,0.11842642425374798,0.019139361241712276,16050,0,0.883768663220758,-0.00000000000009280472820723476,-8.830097876924828,-0.0000000000034459532878987408,0,0,18425.6,1731100,0,3,3.2647938281736106,0.000000000011602975181626552
18250,200.6,0,0.0013019729524913419,0.00000000000000006841434987184287,0.1143258541142991,0.013573639217400256,9700,0,0.834458700420619,0,-10.172959751712188,-0.0000000000000058621945197318156,0,0,18425.6,1025850,0,3,4.153537011980514,0.000000000000025912849571912795
18300,159.75,0,0.001640156643452385,0.000000000000000012367938798882881,0.11225052100053448,0.009575836755009882,92500,0,0.7645343751053217,0,-11.685166828506482,-0.0000000000000005274377531863666,0,0,18425.6,5522200,0,3,5.1374234152592395,0.0000000000000033048041649859287
18350,121.75,0,0.001969835589684692,0.000000000000000000039497753312042937,0.10866554935526788,0.005517793460914921,91350,0,0.6799391771355209,0,-12.665827333303886,-0.0000000000000000005592727908280234,0,0,18425.6,4215550,0,3,5.973013930438031,0.00000000000000000608148305792463
18400,88.85,0,0.0022075324468388067,0.0000000000000000002216291703948043,0.10611782605857371,0.0022471369155510393,241750,0,0.5775893087180861,0,-13.13387821851745,-0.0000000000000000005204828296399654,0,0,18425.6,7472450,0,3,6.536828756837811,0.000000000000000013897226093471038
18450,62.15,0,0.002268027375744422,-0.00000000000000000043101950997490047,0.10488764080809115,-0.0010690895170574403,152500,0,0.4651638930113442,0,-12.872531734489193,0.0000000000000000002291107614073671,0,0,18425.6,3749000,0,3,6.638107441419088,0.0000000000000000128582737601602
18500,40.75,0,0.0021563646396060556,-0.00000000000000000000000669290555524026,0.10308148033651474,-0.0039287720776883675,216500,0,0.3524558418797354,0,-11.618385532615592,0.000000000000000000000048045064785376336,0,0,18425.6,7262250,0,3,6.202610590378823,0.000000000000000000000733741695908896
18550,24.75,0,0.0018747422206659829,-0.0000000000001247960738630228,0.10098035244725846,-0.009603442091011659,87400,0,0.24775426349280907,-0.00000000000027241962083798334,-9.567744981935698,0.000000000006102316808884723,0,0,18425.6,3915450,0,3,5.282628989304616,0.00000000003344255980419105
18600,14.15,0,0.0014699162194938206,-0.00000000000006305266219705518,0.09974441427379685,-0.01363206036499121,182900,0,0.16162774253993317,-0.00000000000019426827076873305,-7.243329039536757,0.000000000005983556686181619,0,0,18425.6,6477100,0,3,4.091220006449778,0.00000000002398482734459643
18650,7.95,0,0.0010524144538400237,-0.00000000000000004817338617965819,0.1002301810166546,-0.01573474862013958,71650,0,0.10055701066533833,0,-5.1922299973951604,0.000000000000005546860070387806,0,0,18425.6,4665700,0,3,2.943452194739103,0.000000000000021151377264285532
18700,4.4,0,0.0007051916527638463,-0.00000000000000012452377232130226,0.10159524368534274,-0.019697727761419134,38250,0,0.0603594871082515,0,-3.5503705753328707,0.000000000000022470097042523758,0,0,18425.6,6155450,0,3,1.9991814220332043,0.00000000000006844473834144885
18750,2.8,0,0.000478055848996267,NaN,0.1063444825662829,NaN,5600,0,0.03928865887305384,NaN,-2.621942723168923,NaN,0,0,18425.6,2132450,0,3,1.418617348494912,NaN
18800,2.1,0,0.00034528314455060927,-0.000000000000000000000003598866694281834,0.11391687303564553,-0.021808634119078577,17800,0,0.028764196531610782,0,-2.162624429247944,0.0000000000000000000007960550664339879,0,0,18425.6,5845650,0,3,1.097577262251134,0.0000000000000000000021901098310533397
18850,1.6,0,0.0002532596731040699,-0.00000000000000000000000361215514563036,0.12124647347125188,-0.024786441360700746,6650,0,0.021410779240005066,0,-1.7901186197091496,0.0000000000000000000010320842971507368,0,0,18425.6,1283950,0,3,0.8568539945349852,0.0000000000000000000024983440312342407
17500,0,2.5,NaN,0.00008751077719852764,NaN,0.2675986417443121,0,58750,NaN,-0.015577363019960004,NaN,-2.871085014718043,0,0,18425.6,0,4861350,3,NaN,0.6534571490142713
17550,0,2.6,NaN,0.00009728550315473915,NaN,0.25637627409274183,0,800,NaN,-0.016766832753456234,NaN,-2.9272752106072004,0,0,18425.6,0,800750,3,NaN,0.6959813931452237
17600,0,2.8,NaN,0.00011047996271504037,NaN,0.24629892116575128,0,39800,NaN,-0.018568092038796877,NaN,-3.0653409751924405,0,0,18425.6,0,2618300,3,NaN,0.7593075121281284
17650,0,3,NaN,0.00012562473316969205,NaN,0.2358407331712288,0,22850,NaN,-0.020524355133779967,NaN,-3.192602860474243,0,0,18425.6,0,860750,3,NaN,0.8267336915061644
17700,0,3.35,NaN,0.0001462668784436317,NaN,0.22666457736698684,0,202300,NaN,-0.02344815181860169,NaN,-3.4297611453430026,0,0,18425.6,0,4950650,3,NaN,0.9251269142213588
17750,0,3.55,NaN,0.00016695166683444683,NaN,0.21536380263673072,0,40650,NaN,-0.025828445829265356,NaN,-3.5295613552116634,0,0,18425.6,0,1708350,3,NaN,1.0033099938693817
17800,0,4,-0.000000000000000009274607083419267,0.00019688368675491673,-0.04685725877114066,0.20598220042033677,0,46950,0,-0.029842699564354286,0.000000000000009470429895591839,-3.8021431578682297,0,0,18425.6,0,5545500,3,0.000000000000012126739989439588,1.1316473072975557
17850,0,4.45,-0.0000000000000011797940929491735,0.00023204377000500372,-0.046547653439963636,0.19584561712942572,0,15350,0.000000000000011822611906782896,-0.03425415758301614,0.0000000000011563040995836745,-4.044151901777441,0,0,18425.6,0,1615550,3,0.0000000000015324124707133717,1.2681056502661157
17900,0,5.05,-0.000000000000000000000000000000000000000025384091275477135,0.0002772599875668124,-0.02431918155069468,0.18606695476008187,0,41650,0,-0.04000292944269484,0.000000000000000000000000000000000000006982001666067335,-4.353234674319682,0,0,18425.6,0,3144000,3,0.000000000000000000000000000000000000017225912767285278,1.439554519318215
17950,0,5.85,-0.000000000000000019941413027620435,0.0003357623550485247,-0.035882100401003925,0.17662766324257553,0,41200,0,-0.047545376491624505,0.000000000000011940762501538346,-4.739690684700713,0,0,18425.6,0,1654150,3,0.00000000000001996666142967082,1.6548643249654682
18000,0,7,-0.0000000000000107024080540269,0.0004132698428442055,-0.03565107275632479,0.1679176736578468,0,111500,0.0000000000000849784921562658,-0.05795432178012528,0.000000000006092448693032334,-5.2586072901642575,0,0,18425.6,0,5746750,3,0.000000000010646963762264534,1.936429953780143
18050,0,8.55,-0.0000000000000000000000000005344140646535388,0.0005138507648901634,-0.021498229812534554,0.15950527758786714,0,126600,0,-0.07180346817837871,0.0000000000000000000000001148692271641605,-5.8809271584755995,0,0,18425.6,0,2781750,3,0.00000000000000000000000032059168080114005,2.287092514877719
18100,0,10.7,-0.0000000000000000015272529634433715,0.0006444637407953931,-0.02362154130593337,0.15153407280273742,0,60300,0,-0.09055854977646237,0.0000000000000003963217053128792,-6.631268227642828,0,0,18425.6,0,5039100,3,0.0000000000000010066786925880977,2.7250875011711124
18150,0,13.8,-0.00000000000000000000000000000000000000000000000000000000000000006877575258735361,0.0008125060638844245,-0.010086796625322194,0.14429760583504142,0,63900,0,-0.11646477880659746,0.0000000000000000000000000000000000000000000000000000000000000032543353067980795,-7.545044561520969,0,0,18425.6,0,2807900,3,0.000000000000000000000000000000000000000000000000000000000000019357991011506865,3.2715789430977296
18200,0,18.3,-0.0000000000000000001264641979380599,0.0010214460684373908,-0.015882428738259402,0.13787594849062554,0,70650,0,-0.15203975699495242,0.00000000000000001483617141281242,-8.608843598359238,0,0,18425.6,0,8480350,3,0.00000000000000005604749118907752,3.9298468176849966
18250,0,24.55,-0.0000000000000000036622564690281166,0.0012681221140999376,-0.013003963307554616,0.13175083467808377,0,56450,0,-0.19898485665621315,0.0000000000000002880186717510496,-9.68537519851494,0,0,18425.6,0,4420750,3,0.0000000000000013289118014523736,4.662148678527392
18300,0,33.2,-0.00000000000000014421471434801272,0.0015410187090144736,-0.009933672557773087,0.12593775861777068,0,92550,0,-0.2597539372683415,0.000000000000006618349115350818,-10.646073241384034,0,0,18425.6,0,12827950,3,0.00000000000003997524023582981,5.415462327562864
18350,0,45.25,-0.0000000000000000000000000000000000000003852748219691542,0.0018088956096885536,-0.003791100705604421,0.12077137879628348,0,77000,0,-0.3365166711098269,0.000000000000000000000000000000000000002575263592623763,-11.336292394413848,0,0,18425.6,0,6853800,3,0.00000000000000000000000000000000000004075750753046564,6.096059499076013
18400,0,62.6,-0.00000000000000000000000000000000000000000000000000000000000000000000000043008540245754335,0.0019970550474321027,-0.0011159029281250484,0.1177031689787996,0,170700,0,-0.4294704909372126,0.00000000000000000000000000000000000000000000000000000000000000000000000024907374707367308,-11.67413600193475,0,0,18425.6,0,7707000,3,0.000000000000000000000000000000000000000000000000000000000000000000000013392226552833014,6.559184690937729
18450,0,85.55,0.00000000000000011164410744992967,0.0020553866225753695,0.0011515272641432436,0.11582684391359507,0,64550,0,-0.5310756711713529,-0.00000000000000006885011557976345,-11.347335440487115,0,0,18425.6,0,1612050,3,0.000000000000003587415655207564,6.643155469040299
18500,0,114.65,0.000000000000000007279298619469837,0.0019528137381081359,0.004624072742048509,0.11554500319390867,0,35300,0,-0.6317571663053114,-0.00000000000000007238678168077637,-10.365745912656177,0,0,18425.6,0,1825500,3,0.000000000000000939260072911937,6.296274569779407
18550,0,148.55,0.0000000000000000005235265262332865,0.0017356434489333526,0.007884904614433544,0.11517463935178876,0,9250,0,-0.7244334026863647,-0.000000000000000015137424743315813,-8.68711494090498,0,0,18425.6,0,240900,3,0.00000000000000011518788482696155,5.578135279176957
18600,0,187.75,0.0000000000000002396324937464662,0.001433889050276693,0.012366525524623941,0.11689475784190263,0,5850,0,-0.7998426257022567,-0.00000000000001704360738690125,-6.876994919207152,0,0,18425.6,0,392200,3,0.00000000000008269230036988681,4.677160270005514
18650,0,230.9,0.00000000000000016766539485945685,0.0011281979320795256,0.016041932906953632,0.12064548226794107,0,50,0,-0.8554078254052012,-0.00000000000002006675946498309,-5.240973305858454,0,0,18425.6,0,40050,3,0.0000000000000750536468942025,3.7981143082747693
18700,0,278.1,0.0000000000000000008608942604713624,0.0008853660253576811,0.018315266999073692,0.1307381204643828,0,3000,0,-0.8855080112296534,-0.00000000000000013430640930654202,-4.550318837628272,0,0,18425.6,0,53650,3,0.00000000000000043998182274929875,3.2299571262311733
18750,0,324.95,0.00000000000000000039076644593791724,0.0006873467540873954,0.02154600366760042,0.13671870924056556,0,0,0,-0.9138896744061501,-0.00000000000000008436671542388768,-3.400791855732735,0,0,18425.6,0,7000,3,0.0000000000000002349392956358397,2.6222585109495737
18800,0,376,0.00000000000000003605468816706896,0.0005906201868274448,0.026640558500110528,0.15681527663343406,0,50,0,-0.9155404985094223,-0.000000000000011900598735130192,-4.166302969430803,0,0,18425.6,0,25000,3,0.000000000000026802588395616746,2.584451122554289
18850,0,424.55,0.0000000000000000000000000000000000000000000000008192800857020646,0.00048570816615276706,0.01687387989362443,0.16645744964267734,0,0,0,-0.9293560328073722,-0.0000000000000000000000000000000000000000000001084882548622362,-3.6235864015770534,0,0,18425.6,0,850,3,0.000000000000000000000000000000000000000000000385761622861475,2.2560582549622685
