Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
17500,919.6,0,NaN,0.00000000000000002323530081775999,NaN,0.08488572057931909,0,0,NaN,0,NaN,-0.00000000000007769359891620044,0,0,18405.4,640200,0,2,NaN,0.00000000000003661091565741111
17550,864.75,0,NaN,0.00000000000000001541707511195372,NaN,0.07953349425731536,0,0,NaN,0,NaN,-0.00000000000004525533410150406,0,0,18405.4,27250,0,2,NaN,0.0000000000000227603902099858
17600,814.65,0,0.00013736919138578784,0.000000000000000021275451244291023,0.31233014680302457,0.07510821582429648,150,0,0.9749236771613816,0,-8.74712244665625,-0.00000000000005569565703867612,0,0,18405.4,439250,0,2,0.7963993537552441,0.000000000000029661552429346536
17650,761,0,0.00004159256121226529,NaN,0.21677274287631687,NaN,0,0,0.9957636114995138,NaN,-3.5027977019441243,NaN,0,0,18405.4,43400,0,2,0.16735858262373796,NaN
17700,717.05,0,0.00020239250737831544,0.0000000000000000000000881522543201894,0.30265945176161596,0.055756892066751725,400,0,0.9614720302731173,0,-11.1131247987039,-0.0000000000000000001271739612942868,0,0,18405.4,482850,0,2,1.1370415201107913,0.00000000000000000009123461267678628
17750,666.05,0,0.00020985662246394968,0.00000000000000000000024200423574177414,0.2758512556839789,0.05230838057357361,50,0,0.9640424517199504,0,-9.936587700246593,-0.0000000000000000003072792099343403,0,0,18405.4,44150,0,2,1.0745467027317712,0.00000000000000000023497512755313933
17800,617,0,0.00024963018968910755,0.00000000000000000003447327039146253,0.266227196639796,0.05120202031729336,500,0,0.9574106687720231,0,-10.727556669399034,-0.00000000000000004193960554373315,0,0,18405.4,534800,0,2,1.2336080014182538,0.000000000000000032764023984864634
17850,564.8,0,0.00023791210219216422,0.00000000000000000019514328709742564,0.22895436534498262,0.04796523010592155,0,0,0.9666053541426406,0,-8.339359662538815,-0.00000000000000020834080660485067,0,0,18405.4,42300,0,2,1.0110976817460062,0.0000000000000001737431936798985
17900,517.75,0,0.00033204471556920484,0.000000000000000000000000019328454491220756,0.2350485954307438,0.036458027126873634,100,0,0.9479728085515995,0,-11.022413600714605,-0.00000000000000000000001192205489119959,0,0,18405.4,406800,0,2,1.4487114247983537,0.000000000000000000000013080307225304252
17950,466.25,0,0.00035176100736622945,0.000000000000000000010918990093491154,0.20581538508795416,0.03778032039646559,0,0,0.9526409691819854,0,-9.446490148797373,-0.000000000000000007232382817439537,0,0,18405.4,97400,0,2,1.3438573907281468,0.000000000000000007657301729094006
18000,417.65,0,0.00044234730912229406,0.00000000000000000069373394550845795,0.1966100485523754,0.035443640070838986,600,0,0.9403340470278467,0,-10.441911244937266,-0.0000000000000004044242991369239,0,0,18405.4,1601650,0,2,1.6143464833095125,0.0000000000000004564139555966897
18050,370.85,0,0.0005781645574077587,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007915890687957691,0.19413865171535272,0.012192625326770859,0,0,0.9168740158538471,0,-12.56331622013637,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005460870849382334,0,0,18405.4,253450,0,2,2.083488588007646,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017915324068532214
18100,320.75,0,0.0006928625083929268,0.000000000000000000000000000000000000000000005367732691585355,0.17294358004951912,0.016442260973697,1700,0,0.9092812022646877,0,-12.05621867373469,-0.00000000000000000000000000000000000000000067341318430478785,0,0,18405.4,1399250,0,2,2.2242272568206265,0.000000000000000000000000000000000000000001638249594461637
18150,271.8,0,0.0008683138320593427,0.000000000000000000030442542420819896,0.1560301971649472,0.021385922198112882,900,0,0.8927210756531242,0,-12.212949668036414,-0.000000000000000006461071475216494,0,0,18405.4,933450,0,2,2.514855454950988,0.000000000000000012084718938679441
18200,225.05,0,0.001128605795574014,0.000000000000000002219327380018938,0.14509722646992357,0.018213237390367763,38750,0,0.8594317005246794,0,-13.346532637601529,-0.0000000000000003416357637303663,0,0,18405.4,4275250,0,2,3.039688209376492,0.0000000000000007503021157810055
18250,179.7,0,0.001469985494507467,0.0000000000000167683911107179,0.13426994345419535,0.014619911264846724,14550,0,0.8127019196603431,-0.000000000000033415332686164915,-14.498346660298276,-0.000000000000854337075063345,0,0,18405.4,1373100,0,2,3.6636966473764407,0.0000000000034322492037612096
18300,137.25,0,0.0018841025781873623,0.00000000000003353456289405578,0.12532863813261094,0.011026585139325685,115700,0,0.7439944872180502,-0.00000000000006683066537232983,-15.752501249302576,-0.0000000000017083325143629595,0,0,18405.4,7049550,0,2,4.383111475118859,0.000000000006863748105406638
18350,99.05,0,0.0023040736812751615,0.00000000000037975722953382127,0.11807030728412042,0.006263160154400927,114900,0,0.6492612222158748,-0.0000000000004450567067735387,-16.671445472524432,-0.000000000005689727423501209,0,0,18405.4,3909600,0,2,5.049689893354459,0.000000000044149645354121874
18400,67.4,0,0.0025670174432877936,0.000000000009764117032831445,0.11374448233110186,0.0011549533813685231,403600,0,0.5296673973992025,-0.0000000000021749940132469866,-16.855104038696545,-0.0000000000000667471266409488,0,0,18405.4,11587700,0,2,5.41984429605159,0.00000000020932691969550814
18450,41.9,0,0.002593344395721013,-0.000000000001160398600879237,0.10919464946045922,-0.004065396904390047,336850,0,0.3980045888338248,-0.0000000000008943319605307128,-15.43534426594429,0.000000000011357455434135112,0,0,18405.4,5808450,0,2,5.256409664172653,0.00000000008756646148230091
18500,23.75,0,0.0022932642461088288,-0.00000000000000029147679286466076,0.10585756271638865,-0.008095564988194514,198500,0,0.27017729311563804,0,-12.663306510308026,0.000000000000008864739333894188,0,0,18405.4,10083750,0,2,4.5061292281337915,0.00000000000004380047271226325
18550,12.05,0,0.0017527203946315756,-0.00000000000000014573867705542723,0.10308067279039093,-0.011321073773516183,118200,0,0.16287952428936261,0,-9.087806150291861,0.000000000000004432397222747207,0,0,18405.4,6231750,0,2,3.3536484589123314,0.000000000000021900312128705702
18600,5.9,0,0.0011641614379702015,-0.000000000000000000000561246193703198,0.10304268197663392,-0.01454658255883785,173900,0,0.0907823437634616,0,-5.9844769746380075,0.00000000000000000005511160022636912,0,0,18405.4,9163100,0,2,2.226681060714285,0.00000000000000000015154514815683854
18650,3.15,0,0.0007280279581391356,-0.00000000000000010944894808861634,0.10677485570270198,-0.021636208130369917,13700,0,0.05169512097681656,0,-3.993197275677692,0.000000000000023776151173221785,0,0,18405.4,2890000,0,2,1.442928138460112,0.00000000000004395622565646909
18700,1.95,0,0.0004670499192648479,-0.000000000000000004536903482876368,0.11363045924923618,-0.024981492066242453,23500,0,0.032287440746173915,0,-2.886840748479724,0.000000000000001313904949029253,0,0,18405.4,7148600,0,2,0.9851122397120442,0.0000000000000021038054020876295
18750,1.6,0,0.000340824069495204,-0.0000000000000000000000000009144404836174055,0.1253755505723933,-0.0229103905414631,5250,0,0.02488451994905084,0,-2.5542206357379675,0.0000000000000000000000002227348070220624,0,0,18405.4,1964350,0,2,0.7931781877555127,0.0000000000000000000000003888799828513761
18800,1.35,0,0.00025725586585659857,-0.00000000000000000000000000000000000000000000000000027997343605002836,0.13695400910089087,-0.01866548072518185,3000,0,0.019797539669636984,0,-2.293304190465775,0.00000000000000000000000000000000000000000000000004526503358411763,0,0,18405.4,6132400,0,2,0.6539848504379637,0.00000000000000000000000000000000000000000000000009700266336682122
18850,1.2,0,0.00020278982272293794,-0.000000000000000000000000000000000000000000000000000008481553753828901,0.1490224489602254,-0.020731172502000315,8350,0,0.016535966211275396,0,-2.1350823536682633,0.0000000000000000000000000000000000000000000000000016915732552974258,0,0,18405.4,1752000,0,2,0.5609517451420287,0.000000000000000000000000000000000000000000000000003263825536417121
17500,0,2.3,NaN,NaN,NaN,NaN,0,8050,NaN,NaN,NaN,NaN,0,0,18405.4,0,6446450,2,NaN,NaN
17550,0,2.2,NaN,NaN,NaN,NaN,0,2050,NaN,NaN,NaN,NaN,0,0,18405.4,0,581900,2,NaN,NaN
17600,0,2.35,NaN,0.00010564720611808026,NaN,0.28721713597835835,0,1000,NaN,-0.016614922503731464,NaN,-3.9982322338153584,0,0,18405.4,0,4316950,2,NaN,0.5632432756188175
17650,0,2.5,NaN,0.00012024004146942434,NaN,0.27414405765476496,0,4200,NaN,-0.018306778245326314,NaN,-4.142705709917068,0,0,18405.4,0,995300,2,NaN,0.6118649921117287
17700,0,2.55,NaN,0.00013475207667716044,NaN,0.25916828213425946,0,7950,NaN,-0.019593340620822023,NaN,-4.145851538161837,0,0,18405.4,0,4260550,2,NaN,0.6482536469963874
17750,0,2.7,NaN,0.00015475262432900264,NaN,0.24546668456464216,0,4600,NaN,-0.02163777128033107,NaN,-4.267074556298225,0,0,18405.4,0,1866750,2,NaN,0.7051122035790336
17800,0,2.85,NaN,0.00017867241425128218,NaN,0.23138763889906358,0,5800,NaN,-0.02392442850772241,NaN,-4.372931549029381,0,0,18405.4,0,6007750,2,NaN,0.7674062148838465
17850,0,3.2,NaN,0.00021373479659935339,NaN,0.2192743626712936,0,950,NaN,-0.027792277066349257,NaN,-4.691933686249772,0,0,18405.4,0,2292750,2,NaN,0.8699428868554996
17900,0,3.7,-0.000000000000000015400655253950288,0.0002606506805934641,-0.04635385389173381,0.20782020563075565,0,12300,0,-0.03309885706810272,0.0000000000000153560159576425,-5.13234007552028,0,0,18405.4,0,6347200,2,0.000000000000013251123406919923,1.0054819651671862
17950,0,4.1,-0.0000000000000055474564780317655,0.0003148002486375497,-0.04596810413275535,0.19433589217205519,0,32500,0.00000000000004584894484845883,-0.038395889437046894,0.0000000000053137337569978696,-5.410795488811615,0,0,18405.4,0,2273350,2,0.000000000004733453858403726,1.1355747754941283
18000,0,4.75,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003876181726370398,0.0003906313799001498,-0.013322498611285757,0.18192723287181067,0,70850,0,-0.04620633481038674,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031925900631092853,-5.8718465686233134,0,0,18405.4,0,10360700,2,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009585559454755067,1.319144871819112
18050,0,5.45,-0.00000000000000000033541351364210604,0.000488393187356229,-0.030728209694828874,0.1685384064094901,0,24150,0,-0.05556748822418278,0.00000000000000014696798246672118,-6.284044942086371,0,0,18405.4,0,3270950,2,0.0000000000000001913134333907567,1.5279042266974947
18100,0,6.8,-0.0000000000000000047960476434534724,0.0006338361612012533,-0.0273693165592577,0.15742508734845065,0,64900,0,-0.07114152386827506,0.0000000000000016671668058241394,-7.09264411075766,0,0,18405.4,0,8316750,2,0.0000000000000024365486835808013,1.852160454742635
18150,0,8.5,-0.00000000000000008462309482044232,0.0008305637436028799,-0.023877999872571488,0.14553545838781795,0,51050,0,-0.09172073752336772,0.00000000000002238991556423961,-7.909895949849326,0,0,18405.4,0,4910500,2,0.00000000000003750718767690214,2.243724028667146
18200,0,11.75,-0.00000000000000009821339213399176,0.0011136271330910697,-0.019255438503469426,0.1366421180784325,0,110950,0,-0.126280921044232,0.000000000000016898384906055135,-9.299655373698922,0,0,18405.4,0,12268850,2,0.00000000000003510360961763691,2.824568041414187
18250,0,16.5,-0.000000000000000006676699810973698,0.001483304330536908,-0.014038549576312457,0.12769178011472088,0,100100,0,-0.1753033610260845,0.00000000000000061062417037979,-10.738562938448528,0,0,18405.4,0,4496300,2,0.000000000000001739849738922059,3.5157732531798667
18300,0,24.15,-0.0000000000000000011548512899422365,0.0019288432346306636,-0.009383000139612442,0.12016268530150366,0,158850,0,-0.2470708578885994,0.00000000000000004718208947291058,-12.240738029642072,0,0,18405.4,0,13736550,2,0.0000000000000002011386071443005,4.302235791329873
18350,0,36.15,-0.0000000000000000016942059334027567,0.0023730406939927984,-0.00513046863619325,0.1140494199624537,0,107000,0,-0.3457817347845563,0.00000000000000002069416620862755,-13.366861182075276,0,0,18405.4,0,6115250,2,0.00000000000000016134328207477271,5.023725699209947
18400,0,54.15,-0.0000000000000015887797798876828,0.0026685327728430473,-0.0009866147363749962,0.10939559619304919,0,241850,0,-0.46921346424650257,0.0000000000000007176729217432252,-13.520207818817152,0,0,18405.4,0,9929450,2,0.00000000000002909637958095325,5.41876144534167
18450,0,78.55,-0.0000000000000007453635240318929,0.002700123471786954,0.0034872053138424964,0.10454879719328408,0,60350,0,-0.6064835539026696,-0.0000000000000010830643230879231,-12.014595199564024,0,0,18405.4,0,1803550,2,NaN,5.239988292556104
18500,0,110.9,0.00000000000000009805273182389688,0.0023513776279066776,0.007961025364059989,0.10156281407062161,0,58900,0,-0.7383511428354316,-0.0000000000000028838015679190715,-9.20571453115051,0,0,18405.4,0,3617150,2,0.000000000000014489598693846553,4.432867591845009
18550,0,149.2,0.000000000000000011705181511081994,0.0017494461559505634,0.01210738365333199,0.09724409598400681,0,6500,0,-0.851249301323378,-0.0000000000000007962444566303227,-5.31005819268196,0,0,18405.4,0,344500,2,0.0000000000000026306078321428065,3.1578498447906758
18600,0,192.8,0.0000000000000000000000003834874676545969,0.0010439464781163874,0.013485612592789624,0.09244724507123393,0,7250,0,-0.9318020998222291,-0.000000000000000000000032363851143192447,-1.5438827162723077,0,0,18405.4,0,845250,2,0.00000000000000000000009599519760932918,1.7914300667721341
18650,0,240.15,0.00000000000000000000000000031394340762640336,0.00048225277070605596,0.016001843767943363,0.0887343303721142,0,250,0,-0.9750016231334233,-0.00000000000000000000000003730431590572144,0.9618337370695934,0,0,18405.4,0,51450,2,0.00000000000000000000000009325004404918267,0.794317369712849
18700,0,288.75,0.000000000000000003426390738543627,NaN,0.024881895067555095,NaN,0,2650,0,NaN,-0.0000000000000009843996632228846,NaN,0,0,18405.4,0,211350,2,0.000000000000001582515576969053,NaN
18750,0,336.6,0.00000000000000000000026783702707247537,NaN,0.025932764676740164,NaN,0,0,0,NaN,-0.00000000000000000008358645650195254,NaN,0,0,18405.4,0,14850,2,0.00000000000000000012892795279467234,NaN
18800,0,386.85,0.00000000000000000000000000000000000000000000000031605537204222658,NaN,0.01926872534704502,NaN,0,1150,0,NaN,-0.00000000000000000000000000000000000000000000005445488056148511,NaN,0,0,18405.4,0,64400,2,0.00000000000000000000000000000000000000000000011304303648676196,NaN
18850,0,436,0.000000000000000016583349308561476,NaN,0.03874796181777039,NaN,0,0,0,NaN,-0.000000000000011554140263540942,NaN,0,0,18405.4,0,5700,2,0.000000000000011927481830274793,NaN
