Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,664.15,0,0.00024781335214130737,0.000000000000000001930194632347994,0.2929468560758755,0.057426097419255556,3650,0,0.9516882336725867,0,-12.661147714307516,-0.00000000000000303308648898497,0,0,18650.65,544100,0,2,1.3836894172744079,0.0000000000000021126885686422736
18050,612.65,0,0.00025715150732942403,0.000000000000000009313293411635404,0.26356089052780507,0.05414502591236582,550,0,0.9556446238676922,0,-11.059698663209904,-0.000000000000013010245791909478,0,0,18650.65,30550,0,2,1.2917995119710608,0.000000000000009611406087766344
18100,566.05,0,0.00033126867036062195,0.00000000000000005485146271355722,0.2678028013320464,0.05090914253147061,450,0,0.9377570407608834,0,-13.827569488245317,-0.0000000000000677399484711847,0,0,18650.65,172700,0,2,1.6909102457165248,0.00000000000005322419125744241
18150,514.9,0,0.0003617957243854361,0.00000000000000005514749459145368,0.24180897366175838,0.04620268046903344,50,0,0.9388581081886153,0,-12.599629815738888,-0.00000000000005609513726739816,0,0,18650.65,199050,0,2,1.6674810972283234,0.000000000000048564400764579
18200,466.25,0,0.0004310748110211179,0.0000000000000000006181983196771103,0.2300224557332379,0.03887352052103482,1950,0,0.9281395453603394,0,-13.366694633878298,-0.0000000000000004451441309123946,0,0,18650.65,891300,0,2,1.889939742602599,0.00000000000000045804354732576695
18250,419,0,0.0005268731089364267,0.00000000000000008616932284125394,0.22313385336533664,0.037103208824409595,850,0,0.909989811333336,0,-14.956445089095963,-0.0000000000000565250175103503,0,0,18650.65,450950,0,2,2.2407663509202473,0.00000000000006093814449079502
18300,370.5,0,0.0006288303050021314,0.000000000000000000009601561501056887,0.20835541865401594,0.028591001667072076,10350,0,0.8956836703855474,0,-15.433732101398311,-0.000000000000000003739949120280343,0,0,18650.65,3233800,0,2,2.4972575705658686,0.0000000000000000052323443072476866
18350,321.15,0,0.0007532072571177496,0.00000000000000000011663163764317314,0.18904071056988422,0.025277909438632347,5250,0,0.8828547754919065,0,-15.225174853110952,-0.0000000000000000355110705411884,0,0,18650.65,521250,0,2,2.713906694670634,0.00000000000000005619304970990469
18400,273.85,0,0.0009278757988714103,NaN,0.17557048106990175,NaN,108150,0,0.857756716142986,NaN,-15.966866984245268,NaN,0,0,18650.65,2370200,0,2,3.1050344436772965,NaN
18450,227.9,0,0.0011528249101766129,NaN,0.16339884176952174,NaN,61800,0,0.8224634114704327,NaN,-16.91476573260323,NaN,0,0,18650.65,763750,0,2,3.590355077591258,NaN
18500,184.3,0,0.0014256365260479076,0.000000000000000000001260099618021663,0.15345309899529752,0.01205657014252549,395050,0,0.7720984376237652,0,-18.112584051664076,-0.00000000000000000008728055884982765,0,0,18650.65,3206600,0,2,4.169745539788084,0.0000000000000000002895701109620717
18550,143.4,0,0.0017307346714329755,0.00000000000003479242151962907,0.14431165614430472,0.010419686471386119,317550,0,0.7052991357921505,-0.00000000000006638660779510504,-19.11267953962949,-0.0000000000016148869200743784,0,0,18650.65,1907100,0,2,4.760548347483047,0.0000000000069097825917603925
18600,106.75,0,0.002014617609524922,0.00000000000000000000000000000000000016690208099667657,0.13700356151964938,0.003178224957044639,1584900,0,0.6188835955237814,0,-19.72235564336946,-0.000000000000000000000000000000000000803333916464613,0,0,18650.65,10786800,0,2,5.260772949216182,0.000000000000000000000000000000000010110472698718165
18650,74.2,0,0.0022376559285548978,0.000000000023895975910318215,0.12902717505025868,0.0006552086432296467,1309550,0,0.5157937043738628,-0.000000000003081093499574156,-19.173588351693375,0.000000000003692037387847371,0,0,18650.65,7014200,0,2,5.503000759025236,0.0000000002984210575540968
18700,48.6,0,0.002261477778646902,-0.0000000000000000005998330580775233,0.12380081348676941,-0.0035649417599682115,1367200,0,0.4008066462839568,0,-17.623170112560135,0.000000000000000003632455976806609,0,0,18650.65,10075900,0,2,5.336308128699214,0.00000000000000004075753514513516
18750,29.4,0,0.0020649987021377453,-0.00000000000000000030029705504950033,0.11943635280107585,-0.0072487963123626185,589350,0,0.2867926380823868,0,-14.82970078600194,0.0000000000000000018379000581919656,0,0,18650.65,4728200,0,2,4.700904099892213,0.000000000000000020458060582311536
18800,16.4,0,0.0016760009821164372,-0.0000000000000000000007610520214773486,0.11621514825154977,-0.010932650864757025,650200,0,0.1872225734336268,0,-11.304458595240398,0.00000000000000000004334413957732173,0,0,18650.65,10338200,0,2,3.712462580041868,0.0000000000000000001585860194879096
18850,8.6,0,0.0012069952945079443,-0.00000000000000006357799737280585,0.11461808561817197,-0.01712666695735393,404800,0,0.11242848499229739,0,-7.867242282833961,0.000000000000008886231711033834,0,0,18650.65,5527100,0,2,2.6368401506411323,0.000000000000020754141440738934
18900,4.9,0,0.0008140720639319555,-0.00000000000000000003052499714335918,0.11768691734958661,-0.01943077397435662,343800,0,0.06865068136257159,0,-5.562871393967514,0.00000000000000000549162553858551,0,0,18650.65,6100450,0,2,1.8260645031003002,0.000000000000000011305006266519234
18950,2.95,0,0.0005390197138059738,-0.000000000000000024115355565269066,0.12253139168753183,-0.02491430856463081,99100,0,0.04288922677240359,0,-3.975137005497094,0.000000000000010614064150806006,0,0,18650.65,2054200,0,2,1.2588590047465626,0.000000000000013968904150906137
19000,2.05,0,0.000373486186256048,-0.000000000000000048200186133394775,0.1303763081420684,-0.030397843154904996,390250,0,0.02956720731724228,0,-3.1070411781058027,0.000000000000021222636676073428,0,0,18650.65,9647500,0,2,0.9281075340729816,0.000000000000027926503295545756
19050,1.7,0,0.00028234563770463127,-0.000000000000000003007465090653236,0.14146921479848196,-0.033438670040993206,17400,0,0.023328961454522627,0,-2.7572415552491023,0.0000000000000016023731933255278,0,0,18650.65,1391000,0,2,0.7613215107819689,0.0000000000000019167905797223916
19100,1.5,0,0.00022325957093131488,-0.00000000000000000018139319268268873,0.15334108493314982,-0.036271013088465864,18350,0,0.019439905596139367,0,-2.55531164407326,0.00000000000000011371177562307067,0,0,18650.65,4052300,0,2,0.6525197978361317,0.00000000000000012540237058802295
19150,1.35,0,0.00018083627597177855,-0.000000000000000000002520203935032726,0.16517350307842632,-0.03825198040614892,2350,0,0.016566101616957478,0,-2.3967690767660983,0.0000000000000000017571491178069642,0,0,18650.65,1297900,0,2,0.5693128808969824,0.0000000000000000018374464267209614
19200,1.05,0,0.00013710986311483994,NaN,0.17310456443832184,NaN,6850,0,0.012682768337868425,NaN,-1.992846183079908,NaN,0,0,18650.65,4120900,0,2,0.45237885009005885,NaN
19250,1,0,0.00011684728249134304,NaN,0.18538870836432114,NaN,500,0,0.011414510328176251,NaN,-1.9451984756287808,NaN,0,0,18650.65,297200,0,2,0.41288297052941525,NaN
18000,0,3.7,NaN,0.00018085772115295176,NaN,0.25328045955378986,0,97500,NaN,-0.0274735173620348,NaN,-5.4512838983947125,0,0,18650.65,0,9918750,2,NaN,0.8730996524577528
18050,0,4,NaN,0.0002101973075205566,NaN,0.23999934393462413,0,14500,NaN,-0.030856456687622387,NaN,-5.682487289541955,0,0,18650.65,0,1261300,2,NaN,0.9615287598385054
18100,0,4.35,NaN,0.00024657158668025706,NaN,0.22660777191037057,0,45250,NaN,-0.03492884857133802,NaN,-5.935263708072097,0,0,18650.65,0,4076000,2,NaN,1.0649835657444409
18150,0,4.85,-0.000000000000000032381132297678885,0.00029432356426169404,-0.04582129922254057,0.21381907469630443,0,82900,0,-0.040406230740091094,0.00000000000003239603901523842,-6.298423801072603,0,0,18650.65,0,2542850,2,0.000000000000028280332129301176,1.199489789583495
18200,0,5.55,NaN,0.00035746669537249913,NaN,0.20159400359190408,0,170850,NaN,-0.04779840682133951,NaN,-6.7882507515255535,0,0,18650.65,0,6437850,2,NaN,1.3735303837728503
18250,0,6.4,-0.000000000000000000002205714631196917,0.00043881943900981414,-0.032128958359638575,0.18911478073274712,0,168450,0,-0.057096296107541196,0.0000000000000000010849449422090214,-7.318096235050529,0,0,18650.65,0,4464600,2,0.0000000000000000013507377737735368,1.58174476918765
18300,0,7.6,-0.000000000000000022987514112672736,0.0005482986190878044,-0.03176941097173972,0.17717598158252457,0,216200,0,-0.06989940650396916,0.000000000000011055424386577944,-8.00541139538593,0,0,18650.65,0,11339450,2,0.000000000000013919583710774152,1.8515995864104713
18350,0,9.35,-0.000000000000000000047768755495603237,0.0006968125481054082,-0.02499075477643796,0.16596339894012924,0,299450,0,-0.0879735562454442,0.000000000000000014215683870893196,-8.89874291435604,0,0,18650.65,0,5883550,2,0.000000000000000022753508644398648,2.204211982257387
18400,0,12.1,-0.0000000000000000006998554960221741,0.0008983526652942958,-0.021576787548859985,0.15615412402989592,0,555750,0,-0.11464352492049645,0.00000000000000015525551368467579,-10.11653810827899,0,0,18650.65,0,10205350,2,0.0000000000000002878195159183996,2.6737783017337233
18450,0,15.95,-0.00000000000000000034929003742490045,0.0011598938861050276,-0.01713214794923444,0.14642468177391815,0,312600,0,-0.15127797358095885,0.000000000000000048851163885755876,-11.425592525246392,0,0,18650.65,0,3971150,2,0.00000000000000011405730100045935,3.237111238864058
18500,0,21.85,-0.0000000000000000060459544414239985,0.0014861431620858858,-0.013424169664675032,0.1379044061475202,0,546300,0,-0.20358067928171802,0.0000000000000005191642982486202,-12.896369027143034,0,0,18650.65,0,10509450,2,0.0000000000000015469539233097528,3.906284456470036
18550,0,30.9,-0.00000000000000012797841049027829,0.0018507781861052438,-0.00921873298169915,0.13084233845977436,0,333450,0,-0.27611124395695175,0.000000000000001756048567616457,-14.32324749635823,0,0,18650.65,0,4659400,2,NaN,4.615595539813894
18600,0,44.35,-0.00000000000000024991086653913255,0.002185861142586135,-0.005013296298723267,0.1251682183169644,0,991250,0,-0.37053497280061926,0.000000000000002992932836984294,-15.278257073091622,0,0,18650.65,0,13513500,2,0.000000000000023879959680392338,5.2148487371169
18650,0,62.05,-0.000000000022081192496503165,0.0024413681554994408,-0.0006540932501674918,0.11824738568868505,0,553350,0.000000000002837527918466363,-0.48302540227254304,-0.000000000003400594551202058,-14.909410449656681,0,0,18650.65,0,3436850,2,0.00000000027528799126046886,5.50237136980359
18700,0,86.2,0.000000000000000024306009522515767,0.0024773760177520996,0.0037476153739479947,0.11221193901091867,0,430800,0,-0.6094617974381317,-0.00000000000000016266299773195145,-13.150796819837327,0,0,18650.65,0,3756500,2,0.000000000000001736176010619693,5.2985382225687125
18750,0,117.35,0.0000000000000000000007530042374865937,0.0022171661774003496,0.007105613047325692,0.10687491207308776,0,81850,0,-0.7355487156698066,-0.000000000000000000018116137609859028,-9.997357514894714,0,0,18650.65,0,657250,2,0.00000000000000000010198212308607106,4.516469594079794
18800,0,154.45,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004855159399091285,0.0016938530740051364,0.003085862875123779,0.09991195195749832,0,136400,0,-0.8494542036980115,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022030371674626727,-5.662901153773505,0,0,18650.65,0,1585900,2,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002855651409817496,3.2256575278028214
18850,0,196.8,0.00000000000000003609316477110525,0.0009539468906808548,0.012360198306297521,0.08900963391631128,0,18900,0,-0.941143733163393,-0.00000000000000804980069790802,-0.9440199370715353,0,0,18650.65,0,149000,2,NaN,1.6184015553997622
18900,0,242.65,0.0000000000000000721863295422105,NaN,0.021634533737471262,NaN,0,16050,0,NaN,-0.00000000000001609960139581604,NaN,0,0,18650.65,0,161100,2,0.000000000000029766486472377903,NaN
18950,0,289.95,0.000000000000000031318148741467456,NaN,0.02577930455681152,NaN,0,850,0,NaN,-0.00000000000000991753087499529,NaN,0,0,18650.65,0,47450,2,0.000000000000015388360617935813,NaN
19000,0,339.8,0.000000000000000000000011354437808339213,NaN,0.02507710546348315,NaN,0,9000,0,NaN,-0.0000000000000000000034024012784162285,NaN,0,0,18650.65,0,170600,2,0.000000000000000000005427103671706845,NaN
19050,0,395,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027882290879896938,0.0002541818278415971,0.014027059342085629,0.13677741348487732,0,0,0,-0.9801329721603627,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000002614127744392731,0.5366573039910593,0,0,18650.65,0,4550,2,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000745452822474207,0.6626496313894282
19100,0,440.25,0.0000000000000000000031800562205355033,NaN,0.03447642481042334,NaN,0,100,0,NaN,-0.0000000000000000018011269678489857,NaN,0,0,18650.65,0,17500,2,0.0000000000000000020896911182095042,NaN
19150,0,489.85,0.000000000000000008000184552111751,NaN,0.042553812750560645,NaN,0,50,0,NaN,-0.0000000000000069030663268820425,NaN,0,0,18650.65,0,2300,2,0.0000000000000064887876133177706,NaN
19200,0,543.6,0.0000000000000000011610657728685699,0.000010985733363412951,0.045583208175519974,0.1178616339412091,0,0,0,-0.999425610253726,-0.0000000000000011495601027312164,2.811034756469851,0,0,18650.65,0,7000,2,0.0000000000000010087575216775345,0.024678944823690707
19250,0,923.75,0.00000000000000006248670381519569,0.00026051521701797093,0.05280991871834842,1.035606069786409,0,0,0,-0.6444052402307716,-0.00000000000008303930361601797,-131.16811651567866,0,0,18650.65,0,0,2,0.00000000000006289674790744686,5.142244931409842
