Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,555.5,0,0.00032407519932549275,0.0000000000000000000033451827050901836,0.364211321710839,0.06231192543171987,750,0,0.9428709978007475,0,-22.75887578626294,-0.00000000000000000611861585853246,0,0,18544.15,568400,0,1,1.1120395605088924,0.0000000000000000019638667289256253
18050,500.9,0,0.00028209387097983955,0.00000000000000006520054564972479,0.28998992186392536,0.06465770453766206,0,0,0.9637819661871729,0,-13.751079391628581,-0.00000000000012840525508050633,0,0,18544.15,25100,0,1,0.7707216416059623,0.00000000000003971847005663875
18100,455.9,0,0.00042874968584892374,0.0000000000000000030913579509440507,0.31333077209734606,0.0553807223733955,300,0,0.9325693696650608,0,-22.32690535715404,-0.000000000000004466399136301852,0,0,18544.15,146900,0,1,1.2656914966394641,0.000000000000001612979731895833
18150,403.1,0,0.00044921498370107055,0.0000000000000000000000000018859735549082565,0.2628117607082882,0.03871622513966648,0,0,0.9428543299369246,0,-17.15235511685349,-0.0000000000000000000000013317190586274821,0,0,18544.15,165050,0,1,1.1122951109903352,0.0000000000000000000000006879384825475028
18200,356.9,0,0.0006066414213904885,0.000000000000000053963894228079976,0.2641859314083323,0.0445648175588852,1500,0,0.9149977970078245,0,-22.412940178422744,-0.00000000000005048688213224222,0,0,18544.15,782700,0,1,1.5099506235426332,0.000000000000022657730872804295
18250,307,0,0.000734896558632436,0.00000000000000000000000000042196011238450455,0.23558662796718408,0.028435055567931213,650,0,0.9057012533664275,0,-21.665072344367474,-0.00000000000000000000000016072023727463694,0,0,18544.15,363350,0,1,1.6311648277984205,0.00000000000000000000000011304373004700274
18300,258.85,0,0.0009355158188683372,0.00000000000000002386766783323659,0.2156858814624012,0.03107815284820171,22750,0,0.8834985507799952,0,-22.899965183838056,-0.0000000000000108595388844871,0,0,18544.15,2862650,0,1,1.901051366964891,0.0000000000000069885356041135954
18350,209.55,0,0.0012064783539357795,0.0000000000000000003453135622807759,0.1872124574891094,0.02324917990628605,34050,0,0.8630333800961524,0,-22.27049193137684,-0.00000000000000008792652612224111,0,0,18544.15,611300,0,1,2.1280179024733883,0.000000000000000075638389376881
18400,163.2,0,0.0016178376820749237,0.0000000000000000000000018616176449928552,0.16849995734083456,0.015039111283444869,168250,0,0.8175413411957723,0,-23.871946288076707,-0.00000000000000000000019834709107725755,0,0,18544.15,2177300,0,1,2.5683590715483398,0.0000000000000000000002637750161415443
18450,120.1,0,0.0021540289641636613,0.0000000000000000000000011993299761056417,0.15411127876799335,0.009824435153570572,280150,0,0.7432710232494253,0,-26.135534815671416,-0.00000000000000000000005453117710512043,0,0,18544.15,1898750,0,1,3.1275694442318462,0.00000000000000000000011101132279406764
18500,81.45,0,0.002731228456207037,0.000000000000000019234672270237525,0.14178400196151938,0.005714475093836958,1026800,0,0.6349374439721431,0,-27.607493553157145,-0.00000000000000029588876993280846,0,0,18544.15,12121250,0,1,3.6484320130438097,0.0000000000000010355763742917473
18550,50.6,0,0.00305271747561272,-0.000000000033401849713978274,0.13460468381814056,-0.00045788988399782346,989450,0,0.49198329816677216,-0.0000000000021000230767065,-27.40831829458537,0.000000000009113861894892902,0,0,18544.15,9497250,0,1,3.87139766467742,0.0000000001440962123314749
18600,28.3,0,0.0028964649276571,-0.000000000000000000019655775627323773,0.13012210824357084,-0.0059074805419345,1154150,0,0.3386198427453032,0,-24.035009990900907,0.00000000000000000032313633032237527,0,0,18544.15,19166450,0,1,3.5509157147113455,0.0000000000000000010939903332006879
18650,13.45,0,0.0023030276056632856,-0.0000000000000000005309373385360766,0.1250031935904759,-0.012035047618809839,577700,0,0.19937940561669704,0,-17.50202427165553,0.00000000000000003622679365770916,0,0,18544.15,11109100,0,1,2.7123220271189648,0.00000000000000006020216089729386
18700,6.15,0,0.0015022459931236633,-0.00000000000000000000000000020567988218152438,0.12538464064694949,-0.014311256010122703,532650,0,0.10579547498284589,0,-11.417332687330793,0.000000000000000000000000019844415852564896,0,0,18544.15,14673550,0,1,1.7746241714152262,0.00000000000000000000000002773259850641823
18750,3.1,0,0.0008979128067659152,-0.0000000000000000000000000000000000000000000000014154346775197477,0.13140643294735346,-0.014246528343484279,185950,0,0.05706860161672464,0,-7.461405762625378,0.0000000000000000000000000000000000000000000001353315099098434,0,0,18544.15,8279400,0,1,1.111659518556775,0.0000000000000000000000000000000000000000000001899852464361789
18800,1.9,0,0.000556685914600261,-0.0000000000000000001114206410565924,0.14244573677947225,-0.029174653242524322,251800,0,0.03483463319660855,0,-5.4171873794362515,0.000000000000000044675360087740256,0,0,18544.15,12318250,0,1,0.7471033561642456,0.0000000000000000306261464130257
18850,1.4,0,0.00037676075020515377,-0.000000000000000014099910456611814,0.15693137709174798,-0.037390394192451736,30200,0,0.02446310103491135,0,-4.438431405142707,0.00000000000000928597361136601,0,0,18544.15,5133100,0,1,0.5570528973119728,0.00000000000000496703702216685
18900,1.3,0,0.0002911812714749134,-0.00000000000000000000000000000002342672524845093,0.17621828700650657,-0.03077570585611733,521900,0,0.020677812710264212,0,-4.316492937501446,0.0000000000000000000000000000104524628356819,0,0,18544.15,7086150,0,1,0.4834320195030658,0.000000000000000000000000000006792671391226107
18950,1.25,0,0.0002349798159041325,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000505185043735425,0.19580228711654313,-0.019782695238093284,96050,0,0.0181867025660144,0,-4.293947627440351,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009313489056892013,0,0,18544.15,1847250,0,1,0.43348025308242955,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009415793899466325
19000,1.25,0,0.00019755989462138493,NaN,0.21609098815611275,NaN,192950,0,0.01666020798426273,NaN,-4.3916332346242655,NaN,0,0,18544.15,10804550,0,1,0.4022133117056855,NaN
19050,1.15,0,0.00016180748060906947,NaN,0.23334449697843687,NaN,136650,0,0.014438957577018508,NaN,-4.1901176902708865,NaN,0,0,18544.15,1430350,0,1,0.35572726865196286,NaN
19100,1.2,0,0.00014355005993239723,NaN,0.25436226033097314,NaN,229800,0,0.01388864986393655,NaN,-4.413453011684827,NaN,0,0,18544.15,4158300,0,1,0.3440147409564338,NaN
19150,1.2,0,0.0001260297733509216,NaN,0.27375250395660816,NaN,30300,0,0.013005872466555164,NaN,-4.484974234005016,NaN,0,0,18544.15,1236350,0,1,0.3250515596208882,NaN
19200,1.1,0,0.00010657087227532748,NaN,0.2895834413131787,NaN,84200,0,0.011435897722115207,NaN,-4.241412014030253,NaN,0,0,18544.15,4269700,0,1,0.2907590518247126,NaN
19250,1.1,0,NaN,NaN,NaN,NaN,38650,0,NaN,NaN,NaN,NaN,0,0,18544.15,373250,0,1,NaN,NaN
18000,0,1.35,NaN,0.00014640464944460006,NaN,0.2637832052805335,0,160150,NaN,-0.014822864404368112,NaN,-4.757589920501027,0,0,18544.15,0,10014150,1,NaN,0.36385052747138863
18050,0,1.5,NaN,0.00017911433873830525,NaN,0.24635040101749708,0,20200,NaN,-0.017316646728129857,NaN,-5.072457327262591,0,0,18544.15,0,1532700,1,NaN,0.4157235491091259
18100,0,1.7,NaN,0.00022380804390687372,NaN,0.22906613153306077,0,37650,NaN,-0.0206565827658718,NaN,-5.4745692423829855,0,0,18544.15,0,5172000,1,NaN,0.483011611999986
18150,0,1.85,-0.00000000000000001571286511058209,0.00027816142454054407,-0.05021182240251196,0.2097457193800197,0,4450,0,-0.024078100458400586,0.000000000000018662007231943813,-5.697653088015084,0,0,18544.15,0,2188500,1,0.000000000000007433312052426205,0.5496813557873117
18200,0,2.25,-0.00000000000000008483994495409473,0.00036973393034749844,-0.04488066664313638,0.1934211594624107,0,128650,0,-0.030732381511653886,0.00000000000008050261341121931,-6.430596386055937,0,0,18544.15,0,6613350,1,0.000000000000035874072036998405,0.6737740625119976
18250,0,2.8,-0.00000000000000005106430274573218,0.0005043612184054233,-0.03790503174454132,0.1768620512125841,0,97100,0,-0.04023474236213839,0.00000000000004414682507100798,-7.32001209071874,0,0,18544.15,0,3634650,1,NaN,0.840421862366366
18300,0,3.75,-0.00000000000000001728866053736964,0.0007195968768380206,-0.03092939684594627,0.16154993172712187,0,232500,0,-0.0560022934600944,0.000000000000007791036730796654,-8.691195826553724,0,0,18544.15,0,10715900,1,0.000000000000005037949346120391,1.0952595464530626
18350,0,5.3,-0.00000000000000000000000000000000000000000005206974906990598,0.0010600507276619197,-0.01471110999639639,0.14664878659137884,0,252800,0,-0.08159092551556975,0.0000000000000000000000000000000000000000053084456260056506,-10.512367026446732,0,0,18544.15,0,5826350,1,0.000000000000000000000000000000000000000007216920582207594,1.4646239143678306
18400,0,9.05,-0.00000000000000023229852926451097,0.0016169825829360897,-0.018944355925399593,0.13759036780762027,0,576550,0,-0.1339455002865227,0.00000000000003927327805688808,-14.04767919119638,0,0,18544.15,0,9581000,1,0.000000000000041461718953699066,2.096111459454024
18450,0,15.4,-0.00000000000014718786400876073,0.0023581248972961376,-0.013874234879715364,0.1280937006713262,0,704150,0.00000000000026971907722871866,-0.21628103102349105,0.00000000001260000019024166,-17.625209675978475,0,0,18544.15,0,5906800,1,0.0000000000192398660452692,2.845873391163957
18500,0,27.15,0.00000000005311349378890709,0.003124413797283106,-0.006702312859474956,0.12133052969646879,0,1203850,0.00000000000364875679027305,-0.3438221816821915,-0.000000000008955190605564987,-20.710010229437774,0,0,18544.15,0,13667450,1,NaN,3.571573888715124
18550,0,46.1,0.00000000010637417544182295,0.003572036946975384,0.00046960916076545304,0.11502360691015116,0,631300,0.000000000007027794503317382,-0.5097860932481869,-0.000000000030510381401371634,-20.84277487751576,0,0,18544.15,0,4896900,1,0.0000000004706453427795788,3.871006700466381
18600,0,74,0.00000000000000000000000000000000000000000050433870437432355,0.0033305493205589808,0.003958397372281992,0.10900821022744189,0,437350,0,-0.6907425811135329,-0.000000000000000000000000000000000000000003722648924496695,-16.717110837979657,0,0,18544.15,0,7969600,1,0.00000000000000000000000000000000000000001880886921845651,3.4205510553657446
18650,0,109.2,0.000000000000000016382317403644427,0.0023302358685730663,0.012614883160536087,0.09487803317737897,0,113800,0,-0.8672362222293531,-0.00000000000000122809737723284,-7.459982244921103,0,0,18544.15,0,1531400,1,0.000000000000001947061041476425,2.082986977279905
18700,0,152.2,0.0000000000000002289736819469009,NaN,0.019583145286774337,NaN,0,90050,0,NaN,-0.000000000000041365803312828064,NaN,0,0,18544.15,0,1494850,1,0.00000000000004224633245280046,NaN
18750,0,199,0.0000000000000000935141445877207,NaN,0.025696163722840785,NaN,0,23250,0,NaN,-0.00000000000002908739911107,NaN,0,0,18544.15,0,216800,1,0.000000000000022639487687584137,NaN
18800,0,247.95,0.000000000000000009845105646753701,NaN,0.031018263581694135,NaN,0,11950,0,NaN,-0.0000000000000044621724256218875,NaN,0,0,18544.15,0,613650,1,0.0000000000000028771258673907848,NaN
18850,0,296.7,0.0000000000000000000000004819613554115308,NaN,0.0304558791671857,NaN,0,1150,0,NaN,-0.0000000000000000000002105937614086405,NaN,0,0,18544.15,0,93650,1,0.00000000000000000000013829432422725267,NaN
18900,0,347,0.000000000000000009930672188506512,NaN,0.04337250467991761,NaN,0,350,0,NaN,-0.000000000000008800323845637223,NaN,0,0,18544.15,0,126800,1,0.000000000000004058019665030764,NaN
18950,0,400.15,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,18544.15,0,45850,1,NaN,NaN
19000,0,446.75,0.0000000000000000000006498869242777594,NaN,0.04914641379514132,NaN,0,300,0,NaN,-0.0000000000000000007394562225817947,NaN,0,0,18544.15,0,194450,1,0.00000000000000000030091970725029717,NaN
19050,0,504.05,0.00000000000000000000000000000000000000000027849301210448027,0.00015513614466263566,0.03739307038433748,0.230809353212795,0,100,0,-0.986386913719416,-0.0000000000000000000000000000000000000001834372619738024,-1.068794478597841,0,0,18544.15,0,6700,1,0.00000000000000000000000000000000000000009811297124754818,0.3373551909383274
19100,0,553.4,0.000000000000000000022334701254801434,0.0000791559404167159,0.06258034774238569,0.2232670809733799,0,0,0,-0.9939041029983634,-0.000000000000000041204732109555533,0.9956205549422802,0,0,18544.15,0,18750,1,0.000000000000000013168585217575439,0.16650573858475967
19150,0,625,0.00000000000000000000000000000002393687154961891,NaN,0.05243080259622086,NaN,0,0,0,NaN,-0.00000000000000000000000000003099783797740089,NaN,0,0,18544.15,0,2050,1,0.000000000000000000000000000011824285131059644,NaN
19200,0,648,0.00000000000000000000000000000000007113722873307103,NaN,0.05443535527506234,NaN,0,0,0,NaN,-0.00000000000000000000000000000009930018759253725,NaN,0,0,18544.15,0,8550,1,0.00000000000000000000000000000003648371066589811,NaN
19250,0,923.75,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000093887160620803,NaN,0.025166211227307986,NaN,0,0,0,NaN,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028011275372639974,NaN,0,0,18544.15,0,0,1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022261019046239894,NaN
