Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,578,0,0.0004117045917935373,0.00000000000000000000000000000021767619273609243,0.19832156764355915,0.020536748690118345,3850,0,0.8848308819174194,0,-9.962792075599811,-0.000000000000000000000000000043206659386919994,0,0,18535.3,250550,0,6,4.6111928169664615,0.0000000000000000000000000002524644579657912
18050,527.25,0,0.00045729768512023036,0.000000000000000009610885775447959,0.1835529593498903,0.02589176881251326,0,0,0.8802561406271433,0,-9.589695714491729,-0.000000000000003032237650442848,0,0,18535.3,10550,0,6,4.740433067890034,0.000000000000014053443806329964
18100,482,0,0.0005201355020350597,0.00000000000000000000000000000006293639266212241,0.17953844624846213,0.01658671150350155,50,0,0.8603764448727452,0,-10.182600056658236,-0.000000000000000000000000000008148896611336211,0,0,18535.3,74650,0,6,5.273896290796321,0.0000000000000000000000000000589548804266543
18150,431.55,0,0.0005886076370555154,0.0000000000000000000034014029304096344,0.16480439527460414,0.018547772184661672,0,0,0.8522959398960281,0,-9.802851905560514,-0.0000000000000000005507036648033185,0,0,18535.3,39900,0,6,5.478381951022397,0.000000000000000003562931392431465
18200,384.6,0,0.0006737840845838114,0.000000000000000000012878180759297136,0.1558921580060927,0.01645454108171184,1950,0,0.8333420211327784,0,-9.941528007510192,-0.0000000000000000016409768122343486,0,0,18535.3,257050,0,6,5.932020490363991,0.000000000000000011967347888357859
18250,339.5,0,0.0007727240514101279,0.00000000000000007398694109845774,0.1488802148515534,0.015852180958489694,350,0,0.8074371250103481,0,-10.232615991519696,-0.000000000000008750029033875778,0,0,18535.3,67900,0,6,6.49709238325347,0.00000000000006623716236993623
18300,292,0,0.000898719733611836,0.000000000000007170237342859541,0.13700191036139242,0.014218530368036409,12350,0,0.7842285213518704,-0.00000000000003174559378945747,-10.055213020556062,-0.0000000000005943292262479872,0,0,18535.3,936350,0,6,6.95358112850273,0.000000000005757658026784297
18350,247.65,0,0.0010424815182470948,0.00000000000004134197203900906,0.12835205624860316,0.011709555428321422,9600,0,0.7494368906776198,-0.00000000000015495401723805115,-10.110930252829705,-0.000000000002238715390385866,0,0,18535.3,205300,0,6,7.556641518101708,0.000000000027339415211751436
18400,206.85,0,0.001191016964232137,0.0000000000000000006121164162063573,0.12231491609779065,0.007341262388135249,32950,0,0.7025366244521027,0,-10.292054395500138,-0.000000000000000015525725357611974,0,0,18535.3,1695150,0,6,8.227255682733546,0.0000000000000002537829251171445
18450,168.1,0,0.0013459030873092246,0.0000000000000000000000000000000000000007165108579185853,0.11612995895726969,0.003253995637990494,38800,0,0.64692794715321,0,-10.30172712854221,-0.000000000000000000000000000000000000003570533301641841,0,0,18535.3,1033950,0,6,8.827052041555964,0.0000000000000000000000000000000000001316731931643335
18500,133.05,0,0.001480526389337234,0.000000000000000071523710561311,0.11102956660141908,0.002634117568113855,256900,0,0.5806852296133479,0,-10.172037376654112,-0.00000000000000023355906385445747,0,0,18535.3,10278500,0,6,9.283514552445887,0.000000000000010640029132262133
18550,102,0,0.0015742203581369733,0.00005950542823631904,0.10660511057628881,0.0001831592626357757,205900,0,0.5056280946835331,-0.000005630632178940252,-9.800238994521965,0.000014643942941080471,0,0,18535.3,6357600,0,6,9.477661086585242,0.0006155213147689061
18600,75.5,0,0.0016023004309430738,-0.0000000000007597601858400984,0.1028806753000721,-0.0028511182519711706,282100,0,0.4246984347349253,-0.0000000000007132768730456423,-9.142995796088355,0.00000000000488035046047465,0,0,18535.3,12373900,0,6,9.309693453862213,0.000000000122334622657498
18650,53.6,0,0.0015518134943597267,-0.00000000000000014774951615012989,0.09957172252227034,-0.005058969077819808,114150,0,0.34205002993253364,0,-8.177568397268429,0.000000000000001779616796856404,0,0,18535.3,4238950,0,6,8.726360882801657,0.00000000000004221295136178236
18700,36.7,0,0.0014148951013760339,-0.000000000000000000017751663260948778,0.09713727942788264,-0.006783581290343378,166650,0,0.2635841859709492,0,-7.005787113466963,0.00000000000000000038444436312347524,0,0,18535.3,6966650,0,6,7.761895723664524,0.0000000000000000068007327693543134
18750,24.15,0,0.0012135951533819606,-0.0000000000000000291347106887571,0.0952554175007355,-0.010047381559270162,70400,0,0.19388039121287173,0,-5.71450110437131,0.00000000000000138418098743636,0,0,18535.3,2887800,0,6,6.528616276353423,0.000000000000016531841406889772
18800,15.25,0,0.0009786162710784315,-0.000000000000000000000003431976459748247,0.09378889634447635,-0.010370062794512795,104700,0,0.135921756678617,0,-4.424631215305742,0.0000000000000000000001736934541601739,0,0,18535.3,5821500,0,6,5.183480664465938,0.0000000000000000000020099410111817096
18850,9.35,0,0.0007440240226885667,-0.0000000000000000015008701219631207,0.0929442855649854,-0.014533809693499891,47500,0,0.09146426475016019,0,-3.276291347782548,0.00000000000000014920330032655944,0,0,18535.3,3422300,0,6,3.9054157799670897,0.0000000000000012319134773860911
18900,6,0,0.0005487000172840118,-0.0000000000000000398648918740275,0.09402257026263355,-0.017818164485109485,73500,0,0.062254646938650994,0,-2.4540269648326913,0.0000000000000059565240149472805,0,0,18535.3,4861750,0,6,2.9135650457720677,0.000000000000040115404838192673
18950,4.05,0,0.00040228565522953876,-0.00000000000000007853833482656213,0.09638449392770929,-0.0206081472296682,26400,0,0.0434514004598898,0,-1.8783427914018012,0.00000000000001569769783239306,0,0,18535.3,3314800,0,6,2.189774243895695,0.00000000000009140674893739567
19000,3.15,0,0.0003094252549917322,-0.00000000000000003413376230378952,0.10123441784071413,-0.022908751226681862,10850,0,0.03344893003981777,0,-1.5844019675789078,0.000000000000008430694869192045,0,0,18535.3,6202500,0,6,1.7690559656992966,0.00000000000004416143744774425
19050,2.55,0,0.00024304799522964122,-0.0000000000000000005403203831040885,0.10649374032000021,-0.0239851469187409,5300,0,0.026575461781136046,0,-1.370307467463722,0.00000000000000014628927797916194,0,0,18535.3,3281350,0,6,1.461752176386103,0.0000000000000007318993465819872
19100,2.25,0,0.0001998869145119969,-0.00000000000000000000012162026722309094,0.11296871245760971,-0.023799715407010806,1550,0,0.02258694815441544,0,-1.2626368226175468,0.000000000000000000032420959238414056,0,0,18535.3,3981150,0,6,1.2752642008151718,0.00000000000000000016346897608127015
19150,1.9,0,0.00016210351372208029,NaN,0.11840603901989659,NaN,1200,0,0.01864459385659767,NaN,-1.1208373811470211,NaN,0,0,18535.3,885000,0,6,1.0839865833548712,NaN
19200,1.8,0,0.00014015853648975806,-0.00000000000000002759079446738956,0.12564748480504936,-0.0330341512625436,11350,0,0.016854952525540784,0,-1.0876812133156395,0.000000000000014169903456891144,0,0,18535.3,4025200,0,6,0.9945599773580535,0.00000000000005147365226104521
19250,1.65,0,0.0001200165585504237,-0.00000000000000000000000000000000000000000000000003222592994081952,0.1321087380840019,-0.01949280840457346,0,0,0.014912438637472448,0,-1.0267479611861763,0.000000000000000000000000000000000000000000000005762761764055645,0,0,18535.3,1652350,0,6,0.8954273154903146,0.00000000000000000000000000000000000000000000003547623294365466
18000,0,4.1,-0.000000000000000002641890431530711,0.00024351866813913576,-0.028017650055071786,0.12936440954124503,0,25350,0,-0.033680203840158095,0.0000000000000009760107345089135,-1.8239827861181186,0,0,18535.3,0,4002950,6,0.000000000000004180268077831466,1.7791177623625185
18050,0,4.65,-0.000000000000000000000000000000031965773833472265,0.00029328680561691755,-0.01836902220696877,0.12232253954091044,0,12650,0,-0.039478927808734486,0.000000000000000000000000000005076141033834109,-1.9551721991365023,0,0,18535.3,0,2026550,6,0.000000000000000000000000000033161096829040853,2.0260802329068373
18100,0,5.7,-0.000000000000000015782759341003414,0.00036574948768109783,-0.02341596942884244,0.11679853037969383,0,35800,0,-0.04902299954126438,0.000000000000004072711044333186,-2.2114686591496273,0,0,18535.3,0,3920300,6,0.00000000000002087145385140445,2.4125633716362946
18150,0,7.35,-0.00000000000000000789140184469093,0.0004644564798664845,-0.01941616781828239,0.11223762070977732,0,41800,0,-0.06309088641124935,0.00000000000000203635800237494,-2.577614310611564,0,0,18535.3,0,1529300,6,NaN,2.9440223530181995
18200,0,9.6,-0.000000000000000000000044348378445184005,0.000590440695097795,-0.01541636620772234,0.10779960488007921,0,105400,0,-0.08185945321027348,0.000000000000000000004960416694320185,-3.0008114028573223,0,0,18535.3,0,3829100,6,0.00000000000000000003861156353565671,3.5946041969042746
18250,0,12.95,-0.000000000000000027463531449708633,0.0007510590001363853,-0.015612957175329118,0.10408942046051702,0,40350,0,-0.10818095599303361,0.0000000000000031506713018549434,-3.5278935159552676,0,0,18535.3,0,1742650,6,0.000000000000024215819717998,4.415076880675173
18300,0,17.75,-0.00000000000000000000009854541372599535,0.0009450575198784287,-0.01106028079784464,0.10084159996657638,0,80550,0,-0.14365377893431372,0.00000000000000000000567342217981219,-4.122011029196552,0,0,18535.3,0,4024050,6,0.00000000000000000006155455489973954,5.382147492088643
18350,0,24,-0.0000000000000000000074904319173383,0.0011679019590669964,-0.009277224954107991,0.0971898083959596,0,52000,0,-0.18818820066904432,0.0000000000000000003034026816825364,-4.666606939024152,0,0,18535.3,0,1791850,6,0.000000000000000003924484097562237,6.410394218542453
18400,0,32.45,-0.00000000000003001446076604446,0.0014121325164134961,-0.00869720929649721,0.09360341548995468,0,132300,0.0000000000000826384425743045,-0.24469108018222138,0.000000000000839637468147384,-5.139636970345172,0,0,18535.3,0,5439450,6,0.0000000000147423966501757,7.464913411825233
18450,0,44.1,-0.00000000000000002364862240935831,0.0016524692362603031,-0.005145694910074422,0.09048980301848032,0,94800,0,-0.31533377748295044,0.0000000000000002946933206990571,-5.487214764100024,0,0,18535.3,0,3021400,6,0.000000000000006872385382711193,8.444824938197609
18500,0,59.4,-0.000000000000000000000000000003444772005475761,0.0018579873863094941,-0.0019109086853228983,0.08743006333050303,0,295900,0,-0.3990502739630335,0.000000000000000000000000000005919932174304981,-5.568669644874153,0,0,18535.3,0,13667700,6,0.0000000000000000000000000003717560479853899,9.174051619302752
18550,0,78.1,-0.000060692599566905246,0.0020121095142045945,-0.00018335748227071646,0.08340422194057057,0,197800,0.000005754881366363429,-0.49391436936068495,-0.000014966998691502474,-5.205848402248856,0,0,18535.3,0,3644250,6,0.000628480781128819,9.477575986441355
18600,0,101.1,0.0000000000008711927890217329,0.002067690809969935,0.00285909122463416,0.07864037280668168,0,200950,0.0000000000008223329775846002,-0.5992367730008331,-0.000000000005627313688346623,-4.340868734054717,0,0,18535.3,0,6762550,6,0.00000000014066948898258498,9.183088850638818
18650,0,129.5,0.000000000000000000000000007802039781578283,0.001957713532840228,0.003852603364050058,0.07349937837054782,0,34600,0,-0.7103566806911227,-0.00000000000000000000000005449957788594594,-2.987357464461273,0,0,18535.3,0,745850,6,0.0000000000000000000000016975402677939767,8.126254772482932
18700,0,162.2,0.00000000000003120602300378632,0.0016438604851432442,0.008409448420347751,0.06531045141552594,0,43450,0.00000000000008308243689303817,-0.8275700984755453,-0.0000000000012685146947749193,-0.979566481061189,0,0,18535.3,0,1482850,6,0.000000000014820524055859622,6.063247087216795
18750,0,199.5,0.00000000000000000029855808995192627,0.0007372451833877414,0.009424051780261669,0.04635374622080366,0,10700,0,-0.9625915330343496,-0.000000000000000012479021992938545,1.9554439954304723,0,0,18535.3,0,195500,6,0.0000000000000001589000860849521,1.929987107083103
18800,0,240.6,0.0000000000000000000000000025880339724597367,NaN,0.009689473335916382,NaN,0,5000,0,NaN,-0.0000000000000000000000001143527717912254,NaN,0,0,18535.3,0,396700,6,0.0000000000000000000000014162103696680703,NaN
18850,0,285.8,0.00000000000000012311216010699027,NaN,0.015512805315049439,NaN,0,5450,0,NaN,-0.000000000000013943057387753976,NaN,0,0,18535.3,0,36100,6,0.00000000000010785714463310436,NaN
18900,0,329.6,0.0000000000000000637059367137699,NaN,0.017947666887995282,NaN,0,300,0,NaN,-0.000000000000009657668311482467,NaN,0,0,18535.3,0,62900,6,0.00000000000006457219228606625,NaN
18950,0,375.85,0.000000000000000004413299926170815,NaN,0.01973431152055819,NaN,0,0,0,NaN,-0.0000000000000008088794111392202,NaN,0,0,18535.3,0,7100,6,0.00000000000000491861746661841,NaN
19000,0,425.1,0.000000000000000022318049219179154,NaN,0.022760522429951163,NaN,0,50,0,NaN,-0.0000000000000054412297366112085,NaN,0,0,18535.3,0,94800,6,0.00000000000002868772324549609,NaN
19050,0,479.5,0.00000000000000002311909091115919,NaN,0.025320153942563418,NaN,0,0,0,NaN,-0.000000000000006975571835025274,NaN,0,0,18535.3,0,1700,6,0.00000000000003305938115944519,NaN
19100,0,525.2,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,18535.3,0,13950,6,NaN,NaN
19150,0,603.05,0.00000000000000000015304810900658044,0.00026266801638161674,0.028309122527747456,0.1419189760381813,0,0,0,-0.9583987533111117,-0.00000000000000005772409907591974,0.2741866604383091,0,0,18535.3,0,900,6,0.00000000000000024468762259659974,2.1052578168864686
19200,0,645.75,0.00000000000000003427915251214573,NaN,0.03314549256496366,NaN,0,0,0,NaN,-0.00000000000001772374161380874,NaN,0,0,18535.3,0,3800,6,0.00000000000006416706553654382,NaN
19250,0,680.5,0.000000000000000003366174139634185,NaN,0.03447103952725036,NaN,0,0,0,NaN,-0.000000000000001882442499314167,NaN,0,0,18535.3,0,400,6,0.000000000000006553127002135371,NaN
