Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,609.65,0,0.0003994950712769987,0.000000000000004106746973345097,0.21757311018438544,0.03301523059044593,250,0,0.8739117392882467,-0.00000000000004251245601874899,-11.233950876901185,-0.000000000001994615380671618,0,0,18560.85,362300,0,6,4.922330311144109,0.00000000000767832319689939
18050,562.25,0,0.00044355104212827405,0.0000000000000000030120444352145933,0.20903423512586833,0.02675463337920991,0,0,0.8615568071375699,0,-11.430176839449475,-0.0000000000000010174949085489974,0,0,18560.85,10550,0,6,5.2506749255210785,0.00000000000000456367266541424
18100,509.2,0,0.0004915435361226026,0.0000000000000000000000027939170638093536,0.18942445055691842,0.02042802822730537,100,0,0.8606957895693641,0,-10.61469575741942,-0.0000000000000000000005502236715933981,0,0,18560.85,73400,0,6,5.272931549203954,0.0000000000000000000032321690501167512
18150,462.05,0,0.000553344732646794,0.000000000000000000000013981410556629576,0.18062806174295176,0.018549865564951334,200,0,0.8451975024902253,0,-10.776935094337068,-0.0000000000000000000022704157123772233,0,0,18560.85,40700,0,6,5.660243436711788,0.000000000000000000014687431805438077
18200,414.05,0,0.0006263760776209428,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012010849372059164,0.16961825357719387,0.007377902073169318,50,0,0.8299964058549527,0,-10.728279692996498,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003085406253876302,0,0,18560.85,255300,0,6,6.016748496828085,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005018347313277755
18250,363.2,0,0.0007194235491601249,0.0000000000000000000000000005771749569093132,0.15345279314753368,0.012838545694919344,450,0,0.8194180012665295,0,-10.198570738958502,-0.000000000000000000000000044896450110923793,0,0,18560.85,63400,0,6,6.251922062827603,0.000000000000000000000000419640521701995
18300,318.9,0,0.000823026023686301,0.00000000000000000000000000000000000000000000000000000000000000000002006902136502942,0.14683243773136664,0.006728154933592894,8350,0,0.7905209865145365,0,-10.505838360350333,-0.0000000000000000000000000000000000000000000000000000000000000000004287370590320216,0,0,18560.85,891850,0,6,6.843679845377526,0.000000000000000000000000000000000000000000000000000000000000000007646739350035847
18350,273.4,0,0.0009507135752020793,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011938797838436572,0.13699216430664576,0.004582727526138446,850,0,0.7610665737350081,0,-10.47870794999419,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011832636761363598,0,0,18560.85,180550,0,6,7.3756369300993025,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003098408978637442
18400,230.05,0,0.001095520486106963,0.00000000000000000000000000000000000007720794288816384,0.1284745480660372,0.0058503525922320495,21900,0,0.7225947716814853,0,-10.493573460569182,-0.00000000000000000000000000000000000124709324132942,0,0,18560.85,1493950,0,6,7.970612754019376,0.00000000000000000000000000000000002557985806842369
18450,189.9,0,0.0012443207054165975,0.000000000000000001385221804607727,0.12179298887432743,0.006201163162838035,37400,0,0.6730635302425924,0,-10.540853603541466,-0.00000000000000002513845010188958,0,0,18560.85,897850,0,6,8.582399453499963,0.0000000000000004864593839917866
18500,151.6,0,0.0014016874450378382,0.0000000000000000000000000000000017910644970563136,0.11458949294784276,0.002705038573188429,225250,0,0.6146631289466942,0,-10.361327057922189,-0.000000000000000000000000000000006184876214385391,0,0,18560.85,9094950,0,6,9.095992403497817,0.00000000000000000000000000000027437137240207025
18550,117.8,0,0.001526274938321277,0.000000000001568234247090341,0.1091171685235581,0.0016363884426624663,185700,0,0.5448003204951051,-0.0000000000008489171374187788,-10.064221615999715,0.00000000000037097987388368804,0,0,18560.85,5099450,0,6,9.431482624280816,0.00000000014532871890468165
18600,88.25,0,0.0016008218532656512,-0.000000000003992251312428284,0.10433266730961202,-0.0013591349975399587,444000,0,0.4664863100030471,-0.000000000001821486692604885,-9.500002789819384,0.000000000008528299866640928,0,0,18560.85,11818400,0,6,9.458394470945334,0.00000000030728019933407324
18650,63.35,0,0.0016017998312622677,-0.00000000000000023196692698147336,0.10011949507813009,-0.0037461031235640836,176350,0,0.3831248468508395,0,-8.627450855264275,0.0000000000000015362375918544009,0,0,18560.85,3530350,0,6,9.081989640866855,0.00000000000004921074111999802
18700,43.55,0,0.001510865977605899,-0.00000000000000000032146736948720366,0.09670649173469341,-0.0058018942884868665,278250,0,0.30009770856643087,0,-7.491863560947143,0.000000000000000005106806254168309,0,0,18560.85,7063700,0,6,8.274384117303194,0.00000000000000010562356362063597
18750,29,0,0.0013316814926858044,-0.00000000000000000002883904509869817,0.09453841996972935,-0.00794808479453962,118350,0,0.22461776681081513,0,-6.2339581661963175,0.0000000000000000008597629411784804,0,0,18560.85,2585700,0,6,7.129561368759191,0.000000000000000012980680957543017
18800,18.55,0,0.0011012026566654292,-0.000000000000000025902126191206537,0.0929205420164445,-0.01126314363606024,275400,0,0.1602115198036769,0,-4.9276596726002495,0.0000000000000015506990539014356,0,0,18560.85,5758350,0,6,5.794728499894322,0.000000000000016521487471082536
18850,11.35,0,0.0008545519003813474,-0.000000000000000022749311660216737,0.09162300305990455,-0.013790151426516689,80250,0,0.10861824362390206,0,-3.684407977235815,0.0000000000000020416401253373037,0,0,18560.85,3723150,0,6,4.434014147231107,0.000000000000017766071413065058
18900,7.1,0,0.0006337874805849592,-0.0000000000000000018060436918049307,0.09200897653180704,-0.015750557241032307,154250,0,0.07308017166425453,0,-2.733299494587836,0.00000000000000021144282916026062,0,0,18560.85,4922200,0,6,3.3023869841541353,0.0000000000000016109359885459073
18950,4.55,0,0.0004587379719999649,-0.000000000000000033709299699248894,0.09342268625620169,-0.018768872287842187,47600,0,0.04930566859817703,0,-2.0252848123406526,0.000000000000007454787555536786,0,0,18560.85,3255950,0,6,2.42700767080027,0.00000000000004128283312493278
19000,3.5,0,0.00035047375814237236,-0.00000000000000006561255570669286,0.09823965424814096,-0.021787187334652063,51200,0,0.03760002722006532,0,-1.6998120753209869,0.00000000000001469813228191331,0,0,18560.85,5909350,0,6,1.949828611053937,0.00000000000008095473026131966
19050,2.8,0,0.00027306531710862236,NaN,0.10344479737748762,NaN,7700,0,0.029565321395934062,NaN,-1.460395965123344,NaN,0,0,18560.85,3200900,0,6,1.5996659612728845,NaN
19100,2.35,0,0.0002185670355627776,-0.000000000000000032182210905631464,0.10918420864507071,-0.02666260231923739,99250,0,0.024159640247410765,0,-1.2961595338617078,0.000000000000010796768977144142,0,0,18560.85,3892550,0,6,1.3514456993894164,0.00000000000004859286658311282
19150,2.05,0,0.00017939422429879404,-0.00000000000000007118992812677431,0.11531559739721196,-0.029581207847823806,5550,0,0.020396527671826002,0,-1.181938223845791,0.00000000000002939836801933116,0,0,18560.85,886400,0,6,1.1715224561008832,0.00000000000011925828656044105
19200,1.9,0,0.00015284240938973791,-0.00000000000000000000000000004464671663586543,0.12227262591999367,-0.02339803295817258,35350,0,0.018098614593781887,0,-1.1281958142293977,0.000000000000000000000000011535092582025931,0,0,18560.85,4409100,0,6,1.0583449024196714,0.00000000000000000000000005915929395935088
19250,1.7,0,0.00012884016822908793,-0.000000000000000000000005158802262298183,0.12838728000301727,-0.028157015851283263,5950,0,0.015691721296344618,0,-1.0454055957636414,0.0000000000000000000019301674795681308,0,0,18560.85,1801300,0,6,0.9367579535701834,0.00000000000000000000822601723036
18000,0,3.75,-0.0000000000000000000000000000000000004424256124809905,0.00021964419250771565,-0.019603149411573182,0.13211038712989984,0,60250,0,-0.030540144849652937,0.00000000000000000000000000000000008023517842545725,-1.7237835307521308,0,0,18560.85,0,4041200,6,0.0000000000000000000000000000000004911568650989634,1.6432770801996646
18050,0,4.15,-0.0000000000000000022436307511787197,0.0002612133640626852,-0.026641997825979917,0.12465917947380858,0,11450,0,-0.035123179397078055,0.000000000000000751549902385587,-1.8175443691825524,0,0,18560.85,0,1753700,6,0.00000000000000338510605981379,1.8440545508003983
18100,0,4.9,-0.0000000000000000000042711212137689706,0.0003209453728065222,-0.02215748559175784,0.11840641748753641,0,37400,0,-0.042455427831406496,0.0000000000000000009895909383396731,-2.004942989560679,0,0,18560.85,0,3840350,6,0.000000000000000005359403805499204,2.1520901901251857
18150,0,5.95,-0.000000000000000000052221224770335184,0.00040035017008715367,-0.02040656151943541,0.11250378438710187,0,22600,0,-0.05248266702772427,0.000000000000000010262651486635668,-2.244820440512469,0,0,18560.85,0,1653950,6,0.00000000000000006034912727572305,2.550711009503579
18200,0,7.55,-0.0000000000000000018694232660563967,0.0005080350342994819,-0.01884679259687728,0.10734079825316642,0,112000,0,-0.06698197581856914,0.0000000000000003133685498868598,-2.575430006772529,0,0,18560.85,0,3508050,6,0.0000000000000019952586517375804,3.0882510019652343
18250,0,9.95,-0.0000000000000000014525003976958917,0.0006504853589916733,-0.016237744148716024,0.10286044043823689,0,50650,0,-0.0876585078318227,0.0000000000000001807342703341512,-3.003155501388865,0,0,18560.85,0,1712250,6,0.0000000000000013356604366631249,3.789134431280151
18300,0,13.45,-0.00000000000000004674432525812844,0.0008315888313115959,-0.014417810502034426,0.09887935802304224,0,251300,0,-0.11632622054087195,0.000000000000004585644501960696,-3.5121332042615,0,0,18560.85,0,4049700,6,0.000000000000038166498315235623,4.656594210690323
18350,0,18,-0.00000000000000000014835397359028725,0.0010510366380793652,-0.010856176754026078,0.09445463439887264,0,60450,0,-0.1530158157886828,0.00000000000000000825136609671735,-3.997845356126626,0,0,18560.85,0,2004700,6,0.00000000000000009120742541695204,5.622056872881468
18400,0,24.8,-0.000000000000000000001241274634478077,0.00130715504232582,-0.007956927736857343,0.09088592294645541,0,155800,0,-0.2033249848530309,0.00000000000000000003708784252947825,-4.527490984919073,0,0,18560.85,0,4975650,6,0.0000000000000000005593290841290422,6.727873735028291
18450,0,33.6,-0.00000000000000004061417785778307,0.001589994297561212,-0.00650540762677272,0.08671436078951013,0,103550,0,-0.26595228231076334,0.0000000000000008111469830428058,-4.898948329233336,0,0,18560.85,0,3506050,6,0.000000000000014962573223628278,7.80801612790878
18500,0,46.2,-0.000000000000000000000000000000000012350441538653164,0.0018591162212552809,-0.0026162905869902596,0.08333786226423207,0,308550,0,-0.34578755311392945,0.000000000000000000000000000000000039895811522648984,-5.126597592057711,0,0,18560.85,0,14539800,6,0.0000000000000000000000000000000018298798331210377,8.774108571822389
18550,0,61.95,-0.00000000000000000000000000018729822325733474,0.0020988563216712405,-0.0010368809221079282,0.07894670381633598,0,207000,0,-0.4397597951831668,0.00000000000000000000000000009503077851668739,-4.9431748137741645,0,0,18560.85,0,4645600,6,0.000000000000000000000000010998074300392504,9.383628804105303
18600,0,82,0.00000000000000000013727255299173957,0.002250994333757988,0.001035501938770488,0.07389675430520296,0,176350,0,-0.548867819112915,-0.00000000000000000006946377884570914,-4.264630227028184,0,0,18560.85,0,7980800,6,0.000000000000000008049867556387682,9.420064434184917
18650,0,107.5,0.00000000000000003494454129441854,0.0022269301656533368,0.003641278652309868,0.06830549523180296,0,44650,0,-0.670055404431747,-0.00000000000000021865531368175894,-3.0264443187294625,0,0,18560.85,0,995850,6,0.000000000000007205885664687165,8.614227764349284
18700,0,137.55,0.0000000000000000000000000009768852565659817,0.0019513430736625452,0.0047252644876854604,0.05931211197905655,0,39150,0,-0.8050890943709532,-0.000000000000000000000000010293632560099742,-0.9829410335224369,0,0,18560.85,0,1729150,6,0.0000000000000000000000002614109560282021,6.554372621331542
18750,0,172.55,0.00000000000000006846886439965147,0.00034317582665199776,0.008139714730389836,0.03060441242127285,0,4100,0,-0.9904948666174768,-0.0000000000000043136322271922415,2.6252916139936,0,0,18560.85,0,242050,6,NaN,0.5947779260875541
18800,0,212.55,0.00000000000000013693772879832607,NaN,0.011554164973094213,NaN,0,7150,0,NaN,-0.00000000000000862726445437419,NaN,0,0,18560.85,0,440650,6,0.00000000000008960160573574155,NaN
18850,0,253.7,0.00000000000000005805778900330348,NaN,0.013987659183931455,NaN,0,5000,0,NaN,-0.0000000000000053607238841946954,NaN,0,0,18560.85,0,48000,6,0.00000000000004598960109368045,NaN
18900,0,300.8,0.00000000000000001668022486256912,NaN,0.016263541417286784,NaN,0,1700,0,NaN,-0.000000000000002082116390030485,NaN,0,0,18560.85,0,92800,6,0.000000000000015362826606638352,NaN
18950,0,350,0.000000000000000000003839196705672996,NaN,0.016813413013505852,NaN,0,0,0,NaN,-0.0000000000000000005121827986003075,NaN,0,0,18560.85,0,7050,6,0.000000000000000003655530009443404,NaN
19000,0,395.9,0.00000000000000005690095969770655,NaN,0.02173871407028905,NaN,0,14000,0,NaN,-0.000000000000012689957095987194,NaN,0,0,18560.85,0,100250,6,0.00000000000007004990481933394,NaN
19050,0,447.15,0.0000000000000000000001339175453601921,NaN,0.020520099054963936,NaN,0,0,0,NaN,-0.000000000000000000026611493443452617,NaN,0,0,18560.85,0,1600,6,0.00000000000000000015562201745034055,NaN
19100,0,491.15,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,18560.85,0,14350,6,NaN,NaN
19150,0,547.6,0.0000000000000000000000000826337557898095,NaN,0.02302683024350692,NaN,0,0,0,NaN,-0.000000000000000000000020677530629409926,NaN,0,0,18560.85,0,1050,6,0.00000000000000000000010775706639991696,NaN
19200,0,607,0.0000000000000000000000000001249856256271974,NaN,0.023601881905078892,NaN,0,0,0,NaN,-0.00000000000000000000000003285687051682679,NaN,0,0,18560.85,0,3800,6,0.00000000000000000000000016705551183911136,NaN
19250,0,680.5,0.000000000000000053208667038344614,0.0002636504638112281,0.03458306488186416,0.16941623857721191,0,0,0,-0.9478521480446429,-0.00000000000003003185788085284,-0.818440628054248,0,0,18560.85,0,400,6,0.00000000000010420773745800176,2.52951746760627
