Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,630,0,0.0003334615740516251,0.000000000000000000003860822627116818,0.26668114163515455,0.04041895672350079,50,0,0.9189394913607538,0,-13.68190970600001,-0.0000000000000000029908907050331645,0,0,18605.3,363050,0,3,2.530112580545328,0.000000000000000004439833604058619
18050,582.65,0,0.0003819518843028953,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014999174194894719,0.2594850747996423,0.010463085425889446,0,0,0.9062915851699279,0,-14.605033799289854,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000778641210205865,0,0,18605.3,8450,0,3,2.819829076457552,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044650760947390875
18100,531.65,0,0.0004232561516410209,0.000000000000000027697728148679637,0.23855107957963906,0.03797404958032152,0,0,0.9039031771297227,0,-13.834097343671662,-0.000000000000018939498223632333,0,0,18605.3,72200,0,3,2.872674437438765,0.00000000000002992490677124982
18150,477.2,0,0.00045402620930319344,0.000000000000000000024950178525396222,0.20528203054488905,0.031010376147558277,0,0,0.9137192865180259,0,-11.522741888370632,-0.000000000000000011377274068234515,0,0,18605.3,24900,0,3,2.651756263353845,0.0000000000000000220131623314031
18200,434.75,0,0.0005574422840043033,0.000000000000000032050542275543557,0.21266779168312125,0.0304615017650832,2250,0,0.8799525990197451,0,-14.319272198147724,-0.000000000000014102252843082464,0,0,18605.3,239800,0,3,3.372899293850637,0.000000000000027777198153599857
18250,382.15,0,0.0006356623039596416,0.000000000000000043984626200842546,0.18656315261946776,0.026818925725265216,50,0,0.8798935392492514,0,-12.865003382460964,-0.000000000000015001481637743215,0,0,18605.3,56350,0,3,3.374069890239507,0.0000000000000335617059193631
18300,338.25,0,0.0007584998168955953,0.000000000000000010133453817906294,0.18413129980127274,0.02254410007670668,6650,0,0.8475397769591576,0,-14.486377968279418,-0.0000000000000024421582031489163,0,0,18605.3,656800,0,3,3.973606375353286,0.000000000000006499682475253655
18350,291.7,0,0.0008982491439857438,0.000000000000000005335122422326621,0.17213605878217897,0.01870119762082152,1650,0,0.8216158174653548,0,-14.849466728746886,-0.0000000000000008847767926513545,0,0,18605.3,118050,0,3,4.3991666242212935,0.0000000000000028386742194508318
18400,246.9,0,0.0010661229593248512,0.0000000000000000000004582381177016044,0.16182607210304542,0.013408267070925156,16000,0,0.7863685324261598,0,-15.377900428990287,-0.000000000000000000039064926379923227,0,0,18605.3,1084800,0,3,4.908598763529585,0.00000000000000000017480973271169099
18450,203.05,0,0.0012683272994152143,0.00000000000000000003376507246777024,0.1506025952969336,0.01075405092136955,23100,0,0.7432190532231486,0,-15.668167456283621,-0.000000000000000001851664743564006,0,0,18605.3,566200,0,3,5.434574427877972,0.000000000000000010330979965240074
18500,161.95,0,0.0014917212196611956,0.00000000000000000001688253623388512,0.14088818447243337,0.006411052055487731,106050,0,0.6863779780850886,0,-15.917496841482407,-0.000000000000000000925832371782003,0,0,18605.3,7766600,0,3,5.979487810683817,0.000000000000000005165489982620037
18550,124.7,0,0.001705137477444937,0.000000000000000000000000000000000000000000000000000000000000000000000000040588754154452425,0.13297784033099982,0.0020680531896059124,159000,0,0.6140627855371832,0,-15.980611726443529,-0.00000000000000000000000000000000000000000000000000000000000000000000000008231512163815576,0,0,18605.3,2848950,0,3,6.451198719566523,0.0000000000000000000000000000000000000000000000000000000000000000000000023881916205600606
18600,92.45,0,0.0018567050300277678,0.00000000000000010905983305259575,0.12706463673884724,0.0009613475009387221,521100,0,0.5275990284850488,0,-15.663467626528641,-0.00000000000000004779430229298141,0,0,18605.3,12918000,0,3,6.712269075391127,0.0000000000000029829568754053215
18650,65.35,0,0.001908518732836849,-0.0000000000008548297294666141,0.12211958471976131,-0.003030094205026484,291950,0,0.43216403342319293,-0.0000000000006034527542279045,-14.684876846750392,0.000000000005397978184803415,0,0,18605.3,5437050,0,3,6.631068136156749,0.00000000007369491006480001
18700,43.8,0,0.0018283693276404396,-0.00000000000018133856102805933,0.11806925111062685,-0.00708889862709055,336850,0,0.3346149890137838,-0.00000000000029550979244935275,-13.007629349371022,0.000000000005142156110232262,0,0,18605.3,8242000,0,3,6.14189631020776,0.000000000036573849684453327
18750,28.05,0,0.0016120315000678635,-0.0000000000000001129672797957368,0.11545771862124428,-0.009912402033844178,166850,0,0.24440879125131512,0,-10.863693849313599,0.000000000000005263334623374538,0,0,18605.3,3557050,0,3,5.295393528712479,0.000000000000031859086861512246
18800,16.9,0,0.0013106733005606975,-0.00000000000000000000002758622455731465,0.1132083001938821,-0.011204750752244887,227350,0,0.16711890443755306,0,-8.426427656290993,0.0000000000000000000016422798400285709,0,0,18605.3,6456200,0,3,4.2215745866300605,0.00000000000000000000879419744182817
18850,9.85,0,0.0009830040145468524,-0.000000000000000007113868623552547,0.11227732569464724,-0.01657887100605577,147500,0,0.10848452804657024,0,-6.1756638842001035,0.0000000000000009271846641822413,0,0,18605.3,3823600,0,3,3.1401406125683407,0.0000000000000033555409068937268
18900,5.85,0,0.0006978403883060409,-0.000000000000003757253760651823,0.11342950337084756,-0.02223592658395334,151450,0,0.06949330910364988,-0.000000000000018316722672480544,-4.449513364812297,0.0000000000009317946908740524,0,0,18605.3,4919450,0,3,2.252080324437613,0.0000000000023769908167150883
18950,3.8,0,0.0004928977852476541,-0.000000000000000024271793297918247,0.11733536115611326,-0.024082860144109854,204500,0,0.04664057976885305,0,-3.346712710859713,0.000000000000006675264616210319,0,0,18605.3,3052650,0,3,1.645460744102757,0.00000000000001663074379770364
19000,2.85,0,0.0003646905982527918,-0.0000000000000000023294568378265756,0.1242830136984547,-0.026750033469144962,120150,0,0.03454987765900325,0,-2.7666063581785205,0.0000000000000007904125396325476,0,0,18605.3,6450350,0,3,1.289549708713838,0.0000000000000017728857211582674
19050,2.25,0,0.0002772351905490616,NaN,0.1318658033713744,NaN,26600,0,0.02665460833131919,NaN,-2.3595633252512855,NaN,0,0,18605.3,2922050,0,3,1.0401172180538174,NaN
19100,1.95,0,0.00022186017059930735,-0.000000000000000026583325822873424,0.14100370954781147,-0.034923897775499244,58500,0,0.022140221917804407,0,-2.1528052070383583,0.000000000000015374649548761418,0,0,18605.3,4314800,0,3,0.8900443046317872,0.00000000000002641397529152223
19150,1.7,0,0.00017983891702014646,-0.000000000000000007019152445839033,0.14985871710556453,-0.0377563481484631,19450,0,0.01856983460503356,0,-1.9664032858837757,0.00000000000000474476964981404,0,0,18605.3,874900,0,3,0.7667740977174243,0.000000000000007540087771979898
19200,1.6,0,0.00015291087368857038,-0.00000000000000000013936084191577413,0.16008285265892588,-0.03907610812409718,30950,0,0.01659053599204128,0,-1.9039337366870568,0.00000000000000010090527279346522,0,0,18605.3,4505850,0,3,0.6964419600663354,0.00000000000000015493652408732022
19250,1.45,0,0.00012863614378907093,-0.00000000000000000014282154886855476,0.16915306378616043,-0.04241097531715742,7200,0,0.014463749520999313,0,-1.7852255703216269,0.0000000000000001218149952845136,0,0,18605.3,2365900,0,3,0.6190769373576095,0.00000000000000017233510105375931
18000,0,2.35,-0.00000000000000000000000000000000000000000000000000000000000000865534057145982,0.00016211742471113237,-0.022229426697620475,0.1819594152616271,0,53600,0,-0.02065449173371649,0.0000000000000000000000000000000000000000000000000000000000020281084756245248,-2.487429188352169,0,0,18605.3,0,4402350,3,0.000000000000000000000000000000000000000000000000000000000005474118167451311,0.8392782594230009
18050,0,2.45,-0.00000000000000000000012495039068516613,0.00018797596535913953,-0.035591589717639226,0.17023239608081747,0,40100,0,-0.022742771669243447,0.00000000000000000007505556273648912,-2.519442667573948,0,0,18605.3,0,1795500,3,0.00000000000000000012652803091730097,0.9104294141862663
18100,0,2.8,NaN,0.00022945175990312579,NaN,0.16070631766559693,0,26450,NaN,-0.026931205516754028,NaN,-2.7346754069036305,0,0,18605.3,0,3569700,3,NaN,1.0491222258204922
18150,0,3.2,-0.000000000000000014336199963409848,0.00028237390998527657,-0.033835632419899744,0.1508107779330946,0,53250,0,-0.03203077062454611,0.000000000000007782751085829652,-2.955793379487406,0,0,18605.3,0,1850600,3,0.000000000000013800985285415943,1.2115984031306248
18200,0,3.9,-0.00000000000000002685773014916181,0.0003598701297715516,-0.030379281118827702,0.14219477960410123,0,173650,0,-0.0400810008066691,0.000000000000011753704978712556,-3.338285235231816,0,0,18605.3,0,3729850,3,0.00000000000002321392319865293,1.4558988316851904
18250,0,5.1,-0.00000000000000003062947812276471,0.0004732673287057055,-0.026669579018847214,0.13503618606712453,0,139300,0,-0.052859224235807675,0.000000000000010176506714243649,-3.944415853947736,0,0,18605.3,0,1962050,3,NaN,1.818270248263078
18300,0,7.05,-0.00000000000000003440122609636762,0.0006329551941782903,-0.022959876918866723,0.12908346550474284,0,307100,0,-0.07242006207638595,0.000000000000008599308449774742,-4.7985998474585,0,0,18605.3,0,4776300,3,0.000000000000022472180874911755,2.3245844543409864
18350,0,9.8,-0.000000000000011164189634583324,0.0008422934171927941,-0.021168519557035193,0.12300237381992282,0,275050,0.00000000000005267445398843647,-0.0994240620396693,0.0000000000022258390636464243,-5.764819589249779,0,0,18605.3,0,3000150,3,0.000000000006723871973557927,2.947668525088703
18400,0,14.35,-0.000000000000000000022723145658577564,0.0011139994259489277,-0.014037116133385645,0.11853681711266092,0,168200,0,-0.14015394553635913,0.000000000000000002123120934252933,-7.030350817540065,0,0,18605.3,0,5015850,3,0.000000000000000009075030429662134,3.75698943041279
18450,0,20.8,-0.000000000000000017650301534496503,0.0014343969875018666,-0.01169650715976903,0.11381477659337783,0,145750,0,-0.19462108295392874,0.0000000000000011450250960459977,-8.266322848694315,0,0,18605.3,0,2818200,3,0.000000000000005873677057973648,4.6448293133009555
18500,0,30.2,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016541325668270182,0.0017802901039992063,-0.00304758461784774,0.1094776734156614,0,369600,0,-0.2669598412203103,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000728504690222248,-9.3707336219728,0,0,18605.3,0,11715100,3,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014342598120935488,5.545211071926742
18550,0,42.9,-0.0000000000000000000000006298814441364214,0.002117067515504099,-0.0036696750628519657,0.10445545965250107,0,282450,0,-0.35700654249254715,0.000000000000000000000004022208042736392,-9.953647101825329,0,0,18605.3,0,3603750,3,0.00000000000000000000006576399229653508,6.291694074473423
18600,0,60.4,-0.0000000000026591199739906196,0.002365584156034355,-0.001141392720913347,0.09960488225095508,0,605650,0.0000000000007092457039665345,-0.465814129383006,-0.00000000000032754961771361346,-9.82362086606658,0,0,18605.3,0,9963850,3,0.00000000008635247216655558,6.703795749024874
18650,0,83.55,0.0000000000000006346117287974376,0.002437516107550339,0.002667274017394391,0.0946341277624484,0,214100,0,-0.5882456673404237,-0.0000000000000021408875541478926,-8.701640197722119,0,0,18605.3,0,2261000,3,0.00000000000004815900144161307,6.562918671943065
18700,0,112.45,0.00000000000000001225391786311552,0.0022695060832920466,0.0060425238080752015,0.08839545009406723,0,293900,0,-0.7168128695418694,-0.00000000000000021215936148271096,-6.3968093116239375,0,0,18605.3,0,2887350,3,0.0000000000000021066630588945184,5.707724563543007
18750,0,146.45,0.00000000000000000006681597974023658,0.0017854626153158426,0.008943370454526908,0.07754414736839571,0,30350,0,-0.8495225145742413,-0.000000000000000002534155593024772,-2.7038549177822206,0,0,18605.3,0,406600,3,0.00000000000000001700134600871004,3.9391410399008753
18800,0,185.2,0.00000000000005195949749024993,NaN,0.015112603253723043,NaN,0,40500,0.0000000000001788933247678933,NaN,-0.000000000006124186509104762,NaN,0,0,18605.3,0,806450,3,0.00000000002234117281628496,NaN
18850,0,228.4,0.00000000000000000005271698072876774,NaN,0.015520365760681078,NaN,0,6100,0,NaN,-0.000000000000000006021503273089626,NaN,0,0,18605.3,0,112350,3,0.00000000000000002327845889435554,NaN
18900,0,273.55,0.00000000000000003382378373816625,NaN,0.0199921448325725,NaN,0,4000,0,NaN,-0.000000000000009594506635375203,NaN,0,0,18605.3,0,122600,3,NaN,NaN
18950,0,328.85,0.00000000000000006759485049560373,NaN,0.024463923904463926,NaN,0,500,0,NaN,-0.000000000000019182991767477317,NaN,0,0,18605.3,0,18400,3,0.000000000000047048033281309395,NaN
19000,0,376,0.0000000000000000000011406876094890173,NaN,0.024266903336177918,NaN,0,350,0,NaN,-0.00000000000000000031852677075506265,NaN,0,0,18605.3,0,90650,3,0.0000000000000000007875585104759342,NaN
19050,0,426,0.00000000000000007998882115500291,NaN,0.03186410879226011,NaN,0,50,0,NaN,-0.000000000000038510871160474426,NaN,0,0,18605.3,0,1600,3,0.00000000000007251582916355503,NaN
19100,0,473.75,0.000000000000000010867878553518087,NaN,0.034455697859086386,NaN,0,100,0,NaN,-0.000000000000006118111277274848,NaN,0,0,18605.3,0,14500,3,0.000000000000010653874379145267,NaN
19150,0,557.8,NaN,0.00043819487088289557,NaN,0.25081133420137,0,0,NaN,-0.8920428243924186,NaN,-10.489803076850482,0,0,18605.3,0,0,3,NaN,3.1269158423830046
19200,0,574.3,0.000000000000000025022928350743445,NaN,0.0420723167358687,NaN,0,0,0,NaN,-0.000000000000021003007201894715,NaN,0,0,18605.3,0,7350,3,0.000000000000029952722594886676,NaN
19250,0,704.5,NaN,0.00039020034621232476,NaN,0.4065519245989628,0,0,NaN,-0.8141536438296402,NaN,-28.19025791542593,0,0,18605.3,0,0,3,NaN,4.513416542412549
