Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,641.15,0,NaN,NaN,NaN,NaN,550,0,NaN,NaN,NaN,NaN,0,0,18645.3,117600,0,0,NaN,NaN
18050,592.2,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,18645.3,5800,0,0,NaN,NaN
18100,541,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,18645.3,15050,0,0,NaN,NaN
18150,491.15,0,NaN,NaN,NaN,NaN,500,0,NaN,NaN,NaN,NaN,0,0,18645.3,20450,0,0,NaN,NaN
18200,442.5,0,NaN,NaN,NaN,NaN,900,0,NaN,NaN,NaN,NaN,0,0,18645.3,81600,0,0,NaN,NaN
18250,390.7,0,NaN,NaN,NaN,NaN,1350,0,NaN,NaN,NaN,NaN,0,0,18645.3,38800,0,0,NaN,NaN
18300,340.8,0,NaN,NaN,NaN,NaN,1900,0,NaN,NaN,NaN,NaN,0,0,18645.3,245950,0,0,NaN,NaN
18350,292,0,NaN,NaN,NaN,NaN,2400,0,NaN,NaN,NaN,NaN,0,0,18645.3,73450,0,0,NaN,NaN
18400,242.1,0,NaN,NaN,NaN,NaN,49250,0,NaN,NaN,NaN,NaN,0,0,18645.3,682200,0,0,NaN,NaN
18450,192.25,0,NaN,NaN,NaN,NaN,10400,0,NaN,NaN,NaN,NaN,0,0,18645.3,198700,0,0,NaN,NaN
18500,142,0,NaN,NaN,NaN,NaN,130100,0,NaN,NaN,NaN,NaN,0,0,18645.3,1092200,0,0,NaN,NaN
18550,92.95,0,NaN,NaN,NaN,NaN,197050,0,NaN,NaN,NaN,NaN,0,0,18645.3,1059050,0,0,NaN,NaN
18600,44.15,0,NaN,NaN,NaN,NaN,1394850,0,NaN,NaN,NaN,NaN,0,0,18645.3,4720400,0,0,NaN,NaN
18650,8.65,0,NaN,NaN,NaN,NaN,4851700,0,NaN,NaN,NaN,NaN,0,0,18645.3,10394000,0,0,NaN,NaN
18700,1.1,0,NaN,NaN,NaN,NaN,3946700,0,NaN,NaN,NaN,NaN,0,0,18645.3,23129400,0,0,NaN,NaN
18750,0.3,0,NaN,NaN,NaN,NaN,1612250,0,NaN,NaN,NaN,NaN,0,0,18645.3,17186350,0,0,NaN,NaN
18800,0.25,0,NaN,NaN,NaN,NaN,422100,0,NaN,NaN,NaN,NaN,0,0,18645.3,15389350,0,0,NaN,NaN
18850,0.15,0,NaN,NaN,NaN,NaN,223150,0,NaN,NaN,NaN,NaN,0,0,18645.3,10117150,0,0,NaN,NaN
18900,0.1,0,NaN,NaN,NaN,NaN,823500,0,NaN,NaN,NaN,NaN,0,0,18645.3,11485900,0,0,NaN,NaN
18950,0.15,0,NaN,NaN,NaN,NaN,66750,0,NaN,NaN,NaN,NaN,0,0,18645.3,4144100,0,0,NaN,NaN
19000,0.15,0,NaN,NaN,NaN,NaN,108350,0,NaN,NaN,NaN,NaN,0,0,18645.3,9758750,0,0,NaN,NaN
19050,0.15,0,NaN,NaN,NaN,NaN,24800,0,NaN,NaN,NaN,NaN,0,0,18645.3,2811600,0,0,NaN,NaN
19100,0.1,0,NaN,NaN,NaN,NaN,259200,0,NaN,NaN,NaN,NaN,0,0,18645.3,4580250,0,0,NaN,NaN
19150,0.1,0,NaN,NaN,NaN,NaN,30200,0,NaN,NaN,NaN,NaN,0,0,18645.3,1754650,0,0,NaN,NaN
19200,0.1,0,NaN,NaN,NaN,NaN,64850,0,NaN,NaN,NaN,NaN,0,0,18645.3,7025500,0,0,NaN,NaN
19250,0.05,0,NaN,NaN,NaN,NaN,18450,0,NaN,NaN,NaN,NaN,0,0,18645.3,2255050,0,0,NaN,NaN
18000,0,0.15,NaN,NaN,NaN,NaN,0,34400,NaN,NaN,NaN,NaN,0,0,18645.3,0,6271350,0,NaN,NaN
18050,0,0.15,NaN,NaN,NaN,NaN,0,13700,NaN,NaN,NaN,NaN,0,0,18645.3,0,414250,0,NaN,NaN
18100,0,0.2,NaN,NaN,NaN,NaN,0,53100,NaN,NaN,NaN,NaN,0,0,18645.3,0,3982550,0,NaN,NaN
18150,0,0.2,NaN,NaN,NaN,NaN,0,14550,NaN,NaN,NaN,NaN,0,0,18645.3,0,887900,0,NaN,NaN
18200,0,0.2,NaN,NaN,NaN,NaN,0,105650,NaN,NaN,NaN,NaN,0,0,18645.3,0,4123850,0,NaN,NaN
18250,0,0.2,NaN,NaN,NaN,NaN,0,57550,NaN,NaN,NaN,NaN,0,0,18645.3,0,1610300,0,NaN,NaN
18300,0,0.2,NaN,NaN,NaN,NaN,0,161300,NaN,NaN,NaN,NaN,0,0,18645.3,0,4997050,0,NaN,NaN
18350,0,0.2,NaN,NaN,NaN,NaN,0,41400,NaN,NaN,NaN,NaN,0,0,18645.3,0,3049350,0,NaN,NaN
18400,0,0.2,NaN,NaN,NaN,NaN,0,299650,NaN,NaN,NaN,NaN,0,0,18645.3,0,5549500,0,NaN,NaN
18450,0,0.25,NaN,NaN,NaN,NaN,0,29050,NaN,NaN,NaN,NaN,0,0,18645.3,0,4668250,0,NaN,NaN
18500,0,0.25,NaN,NaN,NaN,NaN,0,493250,NaN,NaN,NaN,NaN,0,0,18645.3,0,8961300,0,NaN,NaN
18550,0,0.35,NaN,NaN,NaN,NaN,0,1158900,NaN,NaN,NaN,NaN,0,0,18645.3,0,6786850,0,NaN,NaN
18600,0,1.5,NaN,NaN,NaN,NaN,0,4721800,NaN,NaN,NaN,NaN,0,0,18645.3,0,19410800,0,NaN,NaN
18650,0,15.95,NaN,NaN,NaN,NaN,0,7518700,NaN,NaN,NaN,NaN,0,0,18645.3,0,16598700,0,NaN,NaN
18700,0,58.4,NaN,NaN,NaN,NaN,0,3028400,NaN,NaN,NaN,NaN,0,0,18645.3,0,9192550,0,NaN,NaN
18750,0,107.8,NaN,NaN,NaN,NaN,0,555800,NaN,NaN,NaN,NaN,0,0,18645.3,0,2244950,0,NaN,NaN
18800,0,157.75,NaN,NaN,NaN,NaN,0,231600,NaN,NaN,NaN,NaN,0,0,18645.3,0,1627300,0,NaN,NaN
18850,0,207.85,NaN,NaN,NaN,NaN,0,53800,NaN,NaN,NaN,NaN,0,0,18645.3,0,444950,0,NaN,NaN
18900,0,257.1,NaN,NaN,NaN,NaN,0,32700,NaN,NaN,NaN,NaN,0,0,18645.3,0,338700,0,NaN,NaN
18950,0,307.1,NaN,NaN,NaN,NaN,0,1850,NaN,NaN,NaN,NaN,0,0,18645.3,0,79900,0,NaN,NaN
19000,0,358.05,NaN,NaN,NaN,NaN,0,4450,NaN,NaN,NaN,NaN,0,0,18645.3,0,128050,0,NaN,NaN
19050,0,409.15,NaN,NaN,NaN,NaN,0,650,NaN,NaN,NaN,NaN,0,0,18645.3,0,44200,0,NaN,NaN
19100,0,456.35,NaN,NaN,NaN,NaN,0,200,NaN,NaN,NaN,NaN,0,0,18645.3,0,15500,0,NaN,NaN
19150,0,493.65,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,18645.3,0,7700,0,NaN,NaN
19200,0,550.6,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,18645.3,0,6250,0,NaN,NaN
19250,0,559.95,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,18645.3,0,3450,0,NaN,NaN
