Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18000,713.7,0,0.00023137086948639798,0.0000000000000000002698951324063593,0.3153717738859154,0.06001487087586574,0,0,0.951220256600215,0,-13.546654550497019,-0.00000000000000046563713668,0,0,18699.45,128350,0,2,1.3980615660331281,0.00000000000000031034783871692074
18050,665.7,0,0.0002731135129306501,0.000000000000000000020214018238159716,0.3099012145000122,0.053772655037132244,0,0,0.9411885371563271,0,-15.06869500494026,-0.000000000000000027996930541443437,0,0,18699.45,6850,0,2,1.6216654491226135,0.0000000000000000208261470608884
18100,613.55,0,0.00028341216452000025,0.0000000000000000000040398065217612745,0.2773155627844395,0.04857308251007963,50,0,0.9464550822128452,0,-12.969172403686139,-0.000000000000000004565482708691836,0,0,18699.45,35650,0,2,1.5058701573643505,0.0000000000000000037596812660546564
18150,563.7,0,0.00032000356518475367,0.000000000000000000000000000000000013024910134321532,0.25955716170110776,0.03310056777511951,0,0,0.9425794429086565,0,-12.854098866592503,-0.000000000000000000000000000000006835659604479275,0,0,18699.45,13000,0,2,1.5914120070948337,0.000000000000000000000000000000008260474141615652
18200,514.55,0,0.0003726236252552858,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005199570027856844,0.24559287734370133,0.010651018205904542,50,0,0.9350074959648061,0,-13.28104946709255,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002825429606012988,0,0,18699.45,111600,0,2,1.7533997941683805,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106109277118564
18250,462,0,0.0003901051966689727,0.00000000000000000000000000003342226889296391,0.21133632968231766,0.030144633288513457,0,0,0.9431190327953719,0,-10.89359363665211,-0.0000000000000000000000000145475796868682,0,0,18699.45,25550,0,2,1.5796129791209774,0.000000000000000000000000019303707625345735
18300,416,0,0.0005119679761076681,0.00000000000000000001919475160436355,0.2137060894937199,0.03279765264954007,250,0,0.9179392494939613,0,-13.685884673326978,-0.000000000000000009890148814233304,0,0,18699.45,253050,0,2,2.096305100742317,0.000000000000000012062020315800858
18350,366.45,0,0.0006071454765331826,0.0000000000000000005427171308163097,0.1953191210094207,0.02993079962244781,3150,0,0.9086119982350528,0,-13.563915231284847,-0.0000000000000002328868544801504,0,0,18699.45,36750,0,2,2.2721255327017422,0.0000000000000003112337223433049
18400,318.3,0,0.0007452773805335259,0.00000000000000000000000000000000000000000000000000000000000000000000000033727883045220416,0.18176422023028682,0.012297907927426383,2550,0,0.8903540446406364,0,-14.221331039363129,-0.00000000000000000000000000000000000000000000000000000000000000000000002443353832299167,0,0,18699.45,470800,0,2,2.595500609830633,0.00000000000000000000000000000000000000000000000000000000000000000000007947217841337325
18450,270,0,0.0009233763479635752,0.000000000000012414722002161475,0.16575238584373503,0.024984436191433916,3200,0,0.8696505578349557,-0.00000000000005683936988477221,-14.52981879586006,-0.000000000003553352718028462,0,0,18699.45,315550,0,2,2.9324683369470397,0.0000000000059429400544911094
18500,224,0,0.0011658042442945352,0.000000000000000000000000000000000000000002092873329580579,0.1546884767869797,0.01095757259846105,15000,0,0.8334932308492986,0,-15.647930494449302,-0.00000000000000000000000000000000000000012036673018561457,0,0,18699.45,1743550,0,2,3.4552413806597158,0.00000000000000000000000000000000000000043939195147114835
18550,179,0,0.0014757092268191615,0.000000000000000000000348420189918186,0.1423811671747139,0.011761346187293851,12950,0,0.7866253452091538,0,-16.493060193277344,-0.000000000000000000023086185749796835,0,0,18699.45,1023250,0,2,4.025762393758093,0.000000000000000000078515453527718
18600,136.9,0,0.0018445258697159432,0.0000000000000000000001314464323312869,0.13194243153588683,0.007839867488925258,137950,0,0.7194781226383433,0,-17.364684620170873,-0.000000000000000000003869911678633254,0,0,18699.45,7072500,0,2,4.662985136717571,0.000000000000000000019744781064730816
18650,98.65,0,0.002226238737219048,0.00000000003808618619690262,0.1226263657073742,0.004189998239302252,131200,0,0.6289352680400032,-0.000000000004141169950804019,-17.773008110572132,0.000000000006240405216976671,0,0,18699.45,4595000,0,2,5.230586513875671,0.00000000039414840252201417
18700,66.35,0,0.0024922337706862175,0.0000000000761723723936738,0.1155621052625752,0.0005401289896792451,347700,0,0.5142220878732802,-0.000000000008282339901608039,-17.365922553850602,0.000000000012480810437823253,0,0,18699.45,15629650,0,2,5.5182201000705415,0.0000000007882968050242835
18750,41.2,0,0.0025021469199790866,-0.00000000000000001749551080924307,0.11044824734332358,-0.0038225644614724597,148650,0,0.38603864796355547,0,-15.690845562323073,0.00000000000000012245346212285848,0,0,18699.45,5877850,0,2,5.2950057080751165,0.0000000000000012813749864214367
18800,23.4,0,0.0022031396327459427,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012462327302123,0.10682644873507047,-0.00181032766030467,149500,0,0.26222124447728884,0,-12.770815450214565,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001956358011549,0,0,18699.45,8659250,0,2,4.5093673040580144,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043226605977381
18850,11.8,0,0.0016823732990522036,-0.00000000000000000027164201841270395,0.10347777886772253,-0.011802712230424813,77050,0,0.1576646125121559,0,-9.06685389095895,0.000000000000000018125725201937496,0,0,18699.45,5856100,0,2,3.3355254779960304,0.00000000000000006142901681602756
18900,5.7,0,0.0011139986462591514,-0.00000000000000000015131162465910753,0.10284062252876092,-0.015792953243308556,82050,0,0.08717796951871365,0,-5.8858606729114165,0.000000000000000018077309742626238,0,0,18699.45,8574800,0,2,2.195048685282511,0.00000000000000004578576144467612
18950,3.25,0,0.000712383203715673,-0.000000000000000000014929719641959492,0.10782169863814058,-0.019304367503662802,14100,0,0.05194831002308639,0,-4.111431705332875,0.0000000000000000026650024450437566,0,0,18699.45,3909350,0,2,1.4716842360135607,0.000000000000000005522071509544358
19000,2.35,0,0.0004904752104955321,-0.000000000000000000000000000000008703276838942612,0.11753217111602049,-0.017902298681387752,10000,0,0.036400566793449676,0,-3.3465785155697545,0.000000000000000000000000000001336088423549283,0,0,18699.45,6733750,0,2,1.1045073700991652,0.0000000000000000000000000000029852890901398194
19050,1.95,0,0.00036355869577707944,-0.000000000000000005472004912459583,0.12931414849145606,-0.02599430646502359,3250,0,0.02843295132613181,0,-2.9910947613030086,0.0000000000000030453791602157345,0,0,18699.45,2305500,0,2,0.9007730379770265,0.000000000000003573726555472927
19100,1.9,0,0.00029602154274070935,-0.000000000000000010944009824919156,0.1439912894015573,-0.034086314248659426,8400,0,0.02528417114815958,0,-3.010131315110088,0.000000000000006090758320431467,0,0,18699.45,5075350,0,2,0.8166845421683906,0.000000000000007147453110945851
19150,1.8,0,0.00024292948721460069,-0.00000000000000004037783770816744,0.1576161342004837,-0.0391847278948492,2700,0,0.022256226694165066,0,-2.9525978742969885,0.000000000000029696928584565135,0,0,18699.45,2322200,0,2,0.7336276683087435,0.000000000000030314798831070896
19200,1.75,0,0.00020517944961542675,-0.0000000000000000000000466548330885643,0.17151634709284366,-0.03655146239722626,60650,0,0.02014348948437871,0,-2.947129642545007,0.000000000000000000029856642005709114,0,0,18699.45,4883700,0,2,0.6742705264335362,0.000000000000000000032673540315557735
19250,1.65,0,0.00017300743318400283,-0.00000000000000004258923608391296,0.18429071072253062,-0.04805229731376079,5800,0,0.01793591602121964,0,-2.8643076421934075,0.00000000000004710456170462356,0,0,18699.45,1787350,0,2,0.610889984374906,0.000000000000039211079875787065
18000,0,2.4,NaN,0.00013255766706702344,NaN,0.2508786633411367,0,39200,NaN,-0.01884552316025591,NaN,-3.9433204835092583,0,0,18699.45,0,6431950,2,NaN,0.6371818205852992
18050,0,2.35,NaN,0.0001468002889776582,NaN,0.23461744233766751,0,21250,NaN,-0.019638737844088656,NaN,-3.8153676951685718,0,0,18699.45,0,1444250,2,NaN,0.6599058885375132
18100,0,2.5,NaN,0.0001705785637718979,NaN,0.22117226915463464,0,30450,NaN,-0.021869507957680587,NaN,-3.9353509794612447,0,0,18699.45,0,2706350,2,NaN,0.7228528943306423
18150,0,2.65,NaN,0.00019948474131912,NaN,0.20732052678691787,0,58700,NaN,-0.02439046801553025,NaN,-4.038450606740729,0,0,18699.45,0,1871850,2,NaN,0.7924042255120374
18200,0,2.95,-0.000000000000000045547725596505356,0.0002407083234558099,-0.04583185856692059,0.19475638740525242,0,36150,0,-0.02833573380104329,0.000000000000045828584081973125,-4.293638619466665,0,0,18699.45,0,3719700,2,0.0000000000000399971421757268,0.8982094403529977
18250,0,3.35,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013106279308609155,0.00029568385988751545,-0.013746448137966993,0.18239793611110744,0,32200,0,-0.03356338427046934,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001186301885533466,-4.617635092659868,0,0,18699.45,0,1810100,2,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034519517292818655,1.033337846476209
18300,0,3.9,-0.000000000000000021134105512568756,0.00037062685134381157,-0.022809321786245954,0.17031724961117234,0,186850,0,-0.040689037882815755,0.000000000000010283539881868573,-5.035453833231748,0,0,18699.45,0,5636800,2,NaN,1.2094566659557144
18350,0,4.35,-0.00000000000000004226821102513751,0.00046307775619544827,-0.031872195434524915,0.15626042115231922,0,42050,0,-0.04820226309765894,0.000000000000020567079763737146,-5.280709952208916,0,0,18699.45,0,2887400,2,0.000000000000025811939821953116,1.3864292361773576
18400,0,5.3,-0.000000000000000017536961250850197,0.0006056302253844137,-0.02692141042093053,0.14427174684277774,0,41650,0,-0.06117652347840895,0.000000000000006088141898759693,-5.866372625572991,0,0,18699.45,0,5744950,2,0.000000000000009045799315219174,1.6741086059373655
18450,0,7,-0.00000000000000011299387110741175,0.0008197891405564649,-0.023063915318194603,0.13402223629694493,0,65900,0,-0.08244681423884254,0.00000000000002879093460445759,-6.821777832564654,0,0,18699.45,0,3572700,2,0.000000000000049932432038969665,2.105105270368507
18500,0,10,-0.000000000000000008450123628091965,0.0011302031232378164,-0.017749664730803635,0.12563206601460208,0,80450,0,-0.11704433369189943,0.0000000000000012751996271684459,-8.215961397256175,0,0,18699.45,0,8992050,2,0.0000000000000028737435810951454,2.7205192425291647
18550,0,15.1,-0.00000000000000017966238650479464,0.0015436054715952277,-0.013974066105455955,0.11882283665712455,0,104150,0,-0.17087773283833094,0.000000000000016804962854844552,-9.959387806112476,0,0,18699.45,0,4366100,2,0.000000000000048103287126381405,3.5142368028479245
18600,0,23.2,-0.00000000000000010631314788599188,0.0020300211886199273,-0.00932151661849733,0.11274393994177499,0,235850,0,-0.24857895690487286,0.000000000000004424813187418227,-11.66174440382534,0,0,18699.45,0,13891450,2,0.000000000000018987524749514537,4.385191621795219
18650,0,35,-0.0000000000000000000001287956747799186,0.0025303435832584576,-0.004073174964143189,0.10598018686540729,0,185150,0,-0.3521243083197441,0.0000000000000000000010235338639930112,-12.623665500644176,0,0,18699.45,0,7799800,2,0.000000000000000000010051459836646782,5.13805766452729
18700,0,52.8,-0.000000000019708814743644463,0.0028759571057826454,-0.0005243869846268484,0.10012704198999271,0,336150,0.0000000000020221826994845083,-0.4840004615566138,-0.0000000000030502257368349153,-12.44968971133351,0,0,18699.45,0,13746850,2,0.00000000019801915747331867,5.51732526333317
18750,0,77.35,-0.000000000009854200337402264,0.0029001793185578404,0.004011370665212217,0.09370365719329263,0,86750,0.0000000000010110913497422541,-0.634037319459635,-0.0000000000015323575250691343,-10.412947558594244,0,0,18699.45,0,2474300,2,NaN,5.2068634667644655
18800,0,109.7,0.00000000000000041406883993569975,0.0024402008929204195,0.008547128315051283,0.08676915726916842,0,71150,0,-0.7837854866207016,-0.00000000000001448931330335333,-6.591469701734806,0,0,18699.45,0,3071400,2,0.00000000000006780903606109671,4.056820184326936
18850,0,148,0.00000000000000000002034914893204941,0.0013836923533369864,0.01142501606894196,0.07092810384662679,0,16850,0,-0.9288532365807571,-0.000000000000000001272315140499658,-0.7135189811846705,0,0,18699.45,0,315650,2,0.000000000000000004454488756329544,1.8804105879934796
18900,0,191.95,0.000000000000000017157451428424832,NaN,0.01685372996110269,NaN,0,7100,0,NaN,-0.000000000000002334423498759331,NaN,0,0,18699.45,0,606800,2,0.000000000000005540431712498134,NaN
18950,0,240,0.000000000000000038929565557743885,NaN,0.021480313198536594,NaN,0,200,0,NaN,-0.000000000000008603904510973904,NaN,0,0,18699.45,0,76600,2,0.000000000000016021934934468406,NaN
19000,0,288.15,0.00000000000000000000000000000000000000000675206299516518,NaN,0.015684116508388146,NaN,0,750,0,NaN,-0.0000000000000000000000000000000000000007955938381701888,NaN,0,0,18699.45,0,206550,2,0.000000000000000000000000000000000000002029043428094126,NaN
19050,0,341.4,0.00000000000000000004327747464446092,NaN,0.023782865890154964,NaN,0,0,0,NaN,-0.000000000000000021070621695286816,NaN,0,0,18699.45,0,9150,2,NaN,NaN
19100,0,390,0.00000000000000000008655494928892184,NaN,0.031881615271921786,NaN,0,0,0,NaN,-0.00000000000000004214124339057363,NaN,0,0,18699.45,0,15900,2,0.00000000000000005287215598224413,NaN
19150,0,441.9,0.0000000000000000012687233605879392,NaN,0.037244726958400656,NaN,0,0,0,NaN,-0.0000000000000008430072932224058,NaN,0,0,18699.45,0,4100,2,0.000000000000000905370893618285,NaN
19200,0,494,0.000000000000000004503050065107978,NaN,0.042190048675311835,NaN,0,0,0,NaN,-0.0000000000000038393847381869945,NaN,0,0,18699.45,0,24100,2,0.0000000000000036400856208859235,NaN
19250,0,540.05,0.0000000000000000024540335271222513,NaN,0.04604968819199686,NaN,0,0,0,NaN,-0.0000000000000024926923760421656,NaN,0,0,18699.45,0,600,2,0.0000000000000021652197649193896,NaN
