Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,530.25,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,18674.95,21350,0,2,NaN,NaN
18200,498.6,0,0.00045829435520539465,NaN,0.27680796758548876,NaN,150,0,0.9000275729945433,NaN,-19.19383554469369,NaN,0,0,18674.95,469700,0,2,2.424259584702994,NaN
18250,451,0,0.0005305411115426679,0.00000000000000000000000000002699548512074019,0.2644113245747539,0.028476256673273262,50,0,0.8850757041927949,0,-20.1050542797589,-0.000000000000000000000000010458104312813316,0,0,18674.95,68600,0,2,2.6807426342176273,0.000000000000000000000000014690279600729825
18300,399.55,0,0.0006054002786048915,0.000000000000000008387177560010386,0.23680448610240695,0.028861305747206772,900,0,0.8815030748511204,0,-18.602931085411424,-0.000000000000003427325576095557,0,0,18674.95,823850,0,2,2.739608901661639,0.000000000000004687525125173286
18350,351.6,0,0.0007135903044420809,0.000000000000000016774355119993775,0.22119089396089836,0.029246354821140283,0,0,0.8639466503912131,0,-19.023414483650697,-0.000000000000006854651152180656,0,0,18674.95,106400,0,2,3.0162838664526745,0.000000000000009375050250331882
18400,302.25,0,0.0008493166094777004,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009394031074665015,0.19972396935436834,0.009851282015432703,3850,0,0.8486336521625193,0,-18.4959748263183,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000435545500586434,0,0,18674.95,555050,0,2,3.24157319696281,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017684825179265902
18450,254.7,0,0.0010300758239185103,0.00000000000000005005792227642235,0.1823654760356395,0.02056737742939745,850,0,0.8228738489056044,0,-18.613740628137133,-0.00000000000001011641625208248,0,0,18674.95,121150,0,2,3.5897800989846793,0.000000000000019674683924694927
18500,210,0,0.001254220198685091,0.0000000000000000000000005454601021369817,0.16999794912594635,0.012855773060912352,45600,0,0.781657981508208,0,-19.45716299046353,-0.00000000000000000000004306807091565601,0,0,18674.95,1613850,0,2,4.074492280194251,0.00000000000000000000013400383068865265
18550,167.05,0,0.0015228354714701545,0.00000000000000017079801145293543,0.1576369617960988,0.01173167758135117,36300,0,0.7279375881236138,0,-20.077539778173644,-0.0000000000000112304997646249,0,0,18674.95,606350,0,2,4.587404823277539,0.00000000000003829119812319783
18600,129.2,0,0.0017749150761860513,0.00000000000000004050325575948968,0.15047491891722192,0.007020665191596987,223350,0,0.6529478125078443,0,-20.996847566089716,-0.0000000000000009537674451192397,0,0,18674.95,3545350,0,2,5.103847893848089,0.000000000000005434057423850954
18650,94.9,0,0.001994607797845583,0.00000000000000019749596575845825,0.14283558796442092,0.0026821401009405406,339300,0,0.563509159170793,0,-20.995117150321086,-0.0000000000000006787614719530016,0,0,18674.95,4697750,0,2,5.444399257067029,0.000000000000010122684817470673
18700,66.55,0,0.002088188566409055,-0.000000000002431579026332062,0.13753972518530858,-0.0019981212193875015,684100,0,0.4612351158760956,-0.0000000000009354072864240052,-20.146003800469327,0.00000000000724606769618212,0,0,18674.95,14693500,0,2,5.4885028291393665,0.00000000009284665185191403
18750,44.3,0,0.0020149022696340224,-0.00000000000011280217611144479,0.1337423558853709,-0.006869479524574038,311450,0,0.3556642753880506,-0.00000000000014409668380944206,-18.201768476387752,0.000000000002944975502662267,0,0,18674.95,8713800,0,2,5.149665046014593,0.000000000014808031783800394
18800,28,0,0.0017782252302607443,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101339793465864,0.13127432824362636,-0.004143760704883383,379350,0,0.25743945519763595,0,-15.3527243632125,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009034553668123751,0,0,18674.95,17491650,0,2,4.460901144083243,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008721115249224324
18850,17.1,0,0.0014346837066558963,-0.0000000000000000000000000000000000000000000000000000000000000015615843800803996,0.1306025325365289,-0.007255093450341098,149600,0,0.17634442560142255,0,-12.179666163033506,0.00000000000000000000000000000000000000000000000000000000000003926878943478049,0,0,18674.95,7126950,0,2,3.5806658255476895,0.00000000000000000000000000000000000000000000000000000000000021650328671057585
18900,10.05,0,0.0010716314941996755,-0.00000000000000006689044037533171,0.13072340492940973,-0.019410813355205687,196550,0,0.11463016283612833,0,-9.066576400506005,0.000000000000012040584163845175,0,0,18674.95,10859600,0,2,2.67703991475276,0.000000000000024812116717646094
18950,5.9,0,0.0007547691255221427,-0.0000000000000000000000000000000000000000000000000000000000036957104380600185,0.13241999520695794,-0.011856988218707787,116400,0,0.07265941120410964,0,-6.524430475126677,0.00000000000000000000000000000000000000000000000000000000024822341632130595,0,0,18674.95,5281100,0,2,1.9099575774649002,0.0000000000000000000000000000000000000000000000000000000008373911207220821
19000,3.95,0,0.000535251690529739,-0.00000000000000003778113321367749,0.13852589080449101,-0.028093829950980316,67800,0,0.04961391026635162,0,-5.044614688708894,0.000000000000014245999150256523,0,0,18674.95,11751050,0,2,1.4169190063225878,0.000000000000020283456082867647
19050,2.95,0,0.0003934589832583269,-0.00000000000000001235132850058927,0.1471808005116206,-0.031975366301380655,111100,0,0.03654501115129072,0,-4.173265175420332,0.000000000000006033103342653531,0,0,18674.95,3219150,0,2,1.106640735830074,0.00000000000000754718902768977
19100,2.65,0,0.0003150979067951155,-0.0000000000000000000004325282572862032,0.16012973219439514,-0.03179899760524952,44600,0,0.030911939152589073,0,-3.9456904049297226,0.00000000000000000020894759691055682,0,0,18674.95,7332750,0,2,0.9642141979091041,0.00000000000000000026283545098423205
19150,2.3,0,0.0002521228178980016,NaN,0.1715476774730245,NaN,26350,0,0.025688356838137503,NaN,-3.615892234687682,NaN,0,0,18674.95,3244050,0,2,0.826519342913425,NaN
19200,2.15,0,0.00021118766173383615,-0.00000000000000007263877068511409,0.18454505869347712,-0.04624677443982098,50800,0,0.022693188498380062,0,-3.499009931302431,0.00000000000007422110504402343,0,0,18674.95,6781650,0,2,0.7447782572473003,0.00000000000006419570311058496
19250,1.95,0,0.00017624643021417165,NaN,0.1962564514183756,NaN,7150,0,0.019707440802737793,NaN,-3.297721810788324,NaN,0,0,18674.95,1097150,0,2,0.6609982320856993,NaN
19300,1.85,0,0.00015174285205313864,NaN,0.2089304309130021,NaN,8850,0,0.01778991581520422,NaN,-3.213782976142082,NaN,0,0,18674.95,4855300,0,2,0.6058511953970567,NaN
19350,1.7,0,0.00012957575833025739,NaN,0.22030327121383464,NaN,2750,0,0.01573658280852212,NaN,-3.0479935215248184,NaN,0,0,18674.95,1385000,0,2,0.5455075072767337,NaN
19400,1.7,0,0.00011643125860706354,NaN,0.23407002557887843,NaN,100,0,0.014909771187009998,NaN,-3.0888556509052614,NaN,0,0,18674.95,2582850,0,2,0.5208005346294386,NaN
19450,1.65,0,0.00010369688935665567,NaN,0.24668421280692446,NaN,2500,0,0.013852378300454245,NaN,-3.0530241599257737,NaN,0,0,18674.95,417900,0,2,0.48883592158774675,NaN
19500,1.65,0,0.00009439230344335428,NaN,0.2601379503310461,NaN,2450,0,0.013211175144795296,NaN,-3.088221005173943,NaN,0,0,18674.95,8367800,0,2,0.46924140333109443,NaN
19550,1.55,0,NaN,NaN,NaN,NaN,450,0,NaN,NaN,NaN,NaN,0,0,18674.95,382900,0,2,NaN,NaN
19600,1.5,0,0.00007540002864506586,NaN,0.2831271114139157,NaN,7350,0,0.011240929583214461,NaN,-2.918623700798016,NaN,0,0,18674.95,1325700,0,2,0.40795193330278756,NaN
19650,1.5,0,NaN,NaN,NaN,NaN,8500,0,NaN,NaN,NaN,NaN,0,0,18674.95,193500,0,2,NaN,NaN
19700,1.55,0,NaN,NaN,NaN,NaN,2200,0,NaN,NaN,NaN,NaN,0,0,18674.95,4117400,0,2,NaN,NaN
19750,1.45,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,18674.95,115350,0,2,NaN,NaN
19800,1.4,0,NaN,NaN,NaN,NaN,2800,0,NaN,NaN,NaN,NaN,0,0,18674.95,4842050,0,2,NaN,NaN
19850,1.4,0,NaN,NaN,NaN,NaN,4300,0,NaN,NaN,NaN,NaN,0,0,18674.95,389200,0,2,NaN,NaN
19900,1.2,0,NaN,NaN,NaN,NaN,14750,0,NaN,NaN,NaN,NaN,0,0,18674.95,1269800,0,2,NaN,NaN
19950,1.3,0,NaN,NaN,NaN,NaN,2100,0,NaN,NaN,NaN,NaN,0,0,18674.95,455550,0,2,NaN,NaN
20000,1.1,0,NaN,NaN,NaN,NaN,27800,0,NaN,NaN,NaN,NaN,0,0,18674.95,5677300,0,2,NaN,NaN
20050,1.1,0,NaN,NaN,NaN,NaN,1500,0,NaN,NaN,NaN,NaN,0,0,18674.95,457500,0,2,NaN,NaN
20100,1.05,0,NaN,NaN,NaN,NaN,16950,0,NaN,NaN,NaN,NaN,0,0,18674.95,569950,0,2,NaN,NaN
20150,1.05,0,NaN,NaN,NaN,NaN,3700,0,NaN,NaN,NaN,NaN,0,0,18674.95,177800,0,2,NaN,NaN
20200,0.9,0,NaN,NaN,NaN,NaN,19750,0,NaN,NaN,NaN,NaN,0,0,18674.95,652550,0,2,NaN,NaN
20250,0.95,0,NaN,NaN,NaN,NaN,5500,0,NaN,NaN,NaN,NaN,0,0,18674.95,196200,0,2,NaN,NaN
20300,0.8,0,NaN,NaN,NaN,NaN,6750,0,NaN,NaN,NaN,NaN,0,0,18674.95,823100,0,2,NaN,NaN
20350,0.85,0,NaN,NaN,NaN,NaN,4500,0,NaN,NaN,NaN,NaN,0,0,18674.95,456500,0,2,NaN,NaN
18150,0,2.4,-0.000000000000000015422450141245483,0.00020382124626325057,-0.04748448307754813,0.19658912974361542,0,7150,0,-0.023452582041552386,0.000000000000016613182631495877,-3.6974220661414714,0,0,18674.95,0,1459350,2,0.000000000000013994620183072828,0.7657111647612981
18200,0,2.5,-0.0000000000000000000784270651900371,0.0002405862168335272,-0.03983579281645578,0.18188779504854405,0,16400,0,-0.026049794500389623,0.00000000000000005945781273951847,-3.7294399908288063,0,0,18674.95,0,4489850,2,0.00000000000000005970290388191499,0.8362388263653564
18250,0,2.85,-0.0000000000000000000000062824171382803566,0.00029927515031552684,-0.03191443369120009,0.16949516060290631,0,26400,0,-0.031111319234307325,0.0000000000000000000030570116191821923,-4.0202557866472155,0,0,18674.95,0,1529600,2,0.000000000000000000003831509778630497,0.9693575273061896
18300,0,3.4,-0.0000000000000000002064210293964604,0.00038376943461292486,-0.031761563586892395,0.15788580327644447,0,50300,0,-0.03862869091281548,0.00000000000000009948411092000043,-4.462039835791582,0,0,18674.95,0,4591500,2,0.00000000000000012528868189733117,1.157895830229974
18350,0,4.2,-0.00000000000000010065992774660765,0.0005044178905171796,-0.03006175979359514,0.1466433969006606,0,55800,0,-0.0494658365487808,0.0000000000000434591722470638,-5.043458838554284,0,0,18674.95,0,2724000,2,0.00000000000005782651786915425,1.4135429875420855
18400,0,5.9,-0.0000000000000000000000000004785981485213033,0.0006964370122608709,-0.018862305102665115,0.13859871581464497,0,101850,0,-0.06943775060248557,0.00000000000000000000000008134981699910119,-6.196689426159915,0,0,18674.95,0,6333200,2,0.00000000000000000000000017251299150623328,1.8445782213881339
18450,0,8.85,-0.00000000000000000012909560563013099,0.0009701745541530618,-0.018920082700088933,0.13228123369043068,0,130850,0,-0.1014987163602899,0.00000000000000002207768615560443,-7.825741250263772,0,0,18674.95,0,3927250,2,0.00000000000000004667566522951965,2.4524724813818417
18500,0,14,-0.000000000000000000004391281119097753,0.0013268953265187199,-0.014150077063088443,0.12803978422595633,0,250050,0,-0.15165277109970676,0.00000000000000000042005376911330214,-9.967095203725231,0,0,18674.95,0,7471950,2,0.0000000000000000011874246825384279,3.246666087534003
18550,0,21.5,-0.00000000000000000000000000000000000000000000000000005701826011564773,0.001737364568625788,-0.00618638553267358,0.123096835609045,0,186150,0,-0.21942726913845328,0.0000000000000000000000000000000000000000000000000010425189532208977,-11.96126920203794,0,0,18674.95,0,4138100,2,0.000000000000000000000000000000000000000000000000006740730578233789,4.086898725366264
18600,0,33.05,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006062943385194743,0.0021427953714831444,-0.002196251772957912,0.11919927174559017,0,331800,0,-0.31062259541284243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013971524555633921,-13.673074055166888,0,0,18674.95,0,9589500,2,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002544612549009729,4.881017090600197
18650,0,48.8,-0.00000000000000033163339282023,0.002479519691353538,-0.002703179666077162,0.11412626439963336,0,448650,0,-0.42156118573629686,0.0000000000000011577215388284237,-14.244366653496213,0,0,18674.95,0,6066900,2,0.000000000000017131255511528795,5.407657662998575
18700,0,70.6,0.0000000000000000023107551892854105,0.0026169808273832427,0.00159568173765072,0.10941584876646346,0,620250,0,-0.5495341426056859,-0.00000000000000000281088139902454,-13.422362582516538,0,0,18674.95,0,11492400,2,0.00000000000000007046220640872726,5.471882980763367
18750,0,98.3,0.0000000000000001240803686797768,0.0024909625429659302,0.006119791589719341,0.10311726550357371,0,169250,0,-0.6852246172055295,-0.0000000000000022200991749305357,-10.725052567089985,0,0,18674.95,0,2761100,2,0.000000000000014510946279020925,4.908565735082838
18800,0,132,0.000000000000000056876714531444,0.002025311005639479,0.010472248058514821,0.09362883245635992,0,181850,0,-0.8202076852485253,-0.000000000000002979959616180213,-6.170649765866602,0,0,18674.95,0,8294200,2,0.000000000000011382311035908873,3.6237427304911694
18850,0,170.7,0.0000000000000000546739597042734,0.0008325418965345084,0.01490415037432161,0.06729004398606986,0,29900,0,-0.9648324770986872,-0.000000000000005802177506139172,0.920997599721686,0,0,18674.95,0,1836550,2,0.000000000000015571977899889566,1.0705647435206889
18900,0,214,0.0000000000000000003417733565770053,NaN,0.018007173919008437,NaN,0,43150,0,NaN,-0.000000000000000052945049328217855,NaN,0,0,18674.95,0,3094450,2,0.000000000000000117608792065542,NaN
18950,0,258.5,0.0000000000000000001869077585498063,NaN,0.021964414999421936,NaN,0,1350,0,NaN,-0.000000000000000043078705670869095,NaN,0,0,18674.95,0,420300,2,0.00000000000000007845181521475141,NaN
19000,0,308,0.00000000000001482682102252156,NaN,0.031075314648994712,NaN,0,18950,0.00000000000008492601164423973,NaN,-0.00000000000707686365288479,NaN,0,0,18674.95,0,1641500,2,0.000000000008804802251140344,NaN
19050,0,356.75,0.000000000000015402063904758614,NaN,0.036013819754974356,NaN,0,100,0.00000000000010257730033892485,NaN,-0.000000000009829429584328779,NaN,0,0,18674.95,0,107100,2,0.000000000010599957751173442,NaN
19100,0,406.9,0.00000000000000000000000000000298494517115622,NaN,0.026626498830911317,NaN,0,100,0,NaN,-0.0000000000000000000000000010110218032559516,NaN,0,0,18674.95,0,99000,2,0.0000000000000000000000000015188204948406253,NaN
19150,0,460,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008566118367659693,NaN,0.00944722087270465,NaN,0,0,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003652483349504921,NaN,0,0,18674.95,0,13950,2,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001546479498561464,NaN
19200,0,508.45,0.00000000000000000017949065034620726,NaN,0.042399129094978255,NaN,0,0,0,NaN,-0.00000000000000015415291389629851,NaN,0,0,18674.95,0,125950,2,0.00000000000000014543026442923456,NaN
19250,0,568.8,0.0000000000000000000000020612208806226284,NaN,0.04072906300568424,NaN,0,0,0,NaN,-0.0000000000000000000016335386206394623,NaN,0,0,18674.95,0,10900,2,0.0000000000000000000016042977668418075,NaN
19300,0,604.85,0.000000000000000024371387862503907,NaN,0.05422108891429948,NaN,0,4000,0,NaN,-0.00000000000003423046250223374,NaN,0,0,18674.95,0,48050,2,0.000000000000025252508341422338,NaN
19350,0,655.4,0.0000000000000000004684118255770818,NaN,0.05532060283004334,NaN,0,0,0,NaN,-0.000000000000000684853522802203,NaN,0,0,18674.95,0,2300,2,0.00000000000000049518876351092465,NaN
19400,0,705.85,0.0000000000000000005570037136673674,NaN,0.059573685425369165,NaN,0,0,0,NaN,-0.000000000000000944415403140547,NaN,0,0,18674.95,0,8050,2,0.0000000000000006341158156640566,NaN
19450,0,750.95,0.0000000000000000000005131226676695939,NaN,0.058306916427710465,NaN,0,0,0,NaN,-0.0000000000000000008334074613829814,NaN,0,0,18674.95,0,2600,2,0.0000000000000000005717383202154063,NaN
19500,0,803,0.000000000000000016267902620040945,NaN,0.07120824461677329,NaN,0,500,0,NaN,-0.00000000000003940834161396464,NaN,0,0,18674.95,0,229150,2,0.000000000000022136954408047243,NaN
19550,0,843,0.000000000000000034301323070566866,NaN,0.07640013560544918,NaN,0,0,0,NaN,-0.00000000000009565224468352654,NaN,0,0,18674.95,0,1100,2,0.00000000000005007962037004773,NaN
19600,0,891.3,0.0000000000000000012112954654703692,NaN,0.07682273726510304,NaN,0,0,0,NaN,-0.0000000000000034152750196376745,NaN,0,0,18674.95,0,2800,2,0.0000000000000017782626036102327,NaN
19650,0,946.4,0.00000000000000000000000000003080571220789001,NaN,0.062239511222544286,NaN,0,0,0,NaN,-0.00000000000000000000000005701112827618859,NaN,0,0,18674.95,0,2300,2,0.00000000000000000000000003663983033050434,NaN
19700,0,1007,0.0000000000000000026882493993767815,NaN,0.08606147771193509,NaN,0,0,0,NaN,-0.000000000000009512248566923115,NaN,0,0,18674.95,0,6750,2,0.00000000000000442114117480646,NaN
19750,0,1061.55,0.000000000000000004360599062503322,NaN,0.0908708668441583,NaN,0,0,0,NaN,-0.000000000000017202498722495035,NaN,0,0,18674.95,0,750,2,0.000000000000007572283315838499,NaN
19800,0,1100.25,0.0000000000000000015795804547218392,NaN,0.09365868744262949,NaN,0,0,0,NaN,-0.0000000000000066196331309595034,NaN,0,0,18674.95,0,1750,2,0.000000000000002827130429310939,NaN
19850,0,1003.45,0.000000000000000010935489202956113,NaN,0.1006225250591174,NaN,0,0,0,NaN,-0.000000000000052896224411603865,NaN,0,0,18674.95,0,0,2,0.000000000000021027587761498323,NaN
19900,0,1195.15,0.00000000000000002834521515324902,NaN,0.10641638137021721,NaN,0,0,0,NaN,-0.0000000000001533531732224948,NaN,0,0,18674.95,0,1350,2,0.00000000000005764269419723526,NaN
20000,0,1304,0.000000000000000000023224622517124525,NaN,0.10392341207804803,NaN,0,500,0,NaN,-0.00000000000000011983163746098232,NaN,0,0,18674.95,0,331500,2,0.000000000000000046123057380366614,NaN
20050,0,1160.3,0.00000000000000000000003824597220064565,NaN,0.0998532323767147,NaN,0,0,0,NaN,-0.0000000000000000001821822227822647,NaN,0,0,18674.95,0,0,2,0.00000000000000000007298000012456232,NaN
20100,0,1371.95,0.000000000000000000000008374552904052099,NaN,0.10171482573010308,NaN,0,0,0,NaN,-0.000000000000000000041392931470344694,NaN,0,0,18674.95,0,0,2,0.000000000000000000016278032695127248,NaN
20200,0,1476.4,0.000000000000000014259353999697793,NaN,0.1306071085309467,NaN,0,0,0,NaN,-0.0000000000001162062578219997,NaN,0,0,18674.95,0,0,2,0.0000000000000355895660287021,NaN
20250,0,1526.65,0.000000000000000001626998749483794,NaN,0.1304724377084038,NaN,0,0,0,NaN,-0.000000000000013231857278020676,NaN,0,0,18674.95,0,0,2,0.0000000000000040565984695075275,NaN
