Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,600,0,NaN,0.00000000000000003493548818635321,NaN,0.07722513226552874,0,0,NaN,0,NaN,-0.0000000000001003338802569566,0,0,18749.65,21100,0,1,NaN,0.000000000000025984773949488718
18200,557.6,0,0.00026821016917629787,0.00000000000000005733324454582834,0.3282099992895578,0.0711701665351263,150,0,0.959839324479786,0,-16.497743545536228,-0.0000000000001398511216637502,0,0,18749.65,402350,0,1,0.8478529081315647,0.000000000000039300490211646806
18250,504.9,0,0.00022694600145409824,0.00000000000000000002868627847834731,0.2668641542719497,0.05799513579532251,0,0,0.9744568128227271,0,-10.418071263474271,-0.00000000000000004646445201914296,0,0,18749.65,63650,0,1,0.5833191625214509,0.000000000000000016023568660353222
18300,458.55,0,0.0003752087683392541,0.000000000000000003997850954835221,0.287971479298253,0.05566777427639785,1500,0,0.9481890645776158,0,-17.554018342885296,-0.000000000000005966199678494971,0,0,18749.65,755650,0,1,1.0406769181414088,0.0000000000000021435021450191277
18350,407,0,0.0003982533226488686,0.0000000000000000002490618583976789,0.2469953396929312,0.047503566785760135,0,0,0.9539281921196914,0,-14.295746841764716,-0.00000000000000027065941190674347,0,0,18749.65,100200,0,1,0.9474180024569752,0.00000000000000011395330086576883
18400,357.25,0,0.00048591437468081594,0.0000000000000000000016353137549824088,0.22417646776030162,0.038957313648487674,200,0,0.9476570245142161,0,-14.346888862424901,-0.0000000000000000011952054469928828,0,0,18749.65,428850,0,1,1.0491636483516882,0.0000000000000000006135974660764531
18450,308.9,0,0.0006490543404303908,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004384668484659881,0.211726711050851,0.009192189208708179,100,0,0.929557746425574,0,-16.557130777294965,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017841778495702918,0,0,18749.65,98250,0,1,1.3235799376338873,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003881943265223608
18500,258.55,0,0.000804995427996238,0.000000000000000003270657229411514,0.18172483697220151,0.030544083779560437,15400,0,0.9235613855766824,0,-15.340018406551744,-0.0000000000000014694428717088439,0,0,18749.65,1177400,0,1,1.408968122910824,0.0000000000000009621783925908224
18550,209.9,0,0.001099328296990398,0.0000000000000001171543172637826,0.16187652557018675,0.025709883701809967,13500,0,0.9006273697754479,0,-16.355208344683557,-0.000000000000037292542375923146,0,0,18749.65,389150,0,1,1.713976042517822,0.0000000000000290102769879879
18600,163.05,0,0.001568667467510112,0.00000000000000000000000000000000000000000020523226035003954,0.14692338365978533,0.011316117883850962,134550,0,0.8565961818231809,0,-18.67505816285436,-0.000000000000000000000000000000000000000012656220264285536,0,0,18749.65,2258950,0,1,2.2198073105244727,0.000000000000000000000000000000000000000022368484305641624
18650,118.75,0,0.0022293796077566745,0.0000000000000000010066287455853833,0.13407545543516639,0.011997290157582127,147450,0,0.7834897006932733,0,-21.47100121644522,-0.00000000000000006977488402132353,0,0,18749.65,2590450,0,1,2.8789012682566635,0.0000000000000001163177402644158
18700,79.2,0,0.0029794266636423107,0.00000000000000000000000008282658425182822,0.12415610995482125,0.005091692271109741,631750,0,0.6679207448579435,0,-23.972580861558104,-0.0000000000000000000000010340880465629963,0,0,18749.65,10055150,0,1,3.562823127278834,0.0000000000000000000000040618638814070175
18750,47.5,0,0.0034385992205659705,0.0000000018997412280790598,0.11817864067035265,0.00039353853154265725,657600,0,0.5096408020403409,-0.00000000011299780546437815,-24.54520643601818,0.00000000017466246236993557,0,0,18749.65,10070850,0,1,3.913938673551058,0.0000000072007075775327916
18800,24.75,0,0.0032714506173455865,-0.0000000000000000002723804153204559,0.11362805998945315,-0.0053984328045187805,662850,0,0.336199273370871,0,-21.27777574831643,0.000000000000000003822739885659563,0,0,18749.65,16490850,0,1,3.5803000678114394,0.000000000000000014162406105934015
18850,11.25,0,0.002461754677572054,-0.00000000000011634570522747271,0.11153298372302789,-0.013675801607775801,286000,0,0.18784405452834463,-0.0000000000002116009718863708,-15.271189138890811,0.000000000011071179677152198,0,0,18749.65,7337800,0,1,2.644487741711166,0.00000000001532486347589461
18900,4.6,0,0.0014879995771838028,-0.000000000000000025282315930714188,0.11173811802298486,-0.018045082577443777,248400,0,0.09058616749943951,0,-9.199580653947784,0.000000000000003964588088684647,0,0,18749.65,12459900,0,1,1.6013918947084025,0.000000000000004394092486603917
18950,2.25,0,0.0008351727421089614,-0.000000000000000004581995544509341,0.1190996675415439,-0.023638969375374148,71750,0,0.046679521576991616,0,-5.835336860784611,0.0000000000000012330344447990923,0,0,18749.65,5903900,0,1,0.9580326863451792,0.0000000000000010432218302068649
19000,1.9,0,0.0005740518572002971,-0.00000000000000001998226260019443,0.1383821809006353,-0.030318948537294745,50150,0,0.035382186173253456,0,-5.3925950913575,0.000000000000008845785498508977,0,0,18749.65,11553400,0,1,0.7651115586921479,0.000000000000005835153212934115
19050,1.45,0,0.0003931597719724657,-0.000000000000000000007033933106111484,0.15373401917832571,-0.032808008709863334,24950,0,0.025446369510382937,0,-4.545760079985289,0.000000000000000003646040153027619,0,0,18749.65,2945100,0,1,0.5821468097044847,0.0000000000000000022226525146779052
19100,1.25,0,0.00029231787436353676,-0.000000000000000000003518897696724699,0.17098834165805385,-0.036580489527006,28750,0,0.02030989974299057,0,-4.1724056031973955,0.0000000000000000018245344363101784,0,0,18749.65,5650950,0,1,0.4814102558389148,0.0000000000000000011120768141299167
19150,1.15,0,0.00022992140727224553,-0.000000000000000000000003862287337913539,0.18911542748585072,-0.04035297034414868,9850,0,0.017242542090684678,0,-4.008074328024644,0.0000000000000000000030287195927377857,0,0,18749.65,1626750,0,1,0.4187934046554743,0.0000000000000000000015011135819284049
19200,1.15,0,0.0001927173876434395,NaN,0.2090387346362437,NaN,8950,0,0.015771239207884657,NaN,-4.099379877044265,NaN,0,0,18749.65,4821750,0,1,0.3880084053197809,NaN
19250,1.05,0,0.00015673192569512923,NaN,0.22582134585045865,NaN,2850,0,0.01356813880297939,NaN,-3.886817944624319,NaN,0,0,18749.65,855700,0,1,0.34089130726415834,NaN
19300,1,0,0.00013209363443480182,NaN,0.24341221035149171,NaN,5650,0,0.012142608008859213,NaN,-3.802843792332141,NaN,0,0,18749.65,4211900,0,1,0.3096832495769256,NaN
19350,0.95,0,0.00011245153975469355,NaN,0.2605211189176538,NaN,1000,0,0.010908819847480952,NaN,-3.7058504787799835,NaN,0,0,18749.65,1333000,0,1,0.2821641323669751,NaN
19400,1.05,0,0.00010518064966001112,NaN,0.2826755742176631,NaN,14950,0,0.01109564870245068,NaN,-4.078267002362125,NaN,0,0,18749.65,2316550,0,1,0.28636345782762507,NaN
19450,1,0,NaN,NaN,NaN,NaN,11050,0,NaN,NaN,NaN,NaN,0,0,18749.65,415000,0,1,NaN,NaN
19500,0.95,0,NaN,NaN,NaN,NaN,2600,0,NaN,NaN,NaN,NaN,0,0,18749.65,6955000,0,1,NaN,NaN
19550,0.95,0,NaN,NaN,NaN,NaN,1050,0,NaN,NaN,NaN,NaN,0,0,18749.65,346800,0,1,NaN,NaN
19600,1,0,NaN,NaN,NaN,NaN,3200,0,NaN,NaN,NaN,NaN,0,0,18749.65,864400,0,1,NaN,NaN
19650,1,0,NaN,NaN,NaN,NaN,250,0,NaN,NaN,NaN,NaN,0,0,18749.65,156350,0,1,NaN,NaN
19700,1.05,0,NaN,NaN,NaN,NaN,99650,0,NaN,NaN,NaN,NaN,0,0,18749.65,3896450,0,1,NaN,NaN
19750,0.95,0,NaN,NaN,NaN,NaN,200,0,NaN,NaN,NaN,NaN,0,0,18749.65,91700,0,1,NaN,NaN
19800,1,0,NaN,NaN,NaN,NaN,4550,0,NaN,NaN,NaN,NaN,0,0,18749.65,4701550,0,1,NaN,NaN
19850,0.9,0,NaN,NaN,NaN,NaN,1050,0,NaN,NaN,NaN,NaN,0,0,18749.65,436950,0,1,NaN,NaN
19900,0.9,0,NaN,NaN,NaN,NaN,800,0,NaN,NaN,NaN,NaN,0,0,18749.65,1191200,0,1,NaN,NaN
19950,0.85,0,NaN,NaN,NaN,NaN,1950,0,NaN,NaN,NaN,NaN,0,0,18749.65,307850,0,1,NaN,NaN
20000,0.75,0,NaN,NaN,NaN,NaN,8900,0,NaN,NaN,NaN,NaN,0,0,18749.65,5012200,0,1,NaN,NaN
20050,0.75,0,NaN,NaN,NaN,NaN,900,0,NaN,NaN,NaN,NaN,0,0,18749.65,405950,0,1,NaN,NaN
20100,0.7,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,18749.65,489100,0,1,NaN,NaN
20150,0.6,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,18749.65,75600,0,1,NaN,NaN
20300,0.55,0,NaN,NaN,NaN,NaN,2550,0,NaN,NaN,NaN,NaN,0,0,18749.65,698050,0,1,NaN,NaN
20350,0.45,0,NaN,NaN,NaN,NaN,3250,0,NaN,NaN,NaN,NaN,0,0,18749.65,374350,0,1,NaN,NaN
18150,0,1.6,NaN,0.00013766502875091452,NaN,0.29077115330923103,0,2750,NaN,-0.01565429925273446,NaN,-5.561060501106407,0,0,18749.65,0,1061150,1,NaN,0.3855390871118935
18200,0,1.65,NaN,0.000159812234441857,NaN,0.2708275654924358,0,9200,NaN,-0.017149698133687448,NaN,-5.5966211176353795,0,0,18749.65,0,4819750,1,NaN,0.41686588510302097
18250,0,1.7,NaN,0.00018750270149556553,NaN,0.25056316833757,0,3250,NaN,-0.018881425030131196,NaN,-5.615812111413616,0,0,18749.65,0,1341150,1,NaN,0.4524996287109738
18300,0,1.75,NaN,0.0002228486319445012,NaN,0.22995270021621322,0,14400,NaN,-0.02091650561764078,NaN,-5.615917230833412,0,0,18749.65,0,3779200,1,NaN,0.4935622686817671
18350,0,1.95,-0.00000000000000008970826571934769,0.00027926947351692794,-0.051734933387482356,0.2116633244869446,0,11300,0,-0.024779284804043174,0.0000000000001156281878795253,-5.955560054325145,0,0,18749.65,0,2239450,1,0.000000000000044700236497261005,0.5693280025522617
18400,0,2.2,NaN,0.0003579563713025341,NaN,0.1930848029559696,0,28250,NaN,-0.02988783132583339,NaN,-6.3426445655898345,0,0,18749.65,0,5906500,1,NaN,0.6656894221323841
18450,0,2.25,NaN,0.00045043942125833444,NaN,0.17061723505820972,0,27200,NaN,-0.03398478334001502,NaN,-6.219037252247438,0,0,18749.65,0,3136100,1,NaN,0.7402062663431613
18500,0,2.9,-0.00000000000000008350122172715689,0.0006399978515720046,-0.03204520321302042,0.15429787727414818,0,122200,0,-0.046259824478949475,0.00000000000004129356324091728,-7.207687181622689,0,0,18749.65,0,7655150,1,0.0000000000000257720713870456,0.9511125961298335
18550,0,4.15,-0.00000000000004470481797631164,0.0009622334451284022,-0.028494377830085665,0.13977761908615471,0,168950,0.00000000000016869238026303274,-0.06846806276512271,0.00000000001700735718819685,-8.861105050104177,0,0,18749.65,0,5701450,1,0.000000000012268938102833337,1.2954228473294576
18600,0,7.4,-0.00000000000000000000000000006767680375376435,0.0015233354930473118,-0.014082941430050625,0.1313912359596964,0,328900,0,-0.11694921149675991,0.000000000000000000000000006463831936386167,-12.335830072414728,0,0,18749.65,0,9259500,1,0.000000000000000000000000009179661746790253,1.9277709205446902
18650,0,12.9,-0.0000000000000002960905737053942,0.0023005989877309015,-0.013024647042818785,0.12183176658949671,0,279300,0,-0.19426597453728436,0.000000000000024189114924290142,-15.898428265175669,0,0,18749.65,0,6124950,1,0.000000000000037143601426999056,2.6995721048515446
18700,0,23.65,-0.0000000000000002723718044490644,0.003159685179572193,-0.006581374231991977,0.11536550683708785,0,576850,0,-0.32029029249718716,0.0000000000000056814447955657365,-19.350535282909103,0,0,18749.65,0,16383600,1,0.000000000000017265223326606483,3.510857943652338
18750,0,41.4,-0.0000000019633297523194136,0.003733104645615421,-0.00039386925576604976,0.10885124212802158,0,538750,0.0000000001169720402973206,-0.4896991652017757,-0.00000000018080001620399845,-19.922400092685464,0,0,18749.65,0,7157050,1,0.0000000074479850498211,3.9137854940735926
18800,0,68.75,0.0000000000000000000666838076981055,0.0035213683037222184,0.005305157947502282,0.10365019510748681,0,351900,0,-0.6786792715494613,-0.0000000000000000009038169827738146,-16.30585894168251,0,0,18749.65,0,8512450,1,0.0000000000000000034073141335946086,3.5154023650126516
18850,0,104.65,0.00000000000000000003143404668530022,0.0024885315579864674,0.01086440950647994,0.09479481057261367,0,86200,0,-0.8515449618218583,-0.0000000000000000017868003044194207,-8.36566637403015,0,0,18749.65,0,2578500,1,0.000000000000000003289272745755222,2.2720672486842672
18900,0,148.2,0.00000000000000026333483995410377,0.0007651028351731864,0.018702890220640537,0.07579980616711166,0,64650,0,-0.9757416941831513,-0.00000000000004435976542530458,0.6421052004464267,0,0,18749.65,0,3437400,1,0.000000000000047436267766090045,0.5585748431259934
18950,0,196.3,0.0000000000000001113590588285184,NaN,0.02478414905223837,NaN,0,10400,0,NaN,-0.000000000000032941020287185856,NaN,0,0,18749.65,0,545000,1,0.000000000000026582329066658673,NaN
19000,0,245.1,0.000000000000000054459354159219414,NaN,0.030781138616332637,NaN,0,11650,0,NaN,-0.000000000000024848794140415277,NaN,0,0,18749.65,0,1525600,1,0.000000000000016145467814001118,NaN
19050,0,295.8,0.0000000000000000588018589211164,NaN,0.03709658456809362,NaN,0,1450,0,NaN,-0.00000000000003896927975603147,NaN,0,0,18749.65,0,102350,1,0.000000000000021009632131766937,NaN
19100,0,345.7,0.00000000000000009732847871557823,NaN,0.04371914858157916,NaN,0,300,0,NaN,-0.000000000000089587371925599,NaN,0,0,18749.65,0,84800,1,0.00000000000004098312745429181,NaN
19150,0,399.6,0.00000000000000003267237366493181,0.00030836725848060496,0.04920407439772576,0.20795939235640173,0,0,0,-0.9726504871789134,-0.000000000000038093097695054775,-3.6253376274362705,0,0,18749.65,0,11250,1,0.000000000000015483716810580004,0.6176468990835658
19200,0,447.1,0.00000000000000001575838629569895,NaN,0.054808129433176235,NaN,0,0,0,NaN,-0.000000000000022796342475560626,NaN,0,0,18749.65,0,94350,1,0.000000000000008318598978406893,NaN
19250,0,497.3,0.0000000000000000035622100726846646,NaN,0.059625815508159694,NaN,0,0,0,NaN,-0.000000000000006098902091650799,NaN,0,0,18749.65,0,9950,1,0.000000000000002045725342177056,NaN
19300,0,549.9,0.000000000000000015287318643922352,0.00020812663191237675,0.06704713996363038,0.277251963516722,0,0,0,-0.9758863819174419,-0.000000000000033094460206701966,-4.870637263190645,0,0,18749.65,0,35200,1,0.000000000000009871997589950597,0.5557708347812313
19350,0,594.7,0.000000000000000000000000000000000000000005209800821215595,NaN,0.044574978660658765,NaN,0,0,0,NaN,-0.000000000000000000000000000000000000004985019688767707,NaN,0,0,18749.65,0,2350,1,0.0000000000000000000000000000000000000022366896579885135,NaN
19400,0,656.2,0.00000000000000001503676984342462,NaN,0.079261275815929,NaN,0,0,0,NaN,-0.00000000000004549253519656392,NaN,0,0,18749.65,0,6500,1,0.000000000000011479132710962841,NaN
19450,0,697.45,0.0000000000000000003755678685457903,0.00000888674979382838,0.08094948014362749,0.2125207731873769,0,0,0,-0.999441148404956,-0.0000000000000011851683026256322,2.733731273455916,0,0,18749.65,0,2600,1,0.0000000000000002928167791869213,0.0181902138973933
19500,0,747.35,0.0000000000000000000027315455458305786,NaN,0.08141713659408141,NaN,0,0,0,NaN,-0.000000000000000008719740595663009,NaN,0,0,18749.65,0,195600,1,0.000000000000000002141991467751247,NaN
19550,0,783.3,0.000000000000000025072315277119513,NaN,0.09831095971417353,NaN,0,0,0,NaN,-0.0000000000001166975617007238,NaN,0,0,18749.65,0,1300,1,0.000000000000023740498931148053,NaN
19600,0,853.2,0.0000000000000000000000000000000000000779827264753024,NaN,0.06661387782315106,NaN,0,0,0,NaN,-0.00000000000000000000000000000000016664462781001676,NaN,0,0,18749.65,0,4800,1,0.00000000000000000000000000000000005003300611095813,NaN
19650,0,905,0.000000000000000000016398991335892867,NaN,0.09976784779665218,NaN,0,0,0,NaN,-0.00000000000000007860710715330834,NaN,0,0,18749.65,0,2650,1,0.000000000000000015758003984114424,NaN
19700,0,937.3,0.0000000000000000036090147451469916,NaN,0.11328054503681494,NaN,0,0,0,NaN,-0.000000000000022302974428861837,NaN,0,0,18749.65,0,5800,1,0.000000000000003937653093320413,NaN
19750,0,1010,0.000000000000000004600769841795805,NaN,0.11961910290416318,NaN,0,0,0,NaN,-0.000000000000031702613063563524,NaN,0,0,18749.65,0,800,1,0.000000000000005300593683429163,NaN
19800,0,1100.25,0.000000000000000002010803212276824,NaN,0.1240279435107661,NaN,0,0,0,NaN,-0.000000000000014896084461451043,NaN,0,0,18749.65,0,0,1,0.000000000000002402052963195025,NaN
19850,0,1003.45,0.000000000000000005240626020427088,NaN,0.13170662281013382,NaN,0,0,0,NaN,-0.00000000000004377859975549606,NaN,0,0,18749.65,0,0,1,0.000000000000006647896487119952,NaN
19900,0,1141.35,0.000000000000000011432358452173478,NaN,0.13924931336053575,NaN,0,0,0,NaN,-0.00000000000010675431244931362,NaN,0,0,18749.65,0,1600,1,0.000000000000015332831433489645,NaN
20000,0,1243,0.0000000000000000068207460358730746,NaN,0.15,NaN,0,600,0,NaN,-0.00000000000007390568856515081,NaN,0,0,18749.65,0,230750,1,0.000000000000009854091808686776,NaN
20050,0,1160.3,0.0000000000000000004779791909185114,NaN,0.15,NaN,0,0,0,NaN,-0.000000000000005179108126714546,NaN,0,0,18749.65,0,0,1,0.0000000000000006905477502286062,NaN
20100,0,1371.95,0.0000000000000000000304861464949073,NaN,0.15,NaN,0,0,0,NaN,-0.0000000000000003303303827109552,NaN,0,0,18749.65,0,0,1,0.00000000000000004404405102812735,NaN
20200,0,1476.4,0.00000000000000000000009377411680675444,NaN,0.15,NaN,0,0,0,NaN,-0.0000000000000000010160824982695537,NaN,0,0,18749.65,0,0,1,0.00000000000000000013547766643594048,NaN
20250,0,1480.25,0.000000000000000000000004528817492363649,NaN,0.15,NaN,0,0,0,NaN,-0.00000000000000000004907166655944725,NaN,0,0,18749.65,0,50,1,0.000000000000000000006542888874592967,NaN
