Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,835,0,NaN,0.00000000000000000000000006174058301794275,NaN,0.03766217072173034,0,0,NaN,0,NaN,-0.00000000000000000000004355565597032605,0,0,19054.3,0,0,6,NaN,0.00000000000000000000013877794657819426
18200,856.95,0,NaN,0.0000000000000000000013458104012005305,NaN,0.03954361835043277,800,0,NaN,0,NaN,-0.0000000000000000010466460278223705,0,0,19054.3,25250,0,6,NaN,0.000000000000000003176176803691762
18250,757.25,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000000026970880505193907,NaN,0.019194408810409565,0,0,NaN,0,NaN,-0.000000000000000000000000000000000000000000000000000000000000000000000494205691707141,0,0,19054.3,0,0,6,NaN,0.000000000000000000000000000000000000000000000000000000000000000000003089685313605212
18300,712.2,0,NaN,0.0000000000000017338662043320486,NaN,0.04272798479669168,0,0,NaN,-0.00000000000002353169889288456,NaN,-0.000000000001507046666712531,0,0,19054.3,0,0,6,NaN,0.000000000004421527956646511
18350,656.5,0,NaN,0.00000000000000003100606322943687,NaN,0.03726691297353545,0,0,NaN,0,NaN,-0.000000000000021416899758898818,0,0,19054.3,0,0,6,NaN,0.00000000000006896272768535792
18400,665.95,0,NaN,0.00000000000000000870819986657525,NaN,0.033933091628465785,2700,0,NaN,0,NaN,-0.000000000000004986988710623292,0,0,19054.3,67450,0,6,NaN,0.000000000000017635842080854698
18450,616.5,0,NaN,0.000000000000000010577146416587584,NaN,0.03141740544948546,2100,0,NaN,0,NaN,-0.000000000000005192449565938406,0,0,19054.3,10950,0,6,NaN,0.000000000000019832762731297202
18500,567.85,0,NaN,0.000000000000000000000000027232089948615625,NaN,0.02284838265626233,24350,0,NaN,0,NaN,-0.000000000000000000000007070579947805645,0,0,19054.3,371200,0,6,NaN,0.00000000000000000000003713477695560773
18550,518.15,0,NaN,0.00000000000000002222154224024588,NaN,0.026514981911683604,1250,0,NaN,0,NaN,-0.000000000000007769981854094983,0,0,19054.3,23200,0,6,NaN,0.00000000000003516494280844841
18600,470.85,0,NaN,0.000000000000000016772143412683177,NaN,0.02380064764952666,7050,0,NaN,0,NaN,-0.000000000000004725298566300803,0,0,19054.3,193300,0,6,NaN,0.00000000000002382438647493584
18650,425.4,0,0.00037012770893214133,0.0000000000000026534003516106966,0.10233639902034028,0.023040353678095475,2050,0,0.9561070459602443,-0.000000000000019424751444598103,-4.569402468124213,-0.0000000000006452753111000285,0,0,19054.3,73050,0,6,2.2606124409243633,0.000000000003648684460205695
18700,377.25,0,0.0004922057823964067,0.00000000000000000035373720535916194,0.09906282645462251,0.017641938480498956,26950,0,0.9397855741841026,0,-5.006335324359066,-0.00000000000000005475660133771381,0,0,19054.3,1006700,0,6,2.9100591048010758,0.00000000000000037245295735436777
18750,331.2,0,0.0006690477241536566,NaN,0.09934219852958977,NaN,4250,0,0.9097930291831772,NaN,-5.811081181615813,NaN,0,0,19054.3,219300,0,6,3.9667538150206303,NaN
18800,286.85,0,0.0008665962974540957,NaN,0.09943902900176978,NaN,153850,0,0.8706813743656302,NaN,-6.685929236076365,NaN,0,0,19054.3,1055750,0,6,5.143018509406962,NaN
18850,244.3,0,0.0010742226112071679,0.00000000000000000020879585578285703,0.09882717544849841,0.010329799167123272,50650,0,0.8230692373645242,0,-7.514604182055615,-0.00000000000000001108074007807613,0,0,19054.3,422450,0,6,6.335998356510884,0.00000000000000012872358773451725
18900,204,0,0.0012827812050933299,0.00000000000000020160977531931517,0.09775383054113881,0.00877994626619498,365450,0,0.7660680859912065,0,-8.238347901223982,-0.000000000000007729625250699559,0,0,19054.3,2492500,0,6,7.483947907769614,0.00000000000010564472742336355
18950,165.9,0,0.0014849933590321794,0.0000000000000000034220821123322356,0.09572001990555079,0.005817323051644436,306400,0,0.7005404866978904,0,-8.729377240568457,-0.00000000000000005759700849893634,0,0,19054.3,687000,0,6,8.483433796191381,0.0000000000000011881136664601401
19000,131.2,0,0.0016561612599453974,0.0000000000000000017396632285475466,0.09371812807464569,0.0033828202626040816,2222850,0,0.6246515936565974,0,-8.987503663362123,-0.00000000000000002881130611425854,0,0,19054.3,4688350,0,6,9.263404111068944,0.000000000000000595676779943771
19050,101.6,0,0.0017476661105978166,0.00000000000000000005724434476285795,0.09295271592478577,0.0009483174735637266,1328300,0,0.5397403341936015,0,-9.02692386065091,-0.000000000000000000025603729580746363,0,0,19054.3,958350,0,6,9.695382149739729,0.0000000000000000032398934274019738
19100,75.55,0,0.0017732177783286998,-0.000000000001468368497409924,0.09138905075715452,-0.001656451477232518,2717600,0,0.45130222227278594,-0.000000000000825607435685261,-8.635717587875607,0.0000000000043524398110903266,0,0,19054.3,2863900,0,6,9.671651220308174,0.00000000014516374383763107
19150,54.05,0,0.0017073889994777929,-0.000000000000000000000000000000000001009607246833379,0.08990600000225912,-0.002534484631895147,1030900,0,0.36266462466491106,0,-7.88575137212274,0.000000000000000000000000000000000003225484214565284,0,0,19054.3,1352700,0,6,9.161477898033509,0.00000000000000000000000000000000015271669075318617
19200,37.25,0,0.0015501773731006882,-0.00000000000000010779569628512044,0.08875841187861516,-0.0058074441187331806,1654850,0,0.27922615425270475,0,-6.861379194993804,0.0000000000000044205353131929704,0,0,19054.3,3354700,0,6,8.211742069323472,0.0000000000000584185748371024
19250,24.6,0,0.001326117872555154,-0.00000000000000021559139257024088,0.08774431832913922,-0.009080403605571214,644650,0,0.20519915230586766,0,-5.657151414552507,0.000000000000008841070626385941,0,0,19054.3,1191050,0,6,6.9445724944448095,0.0000000000001168371496742048
19300,15.3,0,0.0010658849557998466,-0.00000000000000010806200035988841,0.08643653094666173,-0.01105363181712796,1555000,0,0.14233954182479563,0,-4.362805088017474,0.000000000000004443011386631593,0,0,19054.3,3375100,0,6,5.498598943786244,0.00000000000005862561849971148
19350,9.65,0,0.000810314363818504,-0.0000000000000000005326081495359342,0.08678762847727688,-0.013026860028684705,633500,0,0.09714328387707641,0,-3.3101117321529614,0.00000000000000004495214687724543,0,0,19054.3,999750,0,6,4.197162092923989,0.00000000000000041408732521816296
19400,6.25,0,0.0005973752585969507,-0.00000000000000000452146509114684,0.08831870820661368,-0.0158427433804016,1101500,0,0.06639396522706605,0,-2.505220138808237,0.0000000000000005644209099279482,0,0,19054.3,2636250,0,6,3.1487945352525673,0.0000000000000042751755529374034
19450,4.3,0,0.0004397253670023973,-0.00000000000000001783293520402915,0.09117523401707446,-0.018638158002930266,546300,0,0.04687586199255815,0,-1.9505900875332054,0.000000000000003081001764145697,0,0,19054.3,940950,0,6,2.3927801102241384,0.000000000000019836735563640828
19500,3.1,0,0.00032679694085721177,-0.00000000000000000000000000000000000000000000000000000000004895120977606586,0.0947504599847051,-0.010747155172062157,1246050,0,0.034107691659447555,0,-1.555629187337518,0.000000000000000000000000000000000000000000000000000000002811988922670899,0,0,19054.3,4882600,0,6,1.848007343853387,0.00000000000000000000000000000000000000000000000000000003139795279012058
19550,2.4,0,0.0002501312645113699,-0.0000000000000000036916839016057424,0.09929248004820489,-0.02303994528951879,301050,0,0.026144232817218106,0,-1.300428461236345,0.000000000000000974654140100225,0,0,19054.3,463100,0,6,1.4822747827059994,0.000000000000005076335700555381
19600,2.15,0,0.00020596622119848062,NaN,0.10592947109631162,NaN,495000,0,0.022406565223005825,NaN,-1.2128082283324468,NaN,0,0,19054.3,1339500,0,6,1.3021385256932037,NaN
19650,1.8,0,0.00016550394060899936,-0.000000000000000000000032719077155049243,0.11119017298250031,-0.02409708022495105,110850,0,0.018329766671986453,0,-1.0694807441586556,0.000000000000000000009449156242463212,0,0,19054.3,469600,0,6,1.0982953069162467,0.000000000000000000047055441510357883
19700,1.65,0,0.00014010269533521453,-0.0000000000000000000000000000015939073624555368,0.11771101668456185,-0.022408495369712702,305200,0,0.016122545901121135,0,-1.0110462849141912,0.00000000000000000000000000039806281241973574,0,0,19054.3,994500,0,6,0.9842558041406432,0.0000000000000000000000000021316708999092746
19750,1.55,0,0.00012101854753720519,-0.0000000000000000003156851656298287,0.1244571245619152,-0.03155179432812681,70150,0,0.014506627189640839,0,-0.973283746618568,0.00000000000000015630232429971234,0,0,19054.3,120900,0,6,0.8989097321686534,0.0000000000000005944599765359533
19800,1.45,0,0.0001050113114437688,-0.0000000000000000005627250259145229,0.1309671775340736,-0.034134243175063785,175500,0,0.013055835333275655,0,-0.9327039459354975,0.0000000000000003260918339736131,0,0,19054.3,658350,0,6,0.8208105572277821,0.0000000000000011463860462979332
19850,1.4,0,0.00009325027630731876,NaN,0.1378955340994333,NaN,24500,0,0.01208025736471957,NaN,-0.9159990401665714,NaN,0,0,19054.3,25900,0,6,0.7674404955591122,NaN
19900,1.35,0,0.00008321542175266743,-0.000000000000000011550845534475542,0.14468313780425535,-0.040522417407532374,104500,0,0.011198464263999206,0,-0.8979798067531155,0.000000000000009433385988758465,0,0,19054.3,820650,0,6,0.7185651011374148,0.000000000000027935310652039154
19950,1.3,0,0.00007457300100576846,-0.000000000000000008370775736521354,0.15133223899032006,-0.042741485647856,25800,0,0.010396082925988672,0,-0.8787284585352032,0.000000000000007605505266825296,0,0,19054.3,22050,0,6,0.6735308015257019,0.000000000000021353039516182952
20000,1.25,0,0.00006706729641739016,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002123999326957552,0.1578441872673764,-0.015290604422971577,312950,0,0.009661569176407502,0,-0.8583145053366981,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000246982861521163,0,0,19054.3,1317550,0,6,0.6318060440902971,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001938310779789287
20050,1.35,0,0.0000646914316997536,NaN,0.16664658743412217,NaN,14300,0,0.009864962871971928,NaN,-0.9213339451419309,NaN,0,0,19054.3,9850,0,6,0.6434096505822146,NaN
20100,1.25,0,0.000057405816498338704,NaN,0.17220239323524897,NaN,7550,0,0.008934171140682626,NaN,-0.8718246997792735,NaN,0,0,19054.3,75050,0,6,0.5899829547570707,NaN
20150,1.3,0,0.00005462275713247518,NaN,0.18016441533285266,NaN,2200,0,0.008888448236988943,NaN,-0.906857591241919,NaN,0,0,19054.3,46800,0,6,0.587336536251673,NaN
20200,1.2,0,0.000048674157677716704,NaN,0.18543521548209121,NaN,1050,0,0.008054499982950273,NaN,-0.8551206055720998,NaN,0,0,19054.3,56100,0,6,0.5386851968280312,NaN
20250,1.1,0,0.000043285631192424814,NaN,0.1904379418922313,NaN,200,0,0.007265944175999819,NaN,-0.8012222100516951,NaN,0,0,19054.3,21550,0,6,0.49197339478200264,NaN
20300,1,0,0.00003837177487737257,NaN,0.19514659799355363,NaN,24200,0,0.006516958128212767,NaN,-0.7451264315211844,NaN,0,0,19054.3,207600,0,6,0.44690710142261486,NaN
20350,1.05,0,0.00003716031382345467,NaN,0.20304368423716926,NaN,8200,0,0.006573124628178989,NaN,-0.7804482202738441,NaN,0,0,19054.3,135850,0,6,0.450311710836471,NaN
20400,1.05,0,0.000035034855025130135,NaN,0.20979932842546006,NaN,50,0,0.0063815369938149975,NaN,-0.7849200143085425,NaN,0,0,19054.3,0,0,6,0.43868097662781635,NaN
18150,0,3.25,NaN,0.00010216747722811321,NaN,0.1877063692438978,0,69200,NaN,-0.019240339737564963,NaN,-1.7349914315505865,0,0,19054.3,0,289950,6,NaN,1.1445534065383227
18200,0,3.5,-0.0000000000000000010736137186544822,0.00011534222645179091,-0.04312232248170798,0.1808446075746452,0,225850,0,-0.02124538981331879,0.000000000000000992922782362842,-1.8150361657518526,0,0,19054.3,0,2127700,6,0.0000000000000027630871211559504,1.2449109218798777
18250,0,3.8,-0.00000000000000001720732377331511,0.0001311280191099054,-0.042250508671854724,0.17407531138868038,0,101400,0,-0.023641292943725935,0.000000000000015277079957472017,-1.9082451322834275,0,0,19054.3,0,488350,6,0.000000000000043390000559161686,1.3623135133005835
18300,0,4.1,-0.000000000000000000988109147715975,0.00014916019097970516,-0.037956900289748706,0.16698457815233997,0,337700,0,-0.026234020257876505,0.0000000000000007080265365193971,-1.9931667302489662,0,0,19054.3,0,1751700,6,0.000000000000002238412086702303,1.486529998510283
18350,0,4.4,-0.000000000000000045025123741233085,0.00016996078699238443,-0.037485637725769336,0.1595906812555726,0,142000,0,-0.029059502647206383,0.000000000000031466458004746,-2.069424501000652,0,0,19054.3,0,520250,6,0.00000000000010073124507559712,1.6188277680140055
18400,0,4.9,-0.00000000000000003919853748134153,0.00019761299268145167,-0.03472371678095305,0.15302811495871813,0,475000,0,-0.03314137799266295,0.000000000000023506361532082384,-2.2063570753924004,0,0,19054.3,0,2311950,6,0.00000000000008123448885509733,1.8048084142243555
18450,0,5.5,-0.000000000000000053086713927439664,0.00023141222330488168,-0.032207260211992626,0.14647899220292118,0,227150,0,-0.03809278639825899,0.00000000000002738776196977544,-2.3600546403671494,0,0,19054.3,0,738700,6,0.00000000000010204318575192832,2.023047227769033
18500,0,6.35,-0.00000000000000004334492235283876,0.0002749898167271216,-0.029441671111757196,0.14047926359939994,0,716350,0,-0.04475884807145807,0.00000000000001868642750944026,-2.5704906798851526,0,0,19054.3,0,3186450,6,0.00000000000007616318016124315,2.3055429484580436
18550,0,7.6,-0.000000000000000040493627325626296,0.0003318134812501586,-0.026761390764787542,0.13525375884006238,0,262500,0,-0.05400306711698465,0.000000000000014423384394935913,-2.8639002314857627,0,0,19054.3,0,729400,6,0.00000000000006467549248859266,2.6784759654586767
18600,0,9.15,-0.00000000000000006228570350792023,0.0004016208955159851,-0.02428652019539439,0.12997662441199836,0,650950,0,-0.06548902523158721,0.000000000000018271832160593393,-3.186489419706584,0,0,19054.3,0,2113250,6,0.00000000000009028135120349631,3.1154869560793417
18650,0,11.4,-0.000000000000000003504968957660212,0.0004906024001003982,-0.020728688162789666,0.12550490488838856,0,315000,0,-0.08125929550132172,0.0000000000000007490157491883168,-3.610089205486493,0,0,19054.3,0,796200,6,0.000000000000004336110862237108,3.6748088254201656
18700,0,14.4,-0.00000000000000008500038231944576,0.0005991982129624935,-0.019103419712685022,0.12130533534550804,0,697750,0,-0.1016314411370658,0.00000000000001542787996767188,-4.093426833529292,0,0,19054.3,0,3577700,6,0.00000000000009691173747762545,4.33805241881482
18750,0,18.25,-0.000000000000000001328980605046317,0.0007284032565032676,-0.015492789892052924,0.1170783529947065,0,327400,0,-0.12718246427663518,0.00000000000000015865035291305894,-4.6005674918088255,0,0,19054.3,0,1385450,6,0.0000000000000012288324105739468,5.089707989305065
18800,0,23.55,-0.00000000000000013736213948446748,0.0008793495762142432,-0.013957864138633655,0.11341592343218371,0,1127750,0,-0.160353683916129,0.000000000000013309695422524948,-5.165074229838326,0,0,19054.3,0,4770850,6,0.00000000000011442749655960914,5.952233709139579
18850,0,30.95,-0.00000000000000004361563800670559,0.001045732034402713,-0.011134997725456654,0.11056563096433866,0,476750,0,-0.20302085664381658,0.0000000000000026895872184637542,-5.774711576602759,0,0,19054.3,0,1836850,6,0.000000000000028985229649197284,6.900569655847018
18900,0,40.4,-0.000000000000000015135977216738024,0.0012190480787579105,-0.008441643769942959,0.10765327873331726,0,1184800,0,-0.25428443284910024,0.0000000000000005364480182780158,-6.295556626521553,0,0,19054.3,0,6173500,6,0.000000000000007625737824020602,7.832357082823425
18950,0,53.05,-0.0000000000000000000000017963608080390125,0.0013800492296008827,-0.004917877222407363,0.10549066086847296,0,732450,0,-0.31596334637350576,0.00000000000000000000002160787569525975,-6.729351004669013,0,0,19054.3,0,1958700,6,0.00000000000000000000052724884460655385,8.688663448125103
19000,0,69,-0.0000000000003475355846338177,0.00151289690881858,-0.004098243441220808,0.10349563034154528,0,2245800,0.0000000000004785148770152139,-0.3861248001112975,0.0000000000015415341915066747,-6.9483342371665895,0,0,19054.3,0,4896500,6,0.00000000008500440170835243,9.344923118672142
19050,0,88.2,-0.000000000003722182643341791,0.0016070685484414228,-0.0012554446281081602,0.10115420821335595,0,896400,0.0000000000016064824437581048,-0.4628665681167431,-0.0000000000016528917642856257,-6.845135504529967,0,0,19054.3,0,357350,6,0.0000000002788942918872366,9.7020328320801
19100,0,112,0.000000000002223468708585585,0.0016305837498686616,0.0016707019318085354,0.0995104425996078,0,1400050,0.000000000001271322232404025,-0.5441398831448737,-0.000000000006703583074747097,-6.461676550713002,0,0,19054.3,0,743500,6,0.00000000022170443452823114,9.684030555208956
19150,0,141.45,0.00000000000008466603415213102,0.0015605647918334746,0.004381836311489433,0.09952341465272178,0,242300,0.00000000000012159894404318413,-0.6238779499532345,-0.0000000000011544681400262077,-5.88653315735816,0,0,19054.3,0,200400,6,0.000000000022141638233616138,9.269396424560322
19200,0,174.5,0.00000000000000023672416918205687,0.0014356489047383523,0.006523166704043922,0.09924370834813755,0,324300,0,-0.6989765987122212,-0.000000000000005009826584093634,-5.01169844395556,0,0,19054.3,0,309550,6,0.00000000000009216063567999047,8.503458783666996
19250,0,212.05,0.0000000000000000047498922941142466,0.0012580774940795074,0.008577170379841494,0.10019576912366356,0,27850,0,-0.7638468217641202,-0.00000000000000017379407782399687,-4.069154995869526,0,0,19054.3,0,17600,6,0.0000000000000024314882898787693,7.52317492453017
19300,0,252.8,0.00000000000000000000000000000000000000000000000000749121571515817,0.0010637151917529516,0.006215989000949689,0.10165129940709468,0,53850,0,-0.8178369750229355,-0.00000000000000000000000000000000000000000000000014395803664757099,-3.092989288905522,0,0,19054.3,0,42750,6,0.0000000000000000000000000000000000000000000000027791175941703276,6.453312253907937
19350,0,296.8,0.000000000000000000000000000000000017221783062834786,0.0008764845495467703,0.009173946527282964,0.10491498659722173,0,6600,0,-0.857846181664563,-0.0000000000000000000000000000000007208645360290379,-2.3027046704734326,0,0,19054.3,0,16750,6,0.000000000000000000000000000000009429283685731732,5.488152587978146
19400,0,343.45,0.000000000000000000025442309363366347,0.0007208640188261626,0.014783669935274375,0.11072057619178499,0,11800,0,-0.8840388106834748,-0.0000000000000000027655669842518535,-1.8164561843436784,0,0,19054.3,0,42150,6,0.000000000000000022448285139157043,4.763498899082701
19450,0,445,0.00000000000000000007413827927322346,0.0006075710808335357,0.01727324504868634,0.2053222402926709,0,0,0,-0.7682396122222274,-0.000000000000000011001540646646511,-10.470900032414859,0,0,19054.3,0,0,6,0.00000000000000007642946498336074,7.445218908750015
19500,0,440,0.00000000000000004170737083153011,0.0005068195833559075,0.021386163421067417,0.12553087934092858,0,3950,0,-0.9149127866000174,-0.000000000000009487279885593323,-1.2876942306300732,0,0,19054.3,0,43000,6,0.00000000000005323411983047383,3.7970677122075465
19550,0,500,NaN,0.0004981238673981578,NaN,0.16018107742723256,0,50,NaN,-0.884088755513163,NaN,-3.7487896434299666,0,0,19054.3,0,0,6,NaN,4.762038969608692
19600,0,593.6,0.00000000000000000000000000008170992421228319,0.00046161992477905626,0.01948195082443831,0.24686776427643564,0,0,0,-0.8016056781087688,-0.000000000000000000000000015424206483069475,-11.60147328095596,0,0,19054.3,0,0,6,0.00000000000000000000000009500613129802935,6.801321634251594
19700,0,704.25,0.00000000000000000000038105618546623355,0.00039095250728221425,0.026892943337912225,0.2904075649996163,0,0,0,-0.8028226516377167,-0.00000000000000000013706571204726534,-13.984113190048033,0,0,19054.3,0,0,6,0.0000000000000000006116059978635547,6.776045466028047
19750,0,745,0.000000000000000005969428800015154,0.00036813014926422857,0.03289167412377697,0.28992057729017834,0,0,0,-0.8215739557400009,-0.0000000000000032119433093331338,-12.91420332574507,0,0,19054.3,0,0,6,0.00000000000001171826024025184,6.369785545099439
20000,0,993,0.000000000000000000932498636361213,0.00027251497027765365,0.043732058854371855,0.35066061032839196,0,0,0,-0.8494861456761437,-0.0000000000000008869746146392238,-14.065345061232321,0,0,19054.3,0,0,6,0.000000000000002433842735626577,5.703241112082786
