Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,1301.65,0,0.00015787003805725982,0.000000000000000018445057662949943,0.3841567455838433,0.06528538232122515,0,0,0.9182249662099603,0,-14.429929649614438,-0.00000000000004052939621422536,0,0,19399.5,0,0,6,3.7518687428883797,0.00000000000007449642435693979
18200,1210,0,NaN,0.000000000000000007607889399429475,NaN,0.061734087303763875,0,0,NaN,0,NaN,-0.000000000000014947634401722208,0,0,19399.5,0,0,6,NaN,0.00000000000002905552194172154
18250,1233.7,0,0.00019219439056308857,0.000000000000000020364268612608242,0.43063556813472986,0.05997956820659171,0,0,0.8747698330129877,0,-20.68037603921604,-0.00000000000003776884464945589,0,0,19399.5,0,0,6,5.120237011589473,0.00000000000007556342090233013
18300,1104.9,0,NaN,0.0000000000000000018564487912629794,NaN,0.05526200776937525,0,0,NaN,0,NaN,-0.000000000000002922769093736059,0,0,19399.5,17650,0,6,NaN,0.000000000000006346716404370197
18350,1052.9,0,NaN,0.000000000000000000000019867222519648487,NaN,0.04566126184622718,0,0,NaN,0,NaN,-0.000000000000000000021354587525753697,0,0,19399.5,4650,0,6,NaN,0.00000000000000000005612088670962074
18400,1021.7,0,0.0001165324010384012,0.000000000000000006432813222499841,0.2210182708865105,0.05103272499418059,0,0,0.9718841369942249,0,-5.560935125211628,-0.000000000000008636875769607438,0,0,19399.5,24950,0,6,1.5933615428429604,0.000000000000020309029009739913
18450,982,0,0.00018261345349926162,0.0000000000000000026297421818664743,0.2567170186477792,0.047783157788436066,0,0,0.9413970659745008,0,-8.749690817790306,-0.0000000000000030954306598092883,0,0,19399.5,4800,0,6,2.9001929293074546,0.000000000000007773694673377344
18500,896.5,0,NaN,0.000000000000000002762390454164646,NaN,0.04524706644837146,0,0,NaN,0,NaN,-0.0000000000000029155744280752793,0,0,19399.5,166800,0,6,NaN,0.000000000000007732411376729733
18550,875.05,0,0.0001749837543929797,0.0000000000000000014038991319052567,0.20871253251773972,0.042271118346189795,0,0,0.9570966088226371,0,-6.540179888340387,-0.000000000000001293247341831729,0,0,19399.5,4450,0,6,2.2593614655794503,0.0000000000000036712934762890144
18600,797.55,0,NaN,0.0000000000000000006402983160703627,NaN,0.03930719101044851,0,0,NaN,0,NaN,-0.0000000000000005100169281283174,0,0,19399.5,67550,0,6,NaN,0.0000000000000015570186981595698
18650,753.75,0,NaN,0.0000000000000000000000001158305618490928,NaN,0.030778100015805228,0,0,NaN,0,NaN,-0.00000000000000000000005656723998414111,0,0,19399.5,14250,0,6,NaN,0.0000000000000000000002205486626728458
18700,702.7,0,NaN,0.00000000000000005178003110711244,NaN,0.0366491122391298,0,0,NaN,0,NaN,-0.00000000000003585481106041584,0,0,19399.5,87150,0,6,NaN,0.00000000000011739922372952032
18750,658,0,NaN,0.00000000000000004957557049887152,NaN,0.033984029372399395,0,0,NaN,0,NaN,-0.00000000000002951723511504052,0,0,19399.5,18300,0,6,NaN,0.0000000000001042274350398721
18800,599.55,0,NaN,0.00000000000000004419032564398608,NaN,0.03129798334754692,0,0,NaN,0,NaN,-0.000000000000022316091085787153,0,0,19399.5,154650,0,6,NaN,0.00000000000008556241149972848
18850,559.3,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19399.5,24400,0,6,NaN,NaN
18900,513.5,0,NaN,0.0000000000000000008226215186185452,NaN,0.024598320352861813,150,0,NaN,0,NaN,-0.0000000000000002566074053367493,0,0,19399.5,167200,0,6,NaN,0.0000000000000012518289134659318
18950,464.5,0,NaN,0.00000000000000000017037270421573277,NaN,0.021691083085513384,50,0,NaN,0,NaN,-0.000000000000000041325746338062126,0,0,19399.5,37650,0,6,NaN,0.0000000000000002286234182505822
19000,412.45,0,NaN,0.0000000000000000000000014355268967785237,NaN,0.016889103088361345,3750,0,NaN,0,NaN,-0.00000000000000000000021109732030235299,0,0,19399.5,545600,0,6,NaN,0.0000000000000000000014998829898633863
19050,365.5,0,NaN,0.000000000000000053179040015551045,NaN,0.018392094088140215,600,0,NaN,0,NaN,-0.000000000000009273871336659182,0,0,19399.5,39800,0,6,NaN,0.00000000000006050776790646752
19100,319.15,0,0.00044867497466047996,0.00000000000000004806695212885785,0.07182542003463588,0.015803612014249895,3400,0,0.9631834250607606,0,-3.9242636233122528,-0.000000000000006188957723407254,0,0,19399.5,332200,0,6,1.9936525868027557,0.00000000000004699399897562729
19150,275.9,0,0.0008233606436740378,0.000000000000000008938742767313373,0.08297223216810563,0.01292844412114447,2900,0,0.9040905765786416,0,-5.490026653452357,-0.0000000000000007702419678306332,0,0,19399.5,64150,0,6,4.226319612007792,0.000000000000007149277614040835
19200,234.25,0,0.0011038478528207125,0.0000000000000000003321097428669557,0.0868617768989695,0.009995896361007811,9100,0,0.8445766865836303,0,-6.696744737046982,-0.000000000000000017107372771297355,0,0,19399.5,607300,0,6,5.931675518336294,0.0000000000000002053727508183874
19250,194.85,0,0.0013513824843517702,0.0000000000000000000000000000000000000000000000000000000000000000000000000000002363860471511883,0.08841324375626128,0.0035689482217869974,5300,0,0.7783433927416056,0,-7.6644635148518345,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000015522459883047802,0,0,19399.5,555550,0,6,7.391542345946622,0.000000000000000000000000000000000000000000000000000000000000000000000000000052191712241571035
19300,159.6,0,0.0015449194914662365,0.00000000000000000043197423864701776,0.0903348432296161,0.005347789475232116,75050,0,0.7007963720535988,0,-8.499858904017245,-0.0000000000000000063689034525720645,0,0,19399.5,1615150,0,6,8.633772620614447,0.00000000000000014291295830703493
19350,127.5,0,0.001682806519427265,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005325684151852351,0.09106202435695364,0.001098151451028595,71550,0,0.6183129791045566,0,-8.961393031920464,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033109917528809246,0,0,19399.5,1141400,0,6,9.480056937400555,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003618071168358044
19400,99.6,0,0.0017434655527620005,0.000000000003935713879410917,0.09168493121114274,0.0009702917131138685,473150,0,0.5317271223264957,-0.000000000001331760959041646,-9.077376464987246,0.000000000001947616953512779,0,0,19399.5,6745950,0,6,9.888963950670238,0.0000000002362464546534233
19450,75.6,0,0.001729396614480817,-0.0000000000000007012004579841033,0.09183711291067029,-0.0016467129395324655,238350,0,0.44470076162635747,0,-8.793661326173797,0.0000000000000009802485316777154,0,0,19399.5,5503000,0,6,9.82544629013277,0.00000000000007143310833199822
19500,55.8,0,0.001637325132711424,-0.00000000000009220106037475834,0.09190774937348702,-0.004561536526660816,344100,0,0.36062520861132097,-0.00000000000014074619903857367,-8.164410659725455,0.0000000000013965368007169467,0,0,19399.5,13075400,0,6,9.309503481852925,0.00000000002601875620432772
19550,40.15,0,0.0014775669246098679,-0.00000000000004612780282120967,0.09212388206211569,-0.006757458042177374,153100,0,0.2834218236374823,-0.00000000000007037309951928684,-7.278267055772417,0.000000000000699395492148455,0,0,19399.5,6437450,0,6,8.420906605174125,0.000000000013024484243250169
19600,28.65,0,0.0012702137201849677,-0.00000000000000005454526766098921,0.09311525505764769,-0.00895337955769393,172850,0,0.21757292170993528,0,-6.302687138077986,0.0000000000000022541835799632628,0,0,19399.5,6939950,0,6,7.317068079943188,0.0000000000000302122821726172
19650,20.3,0,0.0010509087399588918,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006182454072571693,0.09455662334111016,-0.004237218673244876,82900,0,0.16391907606954098,0,-5.315093438734217,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005722434982958797,0,0,19399.5,2910700,0,6,6.147470000156659,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016206201541852088
19700,14.35,0,0.0008438089347947985,-0.000000000000006901868328331901,0.09636689480304951,-0.015068033763351045,160300,0,0.12190033069077205,-0.000000000000033965565383125826,-4.3902305619236754,0.0000000000009062081792388583,0,0,19399.5,4906050,0,6,5.030503366064651,0.000000000006433728257098856
19750,10.25,0,0.0006638881363290048,-0.000000000000000036191576773092245,0.09869736224850771,-0.016270270410321558,68300,0,0.09044277092105876,0,-3.594073776728006,0.000000000000004939184617710442,0,0,19399.5,2852050,0,6,4.053590869768173,0.00000000000003642853739844753
19800,7.55,0,0.0005188825695170825,-0.00000000000000000000000036547757757892915,0.10182087845247291,-0.014980771374082633,103600,0,0.06807664348404162,0,-2.969123463050469,0.00000000000000000000004228509427447521,0,0,19399.5,4916500,0,6,3.268476604879969,0.0000000000000000000003387149557409057
19850,5.6,0,0.00040330947761725995,-0.000000000000000003751488231523389,0.10501053644895085,-0.020482327638202527,57500,0,0.0513479348843792,0,-2.4404808014877584,0.0000000000000008113727528384672,0,0,19399.5,3512250,0,6,2.620057148091542,0.000000000000004753596957360287
19900,4.7,0,0.0003270308900385456,-0.000000000000000000026121030785122277,0.11062424187196049,-0.021374831944797747,84050,0,0.04219346037728665,0,-2.184579800357456,0.000000000000000006152532859775589,0,0,19399.5,7837150,0,6,2.2380951336353565,0.000000000000000034540806920952694
19950,3.9,0,0.0002652802770364379,-0.0000000000000000000001784538971061793,0.11570414331086247,-0.02222928139805047,11450,0,0.034491307630213686,0,-1.9300722978402851,0.000000000000000000045460593040295865,0,0,19399.5,1563450,0,6,1.8988616905381293,0.000000000000000000245409245002132
20000,3.4,0,0.00022069811230086904,-0.000000000000000022848373301582444,0.12153294260974273,-0.02833963337004938,32850,0,0.029296790953299873,0,-1.7647579600734196,0.000000000000009460235633389513,0,0,19399.5,8563000,0,6,1.659327424610886,0.0000000000000400579732695661
20050,3.05,0,0.00018702639439045359,-0.0000000000000000000948858514667071,0.1277002137545567,-0.02846824361849832,3100,0,0.025491257338222238,0,-1.6456072922758165,0.00000000000000003964432425366181,0,0,19399.5,1896700,0,6,1.4775220972782726,0.00000000000000016710967399998531
20100,2.55,0,0.00015407301047094658,-0.000000000000000012207598292974698,0.13220134913200718,-0.032879075127262125,34100,0,0.021099356153830254,0,-1.4488600495076283,0.000000000000006803425415003537,0,0,19399.5,2590000,0,6,1.2600910148867233,0.000000000000024830718219427237
20150,2.25,0,0.000130682588259686,-0.00000000000000000002011694533286341,0.13759956013329214,-0.03229129858324149,16650,0,0.01821902185421055,0,-1.3279446539817037,0.00000000000000001081412212034785,0,0,19399.5,1193050,0,6,1.1124339440624995,0.00000000000000004018713125136498
20200,2.05,0,0.00011311228168257186,-0.00000000000000004487612412679114,0.1434621539827376,-0.038439076266349306,70600,0,0.016156421127565965,0,-1.24658992244285,0.0000000000000341837291562092,0,0,19399.5,2899400,0,6,1.0038910198839186,0.00000000000010671555867579879
20250,1.95,0,0.00010056207349103962,-0.00000000000000003857703046452018,0.15004998698930958,-0.040783403149487564,1950,0,0.014844242147294342,0,-1.2098890491720418,0.00000000000003307911881553916,0,0,19399.5,527600,0,6,0.9334899373410575,0.00000000000009733111882093085
20300,1.7,0,0.00008570188551215656,-0.00000000000000000001534565156859389,0.15467254446893142,-0.0387083869224177,35750,0,0.012773950416103698,0,-1.0936872751526807,0.000000000000000011853693493358504,0,0,19399.5,1380450,0,6,0.820055160811688,0.00000000000000003674767491742783
20350,1.7,0,0.00007891789937846714,-0.000000000000000008210917517631203,0.1620335396450778,-0.04456803275696488,500,0,0.012254079735390375,0,-1.1033590965843711,0.000000000000008408079936269283,0,0,19399.5,271250,0,6,0.791079071775863,0.00000000000002263886310294091
20400,1.55,0,0.00006935179569490319,NaN,0.16731065113666094,NaN,2600,0,0.010956728785295973,NaN,-1.0322874534506514,NaN,0,0,19399.5,1437050,0,6,0.7178286024113365,NaN
18150,0,2.2,NaN,0.00005050778711212953,NaN,0.23145607615957525,0,5400,NaN,-0.011051260012768559,NaN,-1.3625158704253433,0,0,19399.5,0,329750,6,NaN,0.7232132708477761
18200,0,2.3,NaN,0.00005521748709808772,NaN,0.2245244121513665,0,3700,NaN,-0.011824427340491321,NaN,-1.4003569039269457,0,0,19399.5,0,1052450,6,NaN,0.7669722758346852
18250,0,2.3,NaN,0.00005906367695380011,NaN,0.2162195363673886,0,3650,NaN,-0.012235694979387451,NaN,-1.3876686174734891,0,0,19399.5,0,121750,6,NaN,0.7900505341190568
18300,0,2.35,NaN,0.0000640789373171322,NaN,0.20851080812879993,0,7000,NaN,-0.012891473278640906,NaN,-1.3984755184350695,0,0,19399.5,0,1181150,6,NaN,0.8265770283102777
18350,0,2.35,NaN,0.00006892139022961448,NaN,0.20015850472114366,0,1700,NaN,-0.01337730657947344,NaN,-1.3843255971710617,0,0,19399.5,0,254950,6,NaN,0.8534292749876964
18400,0,2.45,NaN,0.00007600763870598044,NaN,0.19290641336324657,0,2800,NaN,-0.014357240269180806,NaN,-1.416131302612739,0,0,19399.5,0,890650,6,NaN,0.9070753526960297
18450,0,2.5,NaN,0.00008314882600040246,NaN,0.18500739277728792,0,6800,NaN,-0.015181056297025566,NaN,-1.422774402495564,0,0,19399.5,0,155950,6,NaN,0.951666241308306
18500,0,2.6,NaN,0.0000921794648913869,NaN,0.17753797000981675,0,74800,NaN,-0.016316957539363165,NaN,-1.4501275295546523,0,0,19399.5,0,4932200,6,NaN,1.012429734514644
18550,0,2.85,-0.0000000000000000000013502559941656554,0.00010529369709940721,-0.038617488325209066,0.17131156318615534,0,6900,0,-0.018285820265470563,0.000000000000000001038107610440371,-1.5395721923097556,0,0,19399.5,0,404950,6,0.0000000000000000032258160397118497,1.115908311130309
18600,0,3.2,-0.0000000000000000000011678594652267374,0.00012203121637231159,-0.036252326272742115,0.165561865256464,0,35400,0,-0.020897603089072923,0.0000000000000000007912624530648914,-1.6633221310461426,0,0,19399.5,0,2446000,6,0.0000000000000000026191834877967642,1.249886882013434
18650,0,3.45,NaN,0.00013914693198064512,NaN,0.1586286720691459,0,9650,NaN,-0.023206705520760082,NaN,-1.7372154615084636,0,0,19399.5,0,258950,6,NaN,1.3655096792516102
18700,0,3.7,-0.00000000000000000000000000005574995768681971,0.00015896625238229345,-0.026803305336188882,0.15141473930311738,0,93400,0,-0.02572922657232425,0.000000000000000000000000020648069947371794,-1.803669287988371,0,0,19399.5,0,2837100,6,0.00000000000000000000000009244264327128415,1.4890612024844874
18750,0,4.2,-0.00000000000000000000000002650406147352915,0.0001870858180608722,-0.026284689545407136,0.1454441653101421,0,7700,0,-0.029808719441292396,0.000000000000000000000009440094612095191,-1.9531672258881327,0,0,19399.5,0,701250,6,0.00000000000000000000004309776425148476,1.6833585535985327
18800,0,4.8,-0.000000000000000020144733481304094,0.00022158444957200412,-0.0309192865261963,0.1394486471682426,0,51200,0,-0.034772844977242374,0.000000000000009928386304371099,-2.1197845970763822,0,0,19399.5,0,4059650,6,0.000000000000038532789413336404,1.9115824895679625
18850,0,5.55,-0.00000000000000004170169096043386,0.00026463325784534177,-0.02865806091922046,0.13353293605513386,0,40150,0,-0.04098706162084674,0.000000000000017656535084556028,-2.3128978651297802,0,0,19399.5,0,1445600,6,0.00000000000007393327190276479,2.1861113582157508
18900,0,6.4,-0.000000000000000007191355376865947,0.0003169881441476196,-0.02537248734329453,0.1273117102227853,0,86950,0,-0.048333298026511304,0.000000000000002386684722430824,-2.5075438888141686,0,0,19399.5,0,3846550,6,0.000000000000011287902633140522,2.496610718050801
18950,0,8.1,-0.00000000000000003761056557960921,0.00039265819679635736,-0.023430186276804568,0.1232823108509798,0,31900,0,-0.060828365337133976,0.000000000000010644360144855559,-2.898928250666138,0,0,19399.5,0,1337150,6,0.00000000000005451613582121593,2.994710831569952
19000,0,10.6,-0.000000000000000018805282789804604,0.0004890318398973511,-0.01745803062703758,0.12007923257434042,0,131450,0,-0.07815711113294901,0.0000000000000053221800724277794,-3.406870723164481,0,0,19399.5,0,5148650,6,NaN,3.6328251787608457
19050,0,13.7,-0.000000000000000000000000000000000000005052414616825847,0.0006030745449903663,-0.011485874977270593,0.11647132717277309,0,60850,0,-0.09939101477332708,0.00000000000000000000000000000000000034362548471587433,-3.9271848492255144,0,0,19399.5,0,1318300,6,0.000000000000000000000000000000000003590066777455354,4.345397210615564
19100,0,18.05,-0.000000000000012373995287608744,0.0007393190929222179,-0.017359045353977157,0.11346367088308955,0,234600,0.00000000000007098359170754564,-0.1274512815357305,0.0000000000017165275657899026,-4.534343253280279,0,0,19399.5,0,3632750,6,0.000000000013288478048351657,5.189532204060071
19150,0,23.85,-0.0000000000000000000000000000000000000009464969508639546,0.0008942310801753912,-0.008235394654305676,0.1106596816527991,0,85850,0,-0.16286616491774225,0.00000000000000000000000000000000000003309377155455424,-5.169122260911697,0,0,19399.5,0,2166900,6,0.0000000000000000000000000000000000004822176414423851,6.121792936725534
19200,0,32,-0.00000000000000000000013130571483381964,0.0010599716181415022,-0.009100573555417421,0.10874174203863865,0,157150,0,-0.2081624777445276,0.000000000000000000005606339194541123,-5.852784598127667,0,0,19399.5,0,4951900,6,0.00000000000000000007392508826484363,7.1306641515706
19250,0,42.6,-0.000000000000000000000000000000000000000000000000000000000000000000000000000015378092038285813,0.0012242147652887345,-0.0036116956542394532,0.10699926218709496,0,117650,0,-0.262303884917629,0.00000000000000000000000000000000000000000000000000000000000000000000000000010341486329633858,-6.45798044417464,0,0,19399.5,0,2938550,6,0.000000000000000000000000000000000000000000000000000000000000000000000000003435999260068847,8.103597381561023
19300,0,57,-0.00000000000000003988685806716972,0.0013623720130224496,-0.005695365750658287,0.10639925842117093,0,225350,0,-0.3264868457264255,0.0000000000000006670083634491671,-6.994916448502455,0,0,19399.5,0,7230400,6,0.000000000000014053707368073534,8.967549314389352
19350,0,75.4,-0.00000000000000000000036100200305333293,0.0014560592611792256,-0.0027904546218862516,0.10648454643042862,0,223100,0,-0.39750851641219487,0.0000000000000000000014491647237187192,-7.3462029097301516,0,0,19399.5,0,3364950,6,0.00000000000000000006231951076441301,9.591910008293732
19400,0,97.35,-0.0000000000000004542529423363826,0.0015025191494856664,-0.0008267996267542562,0.10646235471243698,0,427800,0,-0.4717688106239017,0.0000000000000001600871621478567,-7.394965351740928,0,0,19399.5,0,8609850,6,0.000000000000023234721976298852,9.895905571443844
19450,0,123.4,0.00000000000000018129587208032626,0.0014911428676313964,0.0016130521969449996,0.10680113554285345,0,182100,0,-0.5466855093978936,-0.0000000000000002431884646820321,-7.16220841247594,0,0,19399.5,0,2967000,6,0.000000000000018091550798612438,9.852230978658689
19500,0,153.65,0.000000000000000000000000000000000000000000468489227489309,0.0014225833922393803,0.002419988903265418,0.10768473217424412,0,156550,0,-0.6187187452050036,-0.0000000000000000000000000000000000000000014144401360259665,-6.683791687844076,0,0,19399.5,0,6209900,6,0.00000000000000000000000000000000000000007013784901826888,9.477009712429005
19550,0,188.25,0.00000000000000016149617300546093,0.0013042531868052954,0.006594408984177367,0.10962196075714162,0,27350,0,-0.6839111691063586,-0.000000000000003620530458505422,-6.064216171585337,0,0,19399.5,0,725500,6,0.00000000000006588363810359705,8.845022287306854
19600,0,226.35,0.000000000000010939638518557505,0.0011601044838465174,0.00977594452392324,0.11228302142908932,0,22850,0.00000000000003490905331043488,-0.7403176406592599,-0.0000000000006400814755041881,-5.353919797316435,0,0,19399.5,0,927050,6,0.0000000000066160862664466195,8.058434033433345
19650,0,267.85,0.0000000000000000003916226744030269,0.0010067330784322547,0.010649998760510154,0.116363421231701,0,5050,0,-0.7857856386122595,-0.00000000000000002289945553307671,-4.701905228171188,0,0,19399.5,0,322500,6,0.0000000000000002580220642051581,7.247200544886363
19700,0,311.7,0.000000000000006518744333115635,0.0008633614220776883,0.015052452525624573,0.12140942029899426,0,2900,0.00000000000003196759094882431,-0.8215986083053377,-0.0000000000008540964118460146,-4.123265606976067,0,0,19399.5,0,449150,6,0.000000000006070307250212053,6.484619286661822
19750,0,357.45,0.00000000000000000000002142140381179922,0.0007381940019141405,0.013573782832635009,0.12760604204158701,0,200,0,-0.8486721021410041,-0.0000000000000000000020347353697840418,-3.6724537636355232,0,0,19399.5,0,48600,6,0.000000000000000000017988223871317517,5.8274856079581125
19800,0,400.1,0.00000000000000001215938069190654,0.0006184711668841294,0.018422513817321125,0.12600857085575082,0,2650,0,-0.884996431063411,-0.000000000000002127489624543164,-2.4251441886105236,0,0,19399.5,0,142800,6,0.000000000000013857976032844335,4.821242794433117
19850,0,447.9,0.000000000000000000005017404995517599,0.0005269327580446083,0.01877618144345678,0.13262917775408425,0,0,0,-0.9010799701657785,-0.0000000000000000009119098732464835,-2.085566722625423,0,0,19399.5,0,7950,6,0.0000000000000000058280851790400885,4.323482791799186
19900,0,506.1,0.000000000000000019573034876956227,0.0004972096225491198,0.02341795167526167,0.16169232542201317,0,0,0,-0.8798419062922515,-0.000000000000005533681946403912,-4.059392859063997,0,0,19399.5,0,39500,6,0.000000000000028356102308894602,4.973571791502498
19950,0,554.9,0.000000000000000002148650095095829,0.0004428438057132397,0.025020703939705947,0.1707942281148927,0,0,0,-0.8897051901626285,-0.0000000000000006934624638280676,-3.979935624737792,0,0,19399.5,0,5450,6,0.000000000000003325865485635337,4.679109659507926
20000,0,595,0.000000000000000000000000000009461757382144617,0.0003526663468209517,0.020727652447816065,0.15730191994096834,0,0,0,-0.9272498909623839,-0.0000000000000000000000000020957055175363247,-1.7027924157156185,0,0,19399.5,0,279800,6,0.000000000000000000000000012132809672368674,3.431922734665678
20050,0,651.45,0.0000000000000000008656522154322169,0.00035291612244902997,0.02933142060498919,0.18508618366802576,0,0,0,-0.9097226735642319,-0.0000000000000003839439717809517,-3.4771107876352665,0,0,19399.5,0,1450,6,0.0000000000000015707823100077628,4.040963789435217
20100,0,671.85,0.000000000000000004711814863924053,NaN,0.03241684381747557,NaN,0,0,0,NaN,-0.0000000000000025526301128785335,NaN,0,0,19399.5,0,15100,6,0.000000000000009449273200998447,NaN
20150,0,731.1,0.00000000000000002265652741129848,NaN,0.03561245625116558,NaN,0,0,0,NaN,-0.00000000000001481342273066165,NaN,0,0,19399.5,0,700,6,0.000000000000049915420468118304,NaN
20200,0,802.75,NaN,0.00027871563506546345,NaN,0.22033340619954858,0,0,NaN,-0.916858741996435,NaN,-4.171317345225884,0,0,19399.5,0,7300,6,NaN,3.7991036242402454
20250,0,882.5,0.00000000000000000000000000013736062406253386,0.00029950635695553284,0.030180462447772036,0.29498980640346556,0,0,0,-0.8623732749757952,-0.00000000000000000000000006450186152381331,-10.775071205341803,0,0,19399.5,0,0,6,0.0000000000000000000000002564647044839762,5.465784600048943
20300,0,887.6,0.000000000000000009173058602005384,0.0001518305057560329,0.04226922937775119,0.18455425544684578,0,0,0,-0.9689029241550328,-0.000000000000008449306051573869,0.30467378558655644,0,0,19399.5,0,0,6,0.000000000000023987111691289764,1.733494872808878
20350,0,955,0.0000000000000000009080353646944981,0.00023206028856309212,0.043161898563963,0.2575392389225092,0,0,0,-0.9197925860998963,-0.0000000000000008720915042655867,-5.094064930889479,0,0,19399.5,0,0,6,0.0000000000000024246148569388064,3.697291523146497
20400,0,929.85,0.00000000000000003020864704711426,NaN,0.04788271655082628,NaN,0,0,0,NaN,-0.000000000000035706480998392916,NaN,0,0,19399.5,0,300,6,0.00000000000008948485024359401,NaN
