Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,1325,0,NaN,0.000000000000000000001053719604450034,NaN,0.05683200701195882,0,0,NaN,0,NaN,-0.000000000000000001771417963848163,0,0,19492.45,0,0,7,NaN,0.000000000000000004363712069618762
18200,1230,0,NaN,0.000000000000000002133511861983441,NaN,0.06042516361057023,0,0,NaN,0,NaN,-0.0000000000000040545319726603755,0,0,19492.45,0,0,7,NaN,0.000000000000009394008096209041
18250,1225,0,NaN,0.0000000000000000026139145115530727,NaN,0.05818287096233938,0,0,NaN,0,NaN,-0.000000000000004605657853249643,0,0,19492.45,0,0,7,NaN,0.000000000000011082163681340359
18300,1200,0,NaN,0.000000000000000024703153540091347,NaN,0.05770676343164164,0,0,NaN,0,NaN,-0.00000000000004281696000636383,0,0,19492.45,3900,0,7,NaN,0.00000000000010387646169052197
18350,1110,0,NaN,0.000000000000000000000000000000000019047635762947917,NaN,0.036369698203918624,0,0,NaN,0,NaN,-0.000000000000000000000000000000013113857795703205,0,0,19492.45,0,0,7,NaN,0.00000000000000000000000000000005047993747720009
18400,1030,0,NaN,0.00000000000000000637083933771424,NaN,0.05164275159359643,0,0,NaN,0,NaN,-0.000000000000008843524812142661,0,0,19492.45,0,0,7,NaN,0.000000000000023974196484400594
18500,1019.3,0,0.0001314665403481774,0.0000000000000000029406859898209757,0.21263858113618864,0.04627218481570236,50,0,0.9657433950057073,0,-5.716233426941694,-0.0000000000000032771676709091397,0,0,19492.45,17400,0,7,2.037020188864805,0.000000000000009915319014104248
18600,918,0,0.00014075093264325403,0.0000000000000000006676628009613013,0.18779696537667773,0.04065430951714672,0,0,0.9679768164852975,0,-5.2312235702142456,-0.0000000000000005743549341030873,0,0,19492.45,6750,0,7,1.926095802436686,0.0000000000000019778884878248377
18650,825,0,NaN,0.0000000000000000007586337700816116,NaN,0.038413331093700646,0,0,NaN,0,NaN,-0.0000000000000005826477959263595,0,0,19492.45,0,0,7,NaN,0.000000000000002123499553598125
18700,815,0,0.0001233278184885917,0.000000000000000000000004261077335856846,0.15198525016377717,0.03121599381386001,0,0,0.9786828201601644,0,-4.180523809105442,-0.0000000000000000000021611442019356853,0,0,19492.45,0,0,7,1.3658421955823679,0.000000000000000000009692473354369328
18750,736,0,NaN,0.000000000000000014214528437592117,NaN,0.035287693612658655,0,0,NaN,0,NaN,-0.00000000000000921274397900978,0,0,19492.45,0,0,7,NaN,0.00000000000003655053717080247
18800,720,0,0.00022061647494116954,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004289440468247551,0.15977932808873974,0.012495749045666835,0,0,0.9545311761023253,0,-5.576522802539411,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003486063001955301,0,0,19492.45,40600,0,7,2.568600512665288,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039057188047721177
18850,628.4,0,NaN,0.000000000000000000013425131999703511,NaN,0.027726441794695467,0,0,NaN,0,NaN,-0.000000000000000005371762959064381,0,0,19492.45,0,0,7,NaN,0.00000000000000002712381270693351
18900,621,0,0.0002814253446380791,0.00000000000000000000004231298760400184,0.144248420545726,0.023916103811754456,0,0,0.9457820461949872,0,-5.6857340584836145,-0.000000000000000000012596925131067712,0,0,19492.45,77900,0,7,2.9580962880035977,0.00000000000000000007373983372169125
18950,557.2,0,NaN,0.000000000000000004536816939403315,NaN,0.025342490904345687,0,0,NaN,0,NaN,-0.0000000000000015165608904661493,0,0,19492.45,7250,0,7,NaN,0.000000000000008377965901877973
19000,526.5,0,0.0004043919377446171,0.00000000000000000000000004667775418214563,0.1396313073976496,0.018596101160461235,550,0,0.917052058984797,0,-6.675452253223284,-0.00000000000000000000000840163384143391,0,0,19492.45,85600,0,7,4.114559304678395,0.0000000000000000000000632513626190434
19050,477.5,0,0.0004651039766708994,0.00000000000000000000000019167143768461277,0.1312940170093548,0.016971818435613573,100,0,0.9079077448783993,0,-6.727190459075086,-0.000000000000000000000028735856891357627,0,0,19492.45,13550,0,7,4.449723466977737,0.00000000000000000000023704118566035236
19100,430,0,0.0005465748819433372,0.000000000000000000000000000000000000006986314809146248,0.12558637109657167,0.01195231333329902,50,0,0.8919647757328825,0,-7.003440087733823,-0.0000000000000000000000000000000000005194719341497677,0,0,19492.45,48100,0,7,5.001844826380157,0.000000000000000000000000000000000006084685763579626
19150,382.9,0,0.0006439290887523203,0.000000000000000002791302972525292,0.11959702885448426,0.016034735516031486,50,0,0.8729625444740434,0,-7.263859995689153,-0.000000000000000373542978594515,0,0,19492.45,17350,0,7,5.611726134031614,0.0000000000000032614206171936336
19200,335.5,0,0.0007603688634708165,0.0000000000000000000000000000053852150565127396,0.11204298575341613,0.010386101735959438,250,0,0.8527865222733325,0,-7.388257337476778,-0.0000000000000000000000000003023557232705983,0,0,19492.45,166200,0,7,6.207933146916632,0.000000000000000000000000004075619740111611
19250,292,0,0.0008990789907764532,0.000000000000000016671546558493363,0.1091080435978719,0.011833143251993493,350,0,0.8170832016284604,0,-7.894983111126514,-0.0000000000000012150275670347945,0,0,19492.45,50900,0,7,7.148133441187234,0.00000000000001437520494448627
19300,250,0,0.001048964674704542,0.0000000000000000000000000010412689376463377,0.10592417868705634,0.007339268483878994,10750,0,0.7746800212136198,0,-8.33426153654763,-0.000000000000000000000000029192982117628424,0,0,19492.45,256450,0,7,8.096438131396956,0.0000000000000000000000005568698713564276
19350,208.65,0,0.0012158644584268226,0.00000000000000000000000000000000011140724737608046,0.10119944529535105,0.0049518965358875885,5600,0,0.7272142232032158,0,-8.559123376375418,-0.0000000000000000000000000000000014218918522752877,0,0,19492.45,180250,0,7,8.966053560880761,0.000000000000000000000000000000040199721031299675
19400,171.6,0,0.0013652499164191279,0.00000000000006412482907734076,0.09860116988877915,0.0040722138280341715,30600,0,0.6667957021924239,-0.00000000000007436639967443152,-8.81752589680524,-0.0000000000001236190287105188,0,0,19492.45,907200,0,7,9.809169966790805,0.000000000014917614956130038
19450,138.25,0,0.0014827961260365432,0.00000000000012824965815468152,0.09663343096953717,0.0031925311201807544,31150,0,0.5976705626712051,-0.00000000000014873279934886304,-8.920825807737536,-0.0000000000002472380574210376,0,0,19492.45,714650,0,7,10.44111491138763,0.000000000029835229912260077
19500,108.25,0,0.0015609240411858043,0.000000000000000000000000000000000000000000008678219192832605,0.09450395951642762,0.00033488623368946167,113400,0,0.5225244263962804,0,-8.75670529264251,-0.0000000000000000000000000000000000000000000005065650273036829,0,0,19492.45,1912550,0,7,10.749043189280373,0.00000000000000000000000000000000000000000021177073491852918
19550,82.5,0,0.0015769171930076359,-0.00000000000000004254118087401116,0.09276056271120905,-0.0017919422959457754,34550,0,0.44354509561936345,0,-8.337979902094316,0.00000000000000034003159374174293,0,0,19492.45,658050,0,7,10.658848665558258,0.000000000000012147794612813569
19600,60.35,0,0.0015343147439377742,-0.00000000000000008508236174802232,0.09061094797362992,-0.003918770825581013,82950,0,0.36348154417277534,0,-7.603465830723708,0.0000000000000006800631874834859,0,0,19492.45,2196600,0,7,10.130553297763091,0.000000000000024295589225627137
19650,43.1,0,0.0014138174506660142,-0.000000000000000002104517493229845,0.08933925203829589,-0.005878318187362756,45050,0,0.28766831896557327,0,-6.702670946704276,0.000000000000000037850247031316726,0,0,19492.45,858500,0,7,9.203937975469113,0.0000000000000009014541941224342
19700,30.6,0,0.0012339403314123882,-0.00000000000000005571737395718904,0.08933016521681564,-0.008435866089245249,309550,0,0.22193667872830805,0,-5.765368897172125,0.0000000000000020637638042701127,0,0,19492.45,1210200,0,7,8.032122621400987,0.000000000000034249824444957
19750,21.3,0,0.0010327502231721403,-0.000000000000000000030524855438196266,0.08959051912558261,-0.009661923409417454,35750,0,0.16659757504544753,0,-4.795435301265735,0.0000000000000000014831695288900824,0,0,19492.45,406000,0,7,6.742103014048012,0.000000000000000021490931489088562
19800,14.75,0,0.0008333252765161906,-0.00000000000000005628726715151924,0.09040501532725641,-0.012996122125663947,78950,0,0.12285956168989136,0,-3.8998028554665685,0.000000000000004948205510956789,0,0,19492.45,1073800,0,7,5.489655767498284,0.000000000000053304267598867245
19850,10.45,0,0.0006570643038438758,-0.00000000000000006200966083870267,0.09220267877883476,-0.015299866637462405,14600,0,0.09086582644155633,0,-3.1699350467595306,0.000000000000007555177015451384,0,0,19492.45,294800,0,7,4.414580557193793,0.00000000000006913294130115536
19900,7.85,0,0.0005176836711250928,-0.000000000000000033871575929938844,0.09541155591077805,-0.017420180324243587,38900,0,0.06937200992742673,0,-2.6533373359858516,0.000000000000005349961954077259,0,0,19492.45,710700,0,7,3.5991792638218776,0.00000000000004299580484413491
19950,6.3,0,0.00041448702089539637,-0.0000000000000000000000056632269962952934,0.09985735838834908,-0.016187822254379987,13250,0,0.055307835399909,0,-2.31101073788406,0.0000000000000000000007724152177372849,0,0,19492.45,198750,0,7,3.015984062156133,0.000000000000000000006680214841990905
20000,5.25,0,0.00033703741549790794,NaN,0.10480982643261244,NaN,22300,0,0.04533898059647903,NaN,-2.0580351178618974,NaN,0,0,19492.45,964900,0,7,2.5740569481001,NaN
20050,4.4,0,0.00027576900072140035,-0.00000000000000000000000000000000000000000000000000000000000000000000000013568922792769648,0.10961103300337774,-0.010844249039322606,3450,0,0.037409902983615906,0,-1.8325715614189242,0.000000000000000000000000000000000000000000000000000000000000000000000008305281064304341,0,0,19492.45,76300,0,7,2.202610724213741,0.00000000000000000000000000000000000000000000000000000000000000000000010722174903825694
20100,3.75,0,0.00022807552702412936,-0.000000000000000012962602042091578,0.11450515513782816,-0.026066573551436524,33150,0,0.031313786369897983,0,-1.6469086647907996,0.000000000000004584268853378724,0,0,19492.45,241700,0,7,1.9030130211386833,0.00000000000002462148077140165
20150,3.3,0,0.0001921137072255656,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029479465194596063,0.1198051018378683,-0.006694052583666902,5600,0,0.026896885230973434,0,-1.512895199991299,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006875556214114739,0,0,19492.45,75000,0,7,1.6771491972722044,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014379598276904746
20200,3.1,0,0.00016761769722866484,-0.00000000000000000000013400708916258862,0.1261953059679525,-0.026285492789593183,7500,0,0.02431667378804145,0,-1.459565521682314,0.0000000000000000000481914527220781,0,0,19492.45,271400,0,7,1.5413494230595732,0.00000000000000000025667403061821584
20250,2.9,0,0.0001468259129672095,-0.000000000000001820395791980468,0.13233285730016042,-0.035481556397595294,500,0,0.02198304886007252,-0.0000000000000226429037814687,-1.4017291134132104,0.00000000000125887812790808,0,0,19492.45,49500,0,7,1.4158212719893661,0.000000000004706591630064162
20300,2.5,0,0.00012414492977763338,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003275339702767474,0.13663434227167515,-0.01009848193699693,2050,0,0.01872876975008105,0,-1.260357503279938,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017385153648123613,0,0,19492.45,100050,0,7,1.2360239643069304,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002410185536719493
20350,2.4,0,0.00011114222124447492,-0.000000000000000000000334824769266267,0.14297265716296736,-0.03230644335419265,800,0,0.017347975681531336,0,-1.2325311188026322,0.0000000000000000001818887646920486,0,0,19492.45,23450,0,7,1.157897441121964,0.000000000000000000788215117885519
20400,2.1,0,0.00009524743668803647,-0.00000000000000000000013856881888654064,0.1472582347080752,-0.033873943514901424,750,0,0.01499665834963567,0,-1.1182943448492804,0.00000000000000000008275743676608556,0,0,19492.45,164100,0,7,1.022047122905475,0.00000000000000000034203402217268213
18200,0,2.3,NaN,0.000048880969886628855,NaN,0.22146734671455998,0,850,NaN,-0.011115048313856029,NaN,-1.215093762269548,0,0,19492.45,0,287250,7,NaN,0.7888375043883916
18300,0,2.45,NaN,0.00005746790891053348,NaN,0.20795808706932245,0,0,NaN,-0.012456785903973006,NaN,-1.2568525545782179,0,0,19492.45,0,90050,7,NaN,0.870841750083351
18400,0,2.65,NaN,0.00006870803443120705,NaN,0.19464963421096948,0,150,NaN,-0.014189677003683432,NaN,-1.3131651250965621,0,0,19492.45,0,116100,7,NaN,0.9745388341060643
18450,0,2.85,NaN,0.0000767132349941719,NaN,0.18879597881989182,0,0,NaN,-0.015567316380773312,NaN,-1.3773634891587865,0,0,19492.45,0,14150,7,NaN,1.0553610716711512
18500,0,2.95,NaN,0.00008419196376516306,NaN,0.18182798149070203,0,8250,NaN,-0.01660729474675984,NaN,-1.3998974130721742,0,0,19492.45,0,424950,7,NaN,1.1154995267994894
18550,0,3.05,-0.0000000000000000000000000003913572928855713,0.0000926295845853875,-0.034031551531079195,0.1747595082112758,0,1250,0,-0.017729184980645147,0.00000000000000000000000023591031353289006,-1.4202875364245382,0,0,19492.45,0,30850,7,0.0000000000000000000000009704948028726346,1.1795831593845179
18600,0,3.35,-0.000000000000000000000000000000000000000000004596979771824347,0.00010532406556369286,-0.02484620538208312,0.16916112820522533,0,0,0,-0.019843518694571252,0.0000000000000000000000000000000000000000014770756272615192,-1.5103214794923014,0,0,19492.45,0,216700,7,0.000000000000000000000000000000000000000008322823732501694,1.2982735854052538
18650,0,3.65,-0.00000000000000000000822370131787217,0.0001195913036143807,-0.036186733518509685,0.1632346751024165,0,100,0,-0.022105814519089072,0.000000000000000005605006114034464,-1.5935580690392255,0,0,19492.45,0,54450,7,0.000000000000000021684766202051555,1.422492720051835
18700,0,3.95,-0.000000000000000000000000000000000000000000000000000000006514720450690514,0.00013576881578559812,-0.019473186473140558,0.15700698822456363,0,10500,0,-0.024541546290852107,0.0000000000000000000000000000000000000000000000000000012858189666849285,-1.6698403138791738,0,0,19492.45,0,386750,7,0.000000000000000000000000000000000000000000000000000009244232092379175,1.5533060942539887
18750,0,4.2,-0.0000000000000000034745511740879554,0.000153472064200188,-0.03455359111147084,0.1502013545775935,0,250,0,-0.02694660302969108,0.0000000000000021592110275745537,-1.7229285487973711,0,0,19492.45,0,117250,7,0.000000000000008748426260102549,1.6797367232552802
18800,0,4.65,-0.000000000000000000013004686729554876,0.00017732012847679137,-0.029873602421981706,0.14426184675134596,0,2800,0,-0.030539928650992088,0.000000000000000006040669655089544,-1.8310038450854096,0,0,19492.45,0,566350,7,0.00000000000000002830906496533725,1.8640070821391082
18850,0,4.9,-0.000000000000000000030526952939669994,0.0002015189285572989,-0.02801561258230212,0.13693780687749366,0,2000,0,-0.03347683928212295,0.0000000000000000124707823889347,-1.868515007695198,0,0,19492.45,0,172100,7,0.0000000000000000623191632637644,2.010838755459646
18900,0,5.45,-0.000000000000000000000000000000030054389534555374,0.000235400561459615,-0.019807243527836353,0.13076246643748587,0,1700,0,-0.03825214981617278,0.0000000000000000000000000000061371394430520135,-1.982657027462244,0,0,19492.45,0,514300,7,0.000000000000000000000000000043378046057736153,2.2429966829159005
18950,0,6.15,-0.00000000000000005394421338038423,0.00027781640827599733,-0.02631108811462023,0.12473409002639088,0,4050,0,-0.04427080042988318,0.000000000000019437145258597803,-2.1197822668596915,0,0,19492.45,0,154800,7,0.00000000000010342408965943176,2.5251145751758273
19000,0,7.25,-0.00000000000000002247353225029111,0.0003343870452154289,-0.023584487911289916,0.1195540291264455,0,17600,0,-0.052934146531181794,0.000000000000006506302285134104,-2.33223550918815,0,0,19492.45,0,1110900,7,0.000000000000038622094460772,2.9130751872294303
19050,0,8.4,-0.000000000000000000000007273863887829187,0.0004016456471345572,-0.017602892411165923,0.11370162223529359,0,5150,0,-0.06269493226555581,0.0000000000000000000011731221553467165,-2.5186006398578464,0,0,19492.45,0,234850,7,0.000000000000000000009330120182087855,3.3277275251624783
19100,0,10.4,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000017285016688745816,0.0004929675241563001,-0.007849497329175337,0.10929058565512152,0,12850,0,-0.077719345273827,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000005543237583703009,-2.8366145247563037,0,0,19492.45,0,965500,7,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000009886661899150591,3.925898762395766
19150,0,13,-0.000000000000000015145704025324018,0.0006056924647809058,-0.01643426355469703,0.10493112972937957,0,11550,0,-0.09695941888306436,0.0000000000000021291191109254067,-3.1865237949696286,0,0,19492.45,0,475800,7,0.000000000000018137513405300387,4.631210836794587
19200,0,17.1,-0.00000000000000000000406634982434019,0.0007464422496345993,-0.012659701468161718,0.10189720592317193,0,32350,0,-0.12454849093139059,0.00000000000000000033920454652977736,-3.668289563702821,0,0,19492.45,0,1383150,7,0.000000000000000003751165588983238,5.542382848042693
19250,0,21.85,-0.000000000000000000433480290602832,0.0009089294571756686,-0.011241256121792253,0.09789675054773464,0,16850,0,-0.15690828693831774,0.00000000000000002851077608918302,-4.0732251193760325,0,0,19492.45,0,515900,7,0.0000000000000003550767466944997,6.48390269266345
19300,0,28.55,-0.000000000000000000000004155972537524564,0.001094227980762891,-0.007931493133953853,0.0945703866912446,0,91550,0,-0.19929415907711445,0.00000000000000000000013607945836036074,-4.508310046071994,0,0,19492.45,0,1514950,7,0.00000000000000000000240195935982025,7.540515104066287
19350,0,37.65,-0.000000000000000000000000000000000000000015149326697068033,0.001290693394878284,-0.004496055753373556,0.0916827648354201,0,22600,0,-0.25252656848243715,0.00000000000000000000000000000000000000015939206791166405,-4.904933668866931,0,0,19492.45,0,1622150,7,0.0000000000000000000000000000000000000049632145888958964,8.622810115632694
19400,0,50.45,-0.00000000000008339314543618809,0.0014702445403593995,-0.005757748495772937,0.08989936612717309,0,84250,0.00000000000017498302848767357,-0.3183672139175274,0.0000000000009295275312355435,-5.248674491352336,0,0,19492.45,0,2253750,7,0.000000000034988157980250265,9.6312850881059
19450,0,66.8,-0.000000000000000000005172316421571981,0.0016137779901509634,-0.002485956051297344,0.08828092784292284,0,23050,0,-0.39350806652595816,0.000000000000000000016637266611252022,-5.38850913485791,0,0,19492.45,0,859200,7,0.0000000000000000009369503231401601,10.381227542274178
19500,0,87,-0.000000000010565731518201906,0.0017018405461147247,-0.0006896113473717553,0.08665836949862127,0,76550,0.0000000000027981745310334604,-0.4756303853048965,-0.00000000000552901509012512,-5.251544882505595,0,0,19492.45,0,1660400,7,0.0000000005309357917115977,10.746509159527688
19550,0,111.05,0.00000000000000000000000184337710299592,0.0017229388565377236,0.0013416471574085977,0.08471410942041062,0,11450,0,-0.5619750522662785,-0.000000000000000000000001727033715529918,-4.7794600587794935,0,0,19492.45,0,209300,7,0.00000000000000000000018021483430948984,10.635640482779218
19600,0,138.75,0.0000000000000000000000000000000000000000000000000000000000014076808747685182,0.0016717406155081086,0.001957042786992714,0.08201290599813328,0,13550,0,-0.650371063341726,-0.000000000000000000000000000000000000000000000000000000000002806175634369831,-3.9339502463728193,0,0,19492.45,0,517400,7,0.00000000000000000000000000000000000000000000000000000000020074399569744245,9.990543795534482
19650,0,171.3,0.000000000000000000039153671634859876,0.0015220890777800416,0.005581924392050423,0.07960254410566094,0,5650,0,-0.7354454526573925,-0.0000000000000000006349658830843001,-2.8477979485814116,0,0,19492.45,0,67600,7,0.000000000000000015925551366909125,8.828868552797966
19700,0,209.55,0.000000000000017276292113746632,0.0012841729283671643,0.008770207727488067,0.07901241121350094,0,4800,0.00000000000007508786474589989,-0.8068181807376692,-0.0000000000015044102537466473,-1.7857570029691152,0,0,19492.45,0,95000,7,NaN,7.393615454696242
19750,0,249.5,0.000000000000034552545073821627,0.0010103312087412113,0.011958491062925711,0.07559005030328692,0,1550,0.00000000000015017572949179977,-0.8744735265009379,-0.0000000000030088198725274114,-0.4134032235257909,0,0,19492.45,0,14400,7,0.000000000030108870157386285,5.565016240350345
19800,0,293.3,0.00000000000000005582301447612429,0.0007154115796639504,0.012994463786088041,0.0727970812897662,0,250,0,-0.9254179943824905,-0.00000000000000490614081264165,0.7743812086996563,0,0,19492.45,0,38700,7,0.00000000000005285787278927104,3.7949666689331907
19850,0,340,0.0000000000000000025587030274365944,0.0004646731435386753,0.014594711664366546,0.07135479515255554,0,0,0,-0.9578343507498263,-0.00000000000000028367490589395817,1.6192559375954205,0,0,19492.45,0,7550,7,0.0000000000000027211559733734467,2.4160658651157814
19900,0,388.85,0.00000000000000009267097170958903,0.00032446973945103076,0.017694999599998786,0.07430654090385098,0,0,0,-0.9713126281245403,-0.000000000000015102708109177862,1.9664547137344297,0,0,19492.45,0,6700,7,0.00000000000011949020531681988,1.7568685883648383
19950,0,444,0.000000000000000000004802236641578743,0.0004361234896650062,0.017451633209463663,0.10334821820561388,0,0,0,-0.9381013077165692,-0.0000000000000000007612471995955915,0.3879506491492711,0,0,19492.45,0,1250,7,0.000000000000000006106855826283902,3.2843581172027365
20000,0,484,NaN,NaN,NaN,NaN,0,4650,NaN,NaN,NaN,NaN,0,0,19492.45,0,25850,7,NaN,NaN
20050,0,540,0.00000000000000007588812470925173,0.0002517147825383915,0.024504789626200608,0.10539940663882887,0,0,0,-0.9678341603949273,-0.000000000000023718421112085664,1.4613178189927167,0,0,19492.45,0,0,7,0.00000000000013550734392518993,1.9332362080381396
20100,0,586,0.0000000000000000000000000005689817969864877,NaN,0.0199037357611006,NaN,0,0,0,NaN,-0.0000000000000000000000001173214886786657,NaN,0,0,19492.45,0,650,7,0.0000000000000000000000008252223910203758,NaN
20150,0,640.3,0.0000000000000000030907479802745806,0.00020821054599659783,0.02769235580708905,0.12351478891782935,0,0,0,-0.9690138147582521,-0.0000000000000012336540755822903,1.2854462454036488,0,0,19492.45,0,0,7,0.0000000000000062367958791468255,1.8739574123830343
20200,0,690.95,0.000000000000000000000043171759878771596,0.00020116922526944146,0.025958698128880544,0.1351367606586912,0,0,0,-0.9668770036669172,-0.000000000000000000015141732402539444,1.0297549095873326,0,0,19492.45,0,150,7,0.00000000000000000008166212827125854,1.9809480255570342
20250,0,792.35,0.000000000000000000000000000000000000000000000000000000000000000036757405581666483,0.0003405672920303708,0.015794360189522103,0.2598497531765768,0,0,0,-0.844138723772417,-0.0000000000000000000000000000000000000000000000000000000000000047726427133516665,-9.365581124246164,0,0,19492.45,0,0,7,0.00000000000000000000000000000000000000000000000000000000000004230433976758956,6.4485679150310125
20300,0,788.2,0.0000000000000000000000000008199214042747435,0.00011232885291760834,0.026702239588259347,0.13278051233314137,0,0,0,-0.9836406813121772,-0.00000000000000000000000030428293612781275,1.9778759162519262,0,0,19492.45,0,1500,7,0.0000000000000000000000015953572327552751,1.0868352040090916
20350,0,842.85,0.0000000000000000000002744646388115734,0.00017864856115394176,0.03223301867919244,0.16915115326833835,0,0,0,-0.9623540179770531,-0.00000000000000000014842202636344756,0.2963401558068406,0,0,19492.45,0,100,7,0.0000000000000000006446521158223475,2.201975685844649
20400,0,889.75,0.0000000000000000000000021752043635494383,0.00012688906244731732,0.03239368722876784,0.16033676767810962,0,0,0,-0.9765342507082808,-0.0000000000000000000011880393696959744,1.3089075034749884,0,0,19492.45,0,0,7,0.000000000000000000005134503848939056,1.4825021981733775
