Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,1420,0,0.00009130644291900217,0.000000000000000024167879593518495,0.2972711512482329,0.06748754593660819,0,0,0.9668406016121626,0,-6.778958917186963,-0.00000000000005757711004519456,0,0,19540.85,1600,0,7,1.98767907895344,0.00000000000011944122866608358
18300,1280,0,0.00013629018683555415,0.000000000000000000015782638099924976,0.30768684742961283,0.05404155424539955,0,0,0.9433409113994122,0,-9.264824135329164,-0.000000000000000024110116110419743,0,0,19540.85,12150,0,7,3.070899448937008,0.00000000000000006245964429763058
18400,1173.55,0,0.00013431072653900708,0.000000000000000018936498506784878,0.26506525098914585,0.05476756071548394,0,0,0.9538287916905903,0,-7.502060164603358,-0.00000000000002971053803410044,0,0,19540.85,4250,0,7,2.607087294408488,0.00000000000007594779227766647
18450,1123,0,0.00014065102338278778,0.0000000000000000032053125050204748,0.2532269368551771,0.050912147959955543,0,0,0.9538038717549179,0,-7.292937950011197,-0.000000000000004345875294059621,0,0,19540.85,4300,0,7,2.6082239327508767,0.000000000000011950439444175398
18500,1070,0,0.0001361987890052981,0.00000000000000000008718616146540558,0.2314570602149873,0.046136262440208096,50,0,0.9602421869374643,0,-6.4204767974286305,-0.00000000000000009707254525182011,0,0,19540.85,52550,0,7,2.3085312424488347,0.0000000000000002945656110064713
18550,1021,0,0.0001508549333966524,0.000000000000000001772249090342267,0.2261224610229324,0.045742386948179004,0,0,0.9562023118720643,0,-6.635835254385862,-0.0000000000000019396637560915876,0,0,19540.85,3700,0,7,2.4980164760365238,0.000000000000005936570956834004
18600,979,0,0.00019290699192460743,0.000000000000000021403406487330517,0.24318090767791678,0.04503891595950432,0,0,0.9346448173966028,0,-8.513210803485002,-0.000000000000022710296240789564,0,0,19540.85,8300,0,7,3.4353383820599777,0.0000000000000705932060302974
18650,915.8,0,0.00013474712560340295,0.0000000000000000012534266041562504,0.18356455908474098,0.040841410561633894,0,0,0.9703363292400284,0,-5.036819025989196,-0.0000000000000010936148947564204,0,0,19540.85,4500,0,7,1.8113418556860594,0.000000000000003748795234063868
18700,865.55,0,0.0001429245193099579,0.000000000000000040389504981530916,0.17324950462556804,0.04057601304869434,0,0,0.9702979301988954,0,-4.9149711894832615,-0.00000000000003478334268022507,0,0,19540.85,33450,0,7,1.8133048340081868,0.00000000000012001346631537041
18750,821,0,0.00020370953053622516,0.000000000000000010361102007340825,0.18767214722817233,0.03733887355492596,0,0,0.9495524343196706,0,-6.371691045893704,-0.00000000000000755600810725424,0,0,19540.85,1950,0,7,2.799646823800368,0.000000000000028330826141808903
18800,773.15,0,0.0002352237702320144,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030656059838619663,0.18504647624969303,0.010194709120791432,0,0,0.9406020773501289,0,-6.814605337262983,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166659492374841,0,0,19540.85,41700,0,7,3.1875286994437984,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022886703932428055
18850,711,0,0.00006342893090752575,0.000000000000000031015915857976354,0.10834506799133807,0.033134703016741145,0,0,0.9931112959128354,0,-3.155623742076167,-0.00000000000001781208736147901,0,0,19540.85,10700,0,7,0.5032555991215715,0.00000000000007525922985780604
18900,672,0,0.0002752067645764541,0.000000000000000007861504945697032,0.1615814577958707,0.03009345125567925,0,0,0.9389644509324317,0,-6.37381093243363,-0.000000000000003724034784211898,0,0,19540.85,80100,0,7,3.256437177316818,0.0000000000000173248613248131
18950,615.9,0,0.00023551956171865134,0.00000000000000000001415836563328324,0.12996337311061534,0.025461430814955985,0,0,0.9616457739006401,0,-4.772748884541781,-0.000000000000000004801122379545645,0,0,19540.85,9500,0,7,2.241506675946255,0.00000000000000002639903224690604
19000,577.3,0,0.000373853247190445,0.000000000000000030144771428789086,0.15516273666089647,0.02593400154069481,0,0,0.9137444457841065,0,-7.26734992357526,-0.000000000000010605108148324588,0,0,19540.85,134900,0,7,4.2479624148354445,0.00000000000005724975139049306
19050,523.95,0,0.00039925090858121366,0.00000000000000000011153374727957945,0.13649037413250803,0.021757682161212058,0,0,0.9205963518769985,0,-6.4797459225240495,-0.000000000000000027618214107680157,0,0,19540.85,14850,0,7,3.990616693122041,0.0000000000000001777096451003505
19100,480.75,0,0.0004889498581603187,0.000000000000000000001809996320586366,0.14071814741248853,0.018601207007210616,0,0,0.8912385414160647,0,-7.575906321763394,-0.0000000000000000003275849836969895,0,0,19540.85,60950,0,7,5.0385608859720366,0.0000000000000000024655334301586188
19150,432,0,0.0005616865960695609,0.0000000000000000010424603417081916,0.13172089685942345,0.017936436618121367,0,0,0.8795902976807187,0,-7.584148360952316,-0.00000000000000017542679071566843,0,0,19540.85,19450,0,7,5.418022656081253,0.0000000000000013692658816846937
19200,382.7,0,0.0006502772903657517,0.000000000000000000000025780819566593808,0.12130073044938905,0.013816601248906778,100,0,0.8680335617264933,0,-7.4667573820871,-0.00000000000000000000257432402074943,0,0,19540.85,219750,0,7,5.776357727596605,0.000000000000000000026084950735148178
19250,339.5,0,0.0007646396289239214,0.000000000000000000006325155073648727,0.11994734330349596,0.012630896142685203,0,0,0.8347670635482717,0,-8.12727914951528,-0.0000000000000000005278415187621947,0,0,19540.85,62050,0,7,6.71644578161667,0.0000000000000000058505597537909384
19300,293.8,0,0.0008955248453825015,0.0000000000000000015370788762331647,0.11301968600854914,0.011339100209586225,700,0,0.8068255042865806,0,-8.283202186742827,-0.00000000000000010337544281047711,0,0,19540.85,231050,0,7,7.411802074552713,0.0000000000000012763413080370785
19350,251.2,0,0.0010401190099534996,0.0000000000000000672124690373402,0.10857233073210228,0.009645174889285119,150,0,0.7670517474691774,0,-8.604962081411054,-0.0000000000000032706502500421243,0,0,19540.85,142650,0,7,8.269786021718742,0.00000000000004747358552456848
19400,211.5,0,0.00118626625384483,0.0000000000000000000000000079186798525962,0.10531396930593652,0.005626351716855117,7300,0,0.717166461411541,0,-8.935450334527708,-0.00000000000000000000000013112049554512564,0,0,19540.85,936600,0,7,9.148717878312551,0.0000000000000000000000032626594105955165
19450,174.55,0,0.0013239044472491215,0.000000000000000026503499042278948,0.1023721885245511,0.004948707059175258,4900,0,0.6587568904552766,0,-9.147263873565041,-0.00000000000000033950857568037215,0,0,19540.85,524650,0,7,9.925004364098605,0.00000000000000960477151443544
19500,140.65,0,0.0014403167991800306,0.00000000000000001251537937171186,0.09955364032017078,0.0026695579543780535,35150,0,0.5925522847602528,0,-9.169736505617507,-0.000000000000000046653772542338734,0,0,19540.85,2640100,0,7,10.500433985541813,0.000000000000002446670298060309
19550,111.1,0,0.0015074124739738004,0.000000000005947761915513441,0.09765467321895803,0.0005958836101386452,18700,0,0.5195831723693305,-0.0000000000013450328824697927,-9.014847504389243,0.0000000000028197726113529025,0,0,19540.85,1127300,0,7,10.779961590048996,0.0000000002595416692813592
19600,84.85,0,0.0015297428193915773,-0.0000000000008714468919445112,0.09536522416699848,-0.0020128952217259195,27650,0,0.44299109087476346,-0.0000000000006566442096625923,-8.554013085917688,0.000000000003762910576730547,0,0,19540.85,2774550,0,7,10.683179729129405,0.00000000012845593416915182
19650,62.8,0,0.0014884395708656194,-0.000000000000000013861436110019442,0.09334491428174262,-0.0038750501519729374,6200,0,0.36548931207592106,0,-7.838645550163719,0.00000000000000010887468831455623,0,0,19540.85,1018750,0,7,10.174520384435061,0.0000000000000039334862172757555
19700,45.15,0,0.001380430959547477,-0.0000000000000001208234081088863,0.09181096713468437,-0.0062901652562395325,19800,0,0.2912889546026601,0,-6.928059990603503,0.0000000000000025005712559189067,0,0,19540.85,2315700,0,7,9.281140147545052,0.00000000000005565513171237988
19750,31.4,0,0.001220121986415708,-0.00000000000000003188854617809447,0.09052151120254026,-0.008414355357316163,1100,0,0.2236834208339934,0,-5.876473037897568,0.0000000000000011809743371673117,0,0,19540.85,726250,0,7,8.088111437605697,0.00000000000001964932548988033
19800,21.75,0,0.0010258009197444244,-0.0000000000000000006027888193079945,0.09040907058090251,-0.010082449953942411,4450,0,0.1678489370075783,0,-4.871541209692217,0.00000000000000003205246098049206,0,0,19540.85,1334900,0,7,6.791522852065876,0.0000000000000004450648957116081
19850,14.7,0,0.000828099912051846,-0.00000000000000000000000007113196054035786,0.09042987196260695,-0.010211407227429647,2250,0,0.12224200994316799,0,-3.896132202416491,0.000000000000000000000003879716688077864,0,0,19540.85,544650,0,7,5.483864710711044,0.00000000000000000000005319152632282415
19900,10.2,0,0.0006501759601485807,-0.00000000000000000002615998102439575,0.09171741257346737,-0.013763445735894718,1550,0,0.08924939526584871,0,-3.1193932611374358,0.0000000000000000025921242582366384,0,0,19540.85,1093200,0,7,4.366915412331405,0.00000000000000002636675459886489
19950,7.25,0,0.0005035781138584324,-0.0000000000000000000000012002084647916724,0.09376761768033234,-0.014134451159043708,600,0,0.06565755995422713,0,-2.506221013317811,0.00000000000000000000012542341639166947,0,0,19540.85,371900,0,7,3.4578950394361643,0.0000000000000000000012423035105681268
20000,5.7,0,0.00039893869152737155,-0.0000000000000000004740586980210584,0.09784594579885848,-0.01852592389134253,7100,0,0.05152771144696656,0,-2.1471082991237043,0.0000000000000000851051638888005,0,0,19540.85,1638800,0,7,2.858518926396472,0.000000000000000643137854517475
20050,4.35,0,0.0003124738479903347,-0.000000000000000007423340583350167,0.10113621179500827,-0.02145999223597362,3950,0,0.03962914525106915,0,-1.7866492516536059,0.0000000000000017882265942971463,0,0,19540.85,160200,0,7,2.3142615273768725,0.000000000000011665974546902823
20100,3.6,0,0.00025281367825057203,-0.000000000000000000000000000000021680966141825715,0.10575229608957379,-0.016798964175337733,3000,0,0.032312498037314535,0,-1.5725322504301191,0.000000000000000000000000000003200425197216485,0,0,19540.85,824750,0,7,1.9578636823031483,0.00000000000000000000000000002667185446279457
20150,3.1,0,0.00020896338525128936,-0.00000000000000005586885549045085,0.1108601418626978,-0.02666464972601,2800,0,0.0271870408617646,0,-1.4220888925028108,0.00000000000002077808806492828,0,0,19540.85,210300,0,7,1.6964368705079316,0.00000000000010909321363604656
20200,2.65,0,0.00017294645608247,-0.0000000000000000025954275075310075,0.11561371254070303,-0.027622300836965475,1800,0,0.02281007194773201,0,-1.2752534684373036,0.0000000000000010358399263789075,0,0,19540.85,487050,0,7,1.464242782512383,0.000000000000005250018474166265
20250,2.6,0,0.00015368808715744358,-0.00000000000000004179288998075753,0.12270087126021398,-0.031048819489255235,0,0,0.021281294309213238,0,-1.2719306669317312,0.000000000000021074468500063793,0,0,19540.85,90650,0,7,1.3809562800208146,0.00000000000009502537096555171
20300,2.2,0,0.000127770910480677,-0.00000000000000000000000000000000000000000000000000000000000000000000000000001172062865380312,0.12686087188773312,-0.014407784008648152,1050,0,0.017808129970913075,0,-1.1271542431880133,0.0000000000000000000000000000000000000000000000000000000000000000000000000012726510105376845,0,0,19540.85,256400,0,7,1.1870028425887582,0.000000000000000000000000000000000000000000000000000000000000000000000000012366311250108278
20350,2.1,0,0.0001133163144197986,-0.000000000000000006146360092405951,0.1331088246958391,-0.034515680306825114,0,0,0.01636979495449972,0,-1.0975700700687627,0.0000000000000038301423737537724,0,0,19540.85,43550,0,7,1.1045652273076751,0.000000000000015535545802917182
20400,1.85,0,0.00009683180277413022,-0.000000000000000025010299139260135,0.13769107590499363,-0.037481157253764566,500,0,0.014179809355894985,0,-1.0013015516513948,0.000000000000018378451271528083,0,0,19540.85,205250,0,7,0.9763732861572922,0.00000000000006864737821710411
18200,0,2.75,NaN,0.00005079895407373437,NaN,0.2337553809601447,0,1950,NaN,-0.012400352126807236,NaN,-1.415228249080821,0,0,19540.85,0,608500,7,NaN,0.8695778423223226
18250,0,2.9,NaN,0.00005549302281378186,NaN,0.22765941931812642,0,0,NaN,-0.01332122719376343,NaN,-1.4650316190993318,0,0,19540.85,0,4050,7,NaN,0.9251583729599977
18300,0,2.9,NaN,0.00005904882150220363,NaN,0.21986016680557072,0,0,NaN,-0.013748458595625162,NaN,-1.4523787032810271,0,0,19540.85,0,209000,7,NaN,0.9507139470036667
18350,0,3.1,NaN,0.00006519734112519674,NaN,0.21405069105420513,0,0,NaN,-0.014952160764099096,NaN,-1.5183259378571754,0,0,19540.85,0,14700,7,NaN,1.0219710573197696
18400,0,3.15,NaN,0.00007026098441694222,NaN,0.20664412209951652,0,50,NaN,-0.01565744311420664,NaN,-1.5230995916800167,0,0,19540.85,0,209350,7,NaN,1.0632352446533821
18450,0,3.55,NaN,0.00007996315099876282,NaN,0.20224562663178972,0,0,NaN,-0.017760578077994086,NaN,-1.6583738093632934,0,0,19540.85,0,35200,7,NaN,1.1842983281138877
18500,0,3.65,NaN,0.00008707915075260384,NaN,0.19502490563521885,0,250,NaN,-0.018809645144226474,NaN,-1.6768839894369498,0,0,19540.85,0,1130900,7,NaN,1.2436447444103604
18550,0,3.75,NaN,0.00009505930232487377,NaN,0.18771928283754238,0,150,NaN,-0.019938099957724463,NaN,-1.6933030425783746,0,0,19540.85,0,44200,7,NaN,1.3067592604903882
18600,0,4.1,-0.000000000000000006756580823276255,0.00010720687901417262,-0.04425223310314503,0.1821109099198388,0,200,0,-0.02217368716098816,0.00000000000000692088130363211,-1.7943120224247047,0,0,19540.85,0,344800,7,0.000000000000021895468647877873,1.4297190207571437
18650,0,4.3,-0.0000000000000017970914030651576,0.0001188612983162623,-0.045880173117710296,0.17520413187403522,0,0,0.000000000000029191586737873863,-0.023939621435702968,0.0000000000018934892173662714,-1.8378596729227201,0,0,19540.85,0,52100,7,0.000000000006037919132694541,1.525024747495335
18700,0,4.5,-0.0000000000000000000012131185699936276,0.0001320952055844416,-0.03520045711225833,0.16813577103681343,0,550,0,-0.025850061316288718,0.0000000000000000007862558670913765,-1.877054697479601,0,0,19540.85,0,539300,7,0.0000000000000000031271134076966154,1.6264445160174317
18750,0,4.75,-0.0000000000000000008605014463033279,0.00014791697784994386,-0.036008749394935806,0.16119489880474297,0,150,0,-0.02814419380674363,0.0000000000000005836220922219391,-1.92741412861861,0,0,19540.85,0,124450,7,0.000000000000002269089992960505,1.7460689784531236
18800,0,5.3,-0.00000000000000000017289738127128,0.00017025310746068029,-0.032979447405804115,0.15562993305413708,0,650,0,-0.03196271163746927,0.00000000000000009836468516192071,-2.062737060687382,0,0,19540.85,0,631950,7,0.000000000000000417564786735793,1.9403508070837572
18850,0,5.6,-0.00000000000000000017238783400958415,0.00019222089146496212,-0.030742465221808447,0.14843094421054034,0,50,0,-0.03496851324310026,0.00000000000000008522127661312908,-2.112138227705754,0,0,19540.85,0,201800,7,0.0000000000000003880944042631407,2.0893784677868594
18900,0,6.2,-0.00000000000000003918313277304818,0.0002221212376537247,-0.030841110108577555,0.14232443678952447,0,2150,0,-0.03964589087042269,0.000000000000019494998287715366,-2.236670775554319,0,0,19540.85,0,810450,7,0.0000000000000884955097488879,2.3150567212115507
18950,0,6.85,-0.00000000000000000008892520078906437,0.00025751487429116564,-0.02606681453993913,0.13597314277274253,0,150,0,-0.04498388435747992,0.000000000000000031605656841306034,-2.3579020016928443,0,0,19540.85,0,185900,7,0.00000000000000016974808912701065,2.5641742376682792
19000,0,8,-0.00000000000000005914406327498126,0.0003055885479693897,-0.026208442069573082,0.13090895452316487,0,2300,0,-0.053145111559691316,0.000000000000021249935240528035,-2.5827581912326307,0,0,19540.85,0,1425000,7,0.00000000000011351269662563293,2.9295337581785037
19050,0,9.1,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000025853599569147006,0.00036059957994124094,-0.009737687543447095,0.1249072130826222,0,350,0,-0.06179090368207612,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000001282320927555721,-2.760851166516894,0,0,19540.85,0,223300,7,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000001843609471517814,3.2984113222999984
19100,0,10.5,-0.00000000000000003870653868536999,0.0004290841239822698,-0.021273875366561504,0.11904431024380298,0,8400,0,-0.07270739022784632,0.000000000000009163082558516722,-2.9666245147290913,0,0,19540.85,0,1092050,7,0.00000000000006030079316007975,3.7406163397021026
19150,0,12.6,-0.0000000000000000000006882477608028943,0.0005171275169601688,-0.01635566218795996,0.11402650144043129,0,950,0,-0.08791336252311285,0.000000000000000000096304174517111,-3.2581686863248565,0,0,19540.85,0,444150,7,0.0000000000000000008243374237895788,4.318128129534694
19200,0,15.7,-0.000000000000000010543470296308394,0.0006274865921406372,-0.016233954529002424,0.10990017172032948,0,3550,0,-0.10885612048979296,0.0000000000000014534371985135432,-3.6437706862312074,0,0,19540.85,0,1647100,7,0.000000000000012534297014838315,5.050040941373104
19250,0,19.35,-0.00000000000000007578577007614754,0.0007580627000008704,-0.014360522721917932,0.10523072040656176,0,900,0,-0.13388666055936918,0.000000000000008175083679908915,-3.9966818453520254,0,0,19540.85,0,524050,7,0.00000000000007969847180008442,5.841706712944525
19300,0,24.65,-0.0000000000000000017939236825355674,0.000912695837863995,-0.011363401679270595,0.10148147753622376,0,15350,0,-0.16751183911185993,0.0000000000000001211671024293983,-4.423271282524059,0,0,19540.85,0,1585400,7,0.0000000000000014928095317673062,6.782736245917005
19350,0,31.8,-0.00000000000000000000000000002651083944549608,0.0010853897840391142,-0.007046416094326192,0.09814530357626633,0,9850,0,-0.21012353213727883,0.0000000000000000000000000006885319398389269,-4.849792037930923,0,0,19540.85,0,1085000,7,0.000000000000000000000000013679928957795586,7.800947045472229
19400,0,41.2,-0.000000000000000000000000000023293253549373504,0.0012669902012985657,-0.005354483805733185,0.0950556970822032,0,33550,0,-0.26247720486213705,0.00000000000000000000000000034932479652660584,-5.214702516997587,0,0,19540.85,0,3644500,7,0.000000000000000000000000009133554846381356,8.819490256060428
19450,0,54.1,-0.0000000000000000667725749058842,0.001433607962384183,-0.005017055850007367,0.09291529318186326,0,29350,0,-0.3263368860776363,0.0000000000000008791440418032912,-5.511770598980087,0,0,19540.85,0,1525200,7,0.000000000000024532349156982185,9.754604903280013
19500,0,70.35,-0.00000000000000000000016817445862886956,0.0015697782956694746,-0.0023277752634192376,0.09087120692328715,0,63200,0,-0.39901435002879904,0.00000000000000000000047665722218196345,-5.603162967789417,0,0,19540.85,0,4875700,7,0.00000000000000000002866772070060282,10.446160491038102
19550,0,89.8,-0.000000000009748802101452722,0.001665841599778991,-0.0006021286353030068,0.08834979938326187,0,21650,0.0000000000022501385632834522,-0.4786341348111649,-0.0000000000047166296157111136,-5.388427016744894,0,0,19540.85,0,1338500,7,0.00000000042986552202830604,10.777830479056215
19600,0,113.2,0.00000000000000005680118905465074,0.0016977803235952206,0.0017075031103259103,0.08569760871286247,0,18200,0,-0.5636823801003646,-0.0000000000000000866252450047285,-4.856417532213312,0,0,19540.85,0,1746550,7,0.000000000000007102496169595388,10.654725790812329
19650,0,141.2,0.000000000000000000000000000020587331803958122,0.0016429263067835641,0.0029092399032579134,0.08324486191566266,0,1500,0,-0.6503678719130759,-0.00000000000000000000000000009114297020151243,-4.0314900275732075,0,0,19540.85,0,196050,7,0.000000000000000000000000004386030802727005,10.015383843864399
19700,0,173.9,0.00000000000000012822895515206278,0.001496808101691855,0.006295947399039499,0.08104982874043438,0,2200,0,-0.7334858882647293,-0.0000000000000026587183151792326,-2.970928171136778,0,0,19540.85,0,416700,7,0.00000000000005912065977264644,8.884035888050507
19750,0,211.2,0.000000000000005465462064485129,0.0012741354796343353,0.009148221528358015,0.07935266841586597,0,100,0.00000000000001753715096800027,-0.8071557749916762,-0.00000000000029042963234425877,-1.802518790466001,0,0,19540.85,0,77500,7,0.000000000003661471301492249,7.404047944080569
19800,0,250.9,0.000000000000010411138560915882,0.0010019628637434616,0.011741454213278737,0.07547987770040536,0,1000,0.000000000000048421405758165295,-0.8757743985426697,-0.0000000000010861892561503486,-0.38423489340207245,0,0,19540.85,0,142100,7,NaN,5.538279771030833
19850,0,294.3,0.000000000000015356815057346634,0.0006941268102777566,0.014334686898199459,0.07144046408142304,0,100,0.00000000000007930566054833033,-0.9297963993916711,-0.000000000001881948879956438,0.9142644440277438,0,0,19540.85,0,12050,7,0.000000000016120608948906825,3.6314089848734654
19900,0,339.65,0.0000000000000000012701601021020178,0.00031774921563503466,0.014483661147673401,0.06154912298681385,0,50,0,-0.9775317399208225,-0.00000000000000013937318347520837,2.285358788361021,0,0,19540.85,0,17900,7,0.000000000000001347190153621037,1.4321827343289233
19950,0,385.95,0.000000000000000025226190710265545,NaN,0.017369193714985222,NaN,0,50,0,NaN,-0.000000000000003980842856198915,NaN,0,0,19540.85,0,1750,7,0.00000000000003208657862955514,NaN
20000,0,434.85,0.000000000000000000000009599409958145166,NaN,0.016294549104131254,NaN,0,100,0,NaN,-0.0000000000000000000013331937711270432,NaN,0,0,19540.85,0,40600,7,0.00000000000000000001145457457981849,NaN
20050,0,483.65,0.00000000000000001496992322469834,NaN,0.021685049427099454,NaN,0,50,0,NaN,-0.0000000000000036821751916896425,NaN,0,0,19540.85,0,250,7,0.000000000000023772347329415458,NaN
20100,0,532.05,0.00000000000000000001378966432894977,NaN,0.02173025403150719,NaN,0,50,0,NaN,-0.000000000000000003406021171744844,NaN,0,0,19540.85,0,1750,7,0.000000000000000021943736292861214,NaN
20150,0,594.25,0.0000000000000000010289483899731969,0.00027951922407252024,0.02513148114237082,0.12584232709420803,0,0,0,-0.9545108637448106,-0.00000000000000033993337290213286,0.5794963440231232,0,0,19540.85,0,250,7,0.000000000000001893667624947992,2.575908904301883
20200,0,626.65,0.000000000000000023198607748446326,NaN,0.02853602787113742,NaN,0,0,0,NaN,-0.000000000000009881275422543648,NaN,0,0,19540.85,0,150,7,0.00000000000004847831539144661,NaN
20250,0,792.35,0.00000000000000002934316607853626,0.0003479571895134341,0.030878035545847768,0.31382518190206216,0,0,0,-0.7804757945582879,-0.00000000000001463424559595371,-15.501500259379586,0,0,19540.85,0,0,7,0.00000000000006635118935566562,7.996605680962655
20300,0,725.35,0.000000000000000027368736356693306,NaN,0.03307764215906775,NaN,0,0,0,NaN,-0.00000000000001566346630341817,NaN,0,0,19540.85,0,1250,7,0.0000000000000662950905609636,NaN
20350,0,842.85,0.000000000000000014148414475124116,0.00031825669011415863,0.03495088844247444,0.26929387723332954,0,0,0,-0.8509184911278316,-0.000000000000009040412675470501,-9.433794431607028,0,0,19540.85,0,100,7,0.00000000000003621246357296502,6.276190231443378
20400,0,831.05,0.00000000000000001545253317681245,NaN,0.03720413130035251,NaN,0,0,0,NaN,-0.000000000000011187835275949017,NaN,0,0,19540.85,0,3150,7,0.000000000000042100080928862376,NaN
