Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,1300,0,NaN,0.000000000000000000967549957984044,NaN,0.06717322846731184,0,0,NaN,0,NaN,-0.0000000000000022733325622496165,0,0,19496.65,0,0,6,NaN,0.0000000000000040611403336480276
18200,1290,0,NaN,0.0000000000000000000000028734799831331923,NaN,0.05531153389549512,0,0,NaN,0,NaN,-0.000000000000000000004577588102824459,0,0,19496.65,5050,0,6,NaN,0.000000000000000000009931212057448907
18250,1235,0,NaN,0.000000000000000001731564057491567,NaN,0.06253011057816975,0,0,NaN,0,NaN,-0.000000000000003525446159283113,0,0,19496.65,3850,0,6,NaN,0.000000000000006765597169144752
18300,1180,0,NaN,0.00000000000000002972050067344211,NaN,0.06257844531839202,0,0,NaN,0,NaN,-0.00000000000006060420950614433,0,0,19496.65,12200,0,6,NaN,0.0000000000001162142188693829
18350,1113.75,0,NaN,0.0000000000000000037718177258721704,NaN,0.05801371871733457,0,0,NaN,0,NaN,-0.00000000000000661011838568906,0,0,19496.65,5750,0,6,NaN,0.0000000000000136728729655745
18400,1090,0,NaN,0.000000000000000000000018034637482423957,NaN,0.04747245147415023,0,0,NaN,0,NaN,-0.000000000000000000021163518201564955,0,0,19496.65,12550,0,6,NaN,0.000000000000000000053496756652027404
18450,1067.55,0,0.00009694420270758672,0.000000000000000006499543114707535,0.21938741014589777,0.05324371709749261,0,0,0.9774476895697666,0,-5.077709489841261,-0.00000000000000959437511122611,0,0,19496.65,5450,0,6,1.3289600363554213,0.00000000000002162367836263168
18500,1012.75,0,NaN,0.0000000000000000003178111865130078,NaN,0.048486320803451013,650,0,NaN,0,NaN,-0.000000000000000389049419448242,0,0,19496.65,159750,0,6,NaN,0.0000000000000009628680741324918
18550,905,0,NaN,0.00000000000000000000000000002453617242216196,NaN,0.035946185467053283,0,0,NaN,0,NaN,-0.000000000000000000000000016508574237494965,0,0,19496.65,0,0,6,NaN,0.00000000000000000000000005511096331250839
18600,928.55,0,0.00019428358476267327,0.000000000000000000011609561234260411,0.24159643460911623,0.0416739441727829,0,0,0.940931323297925,0,-8.472391643914987,-0.00000000000000001049886009360175,0,0,19496.65,21950,0,6,2.9329523389392755,0.00000000000000003023143684237649
18650,875.35,0,0.00019457971001959881,0.0000000000000000004522395334496357,0.21947580707807585,0.04125447426383656,0,0,0.9475709744801787,0,-7.477176709109552,-0.00000000000000040078159468792646,0,0,19496.65,5550,0,6,2.668471588998364,0.0000000000000011657836445805811
18700,829.05,0,0.00022858956656354303,0.0000000000000000041038054673489925,0.22140239146524346,0.04002034209837916,0,0,0.9349692924639968,0,-8.403207314593555,-0.0000000000000034225160213910542,0,0,19496.65,37000,0,6,3.1624020905660433,0.00000000000001026232913145338
18750,772.8,0,0.0002121450756199746,0.000000000000000021027102552657277,0.18872906090732197,0.038409360392900986,0,0,0.9516294036295653,0,-6.5620787351890275,-0.000000000000016152907789698398,0,0,19496.65,6200,0,6,2.5017857291116914,0.000000000000050465535352212315
18800,716.15,0,0.00014086215062448918,0.000000000000000001827666954620756,0.14376243101737757,0.034534893349903395,50,0,0.9787072439706089,0,-4.232659529585211,-0.0000000000000011350380706399882,0,0,19496.65,90400,0,6,1.2653716482979989,0.000000000000003943969570045874
18850,666.45,0,0.00016343945310135803,0.00000000000000002577213792324864,0.13683702779316811,0.03332446290291444,50,0,0.9760740502899616,0,-4.311778010924799,-0.000000000000014903006627460153,0,0,19496.65,14000,0,6,1.3974584674810846,0.00000000000005366510483620772
18900,618.05,0,0.00021933203444722053,0.000000000000000023176137941974995,0.1372054580269066,0.030686367759073137,50,0,0.9659088475005175,0,-4.847619865261767,-0.000000000000011363946194115927,0,0,19496.65,83100,0,6,1.8804068805667502,0.00000000000004443906668917209
18950,585.2,0,0.00039015890291734076,0.00000000000000006341279266031492,0.18056223033446675,0.028557343146013634,0,0,0.8993089371304153,0,-9.133370793867753,-0.00000000000002692834175777431,0,0,19496.65,15400,0,6,4.401967265615349,0.00000000000011315481956464826
19000,520,0,0.0003201639613188272,NaN,0.12629890468780633,NaN,1050,0,0.951029413367682,NaN,-5.331727470598101,NaN,0,0,19496.65,261400,0,6,2.5266809481222015,NaN
19050,470.4,0,0.00037454869289277624,0.00000000000000000825420708436037,0.11754517399279625,0.02264528093653128,100,0,0.9455254804344161,0,-5.360297243423163,-0.0000000000000022040828577352742,0,0,19496.65,21200,0,6,2.7510055443830197,0.000000000000011679693604576074
19100,420.6,0,0.0004392191907823703,0.00000000000000000004788646923299899,0.10781130727520843,0.0187738870137405,150,0,0.9402676713313175,0,-5.317790848599931,-0.000000000000000008788572649994888,0,0,19496.65,88150,0,6,2.958857135373209,0.00000000000000005617529908577322
19150,375.55,0,0.000592413439297507,0.0000000000000000000370156364910529,0.11083158998593282,0.016404572804962977,1300,0,0.9084812560822532,0,-6.364482629580216,-0.000000000000000005186951686913211,0,0,19496.65,32100,0,6,4.102672426569917,0.000000000000000037942725472331505
19200,330.1,0,0.0007394879075630252,0.0000000000000000000000000061922718891303394,0.10883890483153025,0.011957762389483456,6050,0,0.878795837455478,0,-7.058637949886076,-0.0000000000000000000000004610488960147591,0,0,19496.65,385400,0,6,5.029138736327555,0.000000000000000000000004626774284328375
19250,283.95,0,0.0009034932232117783,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035921824644829777,0.10313987921581519,0.004377770763998362,2700,0,0.8499830680894574,0,-7.426579429883065,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035847721122730157,0,0,19496.65,135750,0,6,5.822773470255476,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009826294629458191
19300,241.45,0,0.001092593121447255,0.000000000000000013492671752524757,0.10108454724609225,0.01033481277790887,14800,0,0.8043291424779334,0,-8.110198039788697,-0.0000000000000007504129371609802,0,0,19496.65,836750,0,6,6.901152254229266,0.000000000000008713225328261642
19350,200,0,0.0012976103499678494,0.00000000000000000008551068469805153,0.09742040434845874,0.007358725489722056,10650,0,0.7523621232516131,0,-8.565953275933337,-0.000000000000000002411141616885377,0,0,19496.65,563600,0,6,7.899008940721217,0.000000000000000039318900321850933
19400,161.3,0,0.0015034110744112572,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005273177288782453,0.09400205858896864,0.002233157117321345,91600,0,0.6887401254266617,0,-8.892698935073362,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013693298102769696,0,0,19496.65,3472250,0,6,8.830666556042894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007358173590147409
19450,126.15,0,0.0016828827190076198,0.00000000000030985312328701717,0.09096100614696012,0.0035815014254791536,128150,0,0.613219736103067,-0.0000000000003798371396766555,-9.01223369948616,-0.000000000000963737554713203,0,0,19496.65,2055650,0,6,9.565055252881216,0.00000000006934248211949316
19500,94.95,0,0.0018086014755613526,0.0000000000017509086129466455,0.088008958652897,0.0007912876604588163,528150,0,0.5277155070495332,-0.0000000000004761839068418621,-8.813166955208228,0.00000000000081549848977498,0,0,19496.65,11470400,0,6,9.945992785140218,0.00000000008657176045200014
19550,69,0,0.0018334085022886197,-0.00000000000000000009677347110800051,0.08590577125297996,-0.001572557952887621,325450,0,0.4358533054538906,0,-8.30139666154911,0.00000000000000000012461398029308051,0,0,19496.65,4631300,0,6,9.841469683234228,0.000000000000000009509142481973947
19600,47.9,0,0.0017523353392151322,-0.0000000000000000000000000000000000000000000000000000000000000000000000002316485408799847,0.08397263230456999,-0.001886548324367876,418400,0,0.34359749884366014,0,-7.425534239479691,0.0000000000000000000000000000000000000000000000000000000000000000000000004293016603188393,0,0,19496.65,7758200,0,6,9.19461107075662,0.000000000000000000000000000000000000000000000000000000000000000000000027307118812088843
19650,31.65,0,0.0015674337305530781,-0.00000000000000000017103795844539664,0.08227999579009455,-0.006083158046198216,147300,0,0.25699255603812804,0,-6.267830604026912,0.0000000000000000032957012345439217,0,0,19496.65,4560450,0,6,8.058641312250836,0.00000000000000006501296615044153
19700,20.2,0,0.001303781784380515,-0.0000000000000000004426038823522728,0.08137710169167513,-0.008448619198499065,246500,0,0.18311753412812115,0,-5.025140576609194,0.00000000000000001645067873978923,0,0,19496.65,5509050,0,6,6.629572186590726,0.0000000000000002336572879418464
19750,12.35,0,0.00101381699444658,-0.00000000000000000000000013000317787149869,0.08076219667822623,-0.00907922455830474,190450,0,0.12398585643993658,0,-3.801941516913216,0.000000000000000000000005580185222695074,0,0,19496.65,4323700,0,6,5.116182956561888,0.00000000000000000000007375323987453395
19800,7.95,0,0.0007550208654131493,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021455942323536145,0.08225418968336254,-0.003232670179604354,170850,0,0.08473811486583721,0,-2.905156459306875,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011675285726050323,0,0,19496.65,4871050,0,6,3.8805685425206047,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004333984629689353
19850,5.05,0,0.0005440934405543999,-0.000000000000021036655883736973,0.08381490899022616,-0.018192508576109274,85250,0,0.056734023078093145,-0.00000000000012853635527339774,-2.154502391687967,0.000000000003999283263892947,0,0,19496.65,3007800,0,6,2.849529416491497,0.000000000023913749072602422
19900,3.7,0,0.00040515314571903536,-0.00000000000000000000000000021226938483366133,0.08789702240888529,-0.014029416206663474,138800,0,0.0416360257178896,0,-1.7504381376695046,0.00000000000000000000000002175523059499967,0,0,19496.65,4176300,0,6,2.2252138539254998,0.00000000000000000000000018608241661260328
19950,2.85,0,0.0003079484529996615,-0.000000000000000000000040786057718286756,0.092526359031133,-0.01779947934261872,17050,0,0.031705004413827106,0,-1.4645670760021563,0.000000000000000000006728580580222545,0,0,19496.65,1543000,0,6,1.780417589360484,0.00000000000000000004536254426798945
20000,2.4,0,0.0002446661078008684,-0.00000000000000000007068557060569814,0.09827889733328314,-0.02166466117531728,44650,0,0.02585202026907604,0,-1.3053430910984305,0.000000000000000017275542780566786,0,0,19496.65,7424300,0,6,1.5024930266480383,0.00000000000000009568878630928572
20050,1.95,0,0.00019254026675239008,-0.000000000000000014427233196669064,0.1031760381621527,-0.025734115999511056,2800,0,0.020606350313605918,0,-1.12690257199092,0.000000000000004975064216024896,0,0,19496.65,1507900,0,6,1.241305824861761,0.000000000000023199075730222505
20100,1.85,0,0.00016462940041304608,NaN,0.1102896399656081,NaN,3000,0,0.018535798283324773,NaN,-1.0963532813950005,NaN,0,0,19496.65,2400200,0,6,1.134541776260222,NaN
20150,1.6,0,0.00013546315532466703,-0.00000000000000000000008859255749262569,0.1156938359136299,-0.026161677879611808,43950,0,0.015604383859993732,0,-0.9892758465905237,0.000000000000000000031573705789717726,0,0,19496.65,711050,0,6,0.9792865386848365,0.0000000000000000001448242238973071
20200,1.5,0,0.0001169732642035325,-0.00000000000000000001995772359791502,0.1222250761129684,-0.030070840744379823,1800,0,0.01402396843494301,0,-0.9504708233266311,0.000000000000000009397217429348492,0,0,19496.65,3702000,0,6,0.8933575300380442,0.00000000000000003750031803592249
20250,1.35,0,0.00009945310897022027,-0.000000000000000000028250196156331056,0.1279005312410183,-0.03239307704558482,5850,0,0.012250164153905601,0,-0.8825620882652488,0.00000000000000001543558189541907,0,0,19496.65,706250,0,6,0.7948205533589444,0.00000000000000005718103978957297
20300,1.35,0,0.00009006298619230666,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012964379123788191,0.13524330140730306,-0.010693764669914993,4150,0,0.011652871711890991,0,-0.8914517180041971,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007719871987046715,0,0,19496.65,1233800,0,6,0.761097828895768,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008662848557457268
20350,1.25,0,0.00007861015921526453,-0.00000000000000003610161639136419,0.14111443446892266,-0.04067591977253876,900,0,0.01046508388677435,0,-0.8453488235675821,0.00000000000003110273226857569,0,0,19496.65,275750,0,6,0.6931520184080013,0.00000000000009175767611649346
20400,1.4,0,0.00007667931789894037,-0.000000000000000024469358686442027,0.1504345967158018,-0.04283224306375355,300,0,0.010945545765736486,0,-0.9351939197821756,0.000000000000023375523972695715,0,0,19496.65,3770200,0,6,0.7207826825371818,0.00000000000006548951621675047
18150,0,2.5,NaN,0.00004806890072110569,NaN,0.25036927173886553,0,1700,NaN,-0.011492780840083844,NaN,-1.5350820878158022,0,0,19496.65,0,309550,6,NaN,0.752009961008902
18200,0,2.45,NaN,0.00005050234946068218,NaN,0.24141364588061084,0,6650,NaN,-0.011665590945816413,NaN,-1.4981991360111935,0,0,19496.65,0,2019350,6,NaN,0.7618189552058442
18250,0,2.65,NaN,0.00005607166785509391,NaN,0.23560576544205136,0,1950,NaN,-0.012797610455525663,NaN,-1.5829908229846776,0,0,19496.65,0,306400,6,NaN,0.8254822986694379
18300,0,2.55,NaN,0.00005859877097567283,NaN,0.22603840261370148,0,2000,NaN,-0.012836550981789931,NaN,-1.521173675198119,0,0,19496.65,0,1332350,6,NaN,0.8276545628373992
18350,0,2.75,NaN,0.00006521094746157,NaN,0.21997354275838626,0,13350,NaN,-0.014078176480486884,NaN,-1.6015872021883544,0,0,19496.65,0,353200,6,NaN,0.8963328973186692
18400,0,2.75,NaN,0.00006990611134920368,NaN,0.21153842391361474,0,5350,NaN,-0.014584446636549576,NaN,-1.5859204432071716,0,0,19496.65,0,923800,6,NaN,0.9240230083829741
18450,0,2.95,NaN,0.00007791509141539263,NaN,0.20513554677640952,0,1700,NaN,-0.015965901537077932,NaN,-1.6602389442720893,0,0,19496.65,0,402950,6,NaN,0.9987134175066461
18500,0,2.9,NaN,0.00008328261592785876,NaN,0.19611144876897085,0,14450,NaN,-0.01637415084121809,NaN,-1.6196477124269784,0,0,19496.65,0,4277100,6,NaN,1.020553279792813
18550,0,3.1,NaN,0.0000931705095644811,NaN,0.18942170890635704,0,1900,NaN,-0.017928213276296293,NaN,-1.6879798908248622,0,0,19496.65,0,275550,6,NaN,1.102774202022862
18600,0,3.2,-0.00000000000000003721489463555222,0.0001027533152655779,-0.04668233465300208,0.18165526152321992,0,63450,0,-0.019147747919056803,0.000000000000042229803406868225,-1.709252618813222,0,0,19496.65,0,1847700,6,0.00000000000010855447668785987,1.1663320264217818
18650,0,3.35,-0.0000000000000000020709995628129963,0.00011452187471039436,-0.04215105391652887,0.17418303601812762,0,3200,0,-0.020707091641667466,0.0000000000000019159934217930362,-1.7483437883888924,0,0,19496.65,0,458400,6,0.00000000000000545464915469184,1.2464437420965715
18700,0,3.5,-0.0000000000000000016769434844357675,0.00012802142521494648,-0.0395037392140706,0.1665513383225662,0,12800,0,-0.022405646208640485,0.0000000000000013626739958523105,-1.7832932917876592,0,0,19496.65,0,2400150,6,0.000000000000004139377252774942,1.3323218833965629
18750,0,3.85,NaN,0.0001471788914085271,NaN,0.160141279285575,0,1650,NaN,-0.02524189784482754,NaN,-1.8911975003457053,0,0,19496.65,0,501500,6,NaN,1.4727437813950186
18800,0,4.2,-0.0000000000000000006830771381210778,0.00016919545076364665,-0.03405873799156893,0.15335326717931763,0,90150,0,-0.02832014192073056,0.00000000000000041259502223317475,-1.9886940193696128,0,0,19496.65,0,2814850,6,0.0000000000000014537063199534073,1.6212877134462027
18850,0,4.55,-0.00000000000000002694459243783153,0.00019479339279442916,-0.03334740949054128,0.14621320683468286,0,17450,0,-0.03168886890336792,0.000000000000015602455568681664,-2.0753334705704423,0,0,19496.65,0,1499650,6,0.00000000000005614513081661893,1.7796688586956404
18900,0,4.95,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015513426827471017,0.00022585292087243255,-0.006707962914279577,0.1389943549352997,0,11150,0,-0.035666332602436956,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036348473600168418,-2.167301017714955,0,0,19496.65,0,4110650,6,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006502446253444532,1.9615584359788443
18950,0,5.3,-0.0000000000000000015341126663371617,0.00026185462025853334,-0.027011988974609314,0.13117394408838126,0,12900,0,-0.03982352429159964,0.0000000000000005828643778184485,-2.229220310141363,0,0,19496.65,0,1256000,6,0.000000000000002589358577184354,2.146279091479939
19000,0,6.15,-0.000000000000000028388806135155136,0.0003149446343855097,-0.025630071098884332,0.12511442356404423,0,34650,0,-0.04720686216888431,0.00000000000000971055118042151,-2.428556318578337,0,0,19496.65,0,4720000,6,0.00000000000004546480332242639,2.462180967136667
19050,0,7,-0.0000000000000000000000000000000000000001239043232886206,0.0003782576080887901,-0.014201400271206921,0.11830226676045705,0,49300,0,-0.05538960446345687,0.000000000000000000000000000000000000013012056112132892,-2.594040505212948,0,0,19496.65,0,1302300,6,0.00000000000000000000000000000000000010995019530727203,2.7961413035839637
19100,0,8.25,-0.000000000000000005748199826281108,0.00046214893326320696,-0.02003832445521265,0.11205737007438113,0,208100,0,-0.06676820511807639,0.000000000000001201854230455399,-2.825862262760302,0,0,19496.65,0,4056750,6,0.000000000000007197333688103383,3.2359422114361815
19150,0,10.25,-0.0000000000000000000000000000020495003100130923,0.0005748701452946272,-0.012990230796567508,0.10685542838179966,0,60500,0,-0.08351227126772975,0.00000000000000000000000000018008554455242675,-3.1728938472839174,0,0,19496.65,0,2248800,6,0.0000000000000000000000000016635782446607052,3.8383513090872117
19200,0,13.15,-0.00000000000000000005567172806165236,0.0007194220573704342,-0.012488307945343455,0.10224948304641039,0,112550,0,-0.10664527678507627,0.000000000000000004164935552859837,-3.60365344032029,0,0,19496.65,0,4770500,6,NaN,4.59645747770299
19250,0,17.55,-0.00000000000000000011134345612125521,0.000899012230327607,-0.011986385094119402,0.09862107025096681,0,91950,0,-0.13913732591148123,0.000000000000000008329871105539589,-4.1447529185985585,0,0,19496.65,0,2218850,6,0.00000000000000008339332708033495,5.5400500460993785
19300,0,23.8,-0.0000000000000000038009798659630934,0.0011070892528023382,-0.010148431427010728,0.09551619388392776,0,238950,0,-0.18214268338532386,0.00000000000000020384053140713424,-4.72472581453479,0,0,19496.65,0,6565600,6,0.000000000000002410309804503569,6.607512904003222
19350,0,32,-0.00000000000000008351337615932456,0.0013349406343121744,-0.008097714142916773,0.09221738286986239,0,128800,0,-0.23562925795042636,0.000000000000002851530722905136,-5.219454289060212,0,0,19496.65,0,4077000,6,0.00000000000004225682466797508,7.692245249220873
19400,0,43.2,-0.000000000000000004778329413088606,0.001562084305390167,-0.005364400461254088,0.08932820056650279,0,435450,0,-0.30221229468750144,0.00000000000000007160042485373072,-5.602736777355951,0,0,19496.65,0,11762600,6,0.0000000000000016016796368030732,8.719095435380419
19450,0,58.25,-0.00000000000000000000000005577206089480594,0.0017542379130763709,-0.0024384425149642976,0.08693224707232497,0,412400,0,-0.38166969946238116,0.00000000000000000000000017267873843012,-5.7812844036090905,0,0,19496.65,0,6968750,6,0.000000000000000000000008497821246328538,9.529009835734868
19500,0,77.45,-0.000000000000000001031554091389578,0.0018811785002717603,-0.0006310959462455997,0.08459929682406124,0,817950,0,-0.47112882131102424,0.00000000000000000021393405235444315,-5.624841450201632,0,0,19496.65,0,14817500,6,0.000000000000000040678578962924485,9.94432104151491
19550,0,101.5,0.0000000000008764741444099594,0.0019065354886986853,0.0020168393745803558,0.08251456889711592,0,273600,0.0000000000006104366889689558,-0.566715295107322,-0.000000000003633336461789537,-5.090764299074907,0,0,19496.65,0,2583600,6,0.00000000011045586912823759,9.830008773700458
19600,0,130.5,0.000000000000000037816334466810786,0.0018145504223961856,0.004119104211591676,0.08050158958155719,0,139000,0,-0.6627153329120177,-0.0000000000000003341043423629946,-4.169759525633794,0,0,19496.65,0,2748150,6,0.000000000000009733310696712642,9.127500670394532
19650,0,164.4,0.0000000000000000014819894505500365,0.0016076878034799644,0.006258603455221236,0.07855073612404972,0,24700,0,-0.7528328869639838,-0.00000000000000003022714392633035,-2.943337982399746,0,0,19496.65,0,496500,6,0.0000000000000005795633637938197,7.89096928753616
19700,0,203.1,0.000000000000030800117693716685,0.0013128333848854748,0.010067386292247798,0.07710381600006466,0,27550,0.00000000000010367267342431216,-0.8297890185918443,-0.0000000000019272153402408893,-1.6108502060816092,0,0,19496.65,0,669000,6,0.000000000019375257624043107,6.325048520479135
19750,0,246.15,0.00000000000000000000000000026577186079177377,0.0009946887670750709,0.008589426025997476,0.07710265849934203,0,2700,0,-0.8867608815856467,-0.000000000000000000000000010210203905594718,-0.4520855429029972,0,0,19496.65,0,98750,6,0.00000000000000000000000014264334601206168,4.792200090393017
19800,0,291.75,0.00000000000000011061461087834848,0.0007100376608390834,0.014120729696120831,0.07745092313148733,0,4800,0,-0.9276022987599979,-0.00000000000001148481241034197,0.5364896294017206,0,0,19496.65,0,133200,6,0.0000000000000975995942773157,3.4362627140677757
19850,0,341.7,0.000000000000000026656152927697886,0.0005793610853529832,0.016249358112856584,0.08762414552654249,0,200,0,-0.934712222196695,-0.00000000000000366494129070261,0.46797670004979114,0,0,19496.65,0,12450,6,0.000000000000027065250936672173,3.17213377237179
19900,0,386.45,0.000000000000000013996382197193915,0.0002241415581624531,0.018503135571530306,0.07097087001707757,0,150,0,-0.9839085106152377,-0.0000000000000024951897954714413,2.347897834689522,0,0,19496.65,0,24900,6,0.00000000000001618227215052552,0.9939874305721069
19950,0,420.3,0.00000000000000000000021093009709860033,NaN,0.018123698567690798,NaN,0,0,0,NaN,-0.000000000000000000036076910918501716,NaN,0,0,19496.65,0,5000,6,0.0000000000000000002388711826148964,NaN
20000,0,486.25,0.000000000000000010451057618572958,0.00015075553403266895,0.023216660423060087,0.08525511811589391,0,450,0,-0.9873886613755171,-0.000000000000002933302627380482,2.39378002802388,0,0,19496.65,0,78650,6,0.000000000000015161367262624706,0.8031045762279893
20050,0,538,0.00000000000000000009939041691384975,0.00022512643202431777,0.02399984452344133,0.10873134854391228,0,0,0,-0.973376911593585,-0.00000000000000002980976137297468,1.5472290839471594,0,0,19496.65,0,900,6,0.00000000000000014904977243761044,1.5295357755112966
20100,0,570.95,0.000000000000000000010511648269563972,NaN,0.025496717865586098,NaN,0,0,0,NaN,-0.0000000000000000035582504075091936,NaN,0,0,19496.65,0,18950,6,0.000000000000000016746863308136933,NaN
20150,0,651,0.00000000000000000002740354153472581,0.0003366021700554978,0.027999708705179628,0.17650039706755347,0,0,0,-0.9198929272549178,-0.000000000000000011186928185201514,-2.661829738937599,0,0,19496.65,0,550,6,0.00000000000000004794447672149701,3.7122821316212207
20200,0,669.95,0.000000000000000000000000003261954306107647,NaN,0.025474164939593237,NaN,0,0,0,NaN,-0.0000000000000000000000011022368255425978,NaN,0,0,19496.65,0,1400,6,0.00000000000000000000000519225730769818,NaN
20250,0,754.55,0.0000000000000000000000002320793493274434,0.0002966519705461728,0.028431414262013985,0.20685172079773817,0,0,0,-0.916391659655503,-0.00000000000000000000009768560159839503,-3.8021214472471923,0,0,19496.65,0,200,6,0.00000000000000000000041230000322105106,3.8342881942489853
20300,0,775.1,0.00000000000000003321495553386042,NaN,0.038204750048713675,NaN,0,0,0,NaN,-0.000000000000025244427809303844,NaN,0,0,19496.65,0,2050,6,0.00000000000007929200775437234,NaN
20350,0,842.85,0.000000000000000005998206938856698,0.00019023385247976543,0.03957619166312458,0.1877714385036191,0,0,0,-0.9579932872771854,-0.0000000000000048920014461945196,-0.5478354261773527,0,0,19496.65,0,0,6,0.000000000000014833164811315626,2.232007826448399
20400,0,895,0.0000000000000000000009211913608115236,0.00019297080548202693,0.03733813209715757,0.20610060552315837,0,0,0,-0.952029594113905,-0.000000000000000000668732088188169,-1.3312161231317416,0,0,19496.65,0,3500,6,0.0000000000000000021492197406599594,2.485130812438324
