Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,1300,0,NaN,0.00000000000000002061673449958813,NaN,0.10413342433716079,0,0,NaN,0,NaN,-0.00000000000011729844546670504,0,0,19570.75,0,0,3,NaN,0.00000000000006758547289499603
18200,1290,0,NaN,0.000000000000000026124080268492166,NaN,0.10066987390362868,0,0,NaN,0,NaN,-0.0000000000001389095604496594,0,0,19570.75,0,0,3,NaN,0.00000000000008279114002822985
18250,1335.8,0,NaN,0.0000000000000000031444990057774954,NaN,0.09373945179591821,0,0,NaN,0,NaN,-0.00000000000001449734115023737,0,0,19570.75,0,0,3,NaN,0.000000000000009279342393723265
18300,1240,0,NaN,0.0000000000000000010275405557626559,NaN,0.0885829707948967,0,0,NaN,0,NaN,-0.000000000000004230498373577192,0,0,19570.75,0,0,3,NaN,0.0000000000000028654480667886423
18350,1198.55,0,NaN,0.000000000000000027556193456343702,NaN,0.08926156759633393,0,0,NaN,0,NaN,-0.000000000000115196775418007,0,0,19570.75,0,0,3,NaN,0.00000000000007743317433475474
18400,1188.05,0,NaN,0.000000000000000003620120055115569,NaN,0.08284353547474099,0,0,NaN,0,NaN,-0.000000000000013035638292533013,0,0,19570.75,12500,0,3,NaN,0.000000000000009441150634987745
18450,1067.55,0,NaN,0.000000000000000001763428208759225,NaN,0.0783414597826955,0,0,NaN,0,NaN,-0.0000000000000056784941349736526,0,0,19570.75,0,0,3,NaN,0.000000000000004349033692293759
18500,1079.05,0,0.000011213830095280439,0.00000000000000000000000000000000000000006806665926691742,0.20755126770568874,0.047394164603081074,50,0,0.9986436295606729,0,-2.9721465845465533,-0.0000000000000000000000000000000000000802188181375579,0,0,19570.75,160350,0,3,0.07326940938012075,0.00000000000000000000000000000000000010155531020670368
18550,1034.25,0,0.000108732252135496,0.000000000000000000004807559263346483,0.3073230265424754,0.06573079622670133,0,0,0.9744611670200914,0,-8.044474936952941,-0.000000000000000010898193411395164,0,0,19570.75,0,0,3,1.0519541560006567,0.000000000000000009948025008376276
18600,988.6,0,0.00014999881963784282,0.0000000000000000000008933003311462528,0.32729570159300203,0.06116125972022599,0,0,0.9593585232423417,0,-11.05126132970096,-0.000000000000000001753244224967652,0,0,19570.75,22600,0,3,1.545508763444617,0.0000000000000000017199556382464653
18650,943.65,0,0.00018678301426208497,0.000000000000000000000000000000010823355418589407,0.34118593736469005,0.04591582721926976,0,0,0.9437434843960639,0,-13.991361571275009,-0.000000000000000000000000000011972334006381628,0,0,19570.75,5600,0,3,2.0061889359445604,0.00000000000000000000000000001564471520794964
18700,880,0,0.00005746358877550091,0.000000000000000036683656872765404,0.21052869103950855,0.06318950774131275,0,0,0.9920815125397425,0,-4.0726392564647265,-0.00000000000007685190640055911,0,0,19570.75,37350,0,3,0.38084421622814163,0.00000000000007297278533820324
18750,840.8,0,0.00020325887682446722,0.0000000000000000004844689296601665,0.2968717626555533,0.05578396339997263,0,0,0.9474871099050097,0,-12.012214807005899,-0.0000000000000007910004719292922,0,0,19570.75,0,0,3,1.899598164185561,0.0000000000000008507826519149915
18800,780.85,0,0.00009714099553805501,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008294976963132098,0.20423142525948235,0.020871444669274604,0,0,0.986114039037658,0,-4.863111430343951,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018958862827225507,0,0,19570.75,89300,0,3,0.6245517747977677,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005450182235387474
18850,738.35,0,0.00022374940203144766,0.0000000000000000015495917827592452,0.25449674170990255,0.04964168086954962,0,0,0.9511649979018508,0,-10.246542835329809,-0.0000000000000020035599401090464,0,0,19570.75,18000,0,3,1.7926167022972828,0.000000000000002421626228218276
18900,680,0,0.00008130890852740714,0.00000000000000000000010048371994694152,0.16452119955596878,0.04087325980489661,0,0,0.9911342595851416,0,-3.925259620692505,-0.00000000000000000008807777486303026,0,0,19570.75,82800,0,3,0.42111753678989183,0.00000000000000000012929398137088917
18950,640,0,0.0002879278761613289,0.00000000000000001391073854667006,0.2336401677333104,0.04402509338035274,0,0,0.9397399031800294,0,-10.874280971791942,-0.000000000000014146299157577906,0,0,19570.75,19900,0,3,2.1177493242827077,0.000000000000019279412813998983
19000,579.75,0,0.00008143607032589131,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020924215007833216,0.135275213674124,0.008944885898270347,100,0,0.9928690424382034,0,-3.5760451290793522,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008783970375175441,0,0,19570.75,262950,0,3,0.34679942285756077,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005892061995027111
19050,535.85,0,0.0003102509720919184,0.00000000000000006590527809035003,0.18331778364340412,0.03773033488505291,50,0,0.9512388249345054,0,-8.150963361217714,-0.00000000000004922589205763996,0,0,19570.75,20600,0,3,1.7904453829572204,0.00000000000007828060716811887
19100,486.85,0,0.00037143071668720173,0.00000000000000000009509622769998132,0.17413547433375848,0.03102395470239263,300,0,0.9426771155411954,0,-8.5740783758168,-0.00000000000000004802304381010787,0,0,19570.75,88200,0,3,2.036143575100327,0.00000000000000009287605839574843
19150,438,0,0.0004473814167013729,NaN,0.16456049722730076,NaN,0,0,0.9323443806701097,NaN,-9.000050187603504,NaN,0,0,19570.75,54700,0,3,2.3176447087981726,NaN
19200,381.9,0,0.00034537078214051084,0.00000000000000000000000899601662796716,0.11681311748613973,0.021927294265751504,4700,0,0.9679968640113258,0,-5.230702779568875,-0.0000000000000000000022694071438406353,0,0,19570.75,353300,0,3,1.270049176646015,0.000000000000000000006209814443139705
19250,342.4,0,0.000679284663798311,0.000000000000000019162498704883504,0.1489494891085799,0.022747470144124808,950,0,0.8967289503398366,0,-10.464293290732977,-0.000000000000005202480058826655,0,0,19570.75,109000,0,3,3.1851812922831284,0.000000000000013722352488073087
19300,296.8,0,0.0008453914720088922,0.000000000000000025871283004050088,0.14421054073165052,0.019294881414993754,15400,0,0.8656184649580304,0,-11.699153133900559,-0.000000000000004746352783296385,0,0,19570.75,621050,0,3,3.8379401374427697,0.000000000000014985427435774622
19350,251.65,0,0.0010393332280034437,0.00000000000000003258006730321667,0.13724837753888167,0.015842292685862697,10200,0,0.8298394347528969,0,-12.650574757581193,-0.000000000000004290225507766116,0,0,19570.75,273850,0,3,4.490610216093171,0.000000000000016248502383476158
19400,208.85,0,0.0012615836574492575,0.0000000000000000000000009532387256747406,0.13177588295319712,0.01000999791116349,49050,0,0.7813300712803898,0,-13.738819103628911,-0.00000000000000000000005011430703457791,0,0,19570.75,2749550,0,3,5.233537231228803,0.00000000000000000000030038551943365786
19450,169.1,0,0.0014903041145002207,0.00000000000000004236089371458828,0.12750850312202835,0.008874946541858775,48850,0,0.71893860635878,0,-14.782534956414155,-0.0000000000000017506070938085913,0,0,19570.75,1079050,0,3,5.982151074433798,0.000000000000011835161500197225
19500,132.45,0,0.0017045096517461858,0.00000000000019955987353209479,0.12317187606204273,0.00623475950717582,379900,0,0.6442480737400603,-0.00000000000030106031447131656,-15.426095778284063,-0.000000000003190320718019384,0,0,19570.75,5852300,0,3,6.609283025238001,0.00000000003916843820264389
19550,100.45,0,0.0018537932970181786,0.0000000000012460434157397776,0.12002506432388588,0.0023505729333030264,466100,0,0.5572279519070239,-0.0000000000007201247271295835,-15.621667651888997,-0.0000000000015077712116997246,0,0,19570.75,3576550,0,3,7.004491032183459,0.00000000009220410027061707
19600,72.7,0,0.001920560144231976,-0.00000000000000000003882232255467551,0.11654912690873304,-0.0012437756716226823,1023150,0,0.46263817719435807,0,-15.02641871992586,0.00000000000000000003151067506773311,0,0,19570.75,9834950,0,3,7.046610478203238,0.0000000000000000015200815928465437
19650,50.9,0,0.001850056683029843,-0.000000000000000004393095550374327,0.11468173570204297,-0.004610739180513858,486200,0,0.3667349482614596,0,-13.828579846666878,0.000000000000000049000875460369916,0,0,19570.75,5593000,0,3,6.679171898335384,0.000000000000000637653185859568
19700,34.1,0,0.0016662504744223872,-0.000000000000000015865320335056147,0.11319678155397205,-0.008075635103092981,528650,0,0.2766805441099709,0,-12.004339686549713,0.0000000000000005428680694437692,0,0,19570.75,6987200,0,3,5.937692378786246,0.000000000000004033377406335632
19750,21.85,0,0.001399875330225938,-0.000000000000000008995376540872949,0.11210896722506808,-0.011375979552019848,318250,0,0.19822741754242215,0,-9.806505599567094,0.0000000000000006107859399327646,0,0,19570.75,4480600,0,3,4.940524309818877,0.000000000000003221450621318938
19800,13.6,0,0.001098697573214788,-0.0000000000000000044977118771446714,0.11191022030727656,-0.013477926155182337,531200,0,0.13595022791984832,0,-7.614303382667211,0.0000000000000003053959764256409,0,0,19570.75,5140150,0,3,3.8707154383947144,0.0000000000000016107368889026495
19850,8.4,0,0.0008161079030187421,-0.000000000000000000000047213416394826316,0.11283052085394413,-0.015579872758344826,280650,0,0.09074168876363053,0,-5.714821834910016,0.0000000000000000000060129185171567146,0,0,19570.75,3680150,0,3,2.898795010778753,0.000000000000000000023156486360658236
19900,5.5,0,0.0005934733765708088,-0.00000000000000004724124030651474,0.11600891309857897,-0.022038975896273506,320400,0,0.06196284846631861,0,-4.37064952648997,0.000000000000012039160091502993,0,0,19570.75,4567350,0,3,2.167384322805634,0.000000000000032776005967333503
19950,3.85,0,0.0004343771531353976,-0.000000000000000054215081296682256,0.1208273036834785,-0.0255556993181633,166300,0,0.044022360057516224,0,-3.4552095181292417,0.000000000000018577519723362037,0,0,19570.75,1812750,0,3,1.652248580752582,0.00000000000004361654007290272
20000,3,0,0.000330727116498127,-0.0000000000000000010455899414089039,0.12778328158272495,-0.027390114878716534,146000,0,0.03374448495486274,0,-2.931467091676692,0.00000000000000041156760400684496,0,0,19570.75,7533050,0,3,1.3304151144211969,0.0000000000000009015681880034462
20050,2.35,0,0.0002535922088179213,NaN,0.1344228169635448,NaN,9300,0,0.02604483085582109,NaN,-2.479892512491672,NaN,0,0,19570.75,1732450,0,3,1.0731297316780384,NaN
20100,1.9,0,0.00019824964026512998,-0.0000000000000000028751980561787214,0.1413649485999619,-0.034405621475756376,18100,0,0.02063881547199585,0,-2.138641109100869,0.0000000000000017857417750784974,0,0,19570.75,2973350,0,3,0.8822618012791462,0.0000000000000031141569868228744
20150,1.65,0,0.00016152803171896136,-0.0000000000000000004461861487788233,0.14948562668267676,-0.036741204345560864,15750,0,0.01732268776796609,0,-1.944136027561357,0.00000000000000031602026901902046,0,0,19570.75,891150,0,3,0.7601348886590907,0.00000000000000051607497573585
20200,1.45,0,0.00013337018469035628,-0.00000000000000005087802819299467,0.1575372555776404,-0.04282700774237236,54550,0,0.014728147527133072,0,-1.7794408765470726,0.00000000000004896184941823266,0,0,19570.75,3017000,0,3,0.6614322353722623,0.00000000000006859482181818262
20250,1.3,0,0.00011202529296891996,-0.000000000000000020048794365229405,0.16573802171831264,-0.045610474593663755,37400,0,0.012761387818162563,0,-1.651604620014323,0.00000000000002188313412793343,0,0,19570.75,633050,0,3,0.5844960327999227,0.00000000000002878698499353934
20300,1.3,0,0.00010051057982070366,NaN,0.17618021504304623,NaN,72050,0,0.012082243049933298,NaN,-1.671951261065028,NaN,0,0,19570.75,1826400,0,3,0.5574581161052103,NaN
20350,1.15,0,0.00008484973763934059,NaN,0.18358932107088474,NaN,38350,0,0.01042574010798237,NaN,-1.530758393789127,NaN,0,0,19570.75,398750,0,3,0.49038959665150134,NaN
20400,1.15,0,0.00007710532280264726,NaN,0.19370927836713672,NaN,297200,0,0.009935065533550209,NaN,-1.546838925107681,NaN,0,0,19570.75,1851200,0,3,0.4701951137432869,NaN
18150,0,2.15,NaN,NaN,NaN,NaN,0,11850,NaN,NaN,NaN,NaN,0,0,19570.75,0,92400,3,NaN,NaN
18200,0,2.3,NaN,NaN,NaN,NaN,0,84950,NaN,NaN,NaN,NaN,0,0,19570.75,0,2453300,3,NaN,NaN
18250,0,2.4,NaN,NaN,NaN,NaN,0,23400,NaN,NaN,NaN,NaN,0,0,19570.75,0,213950,3,NaN,NaN
18300,0,2.4,NaN,NaN,NaN,NaN,0,37950,NaN,NaN,NaN,NaN,0,0,19570.75,0,1139000,3,NaN,NaN
18350,0,2.55,NaN,NaN,NaN,NaN,0,29800,NaN,NaN,NaN,NaN,0,0,19570.75,0,302300,3,NaN,NaN
18400,0,2.6,NaN,NaN,NaN,NaN,0,34200,NaN,NaN,NaN,NaN,0,0,19570.75,0,1060150,3,NaN,NaN
18450,0,2.85,NaN,NaN,NaN,NaN,0,13500,NaN,NaN,NaN,NaN,0,0,19570.75,0,355850,3,NaN,NaN
18500,0,2.85,NaN,0.00007481028318667245,NaN,0.2913427332990281,0,142950,NaN,-0.015370077425823322,NaN,-3.286226692285427,0,0,19570.75,0,4747150,3,NaN,0.6861338061894395
18550,0,3.05,NaN,0.00008341396664462304,NaN,0.2821275875740888,0,18450,NaN,-0.016809504228981302,NaN,-3.43386440754676,0,0,19570.75,0,375950,3,NaN,0.7408455183541712
18600,0,3.2,NaN,0.00009231689320465514,NaN,0.27195898853441297,0,76450,NaN,-0.018132833626049713,NaN,-3.528869944430225,0,0,19570.75,0,2527900,3,NaN,0.790365412183758
18650,0,3.35,NaN,0.0001023688069167357,NaN,0.2615675951106588,0,57200,NaN,-0.019558544629137937,NaN,-3.6169746569788974,0,0,19570.75,0,547800,3,NaN,0.8429365975119302
18700,0,3.5,NaN,0.00011379092802760499,NaN,0.2509575491196855,0,123600,NaN,-0.02110166693470568,NaN,-3.6977966520520966,0,0,19570.75,0,2789600,3,NaN,0.8989824891526599
18750,0,3.75,NaN,0.0001284723718925608,NaN,0.24116504814130735,0,17900,NaN,-0.02324249510696083,NaN,-3.851788659200605,0,0,19570.75,0,654250,3,NaN,0.9753656057979497
18800,0,3.95,NaN,0.0001444622357548036,NaN,0.23053655558553623,0,121800,NaN,-0.025330172025945202,NaN,-3.953588488183018,0,0,19570.75,0,4433650,3,NaN,1.0484252232232667
18850,0,4.3,NaN,0.00016557449335368452,NaN,0.22094664198972325,0,49900,NaN,-0.02834552649956609,NaN,-4.157295655374664,0,0,19570.75,0,1254400,3,NaN,1.1516596976001006
18900,0,4.65,-0.000000000000000041117200334200875,0.0001900447243549756,-0.048445176694970046,0.21087237555665558,0,274500,0,-0.03163938019452626,0.000000000000050631023043461686,-4.340597347236815,0,0,19570.75,0,4657700,3,0.00000000000006270719997029376,1.2615917413718964
18950,0,4.95,-0.00000000000000000683998190856177,0.00021785844459788387,-0.04355943383591,0.19997398150613033,0,52350,0,-0.03501636193571093,0.000000000000006809441357469288,-4.467783106112525,0,0,19570.75,0,1450350,3,0.000000000000009379517717958464,1.3714855016557175
19000,0,5.55,-0.000000000000000000000000000000000015224181527804342,0.00025645456912501695,-0.0269931169485408,0.19066934721609258,0,197000,0,-0.04033547159071457,0.0000000000000000000000000000000058201222181990136,-4.77285528045163,0,0,19570.75,0,5898500,3,0.000000000000000000000000000000012936902905939446,1.5393403358843858
19050,0,6.1,-0.00000000000000004038437574075694,0.00030133779369910345,-0.03744152565823917,0.1803180847178641,0,59250,0,-0.04596048251472711,0.00000000000002970383516548753,-5.005289436021007,0,0,19570.75,0,1423100,3,0.000000000000047600360257677273,1.7105517542397002
19100,0,6.8,-0.00000000000000007153347084111799,0.00035839192516905893,-0.034112369064585486,0.17010379956657046,0,149900,0,-0.05308782243915852,0.00000000000004367421819484745,-5.284603769618569,0,0,19570.75,0,4112000,3,0.00000000000007681826749498114,1.919179337775468
19150,0,7.75,-0.0000000000000000000000049770703185210015,0.00043255367514978137,-0.02472869355567068,0.16025120666876988,0,157050,0,-0.06250457494578554,0.0000000000000000000015968649937790977,-5.644118839415362,0,0,19570.75,0,2091500,3,0.000000000000000000003874523310786659,2.1821502156503203
19200,0,9.2,-0.00000000000000000018253131856004138,0.0005318424729653105,-0.024623253707316856,0.15137354158325883,0,181500,0,-0.07589796087318823,0.00000000000000005806579134496472,-6.170544455057019,0,0,19570.75,0,4973500,3,0.000000000000000141490134573995,2.534406757138547
19250,0,11.7,-0.0000000000000000000000032183391578270057,0.0006666531759526725,-0.018785791509076,0.1445631453729989,0,144300,0,-0.09651574872012135,0.0000000000000000000005959130330628146,-7.025626070336768,0,0,19570.75,0,2398000,3,0.00000000000000000000190328855542204,3.0338972625047558
19300,0,15.35,-0.00000000000000004460679587510249,0.00083682963797415,-0.019469682698602626,0.13864104513111555,0,256500,0,-0.12500256834299125,0.00000000000000887178185821022,-8.071301270698829,0,0,19570.75,0,5617400,3,0.000000000000027340297206323654,3.6523484590740085
19350,0,20.3,-0.000000000000000000000000000000000000000000008114002724869566,0.0010417856599450677,-0.009300102184452413,0.1328209704459286,0,235350,0,-0.1622285335059359,0.00000000000000000000000000000000000000000036821601052819705,-9.164993544155347,0,0,19570.75,0,3903500,3,0.0000000000000000000000000000000000000000023755610630414443,4.3560048325849365
19400,0,27.65,-0.0000000000000000000000000000000000000000000000014485245152963856,0.0012746150782940273,-0.006954401764286415,0.12834576493538205,0,460750,0,-0.2125790865386547,0.000000000000000000000000000000000000000000000036756781923939014,-10.389947329220025,0,0,19570.75,0,9344600,3,0.0000000000000000000000000000000000000000000003171238864515956,5.149960797867695
19450,0,37.65,-0.0000000000000800948606273193,0.0015168910744985309,-0.010084652632739593,0.1241448239830704,0,361650,0.00000000000019387973422719556,-0.2757843713120586,0.000000000003707338515260098,-11.45315919361863,0,0,19570.75,0,5743950,3,0.000000000025427807923244703,5.9282477030116505
19500,0,50.95,-0.00000000000004038175419958808,0.0017420790147141155,-0.0060708399617699195,0.12010202021930096,0,843500,0.00000000000009693986711359778,-0.35223279979827427,0.000000000001854411489488697,-12.145685813011559,0,0,19570.75,0,12096400,3,NaN,6.58660304525353
19550,0,68.85,-0.0000000000000006686477718568572,0.0019002997335927794,-0.002057027290800246,0.11702940737827244,0,653850,0,-0.44131799059862403,0.0000000000000014844637172955939,-12.35303736477081,0,0,19570.75,0,4725800,3,0.00000000000004329929089228833,7.00100587357915
19600,0,91.45,0.0000000000025826472760641155,0.001961234431970775,0.0016409564065632566,0.11410790635215969,0,948950,0.0000000000010494927039129154,-0.5381395660669664,-0.00000000000671559734936513,-11.808936111103462,0,0,19570.75,0,6540750,3,0.00000000013341524840293233,7.0451229215192885
19650,0,119.75,0.0000000000000000031551262033007346,0.0018845422144688417,0.004589945277914228,0.11229470003911118,0,229750,0,-0.6359609261572123,-0.00000000000000003487577197328992,-10.588009244271198,0,0,19570.75,0,1318900,3,0.0000000000000004558978793203162,6.6620587519651036
19700,0,153.1,0.00000000000000010308769626476592,0.0016889966635999314,0.008303378920858518,0.11080519887903688,0,230000,0,-0.7275497841061586,-0.0000000000000037291394772684285,-8.725942164113912,0,0,19570.75,0,1327600,3,0.000000000000026946664817865682,5.891586494695221
19750,0,190.8,0.00000000000004558798324704746,0.0014093010701402005,0.01309611083204497,0.10917210393463973,0,57200,0.00000000000014248190030381078,-0.808029172699121,-0.000000000004518691204498182,-6.416393522064636,0,0,19570.75,0,476200,3,0.00000000001879472824402939,4.843494271351079
19800,0,232.2,0.000000000000019535571032036828,0.0010860652946657963,0.016727181703232515,0.10724403635111139,0,29300,0.00000000000007715225610529684,-0.8741875755031776,-0.0000000000030932471777364992,-3.9563181779258727,0,0,19570.75,0,383600,3,0.000000000010287082282702419,3.666674986692343
19850,0,277,0.000000000000009767785593762597,0.0007747271279341704,0.017719133083349263,0.10653478577878189,0,17300,0.00000000000003857612805264842,-0.9214683986482561,-0.000000000001546623603149226,-1.869479426348304,0,0,19570.75,0,60450,3,NaN,2.5982655145139844
19900,0,325.1,0.00000000000000000000015548836605209282,0.0005686120235583585,0.018711084463466015,0.1126454755260469,0,650,0,-0.9433812735682653,-0.00000000000000000002856195276353212,-0.9687304203181194,0,0,19570.75,0,60050,3,0.00000000000000000009158834001086439,2.016383431585308
19950,0,375.05,0.00000000000000003011729181500578,0.000469134937943036,0.025325807209720455,0.12608569100494352,0,0,0,-0.9487847013528555,-0.000000000000010135252863951109,-1.0711999514397383,0,0,19570.75,0,9000,3,0.000000000000024011679738431477,1.8621167601933344
20000,0,424.25,0.0000000000000000000000009497748214503588,0.0003711612486935575,0.02327860996609548,0.13468346022923725,0,1150,0,-0.9584451818940707,-0.0000000000000000000002700392033471567,-0.6532754197240022,0,0,19570.75,0,82250,3,0.00000000000000000000069601888705672675,1.5736937551590242
20050,0,476,0.000000000000000010885245011170191,0.0003651686080135234,0.0317049529574489,0.15818126212064754,0,0,0,-0.9502855091410792,-0.000000000000005740959900697401,-1.9290138413824442,0,0,19570.75,0,1950,3,0.00000000000001086447264262273,1.8184099586694529
20100,0,522.65,0.00000000000000001519010354407095,0.00022394223828878484,0.0352576588742569,0.14717361323054587,0,0,0,-0.9748761757683042,-0.000000000000009907401327960697,0.40044405597511407,0,0,19570.75,0,21150,3,0.00000000000001685999861186672,1.0375506233208929
20150,0,542,0.00000000000000001510097474618032,NaN,0.03864505307278148,NaN,0,0,0,NaN,-0.00000000000001183272784429721,NaN,0,0,19570.75,0,550,3,0.000000000000018371398515632392,NaN
20200,0,602.65,0.00000000000000000000009671301554833002,NaN,0.03602329522344275,NaN,0,0,0,NaN,-0.00000000000000000006584819547161677,NaN,0,0,19570.75,0,0,3,0.00000000000000000010967602224590213,NaN
20250,0,696.45,0.000000000000000000006120337957009628,0.00035066686992619734,0.040836302687928455,0.2947491235343035,0,0,0,-0.8936477872124187,-0.000000000000000005355010303609978,-13.244014994447209,0,0,19570.75,0,0,3,0.000000000000000007868014415310372,3.2537980001825186
20300,0,706.9,0.000000000000000002214227684091302,NaN,0.04742664981566315,NaN,0,0,0,NaN,-0.0000000000000026131193728440438,NaN,0,0,19570.75,0,2050,3,0.000000000000003305887364594369,NaN
20350,0,797.45,0.00000000000000000000000007430373688635995,0.00030147721719043347,0.04148290196554172,0.3288736640764037,0,0,0,-0.8995630632370523,-0.00000000000000000000006708740518517054,-14.33203388274624,0,0,19570.75,0,0,3,0.00000000000000000000009703381683503848,3.121238271831613
20400,0,811.7,0.000000000000000000000000000000044509701678343813,NaN,0.03910106676688052,NaN,0,0,0,NaN,-0.00000000000000000000000000003570458372230479,NaN,0,0,19570.75,0,3500,3,0.00000000000000000000000000005478814775337135,NaN
