Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,1300,0,NaN,0.000000000000000008227172717247663,NaN,0.10591060412103265,0,0,NaN,0,NaN,-0.000000000000048648766082918414,0,0,19617,0,0,3,NaN,0.000000000000027560280570578282
18200,1420,0,NaN,0.000000000000000012271778166208997,NaN,0.10275593500071092,0,0,NaN,0,NaN,-0.0000000000000683067544787706,0,0,19617,4900,0,3,NaN,0.00000000000003988485208857164
18250,1335.8,0,NaN,0.00000000000000001406633074791124,NaN,0.09916898414956886,0,0,NaN,0,NaN,-0.0000000000000729247380877511,0,0,19617,0,0,3,NaN,0.000000000000044121499507001744
18300,1315,0,NaN,0.0000000000000000044389947788270905,NaN,0.09371456322807803,0,0,NaN,0,NaN,-0.000000000000020551386604461754,0,0,19617,12250,0,3,NaN,0.00000000000001315786099612593
18350,1198.55,0,NaN,0.000000000000000013802159626772357,NaN,0.09157085299226378,0,0,NaN,0,NaN,-0.00000000000006101040238414003,0,0,19617,0,0,3,NaN,0.000000000000039975865938014854
18400,1206.6,0,NaN,0.0000000000000000000011532885165153355,NaN,0.07730896201068858,0,0,NaN,0,NaN,-0.000000000000000003633623923576928,0,0,19617,11450,0,3,NaN,0.0000000000000000028200797131964205
18450,1067.55,0,NaN,0.00000000000000001200957527905753,NaN,0.08387339443083928,0,0,NaN,0,NaN,-0.00000000000004453673874355415,0,0,19617,0,0,3,NaN,0.00000000000003185997589279288
18500,1124.65,0,NaN,0.000000000000000018739283662345776,NaN,0.0806957540500771,0,0,NaN,0,NaN,-0.000000000000064327500618695,0,0,19617,160200,0,3,NaN,0.00000000000004782965451598023
18550,1034.25,0,NaN,0.00000000000000000000008699509042287564,NaN,0.06547987898427786,0,0,NaN,0,NaN,-0.00000000000000000019663136954785988,0,0,19617,0,0,3,NaN,0.0000000000000000001801756868809171
18600,1027.1,0,0.00006508016518449058,0.000000000000000010750519052915913,0.2622624060213271,0.07259603279571954,0,0,0.9882811915440245,0,-5.064578841090008,-0.00000000000002986740792945532,0,0,19617,22650,0,3,0.539856409767251,0.00000000000002468515711884718
18650,984.55,0,0.00014889292238398305,0.00000000000000000000000000000000000000000000013242269881463366,0.323365713852115,0.039689956841074556,0,0,0.9602037216174322,0,-10.837847342889855,-0.00000000000000000000000000000000000000000010996792035956954,0,0,19617,5950,0,3,1.5228656778213485,0.00000000000000000000000000000000000000000016624042318801219
18700,915.7,0,NaN,0.0000000000000000009600121568488924,NaN,0.06296635329849923,0,0,NaN,0,NaN,-0.0000000000000020064860300345335,0,0,19617,37300,0,3,NaN,0.0000000000000019119602056570335
18750,840.8,0,NaN,0.000000000000000000004966908992202189,NaN,0.05545924526728652,0,0,NaN,0,NaN,-0.000000000000000008053347454379329,0,0,19617,7550,0,3,NaN,0.000000000000000008712719492195887
18800,822.6,0,NaN,0.000000000000000010185672362900657,NaN,0.05788455219057895,50,0,NaN,0,NaN,-0.000000000000017991086103351183,0,0,19617,76750,0,3,NaN,0.000000000000018648588014416048
18850,738.35,0,NaN,0.000000000000000014502887037172906,NaN,0.05454648819064842,0,0,NaN,0,NaN,-0.000000000000022747327404929342,0,0,19617,18000,0,3,NaN,0.00000000000002502158598231723
18900,721.65,0,NaN,0.000000000000000018695710756391436,NaN,0.051108112135921285,50,0,NaN,0,NaN,-0.000000000000025743286051616202,0,0,19617,82700,0,3,NaN,0.00000000000003022215258096677
18950,670.1,0,NaN,0.0000000000000000002378344777938512,NaN,0.044586567689825475,0,0,NaN,0,NaN,-0.0000000000000002492442908379982,0,0,19617,19800,0,3,NaN,0.0000000000000003354072364196023
19000,621.35,0,NaN,0.00000000000000002841210341334093,NaN,0.04413085835545113,50,0,NaN,0,NaN,-0.00000000000002916959908450395,0,0,19617,246500,0,3,NaN,0.00000000000003965877869343668
19050,570.4,0,NaN,0.00000000000000000000000044960606716475055,NaN,0.03249916130520526,0,0,NaN,0,NaN,-0.00000000000000000000025033339776010517,0,0,19617,20350,0,3,NaN,0.0000000000000000000004621658917456624
19100,518,0,NaN,0.00000000000000005156193837412233,NaN,0.03722296667849506,0,0,NaN,0,NaN,-0.000000000000037661145606435864,0,0,19617,84300,0,3,NaN,0.00000000000006070630414559721
19150,476.1,0,0.00011440085295212824,0.000000000000000019438122914281814,0.11367703975939912,0.03308478658577663,0,0,0.9913887781098898,0,-3.5951668500584355,-0.000000000000011216395723852928,0,0,19617,54700,0,3,0.4113349317448094,0.000000000000020341184359354342
19200,423.15,0,NaN,0.00000000000000000000000000000000003841978294127978,NaN,0.01978683381794525,0,0,NaN,0,NaN,-0.000000000000000000000000000000007929573766618738,0,0,19617,341150,0,3,NaN,0.000000000000000000000000000000024045000345918446
19250,378.5,0,0.0003680223766648578,0.0000000000000000013129257880176844,0.11804333188100118,0.024975802400340263,50,0,0.9648971331488312,0,-5.459629352533749,-0.0000000000000004317391202262648,0,0,19617,118900,0,3,1.3740712707780003,0.0000000000000010371777770480352
19300,329,0,0.0004770483825324811,0.00000000000000007398663555545833,0.1079345527451365,0.022898793039764147,1700,0,0.9567762041533847,0,-5.671381313590593,-0.000000000000020451293751709982,0,0,19617,614200,0,3,1.6286077546378719,0.00000000000005358700010833573
19350,283,0,0.0007531131093758458,0.00000000000000011257897825574774,0.1120444217027628,0.019435669419849907,1100,0,0.9188880436185869,0,-7.623249052069244,-0.00000000000002241809132088398,0,0,19617,267750,0,3,2.6689720220034396,0.00000000000006920705689093916
19400,238,0,0.0010383773969707196,0.000000000000000004039146147512147,0.11139731826045877,0.015076230030154849,11000,0,0.8750033457437145,0,-9.311742339953785,-0.0000000000000004839688412257001,0,0,19617,2565150,0,3,3.658672502153017,0.000000000000001926086986962997
19450,196,0,0.0013469197588221093,0.00000000000002945416578151792,0.11175519969571643,0.013491746061766981,9200,0,0.8140145021027655,-0.00000000000009435887437338462,-11.21596869952075,-0.0000000000025498315987574495,0,0,19617,1019650,0,3,4.761053232430664,0.000000000012569223818878775
19500,156,0,0.0016552545389106228,0.0000000000000000000003438954655882736,0.10951546901143884,0.007400685829694358,79500,0,0.7429095444045138,0,-12.612670561911484,-0.000000000000000000009929164590579532,0,0,19617,4779850,0,3,5.733684993413781,0.000000000000000000080499279275496
19550,120.8,0,0.001904304446645771,0.00000000000014291801495955622,0.10885732364033796,0.005883707241028092,106150,0,0.6542431192463729,-0.00000000000020248304336123945,-13.789822529176709,-0.0000000000020150369431542812,0,0,19617,3710450,0,3,6.556734654815779,0.000000000026596935805932513
19600,89.55,0,0.0020727259279230883,0.0000000000017310995311653175,0.10715339226410361,0.0020566881794360286,368500,0,0.5556949304223828,-0.000000000000880756834445216,-14.156866378302183,-0.0000000000012801005018787974,0,0,19617,10823950,0,3,7.024919937686661,0.00000000011261184274791419
19650,63.65,0,0.0021031061737258783,-0.000000000002088245808347863,0.10583600422417357,-0.0019331761118537368,206550,0,0.4507317536591931,-0.0000000000010010921518813912,-13.727009423561903,0.000000000007046543974263412,0,0,19617,7295750,0,3,7.040252048982211,0.00000000012768697922948476
19700,43.75,0,0.0019684192211082236,-0.0000000000010441296488785302,0.10562959052641714,-0.005111319016538797,231800,0,0.3484810347578125,-0.0000000000005005460759406956,-12.590584996354888,0.0000000000035235163065238755,0,0,19617,8379150,0,3,6.5765294286142515,0.00000000006384525802428083
19750,28.35,0,0.0017225923942631122,-0.000000000000000013489409197716554,0.1047529685909157,-0.008289461921223857,92450,0,0.2547355552503676,0,-10.705452861633868,0.0000000000000004886387843393116,0,0,19617,4742100,0,3,5.707454251365228,0.000000000000003536819076916652
19800,17.6,0,0.0013954567093637012,-0.00000000000000016559784414705644,0.10440306181476158,-0.012118487836571342,143700,0,0.17643834776305228,0,-8.531906023197152,0.000000000000012820172393029107,0,0,19617,5871350,0,3,4.6081136110057415,0.00000000000006347411937489533
19850,10.65,0,0.0010537013271802215,-0.00000000000000000007699491540181069,0.1049137306845493,-0.014029819056569049,50550,0,0.11710016553708402,0,-6.455017197869793,0.000000000000000007989295966566625,0,0,19617,4887200,0,3,3.4965797019350573,0.00000000000000003416706630792593
19900,6.75,0,0.000764016654662276,-0.0000000000000000012912929937593458,0.1077001047581423,-0.017834400938884058,85300,0,0.07835426178623375,0,-4.899986663862987,0.00000000000000021651309613171588,0,0,19617,5097050,0,3,2.6026305659494002,0.000000000000000728411669807162
19950,4.5,0,0.0005484374070780594,-0.000000000000000000001981316104661243,0.11190171503839054,-0.01943940127066905,39350,0,0.05369542193334923,0,-3.776733783388803,0.00000000000000000039469521640195574,0,0,19617,2455550,0,3,1.941142355859116,0.0000000000000000012182326324962107
20000,3.35,0,0.00040633839643936404,-0.00000000000000000005090025172823386,0.11835596671542076,-0.02335471008330947,28250,0,0.039634402889542654,0,-3.1160907032372984,0.00000000000000001463562304161443,0,0,19617,8438350,0,3,1.521148431103775,0.000000000000000037600012133074176
20050,2.4,0,0.0002967354383468155,-0.000000000000000013156622120688811,0.12357676692998244,-0.02859084700386644,6200,0,0.028506832955128715,0,-2.4718867624758203,0.0000000000000056694478957118454,0,0,19617,1907200,0,3,1.1598446386939656,0.000000000000011897754330143097
20100,2,0,0.0002326339594096507,-0.00000000000000006434741938390292,0.13155185769319647,-0.03276051831912945,2800,0,0.022968982259011766,0,-2.18922176438908,0.00000000000003640616953235586,0,0,19617,3470000,0,3,0.9679739552324631,0.00000000000006667691123390619
20150,1.65,0,0.00018299631880860784,-0.000000000000000053991901646605934,0.13891001960495966,-0.03612548797442303,2600,0,0.01845001667836603,0,-1.9151889776512991,0.0000000000000371448314788781,0,0,19617,938750,0,3,0.8040249033174491,0.00000000000006169300440482924
20200,1.3,0,0.00014139849230746434,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000017330849454768777,0.1449791103369107,-0.016181734029611792,800,0,0.014352131929125874,0,-1.6085423386778461,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000002392281551059723,0,0,19617,3124600,0,3,0.6484011605915074,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000008870303565793246
20250,1.2,0,0.00011949277620345409,NaN,0.15394276172103769,NaN,0,0,0.012659506696260822,NaN,-1.529662296349578,NaN,0,0,19617,617950,0,3,0.5818278415900962,NaN
20300,1.15,0,0.00010390739965522967,-0.000000000000000000002872047173303832,0.16345750521946795,-0.040593043998248104,600,0,0.01154646071015429,0,-1.4971277908128058,0.0000000000000000024948080224650237,0,0,19617,1841350,0,3,0.5372110251569037,0.0000000000000000036875401941860185
20350,1.1,0,0.0000909408384699745,NaN,0.1727474184179922,NaN,400,0,0.010555962605374626,NaN,-1.461336577763266,NaN,0,0,19617,369200,0,3,0.49689439096202537,NaN
20400,1,0,0.00007783245546595542,NaN,0.18071061396686836,NaN,500,0,0.009300205144247767,NaN,-1.366950230431491,NaN,0,0,19617,1793300,0,3,0.4448749658598067,NaN
18150,0,2.25,NaN,NaN,NaN,NaN,0,350,NaN,NaN,NaN,NaN,0,0,19617,0,130650,3,NaN,NaN
18200,0,2.35,NaN,NaN,NaN,NaN,0,4150,NaN,NaN,NaN,NaN,0,0,19617,0,2308700,3,NaN,NaN
18250,0,2.4,NaN,NaN,NaN,NaN,0,4000,NaN,NaN,NaN,NaN,0,0,19617,0,256000,3,NaN,NaN
18300,0,2.45,NaN,NaN,NaN,NaN,0,10750,NaN,NaN,NaN,NaN,0,0,19617,0,1248650,3,NaN,NaN
18350,0,2.6,NaN,NaN,NaN,NaN,0,9350,NaN,NaN,NaN,NaN,0,0,19617,0,336450,3,NaN,NaN
18400,0,2.65,NaN,NaN,NaN,NaN,0,48900,NaN,NaN,NaN,NaN,0,0,19617,0,1033150,3,NaN,NaN
18450,0,2.75,NaN,NaN,NaN,NaN,0,26550,NaN,NaN,NaN,NaN,0,0,19617,0,462750,3,NaN,NaN
18500,0,2.8,NaN,NaN,NaN,NaN,0,27400,NaN,NaN,NaN,NaN,0,0,19617,0,5094700,3,NaN,NaN
18550,0,2.9,NaN,0.00007590383023870246,NaN,0.2904671395672895,0,4850,NaN,-0.015620316539865845,NaN,-3.329691309895461,0,0,19617,0,341550,3,NaN,0.6973555699515893
18600,0,2.95,NaN,NaN,NaN,NaN,0,57050,NaN,NaN,NaN,NaN,0,0,19617,0,2759000,3,NaN,NaN
18650,0,3.05,NaN,0.00009068112999322867,NaN,0.2684771212178886,0,4350,NaN,-0.017538993180831665,NaN,-3.3937332886739213,0,0,19617,0,492250,3,NaN,0.770047969672575
18700,0,3.15,NaN,0.00009995622247133603,NaN,0.2576146145377883,0,43800,NaN,-0.01873181180509787,NaN,-3.4415298959507066,0,0,19617,0,2782900,3,NaN,0.8144677761462255
18750,0,3.4,NaN,0.00011296392049911196,NaN,0.24831358184535454,0,7550,NaN,-0.020718153465556267,NaN,-3.610519326600212,0,0,19617,0,670550,3,NaN,0.8872250708710423
18800,0,3.6,NaN,0.00012691904084449922,NaN,0.23810165387153515,0,16500,NaN,-0.022627538084856413,NaN,-3.7261524451934536,0,0,19617,0,4509450,3,NaN,0.9558346450886708
18850,0,3.7,NaN,0.00014123298359476649,NaN,0.2266189872574384,0,5250,NaN,-0.024225979532096445,NaN,-3.751942723754956,0,0,19617,0,1110600,3,NaN,1.0123390802634873
18900,0,4,NaN,0.00016160357654795268,NaN,0.21681002621966217,0,10900,NaN,-0.026990845526078028,NaN,-3.924735302659643,0,0,19617,0,3965800,3,NaN,1.1082146948309128
18950,0,4.4,-0.000000000000000000000000000000000000025929966874257335,0.00018715051990595292,-0.03025059391304985,0.20738997962161226,0,17050,0,-0.030526045150736793,0.000000000000000000000000000000000012508697707748004,-4.153122485054025,0,0,19617,0,1452200,3,0.00000000000000000000000000000000002481015297161196,1.227643818214059
19000,0,4.9,-0.0000000000000000025441039251778144,0.00021884217315185054,-0.04257026594367018,0.19814296413696628,0,15950,0,-0.03491698162318014,0.000000000000002430467950812541,-4.426113506976447,0,0,19617,0,8360600,3,0.0000000000000034255852956548376,1.3715234856677707
19050,0,5.3,NaN,0.0002542786399964938,NaN,0.18756616498880532,0,17900,NaN,-0.03923108815662533,NaN,-4.5999707810228045,0,0,19617,0,1494800,3,NaN,1.5085439005555095
19100,0,5.8,-0.000000000000006415959281970253,0.0002988349371419296,-0.04041007337861499,0.17708573025711286,0,17750,0.00000000000006111124746182145,-0.044605761366481735,0.000000000005343966461833702,-4.808429918467317,0,0,19617,0,3984200,3,0.000000000008200584586382537,1.673819068547636
19150,0,6.55,NaN,0.00035775087307490235,NaN,0.1673289045377998,0,18750,NaN,-0.052036367523054496,NaN,-5.1267456425836455,0,0,19617,0,1778700,3,NaN,1.8934125202616363
19200,0,7.8,-0.000000000000000042758189827987644,0.00043839728463941906,-0.0298768228954184,0.15899981815051775,0,15850,0,-0.06314476641672981,0.000000000000020120115081031343,-5.65616274759907,0,0,19617,0,4945100,3,0.000000000000040406133847886656,2.2047434323980806
19250,0,9.4,-0.0000000000000000000000000000004655365448177106,0.0005414029286744841,-0.01864448895942627,0.1506490449899237,0,25650,0,-0.0774484831114845,0.00000000000000000000000000008530943603538723,-6.248731263995032,0,0,19617,0,2616400,3,0.00000000000000000000000000027453507431939523,2.5797674456211053
19300,0,12.2,-0.00000000000000007814287609966964,0.0006807763435776536,-0.02291836824959874,0.14462812808747696,0,56450,0,-0.09969894021049176,0.000000000000021637102497966027,-7.212470487792181,0,0,19617,0,6959050,3,0.00000000000005664566236737607,3.1142307998945347
19350,0,15.9,-0.00000000000000000000000000000000000013975737709883257,0.0008519924737570182,-0.01227571378952001,0.1384950275142257,0,41000,0,-0.1285091978368871,0.000000000000000000000000000000000011102239042722122,-8.23546622979249,0,0,19617,0,3872250,3,0.00000000000000000000000000000000005426440808126512,3.732188013024949
19400,0,21.4,-0.000000000000000014373721260166856,0.0010575583104243402,-0.015354609539822752,0.13357692252064107,0,112100,0,-0.16811299019116016,0.0000000000000017864427243266463,-9.451018834502039,0,0,19617,0,9932650,3,0.00000000000000698074172329856,4.468166316542786
19450,0,29.05,-0.00000000000000018012968503210912,0.0012868376747957873,-0.012359380489910012,0.12915914476417475,0,64500,0,-0.2193713775177798,0.000000000000014505109728816218,-10.668675684419357,0,0,19617,0,6469450,3,0.00000000000007041668346075087,5.257054777962862
19500,0,39.55,-0.00000000000000000007088059851512186,0.0015204856404219763,-0.007877489502200285,0.12526011661068562,0,146150,0,-0.28366524115499137,0.0000000000000000023187042940728215,-11.73802239549466,0,0,19617,0,13740000,3,0.000000000000000017660735391079948,6.024051958710995
19550,0,54,-0.0000000000000001662191465401271,0.0017211827562588465,-0.005239031778603634,0.12238766833980197,0,143250,0,-0.36153286401451945,0.0000000000000024050573545772997,-12.52183065551451,0,0,19617,0,6647300,3,0.000000000000027543914099543673,6.662822164553517
19600,0,72.9,-0.00000000000000000031508989800257824,0.0018522852122008287,-0.0016089531622217902,0.12013006662996534,0,344050,0,-0.4497465728925423,0.00000000000000000042999519937551516,-12.760542659044894,0,0,19617,0,11328750,3,0.000000000000000016035091989193955,7.038063030567278
19650,0,97.1,0.000000000004142617662532687,0.001874198574951431,0.001961090928415488,0.11896669689596082,0,94200,0.0000000000020427586197433376,-0.5433067067018804,-0.000000000014382051180042943,-12.37390574752902,0,0,19617,0,2941650,3,0.00000000025696037516474245,7.052361751069323
19700,0,127.4,0.0000000000000000000000033218596723260115,0.0017643885426123647,0.004115773665697527,0.11991230200290329,0,52100,0,-0.6336567160610518,-0.00000000000000000000002966378566257243,-11.494470763213295,0,0,19617,0,2395050,3,0.0000000000000000000004324404800458596,6.691932377766628
19750,0,161.6,0.00000000000000009602155781400936,0.0015824965813753908,0.008534158349479631,0.12026186208657802,0,21350,0,-0.7166696921907991,-0.000000000000003686654722666504,-9.936286609719437,0,0,19617,0,728600,3,0.00000000000002591928510132201,6.01955350333558
19800,0,200.75,NaN,0.001338899730167397,NaN,0.122763312841504,0,7600,NaN,-0.7847078419433465,NaN,-8.301582693082475,0,0,19617,0,784550,3,NaN,5.198885205751223
19850,0,243.45,NaN,0.0010917277706404699,NaN,0.12689247431558184,0,500,NaN,-0.8367834392641523,NaN,-6.77071522096232,0,0,19617,0,65500,3,NaN,4.381711688281057
19900,0,287.35,0.00000000000000000000014921546907659091,0.0008658670339524757,0.015956505015612035,0.1289063179778835,0,200,0,-0.8811907780520225,-0.000000000000000000020027729574745122,-4.950513578684652,0,0,19617,0,88900,3,0.00000000000000000007530870784730022,3.5303599134269827
19950,0,335.55,0.00000000000000008321499594817876,0.0007006343630304454,0.02244145180089929,0.13957669502167666,0,50,0,-0.9011169990383279,-0.00000000000002209254859141596,-4.49394891670142,0,0,19617,0,17400,3,0.00000000000005906716406965431,3.0931281881950192
20000,0,385,0.000000000000000000000001961029313082528,0.0005861004244558677,0.020819716965823694,0.1531592118700819,0,1900,0,-0.9119263752537682,-0.0000000000000000000004481011431930195,-4.505371960137936,0,0,19617,0,88700,3,0.0000000000000000000012913753167593783,2.839283333863366
20050,0,433.6,0.000000000000000004503388223581456,0.0004874538513149783,0.028144572309341392,0.1627964450086811,0,100,0,-0.9251846674280533,-0.000000000000001880489958402632,-4.020133529677431,0,0,19617,0,2550,3,0.000000000000004008922085012783,2.5099900358918337
20100,0,487.55,0.00000000000000000028330120515856543,0.0004623810294346574,0.030282516139537873,0.19242629745001033,0,0,0,-0.9129652162633297,-0.00000000000000013695398095313203,-6.261155811777191,0,0,19617,0,22500,3,0.00000000000000027135257913589344,2.8142197430049367
20150,0,542,0.000000000000000034483700433508823,0.00043528968005955565,0.035874207254924115,0.2227897809720434,0,0,0,-0.9022379152344066,-0.000000000000023394879541093046,-8.646681964443165,0,0,19617,0,550,3,0.00000000000003912818930020847,3.067377389141922
20200,0,602.65,0.0000000000000000017235996883502226,0.00042131121049301425,0.037594765975163646,0.2705052054198259,0,0,0,-0.8776245603759438,-0.0000000000000012842024743661175,-13.56950643164441,0,0,19617,0,0,3,0.0000000000000020495445699241823,3.604725646830188
20250,0,696.45,0.00000000000000001099246507822851,0.0003946630404838207,0.04198447563909128,0.38989112712489077,0,0,0,-0.8072478827845212,-0.000000000000010214447617590835,-29.133500591331327,0,0,19617,0,0,3,0.000000000000014597463651179116,4.8670228333972965
20300,0,685,NaN,0.0002839759879555402,NaN,0.23947043678761923,0,0,NaN,-0.9387170902845965,NaN,-5.70846487436121,0,0,19617,0,2000,3,NaN,2.150934076039838
20350,0,743.15,0.0000000000000000009911936123239434,0.0003016320989575204,0.04702119616592154,0.2869130629022713,0,0,0,-0.9161225977376559,-0.0000000000000011552824192312585,-10.268564535786535,0,0,19617,0,150,3,0.0000000000000014741637985830898,2.7372940437131685
20400,0,793.55,0.0000000000000000000034745049977758856,0.00027987166518949973,0.04668074785256797,0.3029972949943817,0,0,0,-0.9183554182566692,-0.000000000000000003991267859924843,-10.70827234411254,0,0,19617,0,3550,3,0.0000000000000000051300821561777264,2.682200613860422
