Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,1300,0,NaN,0.000000000000000000000012452933048911159,NaN,0.11576362117851456,0,0,NaN,0,NaN,-0.00000000000000000008881404949356045,0,0,19710.35,0,0,2,NaN,0.000000000000000000030688068873244313
18200,1565,0,NaN,0.000000000000000000000000414387355996996,NaN,0.10796811325970533,0,0,NaN,0,NaN,-0.000000000000000000002570770644506445,0,0,19710.35,4400,0,2,NaN,0.0000000000000000000009524184750076133
18250,1454,0,NaN,0.000000000000000023070579360457918,NaN,0.1302859411484329,0,0,NaN,0,NaN,-0.00000000000020841041683799429,0,0,19710.35,0,0,2,NaN,0.00000000000006398554287620498
18300,1484.45,0,NaN,0.000000000000000000009783052440833828,NaN,0.1125633727340922,0,0,NaN,0,NaN,-0.00000000000000006596816269226934,0,0,19710.35,10800,0,2,NaN,0.000000000000000023442141467493353
18350,1297.9,0,NaN,0.0000000000000000011265667847811309,NaN,0.11555017566737198,0,0,NaN,0,NaN,-0.000000000000008005048636326329,0,0,19710.35,0,0,2,NaN,0.0000000000000027711073877966336
18400,1358,0,NaN,0.00000000000000000018980265304850749,NaN,0.10836934922370794,0,0,NaN,0,NaN,-0.0000000000000011862631006669295,0,0,19710.35,10950,0,2,NaN,0.0000000000000004378592689407462
18450,1067.55,0,NaN,0.0000000000000000000020733093220263177,NaN,0.0981815781276813,0,0,NaN,0,NaN,-0.000000000000000010636284113875445,0,0,19710.35,0,0,2,NaN,0.000000000000000004333311530211248
18500,1200,0,NaN,0.000000000000000000008409571982182242,NaN,0.09576919752619498,100,0,NaN,0,NaN,-0.00000000000000004104794325670686,0,0,19710.35,157000,0,2,NaN,0.000000000000000017144528435869727
18550,1220,0,NaN,0.000000000000000011251462454520967,NaN,0.10126575401798552,0,0,NaN,0,NaN,-0.00000000000006140447027349555,0,0,19710.35,4700,0,2,NaN,0.000000000000024254782228783756
18600,1109.15,0,NaN,0.000000000000000011049982484001536,NaN,0.09669935847822195,0,0,NaN,0,NaN,-0.00000000000005498884372237679,0,0,19710.35,22500,0,2,NaN,0.00000000000002274631169751185
18650,992.45,0,NaN,0.00000000000000003069453721981724,NaN,0.09365186040726728,0,0,NaN,0,NaN,-0.00000000000014327147116725191,0,0,19710.35,0,0,2,NaN,0.00000000000006119321945947557
18700,1000,0,NaN,0.000000000000000011610338033315371,NaN,0.08773606098411132,50,0,NaN,0,NaN,-0.00000000000004756274829174278,0,0,19710.35,34000,0,2,NaN,0.000000000000021684469422604338
18750,950,0,NaN,0.000000000000000004750757573190248,NaN,0.08212877305835035,50,0,NaN,0,NaN,-0.000000000000017053728761719668,0,0,19710.35,7600,0,2,NaN,0.000000000000008305848548159091
18800,900,0,NaN,0.00000000000000000071898807120305,NaN,0.07562367412065076,200,0,NaN,0,NaN,-0.0000000000000021882807710108215,0,0,19710.35,74100,0,2,NaN,0.0000000000000011574580560683244
18850,865.45,0,NaN,0.0000000000000000031031238334682234,NaN,0.07285240693280126,0,0,NaN,0,NaN,-0.00000000000000876501631297049,0,0,19710.35,0,0,2,NaN,0.000000000000004812478643872565
18900,810,0,NaN,0.00000000000000000000032957313425684955,NaN,0.06086183548940052,150,0,NaN,0,NaN,-0.0000000000000000006496922796504864,0,0,19710.35,77050,0,2,NaN,0.0000000000000000004269948643028583
18950,758.3,0,NaN,0.000000000000000000007269193287353272,NaN,0.05915355037421113,100,0,NaN,0,NaN,-0.000000000000000013536726706322371,0,0,19710.35,18250,0,2,NaN,0.000000000000000009153619095177022
19000,713.05,0,NaN,0.000000000000000000018865361276016043,NaN,0.055834105816995536,250,0,NaN,0,NaN,-0.00000000000000003129897169293725,0,0,19710.35,212850,0,2,NaN,0.000000000000000022422833667668446
19050,689.15,0,0.0003227319616800928,0.00000000000000000011565968566651768,0.3565595987397673,0.05304691018775,0,0,0.9057821693704134,0,-24.374266879017373,-0.00000000000000017320802326869167,0,0,19710.35,14300,0,2,2.4496267376632894,0.0000000000000001306074360641576
19100,608.5,0,NaN,NaN,NaN,NaN,200,0,NaN,NaN,NaN,NaN,0,0,19710.35,78850,0,2,NaN,NaN
19150,584.55,0,0.0003773351234057727,0.0000000000000000000007209863410086273,0.29745939402745125,0.04214199900573774,0,0,0.9088999394517431,0,-20.33524240014679,-0.000000000000000000681432926199144,0,0,19710.35,51700,0,2,2.38935524620482,0.0000000000000000006467969648106773
19200,521,0,0.000289071818297039,0.00000000000000000009345956227428308,0.20628895105903503,0.040688343344304226,2550,0,0.9594525091962735,0,-9.274085563813562,-0.00000000000000008234354690763582,0,0,19710.35,272800,0,2,1.2694263981579728,0.00000000000000008095050340176871
19250,472.2,0,0.0003597214552360477,NaN,0.19798683323293906,NaN,250,0,0.9494552258866541,NaN,-10.211178121393075,NaN,0,0,19710.35,79050,0,2,1.5161021180683691,NaN
19300,424.3,0,0.00045837959230535095,0.0000000000000000000000000002279273573712164,0.1926370861449651,0.026521617631549636,3900,0,0.9335758630243092,0,-11.721645174862852,-0.0000000000000000000000000853222474151189,0,0,19710.35,536850,0,2,1.879710545994407,0.00000000000000000000000012868332331828976
19350,377.8,0,0.0005867219175100301,0.00000000000000000030647352357941487,0.19021975555594667,0.025888780308318003,850,0,0.9095939873692739,0,-13.905318232925445,-0.0000000000000001040365521095385,0,0,19710.35,206550,0,2,2.3758210986521013,0.00000000000000016477159798616302
19400,330.35,0,0.0007216152498710497,0.0000000000000000006129470469309024,0.18006220451522237,0.025255942985086367,8550,0,0.888663463070782,0,-15.005646614308736,-0.00000000000000020807310413375473,0,0,19710.35,1547100,0,2,2.7660120584451517,0.0000000000000003295431958436427
19450,284,0,0.000891905840701131,0.000000000000000044915710520627385,0.17090280844353534,0.02253141971461272,16350,0,0.860089323915882,0,-16.34259711796652,-0.000000000000012135039708158607,0,0,19710.35,480500,0,2,3.2448454097122825,0.000000000000021543320149131028
19500,238.8,0,0.0010999854589802988,0.0000000000000000000000000000000000011083491104016639,0.16166946435160076,0.011851103847046608,86000,0,0.8231072297255395,0,-17.67889629109158,-0.00000000000000000000000000000000008284379717299067,0,0,19710.35,2495800,0,2,3.785652511041844,0.0000000000000000000000000000000002796154628031077
19550,195.55,0,0.0013446894722966233,0.000000000000000000000003941458708719701,0.15322802753535275,0.011421009674842698,50600,0,0.7739730851365304,0,-19.043805956734143,-0.00000000000000000000027360989051155164,0,0,19710.35,1401700,0,2,4.386175648295064,0.000000000000000000000958268658555602
19600,154.8,0,0.001613702101514671,0.000000000000000000000354499603542392,0.14520812659945695,0.008330574562230974,301200,0,0.7106653785685509,0,-20.170920293523118,-0.000000000000000000013092768163526722,0,0,19710.35,3272800,0,2,4.988156728180386,0.00000000000000000006286609916625202
19650,118.5,0,0.0018538865262915526,0.0000000000004691401401045885,0.13962981129258806,0.00639936966502713,214000,0,0.6295384408869228,-0.0000000000006050284489687667,-21.066429111959284,-0.000000000008443834675582322,0,0,19710.35,1581000,0,2,5.510450465003356,0.00000000006390952578889159
19700,87,0,0.0020155694191370107,0.000000000007494314419080104,0.1351328980996014,0.0016117662875709652,1774200,0,0.5347709219745735,-0.0000000000025015983612958145,-21.145573944167623,-0.000000000002998333746724169,0,0,19710.35,6119600,0,2,5.798086029407769,0.00000000025713416287860636
19750,61.1,0,0.002043947657086033,-0.0000000000006702740454888603,0.13183724414800713,-0.0032327039815594747,1067200,0,0.43229989130138635,-0.00000000000043395526734291907,-20.16751126404648,0.000000000005005005444303888,0,0,19710.35,6020250,0,2,5.7363242167528385,0.000000000046125824745534105
19800,41.1,0,0.0019149068767817233,-0.0000000000000000000008473432141374702,0.1298128222381056,-0.006008168854135049,2173650,0,0.33125658661340135,0,-18.140403023997038,0.000000000000000000016278314216015314,0,0,19710.35,10600950,0,2,5.291649304555152,0.00000000000000000010837454546446021
19850,26.95,0,0.0016503311904012459,-0.00000000000000017018228569359138,0.12973941690312762,-0.011313988203927261,816200,0,0.24218175481070078,0,-15.491390082959981,0.000000000000011593421020869991,0,0,19710.35,4911850,0,2,4.557942614221962,0.00000000000004098791977472889
19900,17.4,0,0.001326698477182107,-0.00000000000000008509145742721113,0.13110779193808975,-0.014076911286792936,601450,0,0.1707732447946386,0,-12.635921185730238,0.0000000000000057967579863261126,0,0,19710.35,8129400,0,2,3.702768303990809,0.00000000000002049407265781117
19950,11.4,0,0.0010141662281257266,-0.00000000000000000000062916083088093405,0.1343436762827195,-0.01683983436965861,505500,0,0.11893964367706321,0,-10.089069036149805,0.00000000000000000009495178223381003,0,0,19710.35,3738750,0,2,2.9003617997397515,0.000000000000000000225540893454132
20000,8,0,0.0007623046932792486,-0.0000000000000000000000004951528691819203,0.140436778354593,-0.01897850190537375,518400,0,0.08543104683406594,0,-8.251166929513856,0.00000000000000000000009491371399862683,0,0,19710.35,8461050,0,2,2.278952405440255,0.0000000000000000000002000446915607224
20050,5.85,0,0.0005737039334405042,-0.000000000000000004535526109328116,0.14757797813686035,-0.02696972290596065,320450,0,0.06285751591663448,0,-6.833529943877581,0.0000000000000017556844088576523,0,0,19710.35,2583150,0,2,1.802333633472682,0.0000000000000026039339224647712
20100,4.65,0,0.00044346725939323423,-0.000000000000000000000000000000001462456932824153,0.15684112976792244,-0.021818008940212817,225400,0,0.048997863831190196,0,-5.94894585681701,0.00000000000000000000000000000037049225071354794,0,0,19710.35,4495550,0,2,1.4806326689990728,0.0000000000000000000000000000006792411749922661
20150,3.85,0,0.00035032063589836255,-0.000000000000000009143181780777132,0.16674131766420366,-0.03545371274234342,95750,0,0.03946021238266357,0,-5.298860469932104,0.000000000000006116269448310487,0,0,19710.35,1469450,0,2,1.2434684004185668,0.000000000000006900568629028965
20200,3.25,0,0.0002810703328547616,-0.00000000000000000000000000000000000000000000000000000000000000000000000000003918549007320316,0.17666064219484234,-0.017667223808525936,229750,0,0.03236373223854798,0,-4.762965105857376,0.00000000000000000000000000000000000000000000000000000000000000000000000000650920150732673,0,0,19710.35,4453250,0,2,1.05701370037822,0.000000000000000000000000000000000000000000000000000000000000000000000000014737349971613511
20250,2.6,0,0.00022159261295700265,-0.00000000000000003654502637028937,0.18444732328604443,-0.04457658434839821,82700,0,0.025608324731598874,0,-4.08693090397829,0.000000000000038646277466719753,0,0,19710.35,1291150,0,2,0.870068487074986,0.00000000000003467854527809594
20300,2.35,0,0.00018579260765464164,-0.0000000000000000000000000000000000000006223079708374386,0.19547078560765432,-0.030128147698888098,165250,0,0.022249843156438517,0,-3.8430131155303413,0.0000000000000000000000000000000000003006187325533615,0,0,19710.35,3347600,0,2,0.7731007457988548,0.0000000000000000000000000000000000003991200993275216
20350,2.1,0,0.00015607221255758082,NaN,0.20575713157550635,NaN,33650,0,0.01924139427531962,NaN,-3.5726637300175272,NaN,0,0,19710.35,835650,0,2,0.6836066639038836,NaN
20400,1.85,0,0.0001309366129297796,NaN,0.21524096705909102,NaN,95800,0,0.016510952928680232,NaN,-3.276572014642636,NaN,0,0,19710.35,1839850,0,2,0.5999455558495259,NaN
18150,0,2.35,NaN,NaN,NaN,NaN,0,16050,NaN,NaN,NaN,NaN,0,0,19710.35,0,130750,2,NaN,NaN
18200,0,2.5,NaN,NaN,NaN,NaN,0,106300,NaN,NaN,NaN,NaN,0,0,19710.35,0,2723800,2,NaN,NaN
18250,0,2.5,NaN,NaN,NaN,NaN,0,9750,NaN,NaN,NaN,NaN,0,0,19710.35,0,189700,2,NaN,NaN
18300,0,2.4,NaN,NaN,NaN,NaN,0,53900,NaN,NaN,NaN,NaN,0,0,19710.35,0,1228900,2,NaN,NaN
18350,0,2.55,NaN,NaN,NaN,NaN,0,18200,NaN,NaN,NaN,NaN,0,0,19710.35,0,282100,2,NaN,NaN
18400,0,2.6,NaN,NaN,NaN,NaN,0,78250,NaN,NaN,NaN,NaN,0,0,19710.35,0,1350900,2,NaN,NaN
18450,0,2.8,NaN,NaN,NaN,NaN,0,23200,NaN,NaN,NaN,NaN,0,0,19710.35,0,328500,2,NaN,NaN
18500,0,2.8,NaN,NaN,NaN,NaN,0,309200,NaN,NaN,NaN,NaN,0,0,19710.35,0,5510850,2,NaN,NaN
18550,0,3,NaN,NaN,NaN,NaN,0,34850,NaN,NaN,NaN,NaN,0,0,19710.35,0,338600,2,NaN,NaN
18600,0,3.3,NaN,NaN,NaN,NaN,0,67150,NaN,NaN,NaN,NaN,0,0,19710.35,0,3204950,2,NaN,NaN
18650,0,3.35,NaN,NaN,NaN,NaN,0,44750,NaN,NaN,NaN,NaN,0,0,19710.35,0,503000,2,NaN,NaN
18700,0,3.55,NaN,NaN,NaN,NaN,0,188250,NaN,NaN,NaN,NaN,0,0,19710.35,0,3121900,2,NaN,NaN
18750,0,3.8,NaN,NaN,NaN,NaN,0,34100,NaN,NaN,NaN,NaN,0,0,19710.35,0,563850,2,NaN,NaN
18800,0,4.05,NaN,NaN,NaN,NaN,0,350100,NaN,NaN,NaN,NaN,0,0,19710.35,0,4736800,2,NaN,NaN
18850,0,4.25,NaN,0.00012752854532847993,NaN,0.31060401742745847,0,43050,NaN,-0.024668268439311802,NaN,-6.47429266939595,0,0,19710.35,0,757100,2,NaN,0.8432187948781612
18900,0,4.55,NaN,NaN,NaN,NaN,0,152200,NaN,NaN,NaN,NaN,0,0,19710.35,0,3602800,2,NaN,NaN
18950,0,4.6,NaN,0.0001586141153989058,NaN,0.2833563089279211,0,40850,NaN,-0.02869543809039561,NaN,-6.692257891137698,0,0,19710.35,0,1292850,2,NaN,0.9567545223388326
19000,0,5.2,NaN,0.00018447753023427974,NaN,0.27338194569856145,0,353650,NaN,-0.03298028751252126,NaN,-7.239489736103709,0,0,19710.35,0,8675300,2,NaN,1.0735916113111705
19050,0,5.55,NaN,0.00021029507055351544,NaN,0.2603300351587889,0,60600,NaN,-0.03644617641749382,NaN,-7.476498846879396,0,0,19710.35,0,1243500,2,NaN,1.1654111618740066
19100,0,6,NaN,0.00024223941564682866,NaN,0.24757082766059552,0,163200,NaN,-0.04076001987810943,NaN,-7.7804318175670755,0,0,19710.35,0,4408800,2,NaN,1.276644805028762
19150,0,6.35,-0.0000000000000000012684098001781714,0.0002785515828532415,-0.046353581799629624,0.2334727235385447,0,109900,0,-0.04505963267823725,0.0000000000000014504140486032173,-7.946815302229342,0,0,19710.35,0,1103500,2,0.000000000000001251609038432328,1.3844191044903738
19200,0,6.9,-0.00000000000000004507278302218845,0.0003257552740609772,-0.044434487590937634,0.22020480325045672,0,232400,0,-0.050930266798360345,0.000000000000047360964633550844,-8.255248878409336,0,0,19710.35,0,3611300,2,0.00000000000004263441952526089,1.5270176160621842
19250,0,7.9,-0.00000000000000000000000002778732013254677,0.00039030124372978816,-0.03108044330334827,0.20883848577116343,0,163850,0,-0.059873933519624056,0.00000000000000000000001428521844609991,-8.881463741845167,0,0,19710.35,0,1615150,2,0.000000000000000000000018384832296855917,1.7351470027517784
19300,0,9.4,-0.000000000000000000025827861291612933,0.0004753659763086636,-0.03209683734276074,0.19871782347802358,0,294550,0,-0.07242653626164416,0.000000000000000014160504956639056,-9.775153995009422,0,0,19710.35,0,5612500,2,0.000000000000000017647227738259244,2.010901137617837
19350,0,11.45,-0.000000000000000011769480462696238,0.0005841823063177929,-0.03060311335393564,0.18916885705346279,0,358250,0,-0.08914241382005098,0.000000000000005866165702425024,-10.86087684130618,0,0,19710.35,0,2999050,2,0.000000000000007667410350810755,2.352468638407312
19400,0,14.35,-0.00000000000000000000022064488553357015,0.0007224274045941378,-0.02291637840596455,0.18049542378037411,0,757950,0,-0.11181523367276464,0.00000000000000000006166683329659891,-12.193691554426344,0,0,19710.35,0,8085050,2,0.00000000000000000010763800842204387,2.7757874710406396
19450,0,18.05,-0.0000000000000000003167673707740328,0.00089236207408541,-0.02099930835355556,0.171482690738535,0,484600,0,-0.14064445517494595,0.0000000000000000743389176621649,-13.54794879525666,0,0,19710.35,0,4128950,2,0.00000000000000014160260216299551,3.2575207982818752
19500,0,23.3,-0.000000000000000026782461897521946,0.0010981183222349988,-0.018076698125356918,0.16339724004577316,0,996350,0,-0.17934448061898023,0.000000000000004657517753516129,-15.07073707915507,0,0,19710.35,0,8794100,2,0.000000000000010306124981935369,3.819615596431689
19550,0,30.15,-0.00000000000000001399901119148547,0.0013378007993600223,-0.013693335605274375,0.15499050950244167,0,1038250,0,-0.22849606055609994,0.000000000000001396952623139576,-16.424758632444767,0,0,19710.35,0,4101350,2,0.000000000000004080678845266891,4.413898688316828
19600,0,39.7,-0.0000000000000000347655392852416,0.0015968491213190987,-0.009639818105380987,0.14739639424555298,0,1477650,0,-0.29203401442705257,0.0000000000000017193031596692306,-17.596235540872573,0,0,19710.35,0,9772100,2,0.00000000000000713417261974895,5.010447855915763
19650,0,52.95,-0.000000000000000033728692982983204,0.0018397233199985263,-0.005438581386651175,0.14083151005232078,0,1153150,0,-0.37142325012349464,0.0000000000000005309291720969483,-18.315693497651182,0,0,19710.35,0,4402400,2,0.000000000000003904909272113475,5.51541445505167
19700,0,70.9,-0.0000000000069485071235329065,0.002012228329353711,-0.001609162035930614,0.13535879727475972,0,2372150,0.0000000000023121522974122916,-0.465209148960872,0.000000000002770478926522125,-18.23852342597662,0,0,19710.35,0,8583050,2,0.0000000002380219937251284,5.798151373149047
19750,0,95.35,0.0000000000009678695445941551,0.0020309462286857145,0.003256667301243011,0.1327078715251863,0,1249550,0.000000000000635834943388736,-0.5671639476357899,-0.000000000007334188512705368,-17.348380678814337,0,0,19710.35,0,4270250,2,0.00000000006709899595311342,5.737476403550094
19800,0,125.7,0.00000000000000015462154253177355,0.0018956054277870173,0.007032574250286261,0.13145107297260297,0,1341600,0,-0.666653568247604,-0.0000000000000040697193974183575,-15.446549475327203,0,0,19710.35,0,4511750,2,0.000000000000023147821850598733,5.304419739570209
19850,0,161.4,0.00000000000000007731077126588677,0.0016399697939483502,0.00843273622754037,0.13135025779743817,0,225550,0,-0.7550228476069285,-0.0000000000000020348596987091788,-12.805949554048347,0,0,19710.35,0,770150,2,NaN,4.585562129823422
19900,0,201.6,0.00000000000000000000000000000000000014766402393837208,0.0013253929576015357,0.00983289820479448,0.1324650971161912,0,176200,0,-0.8266453149968167,-0.000000000000000000000000000000000007598075375613836,-9.906800573436126,0,0,19710.35,0,1156850,2,0.000000000000000000000000000000000030908792981947267,3.7374201649836936
19950,0,245.5,0.000000000000000000000036683396776244464,0.001018416031950817,0.016323423242685018,0.1357926768977591,0,38950,0,-0.8784453976591731,-0.000000000000000000005201850162307273,-7.363389715968532,0,0,19710.35,0,139100,2,0.000000000000000000012746958980282199,2.943929331781545
20000,0,292.1,0.0000000000000000856433621248227,0.0007712770215354328,0.02393259062620669,0.14235136941587856,0,34050,0,-0.9115619045638149,-0.00000000000002610591650795773,-5.580835390811414,0,0,19710.35,0,357650,2,0.00000000000004363241224603775,2.337210591425651
20050,0,342.6,0.000000000000000038333882721428254,0.0006425645934658174,0.027835964591570228,0.162984344815326,0,5350,0,-0.9169633954547943,-0.000000000000015807426562486342,-6.321913962803484,0,0,19710.35,0,21050,2,0.000000000000022715112329570104,2.229402511252273
20100,0,392.4,0.00000000000000008928762533272869,0.00053875351422029,0.03245776168057271,0.1800768368028497,0,3800,0,-0.9249306464432105,-0.000000000000050060388916481355,-6.502930277863881,0,0,19710.35,0,45850,2,0.00000000000006169296504070955,2.0652554311451494
20150,0,445.95,0.00000000000000007656498928693056,0.0005035052531020298,0.03662145126654252,0.2143883120397781,0,5300,0,-0.9135473399785334,-0.00000000000005464710255417719,-9.544978811571015,0,0,19710.35,0,9250,2,0.00000000000005968862583455612,2.2978988851885593
20200,0,496,0.000000000000000042434469629244437,0.00044194990623921726,0.04048467563913652,0.23277112452728613,0,550,0,-0.9189078329370814,-0.00000000000003701399133036146,-9.947625051269437,0,0,19710.35,0,16250,2,0.00000000000003657086613244845,2.189918509738827
20250,0,512.15,0.0000000000000000016001715551980641,NaN,0.0425624088946573,NaN,0,0,0,NaN,-0.0000000000000015427116445248573,NaN,0,0,19710.35,0,1200,2,0.0000000000000014498348985303867,NaN
20300,0,584.7,0.00000000000000006887859226461191,0.0001293356695636612,0.0492452071121929,0.1763345423993163,0,50,0,-0.9870185193299202,-0.00000000000008889513858917924,0.8727540717039075,0,0,19710.35,0,3900,2,0.00000000000007220612425217656,0.4854913700914007
20350,0,649.15,0.000000000000000000027306409427649665,0.00033654746978851926,0.0478469610011812,0.3008577660271258,0,200,0,-0.920591785416628,-0.000000000000000033268952540497765,-13.382527310925711,0,0,19710.35,0,450,2,0.00000000000000002781280302393831,2.155427203696688
20400,0,694.85,0.0000000000000000007853849766336019,0.0002801896936704565,0.05396392972622988,0.29612657740855874,0,250,0,-0.9386789745762858,-0.000000000000001217182046649029,-10.184853760517587,0,0,19710.35,0,6150,2,0.0000000000000009022189842912066,1.7662629015307423
