Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18150,1300,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,0,0,0,NaN,NaN
18200,1620,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,3900,0,0,NaN,NaN
18300,1506.8,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,9400,0,0,NaN,NaN
18350,1473.2,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,14500,0,0,NaN,NaN
18400,1430.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,12850,0,0,NaN,NaN
18450,1379.85,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,5800,0,0,NaN,NaN
18500,1332.45,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,139850,0,0,NaN,NaN
18550,1289.75,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,19836.2,4950,0,0,NaN,NaN
18600,1229,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,15450,0,0,NaN,NaN
18650,1181,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,4000,0,0,NaN,NaN
18700,1132,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,26600,0,0,NaN,NaN
18750,1081.9,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,6600,0,0,NaN,NaN
18800,1025.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,47050,0,0,NaN,NaN
18850,972.95,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,10500,0,0,NaN,NaN
18900,928.25,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,75100,0,0,NaN,NaN
18950,885.1,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,19836.2,11400,0,0,NaN,NaN
19000,831.45,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,19836.2,137200,0,0,NaN,NaN
19050,777.5,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,10200,0,0,NaN,NaN
19100,732.75,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,49450,0,0,NaN,NaN
19150,684.5,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,46450,0,0,NaN,NaN
19200,635.65,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,229500,0,0,NaN,NaN
19250,582.7,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,19836.2,56500,0,0,NaN,NaN
19300,530,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,19836.2,438300,0,0,NaN,NaN
19350,485,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,19836.2,187950,0,0,NaN,NaN
19400,429.1,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,19836.2,1119850,0,0,NaN,NaN
19450,380.45,0,NaN,NaN,NaN,NaN,150,0,NaN,NaN,NaN,NaN,0,0,19836.2,297900,0,0,NaN,NaN
19500,330.15,0,NaN,NaN,NaN,NaN,2700,0,NaN,NaN,NaN,NaN,0,0,19836.2,1743800,0,0,NaN,NaN
19550,279.7,0,NaN,NaN,NaN,NaN,1750,0,NaN,NaN,NaN,NaN,0,0,19836.2,996700,0,0,NaN,NaN
19600,230.95,0,NaN,NaN,NaN,NaN,22400,0,NaN,NaN,NaN,NaN,0,0,19836.2,1353650,0,0,NaN,NaN
19650,181.8,0,NaN,NaN,NaN,NaN,23300,0,NaN,NaN,NaN,NaN,0,0,19836.2,933050,0,0,NaN,NaN
19700,134.95,0,NaN,NaN,NaN,NaN,157550,0,NaN,NaN,NaN,NaN,0,0,19836.2,2784750,0,0,NaN,NaN
19750,92.1,0,NaN,NaN,NaN,NaN,439800,0,NaN,NaN,NaN,NaN,0,0,19836.2,4080450,0,0,NaN,NaN
19800,54.95,0,NaN,NaN,NaN,NaN,920350,0,NaN,NaN,NaN,NaN,0,0,19836.2,14393700,0,0,NaN,NaN
19850,28,0,NaN,NaN,NaN,NaN,1729200,0,NaN,NaN,NaN,NaN,0,0,19836.2,15180250,0,0,NaN,NaN
19900,12.25,0,NaN,NaN,NaN,NaN,1209700,0,NaN,NaN,NaN,NaN,0,0,19836.2,18597700,0,0,NaN,NaN
19950,4.75,0,NaN,NaN,NaN,NaN,659250,0,NaN,NaN,NaN,NaN,0,0,19836.2,13062700,0,0,NaN,NaN
20000,2.15,0,NaN,NaN,NaN,NaN,439300,0,NaN,NaN,NaN,NaN,0,0,19836.2,19631700,0,0,NaN,NaN
20050,1.2,0,NaN,NaN,NaN,NaN,70700,0,NaN,NaN,NaN,NaN,0,0,19836.2,5057550,0,0,NaN,NaN
20100,1.1,0,NaN,NaN,NaN,NaN,53750,0,NaN,NaN,NaN,NaN,0,0,19836.2,10654950,0,0,NaN,NaN
20150,0.85,0,NaN,NaN,NaN,NaN,32500,0,NaN,NaN,NaN,NaN,0,0,19836.2,2873900,0,0,NaN,NaN
20200,0.75,0,NaN,NaN,NaN,NaN,7700,0,NaN,NaN,NaN,NaN,0,0,19836.2,8756700,0,0,NaN,NaN
20250,0.7,0,NaN,NaN,NaN,NaN,4450,0,NaN,NaN,NaN,NaN,0,0,19836.2,2290200,0,0,NaN,NaN
20300,0.65,0,NaN,NaN,NaN,NaN,9000,0,NaN,NaN,NaN,NaN,0,0,19836.2,8711650,0,0,NaN,NaN
20350,0.65,0,NaN,NaN,NaN,NaN,21250,0,NaN,NaN,NaN,NaN,0,0,19836.2,1285600,0,0,NaN,NaN
20400,0.5,0,NaN,NaN,NaN,NaN,21350,0,NaN,NaN,NaN,NaN,0,0,19836.2,3415150,0,0,NaN,NaN
18150,0,0.85,NaN,NaN,NaN,NaN,0,7400,NaN,NaN,NaN,NaN,0,0,19836.2,0,128050,0,NaN,NaN
18200,0,0.85,NaN,NaN,NaN,NaN,0,7450,NaN,NaN,NaN,NaN,0,0,19836.2,0,1002050,0,NaN,NaN
18250,0,0.9,NaN,NaN,NaN,NaN,0,4200,NaN,NaN,NaN,NaN,0,0,19836.2,0,290250,0,NaN,NaN
18300,0,0.75,NaN,NaN,NaN,NaN,0,19650,NaN,NaN,NaN,NaN,0,0,19836.2,0,737350,0,NaN,NaN
18350,0,0.95,NaN,NaN,NaN,NaN,0,4200,NaN,NaN,NaN,NaN,0,0,19836.2,0,169800,0,NaN,NaN
18400,0,0.9,NaN,NaN,NaN,NaN,0,38750,NaN,NaN,NaN,NaN,0,0,19836.2,0,693950,0,NaN,NaN
18450,0,0.95,NaN,NaN,NaN,NaN,0,2900,NaN,NaN,NaN,NaN,0,0,19836.2,0,204950,0,NaN,NaN
18500,0,1,NaN,NaN,NaN,NaN,0,8400,NaN,NaN,NaN,NaN,0,0,19836.2,0,3669650,0,NaN,NaN
18550,0,1,NaN,NaN,NaN,NaN,0,5600,NaN,NaN,NaN,NaN,0,0,19836.2,0,216150,0,NaN,NaN
18600,0,1,NaN,NaN,NaN,NaN,0,64400,NaN,NaN,NaN,NaN,0,0,19836.2,0,1415900,0,NaN,NaN
18650,0,1.1,NaN,NaN,NaN,NaN,0,2200,NaN,NaN,NaN,NaN,0,0,19836.2,0,306950,0,NaN,NaN
18700,0,1.05,NaN,NaN,NaN,NaN,0,38500,NaN,NaN,NaN,NaN,0,0,19836.2,0,1968950,0,NaN,NaN
18750,0,1.1,NaN,NaN,NaN,NaN,0,8500,NaN,NaN,NaN,NaN,0,0,19836.2,0,352150,0,NaN,NaN
18800,0,1.1,NaN,NaN,NaN,NaN,0,137150,NaN,NaN,NaN,NaN,0,0,19836.2,0,4057850,0,NaN,NaN
18850,0,1.25,NaN,NaN,NaN,NaN,0,5350,NaN,NaN,NaN,NaN,0,0,19836.2,0,1149850,0,NaN,NaN
18900,0,1.2,NaN,NaN,NaN,NaN,0,37000,NaN,NaN,NaN,NaN,0,0,19836.2,0,3000400,0,NaN,NaN
18950,0,1.35,NaN,NaN,NaN,NaN,0,34000,NaN,NaN,NaN,NaN,0,0,19836.2,0,955550,0,NaN,NaN
19000,0,1.3,NaN,NaN,NaN,NaN,0,526800,NaN,NaN,NaN,NaN,0,0,19836.2,0,9369350,0,NaN,NaN
19050,0,1.4,NaN,NaN,NaN,NaN,0,54150,NaN,NaN,NaN,NaN,0,0,19836.2,0,1389750,0,NaN,NaN
19100,0,1.35,NaN,NaN,NaN,NaN,0,149800,NaN,NaN,NaN,NaN,0,0,19836.2,0,3963600,0,NaN,NaN
19150,0,1.5,NaN,NaN,NaN,NaN,0,93350,NaN,NaN,NaN,NaN,0,0,19836.2,0,1194300,0,NaN,NaN
19200,0,1.5,NaN,NaN,NaN,NaN,0,414850,NaN,NaN,NaN,NaN,0,0,19836.2,0,5496050,0,NaN,NaN
19250,0,1.55,NaN,NaN,NaN,NaN,0,78750,NaN,NaN,NaN,NaN,0,0,19836.2,0,1840000,0,NaN,NaN
19300,0,1.6,NaN,NaN,NaN,NaN,0,1009450,NaN,NaN,NaN,NaN,0,0,19836.2,0,8222700,0,NaN,NaN
19350,0,1.7,NaN,NaN,NaN,NaN,0,160900,NaN,NaN,NaN,NaN,0,0,19836.2,0,2769800,0,NaN,NaN
19400,0,1.85,NaN,NaN,NaN,NaN,0,445650,NaN,NaN,NaN,NaN,0,0,19836.2,0,9709650,0,NaN,NaN
19450,0,2,NaN,NaN,NaN,NaN,0,321750,NaN,NaN,NaN,NaN,0,0,19836.2,0,4734500,0,NaN,NaN
19500,0,2.35,NaN,NaN,NaN,NaN,0,892750,NaN,NaN,NaN,NaN,0,0,19836.2,0,13322800,0,NaN,NaN
19550,0,2.55,NaN,NaN,NaN,NaN,0,202500,NaN,NaN,NaN,NaN,0,0,19836.2,0,6372450,0,NaN,NaN
19600,0,3.15,NaN,NaN,NaN,NaN,0,252650,NaN,NaN,NaN,NaN,0,0,19836.2,0,11278300,0,NaN,NaN
19650,0,4.5,NaN,NaN,NaN,NaN,0,376350,NaN,NaN,NaN,NaN,0,0,19836.2,0,10048850,0,NaN,NaN
19700,0,7.85,NaN,NaN,NaN,NaN,0,669850,NaN,NaN,NaN,NaN,0,0,19836.2,0,16770800,0,NaN,NaN
19750,0,14.7,NaN,NaN,NaN,NaN,0,794150,NaN,NaN,NaN,NaN,0,0,19836.2,0,15747050,0,NaN,NaN
19800,0,27.95,NaN,NaN,NaN,NaN,0,1429450,NaN,NaN,NaN,NaN,0,0,19836.2,0,23441800,0,NaN,NaN
19850,0,51.1,NaN,NaN,NaN,NaN,0,937050,NaN,NaN,NaN,NaN,0,0,19836.2,0,8133700,0,NaN,NaN
19900,0,85.4,NaN,NaN,NaN,NaN,0,567700,NaN,NaN,NaN,NaN,0,0,19836.2,0,4521900,0,NaN,NaN
19950,0,127.9,NaN,NaN,NaN,NaN,0,82200,NaN,NaN,NaN,NaN,0,0,19836.2,0,859650,0,NaN,NaN
20000,0,175.4,NaN,NaN,NaN,NaN,0,78550,NaN,NaN,NaN,NaN,0,0,19836.2,0,863500,0,NaN,NaN
20050,0,223.2,NaN,NaN,NaN,NaN,0,4050,NaN,NaN,NaN,NaN,0,0,19836.2,0,116050,0,NaN,NaN
20100,0,273.85,NaN,NaN,NaN,NaN,0,300,NaN,NaN,NaN,NaN,0,0,19836.2,0,67700,0,NaN,NaN
20150,0,318.9,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,0,12550,0,NaN,NaN
20200,0,370.5,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,19836.2,0,15800,0,NaN,NaN
20250,0,420.4,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,0,4000,0,NaN,NaN
20300,0,472.35,NaN,NaN,NaN,NaN,0,1800,NaN,NaN,NaN,NaN,0,0,19836.2,0,9650,0,NaN,NaN
20350,0,518.05,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,0,3300,0,NaN,NaN
20400,0,577.7,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19836.2,0,5250,0,NaN,NaN
