Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,921.4,0,0.00015762049944957723,0.00000000000000000003785826318275829,0.29899491017600605,0.059167699150161485,150,0,0.9610212170562231,0,-10.151832670403001,-0.00000000000000007049278011909522,0,0,19704.65,450100,0,3,1.5039809498930081,0.00000000000000007148438874412727
18850,890,0,0.00024144831354403943,0.0000000000000000000000012546526456460294,0.369007450870711,0.04959821155627085,0,0,0.9122840074448014,0,-20.006281457108894,-0.000000000000000000001641610534628179,0,0,19704.65,20900,0,3,2.8433161533182094,0.000000000000000000001985890801041142
18900,824.05,0,0.00020450585760609498,0.00000000000000000001176143263386397,0.2863870600353045,0.05169564068070803,50,0,0.9489829096095865,0,-11.560984874100981,-0.000000000000000016717936055959288,0,0,19704.65,395950,0,3,1.8690674906024698,0.000000000000000019403496119778026
18950,820,0,0.00030429366542231737,NaN,0.419763846629147,NaN,0,0,0.8546405766235621,NaN,-30.880782113527367,NaN,0,0,19704.65,54350,0,3,4.076277889839453,NaN
19000,721.05,0,0.00021906895404826332,0.000000000000000000000005923770566649733,0.24096666868581235,0.04139569379268099,450,0,0.9551777156730927,0,-9.442627712067468,-0.000000000000000000005399122128560773,0,0,19704.65,1041200,0,3,1.6846265812777723,0.00000000000000000000782562865925253
19050,704.35,0,0.0003490532247900711,0.00000000000000000000481988908516001,0.3429801386920722,0.041429340672619025,0,0,0.8678165811209262,0,-24.262609724911663,-0.000000000000000004400151990928827,0,0,19704.65,46550,0,3,3.820555095627252,0.000000000000000006372515593283756
19100,630.4,0,0.0003366863164151345,NaN,0.2535760738503481,NaN,0,0,0.9171319626756339,NaN,-14.09661131468009,NaN,0,0,19704.65,252900,0,3,2.7245800993628233,NaN
19150,598.05,0,0.0004130532186051111,0.000000000000000023942996525103035,0.2901597734287431,0.039323264894058456,0,0,0.8676035281989443,0,-20.93879798190313,-0.00000000000001969210897443731,0,0,19704.65,54150,0,3,3.824802853982074,0.00000000000003004650152141262
19200,528.65,0,0.00041031740348243973,0.00000000000000000010614139080084079,0.21532218357258012,0.033099300910188936,250,0,0.9132645998899478,0,-12.70764959940212,-0.00000000000000006184961585396862,0,0,19704.65,825050,0,3,2.8195159374930387,0.00000000000000011211647524844763
19250,480,0,0.0004723805050879554,0.0000000000000000008827040733117397,0.20369310415123806,0.030657140083751366,0,0,0.9026872706655609,0,-12.99171585274453,-0.00000000000000044125841189417606,0,0,19704.65,73100,0,3,3.070676981622034,0.0000000000000008635999522891858
19300,427.15,0,0.0005237042200697189,0.00000000000000004235822835484035,0.17795358763318392,0.028855715362050168,300,0,0.9068141386411988,0,-11.409961737510352,-0.000000000000018759275794623624,0,0,19704.65,462750,0,3,2.974121196450624,0.000000000000039006364373752535
19350,382.05,0,0.0006368884763105563,0.00000000000000000000000000000000000000000008837109215892396,0.17616278891210677,0.014898102968564069,100,0,0.8795568924086405,0,-13.029688141444804,-0.000000000000000000000000000000000000000010432460663059555,0,0,19704.65,78400,0,3,3.5804977801169993,0.000000000000000000000000000000000000000042015257989850253
19400,330,0,0.0007427340629626186,0.00000000000000002825371718131734,0.1531331130630846,0.021592487619114517,9800,0,0.8771985485921541,0,-11.783602874394271,-0.000000000000007006409913739944,0,0,19704.65,685650,0,3,3.6296796278574424,0.000000000000019469020996555105
19450,284.95,0,0.0009063674833486115,0.000000000000034147274100509995,0.14766687197497153,0.02039178402289887,1100,0,0.8440881624460028,-0.00000000000016784778594418535,-12.942773805629766,-0.000000000007058483015059272,0,0,19704.65,213900,0,3,4.27123269702517,0.00000000002222169098649457
19500,242.35,0,0.0010889946166285384,0.00000000000000008034050356839662,0.14408005221066322,0.014814624203733277,13650,0,0.7994850132687878,0,-14.331401836120257,-0.000000000000009378435989895251,0,0,19704.65,2061400,0,3,5.007205674361358,0.00000000000003798315445976101
19550,200.65,0,0.0012902563064258615,0.0000000000000000014093082703918288,0.13817592234115847,0.010643869938672447,15300,0,0.7488138791921931,0,-15.26858946156898,-0.00000000000000008492190132156592,0,0,19704.65,350600,0,3,5.6895013309780955,0.0000000000000004787087881242437
19600,163.2,0,0.0014743944091858412,0.00000000000027990704703052215,0.13514330919723438,0.007832650868607268,34450,0,0.6833579909536536,-0.0000000000003476846994558125,-16.302847473725055,-0.0000000000027308474894668263,0,0,19704.65,1435800,0,3,6.358783888323483,0.00000000004485475262005285
19650,130,0,0.0016125122210076004,0.0000000000005598126847527739,0.13342322033847814,0.005021431798542087,68350,0,0.6073869662425999,-0.000000000000695369398911625,-17.030953467777298,-0.000000000005461610057032331,0,0,19704.65,1055950,0,3,6.865944272199908,0.00000000008970902653131757
19700,100.05,0,0.001704003187809379,0.000000000005702378507963631,0.13077705358174896,0.001081911099702336,324050,0,0.5253058586037512,-0.0000000000015499277694131718,-17.02763815055545,0.000000000001009806934704721,0,0,19704.65,6105200,0,3,7.111607708434952,0.00000000019688537548997868
19750,75.55,0,0.00169930582663881,-0.00000000000000003270117764624368,0.12990939482895889,-0.0024202998583150483,324400,0,0.4398359332841514,0,-16.533535185062746,0.00000000000000010188642734551238,0,0,19704.65,5297400,0,3,7.044950514368167,0.0000000000000025257968014701235
19800,55.45,0,0.0016144485014540557,-0.00000000000000007738289295472473,0.12926341033317784,-0.005872543399366921,522300,0,0.35645922248445727,0,-15.386475283478237,0.0000000000000014194236009374865,0,0,19704.65,14316200,0,3,6.659868384611853,0.000000000000014502305094148867
19850,40.05,0,0.0014542368985480227,-0.00000000000000000000000000000000000000000000000000000000000000000007186056496046061,0.1296969011355044,-0.00437131711693112,199300,0,0.28056946743336186,0,-13.829033549346597,0.0000000000000000000000000000000000000000000000000000000000000000007303480003609815,0,0,19704.65,6649150,0,3,6.019086714568189,0.000000000000000000000000000000000000000000000000000000000000000010024639908171043
19900,27.95,0,0.001255073981601444,-0.00000000000000000000026568790527793797,0.12972532044321983,-0.01085309457209787,217300,0,0.21333098162583186,0,-11.856467999338117,0.000000000000000000016645373701709165,0,0,19704.65,11863600,0,3,5.19588965394008,0.00000000000000000009202190356565742
19950,19.7,0,0.0010356546655574637,-0.0000000000000000012965381990086759,0.13156534286590518,-0.01529981456118383,139950,0,0.1601084405656099,0,-10.002249433360332,0.0000000000000001614255374437783,0,0,19704.65,4941250,0,3,4.34832812475894,0.000000000000000633048995979287
20000,13.8,0,0.0008284886382749539,-0.00000000000000009129295610888099,0.13380850512756504,-0.01975482559203222,276300,0,0.11830893838715766,0,-8.235383707127184,0.000000000000018949522020156493,0,0,19704.65,11619250,0,3,3.5378231263246303,0.00000000000005755410575064596
20050,9.55,0,0.000645531207894685,-0.000000000000000000015899897764362233,0.13605497143529524,-0.020599997911476386,155450,0,0.08594393257936363,0,-6.606758356884414,0.000000000000000003588750572531322,0,0,19704.65,3307650,0,3,2.802834786810002,0.000000000000000010452672630220046
20100,7,0,0.0005016337423356752,-0.00000000000000008422432791672181,0.1403962954977815,-0.026672347563840206,204400,0,0.06435505349625877,0,-5.447165527429298,0.00000000000003186945435878199,0,0,19704.65,7851500,0,3,2.247544146091853,0.0000000000000716909997123482
20150,5.1,0,0.000385950930504946,-0.00000000000000002975920119465769,0.1444467493729554,-0.029657922682335528,72900,0,0.04786032578658719,0,-4.423011144956612,0.000000000000013922502903812596,0,0,19704.65,3155950,0,3,1.7791219011757957,0.000000000000028166172768610546
20200,3.9,0,0.00030077526331613423,-0.000000000000000003672824125061571,0.1497043573839059,-0.03205446173676083,221100,0,0.03675998837943132,0,-3.6927347705253775,0.0000000000000020072048597929235,0,0,19704.65,6998300,0,3,1.4369524516626009,0.000000000000003757114768502281
18800,0,1.7,NaN,0.00007415888889913602,NaN,0.2322685246115361,0,13000,NaN,-0.011795294828045214,NaN,-2.0929173155321923,0,0,19704.65,0,3894150,3,NaN,0.5496919996808957
18850,0,1.75,NaN,0.0000823644386524988,NaN,0.2217901076855769,0,400,NaN,-0.012623087356688562,NaN,-2.117494045175772,0,0,19704.65,0,424150,3,NaN,0.5829720793553324
18900,0,1.9,NaN,0.00009451175388480261,NaN,0.21277522160286672,0,7450,NaN,-0.014108423515901856,NaN,-2.233982947680406,0,0,19704.65,0,2888450,3,NaN,0.641760103596613
18950,0,2.1,NaN,0.00010989348785575858,NaN,0.20410059730951077,0,5750,NaN,-0.016019206893093534,NaN,-2.3873461042830795,0,0,19704.65,0,577450,3,NaN,0.7157841442066265
19000,0,2.45,NaN,0.00013178315972036178,NaN,0.19680124149219985,0,46150,NaN,-0.018989261890806828,NaN,-2.658428766692721,0,0,19704.65,0,8158600,3,NaN,0.8276630950332837
19050,0,2.65,-0.0000000000000000003357447024883935,0.00015288433805697038,-0.0437547590768014,0.18704037411207514,0,1200,0,-0.021306680329245046,0.00000000000000034188051770409557,-2.781598944853997,0,0,19704.65,0,563550,3,0.00000000000000046881371295497685,0.912565824313429
19100,0,2.95,-0.0000000000000000014325664581195844,0.00018084002417507891,-0.041179844897377624,0.1778716171326283,0,53150,0,-0.02450025100461271,0.0000000000000012921078999717298,-2.970513436538745,0,0,19704.65,0,3793300,3,0.000000000000001882631520140591,1.0265191379853438
19150,0,3.35,-0.00000000000000002355826383165048,0.0002171071682861097,-0.03931349414096448,0.16898913522439474,0,10950,0,-0.028678030636330173,0.00000000000001936605503841503,-3.212667314664437,0,0,19704.65,0,1190550,3,0.000000000000029556347704391444,1.1708433323707619
19200,0,3.65,NaN,0.000257832944190724,NaN,0.15861610830014458,0,45100,NaN,-0.032695497088110814,NaN,-3.3533545465628514,0,0,19704.65,0,4468500,3,NaN,1.305123286592831
19250,0,4.4,-0.000000000000000003168717228731863,0.0003215915547095512,-0.031214237698198737,0.15073349589003615,0,27400,0,-0.04024230439435048,0.000000000000001642114900579109,-3.767107236816226,0,0,19704.65,0,1109450,3,0.00000000000000315647285662953,1.5469641438436192
19300,0,5.55,-0.0000000000000000011380598948757791,0.00040954429543540424,-0.02736659174976007,0.14377538328055134,0,84700,0,-0.05125406099402506,0.0000000000000004533369687823038,-4.350993384061617,0,0,19704.65,0,4227150,3,0.0000000000000009939205574320999,1.8791058980136186
19350,0,7.35,-0.000000000000000000000000000008925275212095519,0.0005299785098369403,-0.018364819092329114,0.13794210727662892,0,52350,0,-0.06753123404533834,0.0000000000000000000000000016010670356473422,-5.16367600766629,0,0,19704.65,0,2157550,3,0.000000000000000000000000005230872226722123,2.333033401733627
19400,0,10.35,-0.00000000000000000000005184064455655518,0.0006919355877856918,-0.018255564670424405,0.1339317818263635,0,363000,0,-0.09237356927030618,0.000000000000000000009189153888536062,-6.327879183746509,0,0,19704.65,0,5490350,3,0.000000000000000000030201707986902054,2.9574346392851276
19450,0,14.95,-0.00000000000000000023637434535908886,0.0008912161708312253,-0.01690162187377871,0.1310358221906366,0,152050,0,-0.1274231794809924,0.00000000000000003591465443455899,-7.761455759593703,0,0,19704.65,0,2635850,3,0.0000000000000001274954132902851,3.726824456066538
19500,0,21.55,-0.000000000000000000922700986517526,0.0011165660207288894,-0.013887977391063793,0.12859198869127184,0,273300,0,-0.17364608116211488,0.00000000000000009465718325215174,-9.305459783786354,0,0,19704.65,0,6892000,3,0.0000000000000004089458698848062,4.5820957556820865
19550,0,30.55,-0.000000000000000007825327248456113,0.0013523564168110148,-0.010901353971705137,0.12612796918508123,0,318950,0,-0.23146033763406842,0.0000000000000004946271851636819,-10.756048801450362,0,0,19704.65,0,2696850,3,0.000000000000002722380282930936,5.4433769485764785
19600,0,42.85,-0.00000000000006614467485459752,0.00157252364062226,-0.00871737715492453,0.12413044345867595,0,381350,0.00000000000013848552444799683,-0.30198078427445574,0.0000000000022659421008573557,-11.991078833971892,0,0,19704.65,0,6933650,3,0.000000000018401217668181736,6.22932989123387
19650,0,59.25,-0.0000000000005940209036976402,0.00174147707760008,-0.0050274972657581045,0.12274844951285668,0,369700,0.0000000000007396625646468962,-0.3838078006789981,0.000000000005809401203193897,-12.815913017063112,0,0,19704.65,0,4073750,3,0.0000000000953058177087059,6.821809980796254
19700,0,80.25,-0.0000000000027593636213447512,0.0018279872133389876,-0.001065793156981756,0.12187661990019033,0,777400,0.000000000000728172984061431,-0.4730709973802304,-0.0000000000004755087275236863,-13.035329289623249,0,0,19704.65,0,9676600,3,0.00000000009385290127937677,7.109832924904237
19750,0,105.65,0.00000000000000000000000000000000000000000000000000000000000000022666045893009745,0.0018237080419568254,0.0011994122409855034,0.12081475835743422,0,308350,0,-0.5648805998523309,-0.00000000000000000000000000000000000000000000000000000000000000017343123142631895,-12.476729604779349,0,0,19704.65,0,4536350,3,0.000000000000000000000000000000000000000000000000000000000000008675810976407158,7.031389295278085
19800,0,135.8,0.00000000000000014490815008842045,0.0017194847501992656,0.005928609686316658,0.12001937588594998,0,322800,0,-0.6542606703771844,-0.000000000000002709025674296234,-11.22385875614942,0,0,19704.65,0,7716350,3,0.0000000000000274164684568328,6.585906082444076
19850,0,170,0.00000000000000003038742591808334,0.0015365337218656017,0.009188468748916394,0.11873257041259577,0,55350,0,-0.7374546277905999,-0.0000000000000013645667618685557,-9.319987564204745,0,0,19704.65,0,1750400,3,0.00000000000000891051686079564,5.822075144957627
19900,0,207.3,0.0000000000000000761990652335447,0.0012961283180291385,0.01277213994548718,0.11558219460516228,0,63750,0,-0.814107226631635,-0.0000000000000066113716469512495,-6.776074809324989,0,0,19704.65,0,3268950,3,0.000000000000031058405287614785,4.780846239657151
19950,0,250,0.00000000000000006029661798094986,0.001019529301183575,0.016153932439387526,0.11664610616733567,0,4700,0,-0.8690838724759141,-0.000000000000007811461911379947,-4.775021793927036,0,0,19704.65,0,693600,3,NaN,3.795209884640508
20000,0,293.25,0.000000000000000044394170728355015,0.000727308049499062,0.01953572493328787,0.11136692283119604,0,8450,0,-0.9226969257264733,-0.000000000000009011552175808645,-2.0288451469402844,0,0,19704.65,0,1759950,3,0.000000000000027677146990701395,2.584880407179172
20050,0,339.5,0.00000000000000000024779420438174624,0.00045967909053881126,0.021335054428021787,0.10705197444225652,0,250,0,-0.9588978284558093,-0.00000000000000005999198680233191,0.08211537998532822,0,0,19704.65,0,121400,3,0.00000000000000016871385166996579,1.570418026530985
20100,0,386.95,0.0000000000000004663656433759066,0.00017620646145750268,0.027422263058363337,0.09365973994878375,0,2200,0.0000000000000028862714514211767,-0.988664762961201,-0.00000000000019502156736939826,2.158276419542335,0,0,19704.65,0,179100,3,0.00000000000040812733399809375,0.5266724705313214
20150,0,435,0.000000000000000011488243339592592,NaN,0.029235267700226476,NaN,0,100,0,NaN,-0.000000000000005222547109396513,NaN,0,0,19704.65,0,50050,3,0.000000000000010718315624021578,NaN
20200,0,481.9,0.000000000000000000000000000000002301926180356497,NaN,0.022639782031953146,NaN,0,200,0,NaN,-0.0000000000000000000000000000006275530796298235,NaN,0,0,19704.65,0,122400,3,0.0000000000000000000000000000016631425481326093,NaN
