Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,803.4,0,NaN,0.00000000000000000000000014582305615106316,NaN,0.032158560743415665,0,0,NaN,0,NaN,-0.0000000000000000000000792693973061703,0,0,19588.65,23600,0,6,NaN,0.00000000000000000000029579457092737105
18850,754.4,0,NaN,0.000000000000000015505950695372242,NaN,0.037638485667883234,0,0,NaN,0,NaN,-0.000000000000011546459469431874,0,0,19588.65,13400,0,6,NaN,0.000000000000036812722715731636
18900,714.75,0,0.00023492842521643107,0.0000000000000000000000009379046548963794,0.17537585305565312,0.02857930198345961,0,0,0.9495766269225423,0,-6.443274035343763,-0.00000000000000000000040266889152783754,0,0,19588.65,11750,0,6,2.598799431356841,0.0000000000000000000016907434272294704
18950,670.5,0,0.0002989554773886678,0.000000000000000016837290192325534,0.18366040605812695,0.0325432671559033,0,0,0.9273069991225003,0,-7.888850020138638,-0.000000000000009373043939554345,0,0,19588.65,1400,0,6,3.4632947462293946,0.00000000000003456214974846159
19000,620.35,0,0.0003298653032232868,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010266038348705828,0.17210785346278626,0.007588096953481463,100,0,0.9240654316119891,0,-7.72404876788696,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031070967573511753,0,0,19588.65,143000,0,6,3.5810033224512687,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004913637940683856
19050,568.35,0,0.00035476635640630606,0.000000000000000013238314325267027,0.15534510121906941,0.02734099132218923,0,0,0.9269535499845919,0,-7.106238613953182,-0.000000000000005201724605772036,0,0,19588.65,3150,0,6,3.4762210818630854,0.000000000000022830443319955787
19100,518.95,0,0.00040411217394998135,0.0000000000000000012539734779758988,0.1458939276102297,0.0239808661718127,0,0,0.9202033615625087,0,-7.116806383507561,-0.00000000000000037905675026774465,0,0,19588.65,41000,0,6,3.7188319110721335,0.0000000000000018967959583376065
19150,475.2,0,0.000493251760629168,NaN,0.14920905300811355,NaN,100,0,0.8923676324914338,NaN,-8.294439508165679,NaN,0,0,19588.65,5000,0,6,4.642278778272147,NaN
19200,425.6,0,0.0005652547429195762,0.00000000000000000000380799944736121,0.13787097329487222,0.017755349237289386,950,0,0.8834187859923149,0,-8.15294526515748,-0.0000000000000000006310175930707125,0,0,19588.65,84400,0,6,4.915689644736516,0.000000000000000004264749183837827
19250,379.3,0,0.0006632055197923834,0.000000000000000000004767063489465071,0.1323650334729461,0.015566575545982304,150,0,0.8617121552859839,0,-8.558004757916194,-0.0000000000000000006071881068988607,0,0,19588.65,14250,0,6,5.537182083463571,0.000000000000000004680706595527938
19300,335,0,0.0007767203177544477,0.000000000000000000000000000000020685148893110206,0.12869046968202105,0.010469471758445446,750,0,0.8318664561224944,0,-9.132666397673459,-0.0000000000000000000000000000011917751998211508,0,0,19588.65,116600,0,6,6.30490359965827,0.00000000000000000000000000001366000379753384
19350,290.75,0,0.0009054540703854251,0.00000000000000000000000014961202336267407,0.12315694158620905,0.009963276846151933,100,0,0.7996352861117716,0,-9.503957996606353,-0.00000000000000000000000780651225005896,0,0,19588.65,35550,0,6,7.033843800296221,0.00000000000000000000009402343069176922
19400,248.15,0,0.0010487792121882773,0.00000000000000010190370595755891,0.1179744912683697,0.010204441832792528,12300,0,0.7599232996586864,0,-9.849462946633764,-0.000000000000005577693431265804,0,0,19588.65,505700,0,6,7.804401126127549,0.00000000000006559135940203903
19450,208.7,0,0.0011917742637823862,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000028654182738189083,0.11437378860535076,0.0032059749666058087,8100,0,0.7096560036974778,0,-10.231765979374451,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000015480836825361411,0,0,19588.65,195900,0,6,8.597811294239056,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000005794494462351126
19500,173.7,0,0.0013072451726856144,0.000000000000000047734452192237936,0.1129197614466293,0.002959741462153845,58700,0,0.6487860785114244,0,-10.627092799316099,-0.00000000000000018474823369475789,0,0,19588.65,1766100,0,6,9.310958646624975,0.000000000000008170157740074197
19550,141,0,0.0014042798214217382,0.00000000000000009546890438447587,0.11063709223656978,0.0027135079577018805,97350,0,0.5828400296907934,0,-10.713935898065087,-0.00000000000000036949646738951577,0,0,19588.65,1184450,0,6,9.79990368787084,0.000000000000016340315480148394
19600,111.95,0,0.0014610203465003308,0.000000000715820428783601,0.10865152102636669,0.00038891843139863695,511400,0,0.5117356599668785,-0.00000000010755806770755051,-10.542027627035816,0.0000000002576849587354052,0,0,19588.65,6659250,0,6,10.012890655565126,0.000000017560222445130853
19650,87.4,0,0.0014589181590061488,-0.000000000000000000000019245036637054673,0.10755799598948618,-0.0017417379093318404,210100,0,0.4383581873288549,0,-10.137593269374417,0.000000000000000000000030688135573823445,0,0,19588.65,5313950,0,6,9.897853714676902,0.0000000000000000000021143113720660254
19700,66.05,0,0.0014124452454323726,-0.00000000000000003875522190467701,0.10595972095342181,-0.0044842940465721045,252100,0,0.3651570034101236,0,-9.391474279979883,0.0000000000000004096420644895348,0,0,19588.65,10435900,0,6,9.440170234242697,0.000000000000010962048257366382
19750,49,0,0.0013093592372405438,-0.0000000000000000000000000027475733198140577,0.10508039685951405,-0.0053076067928435975,140000,0,0.2960384983873805,0,-8.456374394520775,0.00000000000000000000000004068486937805005,0,0,19588.65,6337700,0,6,8.678564984330286,0.0000000000000000000000009198466495198548
19800,36.05,0,0.0011630834159814122,-0.000000000000046398084843394444,0.10515375004311701,-0.010535225099684705,168450,0,0.2348496513301016,-0.00000000000016560988088765927,-7.440238092659839,0.0000000000031911380963138217,0,0,19588.65,11997850,0,6,7.714415523277693,0.00000000003083267982386187
19850,26.4,0,0.0009971317186298829,-0.000000000000000010858228191643392,0.10593842680092955,-0.011556572834558618,58500,0,0.18321452824049317,0,-6.413278831637124,0.0000000000000007622601901058568,0,0,19588.65,3691000,0,6,6.663055790516027,0.000000000000007915082102815858
19900,18.85,0,0.0008299703511446439,-0.0000000000000000642168407931934,0.10644189480182666,-0.014325220934793475,75950,0,0.13936557740996292,0,-5.346951815810944,0.000000000000006926881317493523,0,0,19588.65,6080300,0,6,5.572403732142248,0.00000000000005802533600583568
19950,13.5,0,0.0006730906088513731,-0.00000000000000007165540173141528,0.10759938396219443,-0.016811060215983428,58600,0,0.1050546234791325,0,-4.400957742688988,0.000000000000010644500720779792,0,0,19588.65,2330850,0,6,4.568258964296058,0.00000000000007598212546280216
20000,9.85,0,0.0005375674618880818,-0.000000000000000043480251207285534,0.10958380702172783,-0.019122791123525624,66950,0,0.07949587855644417,0,-3.623913415491403,0.000000000000008357584190077248,0,0,19588.65,5750500,0,6,3.715752312805405,0.0000000000000524458012604368
20050,7.35,0,0.000426777518557317,-0.000000000000000000000000000016225137205889154,0.1122308994447289,-0.0157146201930376,28150,0,0.06075900154956175,0,-3.001965888846929,0.0000000000000000000000000021061161047774805,0,0,19588.65,2625100,0,6,3.021213220422805,0.000000000000000000000000016082726115472524
20100,5.95,0,0.00034615618365022466,-0.000000000000000008803080918405022,0.11672768044616223,-0.023426700755204685,24750,0,0.04899894655215409,0,-2.62138372996635,0.000000000000002539470119068275,0,0,19588.65,3490100,0,6,2.5486684844209093,0.000000000000013008080714075369
20150,4.9,0,0.0002828796011598985,-0.0000000000000000005613271893068361,0.12138207375771316,-0.02480963875658768,10750,0,0.04003766449347993,0,-2.3069697527287563,0.00000000000000018161140293375273,0,0,19588.65,1837350,0,6,2.165826099839746,0.0000000000000008784234452532507
20200,4.35,0,0.00023896677912059144,-0.00000000000000000008471607165391669,0.1274852446028867,-0.02641170740925008,3700,0,0.03458400669744056,0,-2.1418221016274823,0.000000000000000031063108739215884,0,0,19588.65,6072150,0,6,1.9216082324319927,0.00000000000000014113336146531788
18800,0,2.5,-0.000000000000000006244984573702902,0.0001103733878515272,-0.03967246965275095,0.15613444489115152,0,8600,0,-0.017531075343093852,0.00000000000000516649479401645,-1.3625823146208906,0,0,19588.65,0,2410900,6,0.000000000000015627445952031468,1.0870023819571277
18850,0,2.6,-0.000000000000000013785314739947956,0.00012418433427927668,-0.03757101402766979,0.1485233144894564,0,200,0,-0.018985736091449344,0.000000000000010228422820137152,-1.3839209896780338,0,0,19588.65,0,412400,6,0.00000000000003266908733185938,1.1633994256281612
18900,0,2.95,-0.0000000000000000382977464708893,0.0001464592550449858,-0.03555937064202412,0.14272491780224772,0,2000,0,-0.02200755477804698,0.0000000000000254546719598558,-1.5032890525568021,0,0,19588.65,0,1380850,6,0.00000000000008590030082177021,1.318511801621874
18950,0,3.25,-0.000000000000000019173331571183827,0.00017105257477563677,-0.03260794790718456,0.13609591300986434,0,1500,0,-0.02501205237503397,0.000000000000010715949857359617,-1.5915932940757924,0,0,19588.65,0,347000,6,0.00000000000003943559976676197,1.468392299352669
19000,0,3.75,-0.0000000000000000000005734175485424874,0.00020494791436562323,-0.026175721055287707,0.13030215206760826,0,31400,0,-0.029485593347354223,0.0000000000000000002065163499288148,-1.7421452233911328,0,0,19588.65,0,4499400,6,0.000000000000000000946753747074013,1.6844669359308913
19050,0,4.5,-0.00000000000000000006645629633640922,0.00025054579526749457,-0.025393225551521417,0.1251803966195504,0,49700,0,-0.03583157944489624,0.000000000000000022524648760259412,-1.9580616461773945,0,0,19588.65,0,754500,6,0.00000000000000010644405318839789,1.9782940324804579
19100,0,5.55,-0.000000000000000000000010688554354919513,0.0003101824473505082,-0.020821913772463663,0.12048448274966114,0,43550,0,-0.04445675709524945,0.0000000000000000000024358268333466027,-2.2357649712255596,0,0,19588.65,0,2353000,6,0.000000000000000000014038057365704253,2.3573047690512845
19150,0,6.6,-0.000000000000000002231255786988233,0.0003798613752692999,-0.021727510995544347,0.11469791556268663,0,23700,0,-0.05386953788806947,0.0000000000000005536757078933911,-2.467989253704872,0,0,19588.65,0,1426550,6,0.0000000000000030579243504160226,2.7481982624900048
19200,0,8.9,-0.00000000000000004209675939639537,0.0004837621026816003,-0.020144649802048994,0.1117948926577879,0,64650,0,-0.07106414843038165,0.000000000000008979543570121736,-2.9685587200606833,0,0,19588.65,0,3789250,6,0.00000000000005349039268505957,3.4113101432659443
19250,0,11.75,-0.00000000000000000002653818520468739,0.0006076968242622355,-0.01589737412748794,0.10831592029189824,0,54750,0,-0.09219922718680226,0.000000000000000003525398079711005,-3.4757939595038048,0,0,19588.65,0,2021650,6,0.000000000000000026611172774366194,4.151897848876965
19300,0,16.2,-0.000000000000000032553160432829075,0.0007603841941890043,-0.015020232610758069,0.10613894931164482,0,103200,0,-0.12228061526629744,0.000000000000003860402857163604,-4.142004257231514,0,0,19588.65,0,3689000,6,0.000000000000030841622421202457,5.090673738380856
19350,0,22.15,-0.0000000000000001498081131130419,0.0009325534604778552,-0.01281626264458742,0.10395693691820443,0,87600,0,-0.1601860535413305,0.000000000000012934340350508791,-4.82482836452728,0,0,19588.65,0,1533050,6,0.000000000000121105573840323,6.114973954569987
19400,0,30.1,-0.000000000000022085838140464366,0.0011173261945011978,-0.01118415010578592,0.10190397849729332,0,132100,0.0000000000000826384425743045,-0.20726739483695564,0.0000000000012103897126784146,-5.487057651844567,0,0,19588.65,0,4492900,6,0.000000000015580603344523196,7.181886201949625
19450,0,40.4,-0.00000000000000004163388840624276,0.0013036360448076389,-0.007582884428514121,0.09979518651272838,0,114850,0,-0.2637754448880283,0.0000000000000012583515854007127,-6.04537350720412,0,0,19588.65,0,3191450,6,0.00000000000001991355554362242,8.20603477712831
19500,0,54.55,-0.00000000000010288403128317915,0.0014628149197286648,-0.005841689610965317,0.0987505659027179,0,243200,0.00000000000020434838519717205,-0.33158571793789393,0.000000000001247603610410325,-6.518223639881404,0,0,19588.65,0,7072800,6,0.00000000003791000568115109,9.111636241215148
19550,0,72,-0.0000000000000004559416920763357,0.0015844003148817755,-0.0027790660751474978,0.09748314309214962,0,248000,0,-0.40664881956577686,0.000000000000001850943682793056,-6.711542151028317,0,0,19588.65,0,3203500,6,0.00000000000007992369951958705,9.742307708013533
19600,0,93.4,-0.0000000007569052170593999,0.001648007221664589,-0.0003894715890919233,0.0963173768925758,0,586200,0.00000000011404793266448059,-0.48720545870263043,-0.00000000027322937616004647,-6.5939802767035145,0,0,19588.65,0,8795400,6,0.000000018594507511470228,10.012237801017582
19650,0,118.3,0.00000000000000001130472707224028,0.0016531348841253362,0.0020375542425951376,0.09455778732375576,0,136900,0,-0.570505772337934,-0.000000000000000024669741166256304,-6.0788893111806015,0,0,19588.65,0,2838650,6,0.000000000000001452903131638976,9.859910901150771
19700,0,147.2,0.00000000000000000021040589429441793,0.0015862714842517286,0.004175322212206782,0.09255834885943054,0,116550,0,-0.6538898186379588,-0.0000000000000000019280755470960848,-5.203462268514069,0,0,19588.65,0,4292900,6,0.00000000000000005541346365440016,9.26105609726199
19750,0,180.3,0.0000000000001342058736382769,0.0014441224107947966,0.007944887441217446,0.09053076200193465,0,26400,0.00000000000036646181082480363,-0.7334463924022467,-0.000000000005524469384061648,-4.042733313410887,0,0,19588.65,0,884550,6,0.00000000006725532432163541,8.246460490806662
19800,0,217.55,0.000000000000000000019077956524804762,0.0012377791814823383,0.008426681202308009,0.08871390195373696,0,29150,0,-0.8046724654961586,-0.0000000000000000007120838495076531,-2.7267010195449375,0,0,19588.65,0,3823400,6,0.000000000000000010140417073985688,6.9263152489110364
19850,0,257.6,0.00000000000000000000000000000003057766961742611,0.0009902189537684084,0.008227347463679256,0.08557065508832223,0,2000,0,-0.8686491367216455,-0.0000000000000000000000000000010879532032746762,-1.222913672902605,0,0,19588.65,0,489700,6,0.0000000000000000000000000000158683445629726,5.344701939165806
19900,0,300.3,0.00000000000000005990208951317554,0.0007040789244992282,0.014309817319706321,0.08054540826564424,0,5300,0,-0.9241741118691351,-0.000000000000006447573533208539,0.3576509500462437,0,0,19588.65,0,612550,6,0.00000000000005406839281725388,3.577087229447768
19950,0,343.7,0.000000000000000007173724208422773,0.00013345431073116768,0.016237956302095395,0.05452223184362112,0,1100,0,-0.993277083078293,-0.0000000000000009942453443061722,2.7602490623388705,0,0,19588.65,0,141000,6,0.000000000000007347565118237484,0.4589587254155474
20000,0,391.15,0.00000000000000008753300062045554,NaN,0.01933276499578604,NaN,0,3550,0,NaN,-0.000000000000017196731594370635,NaN,0,0,19588.65,0,445100,6,0.00000000000010674147188848989,NaN
20050,0,440.25,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19588.65,0,68500,6,NaN,NaN
20100,0,487.35,0.00000000000000000375138564343457,NaN,0.023136550062416134,NaN,0,150,0,NaN,-0.0000000000000010555409021505157,NaN,0,0,19588.65,0,128000,6,0.000000000000005474667049164822,NaN
20150,0,535.95,0.000000000000000007458974527957401,NaN,0.02573934960459581,NaN,0,0,0,NaN,-0.000000000000002597529057297103,NaN,0,0,19588.65,0,13700,6,0.000000000000012109998568883697,NaN
20200,0,593.1,0.0000000000000000000007384360686443216,NaN,0.024915800561897353,NaN,0,0,0,NaN,-0.00000000000000000024096210380935553,NaN,0,0,19588.65,0,140700,6,0.0000000000000000011605267262149227,NaN
