Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,935,0,NaN,0.0000000000000000000057420005976009914,NaN,0.07182473461095856,0,0,NaN,0,NaN,-0.00000000000000001578222828464214,0,0,19721.5,22650,0,2,NaN,0.000000000000000008789299881232942
18850,890.65,0,NaN,0.000000000000000000000047418657423177804,NaN,0.06413143202630803,0,0,NaN,0,NaN,-0.00000000000000000010390780160957186,0,0,19721.5,13500,0,2,NaN,0.00000000000000000006480928201755841
18900,837.5,0,0.00019590291771991953,0.00000000000000001235316813367532,0.35129487770340656,0.07086967460397439,0,0,0.9515428823844849,0,-15.527906804363347,-0.00000000000003305645347397507,0,0,19721.5,9750,0,2,1.4666609893383977,0.00000000000001865760138377791
18950,781.1,0,0.00014585254773134026,0.000000000000000000000001749499898381204,0.2800683018595029,0.05465028021344977,0,0,0.9743207301731887,0,-8.820003365762036,-0.0000000000000000000027839134901646392,0,0,19721.5,2500,0,2,0.8705525598687216,0.000000000000000000002037620652111132
19000,728.35,0,0.00008918144094184456,0.00000000000000004613463715448049,0.22238418468615292,0.06329203047676149,50,0,0.9889320136822739,0,-5.127275674636153,-0.00000000000009846507001583784,0,0,19721.5,130400,0,2,0.422664139809927,0.00000000000006222904796962746
19050,683.15,0,0.0002119340493138815,0.000000000000000000000000048032328241311217,0.26770600639999775,0.04577848540247387,0,0,0.9618282264369412,0,-10.798313724874877,-0.00000000000000000000005363070496688894,0,0,19721.5,3200,0,2,1.209138000981494,0.00000000000000000000004686105666920186
19100,629.95,0,0.00017043335777447603,0.000000000000000045604134345223366,0.21995104232924462,0.05430741619511675,0,0,0.9768104783745224,0,-7.152957959739961,-0.00000000000007166044908324288,0,0,19721.5,42150,0,2,0.7989096071711262,0.00000000000005278133566567029
19150,585,0,0.0002916694830524355,0.0000000000000000006116405665515049,0.24723186264537403,0.046788932624974244,0,0,0.9486253676511134,0,-12.183789424410733,-0.0000000000000007134106453795845,0,0,19721.5,4600,0,2,1.5367826607098563,0.000000000000000609896918228728
19200,531.65,0,0.00026907886292343845,0.0000000000000000000028973961276151427,0.20573630984414065,0.039801726400291476,250,0,0.9629573319402562,0,-8.805498787319113,-0.000000000000000002445505945905263,0,0,19721.5,72450,0,2,1.1797977096357433,0.0000000000000000024576883136278774
19250,479.25,0,0.00022130178933965522,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016373561637173025,0.16560088812951015,0.014568272281166084,100,0,0.9774234034615243,0,-6.023065396745099,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001851468324472416,0,0,19721.5,11200,0,2,0.7810244075499485,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005083563208427951
19300,430.55,0,0.0003226109006592203,0.00000000000000007033519462633029,0.16376260267479514,0.03682651639855982,800,0,0.965007571524463,0,-7.371676347600741,-0.0000000000000508219118702051,0,0,19721.5,78200,0,2,1.1259284385112782,0.0000000000000552014329242313
19350,380.1,0,0.000362154576726269,0.00000000000000000034546834113744787,0.14369910935297092,0.030010583813721153,0,0,0.9656425262592896,0,-6.757617001610976,-0.00000000000000016577314257831097,0,0,19721.5,38000,0,2,1.109085617372277,0.00000000000000022095290595782117
19400,333.35,0,0.0005753450442014347,0.000000000000000002814459868625175,0.14902583174908965,0.026709919061055236,1150,0,0.9359974643260972,0,-9.50242787695824,-0.0000000000000010697867932186444,0,0,19721.5,316500,0,2,1.827287780735104,0.0000000000000016020816697695829
19450,285.95,0,0.000774658436195372,0.00000000000000000000000000000000000000000000001351109855325851,0.14282636276286673,0.013262569373623996,400,0,0.9105747324113034,0,-11.04795991796889,-0.0000000000000000000000000000000000000000000012662020922089108,0,0,19721.5,85850,0,2,2.3579557479221442,0.000000000000000000000000000000000000000000003818874176001151
19500,238.85,0,0.0010231821850993257,0.00000000000000000000000000000000000000000000000000000000016657731458979885,0.1337148959719464,0.009733397489132534,14650,0,0.8801900859118907,0,-12.294708802025623,-0.000000000000000000000000000000000000000000000000000000008408176175360013,0,0,19721.5,902350,0,2,2.9157466126308,0.00000000000000000000000000000000000000000000000000000003455392090890299
19550,194.95,0,0.0013470341889850503,0.00000000000000000000000014935991640163855,0.12989250816182604,0.009115819169270506,6950,0,0.8274186455537886,0,-14.509338022954221,-0.00000000000000000000000574710537578499,0,0,19721.5,339200,0,2,3.728891446592698,0.000000000000000000000027050800172061586
19600,153.25,0,0.0017064120447317283,0.0000000000000000000000002987198328032771,0.12483955629156794,0.008498240849408478,48950,0,0.7597508796598457,0,-16.378111911479287,-0.00000000000000000000001149421075156998,0,0,19721.5,2672700,0,2,4.539971675978804,0.00000000000000000000005410160034412317
19650,115.75,0,0.002044951797927721,0.000000000000000006310630377124433,0.1211463524030814,0.0062168850799300505,53650,0,0.6709984123752419,0,-17.944948468805364,-0.00000000000000012994975057583372,0,0,19721.5,2170150,0,2,5.279714480514961,0.0000000000000008361084298974744
19700,83.55,0,0.002274447320055749,0.000000000000000000000000015242194647958376,0.11856228344454188,0.0017489481201442448,271100,0,0.5645825410029379,0,-18.68145264315017,-0.000000000000000000000000024840388571795168,0,0,19721.5,8987550,0,2,5.746976964226479,0.0000000000000000000000005681217935669002
19750,57.3,0,0.002322198293796424,-0.0000000000000000000000000000000000000000000000000000000000000000011384730984403187,0.1167074438333426,-0.0008914458000269315,360200,0,0.44893568755793034,0,-18.16346936933498,0.00000000000000000000000000000000000000000000000000000000000000000048202513726752214,0,0,19721.5,9376450,0,2,5.775836325345393,0.000000000000000000000000000000000000000000000000000000000000000021628915061485947
19800,37.9,0,0.0021418621565966922,-0.0000000000000000000054107127521421,0.11677408069168577,-0.005308813878964915,291400,0,0.3369628984967409,0,-16.546393278636863,0.00000000000000000008124684504698192,0,0,19721.5,16573300,0,2,5.330341004941301,0.0000000000000000006121657070624072
19850,23.8,0,0.0018145560979357473,-0.00000000000000006796808527802652,0.11689924085529534,-0.010209194093036392,176450,0,0.23830850869239745,0,-13.90880960642883,0.000000000000003774374456315867,0,0,19721.5,6939750,0,2,4.520631522826529,0.00000000000001478813869898051
19900,14.6,0,0.001414375414467908,-0.000000000000000013818150444192018,0.11831932060350142,-0.014090217119561831,138050,0,0.1610049960588777,0,-11.020942937227334,0.0000000000000014616463791687608,0,0,19721.5,8184600,0,2,3.56646022461549,0.0000000000000041493934884495644
19950,8.7,0,0.0010317358440721097,-0.000000000000000005309053553491281,0.12012318198464841,-0.017965766825622363,109600,0,0.10427923426091779,0,-8.237399959187517,0.0000000000000009129892236032127,0,0,19721.5,4978000,0,2,2.6412673675525338,0.00000000000000203273087637123
20000,5.25,0,0.0007197920161773762,-0.000000000000000000000000000000000000000000000000000001313050982398222,0.12321180229681294,-0.011953065886375708,66100,0,0.06677660596651831,0,-6.017620035961384,0.0000000000000000000000000000000000000000000000000000999533244723506,0,0,19721.5,7888900,0,2,1.8900633227725467,0.0000000000000000000000000000000000000000000000000003344859818309174
20050,3.7,0,0.0005157454704414591,-0.000000000000000000000000000002390488194084858,0.13054104212246231,-0.01937614434783032,15800,0,0.047077948021708296,0,-4.820542035057886,0.00000000000000000000000000047816562670064055,0,0,19721.5,3482750,0,2,1.4348269221174599,0.000000000000000000000000000987122346152802
20100,3.05,0,0.0003937303956234305,-0.00000000000000005625922312490796,0.1412524142005271,-0.031264384732520675,20800,0,0.03718079320155063,0,-4.294426570140592,0.000000000000029298847095994626,0,0,19721.5,4468250,0,2,1.185255124037743,0.00000000000003748526938451914
20150,2.6,0,0.0003088841756978165,-0.0000000000000000006521103581563547,0.15215221381129002,-0.03324959168578936,4850,0,0.030302407226966463,0,-3.898613141482879,0.00000000000000038410570634095633,0,0,19721.5,2353300,0,2,1.0015922477967663,0.0000000000000004620877272368075
20200,2.35,0,0.0002518637474737581,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023345745279065707,0.16401904057121783,-0.011602105020319685,17550,0,0.025954321907294672,0,-3.6860269716993432,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016743195761882054,0,0,19721.5,6967000,0,2,0.8803937425860545,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005772468265908083
18800,0,1.4,NaN,0.00006503617638194282,NaN,0.28091232421065127,0,7000,NaN,-0.010008077850686586,NaN,-2.7046170525876354,0,0,19721.5,0,2579100,2,NaN,0.3893523607550802
18850,0,1.35,NaN,0.00006966063524446817,NaN,0.2660658428292399,0,9400,NaN,-0.01017452604779885,NaN,-2.5971681316325217,0,0,19721.5,0,362550,2,NaN,0.3949967966278637
18900,0,1.45,NaN,0.00007958355782838128,NaN,0.25484957107182554,0,9750,NaN,-0.011283735547920235,NaN,-2.720404606541895,0,0,19721.5,0,1540700,2,NaN,0.4322393253286336
18950,0,1.5,NaN,0.00008948740922769374,NaN,0.24221119345600262,0,5850,NaN,-0.012181240972425811,NaN,-2.760948355772518,0,0,19721.5,0,403450,2,NaN,0.4619268039592525
19000,0,1.7,NaN,0.00010619264432723117,NaN,0.23233847813332034,0,11700,NaN,-0.014151171335848582,NaN,-3.0121881950450433,0,0,19721.5,0,6322350,2,NaN,0.5258145443134968
19050,0,1.7,NaN,0.000118659587825314,NaN,0.2182523152600551,0,6600,NaN,-0.014970867606648145,NaN,-2.967063996314358,0,0,19721.5,0,529000,2,NaN,0.5519232813598354
19100,0,1.8,NaN,0.0001375869196884757,NaN,0.20578074121804235,0,6600,NaN,-0.016610818772826625,NaN,-3.054909612467568,0,0,19721.5,0,2292350,2,NaN,0.6033910915624408
19150,0,1.85,-0.000000000000000000010778287953265663,0.0001584515221392993,-0.04438535455116514,0.19222213176596928,0,5950,0,-0.018093678259874207,0.00000000000000001131321905999496,-3.065699210561194,0,0,19721.5,0,831100,2,0.000000000000000010195452238150913,0.6491077940685321
19200,0,2.1,-0.0000000000000000006475659982238878,0.00019338622843590765,-0.04266053220836646,0.18122442800249666,0,7000,0,-0.02134542123942504,0.0000000000000006279045110828105,-3.320643932827781,0,0,19721.5,0,3180200,2,0.000000000000000588745126775205,0.7468945668567561
19250,0,2.3,-0.0000000000000000000000000000000000000000007369018059373977,0.00023420713855136933,-0.024329240147060463,0.16885011692339874,0,26500,0,-0.024636648697867438,0.0000000000000000000000000000000000000002323933727817327,-3.484649393591349,0,0,19721.5,0,1701950,2,0.0000000000000000000000000000000000000003820807742075105,0.8427883290012943
19300,0,2.9,NaN,0.0003050787423358536,NaN,0.15990447279409203,0,6100,NaN,-0.03169949459324508,NaN,-4.062257945184025,0,0,19721.5,0,4261650,2,NaN,1.0396557941025244
19350,0,3.45,-0.00000000000000006239578377918479,0.0003909155807163703,-0.0323509610853776,0.1488146956369868,0,37950,0,-0.03928921438893919,0.00000000000003479258097473844,-4.496116127311499,0,0,19721.5,0,2422050,2,0.00000000000004301891481111445,1.2397834081207149
19400,0,4.95,-0.00000000000000006070971101894691,0.0005402383443564817,-0.027953743780841277,0.14250634727573513,0,52200,0,-0.05572103051181049,0.000000000000025275232177563755,-5.680356356061749,0,0,19721.5,0,4256650,2,0.00000000000003616722307498104,1.640728164447727
19450,0,7.1,-0.0000000000000000000000000810175874532952,0.000741235268779672,-0.01848478915167141,0.13589314454745655,0,47400,0,-0.07885398665605206,0.000000000000000000000014749093763695352,-7.059517652565689,0,0,19721.5,0,3318500,2,0.00000000000000000000003191617419636455,2.1466964725322253
19500,0,11.1,-0.0000000000000001433447486130107,0.00101861270181842,-0.019514564328627484,0.13218075442675142,0,99000,0,-0.1170562847766097,0.000000000000029084160650930384,-9.135306745582337,0,0,19721.5,0,7576550,2,0.0000000000000596152907359853,2.869421398786662
19550,0,16.65,-0.0000000000000000004393729383517977,0.0013497778756688106,-0.01393646730532538,0.12725301322690957,0,116100,0,-0.167603166699624,0.000000000000000045466940668711576,-11.148805726179477,0,0,19721.5,0,3367650,2,0.0000000000000001304977500326437,3.6605588992725235
19600,0,25.4,-0.000000000000000000003594943443308105,0.0017141731588272231,-0.009379216665338688,0.12372077986860112,0,220600,0,-0.2382236245138601,0.00000000000000000016849314121211545,-13.27347465264361,0,0,19721.5,0,9883150,2,0.000000000000000000718580867567712,4.519749427393814
19650,0,38.15,-0.0000000000001866091780405277,0.0020511246239631347,-0.007361763134389473,0.12069483174750384,0,145800,0.0000000000002729843955989353,-0.32834357453479057,0.000000000004584536699246242,-14.945455953771807,0,0,19721.5,0,5292800,2,0.00000000002927735635424968,5.275914405453871
19700,0,56.1,-0.000000000001162412065818031,0.0022767216807435924,-0.0026433537847436596,0.1184408001477164,0,436350,0.0000000000006198488706086438,-0.43528407613440884,0.0000000000025020314408764547,-15.724313293256724,0,0,19721.5,0,10121350,2,0.00000000006548358100836243,5.746829268987006
19750,0,79.75,0.0000000000009337531240622435,0.0023273311895923078,0.0021612267927897002,0.11644544082304895,0,290800,0.00000000000040387036648594006,-0.551114948017796,-0.000000000003513102794695456,-15.175954143957222,0,0,19721.5,0,4839700,2,0.000000000043008018094320505,5.775607851064345
19800,0,110.25,0.000000000000000003834923424764163,0.0021484461437921575,0.005765271936716011,0.1163371213826858,0,275250,0,-0.6635544591437592,-0.00000000000000006791306295001138,-13.518010599850593,0,0,19721.5,0,4945500,2,0.0000000000000004711872306838364,5.326719207910851
19850,0,146.5,0.000000000000000041796593185346084,0.001812285890201393,0.010135056207413767,0.11719912181639947,0,60050,0,-0.7610491093066084,-0.0000000000000022874427584909133,-10.994548637520746,0,0,19721.5,0,976700,2,0.000000000000009027844391499892,4.526557961037312
19900,0,186.85,0.000000000000000021099693887615247,0.00141441172385814,0.013737690418090047,0.11748685716005249,0,47600,0,-0.840647040160427,-0.000000000000001175985891786655,-7.891848439462851,0,0,19721.5,0,1081700,2,NaN,3.541458466677231
19950,0,230.95,0.00000000000000000040279458988441143,0.0010262157893415698,0.017340324628766328,0.11906561087598225,0,8200,0,-0.8976702468067967,-0.00000000000000006452902508239677,-5.0650955949818925,0,0,19721.5,0,216400,2,0.00000000000000014885309580732499,2.6040064520057484
20000,0,277.05,0.000000000000000000003123851013188511,0.0006895327508936055,0.02000927831297565,0.11932113231094489,0,4000,0,-0.9392913501448922,-0.0000000000000000006663619499392201,-2.413358979146213,0,0,19721.5,0,464450,2,0.00000000000000000133210591509859,1.7534334360877706
20050,0,324.5,0.00000000000000000000000000000000000000000000000000000000001151941493791193,0.00040479269794494756,0.013496070572805777,0.11668680812489876,0,400,0,-0.969442182023844,-0.0000000000000000000000000000000000000000000000000000000011178978760924494,-0.021778455132853928,0,0,19721.5,0,53900,2,0.000000000000000000000000000000000000000000000000000000003313254387821546,1.006633661417922
20100,0,374.95,0.0000000000000000000000000000000000000000000000000000011574873203649572,0.0003613493057078551,0.016309297936418245,0.13613092062345986,0,250,0,-0.9679085370086996,-0.00000000000000000000000000000000000000000000000000016403774967576405,-0.6482210253676084,0,0,19721.5,0,82150,2,0.000000000000000000000000000000000000000000000000000402317133000488,1.0483372683374774
20150,0,422.95,0.000000000000000009219480466633397,0.00013269096865989175,0.03452361349962383,0.11984098002012103,0,0,0,-0.9913885077312518,-0.000000000000005854583010113002,1.9822411059760858,0,0,19721.5,0,11850,2,0.0000000000000067832795198877926,0.338893887290372
20200,0,469.3,0.0000000000000000000001338146620085084,NaN,0.03350164382238461,NaN,0,0,0,NaN,-0.00000000000000000008001897118549728,NaN,0,0,19721.5,0,124800,2,0.00000000000000000009554035212090874,NaN
