Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,762.85,0,0.0002350102813224099,0.00000000000000000000000000000000030419722456712954,0.2761741017849606,0.035991168995348564,0,0,0.9425304064447931,0,-11.986675311219924,-0.0000000000000000000000000000002061484574361314,0,0,19542.4,13700,0,3,2.0372953759682626,0.0000000000000000000000000000003436650653877461
18850,706,0,0.00019073751789499302,0.00000000000000000038255463885959247,0.22139855444564008,0.046796290180961465,300,0,0.9662394322377287,0,-7.580136747757453,-0.0000000000000004382775848543503,0,0,19542.4,4050,0,3,1.3255468885366273,0.0000000000000005619388842485533
18900,665.25,0,0.00029879104189639485,0.0000000000000000499460420380533,0.2565510221273088,0.04656710302627869,0,0,0.9288428261771519,0,-12.87571822634577,-0.00000000000005666207268518466,0,0,19542.4,10400,0,3,2.4061655738753958,0.00000000000007300699721845594
18950,605.3,0,0.00022345596779533018,0.000000000000000005122792892751211,0.18925409570970753,0.04142110201479114,0,0,0.9661804005545378,0,-6.89447159887471,-0.0000000000000045981489259817155,0,0,19542.4,8900,0,3,1.327459963862108,0.000000000000006660588978544927
19000,554,0,0.00021822910765728265,0.00000000000000000000005143813141894823,0.1655262658870927,0.03276805966294556,2300,0,0.9720241645167171,0,-5.861981464051969,-0.000000000000000000028894791939078824,0,0,19542.4,254550,0,3,1.1338713491871535,0.000000000000000000052907847891439234
19050,509.45,0,0.0003634687922136974,0.000000000000000000034964455411530104,0.18541059750897124,0.032092756600090824,100,0,0.9397149717533677,0,-9.184711057808627,-0.000000000000000018839689873170116,0,0,19542.4,9600,0,3,2.115367697492457,0.00000000000000003522232154987297
19100,467.05,0,0.00048449921491370255,0.000000000000000019810479617875317,0.1992602464726742,0.031456000092840594,100,0,0.9033390944493647,0,-12.613472264695837,-0.000000000000010254982449520935,0,0,19542.4,77950,0,3,3.0303858380025663,0.000000000000019560622620652226
19150,409.25,0,0.00048248519809352227,0.00000000000000003610606029080228,0.15454762271501069,0.028138878076322996,400,0,0.9313472516403645,0,-8.670913292875332,-0.000000000000014956383585425023,0,0,19542.4,23900,0,3,2.3406178371070907,0.000000000000031891215161154204
19200,360.9,0,0.0005969697063183128,0.00000000000000005784688928316725,0.14558431960113274,0.02468595259831139,1250,0,0.9160752497120878,0,-9.225678786721387,-0.000000000000016864024816335364,0,0,19542.4,140500,0,3,2.72804218083435,0.00000000000004246796721525081
19250,314.6,0,0.0007587956672496826,0.00000000000000007958771827553222,0.14133078370349972,0.02123302712029979,700,0,0.8882811681488588,0,-10.463038045333647,-0.000000000000018771666047245708,0,0,19542.4,61750,0,3,3.366245582385428,0.00000000000005304471926934741
19300,267,0,0.0009434296429362273,0.000000000000000024289154169594398,0.13049296950303924,0.017318077760713126,13900,0,0.8639798914218831,0,-10.876287742541646,-0.0000000000000038110504567708075,0,0,19542.4,443750,0,3,3.8643888360054808,0.000000000000013203718713227013
19350,222.75,0,0.0011812736673588221,0.0000000000000000000005083392826479831,0.12518837021184126,0.012018094509165559,10450,0,0.8203149223098906,0,-12.037728043998237,-0.000000000000000000038411196727632016,0,0,19542.4,302450,0,3,4.641931157295901,0.00000000000000000019176682309331743
19400,181.7,0,0.0014375877608723388,0.00000000000000000000000015769407414949056,0.12192260325565317,0.00827612742785953,139900,0,0.760350053255319,0,-13.3649245871192,-0.000000000000000000000005650705166400262,0,0,19542.4,1598950,0,3,5.501774430485575,0.00000000000000000000004096629890481312
19450,142.85,0,0.0017002559300642703,0.0000000000000000596826220340849,0.11725003007158288,0.0069462597045024145,87100,0,0.6890304266778645,0,-14.212655174749756,-0.0000000000000015065476221075512,0,0,19542.4,1283700,0,3,6.257652581581602,0.000000000000013013169845616685
19500,108.85,0,0.0019042369858904896,0.00000000000000001078741630257025,0.11436994243774519,0.0033890571677254607,522950,0,0.6016787741045335,0,-14.766553491587919,-0.00000000000000006481987140138635,0,0,19542.4,6596100,0,3,6.836236607865687,0.000000000000001147573526088786
19550,79.8,0,0.0020083925154766127,0.0002384896712389533,0.11209782330826666,0.0001562824597689808,702950,0,0.5042940979446482,-0.000015039883260396627,-14.659859245804537,0.00004083881343658137,0,0,19542.4,6016050,0,3,7.066916514648715,0.0011699411050606163
19600,56.3,0,0.0019752142810476664,-0.0000000000004366616978147987,0.11065213710495075,-0.003844607072037035,909350,0,0.40368393948292924,-0.0000000000004078523581739001,-13.819748816598965,0.000000000004566621287049009,0,0,19542.4,11684850,0,3,6.860538565868093,0.00000000005269643632850509
19650,37.85,0,0.001814535491817474,-0.000000000000000000000000000000000000000000000000000000005453045143709971,0.10927788713084345,-0.0034927980948120147,390400,0,0.30707387710537143,0,-12.225116277550907,0.000000000000000000000000000000000000000000000000000000034803185197536863,0,0,19542.4,4934100,0,3,6.224177131863472,0.000000000000000000000000000000000000000000000000000000597856233073959
19700,24.5,0,0.0015462804509794217,-0.0000000000000000006541484895082738,0.10868835465261535,-0.00958037818154565,482500,0,0.2221834681493079,0,-10.200038948022367,0.00000000000000003141048089062017,0,0,19542.4,7363600,0,3,5.275400869208791,0.0000000000000001967175843921804
19750,15.2,0,0.0012286138599702679,-0.00000000000000000000000000000000000000000000000000000000005849591001346017,0.10841875415452785,-0.006904420120716858,161050,0,0.15276526173768604,0,-7.998349177792983,0.000000000000000000000000000000000000000000000000000000001458857448584359,0,0,19542.4,3816900,0,3,4.181229536745786,0.000000000000000000000000000000000000000000000000000000012677595711828368
19800,9.4,0,0.0009192185508644794,-0.0000000000000000000006683391108228926,0.10953225462383,-0.01477433539854825,224800,0,0.10226615409327712,0,-6.066139738041336,0.00000000000000000007632129325917173,0,0,19542.4,7336150,0,3,3.1604214050244694,0.00000000000000000030994812775133497
19850,5.9,0,0.0006623046072501572,-0.0000000000000000000020112863147686063,0.11182826674593506,-0.017952716520127823,90600,0,0.06794789013634706,0,-4.530231126670492,0.0000000000000000004299389209473493,0,0,19542.4,4361450,0,3,2.3248426097747377,0.0000000000000000012673959956483732
19900,4,0,0.000477707091377033,-0.00000000000000000000335423351871432,0.11620667335777496,-0.021131097641707394,155250,0,0.04711811052479395,0,-3.5116175102850327,0.0000000000000000007835565486355269,0,0,19542.4,5512350,0,3,1.7425166799407905,0.0000000000000000022248438635454113
19950,2.95,0,0.0003535489816798275,-0.000000000000000054478803750348355,0.12222540418008804,-0.027565054205430307,87550,0,0.0346095844265189,0,-2.863600898773192,0.000000000000021655997913678356,0,0,19542.4,2309600,0,3,1.3564233574437796,0.00000000000004713794013017858
20000,2.45,0,0.0002763825861172266,-0.000000000000000005543819827068868,0.13038407914767194,-0.029986995912042402,103500,0,0.027788667310130875,0,-2.538695027645546,0.0000000000000026080022682199517,0,0,19542.4,8362650,0,3,1.1311479876016635,0.0000000000000052182664963233845
20050,2,0,0.00021617788740130363,-0.0000000000000000012669233602565966,0.13772793540646897,-0.03264003965346399,9000,0,0.022132047273151014,0,-2.2095121118516516,0.000000000000000706129956033006,0,0,19542.4,1847000,0,3,0.9345821727915318,0.0000000000000012980314304699073
20100,1.8,0,0.00017863128095342446,-0.0000000000000000009147764892384357,0.14678784408218615,-0.03575057395468116,9150,0,0.01904946300813372,0,-2.068841061988454,0.0000000000000006116654750816445,0,0,19542.4,3676050,0,3,0.8230605599738264,0.0000000000000010265549457029963
20150,1.55,0,0.00014558983914215377,-0.0000000000000000000000000005582178471211659,0.1545469608125216,-0.030939405329349627,8850,0,0.015924159246009092,0,-1.865398473832519,0.0000000000000000000000002795506961885958,0,0,19542.4,1537400,0,3,0.7062780708726429,0.0000000000000000000000005421255383795165
20200,1.55,0,0.00012920623415561217,-0.0000000000000000005198310919996036,0.16536379920687308,-0.0419251184488211,11300,0,0.014992858855231344,0,-1.891867794833712,0.000000000000000478017487533775,0,0,19542.4,3979500,0,3,0.6706687908590878,0.000000000000000684101806105523
18800,0,2.25,NaN,0.00011667371390247133,NaN,0.20495944568906543,0,36400,NaN,-0.017098388846924006,NaN,-2.5138318324020816,0,0,19542.4,0,2864850,3,NaN,0.7506286682287389
18850,0,2.5,NaN,0.00013664074233425358,NaN,0.19608563673901216,0,21600,NaN,-0.019539720741215166,NaN,-2.6910780496983984,0,0,19542.4,0,1180000,3,NaN,0.8410274725237515
18900,0,2.9,-0.000000000000000002830563803681028,0.00016405930311844824,-0.04459239950899938,0.18824966930581719,0,43900,0,-0.02311452921758563,0.0000000000000029446085572044152,-2.973617088960621,0,0,19542.4,0,3535500,3,0.000000000000003962031991496871,0.9694362859263292
18950,0,3.35,-0.0000000000000000008427664165301242,0.0001973367024859628,-0.04036651549695133,0.180018377879274,0,22050,0,-0.02731603900620854,0.0000000000000007184270594475106,-3.2652766322181925,0,0,19542.4,0,1714450,3,0.0000000000000010678559453591227,1.1150873723513035
19000,0,3.9,NaN,0.00023922346182508262,NaN,0.17171890059349604,0,49700,NaN,-0.03254479917311368,NaN,-3.5947093116139794,0,0,19542.4,0,5135300,3,NaN,1.2894546035701817
19050,0,4.7,-0.0000000000000000000001480439806666875,0.0002953816028411873,-0.030072940146294524,0.16414084378765692,0,56750,0,-0.03984456889057679,0.00000000000000000007004473078319922,-4.046280374462806,0,0,19542.4,0,2424850,3,0.00000000000000000013974968282274162,1.5218936021745928
19100,0,5.6,-0.0000000000000000060845838180707164,0.00036461375328675986,-0.030908334537986894,0.15584836563842833,0,91900,0,-0.0485127284462764,0.000000000000003040990217148065,-4.490492804370163,0,0,19542.4,0,4141050,3,0.000000000000005903243114074557,1.783690443200652
19150,0,6.85,-0.0000000000000000000000000000002422531032156848,0.0004562218824268152,-0.019903225477288074,0.1479720815334061,0,60550,0,-0.0603118451465576,0.00000000000000000000000000005020525896117868,-5.048735262308258,0,0,19542.4,0,1629050,3,0.00000000000000000000000000015134810893380715,2.119044524989955
19200,0,8.85,-0.0000000000000000000000000000007852189324290042,0.0005811384851102289,-0.01753970427562996,0.14148281707746974,0,118900,0,-0.07788231118015553,0.00000000000000000000000000012637705549950365,-5.856936889832316,0,0,19542.4,0,4392250,3,0.0000000000000000000000000004323119256067321,2.580878277804817
19250,0,11.7,-0.00000000000000000032994248634947297,0.0007419027478589373,-0.01962038251328135,0.13547131529504375,0,128100,0,-0.10201835729633821,0.00000000000000006644864346136967,-6.823340656270168,0,0,19542.4,0,2975950,3,0.00000000000000020320289907617108,3.1548485380389497
19300,0,16.1,-0.000000000000027016017788329565,0.0009438466069121669,-0.019488617372846254,0.13079424325458466,0,256250,0.00000000000012521977681550336,-0.13646011741599223,0.000000000005002531930107666,-8.046012808379663,0,0,19542.4,0,4838200,3,0.000000000016526715444181536,3.8750225599561907
19350,0,22.15,-0.000000000000000007521141116141782,0.0011796963371650399,-0.013571751494640825,0.12614254812947898,0,152750,0,-0.18137846174181538,0.0000000000000007247504130894388,-9.286982428886525,0,0,19542.4,0,3451700,3,0.000000000000003204083481968969,4.671066148745747
19400,0,30.95,-0.000000000000014472846417075487,0.0014340890899203007,-0.01063375510591977,0.12250726786263055,0,282600,0.000000000000026087453503229865,-0.2405767109489323,0.000000000000372537185428819,-10.55213405433578,0,0,19542.4,0,7529350,3,NaN,5.514703572916301
19450,0,42.6,-0.00000000000002893817169303483,0.0016853714453301772,-0.007695758717198714,0.11860616501008679,0,285000,0.00000000000005217490700645973,-0.31281441753391714,0.0000000000007443496204445486,-11.482804332110138,0,0,19542.4,0,4127700,3,0.000000000006990475514650096,6.274614982605804
19500,0,58.3,-0.0000000000006304121492422816,0.0018911591736056436,-0.004070942725737689,0.11521452762974271,0,615650,0.0000000000006284856085469612,-0.39891447868183166,0.000000000003631757173604542,-11.958545772827964,0,0,19542.4,0,11770200,3,0.00000000008055708700242305,6.839423783003796
19550,0,79.25,-0.00024174131420965432,0.0019931645945066,-0.00015641157702864914,0.1129542652553313,0,499350,0.000015268991901796142,-0.4956011676447749,-0.00004146069482236123,-11.843165938189209,0,0,19542.4,0,4932250,3,0.0011868722082289415,7.0669169218296854
19600,0,105.8,0.0000000000006920953705827165,0.001958681529456725,0.0038803459730417586,0.11164737914430034,0,504350,0.0000000000006582364065846871,-0.5953329476219104,-0.000000000007372425679634093,-11.01629470116189,0,0,19542.4,0,3909050,3,0.00000000008429864236241814,6.864304610457293
19650,0,137.65,0.00000000000000000000042270001322339306,0.001794749625360507,0.005801254334125135,0.1108986538781921,0,105850,0,-0.6901750017518147,-0.000000000000000000007442331483365384,-9.508167774527836,0,0,19542.4,0,827900,3,0.000000000000000000076972989509391,6.247616062886926
19700,0,173.95,0.00000000000000003726146795631698,0.0015386742951718146,0.0097670340560773,0.1099887912316126,0,106700,0,-0.774972919901484,-0.000000000000003676291456525249,-7.444630472947086,0,0,19542.4,0,1464050,3,NaN,5.312259901883423
19750,0,214.1,0.00000000000000007452251321262073,0.0012288649932018709,0.013732813778029465,0.10881541211422405,0,21600,0,-0.8462362862090771,-0.000000000000007352575470719015,-5.103445698888039,0,0,19542.4,0,251650,3,0.0000000000000321241178518655,4.197384657173676
19800,0,259.3,0.000000000000000012732578761175486,0.0009366836251998013,0.016770674702119414,0.11321125043607828,0,15650,0,-0.8900174258563605,-0.000000000000001873485680393592,-3.6356553076453255,0,0,19542.4,0,435300,3,0.000000000000006702720243533772,3.3286390381760635
19850,0,304.5,0.00000000000000000000000000000000000000000000000000000000000000000000000000008738137031971905,0.0006598105327392201,0.009036084412326596,0.1114900505057013,0,3300,0,-0.9325408696322423,-0.000000000000000000000000000000000000000000000000000000000000000000000000003732607687637157,-1.5132206007348197,0,0,19542.4,0,88550,3,0.000000000000000000000000000000000000000000000000000000000000000000000000024784680071460903,2.3090829957779975
19900,0,350.4,0.000000000000000014526648224043408,0.00034056201167567067,0.02361223289108517,0.10018247551876472,0,7000,0,-0.9738662804397222,-0.000000000000004237136669874254,1.118331397369176,0,0,19542.4,0,160950,3,0.00000000000001076680047012578,1.0709572824555809
19950,0,397.6,0.00000000000000000000000000000000019970342237184293,NaN,0.018409674248335468,NaN,0,150,0,NaN,-0.00000000000000000000000000000003540875459220394,NaN,0,0,19542.4,0,17400,3,0.00000000000000000000000000000011540265443449267,NaN
20000,0,450,0.0000000000000000000000000000000000000000000000000002463985641846797,0.00021234148950591172,0.016541071695942274,0.11951268905408059,0,400,0,-0.9815615484802117,-0.00000000000000000000000000000000000000000000000003526942646397162,1.3606873434270848,0,0,19542.4,0,165750,3,0.00000000000000000000000000000000000000000000000012793400734472477,0.7965867247817979
20050,0,496.3,0.00000000000000000037798562786214805,NaN,0.03210159142622253,NaN,0,50,0,NaN,-0.0000000000000002037799021625133,NaN,0,0,19542.4,0,9950,3,0.0000000000000003808781305391362,NaN
20100,0,536,0.0000000000000000006570310112738976,NaN,0.03558729928886175,NaN,0,0,0,NaN,-0.0000000000000004353202464569016,NaN,0,0,19542.4,0,18200,3,0.0000000000000007339476529366474,NaN
20150,0,583.55,0.00000000000000006324078076271813,NaN,0.041534708183039185,NaN,0,0,0,NaN,-0.00000000000005707586296682579,NaN,0,0,19542.4,0,2150,3,0.00000000000008245036327010892,NaN
20200,0,646,0.000000000000000052130922882909345,NaN,0.04486468152455837,NaN,0,0,0,NaN,-0.000000000000054895599005944195,NaN,0,0,19542.4,0,10000,3,0.0000000000000734148962709944,NaN
