Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,805.65,0,0.0001719165392975608,0.0000000000000000000000000000007446845565017443,0.25618069550927275,0.04056096297987402,0,0,0.9643657005976043,0,-8.603885887980452,-0.0000000000000000000000000006441285672166146,0,0,19590.85,13600,0,3,1.3893095135023321,0.0000000000000000000000000009528302878847704
18850,747.55,0,NaN,0.000000000000000036660710146636654,NaN,0.053475447465151545,0,0,NaN,0,NaN,-0.000000000000055117996970478216,0,0,19590.85,4150,0,3,NaN,0.00000000000006184295737560353
18900,713,0,0.00026841312356624,0.0000000000000000000000000000020443636783569623,0.26773316770451433,0.03563976487609916,0,0,0.9343342386063779,0,-12.716870350790668,-0.0000000000000000000000000013652478947182486,0,0,19590.85,10700,0,3,2.2669444153813787,0.000000000000000000000000002298412292221066
18950,655.15,0,0.00022307504682123234,0.0000000000000000000000000000000000000000000018838355422574008,0.2116692426475628,0.026530339668885152,0,0,0.9612057306168276,0,-7.945297431221555,-0.0000000000000000000000000000000000000000006971276457548441,0,0,19590.85,8450,0,3,1.4895109415477057,0.0000000000000000000000000000000000000000015765971814656495
19000,608,0,0.0002870150144056125,0.0000000000000000016709335050869261,0.21420552161059495,0.040547903732200186,850,0,0.9461677298896201,0,-9.57918179013176,-0.0000000000000014443740580680251,0,0,19590.85,236600,0,3,1.9394126626327015,0.000000000000002137285420633485
19050,552,0,0.00020368890145378298,0.0000000000000000000000000000000000000000002692165556817142,0.16036551644207897,0.022957658108849595,0,0,0.9751114905346753,0,-5.504380549461669,-0.00000000000000000000000000000000000000007460030967392205,0,0,19590.85,9450,0,3,1.0304176810705654,0.00000000000000000000000000000000000000019496843097902613
19100,507.85,0,0.00036403143111347365,0.00000000000000425200603800111,0.18415553205069182,0.03809902972256225,50,0,0.939927424934438,-0.000000000000037743549749353846,-9.146275534911506,-0.0000000000031341279534442938,0,0,19590.85,73300,0,3,2.1147478968336726,0.000000000005110256945469615
19150,460,0,0.0004444066980196563,0.00000000000000000000019266995098544747,0.1783745595614323,0.026922910772734746,50,0,0.9254196505283743,0,-10.05610699991151,-0.00000000000000000007342462029791718,0,0,19590.85,17450,0,3,2.500624366867844,0.00000000000000000016363302077784724
19200,407.95,0,0.0004884535122240833,0.000000000000000022518544642071032,0.15466375494810242,0.02775811183239293,350,0,0.9299522630418763,0,-8.78791180964214,-0.000000000000009122289693400976,0,0,19590.85,127650,0,3,2.383124522713001,0.000000000000019718105644539245
19250,362.1,0,0.0006299268533838241,0.0000000000000000000000000000000000009497281840933409,0.1541339028197666,0.0158269750862874,200,0,0.9022577400999927,0,-10.440434310862392,-0.00000000000000000000000000000000012507740503932056,0,0,19590.85,49900,0,3,3.0628325001885752,0.0000000000000000000000000000000004741679481672596
19300,315.45,0,0.0007777050154017368,0.000000000000000023363974734825955,0.14725707637465968,0.020678155589827642,3950,0,0.8770077856869277,0,-11.373568542490423,-0.000000000000005252354423953306,0,0,19590.85,356650,0,3,3.612651116294968,0.000000000000015240298587956662
19350,268,0,0.00095578673084512,0.000000000000017579106781884998,0.1359519203094096,0.019162765296537893,3950,0,0.8521617351736291,-0.00000000000007970549623540018,-11.731043805899626,-0.000000000003160793302031072,0,0,19590.85,216050,0,3,4.099031845092743,0.000000000010626492345204504
19400,223.45,0,0.0011808593686025454,0.000000000000008789553542539557,0.12898107798482086,0.013993938765032795,24350,0,0.810846919511251,-0.00000000000003985274811770009,-12.658993680059782,-0.0000000000015803966572230105,0,0,19590.85,1080950,0,3,4.8046209527166175,0.000000000005313246214805508
19450,181,0,0.0014398140307542225,0.00000000000000000000030319411718641457,0.1224385960285433,0.008825112233527697,29000,0,0.7566859391348891,0,-13.528186797252502,-0.000000000000000000012414949109931021,0,0,19590.85,883250,0,3,5.56108702606746,0.00000000000000000008440651256149529
19500,140.85,0,0.001723620736480361,0.0000000000000000020507700958924054,0.11543986184743232,0.0060299852555397385,164600,0,0.6886248986751174,0,-14.06471077159317,-0.000000000000000011288025403876511,0,0,19590.85,4389700,0,3,6.276715696489096,0.0000000000000002092968344272
19550,106.4,0,0.0019438067408402765,0.000000000000000004101236997667625,0.11184370254409966,0.0032348582775517795,120850,0,0.6006145850873424,0,-14.521043204178735,-0.00000000000000002256363585864309,0,0,19590.85,3152000,0,3,6.858032971047623,0.0000000000000004185092623418385
19600,76.8,0,0.0020668808277235925,-0.04855199530248758,0.10866227669382716,-0.00007272228965389837,451700,0,0.5011420341768628,-0.0019760230430057838,-14.282631144242538,0.005915264384849874,0,0,19590.85,10373300,0,3,7.084825956601171,0.11138060579521467
19650,52.75,0,0.002045583732381908,-0.0000000000000000000000000000000000000000038358315555629626,0.10608783145418749,-0.0020743622654251703,172500,0,0.3965929595875684,0,-13.25445108284062,0.000000000000000000000000000000000000000008677855885798392,0,0,19590.85,4722500,0,3,6.845698728531072,0.0000000000000000000000000000000000000002510030971090696
19700,34.3,0,0.001869443136616616,-0.00000000000000000000000000072811005282361166,0.10400701876744502,-0.005171376158193927,234900,0,0.29559812943776065,0,-11.490497090724714,0.000000000000000000000000010237478051501289,0,0,19590.85,7741600,0,3,6.133521002562956,0.00000000000000000000000011877857349765874
19750,21.05,0,0.0015688921192330899,-0.00000000000006703750925848264,0.10238485205622312,-0.011603515460234148,96650,0,0.20644053757514413,-0.00000000000018671956081886227,-9.246645192698434,0.000000000005291765671985475,0,0,19590.85,4242400,0,3,5.067149731329099,0.000000000024538183183290804
19800,12.4,0,0.0012079903418357608,-0.000000000000000014443788965436347,0.10175550299262931,-0.013469897282752812,159850,0,0.13609630179333454,0,-6.971834661390969,0.000000000000001377822907487896,0,0,19590.85,6621150,0,3,3.8775402667500103,0.000000000000006137342602836747
19850,7.1,0,0.0008638430235259269,-0.00000000000000000722189739506032,0.10201030911252418,-0.01519213391647749,95100,0,0.08566197518945294,0,-4.975406977950473,0.0000000000000006889118918081604,0,0,19590.85,4117350,0,3,2.7798018705754677,0.0000000000000030686728553545765
19900,4.3,0,0.0005973475266136081,-0.000000000000000000000005824684291438446,0.10454328780479127,-0.016914370550202167,84400,0,0.05479726239153945,0,-3.5919392136307784,0.0000000000000000000008761284249216352,0,0,19590.85,4881050,0,3,1.9699634706674962,0.000000000000000000003107872405850172
19950,2.85,0,0.0004173268044678646,-0.000000000000000015422789557235303,0.10908912148792076,-0.022138445085632025,91400,0,0.036995291686812835,0,-2.7187880763558328,0.000000000000006070979308953483,0,0,19590.85,2181050,0,3,1.4361264246785452,0.000000000000013312325758647736
20000,2.2,0,0.00030999385777854996,-0.000000000000000030845573289786314,0.11628855776008538,-0.027362519621061884,258500,0,0.027883312705577586,0,-2.2851534383011574,0.00000000000001214195774177854,0,0,19590.85,8469950,0,3,1.1371690266370358,0.000000000000026624648409423067
20050,1.7,0,0.00023203538523401294,-0.000000000000000005824545399704966,0.1230409522704689,-0.030037456527203594,20500,0,0.021121306533655577,0,-1.908343931950276,0.0000000000000027629437539751805,0,0,19590.85,1726750,0,3,0.9006143287251438,0.000000000000005518996759541682
20100,1.5,0,0.00018686532720609092,-0.000000000000000016498096755405594,0.13189780288207784,-0.033900746606423574,10850,0,0.0177658323599046,0,-1.7608703721514851,0.000000000000009968643632510107,0,0,19590.85,3369400,0,3,0.7775015007405364,0.000000000000017643228477961423
20150,1.25,0,0.0001476010210516385,-0.0000000000000000010673032978982857,0.139287014646014,-0.035839582595425086,4500,0,0.014377886418645165,0,-1.5473741705597879,0.0000000000000007207712182034657,0,0,19590.85,1513600,0,3,0.6485372729573294,0.000000000000001206662297951213
20200,1.2,0,0.0001267266268160348,-0.000000000000000041267017021229135,0.14912497562256394,-0.04126156967089394,4450,0,0.013040497022860188,0,-1.5195971883235764,0.000000000000036938415873615067,0,0,19590.85,3907150,0,3,0.5961467900040078,0.00000000000005371353950163203
18800,0,2.35,NaN,0.00010828514575216122,NaN,0.21730897429149862,0,1900,NaN,-0.016827979476504745,NaN,-2.63882684858336,0,0,19590.85,0,2984750,3,NaN,0.7423034797121554
18850,0,2.5,NaN,0.00012337159953931335,NaN,0.20728409550367655,0,1900,NaN,-0.018551366918212575,NaN,-2.732231815652238,0,0,19590.85,0,1032000,3,NaN,0.8067075571288337
18900,0,2.85,NaN,0.00014604528308796824,NaN,0.19919538257110292,0,4750,NaN,-0.021596082441431002,NaN,-2.9830004152781626,0,0,19590.85,0,3504300,3,NaN,0.9177021538863113
18950,0,3.1,-0.0000000000000000000000036932689946303955,0.00016982210492784127,-0.03762690253034384,0.18940998172782525,0,3750,0,-0.024331518525186505,0.0000000000000000000027491065690483167,-3.1314488854821163,0,0,19590.85,0,1531400,3,0.000000000000000000004383735653230547,1.0146868470958075
19000,0,3.5,-0.0000000000000000000000000000004541994746387696,0.00020196407699846574,-0.03006979420607809,0.1805004010887126,0,7600,0,-0.02826074375075091,0.00000000000000000000000000021591918780958695,-3.3761908094256436,0,0,19590.85,0,5641500,3,0.0000000000000000000000000004308360469575997,1.1499719559280506
19050,0,3.9,NaN,0.00024020363537636925,NaN,0.17088989301694732,0,32050,NaN,-0.03261296473448789,NaN,-3.5919224880665177,0,0,19590.85,0,2534750,3,NaN,1.2948841142208514
19100,0,4.25,-0.00000000000000005816749069787384,0.0002852414949455658,-0.035432473516158074,0.16028805582589917,0,42700,0,-0.03718926351594789,0.000000000000038394319106005064,-3.743425150069508,0,0,19590.85,0,4059100,3,0.00000000000006501547641910404,1.4422774528781122
19150,0,5,-0.000000000000000000000016164813062716215,0.000351864769514446,-0.026206530948816663,0.15157750497940048,0,12900,0,-0.04496644468583998,0.000000000000000000005836781779423038,-4.117931154714971,0,0,19590.85,0,1542050,3,0.000000000000000000013363344711643173,1.682462869321289
19200,0,6.15,-0.000000000000000015933968337489655,0.0004434549369563138,-0.027613806190618078,0.14377538513843205,0,46450,0,-0.056256579839311024,0.000000000000006387930660393771,-4.653803602797036,0,0,19590.85,0,5102300,3,0.000000000000013879862738873214,2.0112635497700317
19250,0,7.45,-0.0000000000000000000006407501060437771,0.0005592555651177047,-0.02110509834146291,0.13503214441196001,0,48900,0,-0.06990651424816532,0.00000000000000000015005385099809504,-5.155409272694503,0,0,19590.85,0,3034650,3,0.00000000000000000042659033917875776,2.3822230809114022
19300,0,9.9,-0.0000000000000000499768727514407,0.0007244778729214513,-0.020918656523942793,0.1287423784946995,0,72000,0,-0.09245463530770437,0.000000000000011497948362586625,-6.040953955935824,0,0,19590.85,0,4870100,3,0.00000000000003297902525267756,2.942263764160324
19350,0,13.05,-0.000000000000000024599266607507536,0.0009339464155209739,-0.017170839100745298,0.1217743067298982,0,87650,0,-0.12167663989742429,0.000000000000003813193951469783,-6.923092244020894,0,0,19590.85,0,4396200,3,0.000000000000013324429618483599,3.587670705506713
19400,0,18.45,-0.0000000000000000000000000000006063578191217429,0.0011986025582325153,-0.009844120262984575,0.11712053928980057,0,133250,0,-0.16613922672313178,0.000000000000000000000000000030893456538154216,-8.154800399895718,0,0,19590.85,0,7599600,3,0.00000000000000000000000000018829589062001868,4.428362993246797
19450,0,25.85,-0.0000000000000000000000000000003031789109755618,0.0015017148355975984,-0.007067489472183844,0.11213671202230936,0,93150,0,-0.22393274229191798,0.000000000000000000000000000015446728282771208,-9.268284576137807,0,0,19590.85,0,4788100,3,NaN,5.312148880194038
19500,0,36.55,-0.0000000000000000000000000000000000000028293806644938352,0.001813392841215488,-0.004290858681383113,0.10784476226256386,0,310000,0,-0.2993728561235615,0.00000000000000000000000000000000000002738820076345322,-10.206035771615946,0,0,19590.85,0,12284100,3,0.0000000000000000000000000000000000003829751030806486,6.169158144421132
19550,0,51.15,-0.00000000000000000000000035177811895632995,0.0020879427884580113,-0.0026953965907918704,0.10358472871853436,0,264000,0,-0.3917446948150654,0.0000000000000000000000013436862419319017,-10.623207926640674,0,0,19590.85,0,7783500,3,0.00000000000000000000002991069098749165,6.822590049037623
19600,0,71.9,0.04764182878719201,0.002218835514490645,0.00007253470582254148,0.10122078524332859,0,407400,0.0019297832011200319,-0.498942242333079,-0.00577679036334207,-10.479402932863534,0,0,19590.85,0,6674600,3,0.10901072477366883,7.084835316326907
19650,0,97.65,0.0000000000000007396931772057866,0.0021985994236523258,0.0035342976686741153,0.09811165623034751,0,80750,0,-0.6117767653643488,-0.000000000000004857821582211031,-9.319185453223975,0,0,19590.85,0,1363500,3,0.00000000000008246880208084056,6.804585352726827
19700,0,129.5,0.00000000000000000032283307496183545,0.0019803736601596363,0.006360400519690316,0.09555608676676626,0,98500,0,-0.7207516359288962,-0.000000000000000006866424517439382,-7.374790960277417,0,0,19590.85,0,1767650,3,0.00000000000000006477351068866687,5.9695342264071485
19750,0,166.1,0.000000000000000000000008624082020397399,0.001611405040314512,0.008474462501594157,0.09162915701469095,0,18100,0,-0.820051946035032,-0.0000000000000000000003256273700420003,-4.683508423397766,0,0,19590.85,0,348350,3,0.000000000000000000002305472730435085,4.65771979224227
19800,0,207.7,0.0000000000000000007701829633945044,0.001135395263970563,0.012927382048612577,0.08767444226371938,0,13450,0,-0.8988694484348493,-0.00000000000000006767040476307678,-1.9207727027542454,0,0,19590.85,0,541700,3,0.00000000000000031407939136604753,3.1401835863430403
19850,0,251.85,0.000000000000000015471556314850454,0.0005279135190741851,0.016881366198248284,0.0750167543002235,0,1100,0,-0.9686659902623677,-0.0000000000000023181038214216363,1.3181903432746367,0,0,19590.85,0,81050,3,0.000000000000008239038692243441,1.249269113408131
19900,0,300.1,0.00000000000000003931247108494087,0.00036881989713810355,0.020567414405956108,0.08105218400763153,0,500,0,-0.9780113315724296,-0.000000000000008743260925526045,1.7175114463130918,0,0,19590.85,0,169250,3,0.000000000000025506154793071382,0.9127152726916398
19950,0,350.85,0.00000000000000000022036026320070705,0.000209726275202022,0.022310400429197297,0.08708761371503958,0,50,0,-0.9873566728824915,-0.00000000000000005766757794923795,2.116832549351547,0,0,19590.85,0,18450,3,0.00000000000000015508707196604836,0.5761614319751485
20000,0,398.5,0.00000000000000001175315372765953,NaN,0.026967929877181437,NaN,0,800,0,NaN,-0.000000000000004494002770338695,NaN,0,0,19590.85,0,175300,3,0.000000000000009998548922677015,NaN
20050,0,439,0.0000000000000000003444644445120667,NaN,0.028871523827086583,NaN,0,0,0,NaN,-0.00000000000000015096195528981252,NaN,0,0,19590.85,0,8000,3,0.000000000000000313724948209731,NaN
20100,0,491.2,0.00000000000000000000741607220115952,NaN,0.030539683491271,NaN,0,0,0,NaN,-0.000000000000000003636526122264751,NaN,0,0,19590.85,0,18200,3,0.000000000000000007144526150647555,NaN
20150,0,530.6,0.0000000000000000011852139680227653,NaN,0.03589211768266847,NaN,0,0,0,NaN,-0.0000000000000008027468792082896,NaN,0,0,19590.85,0,2350,3,0.0000000000000013419328772499575,NaN
20200,0,602.3,0.00000000000000000019691060398714178,0.00017515772830131444,0.038200389995948145,0.1633463764684152,0,0,0,-0.9787180341248614,-0.00000000000000015107353673423284,0.5171872143660612,0,0,19590.85,0,9650,3,0.00000000000000023728585506628124,0.9025551693797842
