Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,790,0,NaN,0.000000000000000000012166057289576881,NaN,0.062286104598960196,50,0,NaN,0,NaN,-0.00000000000000002481243251197466,0,0,19589.8,11100,0,2,NaN,0.000000000000000015934489833155422
18850,727,0,NaN,0.000000000000000000000036229736549027633,NaN,0.05442428000973281,0,0,NaN,0,NaN,-0.00000000000000000005641410530825075,0,0,19589.8,4100,0,2,NaN,0.00000000000000000004146245410920428
18900,698.1,0,0.00014368318000529385,0.000000000000000016077157867543917,0.24086769128749205,0.059862903020036246,100,0,0.9790639641321766,0,-7.116993173380945,-0.00000000000003028739825563797,0,0,19589.8,10200,0,2,0.727748998895017,0.000000000000020237841285779755
18950,624.9,0,NaN,0.00000000000000005359089343561027,NaN,0.05646690679595994,0,0,NaN,0,NaN,-0.00000000000008982891164126485,0,0,19589.8,8500,0,2,NaN,0.00000000000006363296078239716
19000,596.35,0,0.00010429183657556922,0.0000000000000000009635578735956313,0.18059595065231487,0.04895085953308909,650,0,0.989644279168223,0,-4.572625460454992,-0.0000000000000012137677463884583,0,0,19589.8,215700,0,2,0.39605496240058446,0.0000000000000009918254820984243
19050,531.25,0,NaN,0.000000000000000000000000000000000000000000011243817316627453,NaN,0.027450320832385026,0,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000044539544827282086,0,0,19589.8,9200,0,2,NaN,0.000000000000000000000000000000000000000006490203899509362
19100,500,0,0.0002958069941337217,0.0000000000000000000000000000004088155078819569,0.19739126355250292,0.030294821840130638,250,0,0.9607840567262101,0,-8.77688464389882,-0.00000000000000000000000000019724286929882772,0,0,19589.8,66700,0,2,1.2278166005344033,0.00000000000000000000000000026043113287109166
19150,437.2,0,NaN,0.000000000000000009166629689428244,NaN,0.03752023239858957,0,0,NaN,0,NaN,-0.000000000000006783875527980955,0,0,19589.8,44450,0,2,NaN,0.00000000000000723223188589415
19200,397,0,0.0002530832035991591,0.000000000000000000000000003528215297687911,0.13531924134839787,0.025955950730388193,8100,0,0.9793211658177302,0,-5.227385080146842,-0.0000000000000000000000012495858681331405,0,0,19589.8,119650,0,2,0.7201451049840017,0.000000000000000000000001925702327166426
19250,346.75,0,0.0002817193045654406,0.00000000000000000062177322465611,0.11694023799109009,0.02783705658431357,1450,0,0.9802423309579635,0,-4.828399371823946,-0.0000000000000002532886823649919,0,0,19589.8,43200,0,2,0.692751885472835,0.00000000000000036395900061894094
19300,300,0,0.0005986450471809302,0.000000000000000000000000000000000000001631002112573464,0.12938479241992307,0.015727714541821806,13200,0,0.9442527435537554,0,-7.974839647265739,-0.0000000000000000000000000000000000002120913243402443,0,0,19589.8,317150,0,2,1.628732500723986,0.0000000000000000000000000000000000005394078682602461
19350,251.5,0,0.000826756941744819,0.000000000000010213624021141605,0.11940766250028319,0.02286006835563407,12750,0,0.9238123706415257,-0.00000000000004462778651109068,-8.85265916749263,-0.0000000000026752030707022663,0,0,19589.8,204050,0,2,2.0759036013661776,0.0000000000049096951493189105
19400,206.75,0,0.0012047915286381536,0.00000000000000002151569520870384,0.11990710022682148,0.016370183552410978,99050,0,0.8717456648890938,0,-11.617902020094354,-0.0000000000000030310955405768753,0,0,19589.8,1198050,0,2,3.037763370053388,0.0000000000000074063813172833
19450,163.7,0,0.0016172908478969876,0.00000000000000000000000000000000000000000000000000031057668622790536,0.1167343999409731,0.006633744955575653,121500,0,0.8071651738632251,0,-13.916445886019481,-0.00000000000000000000000000000000000000000000000000718494646846013,0,0,19589.8,907050,0,2,3.9699416137970305,0.0000000000000000000000000000000000000000000000000433236219756757
19500,123.95,0,0.0020444675004743593,0.00000000000019084904523157468,0.11317645922322976,0.00920693936639538,564100,0,0.7217703470587824,-0.0000000000003483631693328422,-15.85498465547953,-0.000000000007485651062562095,0,0,19589.8,4343200,0,2,4.865566912320832,0.00000000003694897627640433
19550,88.5,0,0.0024143600884422,0.000000000000000000002380690396467014,0.10916359256459529,0.0033214876679269582,861650,0,0.615071357174124,0,-16.907730092846055,-0.000000000000000000013807191641742466,0,0,19589.8,5562950,0,2,5.542133698684278,0.00000000000000000016627719891984376
19600,59.9,0,0.0025641493537286114,-0.00000000011582122344760993,0.1072537184348236,-0.00044798044723831035,1688100,0,0.49039863823890345,-0.000000000011007299224247918,-16.929557019357635,0.0000000000444161057164793,0,0,19589.8,13619200,0,2,5.782994926086099,0.0000000010910492187218419
19650,37.95,0,0.002444576959826123,-0.00000000000000000000000000000000000000000000000000003238681845486173,0.10586425316171769,-0.002428557898545058,670500,0,0.36332388680159244,0,-15.45827796842707,0.0000000000000000000000000000000000000000000000000001004158698383831,0,0,19589.8,9079900,0,2,5.441895373663105,0.000000000000000000000000000000000000000000000000001653917658682002
19700,22.65,0,0.0020749921221642955,-0.00000000000008751901480327001,0.10546923047159834,-0.009856987560072791,898900,0,0.2493866099343438,-0.0000000000001687418793454175,-12.859312606013217,0.000000000004963973570381179,0,0,19589.8,9894550,0,2,4.601923183188101,0.00000000001814027072274243
19750,12.35,0,0.0015800855565717064,-0.00000000000000000011521040383857275,0.10454837517433024,-0.011873000973575777,498600,0,0.1562524860257502,0,-9.534061881656733,0.000000000000000008537876135143807,0,0,19589.8,6120000,0,2,3.4737217379042704,0.000000000000000028764003823954765
19800,6.5,0,0.001081696959496134,-0.00000000000000000016519380136870947,0.10513220222510698,-0.015828218537325876,379950,0,0.09188748865198643,0,-6.55270382700864,0.000000000000000021756797368015893,0,0,19589.8,8687500,0,2,2.3913244604845527,0.000000000000000054982302188232556
19850,3.65,0,0.0007042435289258965,-0.0000000000000000007871685546155588,0.10861912993458378,-0.020144431760776807,231550,0,0.05480265996751092,0,-4.527525262108041,0.0000000000000001679248323442367,0,0,19589.8,5078300,0,2,1.6085194630423651,0.0000000000000003334416861957912
19900,2.7,0,0.0004960219871313641,-0.000000000000000000000000000001644803104174933,0.1180778669506911,-0.018347499218893892,308650,0,0.039292625792813646,0,-3.750025095095367,0.0000000000000000000000000002910749401647192,0,0,19589.8,6190850,0,2,1.2315911584370476,0.0000000000000000000000000006345822647371496
19950,2.1,0,0.00036124490044118,-0.000000000000000000011186469589068768,0.1278299749683069,-0.026614232039924537,109050,0,0.029427889391571864,0,-3.1888505347837466,0.000000000000000004165413003855662,0,0,19589.8,3754050,0,2,0.9710275779439433,0.000000000000000006260429378697899
20000,1.85,0,0.0002823973429124475,-0.00000000000000000000000000000000000000000000000001725980410259157,0.1396161111809467,-0.018570447922488513,93250,0,0.024353392818622335,0,-2.9646949056582033,0.000000000000000000000000000000000000000000000003129087910114952,0,0,19589.8,9173750,0,2,0.8290739674930291,0.000000000000000000000000000000000000000000000006739929856674436
20050,1.5,0,0.00021541720331338197,-0.0000000000000000000000667678562506888,0.14898549709037762,-0.03217510845165841,73500,0,0.019089789852657097,0,-2.569215343944721,0.00000000000000000003633662738041403,0,0,19589.8,1749400,0,2,0.6748721603193287,0.00000000000000000004517358806731993
20100,1.3,0,0.00017163991735560884,-0.000000000000000038121609772952683,0.15933288113897395,-0.04239834764057528,48350,0,0.01582765849880802,0,-2.3367460001683584,0.000000000000036025186562352454,0,0,19589.8,3186850,0,2,0.5750701714301895,0.00000000000003398734957102554
20150,1.25,0,0.00014598565218109928,-0.0000000000000000017074000970068623,0.171665627712642,-0.04451330811305794,54950,0,0.014298239373651597,0,-2.303182637721188,0.0000000000000017784931145031463,0,0,19589.8,1576800,0,2,0.5269757805012307,0.0000000000000015981675502400389
20200,1.15,0,0.00012259815194356257,NaN,0.18265345619774082,NaN,12600,0,0.012550882722425289,NaN,-2.1866894109720167,NaN,0,0,19589.8,3784500,0,2,0.47087859999578263,NaN
18800,0,1.5,NaN,0.00008623522920641656,NaN,0.24894763020534588,0,19100,NaN,-0.011954546994398288,NaN,-2.77431200274819,0,0,19589.8,0,3159700,2,NaN,0.45142941480765336
18850,0,1.55,NaN,0.00009724085128321881,NaN,0.23608244197726685,0,16300,NaN,-0.012916865796582577,NaN,-2.811067461582525,0,0,19589.8,0,831300,2,NaN,0.48273587649091754
18900,0,1.75,NaN,0.00011554918666663728,NaN,0.22585409063389503,0,52500,NaN,-0.014987849233795503,NaN,-3.0543964729505,0,0,19589.8,0,2461050,2,NaN,0.5487720568080773
18950,0,1.8,NaN,0.00013160243003961086,NaN,0.21243673577722644,0,26750,NaN,-0.016239852879137665,NaN,-3.0743616307701878,0,0,19589.8,0,1290350,2,NaN,0.5878826777379483
19000,0,2.1,NaN,0.00016083040253966145,NaN,0.20263078144821686,0,57400,NaN,-0.01943679607094787,NaN,-3.414249701688212,0,0,19589.8,0,5472150,2,NaN,0.6852841762057915
19050,0,2.25,-0.0000000000000000000005382401570367332,0.0001898352909647098,-0.040686048747866965,0.1898981405254704,0,45250,0,-0.021895982634077295,0.0000000000000000004683863939452023,-3.53431885289977,0,0,19589.8,0,1231700,2,0.0000000000000000004604884557336211,0.758044672544214
19100,0,2.65,-0.00000000000000000008780067064039088,0.00023623041242400915,-0.039235088208339645,0.17961739770552582,0,106800,0,-0.026584813984363947,0.00000000000000007105329850246615,-3.9282904452809793,0,0,19589.8,0,3404050,2,0.0000000000000000724385255617836,0.8922392901822285
19150,0,3.05,-0.000000000000000000023313572170952246,0.00029331891249396736,-0.034591114795821776,0.16820193764354074,0,109950,0,-0.031875675526678346,0.000000000000000014664764186074373,-4.2687357016644585,0,0,19589.8,0,1972550,2,0.000000000000000016957839344160965,1.0374524390880602
19200,0,3.9,-0.0000000000000000000053578901278115204,0.00038338442913659514,-0.030075663497665554,0.1593992384436955,0,123400,0,-0.04140298688256395,0.0000000000000000025477768182666952,-4.999046966949436,0,0,19589.8,0,5823650,2,0.0000000000000000033884895918780995,1.2850435555505757
19250,0,4.65,-0.00000000000000004019142542167742,0.0004918636920157902,-0.029563595491372358,0.14789904891549704,0,126500,0,-0.05143795039994433,0.000000000000018466519795127217,-5.50472397357561,0,0,19589.8,0,2751150,2,0.000000000000024985485680206067,1.529703576368077
19300,0,6.3,-0.0000000000000000000000025675189282332755,0.0006631060954932034,-0.020537813101324943,0.13967605474075728,0,234750,0,-0.07002900952339279,0.0000000000000000000005693236078540285,-6.59486030773055,0,0,19589.8,0,4718900,2,0.00000000000000000000110883004932458,1.9476105353168596
19350,0,8.75,-0.000000000000000005034324915643492,0.0008985463756781127,-0.020217807757553646,0.13170025019389375,0,409000,0,-0.09698361922112402,0.0000000000000010817988391423823,-7.907848460813679,0,0,19589.8,0,3989650,2,0.000000000000002140289099817378,2.4884231459519275
19400,0,12.95,-0.000000000000000009028522338369856,0.0012171742958708345,-0.01616381613337824,0.12559439943584477,0,399350,0,-0.13917374314813752,0.0000000000000012400569316008132,-9.683751484067278,0,0,19589.8,0,7309250,2,0.0000000000000030687231811307202,3.2145499716284496
19450,0,19.65,-0.000000000000000001198889112752409,0.0016027504408968904,-0.011635277630649522,0.1205852845045476,0,408550,0,-0.2003621316002547,0.00000000000000008532369635076835,-11.661864350588484,0,0,19589.8,0,4539300,2,0.0000000000000002933275820630515,4.064034189472186
19500,0,29.9,-0.0000000000000000000018758658937984537,0.0020066983812757166,-0.007008114477450452,0.11637910251277842,0,1107400,0,-0.28353668594203163,0.000000000000000000048432992825461825,-13.4530388662982,0,0,19589.8,0,10966700,2,0.0000000000000000002764395072671914,4.910822528568587
19550,0,44.75,-0.00000000000000010122332165982228,0.0023473328825939182,-0.0038097923112129436,0.11255891583131718,0,896550,0,-0.38814105838674157,0.0000000000000007723609904124195,-14.490446190468635,0,0,19589.8,0,6985800,2,0.000000000000008109218847853874,5.555865447586185
19600,0,66.4,0.00000000019037556898584757,0.0024782086490969667,0.0004531548074907808,0.11097592035428237,0,1196300,0.000000000018504489822125386,-0.5091013077685762,-0.00000000007467780028599791,-14.54330665244707,0,0,19589.8,0,7055500,2,0.000000001814073760572436,5.783140709856967
19650,0,94.4,0.000000000000000006357295574839008,0.0023682277942695708,0.004359276570974938,0.10975331264472207,0,303900,0,-0.6318405230438661,-0.00000000000000006350945630074697,-13.131082390065279,0,0,19589.8,0,1244250,2,0.0000000000000005827522550288045,5.465605057843119
19700,0,129,0.00000000000013260009903771873,0.002028492729649791,0.00993674314330292,0.10986035462481833,0,292400,0.0000000000002598291898736511,-0.7417819752564623,-0.000000000007642835416132205,-10.676808987284565,0,0,19589.8,0,1751750,2,0.000000000027706715655873783,4.686100382539912
19750,0,168.8,0.000000000000000000000000000000000000000000000000000000000000000000000003220438662303341,0.0015776166641483544,0.005896508035303829,0.11058821303249827,0,60900,0,-0.8299851874982498,-0.00000000000000000000000000000000000000000000000000000000000000000000005886294210994758,-7.683797212425001,0,0,19589.8,0,327950,2,0.0000000000000000000000000000000000000000000000000000000000000000000003993071272524064,3.668659969515744
19800,0,212,0.00000000000000000002418521166942104,0.0011168464370604372,0.015449461963075737,0.1100600597798865,0,37750,0,-0.8977711158623645,-0.0000000000000000030346859623557864,-4.446739974059412,0,0,19589.8,0,545200,2,0.000000000000000007857065753121232,2.5847607064317772
19850,0,260.15,0.00000000000000003036748761856534,0.0008104173762341103,0.021223055707602047,0.12084250083056625,0,3950,0,-0.9246092277040796,-0.00000000000000719054544316867,-3.4687191860870743,0,0,19589.8,0,93900,2,0.000000000000013552328264573199,2.0593282825261334
19900,0,309.4,0.00000000000000001520505903202339,0.0006221398603771165,0.024141953672965313,0.13453059136007398,0,6250,0,-0.9384773177407036,-0.000000000000003603478313978938,-3.116944985836064,0,0,19589.8,0,146300,2,NaN,1.7599738462354018
19950,0,357.3,0.00000000000000000004263044548143459,0.0004237981037695994,0.027060851638328578,0.1368015613694322,0,600,0,-0.9611242091565596,-0.000000000000000016411184789206608,-1.2920304849976705,0,0,19589.8,0,28850,2,0.000000000000000024258194100531644,1.21912208512393
20000,0,406.75,0.00000000000000006235316470104166,0.00032608237338779074,0.03422364783832261,0.14724041577601393,0,1100,0,-0.969084912064058,-0.0000000000000383926634265864,-0.8065215405879194,0,0,19589.8,0,170800,2,0.00000000000004487267237900391,1.0096050028705086
20050,0,476.5,0.000000000000000023778238701012337,0.0005280761143390937,0.037907412600672596,0.2618181853261922,0,0,0,-0.8795414194054987,-0.000000000000017962430934485585,-16.36893432345957,0,0,19589.8,0,10050,2,0.00000000000001895400366541174,2.9073242318674217
20100,0,505,0.000000000000000000000000000000000000000004924706550609382,0.00013569312246661702,0.025503501892854417,0.1500872356707841,0,150,0,-0.9886783320902635,-0.0000000000000000000000000000000000000016839032556884328,1.3784497740562676,0,0,19589.8,0,16600,2,0.0000000000000000000000000000000000000026410541779915014,0.4282513399366056
20150,0,568,0.000000000000000004710706053408748,0.0003846312584980281,0.04516671672334716,0.2661703148360859,0,0,0,-0.9200752825723526,-0.000000000000005051963370227763,-11.528899218136617,0,0,19589.8,0,33800,2,0.000000000000004474058542861806,2.152788325892519
20200,0,624.15,0.0000000000000000011814705192790468,0.0003761567898952189,0.0482740300515122,0.31110917792973447,0,0,0,-0.9044061446380267,-0.000000000000001447395261178522,-16.37868853754271,0,0,19589.8,0,8500,2,0.0000000000000011993158720198311,2.460814427196796
