Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,800.3,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,19586.55,6900,0,0,NaN,NaN
18850,728.4,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19586.55,1850,0,0,NaN,NaN
18900,701.65,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,19586.55,8200,0,0,NaN,NaN
18950,608.15,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19586.55,5350,0,0,NaN,NaN
19000,597.2,0,NaN,NaN,NaN,NaN,550,0,NaN,NaN,NaN,NaN,0,0,19586.55,148300,0,0,NaN,NaN
19050,550.4,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,19586.55,37700,0,0,NaN,NaN
19100,503.65,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19586.55,223000,0,0,NaN,NaN
19150,453.55,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19586.55,18250,0,0,NaN,NaN
19200,400.3,0,NaN,NaN,NaN,NaN,500,0,NaN,NaN,NaN,NaN,0,0,19586.55,89150,0,0,NaN,NaN
19250,344.9,0,NaN,NaN,NaN,NaN,450,0,NaN,NaN,NaN,NaN,0,0,19586.55,48450,0,0,NaN,NaN
19300,297,0,NaN,NaN,NaN,NaN,6150,0,NaN,NaN,NaN,NaN,0,0,19586.55,273700,0,0,NaN,NaN
19350,247.7,0,NaN,NaN,NaN,NaN,7050,0,NaN,NaN,NaN,NaN,0,0,19586.55,189000,0,0,NaN,NaN
19400,197.6,0,NaN,NaN,NaN,NaN,56550,0,NaN,NaN,NaN,NaN,0,0,19586.55,941900,0,0,NaN,NaN
19450,149.1,0,NaN,NaN,NaN,NaN,100150,0,NaN,NaN,NaN,NaN,0,0,19586.55,1261550,0,0,NaN,NaN
19500,101.15,0,NaN,NaN,NaN,NaN,668250,0,NaN,NaN,NaN,NaN,0,0,19586.55,5143900,0,0,NaN,NaN
19550,57,0,NaN,NaN,NaN,NaN,1385450,0,NaN,NaN,NaN,NaN,0,0,19586.55,9948350,0,0,NaN,NaN
19600,25.85,0,NaN,NaN,NaN,NaN,3581850,0,NaN,NaN,NaN,NaN,0,0,19586.55,23588550,0,0,NaN,NaN
19650,9.15,0,NaN,NaN,NaN,NaN,3055250,0,NaN,NaN,NaN,NaN,0,0,19586.55,17579400,0,0,NaN,NaN
19700,3.4,0,NaN,NaN,NaN,NaN,2366850,0,NaN,NaN,NaN,NaN,0,0,19586.55,20854800,0,0,NaN,NaN
19750,1.25,0,NaN,NaN,NaN,NaN,1024650,0,NaN,NaN,NaN,NaN,0,0,19586.55,11812350,0,0,NaN,NaN
19800,0.7,0,NaN,NaN,NaN,NaN,800850,0,NaN,NaN,NaN,NaN,0,0,19586.55,13684600,0,0,NaN,NaN
19850,0.6,0,NaN,NaN,NaN,NaN,56300,0,NaN,NaN,NaN,NaN,0,0,19586.55,4649650,0,0,NaN,NaN
19900,0.55,0,NaN,NaN,NaN,NaN,87050,0,NaN,NaN,NaN,NaN,0,0,19586.55,10169850,0,0,NaN,NaN
19950,0.45,0,NaN,NaN,NaN,NaN,18850,0,NaN,NaN,NaN,NaN,0,0,19586.55,2481950,0,0,NaN,NaN
20000,0.45,0,NaN,NaN,NaN,NaN,82950,0,NaN,NaN,NaN,NaN,0,0,19586.55,10997350,0,0,NaN,NaN
20050,0.35,0,NaN,NaN,NaN,NaN,229950,0,NaN,NaN,NaN,NaN,0,0,19586.55,2357850,0,0,NaN,NaN
20100,0.35,0,NaN,NaN,NaN,NaN,60750,0,NaN,NaN,NaN,NaN,0,0,19586.55,5368900,0,0,NaN,NaN
20150,0.35,0,NaN,NaN,NaN,NaN,4650,0,NaN,NaN,NaN,NaN,0,0,19586.55,1505900,0,0,NaN,NaN
20200,0.4,0,NaN,NaN,NaN,NaN,61450,0,NaN,NaN,NaN,NaN,0,0,19586.55,4101350,0,0,NaN,NaN
18800,0,0.4,NaN,NaN,NaN,NaN,0,5950,NaN,NaN,NaN,NaN,0,0,19586.55,0,3188300,0,NaN,NaN
18850,0,0.45,NaN,NaN,NaN,NaN,0,1100,NaN,NaN,NaN,NaN,0,0,19586.55,0,770050,0,NaN,NaN
18900,0,0.45,NaN,NaN,NaN,NaN,0,7300,NaN,NaN,NaN,NaN,0,0,19586.55,0,3235900,0,NaN,NaN
18950,0,0.4,NaN,NaN,NaN,NaN,0,7700,NaN,NaN,NaN,NaN,0,0,19586.55,0,726750,0,NaN,NaN
19000,0,0.5,NaN,NaN,NaN,NaN,0,82700,NaN,NaN,NaN,NaN,0,0,19586.55,0,9672600,0,NaN,NaN
19050,0,0.5,NaN,NaN,NaN,NaN,0,14200,NaN,NaN,NaN,NaN,0,0,19586.55,0,1201750,0,NaN,NaN
19100,0,0.6,NaN,NaN,NaN,NaN,0,35350,NaN,NaN,NaN,NaN,0,0,19586.55,0,5495200,0,NaN,NaN
19150,0,0.65,NaN,NaN,NaN,NaN,0,11050,NaN,NaN,NaN,NaN,0,0,19586.55,0,2092650,0,NaN,NaN
19200,0,0.7,NaN,NaN,NaN,NaN,0,62150,NaN,NaN,NaN,NaN,0,0,19586.55,0,6527750,0,NaN,NaN
19250,0,0.75,NaN,NaN,NaN,NaN,0,111600,NaN,NaN,NaN,NaN,0,0,19586.55,0,4343400,0,NaN,NaN
19300,0,0.9,NaN,NaN,NaN,NaN,0,913750,NaN,NaN,NaN,NaN,0,0,19586.55,0,11239750,0,NaN,NaN
19350,0,1.05,NaN,NaN,NaN,NaN,0,455250,NaN,NaN,NaN,NaN,0,0,19586.55,0,8291150,0,NaN,NaN
19400,0,1.6,NaN,NaN,NaN,NaN,0,1368250,NaN,NaN,NaN,NaN,0,0,19586.55,0,13336900,0,NaN,NaN
19450,0,2.55,NaN,NaN,NaN,NaN,0,1397800,NaN,NaN,NaN,NaN,0,0,19586.55,0,12222650,0,NaN,NaN
19500,0,5,NaN,NaN,NaN,NaN,0,3094450,NaN,NaN,NaN,NaN,0,0,19586.55,0,21438450,0,NaN,NaN
19550,0,10.7,NaN,NaN,NaN,NaN,0,3194650,NaN,NaN,NaN,NaN,0,0,19586.55,0,17136450,0,NaN,NaN
19600,0,29.4,NaN,NaN,NaN,NaN,0,2027150,NaN,NaN,NaN,NaN,0,0,19586.55,0,10683650,0,NaN,NaN
19650,0,62.95,NaN,NaN,NaN,NaN,0,569300,NaN,NaN,NaN,NaN,0,0,19586.55,0,2323650,0,NaN,NaN
19700,0,107.45,NaN,NaN,NaN,NaN,0,194950,NaN,NaN,NaN,NaN,0,0,19586.55,0,1372900,0,NaN,NaN
19750,0,154.7,NaN,NaN,NaN,NaN,0,29700,NaN,NaN,NaN,NaN,0,0,19586.55,0,356350,0,NaN,NaN
19800,0,204.6,NaN,NaN,NaN,NaN,0,14100,NaN,NaN,NaN,NaN,0,0,19586.55,0,410100,0,NaN,NaN
19850,0,254.4,NaN,NaN,NaN,NaN,0,1300,NaN,NaN,NaN,NaN,0,0,19586.55,0,70700,0,NaN,NaN
19900,0,303,NaN,NaN,NaN,NaN,0,400,NaN,NaN,NaN,NaN,0,0,19586.55,0,65550,0,NaN,NaN
19950,0,345,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19586.55,0,22950,0,NaN,NaN
20000,0,404.25,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,19586.55,0,139350,0,NaN,NaN
20050,0,441.15,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19586.55,0,43600,0,NaN,NaN
20100,0,495.35,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19586.55,0,21900,0,NaN,NaN
20150,0,563.85,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19586.55,0,12600,0,NaN,NaN
20200,0,600.75,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,19586.55,0,5000,0,NaN,NaN
