Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,620,0,0.00003830770907883243,0.00000000000000006144486304702562,0.1297942462686783,0.044728182095164465,0,0,0.9970379354884121,0,-3.108291046548773,-0.00000000000006345139437018387,0,0,19411.45,15900,0,3,0.15398767679253936,0.0000000000000851159936281563
18850,569.95,0,0.00003169114524208274,0.000000000000000005039245845770125,0.1145061443768571,0.039480369878947486,0,0,0.9978771612258429,0,-3.001348285711186,-0.0000000000000040543484110215074,0,0,19411.45,4550,0,3,0.11238570409413998,0.0000000000000061615659986763935
18900,519.55,0,NaN,0.0000000000000000007772509162230399,NaN,0.03497951422169992,350,0,NaN,0,NaN,-0.0000000000000004908874008257318,0,0,19411.45,18750,0,3,NaN,0.000000000000000842014096104064
18950,470,0,0.000042578008574831496,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335412611983352,0.09546676091742715,0.011510469584568316,0,0,0.9976084725733444,0,-3.0048733831418573,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022938159430270503,0,0,19411.45,8300,0,3,0.12588728818850814,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011956849854860602
19000,420.05,0,0.000057843209161294724,0.00000000000000000000000000000000000000000000010131394307874772,0.08763469078183472,0.016925932428379146,2300,0,0.9969761264290888,0,-3.041273633050196,-0.000000000000000000000000000000000000000000014981921554553144,0,0,19411.45,214600,0,3,0.15699028715473118,0.00000000000000000000000000000000000000000005310876060015502
19050,371.55,0,0.0002894699030384073,0.000000000000000004556243760700736,0.10652937979987606,0.02529645739614201,0,0,0.9770038903903243,0,-4.4587047169771425,-0.0000000000000015049409396626864,0,0,19411.45,25150,0,3,0.9550303202307927,0.000000000000003569529715790654
19100,321.9,0,0.000389260020529259,0.000000000000000000000029753320270827425,0.09709554118914702,0.01882321015285221,5900,0,0.9707024845998324,0,-4.648200559974756,-0.0000000000000000000054414659279317526,0,0,19411.45,181000,0,3,1.170532384067805,0.000000000000000000017344966826842434
19150,275.2,0,0.0007066055881514797,0.0000000000000000018355392671847725,0.10268899768816783,0.0180965259993412,3500,0,0.934295337631722,0,-6.503166155415611,-0.00000000000000031027529484733786,0,0,19411.45,101700,0,3,2.2472186374901075,0.0000000000000010287343378236243
19200,230.6,0,0.001050444428579681,0.000000000000000001464745789490051,0.10563848181349639,0.014656060062612376,36550,0,0.883901380262558,0,-8.570041680098122,-0.00000000000000019065217637948425,0,0,19411.45,734300,0,3,3.4366838224644654,0.0000000000000007043590421404676
19250,187.7,0,0.0014019540773649254,0.0000000000000000010939523117953294,0.10496874364383227,0.01121559412588355,46300,0,0.8235898855202703,0,-10.32586052115208,-0.00000000000000007102905791163064,0,0,19411.45,592950,0,3,4.5576202151118075,0.0000000000000003799837464573108
19300,147.55,0,0.0017579078065187166,0.000000000000000013066350012617818,0.10312526331952299,0.008147880954011803,334750,0,0.7480006561121331,0,-11.790557534054853,-0.0000000000000004477511735238319,0,0,19411.45,2480650,0,3,5.6144279218373265,0.000000000000003297184944534844
19350,111.35,0,0.0020701115083464287,0.0000000000007552003023769281,0.10110276131359722,0.004879387701667517,444000,0,0.6551208316631796,-0.00000000000029562080288979204,-12.800493519156666,-0.00000000000015502263517757134,0,0,19411.45,3004650,0,3,6.481881728070327,0.000000000037678085863688506
19400,80.8,0,0.0022472010482014917,0.0000000000015103875384038434,0.10015720147269297,0.0016108944493232306,1013200,0,0.5472452438280546,-0.0000000000005912416057795841,-13.207089270443726,-0.00000000000030959751918161884,0,0,19411.45,8234350,0,3,6.970572610952688,0.00000000007535287454243247
19450,56.1,0,0.0022436715495816485,-0.000000000000000000000000002067944309396162,0.09965160114139629,-0.001552885603854184,732400,0,0.43422768118716315,0,-12.74881204259209,0.0000000000000000000000000025740137444137146,0,0,19411.45,5476100,0,3,6.924491835667254,0.00000000000000000000000009945409003825429
19500,37.65,0,0.002046965231206846,-0.0000000000001896880841227243,0.10019762099650498,-0.006279845626848823,813250,0,0.32733627537495297,-0.0000000000002855188528098179,-11.549426438214661,0.000000000004688806794388158,0,0,19411.45,10834300,0,3,6.352025335425891,0.00000000003689209883886986
19550,24.25,0,0.001728520587591116,-0.00000000000000004873094370317135,0.1009085150163906,-0.008928648650918107,362500,0,0.23454123766550378,0,-9.760280378888746,0.000000000000002005253965677568,0,0,19411.45,5753350,0,3,5.4019022001325485,0.000000000000013475190103743463
19600,15.45,0,0.0013581384917127673,-0.000000000000000024365503241413798,0.10278481226849297,-0.011153909840694063,471950,0,0.16238842242293952,0,-7.874006353752844,0.0000000000000010026298831222301,0,0,19411.45,9823800,0,3,4.323319685976105,0.0000000000000067376080584329284
19650,9.6,0,0.001010326291499341,-0.00000000000000000000006277965624286327,0.10475977002449768,-0.013379171030470018,190250,0,0.10856447152324786,0,-6.036154878119354,0.0000000000000000000058005668922376014,0,0,19411.45,5166150,0,3,3.2779365025635583,0.000000000000000000026013122393131516
19700,6.45,0,0.0007366668308405569,-0.00000000000000000000000007884560592938361,0.10932480058203917,-0.015242297601215545,258100,0,0.0751238559753115,0,-4.761209927164757,0.000000000000000000000009455216202642965,0,0,19411.45,6682700,0,3,2.494216541170011,0.00000000000000000000003721964936003715
19750,4.35,0,0.0005300927031532696,-0.00000000000000007753714991469269,0.11382344186744724,-0.02304902704484224,192750,0,0.051864329678845765,0,-3.694455855141598,0.000000000000021262196299940818,0,0,19411.45,3082200,0,3,1.8686496571857314,0.000000000000055348617341395506
19800,3.3,0,0.00039581040221159716,-0.000000000000000000041166068422019935,0.1207098861294658,-0.023892008721576808,211400,0,0.038810753926427306,0,-3.0887915482827015,0.000000000000000012129358037732208,0,0,19411.45,8055000,0,3,1.4797024379157637,0.00000000000000003046045607737842
19850,2.4,0,0.0002912786087951259,-0.00000000000000005880479046046096,0.12623491723670713,-0.029952835031169883,59000,0,0.02824046285525178,0,-2.477264800915621,0.000000000000027232133724709224,0,0,19411.45,2981750,0,3,1.1387606110267092,0.000000000000054550029130205386
19900,2.05,0,0.00023142176944397446,-0.00000000000000002928193852067516,0.13476305623950202,-0.03309122662994768,126150,0,0.023198127988879203,0,-2.2362557194912642,0.000000000000016550787071657957,0,0,19411.45,3669050,0,3,0.9658716233123282,0.000000000000030009380897375565
19950,1.7,0,0.00018288693728054373,-0.0000000000000000009148160594635389,0.14225476132819026,-0.034743135354421625,14800,0,0.01872646836004501,0,-1.9642972617934198,0.0000000000000005699869226319331,0,0,19411.45,2131150,0,3,0.8057379956563846,0.0000000000000009843445333601297
20000,1.65,0,0.00015771927736795717,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000005801293983502221,0.15277297726797598,-0.017305758832250717,137250,0,0.01711546258247331,0,-1.9493786344817925,0.00000000000000000000000000000000000000000000000000000000000000000000000000008968075662011662,0,0,19411.45,6543250,0,3,0.7462350891075948,0.00000000000000000000000000000000000000000000000000000000000000000000000000031092802398120485
20050,1.45,0,0.000130449094255758,-0.00000000000000000001642524491487321,0.16083536224760284,-0.03915724386609594,17300,0,0.014564742347876006,0,-1.7837424477373545,0.000000000000000012999575800526027,0,0,19411.45,1466950,0,3,0.649780920552134,0.000000000000000019919035943867793
20100,1.45,0,0.00011635787123390869,-0.000000000000000008007376645208309,0.17157159765969385,-0.04597776707459324,69000,0,0.013748495633284426,0,-1.8075701760986396,0.000000000000008737337339532014,0,0,19411.45,3019800,0,3,0.6182804411257748,0.000000000000011402037848454143
20150,1.25,0,0.00009650257612621697,NaN,0.17863695669386329,NaN,92100,0,0.011604296929567711,NaN,-1.6229545638965326,NaN,0,0,19411.45,1271950,0,3,0.533893414333967,NaN
20200,1.3,0,0.00008920349232114055,NaN,0.18996449647596714,NaN,36250,0,0.011377183840718405,NaN,-1.6943100284515498,NaN,0,0,19411.45,2406300,0,3,0.5248058212292969,NaN
18800,0,2.3,-0.000000000000000017969829511236046,0.00015811832512365874,-0.043881019888872434,0.17529547040116458,0,40600,0,-0.020175821264913078,0.000000000000017860371075855563,-2.4490339953640077,0,0,19411.45,0,2796650,3,0.00000000000002442108837181063,0.8584148955028595
18850,0,2.45,NaN,0.0001850041568191762,NaN,0.16467055782037585,0,22150,NaN,-0.022561730297030902,NaN,-2.5235973341488127,0,0,19411.45,0,1059550,3,NaN,0.9434997485004373
18900,0,2.95,-0.000000000000000008821464700071556,0.00023079324347082886,-0.03621831574069824,0.15695313050012324,0,333200,0,-0.027737871245162794,0.0000000000000059729694933258145,-2.853707299013128,0,0,19411.45,0,3379450,3,0.000000000000009894942994183524,1.1218567836715267
18950,0,3.35,-0.0000000000000000018445491555689126,0.0002824089883450254,-0.03191305874526622,0.14734822736121939,0,56300,0,-0.032789404392350154,0.0000000000000009696615875645872,-3.0692535075392584,0,0,19411.45,0,2475150,3,0.000000000000001823068597663182,1.2887473227365167
19000,0,3.95,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000006253252263318841,0.00035411363799043384,-0.012533497083435128,0.13831835987142113,0,89050,0,-0.04001453522178735,0.000000000000000000000000000000000000000000000000000000000000000000000000000000005070415770876955,-3.3802887166345106,0,0,19411.45,0,7023500,3,0.000000000000000000000000000000000000000000000000000000000000000000000000000000024272949858080368,1.5169345015350613
19050,0,4.7,-0.0000000000000000018175871836998346,0.0004497665978916959,-0.024968105161156717,0.12905462352025315,0,105500,0,-0.04940238949097983,0.0000000000000005848702302860087,-3.722525683408833,0,0,19411.45,0,1985750,3,0.0000000000000014054816571244681,1.7976498917579828
19100,0,6.15,-0.00000000000000000008292426900895661,0.0005942649467888857,-0.02065076555783535,0.12178476509213648,0,165100,0,-0.06537850739788162,0.000000000000000018253538221058414,-4.358820661775628,0,0,19411.45,0,4866650,3,0.00000000000000005303494876236962,2.2413899589367143
19150,0,8.65,-0.000000000000000000010687761106820033,0.0007997040584222333,-0.016926659768801193,0.11611382544123845,0,150450,0,-0.09076691013964458,0.0000000000000000015806014013436103,-5.300641085669466,0,0,19411.45,0,2982600,3,0.000000000000000005602764241496493,2.8757927129000915
19200,0,13.05,-0.000000000000000000000003342099307991735,0.0010726662249118744,-0.012571057655088945,0.11253256277232394,0,430850,0,-0.1307927731514877,0.00000000000000000000027261897589008393,-6.630045363189128,0,0,19411.45,0,7836250,3,0.000000000000000000001301174412065753,3.7384119916779457
19250,0,19.5,NaN,0.0013927451201611327,NaN,0.10897063259678935,0,242400,NaN,-0.18518822249502284,NaN,-7.996215700329673,0,0,19411.45,0,4952750,3,NaN,4.700298755895299
19300,0,29.25,NaN,0.001727884091491605,NaN,0.10627602092018282,0,525350,NaN,-0.2581657059198619,NaN,-9.319768461408705,0,0,19411.45,0,11570100,3,NaN,5.68714416229637
19350,0,43.35,-0.00000000000000004865442994238242,0.002015331558032663,-0.004804699087192907,0.10434749936744614,0,294650,0,-0.3492504871409128,0.0000000000000005797594957821382,-10.306415609974067,0,0,19411.45,0,6812400,3,0.000000000000007239905999451755,6.51287730905718
19400,0,62.9,-0.00000000000000002432721497119121,0.002178342946647859,-0.0017351804068965276,0.10336438315061257,0,605600,0,-0.45399548005308854,0.0000000000000002898797478910691,-10.68576581524004,0,0,19411.45,0,9313400,3,NaN,6.973350851763093
19450,0,88.5,0.0000000000000000000000000000000000016615080868892753,0.0021655344586666812,0.0013343382733998523,0.10335216643612052,0,164750,0,-0.5632028901551125,-0.0000000000000000000000000000000000015269592283683038,-10.291042470533759,0,0,19411.45,0,1806200,3,0.00000000000000000000000000000000006866141482149018,6.931528748849415
19500,0,120,0.000000000000000005575792289650767,0.001983789052059139,0.005291718154795955,0.10418311088556743,0,120900,0,-0.6662299865765912,-0.0000000000000000805922149672782,-9.161121024653985,0,0,19411.45,0,3881650,3,0.0000000000000009137926013036397,6.400842719340805
19550,0,157.05,0.000000000000000009085626659936163,0.0016834588993646978,0.008728214306893953,0.10642126504490697,0,43850,0,-0.7535332353123896,-0.0000000000000005213355869175323,-7.62819867192003,0,0,19411.45,0,668050,3,NaN,5.5484960402839425
19600,0,198.1,0.000000000000000012595461030221557,0.0013515639696896216,0.012164710458991953,0.10929233571580335,0,56000,0,-0.8225382382539298,-0.0000000000000009620789588677864,-5.912450550605648,0,0,19411.45,0,1817250,3,0.000000000000004745261938347083,4.574784686518326
19650,0,241.4,0.00000000000000006407493097591416,0.00103634078801373,0.015966371219592417,0.11082697855151918,0,3250,0,-0.8781067510544078,-0.000000000000008431283391073358,-3.980555908108343,0,0,19411.45,0,286300,3,0.00000000000003168390591117143,3.557070150234177
19700,0,288,0.0000000000000000016393357534013532,0.0007817231798659997,0.01845592433999901,0.11629768002757626,0,4100,0,-0.9116721783924095,-0.0000000000000002882256373193125,-2.7617592115909435,0,0,19411.45,0,565150,3,0.0000000000000009370182669029992,2.815583339455096
19750,0,334.4,0.00000000000000002770726461615017,0.0005451580771234714,0.02268701645054401,0.11581170584577792,0,300,0,-0.9449750112980385,-0.000000000000007361079691122703,-0.9733839088343118,0,0,19411.45,0,94100,3,0.000000000000019467733116435048,1.9553263600159774
19800,0,384,0.000000000000000004075794950898019,0.0004395356384998098,0.025417911781655016,0.12729582798863628,0,0,0,-0.9527079255675024,-0.0000000000000013592056093563322,-0.8439755219364513,0,0,19411.45,0,213250,3,0.000000000000003208459344022079,1.7328166413512947
19850,0,434,0.00000000000000000000000008424684870045556,0.0003729963081720779,0.023431100406374035,0.1406199216501737,0,0,0,-0.9563494280754852,-0.000000000000000000000023874381536441958,-0.9549096321980667,0,0,19411.45,0,37800,3,0.00000000000000000000006113510963389667,1.6244102843011492
19900,0,483.3,0.000000000000000004203003678902598,0.0003006345074245805,0.0321482863978825,0.14892989683104965,0,0,0,-0.9640487491909645,-0.0000000000000022421699229979033,-0.5582823218179163,0,0,19411.45,0,61300,3,0.000000000000004184677021812747,1.386644273380858
19950,0,540.1,0.00000000000000004054492993194719,0.00037877703197706494,0.03673185372747344,0.19878372792343305,0,0,0,-0.931081033642785,-0.000000000000028236791157306468,-4.927162606232722,0,0,19411.45,0,17200,3,0.00000000000004612365828330664,2.3318940436602307
20000,0,581.95,0.0000000000000000004562454884881136,0.00019031976914386355,0.037657425719084044,0.161830756547639,0,1600,0,-0.9770368876218095,-0.00000000000000033395883266550777,0.36672696802743127,0,0,19411.45,0,124700,3,0.0000000000000005321003647303442,0.9538702680920925
20050,0,657,0.000000000000000000000000000000000043060784305297787,0.00037861947270558075,0.028881293829882245,0.28774646815980043,0,0,0,-0.8868582032462554,-0.00000000000000000000000000000001853993984713974,-13.489408868068029,0,0,19411.45,0,5000,3,0.00000000000000000000000000000003851615503725929,3.374094900953366
20100,0,686.35,NaN,0.00023800818599608372,NaN,0.2206317256353876,0,0,NaN,-0.9562862133446048,NaN,-3.0816229377417086,0,0,19411.45,0,18150,3,NaN,1.6263132546872923
20150,0,657.55,0.0000000000000000000000000000000000000000000000000000000000000000012872337808800823,NaN,0.02372643132866232,NaN,0,0,0,NaN,-0.000000000000000000000000000000000000000000000000000000000000000374037689913664,NaN,0,0,19411.45,0,0,3,0.0000000000000000000000000000000000000000000000000000000000000009458759762033342,NaN
20200,0,785,0.000000000000000010888313691654202,0.00018180379890377367,0.052957043624053124,0.23689543498328103,0,0,0,-0.9657049294943113,-0.000000000000015761632016360145,-2.3221548974958366,0,0,19411.45,0,6350,3,0.000000000000017857830729660903,1.333840780174634
