Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18800,587.25,0,NaN,0.00000000000000006344091790581835,NaN,0.0742779236675207,0,0,NaN,0,NaN,-0.00000000000018029531352764102,0,0,19391.4,14250,0,1,NaN,0.00000000000004854613716308773
18850,550.75,0,0.0002974047023420442,0.000000000000000000000026389563149764917,0.32712396214062855,0.05608475014204784,0,0,0.952611254686671,0,-19.04972799747732,-0.00000000000000000004275798687656182,0,0,19391.4,4900,0,1,1.0022721300435262,0.00000000000000000001524763389986303
18900,497.95,0,0.00027507989983144315,0.000000000000000026412099244492915,0.2717960458361145,0.06060136653380359,750,0,0.9657256133092046,0,-13.171545333854658,-0.000000000000049964693207646394,0,0,19391.4,21200,0,1,0.7702424627062691,0.000000000000016489625916199747
18950,438.6,0,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006767493786863361,NaN,0.02146071149938917,0,0,NaN,0,NaN,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016055046512038206,0,0,19391.4,7550,0,1,NaN,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014962268620493013
19000,398.15,0,0.0003860911980956746,0.0000000000000000000005886525585079293,0.22744329933939797,0.02904350667594254,950,0,0.9582657571390379,0,-12.988976018992782,-0.0000000000000000004067622550133858,0,0,19391.4,374800,0,1,0.9046665092913679,0.0000000000000000002221148379388823
19050,347.4,0,0.0004300972910020899,0.0000000000000000000011773051170158585,0.19539221610944885,0.036626301852495914,1650,0,0.9604637208273614,0,-11.174884094410123,-0.0000000000000000008135245100267716,0,0,19391.4,20300,0,1,0.8657638167501688,0.0000000000000000004442296758777646
19100,298,0,0.0005688732522226273,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044300132427477976,0.17780638478524233,0.008284119264944646,8100,0,0.9502493675027773,0,-11.960421577881666,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001566005127440443,0,0,19391.4,104800,0,1,1.0420494566817708,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037807401785418574
19150,249.1,0,0.0007888901041842302,0.000000000000000002581274275418293,0.16204372990186117,0.02845842945022844,14050,0,0.9330006674461746,0,-13.325665365520532,-0.0000000000000010768407470487645,0,0,19391.4,133150,0,1,1.3169649142615176,0.000000000000000756781570769444
19200,202.5,0,0.0011717340136510233,0.00000000000000015819074298676847,0.15592253176079987,0.023945203553231764,143900,0,0.8920703656354193,0,-17.21926583552082,-0.00000000000004672115840086156,0,0,19391.4,786850,0,1,1.8821896476149462,0.000000000000039023396311497084
19250,158.35,0,0.0016596131252702446,0.00000000000000027362232807527767,0.1508724058701303,0.017829761635551864,100150,0,0.8288156637282006,0,-21.829557066310073,-0.0000000000000448061963614779,0,0,19391.4,763500,0,1,2.5795392599380045,0.000000000000050260006025135025
19300,117.6,0,0.002194356883214858,0.00000000000000000018377441441000979,0.1456504448828074,0.010428934860948296,556800,0,0.7399005083274544,0,-26.09932105057058,-0.000000000000000010295807809923015,0,0,19391.4,3921200,0,1,3.29264221662683,0.000000000000000019744696744585524
19350,82.2,0,0.002640013629667253,0.000000000000000055067014652240643,0.14181469405827687,0.005232697130447312,1010200,0,0.6223635257310249,0,-29.135974571479494,-0.0000000000000007766729849341529,0,0,19391.4,4937600,0,1,3.8570286680045927,0.0000000000000029685378900106898
19400,53.85,0,0.002807486091467302,-0.000000000025929974446693647,0.13990234202309906,-0.0008170333442228292,1952650,0,0.48542520654598614,-0.000000000003064772523554644,-29.700548345554278,0.00000000001778966059754949,0,0,19391.4,12016650,0,1,4.046393027672257,0.0000000002182565747591262
19450,32.55,0,0.0026322897443742657,-0.000000000000000085796477558918,0.138227889618256,-0.006628207094884694,823200,0,0.3472245878426808,0,-26.906546659708713,0.000000000000001941587942114897,0,0,19391.4,8224500,0,1,3.7484768640789365,0.000000000000005858561491276619
19500,18.6,0,0.002145933648993271,-0.00000000000000005939455389134797,0.13884102102983906,-0.012563132036844546,1071000,0,0.22833747868537024,0,-21.965924129622636,0.0000000000000038783938317255334,0,0,19391.4,13098300,0,1,3.0694428661380955,0.000000000000006072962121471129
19550,10.1,0,0.001555349618228599,-0.000000000000000032992630223777944,0.14061943256085338,-0.018498056978804397,787750,0,0.13946113676928001,0,-16.244084013335346,0.00000000000000581519972133617,0,0,19391.4,7363600,0,1,2.253195283492332,0.000000000000006287362751665638
19600,5.55,0,0.0010371299998346332,-0.00000000000000007223830078341477,0.145039065230628,-0.024801201275264115,602300,0,0.08287692195562087,0,-11.477186819693843,0.000000000000022888030596627246,0,0,19391.4,12471250,0,1,1.549685802668114,0.00000000000001845719515163566
19650,3.1,0,0.0006614631831632294,-0.000000000000000019356078587612892,0.15072134315892957,-0.030281704710284612,268950,0,0.048822474585794924,0,-7.880961504728856,0.000000000000009142679312905221,0,0,19391.4,5991400,0,1,1.0270838435398681,0.000000000000006038417850234226
19700,2.1,0,0.0004450501926823767,-0.00000000000000000004305125775153117,0.1618148797820069,-0.033340071845428795,405700,0,0.032715236548846324,0,-6.0969634790767735,0.000000000000000024649855428910594,0,0,19391.4,9204150,0,1,0.7419128851718871,0.00000000000000001478692400135922
19750,1.5,0,0.00030822915988181295,-0.000000000000000000021637348598721863,0.17343455755436643,-0.03746979218192513,118650,0,0.02288440133448683,0,-4.841720444038274,0.000000000000000012424514520218296,0,0,19391.4,4803650,0,1,0.5507250420261406,0.000000000000000007441340833739924
19800,1.3,0,0.0002371186305419435,-0.0000000000000000000002234394459125592,0.18945551523108098,-0.04159951251842147,319700,0,0.018635974901323696,0,-4.437770274010793,0.00000000000000000019917361152599825,0,0,19391.4,7142550,0,1,0.4628053769774117,0.00000000000000000009575766612062986
19850,1.1,0,0.0001831537775184258,NaN,0.20403545881840784,NaN,28550,0,0.015027597859982422,NaN,-3.9708662756647075,NaN,0,0,19391.4,2609000,0,1,0.3849878243866942,NaN
19900,1.05,0,0.00015280431806271124,NaN,0.22148510703953747,NaN,53050,0,0.013394600759523053,NaN,-3.8997698766034983,NaN,0,0,19391.4,3590500,0,1,0.3486628063865877,NaN
19950,1.05,0,0.0001325105458183184,NaN,0.24000901411767836,NaN,20450,0,0.012465336630816991,NaN,-3.967785224693006,NaN,0,0,19391.4,1824850,0,1,0.32764493698598673,NaN
20000,1,0,0.00011320840126019691,NaN,0.2566687286197644,NaN,45300,0,0.01123293315073855,NaN,-3.874009128631932,NaN,0,0,19391.4,6419450,0,1,0.299348497120671,NaN
20050,0.95,0,0.00009748702169104018,NaN,0.2728867267095751,NaN,17300,0,0.010150516590214126,NaN,-3.768658944745819,NaN,0,0,19391.4,1264750,0,1,0.27406569623905236,NaN
20100,1,0,NaN,NaN,NaN,NaN,40400,0,NaN,NaN,NaN,NaN,0,0,19391.4,3461200,0,1,NaN,NaN
20150,0.9,0,NaN,NaN,NaN,NaN,32200,0,NaN,NaN,NaN,NaN,0,0,19391.4,1087050,0,1,NaN,NaN
20200,0.8,0,NaN,NaN,NaN,NaN,19000,0,NaN,NaN,NaN,NaN,0,0,19391.4,2301050,0,1,NaN,NaN
18800,0,1.3,NaN,0.00012629798191008982,NaN,0.269704808436179,0,27350,NaN,-0.013495174540222815,NaN,-4.692952492697539,0,0,19391.4,0,3375750,1,NaN,0.35092197579162504
18850,0,1.35,NaN,0.00014769447130547745,NaN,0.2510345140802857,0,25500,NaN,-0.01489041103288209,NaN,-4.7509513862931225,0,0,19391.4,0,1247200,1,NaN,0.38196462169336703
18900,0,1.5,NaN,0.0001807867519214178,NaN,0.23436827123555154,0,18700,NaN,-0.017400136752977864,NaN,-5.064507435631316,0,0,19391.4,0,3842250,1,NaN,0.4365066698574339
18950,0,1.7,NaN,0.0002260436115759427,NaN,0.21783690560676383,0,21200,NaN,-0.02076297075486598,NaN,-5.464801289893798,0,0,19391.4,0,2099600,1,NaN,0.5072816609750362
19000,0,2.1,-0.00000000000000002306358703032135,0.00029788988270498763,-0.04794550644374343,0.20351925991981967,0,159800,0,-0.026587648314373,0.000000000000027309776357781864,-6.278312377670775,0,0,19391.4,0,8141250,1,0.000000000000011392006627284507,0.6245780732054673
19050,0,2.5,-0.00000000000000000072817798544561005,0.00039109999120165537,-0.03970589997421669,0.18714316277807497,0,106250,0,-0.03336467052205438,0.0000000000000005913479603465607,-6.958488054771802,0,0,19391.4,0,2367800,1,0.0000000000000002978640256136024,0.7540275890772397
19100,0,3.4,-0.00000000000000000019691994904155358,0.0005491642785250173,-0.03323652206989255,0.17426821596314257,0,338500,0,-0.046392416949138114,0.00000000000000011205115273780627,-8.455855441271767,0,0,19391.4,0,7256950,1,0.00000000000000006742652104343272,0.9859296572362536
19150,0,5.2,-0.00000000000000013863832395181658,0.0008041648451016155,-0.03019386567146427,0.16465802158210738,0,449450,0,-0.07008847586982249,0.00000000000006510527930239002,-11.026789608018486,0,0,19391.4,0,3794900,1,0.00000000000004312483867471131,1.364122718688994
19200,0,8.55,-0.00000000000000001905996625179712,0.0011779291786172012,-0.02318577471920376,0.1575551022873055,0,1405050,0,-0.11027532106356495,0.0000000000000052778959079653116,-14.741018793731417,0,0,19391.4,0,9958200,1,0.000000000000004552701793996008,1.9119525824223282
19250,0,14.2,-0.00000000000000000952998312589856,0.0016590645996586056,-0.013810320793362908,0.1513329549120283,0,744400,0,-0.1718780536071056,0.0000000000000026389479539826558,-19.07128905079289,0,0,19391.4,0,5933050,1,NaN,2.586558315238487
19300,0,23.75,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001655428777996291,0.0021828038910120923,-0.004434866867522058,0.1469485960814198,0,1831550,0,-0.2618882470194267,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016771316106108725,-23.516903763083047,0,0,19391.4,0,14871200,1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007563391013574912,3.304499009110541
19350,0,38.3,-0.00000000000024453963295366013,0.0026231940604187045,-0.006022312490976922,0.1428188986455444,0,1005200,0.00000000000020233093980215673,-0.3784142096531493,0.0000000000039825105061096065,-26.458390528936153,0,0,19391.4,0,9742950,1,0.000000000015171831413514466,3.8595934919255894
19400,0,60.05,0.00000000005688063408678287,0.002783106117613064,0.0008312680042661185,0.14112983915349014,0,1377550,0.000000000006954411375081867,-0.5143871187049573,-0.000000000040381897977498236,-27.053259162453273,0,0,19391.4,0,11356100,1,0.0000000004871143898673138,4.0464490641791215
19450,0,88.95,0.0000000000000003064443072706702,0.002602392974536279,0.006757217147280722,0.14010918612642054,0,383500,0,-0.6507537886754391,-0.000000000000007207468926723357,-24.41423002453932,0,0,19391.4,0,2579350,1,0.0000000000000213326544630102,3.7563405074378995
19500,0,125.05,0.0000000000000001353649598812883,0.002128885324652646,0.012770747632181004,0.14132173187115088,0,295600,0,-0.7676173667948616,-0.00000000000001137193514196842,-19.65537879545776,0,0,19391.4,0,3127500,1,0.000000000000017809349099205878,3.0994646295031885
19550,0,165.6,0.00000000000000006782007963473209,0.0015537302398147593,0.017844607874493528,0.1398376819527938,0,54000,0,-0.8618515777966809,-0.000000000000005723196805765265,-13.124132578717337,0,0,19391.4,0,874150,1,NaN,2.2383361046603314
19600,0,211.6,0.0000000000000000002751993881758878,0.001052790417340855,0.022918468116806052,0.14747564404335128,0,56300,0,-0.9135156156089667,-0.00000000000000007445846956210972,-9.110307811974769,0,0,19391.4,0,1743000,1,0.00000000000000006497682932613591,1.5995126907126545
19650,0,257.85,0.000000000000000000000011835300181499117,0.0005811108437753425,0.025374439181981193,0.1410277048167283,0,7650,0,-0.9616636577073315,-0.000000000000000000003925252980768595,-3.121263496905582,0,0,19391.4,0,290350,1,0.000000000000000000003093863830934228,0.8442846298284005
19700,0,306.45,0.00000000000000002869500891773134,0.00028294768998662017,0.03646698751892492,0.1390256796268178,0,5750,0,-0.9840112922400042,-0.000000000000019656292703602314,0.08877500052604666,0,0,19391.4,0,550750,1,0.000000000000010780321622893295,0.40525337921040083
19750,0,355.4,0.00000000000000000016637922799801315,0.00024080584053180277,0.03949855715064089,0.15967384277842506,0,250,0,-0.9848341989539717,-0.0000000000000001337078906806239,-0.15479794527443363,0,0,19391.4,0,85050,1,0.0000000000000000677026708447523,0.3871551489137383
19800,0,406.55,NaN,0.0001986639910769854,NaN,0.18032200593003234,0,750,NaN,-0.9856571056679392,NaN,-0.3983708910749139,0,0,19391.4,0,209300,1,NaN,0.3690569186170758
19850,0,449.25,0.000000000000002787871341280868,NaN,0.0587528185518068,NaN,0,0,0.000000000000021648577921218416,NaN,-0.000000000005019748766594441,NaN,0,0,19391.4,0,36050,1,0.0000000000016874344014562476,NaN
19900,0,506.45,0.00000000000000000021635249139977126,0.00013529347538860834,0.05639276663145451,0.2149754830637515,0,300,0,-0.9887191209463878,-0.0000000000000003544085362179385,-0.2642755755051999,0,0,19391.4,0,60500,1,0.00000000000000012569290616086143,0.29963411035323023
19950,0,581.75,0.000000000000000012617710552911903,0.0004317443467871557,0.06563649478101795,0.45063957540323435,0,0,0,-0.8821334358362641,-0.000000000000028000564739814618,-42.50105457232664,0,0,19391.4,0,17750,1,0.000000000000008532010989688736,2.004386431405867
20000,0,601.65,0.00000000000000000000000000000000010326660566434803,NaN,0.04847397757856433,NaN,0,0,0,NaN,-0.00000000000000000000000000000012498925723036158,NaN,0,0,19391.4,0,108150,1,0.00000000000000000000000000000005156963116046539,NaN
20050,0,670.65,0.000000000000000046290276974277444,NaN,0.07900544775459067,NaN,0,0,0,NaN,-0.00000000000014883303110603858,NaN,0,0,19391.4,0,5100,1,0.0000000000000376766502402084,NaN
20100,0,727,0.000000000000000038004759918450704,NaN,0.08475556930547246,NaN,0,0,0,NaN,-0.00000000000014062740213168744,NaN,0,0,19391.4,0,17450,1,0.00000000000003318422689719517,NaN
20150,0,657.55,0.000000000000000030488956155290217,NaN,0.09042904519908146,NaN,0,0,0,NaN,-0.00000000000012842628392380121,NaN,0,0,19391.4,0,0,1,0.00000000000002840376864337515,NaN
20200,0,832.05,0.0000000000000000021581151652158283,NaN,0.09263531861929736,NaN,0,0,0,NaN,-0.0000000000000095394488912354,NaN,0,0,19391.4,0,6350,1,0.000000000000002059570590012131,NaN
