Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,651.85,0,NaN,0.000000000000000003277486421115234,NaN,0.057151243392135384,0,0,NaN,0,NaN,-0.00000000000000552991757853795,0,0,19418.9,4900,0,2,NaN,0.0000000000000038703742913134414
18800,600.4,0,NaN,0.0000000000000000000005033658945210945,NaN,0.047133763808933,50,0,NaN,0,NaN,-0.0000000000000000005776628246297231,0,0,19418.9,11550,0,2,NaN,0.0000000000000000004902327146810559
18850,536.55,0,NaN,0.000000000000000005160288139059957,NaN,0.04875662238159525,0,0,NaN,0,NaN,-0.000000000000006336764499291915,0,0,19418.9,12650,0,2,NaN,0.00000000000000519869030278351
18900,499.95,0,NaN,0.00000000000000000000001562661955573249,NaN,0.0379214189302775,1100,0,NaN,0,NaN,-0.000000000000000000011608085224213528,0,0,19418.9,30700,0,2,NaN,0.000000000000000000012244357465163641
18950,447,0,NaN,0.000000000000000000000000000000000004770416019091124,NaN,0.026979143141834333,0,0,NaN,0,NaN,-0.0000000000000000000000000000000017936551543154113,0,0,19418.9,14050,0,2,NaN,0.0000000000000000000000000000000026593211576599526
19000,401,0,NaN,0.0000000000000000023222556401297188,NaN,0.03531981157605979,450,0,NaN,0,NaN,-0.0000000000000014964877732528644,0,0,19418.9,336650,0,2,NaN,0.0000000000000016947856814357443
19050,352.5,0,NaN,0.00000000000000005576461800394322,NaN,0.03186710237441988,50,0,NaN,0,NaN,-0.000000000000023521417900270627,0,0,19418.9,19700,0,2,NaN,0.0000000000000329060384365142
19100,302.6,0,NaN,0.00000000000000010920698036775672,NaN,0.028414393172779967,3450,0,NaN,0,NaN,-0.00000000000004554634802728839,0,0,19418.9,229650,0,2,NaN,0.00000000000006411729119159267
19150,253.05,0,NaN,0.000000000000000025566860325742392,NaN,0.023414782860639166,6000,0,NaN,0,NaN,-0.000000000000007240758431344358,0,0,19418.9,111950,0,2,NaN,0.000000000000012369550423662062
19200,207.75,0,NaN,0.000000000000000016198066478541377,NaN,0.018941056364290054,25800,0,NaN,0,NaN,-0.000000000000003001912023934146,0,0,19418.9,840400,0,2,NaN,0.000000000000006339481739980904
19250,164.4,0,NaN,0.00000000000000015013909419912962,NaN,0.015154438359055219,37550,0,NaN,0,NaN,-0.000000000000017811474479561837,0,0,19418.9,1091350,0,2,NaN,0.000000000000047013222285256035
19300,124.35,0,NaN,0.00000000000003570796546041476,NaN,0.011793862745862768,146100,0,NaN,-0.0000000000000805964502662981,NaN,-0.00000000000233187210901395,0,0,19418.9,5253550,0,2,NaN,0.000000000008701769137787984
19350,88.95,0,0.0029585056633859115,0.00000000000000016222236522243094,0.07219176001754955,0.006385885377387644,152850,0,0.7653174430674783,0,-10.167399551410238,-0.0000000000000034172705005311183,0,0,19418.9,6202400,0,2,4.413126908940656,0.000000000000021405147750579044
19400,60.4,0,0.0033062143463911692,0.000000000000000000008592016134547026,0.0820634362428464,0.0018257422307307758,571250,0,0.584098532234099,0,-13.184005069791144,-0.000000000000000000014794503563879708,0,0,19418.9,14942900,0,2,5.606180624056823,0.0000000000000000003241312670509468
19450,38.9,0,0.0030904208927788053,-0.000000000002106267727457228,0.0880835991751592,-0.002502427751224346,289150,0,0.42213113628895566,-0.0000000000010576341345551267,-13.602876893038799,0.000000000009879791047363177,0,0,19418.9,8897400,0,2,5.6246961298586555,0.0000000001089084313761784
19500,23.75,0,0.0025633088712598145,-0.0000000000000000000000000000041762561514533195,0.09245265218672144,-0.004589663750865781,265200,0,0.2870640986188104,0,-12.145866021213367,0.0000000000000000000000000000454438646242375,0,0,19418.9,12017300,0,2,4.896736070878219,0.00000000000000000000000000039605397772911013
19550,13.55,0,0.0019280339892974033,NaN,0.09539552703699727,NaN,126550,0,0.1821855365891334,NaN,-9.589271627274327,NaN,0,0,19418.9,5529300,0,2,3.8003979864377526,NaN
19600,7.6,0,0.0013280821967366465,NaN,0.0989940124719437,NaN,75050,0,0.11077841910071423,NaN,-7.04289462190866,NaN,0,0,19418.9,9543250,0,2,2.7165660218601357,NaN
19650,4.65,0,0.0008860205662898007,-0.0000000000000000026461463782392235,0.10517357326324132,-0.018285900786372086,27550,0,0.06978637490205736,0,-5.264202734829316,0.0000000000000004570597452661746,0,0,19418.9,5440500,0,2,1.9254702548286562,0.0000000000000009998079954733366
19700,3.2,0,0.0006059790961742252,-0.0000000000000000013230731891196118,0.11355595883548315,-0.014021527424546723,72950,0,0.047454059166682494,0,-4.173492988261031,0.0000000000000002285298726330873,0,0,19418.9,6484750,0,2,1.421850560478319,0.0000000000000004999039977366683
19750,2.4,0,0.0004313952462239581,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000436672308093633,0.12304903675022548,-0.00975715406272136,8050,0,0.03446832027328017,0,-3.473600048964818,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021474762378960273,0,0,19418.9,2613900,0,2,1.0968316027227978,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008803699210206283
19800,2.1,0,0.0003329561393700647,-0.0000000000000000000007392884227441827,0.13518464339619074,-0.027536864578829073,15450,0,0.02823614478962018,0,-3.224655245341128,0.00000000000000000028958047307587673,0,0,19418.9,6154950,0,2,0.9300381610999915,0.00000000000000000042064407477750734
19850,1.9,0,0.0002658497677542191,-0.00000000000000000025840245260092744,0.14748920740318355,-0.03355564322958552,47150,0,0.023942673068445705,0,-3.0564009517144792,0.0000000000000001502983311365921,0,0,19418.9,1959200,0,2,0.8101825944768564,0.00000000000000017916310542254934
19900,1.75,0,0.0002175062046167749,-0.00000000000000000000000000000000000000000000000000000000000000000000008073639322279912,0.1597357097961132,-0.018417360978974888,7150,0,0.020745069239390394,0,-2.926658282765861,0.000000000000000000000000000000000000000000000000000000000000000000014146549878436334,0,0,19418.9,2989850,0,2,0.7178935442833899,0.00000000000000000000000000000000000000000000000000000000000000000003072437988175596
19950,1.7,0,0.00018518392812189467,-0.00000000000000000000000000000000000008039895953388472,0.1729252286869637,-0.028356694507294368,2300,0,0.018844955184206258,0,-2.9148565080754456,0.000000000000000000000000000000000033395505976995033,0,0,19418.9,1606200,0,2,0.6616800377467311,0.000000000000000000000000000000000047107755762441924
20000,1.65,0,0.0001595346068667154,-0.000000000000000025306448008139425,0.18582423509669754,-0.04848488222382048,14500,0,0.017214663844293165,0,-2.895288998915128,0.00000000000003073054572282334,0,0,19418.9,6509850,0,2,0.6125529589189779,0.0000000000000253526825792519
20050,1.6,0,0.00013878657936074922,NaN,0.1984495897647762,NaN,2850,0,0.015796607613409425,NaN,-2.8689190279071792,NaN,0,0,19418.9,2851650,0,2,0.5690940686252133,NaN
20100,1.55,0,0.00012172892966035073,NaN,0.210814464255494,NaN,450,0,0.01454879219006976,NaN,-2.8365067615610013,NaN,0,0,19418.9,3291200,0,2,0.53024989382446,NaN
20150,1.6,0,0.00011126488584632217,NaN,0.22490499393339128,NaN,5600,0,0.01412949391672689,NaN,-2.9479253106100956,NaN,0,0,19418.9,1843600,0,2,0.5170631735190747,NaN
20200,1.45,0,0.0000955104397060343,NaN,0.23480156727901408,NaN,6150,0,0.012445676307045489,NaN,-2.7558831121245984,NaN,0,0,19418.9,2321250,0,2,0.4633809949314908,NaN
20250,1.45,0,0.00008693593749348106,NaN,0.24757544251272545,NaN,1600,0,0.0118694505324733,NaN,-2.786733498147998,NaN,0,0,19418.9,883850,0,2,0.44472678565581975,NaN
20300,1.3,0,0.00007487707249909543,NaN,0.2565987508542105,NaN,1350,0,0.01041679313552031,NaN,-2.5767017553672193,NaN,0,0,19418.9,1288700,0,2,0.39699933191182085,NaN
20350,1.35,0,0.00007030136808917694,NaN,0.2703069400357297,NaN,600,0,0.010286045935321508,NaN,-2.6829862956757955,NaN,0,0,19418.9,346100,0,2,0.39265158475012885,NaN
20400,1.2,0,0.000060706232919068565,NaN,0.2785535240426947,NaN,2100,0,0.009000407357185625,NaN,-2.4590704838067494,NaN,0,0,19418.9,675350,0,2,0.3494043623219507,NaN
20450,1.25,0,NaN,NaN,NaN,NaN,1600,0,NaN,NaN,NaN,NaN,0,0,19418.9,300400,0,2,NaN,NaN
20500,1.2,0,NaN,NaN,NaN,NaN,12850,0,NaN,NaN,NaN,NaN,0,0,19418.9,2289450,0,2,NaN,NaN
20550,1.15,0,NaN,NaN,NaN,NaN,1700,0,NaN,NaN,NaN,NaN,0,0,19418.9,215850,0,2,NaN,NaN
20600,1.05,0,NaN,NaN,NaN,NaN,12200,0,NaN,NaN,NaN,NaN,0,0,19418.9,638450,0,2,NaN,NaN
20650,1.1,0,NaN,NaN,NaN,NaN,3400,0,NaN,NaN,NaN,NaN,0,0,19418.9,204800,0,2,NaN,NaN
18750,0,1.5,NaN,0.00011175764010365557,NaN,0.2171178139670925,0,5400,NaN,-0.013633414249476703,NaN,-2.6816055088281154,0,0,19418.9,0,1579200,2,NaN,0.5013708289974876
18800,0,1.5,NaN,0.00012602328717647163,NaN,0.20291928208513044,0,13400,NaN,-0.014489748828331605,NaN,-2.6382585579608833,0,0,19418.9,0,3775350,2,NaN,0.5283971937242532
18850,0,1.7,NaN,0.00015289194966560502,NaN,0.19206970202985632,0,5800,NaN,-0.017024911370467088,NaN,-2.863913290558778,0,0,19418.9,0,2171100,2,NaN,0.6067780517644116
18900,0,1.95,-0.0000000000000000009763843963553643,0.00018797738635785405,-0.043353331872791244,0.18119979463017938,0,14900,0,-0.020265278939364105,0.000000000000000947964734707453,-3.129093033667549,0,0,19418.9,0,3062150,2,0.0000000000000008746407196466486,0.703800692421332
18950,0,2.3,NaN,0.0002360885968141029,NaN,0.1706915938668837,0,30650,NaN,-0.024736267594487833,NaN,-3.481100215085094,0,0,19418.9,0,2256200,2,NaN,0.8326711668613984
19000,0,2.75,-0.0000000000000000013291241039131449,0.0003008982198277966,-0.03504352967087828,0.16008521721858276,0,50950,0,-0.030639620146337223,0.0000000000000008431553700435885,-3.894000809933276,0,0,19418.9,0,5679950,2,0.0000000000000009624091841915842,0.9953073926249565
19050,0,3.4,-0.000000000000000010850467461148587,0.0003925218582222215,-0.031764593964023154,0.1498598319962468,0,31300,0,-0.03907914618210448,0.000000000000005655375628147558,-4.439721148273488,0,0,19418.9,0,4413200,2,0.000000000000007121609216290168,1.2154454419903713
19100,0,4.6,-0.0000000000000000014140277860088937,0.0005332234452649128,-0.02664349914756334,0.14159831492213415,0,79350,0,-0.05331395442353808,0.0000000000000005185216043832091,-5.367268056364976,0,0,19418.9,0,6658400,2,0.000000000000000778458717470119,1.5601045502017534
19150,0,6.6,-0.0000000000000000007070138930044476,0.0007369543947928872,-0.01988733676524866,0.13460675259627325,0,64550,0,-0.07572429954775393,0.0000000000000002592608021916046,-6.676856997026839,0,0,19418.9,0,5632700,2,NaN,2.0497167109795793
19200,0,10.8,-0.000000000000000000000000000000001616148264291675,0.001028853811455052,-0.013131174382933986,0.13205608603922095,0,132700,0,-0.11600433883701292,0.00000000000000000000000000000014395101394604126,-8.92987632685206,0,0,19418.9,0,8113200,2,0.000000000000000000000000000000438501568094711,2.8073623667731646
19250,0,17.2,-0.0000000000000000013323588899490825,0.0013682968464701997,-0.01414505779573285,0.12948511648844058,0,108500,0,-0.17171664909877465,0.00000000000000013770733292394675,-11.34968677701686,0,0,19418.9,0,7268950,2,0.0000000000000003894146914422338,3.660888988206734
19300,0,27.05,-0.0000000000000000000006914638304749826,0.0017163400750783298,-0.009148268425420264,0.12785889973497877,0,229650,0,-0.24658999426198314,0.000000000000000000029893285933868154,-13.774114981486665,0,0,19418.9,0,11726450,2,0.0000000000000000001307057665724096,4.534408969823685
19350,0,41.8,-0.00000000000000004173164921465842,0.0019945122219028498,-0.006257417837393492,0.12781957718226064,0,253650,0,-0.34016099799617344,0.0000000000000008440773572948863,-15.838818802600647,0,0,19418.9,0,7748950,2,0.0000000000000053956911891086634,5.267693046808054
19400,0,63.3,-0.0000000000000000021193041486068984,0.0021008472507402943,-0.0019526910822312967,0.13087733769586843,0,463750,0,-0.44580761798743945,0.000000000000000004174329859991807,-17.284391536089316,0,0,19418.9,0,9443000,2,0.0000000000000000855092727769698,5.681268444038036
19450,0,91.9,0.0000000000000008562337782393299,0.0020103485930534153,0.0021765017434638998,0.13699802570525796,0,220950,0,-0.5490186999472141,-0.0000000000000020952545184085755,-17.881758667478255,0,0,19418.9,0,2725950,2,0.00000000000003850682912983072,5.690783460663282
19500,0,126.8,NaN,0.0017869344544607323,NaN,0.14593380522572214,0,206800,NaN,-0.6378196165545975,NaN,-17.785510085087758,0,0,19418.9,0,2453500,2,NaN,5.388289376395478
19550,0,166.3,NaN,0.0015233146425869986,NaN,0.15674827366197375,0,22300,NaN,-0.7082238394427339,NaN,-17.2497187611929,0,0,19418.9,0,469450,2,NaN,4.933768466553645
19600,0,210.45,0.000000000000000000000000456554227930935,0.00126293272939061,0.011867581740105798,0.17215616448139953,0,9650,0,-0.7575513929984684,-0.000000000000000000000033215685728281434,-17.09987272161105,0,0,19418.9,0,628750,2,0.0000000000000000000001119543524727737,4.492511302580933
19650,0,256.3,0.0000000000000000000000000007531239711689368,0.0010530718207684003,0.014401319306661602,0.18807618615824992,0,1000,0,-0.794222492136475,-0.00000000000000000000000008068585785790449,-16.891805973093696,0,0,19418.9,0,79300,2,0.00000000000000000000000022410685060106052,4.092401007378222
19700,0,305.2,0.000000000000000000000025518215798102252,0.0008837993027301512,0.019448479792211777,0.20940077823900954,0,500,0,-0.8159258058703609,-0.000000000000000000004985951115684507,-17.596488849598185,0,0,19418.9,0,154850,2,0.000000000000000000010254685546540562,3.8240039110448123
19750,0,354,0.0000000000000000000002377364527884766,0.0007561040789406873,0.023556371308018874,0.22923939408011887,0,50,0,-0.8339772356428786,-0.00000000000000000006814577758018909,-18.04154497953432,0,0,19418.9,0,56450,2,0.0000000000000000001157152376130044,3.581436163740632
19800,0,405,0.00000000000000000000000000011075490462874836,0.0006571595522865745,0.023612079349630395,0.25445286948622464,0,0,0,-0.8428680296767058,-0.000000000000000000000000031897586656412494,-19.460379943590898,0,0,19418.9,0,126200,2,0.0000000000000000000000000540360485564975,3.4551313303868607
19850,0,453.05,0.000000000000000001023815519927159,0.0005776850218802374,0.03418901491963669,0.27033319881161993,0,0,0,-0.8581527750264145,-0.0000000000000006181890023538002,-19.23599470003949,0,0,19418.9,0,13150,2,0.0000000000000007232603850176907,3.2268358444502896
19900,0,502.3,0.000000000000000000011992790728438372,0.0005132429138548772,0.03605772620515289,0.288992347069415,0,600,0,-0.8684441089208305,-0.000000000000000008054587787364606,-19.531289974055618,0,0,19418.9,0,37950,2,0.00000000000000000893521431888132,3.0647544612861375
19950,0,553.9,0.000000000000000005109697270219647,0.000463801318447189,0.04322095211334298,0.31491708889994097,0,0,0,-0.8713342969281231,-0.000000000000004930718631935943,-21.13134282466962,0,0,19418.9,0,13450,2,0.000000000000004563267018279086,3.017967709892357
20000,0,602.35,0.000000000000000008000043932924884,0.0004178548979820826,0.04764993649412516,0.329909420717849,0,50,0,-0.8815212629737221,-0.000000000000009383036694895176,-20.82575910811665,0,0,19418.9,0,60200,2,0.000000000000007876641511202876,2.8484368542106755
20050,0,647.7,0.00000000000000000003147906190711862,0.00037003295449102844,0.04799393398242591,0.3321931522523963,0,0,0,-0.8989903810052084,-0.000000000000000037455954750993205,-18.367041961438396,0,0,19418.9,0,1650,2,0.000000000000000031217240716052645,2.5399049288792703
20100,0,703.15,0.00000000000000005819348534801716,0.0003514239160572817,0.05765157067508589,0.3722534388133315,0,0,0,-0.8899174801271018,-0.00000000000009991324102939541,-22.445245769518852,0,0,19418.9,0,6550,2,0.00000000000006932212937787166,2.703064532691735
20150,0,792.5,0.00000000000000004586862526327618,0.00034559946682745206,0.06167788791764443,0.5148231160717692,0,0,0,-0.8270736894689924,-0.00000000000009013658528341046,-44.77213128568224,0,0,19418.9,0,0,2,0.00000000000005845633715847441,3.676355363858109
20200,0,806.6,0.000000000000000001265712312436876,0.00030662904511427814,0.06247122752733694,0.42381722783359316,0,0,0,-0.8909280302039864,-0.000000000000002551652179824426,-25.718515750686034,0,0,19418.9,0,1750,2,0.0000000000000016338095349305198,2.6852101417771483
20250,0,859.4,0.00000000000000000169508939836076,NaN,0.06675101449837431,NaN,0,0,0,NaN,-0.000000000000003901528101309446,NaN,0,0,19418.9,0,50,2,0.0000000000000023379588344111028,NaN
20300,0,924,0.000000000000000000002084268273176328,NaN,0.06482112825557378,NaN,0,0,0,NaN,-0.000000000000000004523901913893906,NaN,0,0,19418.9,0,0,2,0.0000000000000000027916218280294496,NaN
20350,0,947,0.000000000000000009958972043345715,NaN,0.07674695692147473,NaN,0,0,0,NaN,-0.00000000000003030143753503415,NaN,0,0,19418.9,0,0,2,0.000000000000015792906325152516,NaN
20400,0,1012.4,0.00000000000000000009635111845823053,NaN,0.07571402687624089,NaN,0,0,0,NaN,-0.00000000000000028532238172630666,NaN,0,0,19418.9,0,0,2,0.00000000000000015073686792154546,NaN
20500,0,1100,0.0000000000000000007755470234876181,NaN,0.08578770727324755,NaN,0,0,0,NaN,-0.000000000000002948388090384112,NaN,0,0,19418.9,0,0,2,0.0000000000000013747368634030628,NaN
20600,0,1206.25,0.000000000000000000000000000000000014710941552620512,NaN,0.06489355078211839,NaN,0,0,0,NaN,-0.000000000000000000000000000000032001470621127426,NaN,0,0,19418.9,0,0,2,0.000000000000000000000000000000019725516779670824,NaN
