Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,651.85,0,NaN,0.00000000000000004624939170645419,NaN,0.059653473231150986,0,0,NaN,0,NaN,-0.00000000000008503326723491723,0,0,19420.8,4900,0,2,NaN,0.00000000000005701815007848557
18800,603.45,0,NaN,0.000000000000000000005598737745708793,NaN,0.04864682397193219,0,0,NaN,0,NaN,-0.000000000000000006845583614669708,0,0,19420.8,11750,0,2,NaN,0.000000000000000005628802092913127
18850,555.85,0,NaN,0.00000000000000004465181235217858,NaN,0.05054316685604214,0,0,NaN,0,NaN,-0.00000000000005893528147305557,0,0,19420.8,6550,0,2,NaN,0.00000000000004664154237973729
18900,503.15,0,NaN,0.000000000000000033876701578597925,NaN,0.04583505199775855,200,0,NaN,0,NaN,-0.00000000000003677121216724935,0,0,19420.8,30250,0,2,NaN,0.000000000000032090036393149556
18950,453.75,0,NaN,0.0000000000000000000065510031947759004,NaN,0.03679948576899848,50,0,NaN,0,NaN,-0.000000000000000004583557486705542,0,0,19420.8,15200,0,2,NaN,0.000000000000000004982197322514691
19000,405.25,0,NaN,0.000000000000000039888224067631835,NaN,0.0370036014959682,1600,0,NaN,0,NaN,-0.000000000000028219158752517274,0,0,19420.8,323650,0,2,NaN,0.0000000000000305042294389555
19050,353.9,0,NaN,0.000000000000000020213853152123065,NaN,0.03172629078649924,450,0,NaN,0,NaN,-0.000000000000014207073038421892,0,0,19420.8,21100,0,2,NaN,0.00000000000001539955883547665
19100,306,0,NaN,0.0000000000000000005394822366142924,NaN,0.026448980077030275,1450,0,NaN,0,NaN,-0.00000000000000019498732432650885,0,0,19420.8,207000,0,2,NaN,0.0000000000000002948882319977948
19150,258.1,0,NaN,0.00000000000000002954140532313138,NaN,0.02362949768964629,2300,0,NaN,0,NaN,-0.000000000000008522195684151594,0,0,19420.8,116950,0,2,NaN,0.00000000000001442636791705607
19200,211.6,0,NaN,0.000000000000026155540385121626,NaN,0.021604130611728015,37600,0,NaN,-0.00000000000010879410642007182,NaN,-0.000000000005991879591726419,0,0,19420.8,834050,0,2,NaN,0.000000000011678090976185
19250,166.9,0,NaN,0.00000000000000000003967126994825637,NaN,0.013661845869814032,28950,0,NaN,0,NaN,-0.0000000000000000038256588322459524,0,0,19420.8,1013050,0,2,NaN,0.000000000000000011201001295729093
19300,125.55,0,NaN,0.0000000000000000000000002792510984217194,NaN,0.00857057569083641,178100,0,NaN,0,NaN,-0.000000000000000000000010598057001460693,0,0,19420.8,5086100,0,2,NaN,0.00000000000000000000004946252099630626
19350,88.55,0,0.0029955203876050364,0.00000000000000000000000000009935396400437059,0.06784672554134008,0.004807634676564336,159750,0,0.7849422831056424,0,-9.384101622201927,-0.0000000000000000000000000011864774504980337,0,0,19420.8,6003400,0,2,4.2002248003941505,0.000000000000000000000000009871610721852287
19400,59.3,0,0.003452513750443184,0.000000000001658818130403059,0.07809227065086427,0.002624242469287662,435400,0,0.5947638443977176,-0.0000000000008703528513605745,-12.592087063184508,-0.0000000000033782917764300846,0,0,19420.8,14443200,0,2,5.572047763629423,0.0000000000899651059710742
19450,37.15,0,0.003261008019270183,-0.0000000000000000000008892806402036917,0.08354556904369548,-0.0016832477412707897,243450,0,0.42401375718606477,0,-12.982767275230977,0.0000000000000000000013018060633006155,0,0,19420.8,8972800,0,2,5.630495958139219,0.000000000000000000030935578438805455
19500,22.25,0,0.0026663292415633716,-0.0000000000000000000000000000002924912689366017,0.08826959812378045,-0.004383126856110768,257600,0,0.2829993921188416,0,-11.550182422028922,0.000000000000000000000000000002903302970396451,0,0,19420.8,12173750,0,2,4.864030480115712,0.00000000000000000000000000002649526756314425
19550,12.2,0,0.001966802950296722,-0.00000000000000009870499420699227,0.09089052134064184,-0.009673716358669097,119350,0,0.17416765360939768,0,-8.897580133450774,0.000000000000011419935513222936,0,0,19420.8,5515800,0,2,3.6944586356162366,0.000000000000030525800846698914
19600,6.4,0,0.0013088172211335233,-0.00000000000000019740998841398424,0.09366007421985204,-0.014964305861227425,125450,0,0.1005709271665414,0,-6.222429587714802,0.00000000000002283987102644587,0,0,19420.8,9644300,0,2,2.533406387143508,0.0000000000000610516016933978
19650,3.8,0,0.0008448744468442364,-0.0000000000000000000038825472907037374,0.099863097263353,-0.01667435954502634,46950,0,0.06140170033464691,0,-4.530601032634869,0.0000000000000000005577331384947051,0,0,19420.8,5148850,0,2,1.743687160021899,0.000000000000000001337941974895382
19700,2.6,0,0.0005664247184491486,-0.0000000000000000000000000009765559569850373,0.10847266403273109,-0.017520996392282825,27400,0,0.04123618042194934,0,-3.5625497740871515,0.00000000000000000000000015489097211175966,0,0,19420.8,5995000,0,2,1.2697957425800197,0.00000000000000000000000035361224588798357
19750,1.95,0,0.0003982527712626697,-0.00000000000000004396118696704774,0.11810909372415923,-0.02742194424855074,6100,0,0.029776502071534598,0,-2.9563490145748608,0.000000000000017079583214752618,0,0,19420.8,2626400,0,2,0.972105737634164,0.000000000000024913745079407025
19800,1.7,0,0.0003046814308939376,-0.0000000000000000012736525346691346,0.13003958899711066,-0.030091231836454426,63300,0,0.024244289503672866,0,-2.731992607807853,0.0000000000000005958573065122663,0,0,19420.8,5679950,0,2,0.8188284760992547,0.0000000000000007920676823743813
19850,1.65,0,0.0002502965454618466,-0.00000000000000006642423974862531,0.14371348405672227,-0.03618850885358017,28450,0,0.02161676996309066,0,-2.733301920578459,0.00000000000004494478846230511,0,0,19420.8,1943300,0,2,0.7434020195614413,0.00000000000004967851938210897
19900,1.55,0,0.00020613971992910454,-0.0000000000000000032433471328312616,0.15629938013099762,-0.038685458972305777,8650,0,0.018983177644129656,0,-2.656642925146475,0.0000000000000025078428140936608,0,0,19420.8,3031950,0,2,0.6658713054438664,0.000000000000002593059904900165
19950,1.6,0,0.00018062080545890955,NaN,0.1708466834556982,NaN,23100,0,0.01804495515192287,NaN,-2.7759380426544933,NaN,0,0,19420.8,1502550,0,2,0.6377429846988856,NaN
20000,1.5,0,0.00015268896985451777,-0.0000000000000000000000000000000000056769906840841805,0.1827703010218477,-0.031784284122999315,14150,0,0.016042790860197775,0,-2.681545165931239,0.0000000000000000000000000000000029631553544838098,0,0,19420.8,6259950,0,2,0.5767460847709429,0.000000000000000000000000000000003729082389292703
20050,1.5,0,0.00013481595501985559,NaN,0.19613108992381256,NaN,300,0,0.01506554532890908,NaN,-2.722859266678664,NaN,0,0,19420.8,2839650,0,2,0.5464609051463922,NaN
20100,1.4,0,0.00011581994247691443,NaN,0.20737336680967516,NaN,1100,0,0.013474539831077794,NaN,-2.612175567270838,NaN,0,0,19420.8,3400200,0,2,0.4963724699500473,NaN
20150,1.45,0,0.00010598933332965719,NaN,0.22139414099403784,NaN,13050,0,0.013116315013751698,NaN,-2.7219105763220455,NaN,0,0,19420.8,1838200,0,2,0.48495299604711173,NaN
20200,1.3,0,0.00009031081566658788,NaN,0.23093939106479036,NaN,2650,0,0.0114481122182853,NaN,-2.521511603953827,NaN,0,0,19420.8,2383700,0,2,0.4310316331261164,NaN
20250,1.35,0,0.0000838777869534432,NaN,0.2447685982338479,NaN,2550,0,0.011242637749013703,NaN,-2.6287408021484757,NaN,0,0,19420.8,894400,0,2,0.42430097229482905,NaN
20300,1.25,0,0.0000734897318444481,NaN,0.25482567871271317,NaN,800,0,0.010116165757988991,NaN,-2.4947140497949896,NaN,0,0,19420.8,1277600,0,2,0.3870269568194939,NaN
20350,1.25,0,0.00006752813839613062,NaN,0.2671983651946365,NaN,3000,0,0.009694335964152716,NaN,-2.518823373415189,NaN,0,0,19420.8,337350,0,2,0.37289789932068923,NaN
20400,1.2,0,0.00006088674781665052,NaN,0.27806407612323913,NaN,16850,0,0.009013861595159425,NaN,-2.4582546056892833,NaN,0,0,19420.8,714250,0,2,0.34989603814560594,NaN
20450,1.25,0,NaN,NaN,NaN,NaN,4750,0,NaN,NaN,NaN,NaN,0,0,19420.8,312900,0,2,NaN,NaN
20500,1.1,0,NaN,NaN,NaN,NaN,31600,0,NaN,NaN,NaN,NaN,0,0,19420.8,2531900,0,2,NaN,NaN
20550,1.15,0,NaN,NaN,NaN,NaN,4400,0,NaN,NaN,NaN,NaN,0,0,19420.8,317150,0,2,NaN,NaN
20600,1.05,0,NaN,NaN,NaN,NaN,6050,0,NaN,NaN,NaN,NaN,0,0,19420.8,876700,0,2,NaN,NaN
20650,1.05,0,NaN,NaN,NaN,NaN,18850,0,NaN,NaN,NaN,NaN,0,0,19420.8,350450,0,2,NaN,NaN
18750,0,1.4,NaN,0.0001072581839907402,NaN,0.2155899621309385,0,4000,NaN,-0.012895685195863706,NaN,-2.5380673386250754,0,0,19420.8,0,1512350,2,NaN,0.4778926362598495
18800,0,1.5,NaN,0.00012542944361682481,NaN,0.2034401892901517,0,8050,NaN,-0.014455087115358676,NaN,-2.6399635552968346,0,0,19420.8,0,3673750,2,NaN,0.5273605151297848
18850,0,1.65,NaN,0.00014983607713333578,NaN,0.1917688762303967,0,3600,NaN,-0.01659919411622038,NaN,-2.7985375716938594,0,0,19420.8,0,1976150,2,NaN,0.593835122339195
18900,0,1.95,NaN,0.00018695283738892447,NaN,0.18174673950558345,0,18250,NaN,-0.020209102086747602,NaN,-3.1316684632058607,0,0,19420.8,0,3638100,2,NaN,0.7022149190637353
18950,0,2.15,NaN,0.00022748694152624954,NaN,0.16941206102911638,0,19100,NaN,-0.023458970111734385,NaN,-3.3048875281283374,0,0,19420.8,0,2160200,2,NaN,0.7964750221671504
19000,0,2.6,-0.0000000000000000000000000000005454184776580811,0.00029180559117482726,-0.026283957783831392,0.1591333050039732,0,25850,0,-0.029318529685477154,0.00000000000000000000000000019468062880190839,-3.732423603959016,0,0,19420.8,0,5789150,2,0.00000000000000000000000000029627292876214623,0.9596791390229019
19050,0,3.05,-0.0000000000000000028431344370809188,0.00037332318926489965,-0.03131253919636214,0.14749161762382262,0,28150,0,-0.03604570710080313,0.000000000000001440274729899067,-4.090866844898364,0,0,19420.8,0,4243800,2,0.000000000000001839869607337876,1.1379512807113799
19100,0,4,-0.0000000000000000005477522171755028,0.0005044350668400957,-0.02645441953324022,0.13824283109647595,0,89050,0,-0.048255462726151645,0.0000000000000001980578174414481,-4.840160052508558,0,0,19420.8,0,6352150,2,0.00000000000000029947029031211465,1.441183402396553
19150,0,5.6,-0.000000000000000004138830337146033,0.0006995395092126116,-0.02295819811335319,0.13021447721206567,0,98500,0,-0.0677662534818952,0.0000000000000011271055640150694,-5.930784852323408,0,0,19420.8,0,6116300,2,0.0000000000000019637526576783227,1.8825342334218138
19200,0,9.1,-0.0000000000000000020694151685730164,0.0009948777390355646,-0.01632478833553601,0.12654666236666012,0,121850,0,-0.10432968268924164,0.0000000000000005635527820075347,-7.927346225868449,0,0,19420.8,0,8323450,2,NaN,2.6019070116924885
19250,0,14.45,-0.00000000000000000000000000000000000018470834863750563,0.001357952289857009,-0.009691378557718826,0.1226222853506939,0,120700,0,-0.15608500899731603,0.000000000000000000000000000000000008963322303412655,-10.094278077723777,0,0,19420.8,0,7303300,2,0.000000000000000000000000000000000036995035329720766,3.441321759507571
19300,0,23.1,-0.0000000000000003137124038824225,0.001757911124547239,-0.011038797421749978,0.1199983277995544,0,183950,0,-0.229481248129478,0.000000000000019750886307115875,-12.408796418258333,0,0,19420.8,0,12145400,2,0.0000000000000715689782229368,4.359568153571277
19350,0,36.3,-0.0000000000000000000000000000000000000000000000023765731250386868,0.002111652498028131,-0.003647150105685091,0.1184960899040438,0,225400,0,-0.32460054273129146,0.000000000000000000000000000000000000000000000016333145430786882,-14.371408191869499,0,0,19420.8,0,8799750,2,0.0000000000000000000000000000000000000000000001791332405576307,5.171277378443444
19400,0,56.75,-0.0000000000000000010465187126038904,0.00226849732363676,-0.002085695679988531,0.12081071156451154,0,471150,0,-0.4373186867530585,0.000000000000000002352124215097234,-15.827835512338915,0,0,19420.8,0,9971300,2,0.00000000000000004510963392531299,5.66389347081855
19450,0,84.4,0.000000000000000013163500526733575,0.0021912522192347704,0.0018917172192594923,0.12565232668743392,0,201500,0,-0.5496087268571035,-0.000000000000000024338578000772544,-16.265575400161072,0,0,19420.8,0,2885800,2,0.0000000000000005146345923795062,5.690288246894007
19500,0,119.75,0.000000000000000000900543402151446,0.0019168640505564662,0.005804872938002463,0.13507513771293006,0,176950,0,-0.6450698549583451,-0.00000000000000001567838974104215,-16.177076558271434,0,0,19420.8,0,2588200,2,0.00000000000000010803605803945332,5.351038730548544
19550,0,159.65,0.000000000000000000000000021934115512032443,0.0016064554339058675,0.008103793505932337,0.14592315944406573,0,30300,0,-0.7192619058634289,-0.0000000000000000000000007442318123676142,-15.558488632702238,0,0,19420.8,0,531650,2,0.00000000000000000000000367349840206468,4.844670769344137
19600,0,203.9,0.000000000000000008814753432386028,0.0013123348115243688,0.014280453073906544,0.16063839032885835,0,31250,0,-0.7707095388255506,-0.000000000000000928764298940649,-15.224017100773418,0,0,19420.8,0,662100,2,0.000000000000002601498129321123,4.3567772450919
19650,0,250.75,0.0000000000000000000000000000000000000000000000000000000004922144995123236,0.0010758054193934165,0.009638514853597954,0.1780674467060126,0,850,0,-0.8052863288345389,-0.000000000000000000000000000000000000000000000000000000023625772426414874,-15.242837309625857,0,0,19420.8,0,88300,2,0.00000000000000000000000000000000000000000000000000000009804735598906355,3.9590375599111582
19700,0,300.9,0.00000000000000000000005632622863747605,0.0008936918881855207,0.01947562950947067,0.20214227920625275,0,16950,0,-0.8228475028240317,-0.000000000000000000011038372704821015,-16.42570890425747,0,0,19420.8,0,186500,2,0.000000000000000000022671149498820036,3.7335015586705254
19750,0,351,0.00000000000000000007629655544760701,0.0007607458292370516,0.025086531787792184,0.22527292331117754,0,50,0,-0.8368295519091844,-0.00000000000000002480833120750966,-17.455038447595406,0,0,19420.8,0,54550,2,0.00000000000000003955641444160423,3.5417665966531224
19800,0,400,0.00000000000000000007832922994309078,0.0006588483830056017,0.028990340372531863,0.24445954438193632,0,1150,0,-0.8514792768907704,-0.00000000000000003486722500447865,-17.799698133250903,0,0,19420.8,0,119350,2,NaN,3.3286171405027374
19850,0,460,0.00000000000000000008036190443857456,0.0005839398803013071,0.032894148957271545,0.29549512446246173,0,0,0,-0.8351014342844487,-0.000000000000000044926118801447634,-23.83719400318378,0,0,19420.8,0,13550,2,0.00000000000000005463113681379049,3.5660696309436175
19900,0,501,NaN,0.0005163484757937997,NaN,0.29012277149831817,0,150,NaN,-0.8665154270129811,NaN,-19.849862803207163,0,0,19420.8,0,38350,2,NaN,3.095965266831076
19950,0,548.75,0.000000000000000000000000000453328113883493,0.00045973640441871746,0.03329311940083386,0.30309668971324294,0,0,0,-0.8796865873029832,-0.0000000000000000000000002596169248989657,-19.168989902663498,0,0,19420.8,0,13700,2,0.0000000000000000000000003119166116857928,2.879794188476933
20000,0,607.55,0.0000000000000000000010457964254139872,0.0004291342092475315,0.04222855494007152,0.3528367408806573,0,0,0,-0.8644219832122628,-0.0000000000000000009635426986111727,-24.983713098384936,0,0,19420.8,0,59150,2,0.0000000000000000009126930343494635,3.1292358799188134
20050,0,648.75,0.000000000000000000003858416530768141,0.0003788975547063391,0.04661474851031581,0.34272220527633396,0,0,0,-0.8910276191587427,-0.000000000000000004331787782987376,-20.290373630453406,0,0,19420.8,0,1650,2,0.000000000000000003717096345186765,2.683708915651039
20100,0,699.4,0.000000000000000045521408969591035,0.0003487971595821283,0.05726173520539585,0.3645437054541705,0,150,0,-0.8941613903802766,-0.00000000000007711805647356685,-21.226540377599992,0,0,19420.8,0,6500,2,0.00000000000005387056902620718,2.627809668185283
20150,0,792.5,0.000000000000000029929780690149634,0.00034615325719035926,0.06110128739407315,0.5190691250753896,0,0,0,-0.8243563081731605,-0.00000000000005773187036703879,-45.649991675064804,0,0,19420.8,0,0,2,0.00000000000003779420881573033,3.713342281019207
20200,0,802,0.0000000000000000057779009413680975,0.0003030366365500572,0.06369778848468596,0.412806602448078,0,0,0,-0.8965153677768684,-0.000000000000012112399095904323,-23.932810639339273,0,0,19420.8,0,1750,2,0.000000000000007606166169374217,2.5853130278487226
20250,0,859.4,0.000000000000000003535222903898135,NaN,0.06730337909696948,NaN,0,0,0,NaN,-0.000000000000008273740825069145,NaN,0,0,19420.8,0,50,2,0.000000000000004917281085188006,NaN
20300,0,924,0.000000000000000000021759486867874185,NaN,0.06657630900107867,NaN,0,0,0,NaN,-0.000000000000000049830982422455616,NaN,0,0,19420.8,0,0,2,0.000000000000000029939167953362074,NaN
20350,0,947,0.00000000000000003574999480377174,NaN,0.07810891787284893,NaN,0,0,0,NaN,-0.00000000000011269083495693551,NaN,0,0,19420.8,0,0,2,0.00000000000005770958708729336,NaN
20400,0,1012.4,0.00000000000000000000019733585908801027,NaN,0.07003486444304287,NaN,0,0,0,NaN,-0.0000000000000000005000874628470658,NaN,0,0,19420.8,0,0,2,0.00000000000000000028562200659574123,NaN
20500,0,1100,0.00000000000000000645259795312412,NaN,0.08830709776454766,NaN,0,0,0,NaN,-0.00000000000002599783607996715,NaN,0,0,19420.8,0,0,2,0.000000000000011776102595641825,NaN
20600,0,1206.25,0.000000000000000025062958216096497,NaN,0.09844868552169139,NaN,0,0,0,NaN,-0.00000000000012550572744625352,NaN,0,0,19420.8,0,0,2,0.000000000000050993358329238685,NaN
