Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,658.1,0,NaN,0.0000000000000000008625686570319353,NaN,0.08285084195284832,0,0,NaN,0,NaN,-0.000000000000003069005399967081,0,0,19452.1,4950,0,1,NaN,0.0000000000000007408507451773874
18800,640.15,0,NaN,0.000000000000000000000000000015234295338893778,NaN,0.05908204589649277,0,0,NaN,0,NaN,-0.00000000000000000000000002756408300593674,0,0,19452.1,10350,0,1,NaN,0.000000000000000000000000009330781487908158
18850,560.7,0,NaN,0.000000000000000014846361303245833,NaN,0.07374081328846459,0,0,NaN,0,NaN,-0.00000000000004184523379149362,0,0,19452.1,7450,0,1,NaN,0.000000000000011349273740120123
18900,540,0,NaN,0.0000000000000000014887455583335162,NaN,0.06523845625393282,0,0,NaN,0,NaN,-0.0000000000000032842632233536813,0,0,19452.1,17800,0,1,NaN,0.0000000000000010068488471186634
18950,482.05,0,NaN,0.000000000000000000000000000000000000032093426572620595,NaN,0.03930562312061744,0,0,NaN,0,NaN,-0.00000000000000000000000000000000002570014578175298,0,0,19452.1,15600,0,1,NaN,0.000000000000000000000000000000000013077083501710056
19000,441.6,0,NaN,0.0000000000000000016488128943222923,NaN,0.053267061193890027,500,0,NaN,0,NaN,-0.0000000000000024249287128727218,0,0,19452.1,259900,0,1,NaN,0.000000000000000910479631698124
19050,394.2,0,NaN,0.00000000000000007160453283657707,NaN,0.049993281148340556,0,0,NaN,0,NaN,-0.00000000000009276281621140898,0,0,19452.1,28100,0,1,NaN,0.00000000000003711011323148094
19100,342.75,0,NaN,NaN,NaN,NaN,800,0,NaN,NaN,NaN,NaN,0,0,19452.1,156200,0,1,NaN,NaN
19150,293.4,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000034324698185057497,NaN,0.017209885467182193,450,0,NaN,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000000000005269541320342986,0,0,19452.1,185000,0,1,NaN,0.000000000000000000000000000000000000000000000000000000000000000000612385402609629
19200,245.5,0,NaN,0.00000000000000000005256726733938242,NaN,0.028143416591205294,14950,0,NaN,0,NaN,-0.000000000000000021581377768417416,0,0,19452.1,826600,0,1,NaN,0.000000000000000015336714857258312
19250,197.7,0,NaN,NaN,NaN,NaN,89900,0,NaN,NaN,NaN,NaN,0,0,19452.1,1065350,0,1,NaN,NaN
19300,151,0,NaN,0.00000000000000025423794140050504,NaN,0.019097906504597112,152900,0,NaN,0,NaN,-0.00000000000004806423297185554,0,0,19452.1,4502500,0,1,NaN,0.000000000000050334556785358507
19350,108.15,0,0.0020489411009828877,0.00000000000000000000005649298897965427,0.07649182812820242,0.010560260670185891,159350,0,0.9120533304269373,0,-8.843028519516473,-0.000000000000000000003265532100636563,0,0,19452.1,4934150,0,1,1.624742861318452,0.000000000000000000006184567223526841
19400,71.85,0,0.003521165063537451,0.00000000000000000000000015366308667580737,0.09423926431498943,0.005178557896446792,957750,0,0.7178181313434362,0,-18.280761082169096,-0.0000000000000000000000021359808354109862,0,0,19452.1,14179800,0,1,3.4399996147003784,0.000000000000000000000008249326851695776
19450,43.85,0,0.0038478627568413653,0.00000000008759886988354308,0.10169280993224351,0.0007321948333134437,881350,0,0.5203172247045242,-0.000000000009525041230291162,-22.12891898873847,0.0000000000033232526807937507,0,0,19452.1,11369150,0,1,4.056485648839567,0.0000000006649137070929117
19500,24.35,0,0.003389357014819148,-0.000000000000000000010780519504725874,0.1061496544230294,-0.004732486158925821,869050,0,0.33979109849178607,0,-20.777832440068142,0.00000000000000000012514932787513568,0,0,19452.1,15566850,0,1,3.7297182404667546,0.0000000000000000005288946387686512
19550,12,0,0.0025061120377587315,-0.0000000000000000805260187319593,0.10846270259230732,-0.011335966665993272,528400,0,0.1962286557517928,0,-15.849417683953726,0.000000000000005363687599951279,0,0,19452.1,9226950,0,1,2.8178704763728777,0.000000000000009463132272683523
19600,5.5,0,0.0015700162147239273,-0.00000000000000000000000000000000000000012543096303352336,0.11149430306133452,-0.010658094854066852,579950,0,0.10214177434399753,0,-10.411904333616496,0.000000000000000000000000000000000000007385400401929475,0,0,19452.1,11491150,0,1,1.814666982809052,0.000000000000000000000000000000000000013858762758358072
19650,2.6,0,0.0008935784422440152,-0.00000000000000000031118814839089685,0.11699229829980384,-0.021683688026045284,277400,0,0.05202207197574097,0,-6.490151140607371,0.00000000000000007584020110668648,0,0,19452.1,6749250,0,1,1.0837524146985629,0.00000000000000006995138559048746
19700,1.3,0,0.0004947056889996527,-0.000000000000000026060531225749582,0.12392064151884323,-0.029041780115193913,833700,0,0.02704513901305255,0,-4.01602749242521,0.000000000000011393046161829745,0,0,19452.1,8980600,0,1,0.6355221333351508,0.000000000000007845969576685278
19750,1.1,0,0.0003493299284846179,-0.00000000000000012957609103300304,0.14089738283611122,-0.03589876210553343,44100,0,0.020829274166336377,0,-3.654904996015527,0.00000000000008655535609414795,0,0,19452.1,2898050,0,1,0.5102451011586139,0.0000000000000482219168670478
19800,1,0,0.00026431704847273984,-0.0000000000000000066418627750600804,0.1585050420584306,-0.04017734509545762,168250,0,0.017234886090356085,0,-3.491957666099819,0.000000000000005557282779411077,0,0,19452.1,6339050,0,1,0.43431855167180045,0.000000000000002766376307945432
19850,0.9,0,0.00020436257008910307,-0.0000000000000000016204771522209569,0.17516542995403056,-0.04511278637744996,3250,0,0.01434708724150737,0,-3.2916910529507306,0.0000000000000017094340212097986,0,0,19452.1,2661550,0,1,0.371099080127114,0.000000000000000757849008441773
19900,0.9,0,0.00017069075238408787,NaN,0.19390093843748338,NaN,67050,0,0.01310038632988691,NaN,-3.364325418173272,NaN,0,0,19452.1,3731450,0,1,0.3431073537560034,NaN
19950,0.9,0,0.00014523101661752298,NaN,0.21236667472517717,NaN,1000,0,0.012074900465143206,NaN,-3.4299242354459456,NaN,0,0,19452.1,1447150,0,1,0.31973182522111193,NaN
20000,0.8,0,0.00011748952428312973,NaN,0.2271215028215795,NaN,17200,0,0.01022272779075322,NaN,-3.1709622495044774,NaN,0,0,19452.1,7229300,0,1,0.27662888174285466,NaN
20050,0.85,0,0.00010625435810287426,NaN,0.24679536780720848,NaN,11250,0,0.010020429901093541,NaN,-3.383470936295203,NaN,0,0,19452.1,2876650,0,1,0.2718465830996589,NaN
20100,0.85,0,0.00009388245095028497,NaN,0.2645025323381721,NaN,19200,0,0.009414466785109297,NaN,-3.431693916088086,NaN,0,0,19452.1,3601900,0,1,0.25742716621008815,NaN
20150,0.8,0,0.00008083489630715364,NaN,0.2799418289842682,NaN,3950,0,0.008467287708858913,NaN,-3.308002555597315,NaN,0,0,19452.1,1736400,0,1,0.23458854622193787,NaN
20200,0.75,0,NaN,NaN,NaN,NaN,25750,0,NaN,NaN,NaN,NaN,0,0,19452.1,2740300,0,1,NaN,NaN
20250,0.65,0,NaN,NaN,NaN,NaN,4700,0,NaN,NaN,NaN,NaN,0,0,19452.1,769900,0,1,NaN,NaN
20300,0.6,0,NaN,NaN,NaN,NaN,29000,0,NaN,NaN,NaN,NaN,0,0,19452.1,1316500,0,1,NaN,NaN
20350,0.6,0,NaN,NaN,NaN,NaN,8100,0,NaN,NaN,NaN,NaN,0,0,19452.1,258700,0,1,NaN,NaN
20400,0.6,0,NaN,NaN,NaN,NaN,33300,0,NaN,NaN,NaN,NaN,0,0,19452.1,685050,0,1,NaN,NaN
20450,0.5,0,NaN,NaN,NaN,NaN,3200,0,NaN,NaN,NaN,NaN,0,0,19452.1,260650,0,1,NaN,NaN
20500,0.55,0,NaN,NaN,NaN,NaN,4300,0,NaN,NaN,NaN,NaN,0,0,19452.1,3053850,0,1,NaN,NaN
20550,0.5,0,NaN,NaN,NaN,NaN,33850,0,NaN,NaN,NaN,NaN,0,0,19452.1,201850,0,1,NaN,NaN
20600,0.6,0,NaN,NaN,NaN,NaN,28900,0,NaN,NaN,NaN,NaN,0,0,19452.1,1191100,0,1,NaN,NaN
20650,0.5,0,NaN,NaN,NaN,NaN,18050,0,NaN,NaN,NaN,NaN,0,0,19452.1,170500,0,1,NaN,NaN
18750,0,1.05,NaN,NaN,NaN,NaN,0,10100,NaN,NaN,NaN,NaN,0,0,19452.1,0,785500,1,NaN,NaN
18800,0,1.1,NaN,0.00009902717236685477,NaN,0.286468324845031,0,17250,NaN,-0.01096659119767904,NaN,-4.180228957570279,0,0,19452.1,0,3526150,1,NaN,0.29408380539115636
18850,0,1.15,NaN,0.00011501521225046979,NaN,0.26861064362545206,0,15650,NaN,-0.012098423178985636,NaN,-4.266067530478124,0,0,19452.1,0,1678400,1,NaN,0.32027174446129425
18900,0,1.2,NaN,0.00013469854624183097,NaN,0.2504150004550401,0,26600,NaN,-0.013391044646859798,NaN,-4.339064952827723,0,0,19452.1,0,3357800,1,NaN,0.3496740243163701
18950,0,1.35,NaN,0.0001658288118717397,NaN,0.23441409014390527,0,21150,NaN,-0.01579112466809898,NaN,-4.6770982644995405,0,0,19452.1,0,2086750,1,NaN,0.40298030794817136
19000,0,1.6,NaN,0.00021175150613216408,NaN,0.21959986983281662,0,239650,NaN,-0.019479210661211104,NaN,-5.236113470645783,0,0,19452.1,0,6936650,1,NaN,0.48205735000486577
19050,0,1.8,NaN,0.0002668043797321983,NaN,0.2024253217070096,0,39550,NaN,-0.023250582820702782,NaN,-5.598869095163911,0,0,19452.1,0,3181150,1,NaN,0.559883817657494
19100,0,2.15,NaN,0.0003509490361190799,NaN,0.18644578930964054,0,210650,NaN,-0.029247386187036355,NaN,-6.2381800710332795,0,0,19452.1,0,7254650,1,NaN,0.6783233331223681
19150,0,2.75,-0.0000000000000000032604909020366064,0.00048270024861236927,-0.035704988567693566,0.17171880956667138,0,232250,0,-0.038987553209204356,0.0000000000000021545219171778775,-7.263993120977874,0,0,19452.1,0,6994900,1,0.0000000000000012068464400110872,0.8592816038905889
19200,0,3.95,-0.0000000000000000000000000000000014911010412929605,0.0007013285936647867,-0.021065419786331474,0.1597043892267036,0,166200,0,-0.05676024672146571,0.0000000000000000000000000000003429710291013465,-9.106238084919248,0,0,19452.1,0,11720500,1,0.00000000000000000000000000000032562468023911585,1.1611237827058298
19250,0,5.9,NaN,0.0010337653057338782,NaN,0.1479875019735215,0,240800,NaN,-0.08511414766401043,NaN,-11.4866702936051,0,0,19452.1,0,10316150,1,NaN,1.5859413212147453
19300,0,9.6,-0.0000000000000000000000000000000000000000003487739123007999,0.00153313208099632,-0.01112159716461531,0.13862609791424874,0,359450,0,-0.13434602914472255,0.000000000000000000000000000000000000000022360856823142596,-14.879447389675693,0,0,19452.1,0,14547000,1,0.00000000000000000000000000000000000000004021159279943412,2.203254636889744
19350,0,16.7,-0.00000000000000005289644343055539,0.002175840957501002,-0.012536639642246303,0.13236479940691018,0,415550,0,-0.21633664669549538,0.0000000000000043092221607364615,-19.12835190564473,0,0,19452.1,0,13916200,1,0.000000000000006874604812305729,2.9856560555268152
19400,0,30.15,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009206961524451903,0.002740404582283512,-0.0023581297412966114,0.13112667227136715,0,525300,0,-0.338712817810551,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002653761240426196,-23.43407903414542,0,0,19452.1,0,16936700,1,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022507338709591374,3.7251678617334667
19450,0,52.1,-0.0000000000000007538327580276195,0.002913846464439554,-0.0005925260909463393,0.1343565033489543,0,431600,0,-0.4839893210550614,0.0000000000000001371829349231719,-25.848911137220295,0,0,19452.1,0,5916400,1,0.0000000000000046304436891234064,4.05849933986826
19500,0,82.9,0.00000000000044924569786216127,0.0026366337656523876,0.006158698326212483,0.14173174376113223,0,263650,0.00000000000038584426956510055,-0.6208175843917942,-0.00000000000995295073412651,-25.63478701887636,0,0,19452.1,0,4357500,1,0.00000000002868223441279455,3.873977219002506
19550,0,120.35,0.0000000000000002715926255237432,0.0021496298905602272,0.01154948994408626,0.15117597602162824,0,44200,0,-0.7295767388422119,-0.0000000000000187781892037875,-23.32344188660122,0,0,19452.1,0,827550,1,0.000000000000032517780949110373,3.368888179866822
19600,0,164.15,0.00000000000000000000002257556113515172,0.0016377891560876846,0.014396895524122912,0.1683868357484334,0,27600,0,-0.7989701294506493,-0.0000000000000000000024254168307906672,-21.71950143800815,0,0,19452.1,0,923350,1,0.000000000000000000003369360883013602,2.8589479578418313
19650,0,212.7,0.00000000000000000000000000000000037866818137292187,0.0012523100086937126,0.015739792426251887,0.19649224556944073,0,4500,0,-0.832580953276276,-0.0000000000000000000000000000000486258204521354,-22.604272413076977,0,0,19452.1,0,101150,1,0.00000000000000000000000000000006178711781615871,2.550923238070947
19700,0,260.35,0.00000000000000014751069368132707,0.000991056952630134,0.029826743199444377,0.21788678344434392,0,1350,0,-0.8624622131695026,-0.00000000000006802135867873995,-21.834520308465617,0,0,19452.1,0,193650,1,0.00000000000004561098623734894,2.238564554676453
19750,0,310.3,0.0000000000000000004855135693964673,0.0008120848119551517,0.03309333804381586,0.24730307386970643,0,50,0,-0.8761534436964501,-0.00000000000000027560852728159984,-23.14151039922366,0,0,19452.1,0,46600,1,0.00000000000000016656435619561363,2.0819534993161053
19800,0,360,0.000000000000000020445984875873233,0.000681269162006729,0.04085004177395993,0.27447345666748807,0,50,0,-0.8880369731300704,-0.000000000000017684922954849726,-23.95706417981943,0,0,19452.1,0,99050,1,0.00000000000000865846015664203,1.9384705401503919
19850,0,409.75,0.0000000000000000021170733837194885,0.000582642121749686,0.04528251480018295,0.300959236790102,0,0,0,-0.8975789172554515,-0.0000000000000022501274333793462,-24.67162429976829,0,0,19452.1,0,12500,1,0.000000000000000993817345749647,1.8178149799488719
19900,0,460,0.0000000000000000000000000000000000000000029648551728801565,0.0005090700639306057,0.03198635351239286,0.32953995526529745,0,0,0,-0.9035942210729185,-0.000000000000000000000000000000000000001572327738843868,-25.945675950715493,0,0,19452.1,0,35250,1,0.000000000000000000000000000000000000000983124092738287,1.7391048248051955
19950,0,509,NaN,0.0004426782460929987,NaN,0.35006657337496366,0,0,NaN,-0.9133733304106524,NaN,-25.371966708293872,0,0,19452.1,0,10100,1,NaN,1.6064934038155871
20000,0,559.9,0.0000000000000000007618535344966956,0.00040004580753889613,0.061631023960359126,0.38171917369469455,0,150,0,-0.9150574076318518,-0.0000000000000014999624266424242,-27.45265072588228,0,0,19452.1,0,52550,1,0.0000000000000004867556403434722,1.583047043627722
20050,0,646.7,0.000000000000000012227582664181756,NaN,0.07002888795444182,NaN,0,0,0,NaN,-0.00000000000003108173077023501,NaN,0,0,19452.1,0,0,1,0.000000000000008876831170146705,NaN
20100,0,741.1,0.000000000000000053027437979027466,NaN,0.07764391821246315,NaN,0,0,0,NaN,-0.00000000000016570120189505266,NaN,0,0,19452.1,0,6400,1,0.00000000000004268233899315371,NaN
20150,0,792.5,0.0000000000000000373350337711711,NaN,0.08319356016594529,NaN,0,0,0,NaN,-0.00000000000013393870482800256,NaN,0,0,19452.1,0,0,1,0.00000000000003219929633034972,NaN
20200,0,778.35,0.00000000000000000004694730461690486,NaN,0.08109090168962424,NaN,0,0,0,NaN,-0.00000000000000016001660402842876,NaN,0,0,19452.1,0,1250,1,0.00000000000000003946598217415141,NaN
20250,0,875.05,0.0000000000000000013924056598616115,NaN,0.09056290011217581,NaN,0,0,0,NaN,-0.000000000000005919384487122005,NaN,0,0,19452.1,0,0,1,0.0000000000000013072426964662027,NaN
20300,0,924,0.00000000000000000002471509506280494,NaN,0.09113628264192228,NaN,0,0,0,NaN,-0.00000000000000010640328410643663,NaN,0,0,19452.1,0,0,1,0.000000000000000023350367388693912,NaN
20350,0,947,0.000000000000000007848643546494651,NaN,0.10447521577671073,NaN,0,0,0,NaN,-0.00000000000004440493985474688,NaN,0,0,19452.1,0,0,1,0.000000000000008500569158842645,NaN
20400,0,1012.4,0.0000000000000000006214232650775994,NaN,0.106286975896202,NaN,0,0,0,NaN,-0.000000000000003638796234337378,NaN,0,0,19452.1,0,0,1,0.0000000000000006847115939945384,NaN
20500,0,1146,0.000000000000000000221142477550604,NaN,0.11574126881198026,NaN,0,0,0,NaN,-0.000000000000001535531661942266,NaN,0,0,19452.1,0,1450,1,0.00000000000000026533866056656275,NaN
