Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,531.75,0,NaN,0.000000000000000044909661332874705,NaN,0.028919144288275203,0,0,NaN,0,NaN,-0.000000000000019166901802066265,0,0,19301.1,6550,0,6,NaN,0.0000000000000795330661696121
18800,497.6,0,NaN,0.000000000000000030656194155239915,NaN,0.026145978779215116,100,0,NaN,0,NaN,-0.000000000000010694717278181861,0,0,19301.1,124250,0,6,NaN,0.0000000000000490846444961564
18850,446.25,0,NaN,0.000000000000002219635583065952,NaN,0.025279973321020017,0,0,NaN,-0.000000000000017981769908713672,NaN,-0.0000000000006719282188611204,0,0,19301.1,27950,0,6,NaN,0.000000000003436218702596345
18900,397.45,0,NaN,0.000000000000000007025407124315907,NaN,0.02051804265187248,3650,0,NaN,0,NaN,-0.0000000000000015093314268468636,0,0,19301.1,142000,0,6,NaN,0.000000000000008827341588798902
18950,352.75,0,NaN,0.00000000000000008114298374093759,NaN,0.01868788604874808,550,0,NaN,0,NaN,-0.000000000000014461474942247798,0,0,19301.1,31000,0,6,NaN,0.00000000000009286106457107762
19000,309.85,0,NaN,0.00000000000000008223585139212902,NaN,0.01609615039487463,16700,0,NaN,0,NaN,-0.0000000000000108729276225248,0,0,19301.1,918900,0,6,NaN,0.00000000000008105983621515103
19050,263.55,0,NaN,0.00000000000000000000015000523093835314,NaN,0.011378402248836027,5700,0,NaN,0,NaN,-0.000000000000000000009910834665100165,0,0,19301.1,65300,0,6,NaN,0.0000000000000000001045225976198619
19100,222,0,0.0008539659031345467,0.00000000000000000000000000015833625872171185,0.05776734032727824,0.008089032118576043,59750,0,0.9378728028835045,0,-4.116118101491665,-0.0000000000000000000000000052870663444348156,0,0,19301.1,661050,0,6,3.020963032671295,0.00000000000000000000000007843311190163297
19150,182.1,0,0.0014253092974495132,0.0000000000000001388440383407327,0.06807349006852988,0.008463782415865765,90050,0,0.8429737618975353,0,-5.7663218191762855,-0.0000000000000050757179225734386,0,0,19301.1,551550,0,6,5.941685259056868,0.00000000000007196382430236528
19200,147.4,0,0.0017485248510803158,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021942088320903,0.07484711221436233,0.001796973458228603,340050,0,0.7405174412856,0,-7.105641841082262,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003615784555823487,0,0,19301.1,2837100,0,6,8.014369574333061,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024145829461862894
19250,115.85,0,0.0019357108425577553,0.0000000000005904091423854653,0.07805749327334227,0.0014178075010843456,535900,0,0.6402209066117247,-0.00000000000020812233690640826,-7.842471479414496,0.0000000000002748304780647948,0,0,19301.1,3805250,0,6,9.252894077216318,0.000000000037552708934622025
19300,88.65,0,0.002000119694165355,0.0000000000011808182847709307,0.08019966781224787,0.0010386415439400882,1248900,0,0.538843702794118,-0.0000000000004162446738128165,-8.101639508800858,0.0000000000005496609561295896,0,0,19301.1,12375050,0,6,9.823156500293154,0.00000000007510541786924405
19350,65.9,0,0.0019505770089316688,-0.0000000000000000407631536009741,0.0816967303749395,-0.0015128949372487672,601850,0,0.439971746541075,0,-7.899544030441133,0.00000000000000004761311288959609,0,0,19301.1,5109500,0,6,9.758662185423436,0.00000000000000377658316257029
19400,48,0,0.0017931359403399946,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003165396518333266,0.08333030105369346,-0.0014984059600960014,588850,0,0.34849595337303635,0,-7.349662141876336,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036268397384894804,0,0,19301.1,12171000,0,6,9.150370388170227,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002904558445502002
19450,34.3,0,0.001566795648989363,-0.000000000000000003859832688715627,0.08502267474103205,-0.006201880355117951,316050,0,0.2684451607919124,0,-6.5472385945376415,0.0000000000000000757628858399236,0,0,19301.1,5250450,0,6,8.15773564713988,0.0000000000000014659338426753516
19500,24.5,0,0.0013077423106264642,-0.00000000000000000000000000000000000000000000000000005742713581768043,0.08733800099787636,-0.004772554228961469,522900,0,0.20323548454712187,0,-5.671793915942661,0.0000000000000000000000000000000000000000000000000006675136662353826,0,0,19301.1,13934350,0,6,6.994359170942133,0.000000000000000000000000000000000000000000000000016783809278093093
19550,16.9,0,0.001055870083213345,-0.00000000000000003001804086429564,0.08891753547368564,-0.011305098424718808,301150,0,0.1492195389249604,0,-4.6870837421550835,0.0000000000000019578179301707398,0,0,19301.1,4099750,0,6,5.749371996331389,0.000000000000020781610455225414
19600,11.7,0,0.0008266010786372095,-0.00000000000000000000000000000000007385348690245877,0.09098926848154769,-0.00924380982858907,284700,0,0.1084540440888066,0,-3.8027434063101238,0.000000000000000000000000000000003220433019208746,0,0,19301.1,9131850,0,6,4.605837895885418,0.00000000000000000000000000000004180656779738572
19650,7.85,0,0.0006279523045915801,-0.00000000000000000000000000000000000006948483231240698,0.09255462091154305,-0.010403623168508444,207550,0,0.07658825566104745,0,-2.964409125465769,0.00000000000000000000000000000000000383796050822742,0,0,19301.1,4710000,0,6,3.559158038855291,0.00000000000000000000000000000000004426873729734675
19700,5.75,0,0.0004804309725943774,-0.0000000000000000009590205695768613,0.09611414711144584,-0.017784733999142224,174950,0,0.0569077257063034,0,-2.4278304263604022,0.00000000000000015479749616150997,0,0,19301.1,6884700,0,6,2.827748768896846,0.0000000000000010444744093601354
19750,4.3,0,0.0003684596329980513,-0.00000000000000003524271786716221,0.09990808664763678,-0.02120799672391321,92750,0,0.04284026801846743,0,-1.9995306077605008,0.000000000000008089281523642982,0,0,19301.1,3365000,0,6,2.2543070260696676,0.00000000000004577112093489827
19800,3.4,0,0.00028862398329665173,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000008510367430163893,0.1045273263795009,-0.010180908943261183,152450,0,0.033567095002158744,0,-1.7053962334160222,0.000000000000000000000000000000000000000000000000000000000000000000000000000004501556224253013,0,0,19301.1,7708200,0,6,1.8475013557218065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000530587936618287
19850,2.95,0,0.000236267561306377,-0.00000000000000000004543102363372263,0.11057697978729093,-0.023804159365116016,32350,0,0.028211385679042984,0,-1.555020578551783,0.000000000000000013137099283541979,0,0,19301.1,3451550,0,6,1.5998944433098234,0.00000000000000006622590152606947
19900,2.4,0,0.00018893674774437543,-0.000000000000000005153919297371354,0.11518187690700266,-0.02778199006745693,47850,0,0.022682192407540765,0,-1.344088321944472,0.0000000000000020300445971625645,0,0,19301.1,4860300,0,6,1.332671450779198,0.000000000000008768462988720899
19950,2.15,0,0.00015891898067912452,-0.0000000000000000005260983787610386,0.12129616511355455,-0.02920643277435316,46850,0,0.019652527205079495,0,-1.2494342100931173,0.000000000000000229015700698701,0,0,19301.1,1828800,0,6,1.180443890723533,0.0000000000000009409531213951126
20000,2,0,0.00013708533952024802,-0.0000000000000000000000000000000000000005050294616375353,0.12789413563691202,-0.020663583883410802,130250,0,0.01758108873829825,0,-1.194581105804837,0.0000000000000000000000000000000000001100447354661092,0,0,19301.1,8581800,0,6,1.0736535161379328,0.000000000000000000000000000000000000639064759067989
20050,1.8,0,0.00011697079477854511,-0.00000000000000000000000000000000000000000000000048654444017219295,0.13369118985130046,-0.0198697317528784,26550,0,0.015382896861899602,0,-1.1109011732773708,0.00000000000000000000000000000000000000000000009802746769270887,0,0,19301.1,830700,0,6,0.9576410120303231,0.0000000000000000000000000000000000000000000005920208822859922
20100,1.7,0,0.00010287604515864784,-0.00000000000000001831470724645518,0.14022780201598772,-0.038022965524638686,71450,0,0.014006129656996946,0,-1.0723929380591846,0.000000000000013512422439029024,0,0,19301.1,2328300,0,6,0.8834274605911351,0.00000000000004264503492324305
20150,1.7,0,0.00009378055941138382,-0.00000000000000002758815087768277,0.14775706142348816,-0.04069879554239208,16200,0,0.013367483939515085,0,-1.0830518491040986,0.000000000000023319915232740045,0,0,19301.1,392650,0,6,0.848561985341708,0.00000000000006875854163826516
20200,1.65,0,0.00008456371616685914,-0.00000000000000003180405806236992,0.15460088742254002,-0.043225513308465136,44000,0,0.0124977620933972,0,-1.0671653540107902,0.000000000000030325231000311564,0,0,19301.1,2462400,0,6,0.800605464324836,0.00000000000008418703310863246
20250,1.6,0,0.00007654952185511075,-0.0000000000000000000000000000548546814242319,0.16132249267161097,-0.0336011684863704,30200,0,0.011702351107551322,0,-1.0500846210477155,0.00000000000000000000000003160557671136508,0,0,19301.1,262200,0,6,0.7562404683126315,0.0000000000000000000000001128731343644262
20300,1.55,0,0.00006952992809829809,NaN,0.1679239144550903,NaN,49650,0,0.010971078763032743,NaN,-1.0318798923095458,NaN,0,0,19301.1,2049350,0,6,0.7150013097691887,NaN
20350,1.6,0,0.00006566608703505624,NaN,0.17585214890721318,NaN,3900,0,0.010832748850675936,NaN,-1.0672050299848561,NaN,0,0,19301.1,261050,0,6,0.7071496411324555,NaN
20400,1.5,0,0.000058970331113412045,NaN,0.1815430317497339,NaN,70500,0,0.00993176054206035,NaN,-1.0201679807896447,NaN,0,0,19301.1,1387850,0,6,0.6555950378320552,NaN
20450,1.5,0,0.000055076976654506074,NaN,0.18862833140514715,NaN,16200,0,0.009596287701990268,NaN,-1.0274366037342728,NaN,0,0,19301.1,146350,0,6,0.636208581941716,NaN
20500,1.35,0,0.000048563301341088735,NaN,0.19314845926204263,NaN,54600,0,0.00853943414718059,NaN,-0.9489138380554887,NaN,0,0,19301.1,3750650,0,6,0.5744099553228418,NaN
20550,1.4,0,0.000046569330116560526,NaN,0.20095039677317866,NaN,9400,0,0.008516817247355278,NaN,-0.9839496204167197,NaN,0,0,19301.1,135450,0,6,0.5730748724886067,NaN
20600,1.35,0,0.00004292197392897629,NaN,0.20694044350496593,NaN,5650,0,0.008025509983133476,NaN,-0.9608985589719341,NaN,0,0,19301.1,699900,0,6,0.5439357073180252,NaN
20650,1.3,0,0.000039608883878303526,NaN,0.21281522846750692,NaN,11150,0,0.00756205979237444,NaN,-0.9370128119564334,NaN,0,0,19301.1,97900,0,6,0.5161997787046381,NaN
18750,0,4.75,-0.000000000000000019245681973300102,0.00024810412246135494,-0.028543043549177867,0.13067003473161432,0,45100,0,-0.03664325611277478,0.000000000000008001568487198664,-2.055376176468975,0,0,19301.1,0,1134550,6,0.000000000000033640008179558564,1.9853290375084434
18800,0,5.9,-0.0000000000000000077721164011976,0.0003066963126924523,-0.025609770976969704,0.12621189979886785,0,175650,0,-0.045595181107296406,0.0000000000000026013090221545367,-2.360667667763497,0,0,19301.1,0,4488500,6,0.000000000000012188983764800562,2.3704530951198235
18850,0,7.25,-0.0000000000000000000028027062931586216,0.0003777437464721359,-0.02077634017740748,0.12129575601409325,0,97250,0,-0.05634907965289281,0.0000000000000000006173862390876608,-2.672417951344137,0,0,19301.1,0,1100200,6,0.000000000000000003565899867729446,2.805856115848753
18900,0,9.4,-0.000000000000000000018760746051642532,0.0004723140911448924,-0.018941674721758627,0.11761075517965551,0,160100,0,-0.07218229571815671,0.0000000000000000034350108651517866,-3.124241190899802,0,0,19301.1,0,3809050,6,0.000000000000000021761608193213858,3.4017347680309156
18950,0,12.15,-0.000000000000000000000000000000000000000000000000000000783966519902044,0.0005870245682272723,-0.009674373433360093,0.11373914656500214,0,137600,0,-0.09213172361299299,0.000000000000000000000000000000000000000000000000000037444192748221217,-3.607642857801158,0,0,19301.1,0,1830450,6,0.0000000000000000000000000000000000000000000000000004644541748091211,4.088732992114924
19000,0,16.35,-0.000000000000000000024311084897796176,0.0007283518066518029,-0.014373195717965869,0.11106518584515188,0,420000,0,-0.12013334999338657,0.0000000000000000025630216824016126,-4.235748293930154,0,0,19301.1,0,9514200,6,0.000000000000000021398345080889263,4.9538363670876215
19050,0,21.8,-0.000000000000000000013596200821398624,0.0008895371383538483,-0.011988146078863168,0.1082166279755425,0,204500,0,-0.15494553557568172,0.0000000000000000009971554903487629,-4.865526405662949,0,0,19301.1,0,1476450,6,0.000000000000000009981414812155736,5.8949562936125846
19100,0,29.5,-0.000000000000000000002078898467812512,0.0010649289337986594,-0.00950296007606748,0.10618122005367943,0,382400,0,-0.19986037672297413,0.00000000000000000009580592098695074,-5.545690939562068,0,0,19301.1,0,5238350,6,0.000000000000000001209803095709907,6.924538681699686
19150,0,40.2,-0.000000000000000000022474199030302696,0.0012366519870325157,-0.007504848756416242,0.1050473883847807,0,367450,0,-0.255601340784415,0.000000000000000000645965573490289,-6.219945040162695,0,0,19301.1,0,2992700,6,0.000000000000000010328771616158524,7.955276281387502
19200,0,54.55,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005701941762505529,0.0013813985470150787,-0.00201349480931029,0.1047463488577072,0,678500,0,-0.3210825798518624,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011796823115349253,-6.7991729243157915,0,0,19301.1,0,7802550,6,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007030655193627351,8.860952248870628
19250,0,72.75,-0.000000000000000000002636732924986609,0.0014815457775405392,-0.0029330293273802863,0.10488260030902649,0,450950,0,-0.39330781048213725,0.000000000000000000011575512142269994,-7.169988224505319,0,0,19301.1,0,4084500,6,0.000000000000000000473592760940129,9.515706290968087
19300,0,95.45,-0.0000000000023743285334878517,0.0015188318082538074,-0.0010534060674602201,0.10580543917603293,0,709100,0.0000000000008606274875753794,-0.4692012303338738,-0.0000000000011357840796327825,-7.307082896570083,0,0,19301.1,0,8475850,6,0.00000000015316485876337073,9.841021612910783
19350,0,123.05,0.00000000000000000000000000000000000000000000001659918663349817,0.0014854187826447698,0.0008754352844635817,0.10783681222171836,0,139100,0,-0.5441952990892448,-0.000000000000000000000000000000000000000000000006491964903507501,-7.223942562648054,0,0,19301.1,0,1943300,6,0.0000000000000000000000000000000000000000000008898839265980125,9.80931000625174
19400,0,155.05,0.00000000000003449195633618772,0.0013959841119137036,0.004417805158437887,0.11070846633795058,0,148500,0.000000000000049782862988012854,-0.6139078352943718,-0.0000000000004871612091355256,-6.933468091875579,0,0,19301.1,0,5410200,6,0.000000000009331401867416145,9.464197999594612
19450,0,191,0.000000000000000007965248008049813,0.0012695686792648017,0.006265341690677018,0.11445478049819334,0,19450,0,-0.6754119716880437,-0.00000000000000015956222589157239,-6.505395439240555,0,0,19301.1,0,1214950,6,0.000000000000003056093035672833,8.89841474976947
19500,0,232,0.00000000000002671935387951149,0.0011148206105286123,0.009905254028476489,0.12115244759127335,0,32350,0.00000000000008735588221084975,-0.7237854899742335,-0.0000000000015895089092390445,-6.221650397487824,0,0,19301.1,0,4804350,6,0.000000000016207427120420048,8.271031775166362
19550,0,273,0.000000000000013361844561875324,0.000981932176101881,0.011643974402229314,0.1255256064730187,0,13150,0.000000000000043677941105424875,-0.7678854522669086,-0.0000000000007949525671665987,-5.632151296310582,0,0,19301.1,0,450750,6,NaN,7.548077092977917
19600,0,318.75,0.000000000000000004335244239158342,0.000849074644845752,0.01338269477598214,0.13432930814164631,0,7450,0,-0.7970273818816968,-0.0000000000000003962250941529,-5.462658447598191,0,0,19301.1,0,1264500,6,0.000000000000003552872728120528,6.984561692074045
19650,0,368.8,0.000000000000000008242120507607604,0.0007341755838125719,0.015912268914641727,0.14840399745939156,0,1650,0,-0.8117378961933901,-0.0000000000000012524031269691607,-5.843903611922959,0,0,19301.1,0,170350,6,NaN,6.67218445845415
19700,0,413.2,0.000000000000000012148996776056865,0.0006470347395156395,0.018441843053301314,0.15300433731013427,0,1000,0,-0.8380776189888921,-0.0000000000000021085811597854214,-5.238236587450032,0,0,19301.1,0,965800,6,0.000000000000013720414952178826,6.062529271811195
19750,0,466.3,0.000000000000000025464952968736106,0.000573500139137673,0.02110281806258921,0.17111034278943515,0,0,0,-0.8402417679683001,-0.000000000000005787154132989955,-6.061179960548816,0,0,19301.1,0,92950,6,0.00000000000003290832977373393,6.009416381549934
19800,0,514.35,0.0000000000000000238365494135294,0.000513214184416964,0.023532359341358236,0.18048289902690245,0,200,0,-0.8535450453120181,-0.000000000000006736209593424726,-5.9762479817666865,0,0,19301.1,0,909600,6,0.00000000000003435036578717785,5.672274203740523
19850,0,592.1,0.000000000000000000025635117304372586,0.0004620857055548441,0.023631686544577042,0.2379964579074185,0,0,0,-0.8088679711836673,-0.000000000000000007305770165896779,-10.916261562085884,0,0,19301.1,0,58850,6,0.000000000000000037098174023842386,6.734657827442718
19900,0,610,0.000000000000000000006929319696730937,0.0004163329462084257,0.025433085209656425,0.19660500670942688,0,600,0,-0.8776239536778611,-0.000000000000000002287335934716821,-5.570348436618455,0,0,19301.1,0,142700,6,0.000000000000000010792253865520174,5.012540108846018
19950,0,700.25,0.0000000000000000019259145835433332,0.0003921853878051365,0.029741446037114025,0.27723948980049157,0,0,0,-0.8123671174668983,-0.0000000000000008693655843744096,-12.9123684844115,0,0,19301.1,0,26950,6,0.0000000000000035076932706884707,6.658386591813091
20000,0,708.4,0.00000000000000005715907221189133,0.00034701243176441025,0.03376693228734204,0.2163666927828177,0,1700,0,-0.8915924810033253,-0.000000000000033259035163186845,-5.589714072080694,0,0,19301.1,0,975950,6,0.00000000000011819504909773905,4.597883342564566
20050,0,808.35,0.000000000000000000000000000000000000000034497062106666527,0.00034102291205926174,0.02181901873036812,0.3161623568410814,0,0,0,-0.8148935289813275,-0.00000000000000000000000000000000000000838096066486175,-14.897861669514024,0,0,19301.1,0,28100,6,0.000000000000000000000000000000000000046093515579765137,6.602618837010307
20100,0,820,0.00000000000000000011659660659273637,0.0003131158564664939,0.03538022341040611,0.26335741881685004,0,0,0,-0.8763274191746552,-0.00000000000000007448148285550327,-8.405320943804258,0,0,19301.1,0,89450,6,0.00000000000000025262073218089385,5.04978776597866
20150,0,892.65,0.0000000000000000000000004411793104459778,0.00030322906591279824,0.03261521863640732,0.3166829550610126,0,0,0,-0.8454134470788117,-0.000000000000000000000239495295847624,-12.917404808594373,0,0,19301.1,0,30050,6,0.000000000000000000000881166421789182,5.880551050121442
20200,0,941.3,0.000000000000000010737923651254579,0.00028594600746035295,0.042508688363026105,0.326658186516382,0,0,0,-0.8517036814758974,-0.000000000000009901864583080915,-12.942213293937067,0,0,19301.1,0,81900,6,0.00000000000002795249149590846,5.720053507442235
20250,0,938.1,0.00000000000000001655706946304019,0.0001613463101451816,0.04519734388069785,0.20483791809203292,0,0,0,-0.9622698359266698,-0.000000000000017260388194812126,-0.5080917897363244,0,0,19301.1,0,28900,6,0.00000000000004582673240367139,2.023913273499308
20300,0,1040,0.000000000000000000000000000000000000000000000000000013002949211356821,0.0002561825949103988,0.02529861653153631,0.3484034895577288,0,0,0,-0.8613440343473532,-0.0000000000000000000000000000000000000000000000000042469453468974823,-13.194555760013237,0,0,19301.1,0,72800,6,0.00000000000000000000000000000000000000000000000002014471585797618,5.465811174053846
20350,0,1050.6,0.00000000000000001309651982069753,0.00019855138505556647,0.04981963878565407,0.2705499226672385,0,0,0,-0.9306846583937263,-0.000000000000016588163789248366,-4.540199836527413,0,0,19301.1,0,8300,6,0.000000000000039955722346244835,3.289598104225119
20400,0,1153.25,0.00000000000000003000255359542847,0.00023512960421484132,0.05288191225207596,0.3960093641082169,0,0,0,-0.8523970131292765,-0.000000000000042816758383209447,-16.147560674118942,0,0,19301.1,0,30700,6,0.00000000000009716008342310714,5.702105861608948
20450,0,1211.05,0.00000000000000002116878665694689,0.00022583050066915877,0.05499408755415519,0.4215864106441803,0,0,0,-0.8474001245586164,-0.000000000000032671511662371547,-17.817043200916547,0,0,19301.1,0,4100,6,0.00000000000007129096188065325,5.830310824582937
20500,0,1242.65,0.00000000000000002929991170179166,NaN,0.05768304025341262,NaN,0,0,0,NaN,-0.0000000000000497512340653153,NaN,0,0,19301.1,0,191350,6,0.00000000000010349919251152218,NaN
20550,0,1136.6,0.0000000000000000000000000000000000000000491691760382541,NaN,0.03645461446998875,NaN,0,0,0,NaN,-0.00000000000000000000000000000000000003334565184355584,NaN,0,0,19301.1,0,0,6,0.000000000000000000000000000000000000109766027686863,NaN
20600,0,1048,0.00000000000000000013631388093842475,NaN,0.05778048202122551,NaN,0,0,0,NaN,-0.0000000000000002322435520627293,NaN,0,0,19301.1,0,0,6,0.0000000000000004823294176966164,NaN
20650,0,1175.8,0.00000000000000000460713167445473,NaN,0.06306287501411142,NaN,0,0,0,NaN,-0.000000000000009350168098822476,NaN,0,0,19301.1,0,0,6,0.000000000000017792087208323845,NaN
