Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,554.3,0,0.00038036191328304436,0.0000000000000000000003745136497542784,0.22552898704637703,0.03325634338531455,0,0,0.9189735489206103,0,-12.395880118642175,-0.00000000000000000021094471963305708,0,0,19281.35,8350,0,3,2.6212150878757825,0.00000000000000000038057951926165174
18800,482.45,0,NaN,NaN,NaN,NaN,50,0,NaN,NaN,NaN,NaN,0,0,19281.35,122700,0,3,NaN,NaN
18850,438.3,0,NaN,0.000000000000000000005634763659557996,NaN,0.027831766766905065,0,0,NaN,0,NaN,-0.0000000000000000022228454790996318,0,0,19281.35,24200,0,3,NaN,0.000000000000000004792032423344749
18900,384.75,0,NaN,0.000000000000000005731549156246392,NaN,0.026958195719360416,5700,0,NaN,0,NaN,-0.0000000000000021213175336239587,0,0,19281.35,132850,0,3,NaN,0.000000000000004721349059945813
18950,340.2,0,0.00015869687862199525,0.0000000000000000008901889879900494,0.08209511048001061,0.022816993206901816,50,0,0.9915371966631242,0,-3.336415020602272,-0.00000000000000023602122489006283,0,0,19281.35,44350,0,3,0.3980970349577993,0.0000000000000006206459091691444
19000,290.4,0,0.0002489351067230304,0.000000000000000005948653495893631,0.07472993410655178,0.019916637985001977,12050,0,0.9873214227333555,0,-3.4967808025431397,-0.0000000000000012017185012151197,0,0,19281.35,970100,0,3,0.5684391930695025,0.000000000000003620245049752057
19050,246.15,0,0.0008632645052407618,0.000000000000000002974326754274849,0.098681775399584,0.015125026764389662,6900,0,0.9197147162688056,0,-6.883576502100328,-0.0000000000000006008592509516788,0,0,19281.35,89400,0,3,2.6030595605221,0.0000000000000018101225268741223
19100,203.95,0,0.001259438904054468,0.000000000000000000000000012656066951097596,0.10492471282215904,0.010333415543777346,22550,0,0.8519620780200853,0,-9.476379303897387,-0.0000000000000000000000006882378739260381,0,0,19281.35,740550,0,3,4.037924182964183,0.0000000000000000000000039961881200479924
19150,164.15,0,0.0016050534696239727,0.0000000000000000019178650157503434,0.10667997546734817,0.009329049668656744,34350,0,0.7756685637271183,0,-11.505454261788948,-0.00000000000000008500507676451419,0,0,19281.35,490800,0,3,5.232095692491189,0.000000000000000546712128997082
19200,129.15,0,0.0018670231504362659,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029651089718116785,0.10903069643277667,0.0021535724995418552,147350,0,0.6835999324661037,0,-13.24734244049231,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007003444132776629,0,0,19281.35,3080850,0,3,6.220162859282437,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019512073452646297
19250,98.4,0,0.002024315740929244,0.000000000000000000000000001882817506311248,0.11020727728467218,0.0021015707503595324,181100,0,0.5841548934585649,0,-14.184922573726588,-0.000000000000000000000000004234949875780796,0,0,19281.35,3751950,0,3,6.816976420165806,0.0000000000000000000000001209081314551877
19300,72.75,0,0.002047524363875724,-0.0000000000006820139293728393,0.11133104318958383,-0.0007819557901121542,538700,0,0.48146080201832475,-0.00000000000012510876637506407,-14.297167039854841,0.0000000000005725992141667514,0,0,19281.35,13576350,0,3,6.965441084907541,0.000000000016295913511585008
19350,51.95,0,0.0019452302904256582,-0.00000000000034108294957764224,0.11213410749402203,-0.004257263647116034,292150,0,0.3818722306956295,-0.00000000000006255438318753204,-13.546372282313097,0.0000000000002886134141949554,0,0,19281.35,5840000,0,3,6.665182124068531,0.000000000008165910476184332
19400,36,0,0.0017344876827513984,-0.00000000000000015196978244514606,0.11314256966075678,-0.007732571504119914,463350,0,0.2913760745487175,0,-12.139939982658616,0.0000000000000046276142231593614,0,0,19281.35,11838900,0,3,5.996537096381128,0.00000000000003590744078365472
19450,24.7,0,0.0014547127013260404,-0.00000000000000020438120411382618,0.115212684637876,-0.011350233810474793,111150,0,0.2160121173067907,0,-10.451321989747067,0.000000000000013409191264108096,0,0,19281.35,6296700,0,3,5.121306800465166,0.00000000000007088413236950142
19500,16.6,0,0.0011647383644492887,-0.00000000000000017596558755376002,0.11733276353734623,-0.014895763710684524,199450,0,0.1556032941209229,0,-8.611092310649031,0.000000000000019482037502466893,0,0,19281.35,13625300,0,3,4.175908237999524,0.00000000000007701434025623297
19550,11.15,0,0.0008980649047803665,-0.00000000000000014754997099369382,0.12009394091891437,-0.018441293610894256,60600,0,0.11040812774620733,0,-6.9121258992747805,0.000000000000025554883740825688,0,0,19281.35,4432700,0,3,3.295581741943496,0.00000000000008314454814296453
19600,7.45,0,0.0006731694878662271,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016467210970632166,0.12304063019422498,-0.007472395250883191,198100,0,0.07725874016913821,0,-5.411123664334938,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004682650421288804,0,0,19281.35,8991100,0,3,2.5309072870715226,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003759959368371482
19650,5.2,0,0.0005014996766093342,-0.00000000000000004560455373952317,0.1273399801907908,-0.018212989574722865,45400,0,0.05524563306876304,0,-4.299538476779215,0.000000000000019469952137067265,0,0,19281.35,4902000,0,3,1.9513658565785041,0.000000000000040347237575726635
19700,4.1,0,0.0003877742230317183,-0.00000000000000009120910747904635,0.13457354652462725,-0.028953583898562542,65800,0,0.04291106881981571,0,-3.6992176780536514,0.00000000000003893990427413453,0,0,19281.35,10079450,0,3,1.594563800980531,0.00000000000008069447515145327
19750,3.15,0,0.00029783548480546437,-0.0000000000000000000000000000000009602924592797919,0.1407112018535683,-0.021741256274528317,46150,0,0.03280416527627214,0,-3.0970712145346737,0.00000000000000000000000000000023116645089010307,0,0,19281.35,4092300,0,3,1.2805849053166964,0.00000000000000000000000000000063795701951483025
19800,2.55,0,0.00023459558955501783,-0.00000000000000005646223128288112,0.1477539432476628,-0.03577335689050684,124600,0,0.026100820028422008,0,-2.6829274084430854,0.00000000000003679844299602534,0,0,19281.35,8207900,0,3,1.0591615089902289,0.00000000000006171930094565522
19850,2.25,0,0.0001934233090439089,-0.000000000000000000000000000000000006060424406333662,0.15649178698293223,-0.025538428555675417,47250,0,0.022212303428655655,0,-2.475903069881688,0.0000000000000000000000000000000020129982421888666,0,0,19281.35,2696200,0,3,0.9249188385289121,0.000000000000000000000000000000004729339327516729
19900,1.95,0,0.00015923573332474972,-0.000000000000000000000000030049258425289315,0.16444259910443834,-0.03310441076266064,124150,0,0.018720633933164463,0,-2.2464480617778873,0.000000000000000000000016770943624061533,0,0,19281.35,3848550,0,3,0.8001255361394685,0.00000000000000000000003039645153807348
19950,1.8,0,0.00013616964916215548,-0.000000000000000025190208451208173,0.17362886638846017,-0.04572182426626735,57200,0,0.01660928707891158,0,-2.1381104594952456,0.000000000000026818277337004282,0,0,19281.35,1558950,0,3,0.7224462062228197,0.000000000000035193185443552317
20000,1.65,0,0.00011679041152655528,NaN,0.18237862297609908,NaN,147100,0,0.014707231129982555,NaN,-2.020404881919417,NaN,0,0,19281.35,8350800,0,3,0.6508552128390838,NaN
20050,1.5,0,0.00010027856788105057,NaN,0.19066787239066726,NaN,93900,0,0.012976453068188402,NaN,-1.8936682253201693,NaN,0,0,19281.35,800600,0,3,0.5842368013803634,NaN
20100,1.5,0,0.00009112977058206551,NaN,0.20123404022768598,NaN,58100,0,0.012365545428893366,NaN,-1.9147054941612507,NaN,0,0,19281.35,2757150,0,3,0.5603572434211722,NaN
20150,1.45,0,0.00008174460400083526,NaN,0.2107662689292301,NaN,58350,0,0.011507150391152462,NaN,-1.882186251518246,NaN,0,0,19281.35,392550,0,3,0.5264576833515562,NaN
20200,1.45,0,0.00007506579580600315,NaN,0.22111189188199654,NaN,42100,0,0.01102359483509184,NaN,-1.9005075062669452,NaN,0,0,19281.35,2085750,0,3,0.507174558876361,NaN
20250,1.4,0,0.0000678953598932729,NaN,0.23033932227892134,NaN,31900,0,0.010295492332759955,NaN,-1.8639264026031301,NaN,0,0,19281.35,184350,0,3,0.4778718474112611,NaN
20300,1.45,0,0.00006412745031313692,NaN,0.24155384409015823,NaN,67650,0,0.010183297741244025,NaN,-1.9346150856347866,NaN,0,0,19281.35,1831700,0,3,0.4733269062366442,NaN
20350,1.35,0,0.00005723804444836915,NaN,0.2494222004459986,NaN,6150,0,0.009275284394095796,NaN,-1.8399098234016729,NaN,0,0,19281.35,212450,0,3,0.43623766532434466,NaN
20400,1.35,0,0.000053369462951567364,NaN,0.25938325210497193,NaN,49300,0,0.008954467182211484,NaN,-1.854172304791342,NaN,0,0,19281.35,1182600,0,3,0.4229977235832886,NaN
20450,1.3,0,0.000048838039610547415,NaN,0.26804140555871125,NaN,400,0,0.008401546465870316,NaN,-1.810904238473197,NaN,0,0,19281.35,129500,0,3,0.40000311733166327,NaN
20500,1.25,0,NaN,NaN,NaN,NaN,8200,0,NaN,NaN,NaN,NaN,0,0,19281.35,3633750,0,3,NaN,NaN
20550,1.25,0,NaN,NaN,NaN,NaN,2200,0,NaN,NaN,NaN,NaN,0,0,19281.35,98750,0,3,NaN,NaN
20600,1.25,0,NaN,NaN,NaN,NaN,450,0,NaN,NaN,NaN,NaN,0,0,19281.35,577200,0,3,NaN,NaN
20650,1.25,0,NaN,NaN,NaN,NaN,300,0,NaN,NaN,NaN,NaN,0,0,19281.35,88250,0,3,NaN,NaN
18750,0,2.7,-0.00000000000000000007212084963908127,0.00020982690669892997,-0.03545300820346468,0.16075985372687,0,30100,0,-0.025265832495065477,0.00000000000000004616565830944149,-2.688408938627908,0,0,19281.35,0,1200950,3,0.00000000000000007812988626154988,1.0307231896967783
18800,0,3.45,-0.0000000000000000004923725330071696,0.000269297156868385,-0.0329154497276606,0.15437260860532698,0,104650,0,-0.03248486763014243,0.00000000000000027167233814908546,-3.1741559129504355,0,0,19281.35,0,4050050,3,0.0000000000000004952185196864283,1.2702970157436548
18850,0,4.45,NaN,0.0003472424420252104,NaN,0.14795357096092882,0,68900,NaN,-0.04209060801574887,NaN,-3.749110220825601,0,0,19281.35,0,1685050,3,NaN,1.5698621548800666
18900,0,5.95,-0.00000000000000000037945457930580583,0.0004532425266222678,-0.025954487057235687,0.14228572953608587,0,161550,0,-0.05593589775749902,0.0000000000000001301777362361748,-4.510963474663689,0,0,19281.35,0,4366200,3,0.0000000000000003009369500135433,1.9705854116069517
18950,0,8.3,-0.0000000000000000001897275541201054,0.0005957802389744176,-0.021199523559539885,0.13775186601965947,0,116150,0,-0.07633093656372049,0.00000000000000006508890454047034,-5.536197265798059,0,0,19281.35,0,2100950,3,NaN,2.5077650845862345
19000,0,12.05,-0.0000000000000000000000005289344049640507,0.0007789475485437274,-0.016444560061844086,0.13467015068736618,0,270350,0,-0.10623259077757782,0.00000000000000000000007284476588380517,-6.88646656592457,0,0,19281.35,0,9289950,3,0.00000000000000000000026578308793857657,3.2054043904954086
19050,0,17,-0.000000000000014084526368191728,0.0009930014065971586,-0.018624931228090957,0.1307913182409133,0,82300,0.00000000000006077821614050362,-0.14416396424006783,0.000000000002313170064686927,-8.23267724257647,0,0,19281.35,0,2040700,3,0.000000000008015676685967767,3.968551744000381
19100,0,24.7,-0.00000000000000000007137105658831602,0.0012311065443421445,-0.012190595316109406,0.12871903936573748,0,195400,0,-0.19652802698784486,0.000000000000000005401619286810599,-9.81765974535268,0,0,19281.35,0,6072950,3,0.000000000000000026585835129836027,4.84218854981735
19150,0,35.1,-0.00000000000000017077464398759954,0.0014688787956522874,-0.009960829801378274,0.1265301862842691,0,163750,0,-0.26083822527112976,0.000000000000008629118712291528,-11.218956118207958,0,0,19281.35,0,3511400,3,0.00000000000005197831235564847,5.679150468998508
19200,0,50,-0.00000000000011424110370918344,0.0016603711769144671,-0.007103463110870879,0.1261144435646429,0,614100,0.00000000000019182604107906896,-0.3391488222757036,0.000000000002383295817600499,-12.463248186060854,0,0,19281.35,0,8298750,3,0.000000000024796808395079946,6.3984278960564955
19250,0,69.45,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058,0.00177516937589864,-0.0005955106843248403,0.12632367776334627,0,367050,0,-0.425813562199981,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,-13.187752731557916,0,0,19281.35,0,4753800,3,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001054,6.852165198144109
19300,0,93.55,0.0000000000000006423889281256321,0.0017979105447686718,0.0006953704723475136,0.12682570147606387,0,689150,0,-0.5156495307261804,-0.0000000000000001581912849050771,-13.225836931387898,0,0,19281.35,0,9815300,3,0.00000000000001364952564388042,6.9675263396545
19350,0,122.9,0.00000000000000000000000000000000000000000000000000025729824211380276,0.001716498989823856,0.0022445202211301266,0.12849848777400705,0,157300,0,-0.6028150356735368,-0.00000000000000000000000000000000000000000000000000066013974325322165,-12.675932665358339,0,0,19281.35,0,1703750,3,0.000000000000000000000000000000000000000000000000017646704281082524,6.739766264261692
19400,0,157.3,0.000000000000000000000008426907786543986,0.0015516199643113536,0.006284158810655515,0.13166402352143006,0,114100,0,-0.6809101786783383,-0.00000000000000000000016947848040876494,-11.709028562420684,0,0,19281.35,0,4363650,3,0.0000000000000000000016181495616061899,6.242459709862403
19450,0,195.7,0.000000000000000000000000000000000000000000000000015215879010808866,0.0013470259163903921,0.006103771312681726,0.13583375771209072,0,14400,0,-0.7467846691891097,-0.0000000000000000000000000000000000000000000000002886991930030375,-10.471186497389448,0,0,19281.35,0,1050450,3,0.0000000000000000000000000000000000000000000000028379096615550875,5.5909670557039135
19500,0,237.85,0.00000000000000005555118283000181,0.0011339908195673939,0.014641310957676745,0.1421462718786256,0,36750,0,-0.7977189895421855,-0.000000000000006064643206488523,-9.328353621455031,0,0,19281.35,0,4146500,3,0.000000000000024852869626303668,4.925476813137606
19550,0,280.3,0.000000000000000000000000007027310085946534,0.0009430965940451845,0.013940653207452223,0.14479678263546558,0,1500,0,-0.8444703925720128,-0.0000000000000000000000006955164097755852,-7.586856647808927,0,0,19281.35,0,402050,3,0.000000000000000000000002993474119579065,4.172711463281727
19600,0,329.15,0.0000000000000000042269779358686166,0.0007856295617786059,0.019221680445579363,0.1598280079057738,0,3850,0,-0.8627232020248495,-0.000000000000001292439297771923,-7.675934566952903,0,0,19281.35,0,1008850,3,NaN,3.8368424796691483
19650,0,375.4,0.000000000000000008453955864709923,0.0006528310577183534,0.024502707683706507,0.16631195219949224,0,500,0,-0.8884526395929472,-0.0000000000000025848785948483294,-6.568741625646955,0,0,19281.35,0,128500,3,0.000000000000006329615391609611,3.3176268352832996
19700,0,421.95,0.0000000000000000000000007012680518371574,0.0005371872446214804,0.022967137216748472,0.17096913962372928,0,300,0,-0.9112626007601452,-0.0000000000000000000001883865098434945,-5.295190077433529,0,0,19281.35,0,897150,3,0.0000000000000000000004921462559280994,2.806381343767881
19750,0,473,0.00000000000000000000000008819920943451239,0.0004768941974114127,0.025249891746405226,0.19012028240131293,0,50,0,-0.9127798703009058,-0.00000000000000000000002863754268648673,-6.063352832308673,0,0,19281.35,0,89700,3,0.00000000000000000000006804989813209113,2.7704719371899227
19800,0,515,0.00000000000000001970863807083617,0.000317240134146114,0.03519704947794136,0.16803586462499837,0,500,0,-0.9558345745822349,-0.000000000000012434294456267016,-1.7147989328335536,0,0,19281.35,0,899950,3,0.000000000000021196596829617465,1.628896073197561
19850,0,572.5,0.00000000000000000030523268544251315,0.0003726371255021531,0.03641300829000363,0.2182401636731386,0,0,0,-0.9244713590959679,-0.00000000000000020610862867685325,-6.271308964626549,0,0,19281.35,0,53800,3,0.00000000000000033961812828318685,2.484986686346938
19900,0,617,0.00000000000000000007837277323136033,0.00028150467354300253,0.03894925482324711,0.20647064825244232,0,0,0,-0.9508226101574406,-0.00000000000000006055019374094586,-3.2600734739681703,0,0,19281.35,0,130400,3,0.0000000000000000932755104287224,1.7760173219673625
19950,0,669.8,0.00000000000000000006502005123290241,0.00028345705734931186,0.0420281467739677,0.23479578188288697,0,0,0,-0.9416727508846217,-0.00000000000000005848975524494974,-5.12335273131457,0,0,19281.35,0,26550,3,0.00000000000000008350083418074252,2.0336716352021127
20000,0,722.2,0.00000000000000000012382290699489824,0.0002759167434135505,0.04558046690588948,0.2601079067421661,0,450,0,-0.9357744743748524,-0.00000000000000013101184147812294,-6.679213186876173,0,0,19281.35,0,953900,3,0.00000000000000017245787553948226,2.1929810358834496
20050,0,770.4,0.0000000000000000033694958490739395,0.00024117801033886357,0.05106205780914806,0.26527018978997247,0,50,0,-0.9445200083188939,-0.000000000000004474181190950939,-5.781301289899015,0,0,19281.35,0,27600,3,0.000000000000005257345335756559,1.9549219486877119
20100,0,818,0.00000000000000002363552782223732,0.00020336511436649783,0.05601736189951985,0.26526950705952024,0,0,0,-0.9551783945357689,-0.000000000000037771360293713515,-4.386683362480682,0,0,19281.35,0,88150,3,0.00000000000004045677162890879,1.648416876394833
20150,0,899.8,0.000000000000000003615008460574084,NaN,0.05779534375628595,NaN,0,0,0,NaN,-0.000000000000006149602385809104,NaN,0,0,19281.35,0,0,3,0.000000000000006384184592870694,NaN
20200,0,925,0.000000000000000000000034470386474859145,0.0002148276485804724,0.05283793685411703,0.32881148913519587,0,0,0,-0.9370690824593306,-0.00000000000000000004901058335836961,-8.959796747233755,0,0,19281.35,0,80350,3,0.00000000000000000005565385737185626,2.1584422099411937
20250,0,938.1,0.0000000000000015231093827346756,NaN,0.07108199536373158,NaN,0,0,0.000000000000024699822997738915,NaN,-0.00000000000399037500891427,NaN,0,0,19281.35,0,0,3,0.0000000000033082168590015123,NaN
20300,0,1012,0.0000000000000000006727908432534826,0.00008700552719365833,0.06615900122695256,0.26049945391375523,0,0,0,-0.9840831145739514,-0.0000000000000014997192591939196,0.013467075094613642,0,0,19281.35,0,71650,3,0.0000000000000013601045040410448,0.6925592379315902
20350,0,1058.45,0.0000000000000000064225867080324264,NaN,0.07169944072204937,NaN,0,0,0,NaN,-0.00000000000001681487055637899,NaN,0,0,19281.35,0,0,3,0.000000000000014071131144436945,NaN
20400,0,1149,0.00000000000000001226282482855102,NaN,0.0757767810904417,NaN,0,0,0,NaN,-0.00000000000003586037664285064,NaN,0,0,19281.35,0,0,3,0.000000000000028394220071224948,NaN
20450,0,1211.05,0.00000000000000000057173843018264885,NaN,0.07566919549906229,NaN,0,0,0,NaN,-0.0000000000000016671997416961683,NaN,0,0,19281.35,0,0,3,0.0000000000000013219644247837913,NaN
20500,0,1220.85,0.000000000000000033173157361130427,NaN,0.08379254838728464,NaN,0,0,0,NaN,-0.00000000000011861773383211553,NaN,0,0,19281.35,0,181250,3,0.00000000000008493671772616636,NaN
20600,0,1347,0.0000000000000000008283031911959555,NaN,0.085722789727139,NaN,0,0,0,NaN,-0.000000000000003099801919757067,NaN,0,0,19281.35,0,0,3,0.0000000000000021696460856842836,NaN
20650,0,1175.8,0.0000000000000000005124462813619195,NaN,0.08832949780559747,NaN,0,0,0,NaN,-0.0000000000000020361599207208184,NaN,0,0,19281.35,0,0,3,0.0000000000000013831120778262501,NaN
