Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,600,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,0,0,NaN,NaN
18800,500,0,NaN,NaN,NaN,NaN,1150,0,NaN,NaN,NaN,NaN,0,0,19318.55,82700,0,0,NaN,NaN
18850,451.4,0,NaN,NaN,NaN,NaN,400,0,NaN,NaN,NaN,NaN,0,0,19318.55,14400,0,0,NaN,NaN
18900,400,0,NaN,NaN,NaN,NaN,100,0,NaN,NaN,NaN,NaN,0,0,19318.55,117000,0,0,NaN,NaN
18950,370,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,34300,0,0,NaN,NaN
19000,299.95,0,NaN,NaN,NaN,NaN,10850,0,NaN,NaN,NaN,NaN,0,0,19318.55,678250,0,0,NaN,NaN
19050,249.5,0,NaN,NaN,NaN,NaN,3650,0,NaN,NaN,NaN,NaN,0,0,19318.55,67350,0,0,NaN,NaN
19100,200.4,0,NaN,NaN,NaN,NaN,12550,0,NaN,NaN,NaN,NaN,0,0,19318.55,390550,0,0,NaN,NaN
19150,148.15,0,NaN,NaN,NaN,NaN,29450,0,NaN,NaN,NaN,NaN,0,0,19318.55,323800,0,0,NaN,NaN
19200,102.2,0,NaN,NaN,NaN,NaN,287150,0,NaN,NaN,NaN,NaN,0,0,19318.55,1766600,0,0,NaN,NaN
19250,59.85,0,NaN,NaN,NaN,NaN,489900,0,NaN,NaN,NaN,NaN,0,0,19318.55,3739150,0,0,NaN,NaN
19300,29.75,0,NaN,NaN,NaN,NaN,2573700,0,NaN,NaN,NaN,NaN,0,0,19318.55,9989000,0,0,NaN,NaN
19350,13.1,0,NaN,NaN,NaN,NaN,2600300,0,NaN,NaN,NaN,NaN,0,0,19318.55,16542000,0,0,NaN,NaN
19400,6.3,0,NaN,NaN,NaN,NaN,2951150,0,NaN,NaN,NaN,NaN,0,0,19318.55,28251700,0,0,NaN,NaN
19450,3.15,0,NaN,NaN,NaN,NaN,1597900,0,NaN,NaN,NaN,NaN,0,0,19318.55,16653250,0,0,NaN,NaN
19500,2.05,0,NaN,NaN,NaN,NaN,1041000,0,NaN,NaN,NaN,NaN,0,0,19318.55,20937500,0,0,NaN,NaN
19550,1.6,0,NaN,NaN,NaN,NaN,1166000,0,NaN,NaN,NaN,NaN,0,0,19318.55,10184950,0,0,NaN,NaN
19600,1.25,0,NaN,NaN,NaN,NaN,574150,0,NaN,NaN,NaN,NaN,0,0,19318.55,12240600,0,0,NaN,NaN
19650,1.2,0,NaN,NaN,NaN,NaN,313800,0,NaN,NaN,NaN,NaN,0,0,19318.55,5475450,0,0,NaN,NaN
19700,1.15,0,NaN,NaN,NaN,NaN,474500,0,NaN,NaN,NaN,NaN,0,0,19318.55,10201450,0,0,NaN,NaN
19750,1.05,0,NaN,NaN,NaN,NaN,421550,0,NaN,NaN,NaN,NaN,0,0,19318.55,3648750,0,0,NaN,NaN
19800,1,0,NaN,NaN,NaN,NaN,288550,0,NaN,NaN,NaN,NaN,0,0,19318.55,8249750,0,0,NaN,NaN
19850,1,0,NaN,NaN,NaN,NaN,245250,0,NaN,NaN,NaN,NaN,0,0,19318.55,3102750,0,0,NaN,NaN
19900,0.95,0,NaN,NaN,NaN,NaN,81150,0,NaN,NaN,NaN,NaN,0,0,19318.55,6510350,0,0,NaN,NaN
19950,0.95,0,NaN,NaN,NaN,NaN,139250,0,NaN,NaN,NaN,NaN,0,0,19318.55,2211150,0,0,NaN,NaN
20000,0.85,0,NaN,NaN,NaN,NaN,288400,0,NaN,NaN,NaN,NaN,0,0,19318.55,8637500,0,0,NaN,NaN
20050,0.8,0,NaN,NaN,NaN,NaN,30200,0,NaN,NaN,NaN,NaN,0,0,19318.55,1611800,0,0,NaN,NaN
20100,0.75,0,NaN,NaN,NaN,NaN,228400,0,NaN,NaN,NaN,NaN,0,0,19318.55,3003450,0,0,NaN,NaN
20150,0.7,0,NaN,NaN,NaN,NaN,53550,0,NaN,NaN,NaN,NaN,0,0,19318.55,807550,0,0,NaN,NaN
20200,0.65,0,NaN,NaN,NaN,NaN,108850,0,NaN,NaN,NaN,NaN,0,0,19318.55,1970450,0,0,NaN,NaN
20250,0.6,0,NaN,NaN,NaN,NaN,55000,0,NaN,NaN,NaN,NaN,0,0,19318.55,386200,0,0,NaN,NaN
20300,0.45,0,NaN,NaN,NaN,NaN,203400,0,NaN,NaN,NaN,NaN,0,0,19318.55,3001600,0,0,NaN,NaN
20350,0.55,0,NaN,NaN,NaN,NaN,13250,0,NaN,NaN,NaN,NaN,0,0,19318.55,284650,0,0,NaN,NaN
20400,0.45,0,NaN,NaN,NaN,NaN,110300,0,NaN,NaN,NaN,NaN,0,0,19318.55,1316000,0,0,NaN,NaN
20450,0.45,0,NaN,NaN,NaN,NaN,15400,0,NaN,NaN,NaN,NaN,0,0,19318.55,111600,0,0,NaN,NaN
20500,0.4,0,NaN,NaN,NaN,NaN,282650,0,NaN,NaN,NaN,NaN,0,0,19318.55,3121550,0,0,NaN,NaN
20550,0.45,0,NaN,NaN,NaN,NaN,9450,0,NaN,NaN,NaN,NaN,0,0,19318.55,153350,0,0,NaN,NaN
20600,0.4,0,NaN,NaN,NaN,NaN,19900,0,NaN,NaN,NaN,NaN,0,0,19318.55,413250,0,0,NaN,NaN
20650,0.35,0,NaN,NaN,NaN,NaN,8050,0,NaN,NaN,NaN,NaN,0,0,19318.55,148750,0,0,NaN,NaN
18750,0,0.9,NaN,NaN,NaN,NaN,0,124150,NaN,NaN,NaN,NaN,0,0,19318.55,0,1596300,0,NaN,NaN
18800,0,0.95,NaN,NaN,NaN,NaN,0,221050,NaN,NaN,NaN,NaN,0,0,19318.55,0,4379800,0,NaN,NaN
18850,0,0.95,NaN,NaN,NaN,NaN,0,183300,NaN,NaN,NaN,NaN,0,0,19318.55,0,1289850,0,NaN,NaN
18900,0,0.9,NaN,NaN,NaN,NaN,0,86300,NaN,NaN,NaN,NaN,0,0,19318.55,0,4647400,0,NaN,NaN
18950,0,0.85,NaN,NaN,NaN,NaN,0,281200,NaN,NaN,NaN,NaN,0,0,19318.55,0,1670750,0,NaN,NaN
19000,0,0.95,NaN,NaN,NaN,NaN,0,123100,NaN,NaN,NaN,NaN,0,0,19318.55,0,10396700,0,NaN,NaN
19050,0,0.95,NaN,NaN,NaN,NaN,0,313350,NaN,NaN,NaN,NaN,0,0,19318.55,0,2393500,0,NaN,NaN
19100,0,1.05,NaN,NaN,NaN,NaN,0,582150,NaN,NaN,NaN,NaN,0,0,19318.55,0,8665450,0,NaN,NaN
19150,0,1.4,NaN,NaN,NaN,NaN,0,951750,NaN,NaN,NaN,NaN,0,0,19318.55,0,6123450,0,NaN,NaN
19200,0,3.85,NaN,NaN,NaN,NaN,0,2604800,NaN,NaN,NaN,NaN,0,0,19318.55,0,17443400,0,NaN,NaN
19250,0,11.4,NaN,NaN,NaN,NaN,0,4608150,NaN,NaN,NaN,NaN,0,0,19318.55,0,15178550,0,NaN,NaN
19300,0,31.1,NaN,NaN,NaN,NaN,0,4952950,NaN,NaN,NaN,NaN,0,0,19318.55,0,19022900,0,NaN,NaN
19350,0,64.95,NaN,NaN,NaN,NaN,0,2159800,NaN,NaN,NaN,NaN,0,0,19318.55,0,8719150,0,NaN,NaN
19400,0,107.65,NaN,NaN,NaN,NaN,0,865050,NaN,NaN,NaN,NaN,0,0,19318.55,0,6807700,0,NaN,NaN
19450,0,155.25,NaN,NaN,NaN,NaN,0,202450,NaN,NaN,NaN,NaN,0,0,19318.55,0,2138000,0,NaN,NaN
19500,0,204,NaN,NaN,NaN,NaN,0,168550,NaN,NaN,NaN,NaN,0,0,19318.55,0,3388950,0,NaN,NaN
19550,0,252.7,NaN,NaN,NaN,NaN,0,19200,NaN,NaN,NaN,NaN,0,0,19318.55,0,366050,0,NaN,NaN
19600,0,302.8,NaN,NaN,NaN,NaN,0,20300,NaN,NaN,NaN,NaN,0,0,19318.55,0,606250,0,NaN,NaN
19650,0,352.2,NaN,NaN,NaN,NaN,0,1700,NaN,NaN,NaN,NaN,0,0,19318.55,0,93800,0,NaN,NaN
19700,0,401.45,NaN,NaN,NaN,NaN,0,1850,NaN,NaN,NaN,NaN,0,0,19318.55,0,683400,0,NaN,NaN
19750,0,448.2,NaN,NaN,NaN,NaN,0,250,NaN,NaN,NaN,NaN,0,0,19318.55,0,67300,0,NaN,NaN
19800,0,501.05,NaN,NaN,NaN,NaN,0,600,NaN,NaN,NaN,NaN,0,0,19318.55,0,799050,0,NaN,NaN
19850,0,551.25,NaN,NaN,NaN,NaN,0,100,NaN,NaN,NaN,NaN,0,0,19318.55,0,41400,0,NaN,NaN
19900,0,598.4,NaN,NaN,NaN,NaN,0,1800,NaN,NaN,NaN,NaN,0,0,19318.55,0,103000,0,NaN,NaN
19950,0,650,NaN,NaN,NaN,NaN,0,50,NaN,NaN,NaN,NaN,0,0,19318.55,0,26500,0,NaN,NaN
20000,0,698.05,NaN,NaN,NaN,NaN,0,500,NaN,NaN,NaN,NaN,0,0,19318.55,0,601050,0,NaN,NaN
20050,0,736.5,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,26800,0,NaN,NaN
20100,0,793.8,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,84750,0,NaN,NaN
20150,0,792.25,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,28550,0,NaN,NaN
20200,0,895,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,74200,0,NaN,NaN
20250,0,868.65,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,0,0,NaN,NaN
20300,0,985,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,70600,0,NaN,NaN
20350,0,995,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,0,0,NaN,NaN
20400,0,1080.65,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,28050,0,NaN,NaN
20450,0,1120.8,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,0,0,NaN,NaN
20500,0,1200,NaN,NaN,NaN,NaN,0,200,NaN,NaN,NaN,NaN,0,0,19318.55,0,109450,0,NaN,NaN
20550,0,1126.25,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,0,0,NaN,NaN
20600,0,1285.7,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,2750,0,NaN,NaN
20650,0,1175.8,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19318.55,0,0,0,NaN,NaN
