Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,845,0,NaN,0.000000000000000000000000000000000000000000021015596882076457,NaN,0.03174516990425015,0,0,NaN,0,NaN,-0.000000000000000000000000000000000000000011391702501911476,0,0,19815.6,0,0,6,NaN,0.0000000000000000000000000000000000000000430618044997881
18800,1043.65,0,0.00014835731278295286,0.000000000000000004911560370087706,0.24691921897376998,0.05057076160224522,0,0,0.955794683339435,0,-7.5002786714373135,-0.0000000000000067563177879990414,0,0,19815.6,17300,0,6,2.364485704780941,0.000000000000016032151956435816
18850,771.2,0,NaN,0.00000000000000000000000000000000000005654395196028548,NaN,0.03126908927770068,0,0,NaN,0,NaN,-0.00000000000000000000000000000000002973775763127832,0,0,19815.6,0,0,6,NaN,0.0000000000000000000000000000000001141232763148708
18900,940,0,0.0001473940159742506,0.00000000000000028842414778435995,0.21029301901033298,0.04851724258674179,0,0,0.9639664250804524,-0.00000000000000443994318733671,-6.184391719074391,-0.00000000000035188615660028184,0,0,19815.6,32650,0,6,2.000679617800438,0.000000000000903234605392065
18950,877.8,0,NaN,0.0000000000000000010889086741299088,NaN,0.04202650300966018,50,0,NaN,0,NaN,-0.0000000000000010344977718321616,0,0,19815.6,2900,0,6,NaN,0.000000000000002953843972964506
19000,828.25,0,NaN,0.000000000000000000021481735338473506,NaN,0.03753181955440121,1350,0,NaN,0,NaN,-0.000000000000000016276468975364875,0,0,19815.6,259400,0,6,NaN,0.00000000000000005204054320395301
19050,796.1,0,0.00023041469975988715,0.000000000000000004301879820550128,0.2041794958676529,0.037848184431305644,0,0,0.9395239926300863,0,-7.799461346723483,-0.00000000000000331466749915359,0,0,19815.6,6100,0,6,3.036652871510967,0.000000000000010509357473153416
19100,728,0,NaN,0.000000000000000000006873198930438755,NaN,0.0324213515078447,100,0,NaN,0,NaN,-0.0000000000000000038860889506578655,0,0,19815.6,49700,0,6,NaN,0.0000000000000000143834433911896
19150,685,0,0.00013937699808505056,0.000000000000000015893894332221145,0.13279907919605874,0.03351051403827786,0,0,0.9804619390544855,0,-4.096406950525678,-0.00000000000000960028430939566,0,0,19815.6,8200,0,6,1.1947004023576366,0.00000000000003437828843244697
19200,627.7,0,NaN,0.000000000000003800764935735739,NaN,0.03394137818757065,450,0,NaN,-0.000000000000043178447496849495,NaN,-0.00000000000222734505848748,0,0,19815.6,78000,0,6,NaN,0.00000000000832670777634511
19250,576.2,0,NaN,0.00000000000000000013580700393521398,NaN,0.026606629445980447,0,0,NaN,0,NaN,-0.00000000000000005171225596195974,0,0,19815.6,33550,0,6,NaN,0.00000000000000023323024541812645
19300,527.55,0,NaN,0.000000000000000007901256350460188,NaN,0.02568259051789327,50,0,NaN,0,NaN,-0.000000000000002803273045043494,0,0,19815.6,216950,0,6,NaN,0.000000000000013098085458741074
19350,487.15,0,0.00030129727543967493,0.00000000000000000004966064866772325,0.10932788113977919,0.021648231447454508,300,0,0.9611977242599324,0,-4.690956290767497,-0.000000000000000012518400064643134,0,0,19815.6,64000,0,6,2.126174844255454,0.00000000000000006939171966095237
19400,429.75,0,NaN,0.000000000000000000000000000000002154705950872189,NaN,0.014492546763978258,3500,0,NaN,0,NaN,-0.00000000000000000000000000000024342715628565442,0,0,19815.6,462700,0,6,NaN,0.0000000000000000000000000000020156056233597366
19450,382.65,0,NaN,0.00000000000000001363513095617151,NaN,0.018445499499813164,1200,0,NaN,0,NaN,-0.0000000000000024953516033282818,0,0,19815.6,101100,0,6,NaN,0.00000000000001623388905258038
19500,337.05,0,0.0004935536777423861,0.000000000000000000000004812557044023111,0.07971442038281114,0.013322461225336733,5900,0,0.9517060042848753,0,-4.440486319062785,-0.0000000000000000000004594480513607042,0,0,19815.6,1516800,0,6,2.5394760707271153,0.000000000000000000004138406952795689
19550,291.05,0,0.0007425737436524471,0.0000000000000000000000009575494918564988,0.0817040685958223,0.011108851235732763,550,0,0.9158469644044107,0,-5.322312628563427,-0.00000000000000000000006356105920199984,0,0,19815.6,352700,0,6,3.916121093179029,0.0000000000000000000006865990859348173
19600,248.2,0,0.0010178687878795172,0.0000000000000000287838690639246,0.08492798052432553,0.011226010882089958,38600,0,0.8624908127080132,0,-6.4549904003185645,-0.0000000000000019511545991352263,0,0,19815.6,1719550,0,6,5.579758909933284,0.000000000000020856790034808645
19650,206.6,0,0.0012790811232478107,0.00000000000000014072297606525524,0.08486566472239865,0.008892729093363203,18400,0,0.8046739646800264,0,-7.297751231762808,-0.000000000000003899299904130005,0,0,19815.6,700500,0,6,7.006529368090177,0.0000000000000639156320136519
19700,168.95,0,0.0015123984999461063,0.0000000000000002526620830665859,0.08566584018188465,0.006559447304636448,107900,0,0.7321358072457849,0,-8.104959879549899,-0.000000000000005847445209124784,0,0,19815.6,2906700,0,6,8.362704603177951,0.00000000000010697447399249514
19750,134.2,0,0.001705461824915937,0.00000000000000021252212110248327,0.08529108766998073,0.0040761092359404925,138950,0,0.651825965276654,0,-8.577087669316922,-0.0000000000000030413370553534866,0,0,19815.6,2326850,0,6,9.388981756255566,0.00000000000006234835552047842
19800,103.7,0,0.0018244986738482944,0.00000000000000017238215913838066,0.08495284781917217,0.0015927711672445357,397350,0,0.5634411635071794,0,-8.730486618641647,-0.0000000000000002352289015821891,0,0,19815.6,6517400,0,6,10.004475704099915,0.000000000000017722237048461698
19850,77.9,0,0.0018468309284041039,-0.0000000000043016584662479485,0.08478853828945955,-0.0009365740257851079,388700,0,0.4713167418507549,-0.0000000000014372096097408929,-8.521669589077367,0.000000000006282080184572102,0,0,19815.6,4329900,0,6,10.107345863727298,0.0000000002600464175930231
19900,57.15,0,0.0017625213952581454,-0.00000000000000000000000000027211857867232974,0.0851033291111549,-0.0023733599758373343,344750,0,0.3812585285611864,0,-7.983728320826303,0.0000000000000000000000000008244740976176903,0,0,19815.6,6250550,0,6,9.681748273963796,0.00000000000000000000000004168642461378719
19950,40.7,0,0.0015973141056817852,-0.000000000000000019331633429388762,0.08540606894166287,-0.005471297939394,174950,0,0.29798454790195733,0,-7.141135880129034,0.00000000000000031127258687935107,0,0,19815.6,2623200,0,6,8.805456975044475,0.000000000000006827029132626492
20000,28.35,0,0.0013744301641450349,-0.0000000000000000000001179565046565173,0.0860170939038726,-0.006749923855943498,371350,0,0.2256317538023017,0,-6.132304756912383,0.0000000000000000000028907546707224014,0,0,19815.6,7849700,0,6,7.630979441119861,0.000000000000000000051391773876269927
20050,19.4,0,0.0011291635737394018,-0.000000000000006711890582818865,0.0869232110561858,-0.010403252400247243,147850,0,0.16618052858722976,-0.00000000000003180109307929918,-5.0771221747238355,0.0000000000008073486636596631,0,0,19815.6,2892350,0,6,6.335274844945469,0.000000000006089721108572472
20100,13.2,0,0.0008925600613240083,-0.000000000000013423781047681226,0.08828738854658905,-0.01405658094455099,202050,0,0.12014989293391912,-0.00000000000006360218615859836,-4.095249277734886,0.0000000000016146973244285715,0,0,19815.6,4688650,0,6,5.086381848622559,0.000000000012179442165753171
20150,8.95,0,0.000685031353057715,-0.00000000000000007584561019860227,0.08994598212116071,-0.015312100118955228,81550,0,0.08568672639413663,0,-3.232896711843294,0.000000000000009565145125568729,0,0,19815.6,2109000,0,6,3.977086685969307,0.00000000000007496146225215284
20200,6.25,0,0.000519046245149865,-0.00000000000000004384470903214316,0.09242305128172441,-0.0175974450489247,154400,0,0.06178372427673603,0,-2.566482398985137,0.000000000000007303113017543682,0,0,19815.6,5693100,0,6,3.0964152364566817,0.000000000000049801181914120716
20250,4.55,0,0.00039440783548051625,-0.00000000000000002185810983925546,0.09568289231895047,-0.01979919398989985,68500,0,0.04564694247434974,0,-2.076469886466338,0.000000000000004608920526034663,0,0,19815.6,1344950,0,6,2.4358619352739987,0.00000000000002793398879804385
20300,3.35,0,0.00029955563549280423,NaN,0.09901016704987112,NaN,101350,0,0.033946880083532936,NaN,-1.679354304846915,NaN,0,0,19815.6,3124050,0,6,1.9143887232537091,NaN
20350,2.6,0,0.00023232180069739742,NaN,0.10307432880769468,NaN,47650,0,0.02622863190117258,NaN,-1.4047705189653128,NaN,0,0,19815.6,1302800,0,6,1.5456576955027546,NaN
20400,2.1,0,0.0001839091779682413,-0.000000000000000000000029769238056075993,0.10758483341633927,-0.022683221800242893,96550,0,0.020905557175853077,0,-1.2064442208356112,0.000000000000000000008238891652489673,0,0,19815.6,1955800,0,6,1.2771070277328858,0.000000000000000000043585827754334903
20450,1.85,0,0.00015261162355997002,-0.0000000000000000008431514893303358,0.11329709098766225,-0.027969054399042806,30500,0,0.017838670921269725,0,-1.1061377396199712,0.0000000000000003547748070455988,0,0,19815.6,681150,0,6,1.1160385894138531,0.0000000000000015221457342844186
20500,1.7,0,0.00013024032579327777,-0.000000000000004673779024760845,0.11950522498804965,-0.034695900111782675,124300,0,0.015774855092621293,-0.00000000000005450030262455811,-1.0468453780932359,0.000000000003187358203431372,0,0,19815.6,4286650,0,6,1.0046278366374308,0.000000000010466926483857876
20550,1.55,0,0.00011140146060987275,NaN,0.1254007975676238,NaN,10300,0,0.013911727467871931,NaN,-0.9831616578943985,NaN,0,0,19815.6,447500,0,6,0.9017040566443986,NaN
20600,1.4,0,0.00009531117419369596,-0.00000000000000004687285449006255,0.1309631346174844,-0.03688415260287838,3250,0,0.012212768562021555,0,-0.9151686801990908,0.00000000000003429988124334618,0,0,19815.6,932100,0,6,0.8056858218131723,0.0000000000001115922546335072
20650,1.35,0,0.00008493207751596814,NaN,0.13752337836652975,NaN,2100,0,0.011312981426429038,NaN,-0.8972281258802848,NaN,0,0,19815.6,307350,0,6,0.7539128051976716,NaN
18750,0,2.1,NaN,0.00006341242926208261,NaN,0.1955223432582509,0,12600,NaN,-0.012118329080799182,NaN,-1.2676998167313298,0,0,19815.6,0,373000,6,NaN,0.8002830601229413
18800,0,2.15,NaN,0.00006923875307113269,NaN,0.18804207140550702,0,84100,NaN,-0.012822233047442374,NaN,-1.278558588758906,0,0,19815.6,0,1688450,6,NaN,0.8403827017662944
18850,0,2.3,NaN,0.00007761508352605438,NaN,0.18160923227404588,0,3900,NaN,-0.014057140782677871,NaN,-1.3349182518059337,0,0,19815.6,0,486900,6,NaN,0.909822958270292
18900,0,2.45,-0.00000000000000000000000740123272286959,0.00008705732349034709,-0.03847842847305104,0.1749674834438178,0,37050,0,-0.015383210104107583,0.000000000000000000005894273814191872,-1.3875774486871266,0,0,19815.6,0,2097900,6,0.000000000000000000018382061996071444,0.9831855707578059
18950,0,2.65,NaN,0.0000987195258011227,NaN,0.1685958145649094,0,21500,NaN,-0.017059736824432403,NaN,-1.4583781321959637,0,0,19815.6,0,732050,6,NaN,1.074292860034541
19000,0,2.9,-0.000000000000000007328643348752647,0.00011295064531859258,-0.04067558342095196,0.1623859841648622,0,158350,0,-0.01911876302361592,0.0000000000000065220295562110215,-1.544950617685855,0,0,19815.6,0,5103900,6,0.00000000000001924111422436742,1.1838865812784474
19050,0,3.25,NaN,0.00013113454698990919,NaN,0.15661836869145337,0,5700,NaN,-0.021848846589896175,NaN,-1.66494454158798,0,0,19815.6,0,765050,6,NaN,1.3256615384726969
19100,0,3.7,-0.00000000000000000000000029380255319098638,0.0001537946341961012,-0.02902639773480782,0.15108287455510389,0,34250,0,-0.025301267027947223,0.00000000000000000000013314763080681646,-1.812721540946071,0,0,19815.6,0,3042750,6,0.0000000000000000000005504546531331324,1.499785886922267
19150,0,4.1,-0.000000000000000006518321118473976,0.00017875606231580957,-0.033064359692619304,0.14471310272189133,0,18300,0,-0.02877324814371684,0.00000000000000383307731353058,-1.9276846894978075,0,0,19815.6,0,1530050,6,0.000000000000013911331775354023,1.6697116381645516
19200,0,4.7,-0.00000000000000000002548720605387447,0.0002116326381891732,-0.02833541688354261,0.13899275232735706,0,55800,0,-0.03360822384409454,0.000000000000000011007103165074723,-2.098860614295354,0,0,19815.6,0,4978000,6,0.000000000000000046614891365022627,1.898661921647978
19250,0,5.25,-0.000000000000000004341415980025271,0.00024890996878822576,-0.02791787207844426,0.1324269792363579,0,13600,0,-0.03862052259309589,0.00000000000000182006802556149,-2.2326990618939617,0,0,19815.6,0,1833650,6,0.000000000000007823238191424141,2.12760794170999
19300,0,6.15,-0.00000000000000006989993516792052,0.0002994757786655098,-0.026554491860730223,0.12681296266300052,0,34200,0,-0.04600744614284133,0.000000000000026512113926586692,-2.4532194184941565,0,0,19815.6,0,4133850,6,0.00000000000011980849371458907,2.4513097435587636
19350,0,7.2,-0.000000000000000000006797230827745475,0.0003615341748152969,-0.021116831957633333,0.12094038004223522,0,20650,0,-0.054905306519418405,0.000000000000000001630351097092483,-2.680570195326205,0,0,19815.6,0,2382900,6,0.000000000000000009264748237027906,2.822237284610302
19400,0,9,-0.0000000000000000005778652206133397,0.00044645597811638596,-0.019993754897699514,0.11651577442846943,0,71300,0,-0.06858110602710925,0.0000000000000001242529985557118,-3.0555858668208438,0,0,19815.6,0,4717450,6,0.0000000000000007457508558535447,3.357656069226459
19450,0,11.3,-0.000000000000000007189739252491826,0.0005511681242685764,-0.018272108871487856,0.11201709529923225,0,76850,0,-0.08591799939614564,0.00000000000000129116600358402,-3.4637105296817943,0,0,19815.6,0,3332800,6,0.00000000000000847958610140801,3.985118497953232
19500,0,14.95,-0.00000000000000011646533132799428,0.0006840811806174144,-0.016519970964739138,0.1089016325337109,0,114650,0,-0.11101686488161859,0.000000000000017096484609692576,-4.03259410910942,0,0,19815.6,0,6742000,6,0.00000000000012418775780793298,4.808558157722067
19550,0,19.8,-0.000000000000000020854203157320285,0.0008392929929693896,-0.013623033572240976,0.10585071584898567,0,86650,0,-0.14292922001533043,0.0000000000000020817704883080478,-4.63160664548613,0,0,19815.6,0,2803550,6,0.00000000000001833750590661371,5.734297708853279
19600,0,26.3,-0.000000000000000046449646402050786,0.0010139919936337117,-0.011307536973107107,0.10300047929688579,0,98100,0,-0.18326218848552128,0.000000000000003194552567382306,-5.239254884311951,0,0,19815.6,0,6847950,6,0.000000000000033901839896486325,6.7413458979125975
19650,0,35.15,-0.000000000000000016057372007435282,0.0011983141259050711,-0.008702126061216679,0.10064006692326942,0,92050,0,-0.23378568698205168,0.0000000000000006540588152261311,-5.830142294677456,0,0,19815.6,0,3768950,6,0.000000000000009019296810343165,7.784208062691451
19700,0,47.15,-0.000000000000000039655325998263605,0.001372512085783286,-0.006375819738189971,0.09896996228555321,0,338550,0,-0.29521168388620117,0.0000000000000008670919973182639,-6.349087746561245,0,0,19815.6,0,7901650,6,0.000000000000016319633231621237,8.767836082668595
19750,0,62.6,-0.00000000000000003886171109161422,0.0015166882645644443,-0.003951438126090645,0.09760267316641004,0,152400,0,-0.365782579137295,0.00000000000000032638026022414733,-6.677773819227997,0,0,19815.6,0,4128600,6,0.000000000000009911740985717065,9.55500411939494
19800,0,82.35,-0.00000000000000025952632619932404,0.0016039125892396897,-0.0016025947858692047,0.09690349129280895,0,320350,0,-0.4435595650525736,0.0000000000000003585258413100706,-6.773614478964914,0,0,19815.6,0,6774350,6,0.000000000000026845900995412196,10.03212559029704
19850,0,106.45,0.0000000000023824976247006328,0.0016223405584754698,0.0009252039405922979,0.09658657458399585,0,194250,0.0000000000007771565556534492,-0.52441852503707,-0.0000000000033965567184785605,-6.5694826357912985,0,0,19815.6,0,1933950,6,0.00000000014227965059232746,10.114202154285278
19900,0,135.7,0.00000000000000027625251341304205,0.001557188963892522,0.003230029310503083,0.09740804899612526,0,104050,0,-0.6033417399921427,-0.000000000000001550282192206601,-6.137111534587703,0,0,19815.6,0,1870800,6,0.00000000000005759510059548561,9.790593106379688
19950,0,168.9,0.000000000000000041429903330154324,0.0014359255504647654,0.005532886318963501,0.09843164023263665,0,16600,0,-0.6764956838907893,-0.0000000000000006821957475759879,-5.450468151998301,0,0,19815.6,0,355750,6,0.000000000000014795801863583993,9.123038029288294
20000,0,206.8,0.00000000000000003697775353922536,0.0012662867880760822,0.00792313935205434,0.1010728811373413,0,21700,0,-0.7384873695314953,-0.0000000000000012486097043386628,-4.734880375480445,0,0,19815.6,0,527400,6,0.000000000000018910832924046736,8.261131991974384
20050,0,247.75,0.00000000000001160132782428567,0.0010878872073955951,0.011062112016044373,0.10433415608373654,0,6000,0.00000000000005597103380536339,-0.7895481473833003,-0.0000000000014226673583395729,-3.9879330267787987,0,0,19815.6,0,51850,6,NaN,7.326275014883442
20100,0,291.05,0.000000000000023165677895032113,0.000919026439743564,0.014201084680034405,0.10815092349866996,0,5350,0.00000000000011194206761072679,-0.830325302617169,-0.000000000002844086106974807,-3.271462341202239,0,0,19815.6,0,113150,6,0.000000000021234369505081528,6.4155084001650815
20150,0,330,0.00000000000000000000033550276995023843,0.0007406079277532387,0.01301661420281095,0.10075063180647127,0,1150,0,-0.8885213876469882,-0.000000000000000000030576218273102893,-1.3537123921094731,0,0,19815.6,0,22750,6,0.00000000000000000028188176553469573,4.816249475167322
20200,0,377.65,0.00000000000000000034576241553106153,0.0006054529680777404,0.016416468016668455,0.10660654619428316,0,250,0,-0.90858807964006,-0.00000000000000005012205020150458,-0.9430357150494479,0,0,19815.6,0,47550,6,0.0000000000000003663788104769907,4.166171328773645
20250,0,429.6,0.00000000000000000000000000004157646915760537,0.0005377822920532293,0.014701827423827262,0.12206167573460319,0,0,0,-0.9064870172767858,-0.0000000000000000000000000048337238914113834,-1.5482652774982286,0,0,19815.6,0,1800,6,0.00000000000000000000000003945406582784965,4.2370019661099425
20300,0,472.1,0.00000000000000007587686598315319,0.0003735937210359573,0.02261681121489446,0.1104897287612052,0,150,0,-0.9487248530112627,-0.000000000000020876790071689636,0.44115117181637864,0,0,19815.6,0,9900,6,0.00000000000011076781712502996,2.664368654804648
20350,0,759.45,0.000000000000000000002287311597778282,0.00032329818651283016,0.021726860789866076,0.44398822468896776,0,0,0,-0.6638140844782588,-0.0000000000000000005807789795020266,-32.17524161851844,0,0,19815.6,0,0,6,0.0000000000000000032077104103667795,9.265045584019045
20400,0,572.45,0.000000000000000002775319627262135,0.00029639395669689867,0.026139352280159678,0.13066500386075008,0,0,0,-0.9526425738577119,-0.000000000000001019986078843574,0.20256606381378578,0,0,19815.6,0,3350,6,0.000000000000004682531079935437,2.499778162440338
20500,0,682.1,0.000000000000000000016848073082308878,0.0003194887287008385,0.02870750740111445,0.18091570540320376,0,0,0,-0.9210709436855647,-0.000000000000000007468489975350069,-2.773327315014328,0,0,19815.6,0,36150,6,0.000000000000000031218969467450744,3.7308230467154124
