Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18750,845,0,NaN,0.0000000000000000000000007536012299341247,NaN,0.0672429369619618,0,0,NaN,0,NaN,-0.0000000000000000000018516915932689872,0,0,19917.2,0,0,3,NaN,0.0000000000000000000016522403781825811
18800,1031.9,0,NaN,0.0000000000000000000004128349756852451,NaN,0.06882060464515691,0,0,NaN,0,NaN,-0.0000000000000000010625445803300607,0,0,19917.2,0,0,3,NaN,0.0000000000000000009263602833557796
18850,980.95,0,NaN,0.000000000000000022797374138623577,NaN,0.07601419617501466,0,0,NaN,0,NaN,-0.00000000000007158267934688015,0,0,19917.2,0,0,3,NaN,0.0000000000000565020874643483
18900,1040,0,NaN,0.0000000000000000000006431926173917329,NaN,0.06279745445267973,0,0,NaN,0,NaN,-0.0000000000000000013783478678294544,0,0,19917.2,32650,0,3,NaN,0.0000000000000000013169462487063949
18950,1001.25,0,NaN,0.00000000000000000004925721716672578,NaN,0.06290825323439374,0,0,NaN,0,NaN,-0.00000000000000010592996619196235,0,0,19917.2,0,0,3,NaN,0.00000000000000010103281596194197
19000,929.75,0,0.00011397940206041861,0.00000000000000002102139370191751,0.2646591620829223,0.06491966585663501,200,0,0.9769028841087251,0,-7.071752154818776,-0.000000000000048144620347524226,0,0,19917.2,243100,0,3,0.9835541304174537,0.00000000000004449618128396793
19050,885,0,0.00017414108539143378,0.000000000000000000000010344041611924221,0.29140842825306923,0.05090522026163159,0,0,0.9567422518547618,0,-10.717613855886794,-0.0000000000000000000145662785094598,0,0,19917.2,6050,0,3,1.6545820730013847,0.000000000000000000017168705018379495
19100,848.8,0,0.00024709089973919775,0.00000000000000001238336766005534,0.33923481560187657,0.057186019415949696,0,0,0.917967157192679,0,-18.02524226718691,-0.00000000000002200656255530964,0,0,19917.2,48650,0,3,2.733015704618938,0.000000000000023089450302783424
19150,796,0,0.0002596219496830405,0.000000000000000017881883938647914,0.31298742170015265,0.05390388410862661,0,0,0.9212659076616008,0,-16.41324552135492,-0.000000000000028234955024597823,0,0,19917.2,8000,0,3,2.64943488638229,0.00000000000003142811189750149
19200,732.4,0,0.00020010459801766246,0.00000000000000001271535807149907,0.23379507671869454,0.0500515828651541,350,0,0.960858692511979,0,-8.665853633853189,-0.000000000000017310034610377072,0,0,19917.2,67750,0,3,1.525377684326912,0.000000000000020750633989353795
19250,686.95,0,0.000264524008164006,0.00000000000000003649735355305666,0.24477632479748535,0.0472531541555213,250,0,0.9413049669579189,0,-11.2850103326415,-0.000000000000044285004113422506,0,0,19917.2,29800,0,3,2.1111518077262237,0.00000000000005623117216810977
19300,633.9,0,0.00026449558509473726,0.000000000000000001408207417760104,0.2150485255923835,0.04158869635882534,100,0,0.9501525886089364,0,-9.355457637111202,-0.0000000000000013235822994866792,0,0,19917.2,214850,0,3,1.8545555893961052,0.0000000000000019095317940243275
19350,590,0,0.000348343312367606,0.000000000000000000008738327838005032,0.22778830718668872,0.03569999969360097,0,0,0.9236900229691059,0,-12.459980306163166,-0.0000000000000000060519937052622384,0,0,19917.2,42150,0,3,2.5871634275910655,0.000000000000000010171418079334647
19400,534,0,0.0003357029060685818,0.000000000000000033399619853276745,0.1871056480708629,0.03643086751268405,250,0,0.9435242366657238,0,-9.093724646665994,-0.000000000000024088749673206253,0,0,19917.2,383750,0,3,2.0479858769459365,0.00000000000003967308711188829
19450,485.85,0,0.0004064447576700394,0.000000000000000037731632229188656,0.18078811076435228,0.03293640010979512,1100,0,0.9309622925657353,0,-9.89774076846657,-0.000000000000022242907766579818,0,0,19917.2,73850,0,3,2.3958319478874377,0.00000000000004051974294537105
19500,434,0,0.0004431071692418955,0.00000000000000005796297270013983,0.15805659757274326,0.02958491607181974,6550,0,0.9351096363142615,0,-8.716142644459914,-0.000000000000027569255769079493,0,0,19917.2,1408100,0,3,2.2835281230974696,0.000000000000055912118936865526
19550,389.8,0,0.000586860713475779,0.000000000000000000000009355784234861202,0.16401132883219913,0.02135426032674909,150,0,0.9012101158814795,0,-11.186657224719111,-0.0000000000000000000023183711928817634,0,0,19917.2,262100,0,3,3.1382955690358147,0.000000000000000000006514029024862149
19600,338.6,0,0.0006843178096558978,0.000000000000000000000016721565113055775,0.14397229688725827,0.01857653776662009,6400,0,0.8980061442074854,0,-10.316133740352516,-0.000000000000000000003135740986842666,0,0,19917.2,1100900,0,3,3.212341698336708,0.000000000000000000010128069157678779
19650,291.4,0,0.0008488298711094948,0.000000000000000045246527722097026,0.13525876075632456,0.018895127879814826,6950,0,0.8736143167783916,0,-10.983072838423848,-0.000000000000008778466096405663,0,0,19917.2,441450,0,3,3.7434412143895384,0.000000000000027875332156233156
19700,247.2,0,0.0010565022676614206,0.000000000000000000005479518786975859,0.13123999901154423,0.013650679067184689,37450,0,0.832681384579385,0,-12.31926809796407,-0.0000000000000000005548615639076709,0,0,19917.2,1821650,0,3,4.5208657548026965,0.000000000000000002438830601071799
19750,204.3,0,0.0012909408656404686,0.000000000000053234250668039886,0.12588357423120827,0.013464271773465724,33300,0,0.7832884301298746,-0.00000000000017473043325142047,-13.408428725464157,-0.000000000004724511634431073,0,0,19917.2,1210700,0,3,5.298590705818342,0.000000000023370014050577336
19800,164.35,0,0.0015352596362860694,0.00000000000000000000000000012726934984871302,0.12146678929192238,0.006347775773632028,211300,0,0.7196781730019783,0,-14.419107974619346,-0.0000000000000000000000000027867671930332973,0,0,19917.2,3773900,0,3,6.080290693734054,0.00000000000000000000000002634088498786513
19850,128.45,0,0.0017487485078121008,0.0000000000000000000006293662557487522,0.11830441192102016,0.004410266022709206,241950,0,0.6413434548625809,0,-15.183907537875497,-0.00000000000000000000665222202037569,0,0,19917.2,2569950,0,3,6.745486182525115,0.00000000000000000009050096279166299
19900,97.65,0,0.0018783888705370486,0.0000000000030765116589008527,0.11662774098180331,0.0020771799889167213,824450,0,0.5514051735833159,-0.0000000000016240827436266082,-15.506052822404694,-0.0000000000023829978959762428,0,0,19917.2,7174750,0,3,7.142863141854637,0.00000000020836158591174742
19950,71.65,0,0.0019059720700344517,-0.00000000000000018794114965288352,0.11521382305626994,-0.0015963515849963523,806200,0,0.45638409693899445,0,-15.092637446510484,0.00000000000000026026315095148294,0,0,19917.2,5797250,0,3,7.159885530194352,0.000000000000009782174054799252
20000,51,0,0.0018119410550249068,-0.000000000000000000026758566903946657,0.11464256082497822,-0.004450217555907162,1206850,0,0.3628083731186884,0,-14.010588604723237,0.00000000000000000028797782308003613,0,0,19917.2,11360050,0,3,6.772903735449664,0.000000000000000003882657233659663
20050,34.75,0,0.0016253833615077508,-0.000000000000000003037957596073706,0.11384344901040601,-0.007894792494894125,457400,0,0.27578651216074257,0,-12.261112676493577,0.0000000000000002114813103371935,0,0,19917.2,3346850,0,3,6.03321515719766,0.0000000000000011201905924736217
20100,23.35,0,0.0013653115586820727,-0.000000000000000006049156625243465,0.11445522004363566,-0.011339367433881089,500500,0,0.2026521391680369,0,-10.317694752121334,0.00000000000000042267464285130695,0,0,19917.2,6738800,0,3,5.095095523816919,0.000000000000002236498527713584
20150,15.2,0,0.0010880346159550833,-0.00000000000000013843037767061165,0.11512397065154015,-0.015337368462673917,517850,0,0.14336451377267556,0,-8.259790070386622,0.0000000000000176956620122504,0,0,19917.2,3389500,0,3,4.084072394896553,0.00000000000006922567735912113
20200,10.1,0,0.0008326087991844989,-0.00000000000000008360882452366272,0.11745651160302228,-0.018650193331151373,322250,0,0.10085569630202597,0,-6.540144626391774,0.000000000000015803471681743663,0,0,19917.2,6834050,0,3,3.1886221138607924,0.00000000000005084174110521578
20250,6.9,0,0.000624646701740505,-0.000000000000000010533552798681875,0.12095054018645755,-0.021401510158958956,166300,0,0.07146738759150752,0,-5.177001360513673,0.0000000000000026217871128413433,0,0,19917.2,2143250,0,3,2.463356241979216,0.000000000000007350286292980577
20300,4.95,0,0.0004691202917305122,-0.0000000000000000000003502002822511504,0.1257299051060526,-0.021655098619817036,239950,0,0.052061535462628115,0,-4.183820105522031,0.00000000000000000008924225429992289,0,0,19917.2,4262150,0,3,1.9231261155341133,0.00000000000000000024726441342988515
20350,3.8,0,0.0003597040485936376,-0.00000000000000005816126062725726,0.131935450807334,-0.02878769358318477,106100,0,0.039727049290653085,0,-3.519973689502538,0.000000000000026192759940837725,0,0,19917.2,2242000,0,3,1.547361512146746,0.000000000000054591577192840246
20400,3.05,0,0.0002815848736560884,-0.0000000000000000004024365029101652,0.13882818905415514,-0.02995170368197476,89950,0,0.031361431968370976,0,-3.041862999149432,0.0000000000000001961887662564626,0,0,19917.2,3229800,0,3,1.274594203163777,0.00000000000000039301023074930664
20450,2.45,0,0.00022145790499958907,-0.0000000000000000000000000000000000000000000000000000000000000009017967063453833,0.1453563052852741,-0.01705600979669112,42050,0,0.024837632845867846,0,-2.6160980010655788,0.00000000000000000000000000000000000000000000000000000000000014255984911617212,0,0,19917.2,1018150,0,3,1.0495666477249108,0.000000000000000000000000000000000000000000000000000000000000501500119250033
20500,2.15,0,0.00018247514130967097,-0.00000000000000006307062381253022,0.1535980232146423,-0.039061967946246876,118350,0,0.021073101486958536,0,-2.4016950372724577,0.00000000000005229607246656187,0,0,19917.2,5459950,0,3,0.9138486910294796,0.00000000000008032786142038686
20550,1.9,0,0.00015192200643564347,-0.0000000000000000000001623453749312022,0.16167670299645895,-0.035805366989237766,47550,0,0.01804022263793884,0,-2.211288423356335,0.00000000000000000011310189668422014,0,0,19917.2,1025750,0,3,0.8008535236467914,0.00000000000000000018952783818953602
20600,1.8,0,0.00013190275156936795,-0.000000000000000033745749238482703,0.1711396628703056,-0.045420812373031624,30850,0,0.016343089651946162,0,-2.1476400798395248,0.00000000000003783228552375384,0,0,19917.2,1484350,0,3,0.7360197810297957,0.000000000000049975705251211994
20650,1.7,0,0.00011513383865844137,-0.0000000000000000015575250835208054,0.1803094294783805,-0.04660055011333909,1450,0,0.014823091654573045,0,-2.0778745305552357,0.0000000000000018380225922369667,0,0,19917.2,536650,0,3,0.6768717409515687,0.0000000000000023665247570253617
18750,0,2.35,NaN,NaN,NaN,NaN,0,13000,NaN,NaN,NaN,NaN,0,0,19917.2,0,351900,3,NaN,NaN
18800,0,2.35,NaN,NaN,NaN,NaN,0,10300,NaN,NaN,NaN,NaN,0,0,19917.2,0,1570150,3,NaN,NaN
18850,0,2.5,NaN,0.00007030138084654586,NaN,0.28011729913393973,0,5350,NaN,-0.013941938856238118,NaN,-2.9557010541040443,0,0,19917.2,0,332200,3,NaN,0.6420794120984351
18900,0,2.6,NaN,0.00007734610471246734,NaN,0.27001702554581225,0,6100,NaN,-0.014926985238396542,NaN,-3.0195907492915492,0,0,19917.2,0,1907100,3,NaN,0.6809489501340077
18950,0,2.85,NaN,0.00008766117886233532,NaN,0.2617924125097325,0,15300,NaN,-0.016660896942409145,NaN,-3.214713525555702,0,0,19917.2,0,564800,3,NaN,0.7482544719200963
19000,0,2.95,NaN,0.00009677762887296642,NaN,0.2512483204380433,0,9700,NaN,-0.01782764769298047,NaN,-3.2662598276253623,0,0,19917.2,0,5878400,3,NaN,0.79279901816009
19050,0,3.25,NaN,0.00011054464020567641,NaN,0.24287751324695178,0,17000,NaN,-0.020030772647510856,NaN,-3.4834394768807195,0,0,19917.2,0,635200,3,NaN,0.8754068833701582
19100,0,3.4,NaN,0.00012354692401803782,NaN,0.23241985424037215,0,25100,NaN,-0.021685330151592748,NaN,-3.561584265548356,0,0,19917.2,0,3029700,3,NaN,0.9362463134711999
19150,0,3.75,NaN,0.00014210285358934302,NaN,0.22370149022481722,0,12350,NaN,-0.02446868397250593,NaN,-3.7908686517405545,0,0,19917.2,0,1297500,3,NaN,1.036469759435559
19200,0,4,NaN,0.0001615863874984796,NaN,0.21356454652319554,0,22750,NaN,-0.02699079279341838,NaN,-3.92393853951197,0,0,19917.2,0,4466800,3,NaN,1.1251719287620374
19250,0,4.4,-0.000000000000000039617439866104736,0.00018711539990616896,-0.0473139007536982,0.20429484323356764,0,8350,0,-0.030524672366967202,0.00000000000004819451622214241,-4.152238509984375,0,0,19917.2,0,3539950,3,0.00000000000006111673160033254,1.2463840869525462
19300,0,4.75,-0.000000000000000000000001663023598081692,0.00021602243824248645,-0.03533522874843752,0.19410828255307253,0,25200,0,-0.03414550711131972,0.0000000000000000000011283606563344041,-4.32061331573081,0,0,19917.2,0,5536300,3,0.000000000000000000001915981352832135,1.3671869039739637
19350,0,5,-0.0000000000000000000004391582487108856,0.00024846392255750005,-0.034453735684270015,0.18279411945889334,0,14800,0,-0.0376414216611933,0.0000000000000000002832874847958604,-4.398637535552082,0,0,19917.2,0,1819750,3,0.0000000000000000004933354468006726,1.4808481138629634
19400,0,5.55,-0.00000000000000000580272198230868,0.00029390195600495343,-0.03548313377873036,0.172981772638012,0,40300,0,-0.04324937024103369,0.0000000000000039701727960493095,-4.649350932038895,0,0,19917.2,0,4646650,3,0.0000000000000067133407451669035,1.6576306895964843
19450,0,6.25,-0.0000000000000000000000000006589353221355347,0.0003519271169596468,-0.024799453831900728,0.1632886547406825,0,35700,0,-0.05038447440143676,0.00000000000000000000000022022201381188366,-4.948161795345695,0,0,19917.2,0,2944100,3,0.0000000000000000000000005328069286637309,1.8736725827774459
19500,0,7.5,-0.00000000000000008473291855145773,0.00043303872533485675,-0.029762151285127488,0.1553200691326531,0,95750,0,-0.06150447092655556,0.000000000000040786319229587303,-5.492659395336512,0,0,19917.2,0,6811400,3,0.00000000000008222453848617199,2.193003222952336
19550,0,8.75,-0.00000000000000006140911184408534,0.0005313917787173274,-0.026051875277457205,0.14593232663098304,0,32550,0,-0.07394279151116766,0.000000000000022648763954536796,-5.928146902845319,0,0,19917.2,0,3112400,3,0.00000000000005216230397233983,2.528432107846585
19600,0,10.9,-0.000000000000000012804244647988735,0.0006663626512817028,-0.02198039783832782,0.13832208647328356,0,144750,0,-0.09304101500629677,0.0000000000000033616985721411224,-6.649597738931005,0,0,19917.2,0,6513150,3,0.000000000000009176445113143232,3.0052952005303957
19650,0,14.4,-0.00000000000000009056165678804528,0.0008431529111126909,-0.019099026676743097,0.1324714226128418,0,127650,0,-0.12140824743353183,0.000000000000017951491528318294,-7.676802233647331,0,0,19917.2,0,3492450,3,0.00000000000005639499383550632,3.641778294204296
19700,0,18.85,-0.0000000000000000004162560262600361,0.0010582865543698103,-0.01441401765242824,0.12593692103990675,0,254850,0,-0.1573540365866802,0.0000000000000000469963729741756,-8.649567032291078,0,0,19917.2,0,7620650,3,0.00000000000000019562778723082145,4.345515553834188
19750,0,25.65,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036708791898100135,0.0013104812757329597,-0.0035501260782812172,0.12086913638668909,0,446500,0,-0.20731981213847464,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025141509780622142,-9.78258100234917,0,0,19917.2,0,4937800,3,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004249118351221092,5.1645346815758275
19800,0,35.75,-0.00000000000014036127815942268,0.0015711969221156928,-0.004724397844445425,0.11725420867294689,0,630700,0.00000000000020500853088123298,-0.27334527785315366,0.0000000000020441771557907557,-10.919209330114741,0,0,19917.2,0,10282300,3,NaN,6.006811710591267
19850,0,50.2,-0.00000000000028072255631884537,0.0017911996835658728,-0.005898669610609632,0.1150840767746182,0,502250,0.00000000000041001706176246597,-0.3548803088575111,0.000000000004088354311581511,-11.82696494762094,0,0,19917.2,0,4412250,3,0.000000000053990374595148504,6.721159487411914
19900,0,69.25,-0.0000000000006542264962222758,0.0019306606418754294,-0.002012701730396339,0.1134200938241991,0,1390450,0.0000000000003246500330646627,-0.4471577317314875,0.0000000000004746381604702514,-12.153827385783393,0,0,19917.2,0,9588400,3,0.000000000042933125714399546,7.139715465600802
19950,0,92.8,0.0000000000040586424703602284,0.001969907112844546,0.001903491095945788,0.11142388336567997,0,743400,0.000000000001970934864779126,-0.5451230684370745,-0.000000000013852407994876702,-11.652014468128254,0,0,19917.2,0,3416800,3,0.00000000025189329316932636,7.156637139123653
20000,0,122.2,0.00000000000000000008963132189332103,0.0018672436169381483,0.004516387769295552,0.11074305777548245,0,523450,0,-0.6418429915243363,-0.0000000000000000009935184932093333,-10.51282101408334,0,0,19917.2,0,2834250,3,0.000000000000000013198846653031721,6.742212763204454
20050,0,156,NaN,0.0016646956348372309,NaN,0.10957461460859975,0,70350,NaN,-0.7319318152884156,NaN,-8.655896936513688,0,0,19917.2,0,443650,3,NaN,5.947435647993327
20100,0,194.85,NaN,0.0013803010342642716,NaN,0.10991573844042075,0,89100,NaN,-0.8069138801598457,NaN,-6.626321536623136,0,0,19917.2,0,569450,3,NaN,4.946735100852516
20150,0,236.5,0.0000000000000000000000000000000000000000000002335552269617465,0.00107535058421916,0.00865347916868636,0.10892218484523816,0,13500,0,-0.8699276545675093,-0.000000000000000000000000000000000000000000009503964490368997,-4.302077244309911,0,0,19917.2,0,68400,3,0.00000000000000000000000000000000000000000006589694830324583,3.8190151269186385
20200,0,281.4,0.00000000000000007999991810213365,0.0007884014227167097,0.01863738529578602,0.10938355867543703,0,6300,0,-0.9148096979998093,-0.000000000000015100565735627252,-2.35345081436132,0,0,19917.2,0,140300,3,0.000000000000048613790494661977,2.811799872651359
20250,0,328.95,0.000000000000000000006711482548845021,0.0005771164436168844,0.01940819989042946,0.11380259804293874,0,300,0,-0.9402321124006235,-0.0000000000000000013737973897165724,-1.2046154776055622,0,0,19917.2,0,8100,3,0.00000000000000000424706278007993,2.141413738421352
20300,0,376.45,0.0000000000000000041184243336029,0.00037744302780627864,0.024390639977011606,0.11262300961332931,0,450,0,-0.965174931768678,-0.000000000000001331408089696531,0.33839484210420256,0,0,19917.2,0,21150,3,0.000000000000003275210714318431,1.3860008455528108
20350,0,425.05,0.00000000000000000000000000000000000000010320936798844528,0.0002312927781157841,0.01753022669399358,0.11182623993253529,0,50,0,-0.9807242208777737,-0.000000000000000000000000000000000000017235658944872371,1.4234691254218539,0,0,19917.2,0,1200,3,0.0000000000000000000000000000000000000589917948435129,0.8433168035206898
20400,0,475.25,0.000000000000000000002727539660104742,0.00021135281222979234,0.028113895299528284,0.1255832639825792,0,150,0,-0.9801315266206371,-0.0000000000000000011715122363068564,1.1913770885499029,0,0,19917.2,0,7550,3,0.0000000000000000025002132728149837,0.8654156733384792
20450,0,524.8,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000020330757040398847,0.0001564688218172569,0.01474180322506715,0.1308932830022662,0,200,0,-0.9853013875909385,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000002400979648653782,1.5704897531730566,0,0,19917.2,0,350,3,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000009772127379523529,0.6677749631766393
20500,0,567.8,0.00000000000000005781757515094163,NaN,0.03900840099255137,NaN,0,50,0,NaN,-0.00000000000004780902411713262,NaN,0,0,19917.2,0,22950,3,0.00000000000007353650429238826,NaN
20550,0,620,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004386196801365428,NaN,0.014432586572146848,NaN,0,0,0,NaN,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004964896105840895,NaN,0,0,19917.2,0,50,3,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020640358875473695,NaN
20600,0,650.4,0.0000000000000000032939899052250947,NaN,0.04386070792195554,NaN,0,0,0,NaN,-0.0000000000000034435567658287702,NaN,0,0,19917.2,0,100,3,0.0000000000000047106719371098165,NaN
