Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,655.1,0,NaN,0.000000000000000024362397341469883,NaN,0.08195078033058993,0,0,NaN,0,NaN,-0.00000000000008580529835646663,0,0,19566.15,58350,0,1,NaN,0.000000000000020940690988011957
18950,611.25,0,NaN,0.000000000000000002219670948024253,NaN,0.0729898829689023,0,0,NaN,0,NaN,-0.0000000000000062015725627823635,0,0,19566.15,4500,0,1,NaN,0.0000000000000016992964806984478
19000,556.4,0,NaN,0.00000000000000000000011767706889963692,NaN,0.059131870166485134,6950,0,NaN,0,NaN,-0.0000000000000000002157858530793688,0,0,19566.15,1425500,0,1,NaN,0.00000000000000000007298461979025052
19050,502,0,NaN,0.0000000000000000674409816488613,NaN,0.06408156769377008,0,0,NaN,0,NaN,-0.00000000000014523725625695637,0,0,19566.15,10500,0,1,NaN,0.000000000000045328871150908544
19100,456,0,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016601025530619345,NaN,0.01931335544116175,50,0,NaN,0,NaN,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032474186549813903,0,0,19566.15,88650,0,1,NaN,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003362873597883775
19150,408.75,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19566.15,14200,0,1,NaN,NaN
19200,358.3,0,NaN,0.0000000000000000004653638877978239,NaN,0.04199126177746029,1300,0,NaN,0,NaN,-0.0000000000000004303268314000974,0,0,19566.15,167200,0,1,NaN,0.00000000000000020496018132567022
19250,309.25,0,NaN,0.000000000000000000011690254846948422,NaN,0.03451420719873881,1850,0,NaN,0,NaN,-0.000000000000000007303107273842064,0,0,19566.15,98400,0,1,NaN,0.000000000000000004231942650045242
19300,259.7,0,NaN,0.0000000000000000024442732460028835,NaN,0.031101648219191952,2350,0,NaN,0,NaN,-0.000000000000001239950822821556,0,0,19566.15,849750,0,1,NaN,0.0000000000000007973537698599634
19350,213.15,0,NaN,0.000000000000000000000012697865676145162,NaN,0.02179555946951733,2300,0,NaN,0,NaN,-0.000000000000000000003163404066174809,0,0,19566.15,136250,0,1,NaN,0.000000000000000000002902796847769894
19400,168.55,0,NaN,0.0000000000000000000000000000000000000000000000000000000000000000000008760959485221164,NaN,0.009390706495996142,12550,0,NaN,0,NaN,-0.00000000000000000000000000000000000000000000000000000000000000000004051689007164606,0,0,19566.15,1252950,0,1,NaN,0.00000000000000000000000000000000000000000000000000000000000000000008629146292437314
19450,127.15,0,0.0020103669451871447,0.000000000000000008391116991863335,0.1089823404090481,0.008698165381423695,21600,0,0.8582839157068315,0,-15.006032163334122,-0.0000000000000002820318004036993,0,0,19566.15,742800,0,1,2.2979964735967493,0.0000000000000007045841548459963
19500,91.9,0,0.0027263890461467675,0.00000000000000001678223398372667,0.12250294104284302,0.008005624266851247,183400,0,0.7104060671552151,0,-23.515458945439192,-0.0000000000000005640636008073986,0,0,19566.15,5666400,0,1,3.5030975917924922,0.0000000000000014091683096919925
19550,61.7,0,0.003047485009971962,0.00000000000000001404774225240635,0.12637513873943246,0.0021629122545888876,346750,0,0.5598793443272174,0,-27.148525854997033,-0.000000000000000034464519649816697,0,0,19566.15,5218300,0,1,4.039439577485192,0.00000000000000031868624884524025
19600,39.3,0,0.002909346433965698,-0.0000000000000000000000047825680405992376,0.13045662267916236,-0.002968018187044962,587100,0,0.40986390961961927,0,-27.156788709640615,0.000000000000000000000022094397858154628,0,0,19566.15,15862200,0,1,3.9808834468136864,0.00000000000000000000014888317028914436
19650,24.1,0,0.0024338126558753584,-0.00000000000000007550553398952618,0.13534789227554572,-0.009356677526140856,217100,0,0.28128407336944233,0,-24.199125598796403,0.000000000000009816814407104136,0,0,19566.15,11443500,0,1,3.455067488674184,0.000000000000012469487999759887
19700,14.15,0,0.0018454769470982887,-0.00000000000000015101106319648433,0.13987123447211053,-0.01574533686523675,329550,0,0.18215486140041137,0,-19.46403051180106,0.000000000000019633628792113875,0,0,19566.15,18189500,0,1,2.7074155892396123,0.000000000000024938975850636603
19750,8.4,0,0.0012988567086971727,-0.00000000000000020817137268324616,0.14623514365795753,-0.02195040925475238,125800,0,0.11535267532620455,0,-14.90186591159337,0.00000000000005260101770897669,0,0,19566.15,9596250,0,1,1.9921906192111463,0.000000000000047927140763982146
19800,5.6,0,0.000901643205505522,-0.0000000000000001477173047222812,0.157141079691959,-0.027936111046879625,281600,0,0.07748187762156115,0,-11.901544151261197,0.00000000000006045763700388742,0,0,19566.15,14702100,0,1,1.4860805151491594,0.00000000000004328278685779375
19850,3.85,0,0.0006286895517325368,-0.0000000000000000000000000000000000000000000000000017330296231752655,0.1681554623098657,-0.018110186894783057,102650,0,0.053150432674288546,0,-9.47736235027421,0.0000000000000000000000000000000000000000000000002980847429502127,0,0,19566.15,7277200,0,1,1.1088303765860377,0.00000000000000000000000000000000000000000000000032919013446082214
19900,3.1,0,0.00046647237042756807,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045378002102518463,0.18354451238022262,-0.013639791245002995,76800,0,0.04086613757296142,0,-8.360135217107,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004427399535528541,0,0,19566.15,11866100,0,1,0.89801837360062,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006491887531124114
19950,2.7,0,0.00036321133991196994,-0.0000000000000000007220170874449936,0.20056723089953332,-0.0427683437978782,80300,0,0.03353810518664974,0,-7.7599259045011735,0.0000000000000006925964131331259,0,0,19566.15,6724500,0,1,0.764077252867496,0.00000000000000032388273738460104
20000,2.4,0,0.0002900834401427828,NaN,0.21743221447976196,NaN,67400,0,0.02818118274397142,NaN,-7.2740360266165,NaN,0,0,19566.15,12511350,0,1,0.6615531154367126,NaN
20050,2.15,0,0.00023574620024972577,NaN,0.23383446025081348,NaN,20600,0,0.02398995225190845,NaN,-6.829735154421451,NaN,0,0,19566.15,3707050,0,1,0.5781907080733997,NaN
20100,1.9,0,0.00019250150807675006,NaN,0.2490646302556721,NaN,14250,0,0.020333997478652072,NaN,-6.321531899146177,NaN,0,0,19566.15,6398050,0,1,0.5028796791720818,NaN
20150,1.8,0,0.0001642446243792694,NaN,0.26638285224452046,NaN,13700,0,0.018257977950998622,NaN,-6.165124230824233,NaN,0,0,19566.15,2853800,0,1,0.45889710914468396,NaN
20200,1.75,0,NaN,NaN,NaN,NaN,179150,0,NaN,NaN,NaN,NaN,0,0,19566.15,7394100,0,1,NaN,NaN
20250,1.6,0,0.00012219713714580065,NaN,0.29936542913339803,NaN,22050,0,0.014813307263857562,NaN,-5.786158763951595,NaN,0,0,19566.15,1944650,0,1,0.3836900795346496,NaN
20300,1.5,0,NaN,NaN,NaN,NaN,99700,0,NaN,NaN,NaN,NaN,0,0,19566.15,5617900,0,1,NaN,NaN
18900,0,0.9,NaN,0.00008559557969328492,NaN,0.282849574856815,0,9000,NaN,-0.009206973534861154,NaN,-3.564223698541768,0,0,19566.15,0,3094800,1,NaN,0.2539362843657597
18950,0,1.05,NaN,0.00010556819539208506,NaN,0.2692415386308614,0,2300,NaN,-0.01106523509748118,NaN,-3.9808108229131767,0,0,19566.15,0,840450,1,NaN,0.2981213328681915
19000,0,1.15,NaN,0.00012664168411459926,NaN,0.25299877656728464,0,50450,NaN,-0.012703445709094686,NaN,-4.2137748785521545,0,0,19566.15,0,10521900,1,NaN,0.3360570348381883
19050,0,1.35,NaN,0.0001589762204629499,NaN,0.23867249682896613,0,2450,NaN,-0.015456968290504814,NaN,-4.70384014832365,0,0,19566.15,0,1384750,1,NaN,0.39797192611949106
19100,0,1.55,NaN,0.00019908785714744956,NaN,0.22304338286262382,0,65050,NaN,-0.01857847004998803,NaN,-5.139548514897364,0,0,19566.15,0,3397150,1,NaN,0.46574908280031013
19150,0,1.8,-0.0000000000000000001401479904365702,0.0002535982158569028,-0.04706654480019023,0.20717626744125822,0,15750,0,-0.022658730240771523,0.00000000000000016281687203329475,-5.641865253624594,0,0,19566.15,0,1776150,1,0.00000000000000006918581881227734,0.5510666021447244
19200,0,2.35,-0.000000000000000049822237879669527,0.00034475308895177514,-0.044925268065117714,0.1944215833346497,0,107250,0,-0.03032148326222638,0.0000000000000527342146343221,-6.745138550506485,0,0,19566.15,0,5919750,1,0.00000000000002347641623768858,0.703024620339895
19250,0,3.05,-0.0000000000000000000000002179330204857037,0.0004716493570723639,-0.030676293053623974,0.1806189001795587,0,102350,0,-0.04061356025431886,0.00000000000000000000010755155433311996,-7.950039275959567,0,0,19566.15,0,2971400,1,0.0000000000000000000000701203070039222,0.8935118837855863
19300,0,4.6,-0.000000000000000000000000000000000000000006166370748039799,0.0006848862143314171,-0.01961093954148185,0.17119123160898167,0,160900,0,-0.06061506645237767,0.0000000000000000000000000000000000000012436962691565021,-10.348206278498704,0,0,19566.15,0,6363700,1,0.000000000000000000000000000000000000001268369897858066,1.2297528390578683
19350,0,7.3,-0.00000000000000000000000000013222289593948552,0.000996332392426155,-0.01959028879560059,0.16330000665513741,0,99750,0,-0.09318509968616617,0.000000000000000000000000026611921800800544,-13.660046700902226,0,0,19566.15,0,4794550,1,0.00000000000000000000000002716848340365131,1.7065080662868317
19400,0,12.75,-0.00000000000000021437555479729409,0.0014173101011912795,-0.020689451692965106,0.16028104228145015,0,377800,0,-0.1495137809218971,0.00000000000004812393383007611,-18.65572158702037,0,0,19566.15,0,8256200,1,0.000000000000046520260221723864,2.3826756860055283
19450,0,21.4,-0.0000000000000002089938383250051,0.0018754070714279273,-0.014465807190714303,0.15734954907151266,0,224250,0,-0.22807873201880538,0.000000000000022935421392666792,-23.68057394634047,0,0,19566.15,0,5579500,1,0.000000000000031709839748713346,3.095130356047609
19500,0,35.5,-0.000000000000000000052517227858483274,0.0022525890580002853,-0.0074198701808328976,0.1574355097309109,0,541150,0,-0.33242163290193966,0.0000000000000000015162901176974634,-28.30254023791595,0,0,19566.15,0,11337400,1,0.0000000000000000040871068650617715,3.7196541170336683
19550,0,55.8,-0.0000000000018182517062075834,0.0024333615548046647,-0.002627980564089189,0.15890192314731078,0,413700,0.0000000000006773784522375085,-0.4516743968805793,0.000000000004606466693133151,-30.89213075483002,0,0,19566.15,0,6092750,1,0.00000000005011803620842674,4.055586684254873
19600,0,83.6,0.00000000000000000000000000000000002825519101539681,0.0023388018481110425,0.002419861289789137,0.16387811012507575,0,385850,0,-0.5713315430961637,-0.00000000000000000000000000000000008676949888448455,-31.255354131518335,0,0,19566.15,0,9446050,1,0.00000000000000000000000000000000071714440204170154,4.020057528991654
19650,0,118.25,0.000000000000000004165502302880668,0.0020403388771231055,0.009182858505063713,0.17228387309605633,0,99550,0,-0.6747531233745879,-0.00000000000000018420909166579873,-29.7667504475078,0,0,19566.15,0,3132250,1,0.0000000000000004012020691905905,3.686929422433626
19700,0,158.45,0.0000000000000000000000000000011143443396086486,0.0016686613501227846,0.011120501379069348,0.18456491891515228,0,77600,0,-0.7534362501244604,-0.00000000000000000000000000007226966558750512,-27.57899886926159,0,0,19566.15,0,4803450,1,0.0000000000000000000000000001299755525834991,3.230243460055573
19750,0,202.7,0.00000000000000000000015869736687587556,0.001327595362834864,0.018261366221019225,0.20120814043175567,0,10550,0,-0.8074340398866784,-0.000000000000000000027753908378948336,-25.790310362229608,0,0,19566.15,0,1144900,1,0.00000000000000000003039631103504511,2.8017486214970906
19800,0,249.85,0.000000000000000027208878146157993,0.0010602658616738628,0.027219176675224294,0.2230395299972015,0,18650,0,-0.8410871305689636,-0.000000000000010571789373688462,-25.15744439299641,0,0,19566.15,0,3387400,1,0.000000000000007767897978568337,2.480358819637671
19850,0,298.5,0.00000000000000004906104509664068,0.0008656842123447787,0.03346541707898855,0.24801604579082762,0,3200,0,-0.862439643038568,-0.000000000000028814903958918964,-25.351047868272694,0,0,19566.15,0,497350,1,0.00000000000001722070511830588,2.2519418359421457
19900,0,346.5,0.00000000000000000005700333018857366,0.0007170867595064634,0.035911253388838715,0.26780146355439244,0,9850,0,-0.882811712152235,-0.00000000000000003855220761260386,-24.327050601307768,0,0,19566.15,0,1704700,1,0.00000000000000002147082263889233,2.0141997725295124
19950,0,398.25,0.0000000000000000000000000000000013828373173604055,0.0006218004387196858,0.030843914273345426,0.30486687744155466,0,300,0,-0.884929485596659,-0.0000000000000000000000000000006899187736465469,-27.64915942461171,0,0,19566.15,0,322150,1,0.0000000000000000000000000000004473613611633969,1.9882873962232415
20000,0,446.5,0.00000000000000003148270982687986,0.0005319054700003132,0.0511223571469802,0.3232580486463131,0,11200,0,-0.8994983427055373,-0.00000000000004315009376450156,-26.438349408110877,0,0,19566.15,0,1689050,1,0.000000000000016881104930448396,1.803439992928792
20050,0,498.55,0.000000000000000000628200985933152,0.00047895467381770527,0.053926005283875124,0.36165732781712734,0,0,0,-0.8984751980084654,-0.0000000000000009580386071433729,-30.13602568570116,0,0,19566.15,0,132750,1,0.0000000000000003553159934989081,1.8168102756449525
20100,0,547.6,0.000000000000000015793291522155825,NaN,0.0623653397086769,NaN,0,1350,0,NaN,-0.000000000000032214183908267064,NaN,0,0,19566.15,0,423450,1,0.000000000000010330797221260098,NaN
20150,0,599.7,0.00000000000000006855673646750483,0.0003893500841863703,0.06981306569671493,0.4215805744870658,0,0,0,-0.9056593199315761,-0.00000000000017523120675945613,-33.53339308247168,0,0,19566.15,0,103600,1,0.00000000000005020011798957618,1.7216257792770302
20200,0,645.85,0.00000000000000000000000000747824905167678,NaN,0.05771114662579485,NaN,0,0,0,NaN,-0.000000000000000000000013061926268741529,NaN,0,0,19566.15,0,796200,1,0.000000000000000000000004526656298630292,NaN
20250,0,698,0.00000000000000000008455499224258067,NaN,0.07429390642787272,NaN,0,0,0,NaN,-0.0000000000000002447561088422468,NaN,0,0,19566.15,0,31050,1,0.00000000000000006588860933833519,NaN
20300,0,744.8,0.000000000000000000000003021888977455869,NaN,0.07079051296394964,NaN,0,9600,0,NaN,-0.000000000000000000007941755644664754,NaN,0,0,19566.15,0,142400,1,0.0000000000000000000022437344531488635,NaN
