Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
18900,810,0,NaN,0.000000000000000037649959644138966,NaN,0.03955285097228377,0,0,NaN,0,NaN,-0.000000000000031404347608073894,0,0,19728.6,2000,0,7,NaN,0.00000000000011115781939995224
18950,820.8,0,0.0002563883979148231,0.000000000000000012471527494731404,0.21723868623026824,0.03650876501020687,0,0,0.917233998298003,0,-9.001403093449435,-0.000000000000008863058337292566,0,0,19728.6,0,0,7,4.15750946774533,0.00000000000003398713067599128
19000,758,0,0.00021984111640415858,0.00000000000000002620168659897011,0.17063176218512444,0.0345364793905725,150,0,0.9501416352606105,0,-6.071429388994941,-0.000000000000016663071222694128,0,0,19728.6,36350,0,7,2.800054647511357,0.00000000000006754683778839299
19050,718.6,0,0.0002962169155629255,0.0000000000000000006074992283621221,0.19074905662031133,0.03042932382436098,0,0,0.9156425011771369,0,-8.310899208901102,-0.00000000000000029991625839737793,0,0,19728.6,0,0,7,4.217644441476573,0.0000000000000013798622808048764
19100,658,0,0.0002663139468452038,0.000000000000000026432922398663008,0.1514937735062422,0.02978436509182592,0,0,0.9453810317496378,0,-5.921962836037143,-0.000000000000012502347026200384,0,0,19728.6,12600,0,7,3.0115245300838724,0.00000000000005876669112374054
19150,613.1,0,0.00033395373133734426,0.000000000000000000000002919510567588891,0.15632551039529488,0.022443093903365734,0,0,0.923996013520838,0,-6.959771465275938,-0.00000000000000000000078405256451929665,0,0,19728.6,3900,0,7,3.8968515901675915,0.000000000000000000004890919206831817
19200,561.55,0,0.00036261512880206645,0.000000000000000000000000000017055452865491287,0.14208151694262572,0.01837991726717384,50,0,0.9252960732671407,0,-6.524797868360154,-0.000000000000000000000000003071991677556906,0,0,19728.6,37800,0,7,3.8457514754291817,0.000000000000000000000000023399389050900616
19250,518,0,0.00044337966013104497,0.00000000000000000000000007492895317949001,0.14634710374263743,0.017952599142376197,0,0,0.8983470504491792,0,-7.613603149624358,-0.00000000000000000000001287579364033514,0,0,19728.6,8100,0,7,4.843481093032214,0.00000000000000000000010040947805668695
19300,468.85,0,0.0005048164310696049,0.00000000000000004550626897872318,0.13697121919402716,0.020554915474645823,150,0,0.8890233660352089,0,-7.581815754439299,-0.00000000000001025114307250438,0,0,19728.6,66700,0,7,5.16131676995682,0.00000000000006982077021532203
19350,430.9,0,0.0005942223352459777,0.0000000000000000115728686963875,0.14588194858589515,0.017835436474699283,0,0,0.8461560275911045,0,-9.155412663552795,-0.0000000000000019628096507383715,0,0,19728.6,7850,0,7,6.470654897804281,0.000000000000015407155944469545
19400,376.6,0,0.0006809870185590008,0.0000000000000000011761839282410798,0.12693080907952342,0.015050047008660087,1100,0,0.8468189730108311,0,-8.274716239743682,-0.0000000000000001420432591654816,0,0,19728.6,150700,0,7,6.452137175194679,0.0000000000000013213285162315176
19450,331.15,0,0.0007904838947320285,0.00000000000000000000000000005083500322566946,0.12104573522835917,0.009988164608643053,400,0,0.8207910018561471,0,-8.531978953097912,-0.0000000000000000000000000027039827239037842,0,0,19728.6,20000,0,7,7.142335215470293,0.000000000000000000000000037900614995767366
19500,287.2,0,0.0009155497408023619,0.00000000000000004514438443986422,0.11576448360708455,0.01123970267182171,2300,0,0.7880076555057108,0,-8.810058533905742,-0.000000000000003040766389315979,0,0,19728.6,418350,0,7,7.911430066370992,0.00000000000003787531636148158
19550,245,0,0.0010532760417959752,0.0000000000000000001522335192054738,0.11088602300488394,0.008259592336821059,2550,0,0.7477331472306664,0,-9.062375903707158,-0.000000000000000005537288958838215,0,0,19728.6,89850,0,7,8.717997171755156,0.00000000000000009385698744252019
19600,207,0,0.0011799750575180567,0.000000000000000000000000000000000020674304859497987,0.1085019950261096,0.004429506657137674,12850,0,0.6956088889284633,0,-9.417411969845357,-0.00000000000000000000000000000000021627748384364966,0,0,19728.6,1509550,0,7,9.556706786914976,0.000000000000000000000000000000006835715595848543
19650,169.95,0,0.0013114960653241125,0.000000000000000000000000021069248380236337,0.10450157485946827,0.003438223533899318,10050,0,0.6386603962484328,0,-9.486210838001153,-0.00000000000000000000000013279659366023136,0,0,19728.6,517550,0,7,10.23028041421804,0.0000000000000000000000054073049437095754
19700,137,0,0.0014112553342120137,0.00000000000037337592427323534,0.10170092594809348,0.0025104740693591017,73800,0,0.5729519029868302,-0.0000000000003500770516017269,-9.44505980360165,-0.00000000000022300244391389274,0,0,19728.6,2570900,0,7,10.713422050599569,0.00000000006996804852539886
19750,107.45,0,0.0014752025675517095,-0.010792754627495965,0.09895728701833167,-0.00008864141705627589,41750,0,0.5014753310607409,-0.0007592609429912165,-9.159601042549077,0.0022818186420017674,0,0,19728.6,1166000,0,7,10.896754098149556,0.07141126138191578
19800,82.5,0,0.001478373631293857,-0.0000000000000000000000957564374363665,0.09708410576400002,-0.0018893555101975332,81550,0,0.42680782490841157,0,-8.67136253313336,0.00000000000000000000018224894544903344,0,0,19728.6,3628500,0,7,10.713467415089054,0.000000000000000000013504526927384406
19850,61.7,0,0.0014223753842617412,-0.00000000000000000013067161636083466,0.09555768931091507,-0.004101261513624911,38100,0,0.35263596170433487,0,-7.952303437264291,0.0000000000000000011718873420824438,0,0,19728.6,1256350,0,7,10.14559630903852,0.00000000000000004000335685654279
19900,45.7,0,0.001303382214176254,-0.00000000000000023917035919123415,0.09519246831942539,-0.0068513044019363,33800,0,0.2841619523950647,0,-7.125814191794658,0.000000000000005985818687766782,0,0,19728.6,1773450,0,7,9.261302913288311,0.00000000000012231460859489936
19950,33.25,0,0.0011484024057901215,-0.000000000000000009976417617262565,0.09517178392690864,-0.008722008111771052,11750,0,0.22332155002174886,0,-6.197710698000258,0.00000000000000040464787870649473,0,0,19728.6,944800,0,7,8.158306440394908,0.000000000000006495144500319206
20000,23.65,0,0.0009760949401705297,-0.000000000000000021581414435653714,0.09520971563915447,-0.011040051373552542,48200,0,0.1709185837394426,0,-5.216748749241594,0.0000000000000014024641492097402,0,0,19728.6,3347200,0,7,6.936989548302838,0.00000000000001778478869760752
20050,16.35,0,0.0008006340528796431,-0.000000000000000000018905621297186066,0.0951336682017418,-0.012051455439601459,14500,0,0.12697271392739343,0,-4.234432322892167,0.000000000000000001463995115381337,0,0,19728.6,624950,0,7,5.6854652719412275,0.000000000000000017007017715045808
20100,11.4,0,0.000637942380055887,-0.00000000000000000000003640487252277985,0.09592135491359895,-0.013087132455526621,11450,0,0.09361321441432775,0,-3.4032043350758503,0.0000000000000000000033244375988383676,0,0,19728.6,1337000,0,7,4.567667367002145,0.000000000000000000035563272964416786
20150,8.05,0,0.0004990336048963072,-0.000000000000000012516281417254605,0.09735146157157568,-0.017555990318292133,6250,0,0.06896617326871922,0,-2.723318033031713,0.0000000000000020568170302298223,0,0,19728.6,759050,0,7,3.626352176346785,0.000000000000016402058728190705
20200,6.15,0,0.00039490938771541103,-0.0000000000000000019440365505602268,0.1005610357008133,-0.019228889594686688,7250,0,0.05329561612916412,0,-2.285109450105794,0.0000000000000003832503081178544,0,0,19728.6,1473750,0,7,2.9643187840657443,0.0000000000000027903349734414996
20250,5.1,0,0.0003212046043944944,-0.00000000000000003211398360871683,0.10527014143122682,-0.02226958489910502,1800,0,0.04359024109216533,0,-2.0253138404524105,0.000000000000008491572074975205,0,0,19728.6,240550,0,7,2.5239728512735686,0.00000000000005338312752045529
20300,4.5,0,0.00026877861762290736,-0.000000000000000050205287025467845,0.1109707879982093,-0.024668694454034742,42900,0,0.03735020893095266,0,-1.8739372725091754,0.00000000000001628963903913338,0,0,19728.6,1220200,0,7,2.226389250706653,0.00000000000009244710820542321
18900,0,4.55,-0.00000000000000000910259912463863,0.00013563835915913965,-0.03869592906988849,0.16479950396780693,0,2200,0,-0.0263490465191692,0.000000000000007267175502092571,-1.8856419803720295,0,0,19728.6,0,695900,7,0.000000000000026292289518502873,1.6685381393193575
18950,0,4.85,-0.0000000000000000015700078175286771,0.00015267460895065406,-0.035410405564355596,0.15816332756707854,0,150,0,-0.028906574028099354,0.0000000000000010496228861360328,-1.9502803720171682,0,0,19728.6,0,183950,7,0.000000000000004149831150393908,1.8024794429093052
19000,0,5.5,-0.0000000000000000026314515758741838,0.00017703661749628822,-0.03336665482938913,0.1530569770730528,0,11300,0,-0.03322568454229495,0.000000000000001562033683845,-2.1123634977292833,0,0,19728.6,0,1629500,7,0.000000000000006553989809781108,2.0226183614750086
19050,0,6.15,-0.0000000000000000000000000000000000578769873398246,0.0002045767062074841,-0.02142132711400104,0.14741284081161768,0,1100,0,-0.037857997323474314,0.000000000000000000000000000000014160165783715457,-2.257604175723991,0,0,19728.6,0,165550,7,0.00000000000000000000000000000009254436941138188,2.25107107814114
19100,0,6.65,-0.00000000000000000000000014087731510897298,0.00023418796669626632,-0.023641567027254833,0.14068101014384624,0,3900,0,-0.04221063911792821,0.00000000000000000000004198201309668613,-2.34561176757611,0,0,19728.6,0,987500,7,0.0000000000000000000002486079635398233,2.459222165534424
19150,0,8.05,-0.00000000000000003724920486018555,0.00028016669832549415,-0.027565993935787413,0.13685889022997363,0,5600,0,-0.05099262557901578,0.00000000000001509155511057878,-2.646198557522267,0,0,19728.6,0,153550,7,0.00000000000007664580208508548,2.8621160347365917
19200,0,9.5,-0.0000000000000000005287991756948933,0.0003322579207754433,-0.023681568602730556,0.13218080077329783,0,9700,0,-0.06056225949554973,0.00000000000000015811802292942408,-2.914990751256174,0,0,19728.6,0,888700,7,0.0000000000000009347574724238056,3.2782451861715645
19250,0,11.55,-0.00000000000000004873932810579721,0.00039743733622238863,-0.022935328362574538,0.12821347951591108,0,5150,0,-0.07338962694188118,0.000000000000013669704843576403,-3.265093505259614,0,0,19728.6,0,298900,7,0.00000000000008344152077733206,3.803645732181808
19300,0,14,-0.00000000000000004198598150482734,0.00047428144024483766,-0.02052924182824423,0.1240131317690194,0,2800,0,-0.088746654420143,0.000000000000009434519930238641,-3.6250118451253193,0,0,19728.6,0,964400,7,0.00000000000006433909256289247,4.390373979082599
19350,0,16.95,-0.0000000000000000000210307430657207,0.0005649403225333093,-0.016369533355683988,0.11960728691482424,0,6400,0,-0.10723558093412934,0.0000000000000000030046707619099846,-3.990082743438305,0,0,19728.6,0,430200,7,0.000000000000000025697367024902652,5.043800767672705
19400,0,21.7,-0.00000000000000003680965617674931,0.0006744582750650637,-0.015011260876566353,0.11702536300702071,0,6300,0,-0.13368060983381674,0.000000000000003658820946610587,-4.526950120529548,0,0,19728.6,0,1284800,7,NaN,5.8915937806824346
19450,0,26.5,-0.0000000000000000735982816104329,0.0007966373335145448,-0.01365298839744872,0.1126635791881158,0,4250,0,-0.1619408078749853,0.000000000000007314637222459263,-4.909406423120773,0,0,19728.6,0,519550,7,0.00000000000007500549926019544,6.699492573157405
19500,0,33.45,-0.0000000000000000000029197939705419486,0.0009327477573976412,-0.009882008934281317,0.10953541073443586,0,21800,0,-0.19905476705027964,0.00000000000000000015202407399080377,-5.37426350054297,0,0,19728.6,0,2029700,7,0.0000000000000000021537493540285276,7.626345303378587
19550,0,42.6,-0.000000000000000005552990136655634,0.0010744823777335516,-0.008671686627609821,0.10692379786295941,0,9400,0,-0.24436043264108273,0.0000000000000002226402737821153,-5.821934957632248,0,0,19728.6,0,640050,7,0.000000000000003594414750903821,8.575735624016865
19600,0,54.05,-0.00000000000000002613808476917673,0.0012139844563078047,-0.0066064306067686405,0.10438813152057151,0,30200,0,-0.29731761474707946,0.0000000000000006082431017200186,-6.16735431234929,0,0,19728.6,0,3367400,7,0.000000000000012889567651487591,9.459364504965757
19650,0,67.6,-0.000000000000000013601092244971443,0.0013474468985579878,-0.004326961116960636,0.10132147964732766,0,23800,0,-0.3570897986692835,0.0000000000000003053107820129928,-6.310971273456839,0,0,19728.6,0,941150,7,NaN,10.19086135427771
19700,0,84.5,-0.0000000000000000010640997207661583,0.0014543406207229506,-0.0020474916271526313,0.09858882162951219,0,112950,0,-0.42469075320632704,0.000000000000000002378462305966974,-6.270201293930832,0,0,19728.6,0,3152600,7,0.00000000000000016263056630832018,10.70265486815212
19750,0,105,0.010425059347850204,0.001520579434764612,0.00008830419593929131,0.0960043291650082,0,40500,0.0007282093912484796,-0.4983917828002395,-0.0021884760650024595,-5.984836350329324,0,0,19728.6,0,824200,7,0.06871595506046145,10.896766391296326
19800,0,129.95,0.00000000000014928108836402238,0.0015243104498171072,0.0025379897321334,0.09404585054536148,0,31500,0.00000000000013918726148020467,-0.5754429990111098,-0.0000000000009227913277848412,-5.469078105923649,0,0,19728.6,0,1173150,7,0.000000000028280843861927924,10.700665197322383
19850,0,159,0.00000000000000000000011778446393674878,0.0014653318472338582,0.0037808607306027055,0.09225847797340724,0,15350,0,-0.6522929452587936,-0.0000000000000000000008977161642531948,-4.699033941494088,0,0,19728.6,0,172200,7,0.000000000000000000033241177591699507,10.091134268931318
19900,0,192,0.0000000000000000001402868941390362,0.0013465478916050001,0.006165289512580832,0.09053828351552831,0,7600,0,-0.7256629502516014,-0.0000000000000000028431104111388764,-3.711980807395321,0,0,19728.6,0,423550,7,0.00000000000000006456070825988224,9.100217481421236
19950,0,227.05,0.00000000000000008206880792697272,0.0011867434015503165,0.009000862809375797,0.08670973743566941,0,50,0,-0.798312483224141,-0.0000000000000035449987359235803,-2.3636792026201947,0,0,19728.6,0,73150,7,0.0000000000000551391387181602,7.681082104805227
20000,0,271.35,0.0000000000000000020903716674932894,0.0009779324282048324,0.010675129464383901,0.09117284565625215,0,2350,0,-0.839441781605996,-0.0000000000000001270104593602632,-1.8112162601445922,0,0,19728.6,0,668550,7,0.0000000000000016656907412469569,6.655367907926801
20050,0,309.2,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018647356516449285,0.0007265909099670874,0.0041214186304717616,0.08020880866068567,0,50,0,-0.9120917077843456,-0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016888085108009085,0.2516800387638809,0,0,19728.6,0,25900,7,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005736694393625908,4.350205135301508
20100,0,354.75,0.0000000000000000000007702208956208346,0.0004920537183153071,0.013537317965923288,0.07723662946986716,0,1000,0,-0.949323120881237,-0.00000000000000000007525757690643618,1.2970467422184784,0,0,19728.6,0,109250,7,0.0000000000000000007782975027566675,2.8368315083300497
20150,0,401.2,NaN,0.00020587037612597946,NaN,0.06654567155860656,0,400,NaN,-0.9849531104007473,NaN,2.4895721383863507,0,0,19728.6,0,36300,7,NaN,1.0226131680226158
20200,0,446.8,0.00000000000000000000032365517319378737,NaN,0.017231075634250494,NaN,0,0,0,NaN,-0.00000000000000000005123621099102961,NaN,0,0,19728.6,0,74800,7,0.0000000000000000004162868117464539,NaN
20250,0,477,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,19728.6,0,0,7,NaN,NaN
20300,0,546,0.000000000000000022128057137074785,NaN,0.024358088235901177,NaN,0,0,0,NaN,-0.000000000000007000021239878365,NaN,0,0,19728.6,0,16200,7,0.000000000000040233164610125396,NaN
